# Vega Mags
# bulge region extracted from square X=[3922,4178), Y=[4832, 5088) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
23.517479 1.120082 0.788096
23.510515 1.160416 0.744949
23.483734 1.193753 0.746689
23.498144 1.113491 0.794130
23.485040 1.135723 0.809092
23.502808 1.189464 0.764645
23.537596 1.212095 0.818043
23.602350 1.291624 0.851514
23.710055 1.345504 0.824415
23.797631 1.297233 0.850018
23.818211 1.306190 0.849050
23.722944 1.362398 0.876329
23.664796 1.385669 0.850576
23.629450 1.391618 0.853639
23.595629 1.390675 0.828963
23.547770 1.375167 0.876426
23.533799 1.361611 0.827120
23.481554 1.351315 0.778183
23.454606 1.319381 0.781348
23.407498 1.243196 0.831856
23.391128 1.224707 0.839650
23.375113 1.203567 0.807835
23.352467 1.205968 0.830483
23.353191 1.203100 0.848544
23.327658 1.200230 0.863505
23.347664 1.223079 0.822468
23.348588 1.192959 0.799076
23.284012 1.137355 0.794634
23.230565 1.106105 0.790237
23.214391 1.145880 0.766891
23.239601 1.188050 0.784052
23.245676 1.192962 0.792914
23.271556 1.171068 0.815065
23.276439 1.170524 0.820791
23.253202 1.152865 0.773726
23.259967 1.126634 0.778778
23.247112 1.128693 0.801955
23.196082 1.168302 0.814115
23.186632 1.181691 0.811966
23.209774 1.134263 0.793753
23.244207 1.096145 0.754268
23.260751 1.116901 0.792591
23.243395 1.157539 0.854697
23.237429 1.200915 0.815978
23.251329 1.198681 0.830857
23.255571 1.237335 0.856170
23.277945 1.273634 0.857223
23.295298 1.302405 0.862572
23.312786 1.247766 0.825748
23.297416 1.293565 0.752069
23.271531 1.250882 0.806694
23.240898 1.222807 0.830637
23.189298 1.220241 0.862653
23.149300 1.229562 0.855453
23.127505 1.220413 0.854955
23.134863 1.201359 0.860497
23.144927 1.163908 0.857025
23.148723 1.165895 0.853118
23.107517 1.185395 0.838362
23.114602 1.181969 0.831695
23.099105 1.182635 0.833506
23.093566 1.194761 0.855161
23.115010 1.211014 0.829301
23.133972 1.201173 0.840152
23.135861 1.206748 0.841054
23.102687 1.200228 0.852280
23.100198 1.194248 0.819380
23.097455 1.189086 0.833405
23.064429 1.185638 0.866571
23.075098 1.177917 0.836293
23.067463 1.197136 0.850238
23.070200 1.178901 0.831301
23.027574 1.175144 0.875687
22.994473 1.198555 0.846923
22.937293 1.213788 0.862526
22.833047 1.220642 0.876085
22.774316 1.291975 0.859129
22.870456 1.324460 0.859876
22.967471 1.272465 0.879419
22.991308 1.226472 0.870614
22.988987 1.214429 0.859866
22.985982 1.221913 0.865508
22.987347 1.255690 0.850672
23.006474 1.212152 0.877609
23.000009 1.234709 0.876749
23.000147 1.242412 0.882297
23.001382 1.253540 0.875641
23.004232 1.243215 0.904170
22.979574 1.255036 0.883314
22.998465 1.243323 0.882642
22.989990 1.237516 0.890354
22.984598 1.240933 0.912946
23.000138 1.242308 0.898470
22.991301 1.276979 0.888359
22.997012 1.278648 0.918558
23.027268 1.258328 0.948660
23.040771 1.282991 0.935934
23.069715 1.307114 0.911330
23.093441 1.306344 0.916941
23.106352 1.324067 0.896244
23.087690 1.356468 0.902861
23.078492 1.343515 0.909725
24.272144 1.079742 0.382821
24.193187 1.287726 0.558387
24.137374 1.310754 0.568828
24.267962 1.241171 0.515809
24.421047 1.233873 0.575625
24.514870 1.259909 0.706957
24.578637 1.296933 0.740360
24.521997 1.331827 0.804644
24.502907 1.395593 0.770787
24.493582 1.410614 0.722345
24.447277 1.298830 0.711602
24.451003 1.247989 0.694892
24.450284 1.270999 0.686862
24.337728 1.317858 0.737482
24.273038 1.329587 0.739256
24.218343 1.267111 0.738557
24.175412 1.198547 0.683085
24.135314 1.138526 0.668589
24.093259 1.081349 0.635411
24.118069 1.017091 0.543326
24.147906 1.110477 0.564014
24.209091 1.141647 0.594121
24.248724 1.162140 0.601412
24.274164 1.152217 0.628823
24.269599 1.124520 0.665551
24.176991 1.131819 0.657653
24.033041 1.111136 0.672326
23.944658 1.084408 0.641346
23.978322 1.056391 0.603902
23.989850 1.027985 0.557233
23.933765 0.971441 0.576978
23.914808 0.975113 0.509216
23.950570 0.980672 0.552748
23.950048 1.028223 0.583074
23.970670 1.075409 0.551571
23.986361 1.065499 0.599339
23.983513 1.113296 0.508771
24.070898 1.219659 0.515168
24.169365 1.292742 0.688867
24.133658 1.248960 0.763890
24.083810 1.182571 0.747882
24.072160 1.089179 0.751856
24.058317 1.102239 0.657205
24.047373 1.105612 0.678621
24.046943 1.103700 0.705617
24.046608 1.172909 0.650166
24.092840 1.228410 0.687049
24.183485 1.196749 0.753802
24.196430 1.223156 0.778872
24.249152 1.265670 0.761162
24.294133 1.292406 0.832847
24.326431 1.279128 0.868273
24.250645 1.327664 0.834672
24.212214 1.267850 0.777628
24.260050 1.212412 0.760526
24.243628 1.263940 0.751689
24.231667 1.272810 0.745858
24.179716 1.298223 0.807906
24.151953 1.308877 0.812131
24.104031 1.291187 0.780386
24.091574 1.230049 0.783480
24.054605 1.208533 0.799042
24.048516 1.192258 0.762824
24.005365 1.213479 0.739645
23.983089 1.288370 0.777242
23.995514 1.277040 0.783243
23.989337 1.300039 0.802748
24.015278 1.281888 0.836602
24.043969 1.264903 0.874717
24.048916 1.295782 0.870051
24.035725 1.288198 0.852789
24.024622 1.306375 0.867196
24.045487 1.373431 0.852971
24.080069 1.319325 0.895690
24.088337 1.375972 0.837958
24.139241 1.380149 0.853816
24.134291 1.330879 0.870431
24.016257 1.314081 0.917414
23.982398 1.275651 0.839964
23.987948 1.235192 0.856515
23.956847 1.238940 0.863028
23.946196 1.200575 0.817590
23.900561 1.199620 0.778385
23.869034 1.178199 0.767111
23.888122 1.182243 0.717691
23.934446 1.127032 0.724296
23.927681 1.190006 0.767554
23.899448 1.263529 0.784650
23.868417 1.260552 0.841353
23.874143 1.191559 0.838651
23.878513 1.189838 0.735750
23.901154 1.145807 0.734056
23.898968 1.141318 0.765767
23.894662 1.164784 0.756853
23.916267 1.153496 0.793398
23.896391 1.129779 0.852547
23.818103 1.180001 0.839645
23.785276 1.177251 0.820915
23.800733 1.096683 0.727401
23.784174 1.051703 0.679687
23.753786 1.068588 0.648781
23.715077 1.087178 0.685776
23.750700 1.143563 0.693966
23.789212 1.172438 0.754079
23.789799 1.168775 0.805785
23.733694 1.208364 0.781200
23.750964 1.211015 0.807733
23.788383 1.184707 0.792986
23.804337 1.154071 0.814431
23.814840 1.131657 0.761293
23.792536 1.119623 0.739784
23.770649 1.110501 0.751148
23.735273 1.109701 0.757358
23.692416 1.091555 0.723380
23.708200 1.100162 0.675768
23.750447 1.142009 0.668207
23.744626 1.106452 0.711594
23.686752 1.124961 0.664910
23.626387 1.188417 0.661729
23.605647 1.234674 0.647827
23.609498 1.184882 0.703445
23.611282 1.223420 0.698548
23.618370 1.192037 0.777054
23.655015 1.185661 0.803640
23.776544 1.200737 0.830125
23.831759 1.257588 0.812164
23.915240 1.297902 0.815764
23.997753 1.330040 0.787253
24.054466 1.365130 0.742621
24.010078 1.371424 0.800011
23.910351 1.357579 0.825755
23.815660 1.343860 0.753267
23.741046 1.356059 0.755497
23.763941 1.315009 0.804945
23.801818 1.323718 0.782290
23.723101 1.336292 0.781056
23.656487 1.222478 0.795450
23.611039 1.126088 0.751333
23.594968 1.075250 0.699530
23.581651 1.138500 0.710442
23.574505 1.179133 0.761227
23.575679 1.205434 0.785826
23.586943 1.179880 0.805709
23.569516 1.141261 0.790800
23.543475 1.041715 0.754713
23.507224 1.116590 0.689865
23.534349 1.151639 0.717718
23.538899 1.194524 0.689551
23.550469 1.202054 0.703571
23.550791 1.124788 0.772797
23.524078 1.122940 0.743784
23.487002 1.105469 0.769454
23.510487 1.110198 0.718283
23.518437 1.113017 0.770266
23.522743 1.144344 0.760196
23.517001 1.158062 0.774806
23.499733 1.168377 0.787397
23.502294 1.099458 0.797747
23.483505 1.148491 0.768685
23.478192 1.165233 0.818216
23.519002 1.258622 0.808079
23.587511 1.316066 0.875306
23.684380 1.313622 0.870909
23.761730 1.301465 0.855632
23.776675 1.357872 0.812439
23.744403 1.382116 0.807683
23.721630 1.351676 0.848908
23.649793 1.384127 0.846749
23.602428 1.367269 0.903729
23.589730 1.338140 0.885294
23.563893 1.338663 0.836171
23.544907 1.305771 0.832520
23.489341 1.313336 0.813733
23.430608 1.289652 0.815865
23.385440 1.266405 0.825305
23.338150 1.242403 0.812137
23.374729 1.208353 0.792712
23.394960 1.175803 0.803689
23.352542 1.183293 0.794212
23.338646 1.179829 0.779156
23.294015 1.089336 0.793532
23.207672 1.037389 0.737224
23.174301 1.087555 0.681508
23.211938 1.095783 0.724163
23.236965 1.188732 0.764190
23.257970 1.205510 0.796657
23.288346 1.200639 0.796120
23.293646 1.201567 0.767395
23.274273 1.170451 0.787037
23.259916 1.162632 0.788362
23.259127 1.148345 0.787529
23.237384 1.144490 0.777695
23.221818 1.163894 0.788023
23.215434 1.171355 0.723475
23.218971 1.156480 0.725137
23.222069 1.175199 0.774919
23.235810 1.180195 0.845794
23.245912 1.204206 0.817306
23.242189 1.206824 0.849622
23.252046 1.224827 0.845215
23.269044 1.237392 0.837537
23.253379 1.317177 0.854984
23.303386 1.289819 0.880596
23.329113 1.301150 0.845947
23.307402 1.276345 0.871659
23.269773 1.273018 0.848708
23.184676 1.267014 0.869693
23.147350 1.252949 0.852571
23.142695 1.221748 0.857387
23.150471 1.182622 0.854259
23.150060 1.177083 0.849381
23.122412 1.201444 0.840533
23.118721 1.183547 0.840509
23.133037 1.167336 0.847871
23.122857 1.179211 0.833703
23.109144 1.194127 0.867297
23.129326 1.189421 0.844040
23.134810 1.200940 0.829805
23.156190 1.188425 0.848387
23.117362 1.209814 0.855657
23.124552 1.188884 0.829022
23.092689 1.175911 0.849246
23.069062 1.185670 0.855212
23.063974 1.188169 0.846234
23.089964 1.163596 0.851405
23.082202 1.153661 0.855145
23.040781 1.157798 0.867212
23.011945 1.204945 0.812693
22.983016 1.195733 0.837017
22.932258 1.213838 0.823423
22.942638 1.248185 0.806409
22.982987 1.281366 0.852293
23.016923 1.270701 0.872613
23.035718 1.222450 0.857786
23.028532 1.204396 0.854498
23.018161 1.247714 0.834903
23.017089 1.247717 0.860561
23.037987 1.220157 0.856192
23.033985 1.220172 0.854941
23.019028 1.239157 0.864557
23.021762 1.256961 0.850838
23.009625 1.243539 0.897239
22.990031 1.253142 0.889661
22.993146 1.247848 0.894023
23.003195 1.246415 0.889636
23.002850 1.263649 0.881991
22.996167 1.271828 0.903490
23.025757 1.280078 0.895992
23.036466 1.256939 0.947896
23.039478 1.286729 0.930128
23.045659 1.285103 0.890617
23.083413 1.265382 0.931028
23.092408 1.310331 0.935443
23.099561 1.334710 0.934853
23.110100 1.332842 0.922407
23.080993 1.327074 0.954526
24.321276 1.022425 0.332073
24.332258 1.198686 0.521698
24.328230 1.214222 0.549540
24.367419 1.224463 0.576743
24.438181 1.253095 0.608195
24.502429 1.296627 0.685350
24.547694 1.296518 0.789713
24.512013 1.341980 0.813833
24.517626 1.367593 0.805956
24.498299 1.344221 0.795793
24.475182 1.285510 0.702392
24.457764 1.226189 0.672140
24.462466 1.197001 0.737394
24.384880 1.231352 0.778735
24.310420 1.268318 0.779983
24.227373 1.296961 0.729766
24.208025 1.172672 0.689643
24.166854 1.138949 0.629549
24.164832 1.060803 0.563933
24.148337 1.114553 0.405864
24.197925 1.154306 0.449893
24.261727 1.158886 0.544416
24.273944 1.135038 0.627054
24.280530 1.053162 0.665581
24.234249 1.073982 0.634872
24.126906 1.126815 0.633828
24.042566 1.106414 0.655591
24.002122 1.074855 0.604888
24.015546 1.041656 0.618358
23.992081 1.040698 0.601453
23.903268 1.054784 0.564782
23.856849 1.050386 0.515679
23.913852 1.005852 0.554601
23.932478 0.983868 0.587276
23.985100 0.991538 0.569890
24.000238 1.002009 0.624607
24.018163 1.035573 0.606044
24.104492 1.194371 0.639858
24.148328 1.349878 0.722920
24.085355 1.343630 0.763914
24.082852 1.220479 0.719989
24.036507 1.152921 0.687541
24.084672 1.068394 0.694127
24.095068 1.120712 0.654852
24.069757 1.121463 0.716037
24.110931 1.159236 0.686403
24.183745 1.185615 0.707770
24.221423 1.201077 0.759129
24.212446 1.206924 0.802850
24.239977 1.261009 0.746846
24.299373 1.279636 0.775842
24.346701 1.240257 0.883729
24.295412 1.235610 0.855345
24.214728 1.186463 0.731863
24.247898 1.179068 0.619427
24.230171 1.261677 0.700767
24.145598 1.345361 0.789464
24.113681 1.321555 0.849452
24.102088 1.301570 0.852685
24.069580 1.266725 0.833682
24.059103 1.219450 0.835766
24.059264 1.193132 0.778381
24.052544 1.192579 0.774119
24.011310 1.236296 0.734498
23.986997 1.264621 0.767015
23.977215 1.283650 0.773859
23.970561 1.258853 0.817753
24.016458 1.221670 0.860304
24.020003 1.243925 0.861181
24.022488 1.274062 0.822740
24.027313 1.258224 0.836457
24.053412 1.263008 0.830682
24.061122 1.334393 0.846868
24.053955 1.348316 0.839419
24.111068 1.341206 0.861630
24.135897 1.319860 0.853476
24.123323 1.306529 0.840027
24.022552 1.304211 0.880533
23.981492 1.243848 0.856983
24.014557 1.162855 0.825077
23.974519 1.193187 0.822243
23.978682 1.170066 0.759513
23.919245 1.222749 0.769731
23.894333 1.212501 0.766469
23.903402 1.199268 0.757066
23.923960 1.161540 0.805806
23.927691 1.150336 0.800142
23.923661 1.177826 0.852656
23.909322 1.220986 0.825745
23.871218 1.195212 0.787576
23.907740 1.130237 0.731985
23.887478 1.142821 0.730913
23.899279 1.153827 0.739587
23.901463 1.145546 0.767618
23.923347 1.175589 0.764936
23.879349 1.209688 0.788235
23.747739 1.216990 0.822502
23.731975 1.208568 0.719110
23.785451 1.061852 0.661013
23.776411 1.050717 0.589379
23.754754 0.951970 0.576182
23.722577 0.925100 0.602811
23.769905 1.055381 0.630478
23.795562 1.133448 0.715967
23.755131 1.206459 0.758243
23.733976 1.229500 0.745275
23.746094 1.186266 0.768745
23.736514 1.181688 0.797031
23.748265 1.177093 0.793151
23.798724 1.118238 0.782367
23.794064 1.104489 0.762018
23.764733 1.101360 0.759514
23.754031 1.094686 0.729411
23.715343 1.038438 0.693392
23.720508 1.059144 0.604885
23.772805 1.074701 0.698126
23.751671 1.143311 0.696337
23.717051 1.174627 0.658586
23.694755 1.231425 0.620527
23.667740 1.236919 0.644411
23.659026 1.163844 0.672022
23.661026 1.177200 0.688963
23.655311 1.166051 0.750987
23.647231 1.158562 0.785864
23.735609 1.143011 0.823021
23.828349 1.230702 0.829095
23.913716 1.253229 0.822950
23.961458 1.287016 0.845977
24.015829 1.314671 0.894140
24.002214 1.379470 0.817543
23.943941 1.370228 0.835561
23.878552 1.377451 0.774284
23.835213 1.328035 0.782642
23.859589 1.330590 0.760271
23.868288 1.326065 0.791862
23.756123 1.322592 0.803592
23.634724 1.226565 0.851092
23.584288 1.148683 0.785002
23.544008 1.106768 0.672835
23.546673 1.138848 0.708584
23.562535 1.181944 0.793720
23.585680 1.215426 0.798654
23.600560 1.131322 0.838633
23.581075 1.116217 0.789469
23.532854 1.065691 0.699987
23.491000 1.130038 0.640857
23.520914 1.178278 0.702774
23.563163 1.206049 0.713030
23.567571 1.206012 0.721051
23.527102 1.177601 0.765375
23.495663 1.104462 0.788761
23.467842 1.127729 0.740096
23.486736 1.109907 0.707894
23.512203 1.110327 0.737645
23.505190 1.124790 0.746068
23.541432 1.142138 0.762726
23.515202 1.149242 0.803605
23.483890 1.145341 0.765400
23.460660 1.157649 0.778388
23.453377 1.174441 0.809349
23.502522 1.178142 0.868492
23.572400 1.237623 0.895288
23.674463 1.274231 0.864649
23.756379 1.275102 0.868907
23.771939 1.330572 0.815143
23.765518 1.331982 0.850150
23.749201 1.343374 0.860546
23.698319 1.349409 0.867383
23.643073 1.324813 0.933727
23.602518 1.284866 0.929763
23.546945 1.284662 0.875263
23.529359 1.264556 0.856659
23.473745 1.290891 0.842060
23.425725 1.308026 0.804188
23.402734 1.259732 0.823524
23.385750 1.203610 0.841645
23.390230 1.171311 0.831392
23.378318 1.178999 0.819814
23.329270 1.227838 0.816903
23.314622 1.200292 0.762606
23.239800 1.105384 0.665221
23.114401 1.016209 0.546208
23.144330 1.094842 0.451392
23.228607 1.124890 0.552918
23.258735 1.213072 0.710611
23.277224 1.227030 0.805988
23.308768 1.193512 0.809798
23.313391 1.179862 0.811163
23.293463 1.177380 0.818248
23.276640 1.191562 0.769833
23.285156 1.141491 0.784449
23.246744 1.150860 0.790012
23.239980 1.161691 0.785433
23.238615 1.162377 0.760176
23.224114 1.162806 0.792139
23.215835 1.178234 0.802854
23.247579 1.162150 0.807337
23.246642 1.158789 0.856819
23.230552 1.191437 0.850628
23.251930 1.194470 0.842160
23.253803 1.215589 0.857879
23.255799 1.247999 0.883304
23.304734 1.257954 0.907747
23.345953 1.295748 0.863792
23.334079 1.286232 0.890064
23.283635 1.315035 0.845555
23.213114 1.323978 0.846476
23.181389 1.273300 0.852082
23.172316 1.243362 0.846259
23.158778 1.205281 0.842608
23.151952 1.181421 0.855392
23.143521 1.219485 0.824730
23.132530 1.202317 0.836887
23.134807 1.199137 0.851131
23.110030 1.232696 0.836962
23.128778 1.206326 0.853127
23.124490 1.200548 0.838165
23.144980 1.171692 0.852205
23.178331 1.176397 0.841043
23.166875 1.171290 0.850101
23.142624 1.183794 0.840717
23.094575 1.200520 0.866544
23.077353 1.202938 0.872005
23.066525 1.201198 0.867389
23.067621 1.192695 0.851286
23.072390 1.164319 0.859619
23.045614 1.187937 0.823910
23.047151 1.182228 0.825777
23.033123 1.181597 0.845334
22.992959 1.213577 0.815205
23.023791 1.231331 0.824282
23.056690 1.241488 0.883516
23.059031 1.255558 0.900885
23.082404 1.239990 0.847746
23.059687 1.236332 0.851093
23.050580 1.236331 0.868037
23.050873 1.268680 0.864988
23.046988 1.265347 0.843389
23.014658 1.241214 0.880079
23.010497 1.226000 0.876646
23.022103 1.251187 0.866559
23.009169 1.253023 0.886386
23.001278 1.237785 0.896716
23.007754 1.223408 0.882871
23.030862 1.212734 0.899765
23.028563 1.247720 0.882026
23.014776 1.271684 0.889007
23.029383 1.226179 0.905054
23.050539 1.205522 0.911721
23.044983 1.220619 0.910437
23.034800 1.271293 0.900701
23.068365 1.316722 0.923714
23.126615 1.312736 0.915547
23.125865 1.344578 0.929782
23.104364 1.355045 0.958784
23.093220 1.298295 0.958728
24.331748 0.997914 0.460209
24.347987 1.160578 0.521222
24.395093 1.098398 0.605337
24.419744 1.163034 0.537992
24.478255 1.305493 0.555108
24.523928 1.338386 0.699469
24.519059 1.351415 0.733194
24.503348 1.292167 0.803439
24.500222 1.287233 0.838977
24.489419 1.284489 0.774288
24.476997 1.211109 0.734222
24.485033 1.230968 0.676052
24.448609 1.266386 0.696802
24.389942 1.300171 0.710891
24.310483 1.255154 0.767801
24.225546 1.242014 0.761861
24.201474 1.170783 0.724283
24.204529 1.104996 0.679123
24.187453 1.113114 0.604256
24.213181 1.115495 0.550687
24.251915 1.179943 0.542504
24.292517 1.199426 0.553011
24.324534 1.098685 0.651590
24.236965 0.868420 0.730308
24.156503 0.873476 0.555672
24.116424 1.074606 0.577295
24.063590 1.131246 0.571854
24.029989 1.074640 0.587087
24.024733 1.021790 0.574493
23.978871 1.024582 0.575810
23.904516 1.016414 0.567131
23.843638 0.993833 0.578868
23.892099 0.996804 0.559831
23.885080 1.008693 0.518347
23.934880 0.974170 0.586929
23.937160 0.985397 0.619265
23.984323 1.031014 0.594931
24.084100 1.164990 0.661656
24.175036 1.297915 0.743662
24.167267 1.322557 0.728502
24.111105 1.222545 0.702036
24.034244 1.152573 0.727956
24.039098 1.126422 0.711935
24.084210 1.094802 0.695562
24.106979 1.090962 0.702235
24.134276 1.108268 0.738491
24.170124 1.194540 0.673511
24.212421 1.193307 0.717045
24.219026 1.257013 0.701069
24.282567 1.270564 0.694204
24.331789 1.283928 0.767218
24.326652 1.260932 0.836878
24.312322 1.289205 0.791450
24.294844 1.281417 0.663307
24.303204 1.247597 0.650294
24.277640 1.251931 0.748340
24.165545 1.305756 0.818164
24.096099 1.340143 0.802208
24.070047 1.288909 0.869499
24.056745 1.268422 0.800321
24.025139 1.262186 0.764578
24.030818 1.218553 0.791156
24.029920 1.170333 0.811419
24.005416 1.224451 0.791914
23.994737 1.214553 0.797165
23.996648 1.192671 0.798314
23.979776 1.208777 0.778279
24.002484 1.146869 0.812579
24.030348 1.173188 0.788855
23.999569 1.236788 0.794022
24.003437 1.252199 0.772083
24.056871 1.231435 0.822748
