# Vega Mags
# arm region extracted from square X=[2732,2988), Y=[3822, 4078) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
25.646595 0.928926 0.409138
25.663768 0.763610 0.449488
25.637798 0.855034 0.476842
25.662793 0.929364 0.533681
25.661570 0.931699 0.505916
25.734383 0.714108 0.491596
25.531713 0.669535 0.222442
25.420037 0.813338 0.156445
25.369147 0.849460 0.396752
25.176687 0.976176 0.640583
25.256251 1.004735 0.704531
25.509160 0.897118 0.568271
25.555629 0.945007 0.407854
25.618187 0.820033 0.460844
25.653525 0.750248 0.422137
25.616283 0.823124 0.371545
25.566971 0.830527 0.367612
25.632096 0.812775 0.429511
25.701991 0.692252 0.499417
25.654739 0.718508 0.424383
25.580549 0.738254 0.407485
25.539519 0.913782 0.323751
25.596302 0.882311 0.529195
25.595247 0.910543 0.513487
25.532691 0.958213 0.425624
25.431580 1.081765 0.477459
25.450844 1.041226 0.526562
25.659285 0.890426 0.578135
25.631167 0.890449 0.505480
25.646280 0.877783 0.461148
25.671515 0.890121 0.483846
25.736949 0.845518 0.531037
25.715261 0.951754 0.471183
25.724123 0.924126 0.435447
25.639040 0.902462 0.521715
25.557739 0.898620 0.495242
25.429119 0.950725 0.524987
25.421839 0.940365 0.433053
25.546570 0.884506 0.438228
25.639519 0.822053 0.503521
25.699614 0.843140 0.574535
25.679211 0.827598 0.547878
25.662472 0.871255 0.551062
25.637557 0.818054 0.621361
25.422587 0.866854 0.614977
25.312408 0.952020 0.637713
25.453644 0.967600 0.514564
25.538791 0.916863 0.425558
25.575451 0.832718 0.439381
25.598790 0.702175 0.452957
25.560183 0.737305 0.311306
25.570577 0.840524 0.306927
25.547369 0.867335 0.355374
25.482403 0.977791 0.407688
25.457071 1.058619 0.457032
25.456869 1.017646 0.518380
25.449097 0.991428 0.509077
25.539670 0.878778 0.516091
25.548905 0.850005 0.473727
25.542853 0.947401 0.486265
25.528961 0.999513 0.404023
25.606512 0.804158 0.503329
25.582370 0.828581 0.386478
25.527893 0.904790 0.327015
25.572958 0.820902 0.483905
25.476717 0.822593 0.455504
25.531594 0.819633 0.305781
25.620348 0.789852 0.395361
25.540018 0.880626 0.421842
25.616175 0.835563 0.468791
25.726907 0.758104 0.548883
25.693171 0.797183 0.489154
25.518289 0.892771 0.499638
25.433885 0.882641 0.448847
25.217642 1.076332 0.339263
25.267955 1.105660 0.335922
25.491678 0.886590 0.422744
25.547513 0.890073 0.472036
25.636622 0.968633 0.411213
25.674306 0.792305 0.562412
25.650530 0.832001 0.512726
25.546836 0.813862 0.500906
25.460694 0.854978 0.360449
25.486688 0.856503 0.306854
25.544610 0.934938 0.257047
25.643107 0.829813 0.418307
25.611440 0.910167 0.487248
25.582818 0.956685 0.473823
25.615217 0.969667 0.435988
25.602893 0.996685 0.351513
25.677656 0.837441 0.502884
25.432197 1.093727 0.527064
25.036043 1.386762 0.544178
25.022263 1.403455 0.574186
25.516887 0.964425 0.568635
25.621539 0.894390 0.521642
25.639889 0.838087 0.534361
25.669385 0.837907 0.492871
25.572734 0.925610 0.474591
25.607540 0.906044 0.430674
25.642861 0.837245 0.530405
25.594297 0.844065 0.489298
25.600786 0.887470 0.435360
25.623812 0.811253 0.468098
25.566978 0.921314 0.449217
25.612650 0.823613 0.630149
25.627019 0.934341 0.442324
25.608648 0.964490 0.522506
25.630819 1.014763 0.465267
25.694570 0.915803 0.579051
25.735260 0.881948 0.648410
25.651636 0.782336 0.639947
25.610325 0.723979 0.551491
25.454173 0.944829 0.411902
25.467206 0.983688 0.473633
25.574460 0.902567 0.544793
25.953877 1.005227 0.618496
25.997438 0.939943 0.587971
25.897394 1.058148 0.616596
25.823073 1.192405 0.631604
25.742623 1.267358 0.651894
25.886213 1.125213 0.723084
25.993564 1.040145 0.735672
26.002112 1.030434 0.619876
26.120437 0.855980 0.628922
26.005879 0.992151 0.570555
25.975968 1.009826 0.458856
25.921299 1.003725 0.585420
25.859463 0.987071 0.479864
25.735972 0.971668 0.494208
25.771521 0.984520 0.616448
25.956741 1.067826 0.523586
25.993946 0.990455 0.606275
25.942721 1.040799 0.598197
25.899253 1.117557 0.590952
25.901278 1.009077 0.715068
25.941325 1.027946 0.614652
25.951605 1.102931 0.552178
25.994639 0.907974 0.733512
25.947593 0.956555 0.634423
25.945001 0.891873 0.621940
25.920344 0.881499 0.589150
25.918427 0.899508 0.575427
25.925748 0.997680 0.510422
25.917073 0.972762 0.601962
26.050772 0.870900 0.580591
26.076035 0.859025 0.604207
25.879864 0.976622 0.630866
25.755954 1.110865 0.572340
25.928010 0.991413 0.457751
26.049176 0.905809 0.471551
25.980633 0.960504 0.599673
26.065502 0.876180 0.629306
25.975032 0.914371 0.583311
25.799375 0.891159 0.575596
25.715986 1.018709 0.434036
25.780442 1.106614 0.412722
25.961027 0.925248 0.512665
25.908913 0.969995 0.590959
25.907660 0.870191 0.533333
25.755339 0.958731 0.579934
25.786948 0.919936 0.498041
25.765404 0.902194 0.632808
25.728886 0.731666 0.697316
25.669145 0.731116 0.574679
25.443074 0.752157 0.549755
25.166094 0.660461 0.538911
24.892904 0.697045 0.470580
24.700870 0.757224 0.370515
24.705805 0.855261 0.288483
24.986293 0.877907 0.269244
25.234734 0.947297 0.346884
25.448888 0.946766 0.368960
25.683680 0.877381 0.428934
25.841761 0.877352 0.440544
25.880540 0.928435 0.484915
25.961222 0.937041 0.500532
26.052092 0.836030 0.535797
25.958076 0.911033 0.556296
25.985592 0.837840 0.594243
25.961642 0.893291 0.582800
25.959471 0.893980 0.583141
25.870773 0.954318 0.532833
25.871522 0.949958 0.532563
25.894491 0.950597 0.542724
25.914015 0.949939 0.606588
25.856067 1.077786 0.559180
25.909524 0.901379 0.559235
25.952944 0.884919 0.461276
25.886011 1.000141 0.508250
25.940847 0.885888 0.588603
25.842640 0.890117 0.625060
25.759488 0.925667 0.529934
25.785029 0.753570 0.542152
25.564567 0.626783 0.646181
25.184139 0.055300 0.804195
24.556739 0.495814 0.198214
25.103381 0.740676 -0.136851
25.620596 0.890185 0.167018
25.708734 0.916828 0.502270
25.719251 0.885949 0.586120
25.738009 0.941927 0.583865
25.810680 0.937361 0.461674
25.815981 0.922305 0.564171
25.763631 0.996774 0.492799
25.800977 0.906720 0.595113
25.745756 0.929246 0.681283
25.752647 0.974617 0.568570
25.812358 0.866731 0.604681
25.786545 0.896896 0.517157
25.768704 0.978108 0.405078
25.796645 0.895782 0.515635
25.821827 0.938597 0.499274
25.793118 0.956467 0.514697
25.746094 0.867091 0.565519
25.690367 0.876445 0.400404
25.672842 0.860222 0.282648
25.758526 0.874220 0.352155
25.814401 0.858281 0.479466
25.722320 0.874206 0.505286
25.645333 0.940395 0.547648
25.781159 0.804536 0.483140
25.802745 0.795104 0.541140
25.805608 0.842887 0.445357
25.799884 0.909712 0.435216
25.742139 0.833468 0.634728
25.591019 0.954943 0.600293
25.639127 0.890583 0.484405
25.609515 0.878715 0.559559
25.626987 0.835830 0.484202
25.617970 0.761448 0.420574
25.540817 0.615824 0.351755
25.363345 0.532648 0.130066
25.290573 0.696559 -0.212017
25.465163 0.773768 -0.035893
25.598624 0.806977 0.291436
25.607803 0.814983 0.466298
25.596181 0.891071 0.512553
25.623642 0.925417 0.531828
25.740062 0.912112 0.540321
25.779683 0.845728 0.561062
25.775191 0.829390 0.552702
25.771466 0.783098 0.492248
25.674102 0.748977 0.481009
25.751517 0.717311 0.452404
25.781692 0.788004 0.406122
25.687513 0.832747 0.513477
25.698526 0.779348 0.428190
25.413697 0.629408 0.304473
25.383171 0.616041 -0.061464
25.631027 0.710499 0.073869
25.701971 0.832943 0.347344
25.729504 0.849978 0.491999
25.656731 0.985744 0.430648
25.541872 1.070102 0.549844
25.596000 1.048710 0.483758
25.682022 0.995641 0.430300
25.637914 0.963592 0.435566
25.617365 0.990345 0.475420
25.613807 1.030510 0.530341
25.668785 0.935695 0.591812
25.634883 0.856237 0.594370
25.622897 0.791597 0.536706
25.482290 0.951491 0.398510
25.379584 0.931819 0.531870
25.145981 1.056115 0.657238
25.217118 1.139224 0.563283
25.432573 0.928883 0.571974
25.441456 0.931270 0.515573
25.455849 1.039344 0.405436
25.524108 0.889608 0.486383
25.570561 0.872373 0.391470
25.589674 0.883762 0.335656
25.638714 0.858934 0.414122
25.680332 0.711159 0.563015
25.668968 0.804860 0.354673
25.640538 0.846793 0.286365
25.577071 0.993839 0.323068
25.644111 0.942400 0.539340
25.611622 1.045619 0.417179
25.592774 0.895736 0.468073
25.553525 0.912032 0.486755
25.492347 0.978226 0.410313
25.571316 0.889457 0.503421
25.566791 0.939261 0.455245
25.556917 0.952030 0.486632
25.629040 0.939476 0.457823
25.742448 0.838407 0.505356
25.778486 0.862340 0.486636
25.764008 0.849920 0.462719
25.674316 0.893586 0.509479
25.616719 0.894817 0.498406
25.410414 1.042819 0.432960
25.439708 1.014450 0.507706
25.562156 0.947079 0.467799
25.618320 0.904223 0.427756
25.707390 0.856131 0.532163
25.613205 0.916998 0.501318
25.628554 0.864110 0.541539
25.594029 0.832257 0.638050
25.310886 1.048223 0.628224
25.132598 1.172305 0.607693
25.317706 1.070750 0.546301
25.518903 0.916375 0.448366
25.544517 0.778235 0.514492
25.460274 0.811484 0.477983
25.507542 0.842367 0.325723
25.547927 0.853585 0.460259
25.497536 0.950523 0.398472
25.422092 0.980272 0.452258
25.478158 0.965744 0.437935
25.462907 0.908178 0.523671
25.371566 0.919917 0.587758
25.340396 0.860711 0.556803
25.493690 0.797462 0.342262
25.589064 0.797647 0.488290
25.517297 0.860144 0.489850
25.592171 0.808637 0.480219
25.618785 0.779779 0.418725
25.577905 0.940566 0.282346
25.576186 0.872124 0.381161
25.487719 0.894084 0.384638
25.625153 0.755635 0.378226
25.683565 0.769992 0.387213
25.656201 0.869553 0.442775
25.593217 0.931837 0.476693
25.682903 0.798290 0.556771
25.684007 0.798240 0.480322
25.558180 0.787536 0.481017
25.490921 0.828343 0.460950
25.424409 0.915229 0.429682
25.422297 0.990244 0.428495
25.527501 0.857225 0.480424
25.637049 0.877985 0.428075
25.691737 0.882014 0.484947
25.713706 0.768658 0.586191
25.671482 0.800227 0.520404
25.638908 0.746552 0.395017
25.565543 0.769432 0.416000
25.628901 0.749524 0.466486
25.687143 0.817401 0.429324
25.659368 0.858001 0.418603
25.613899 0.842247 0.473661
25.543787 0.974718 0.546402
25.575630 0.981798 0.483386
25.564591 1.007049 0.497739
25.662358 0.864307 0.536769
25.490339 1.078422 0.496950
25.017683 1.438266 0.620996
24.942689 1.500479 0.533308
25.494588 0.986431 0.471805
25.602164 0.924302 0.474915
25.617601 0.893835 0.465183
25.658466 0.841955 0.490761
25.614176 0.834215 0.517353
25.616937 0.838335 0.479348
25.607647 0.822094 0.434800
25.671737 0.787056 0.444565
25.612619 0.941362 0.449372
25.555024 0.966984 0.376693
25.596180 0.901442 0.409151
25.597704 0.944638 0.512027
25.618416 0.967690 0.487942
25.592229 0.973982 0.548724
25.662348 0.919168 0.568679
25.661510 0.923963 0.524510
25.710152 0.864536 0.601735
25.670434 0.807427 0.573560
25.623140 0.655480 0.440220
25.497356 0.868348 0.365322
25.444327 1.036686 0.437688
25.395850 1.008187 0.535593
25.981913 1.029117 0.496917
25.955276 0.909301 0.518282
25.850338 1.037252 0.586907
25.744428 1.273768 0.597403
25.563777 1.364405 0.644293
25.640552 1.189961 0.714548
25.826563 1.146842 0.626110
26.004283 1.002520 0.622145
26.068093 0.972196 0.626573
26.074258 0.935597 0.583843
26.030553 0.996176 0.557503
26.007771 0.939563 0.623828
25.959851 0.934540 0.607103
25.826997 0.965688 0.576412
25.876547 1.025473 0.524996
26.025183 0.938176 0.625761
26.012808 0.959124 0.705275
25.976681 1.121017 0.594414
25.930719 1.013211 0.730174
25.925578 1.004803 0.586151
25.995430 1.022848 0.571238
26.019702 1.041391 0.593059
26.065479 0.936362 0.646323
25.943388 0.936940 0.723822
25.872184 0.930541 0.572465
25.867531 0.852920 0.475481
25.862277 0.824712 0.522511
25.917892 0.876728 0.522902
25.907626 0.973325 0.593183
26.018499 0.869706 0.631855
25.965939 0.957889 0.604510
25.899651 1.011323 0.560283
25.901191 0.978282 0.631913
25.981870 1.014908 0.518163
26.039649 0.892446 0.604058
25.988964 0.952704 0.632906
25.936869 0.960287 0.617794
25.941797 0.946379 0.574115
25.895542 0.950318 0.494909
25.792003 0.994399 0.562163
25.795058 1.014184 0.620604
25.889821 1.041739 0.501528
25.933808 0.878942 0.618367
25.824096 0.953336 0.551680
25.760817 0.942186 0.504282
25.802582 0.923523 0.454176
25.714067 0.922936 0.521437
25.700179 0.850569 0.585806
25.694166 0.822305 0.516752
25.551283 0.779975 0.501440
25.316318 0.759621 0.525711
25.125150 0.833157 0.407012
25.003828 0.954963 0.255631
24.991347 0.915785 0.366640
25.146060 1.020066 0.294459
25.397814 1.018500 0.329721
25.580989 0.882437 0.439516
25.772295 0.865751 0.414366
25.880758 0.860708 0.401408
25.897057 0.943839 0.451634
25.950961 0.924627 0.438266
25.980311 0.883558 0.526953
25.983506 0.821340 0.648561
25.982382 0.811841 0.592166
25.981653 0.938332 0.504354
25.982852 0.903383 0.583894
25.912466 0.904509 0.571602
25.859303 0.946671 0.586892
25.867321 1.024541 0.516464
25.921414 0.907776 0.624897
25.949865 0.940926 0.619462
25.947491 0.913790 0.524043
25.954280 0.881349 0.521139
25.975826 0.905175 0.471619
25.889519 0.974257 0.553249
25.805271 0.953218 0.508498
25.776303 0.823304 0.638234
25.755708 0.761430 0.582340
25.623357 0.694188 0.596694
25.384423 0.522440 0.521205
25.106666 0.756901 0.098779
25.399046 0.899869 0.029340
25.662767 0.871862 0.447375
25.667750 0.943420 0.495175
25.671035 0.889468 0.567724
25.514311 1.074735 0.540268
25.538142 0.943985 0.663112
25.672590 0.866733 0.707671
25.731848 0.959359 0.529896
25.775886 0.943012 0.570192
25.696082 1.035643 0.502885
25.761730 0.927038 0.576516
25.811798 0.968765 0.504006
25.726113 0.912810 0.638617
25.731948 0.950621 0.492056
25.761936 0.916985 0.482991
25.837397 0.864372 0.523311
25.757706 1.025227 0.471877
25.728268 0.924766 0.510344
25.689871 0.928569 0.520616
25.709213 0.916747 0.418011
25.805083 0.896927 0.453652
25.772850 0.902715 0.473816
25.736839 0.795915 0.520735
25.754474 0.855338 0.522785
25.803633 0.852705 0.538981
25.823157 0.793630 0.474324
25.827041 0.831643 0.406251
25.817866 0.862041 0.429861
25.752574 0.918553 0.492585
25.706817 0.916965 0.553084
25.626489 0.950498 0.520000
25.592864 0.864431 0.679950
25.526597 0.938349 0.540268
25.581136 0.873167 0.367171
25.579080 0.697930 0.369928
25.540387 0.712374 0.182065
25.538695 0.871793 0.110904
25.586494 0.860656 0.326873
25.647224 0.762998 0.505656
25.573883 0.863864 0.499097
25.488561 1.001234 0.489060
25.507321 0.934894 0.589786
25.725865 0.851836 0.510697
25.758309 0.812908 0.522435
25.776155 0.839024 0.488104
25.784342 0.766516 0.567157
25.718584 0.783722 0.457024
25.805191 0.669991 0.508907
25.775944 0.697753 0.558617
25.728277 0.750086 0.524229
25.761541 0.684881 0.514096
25.533713 0.653198 0.359979
25.438725 0.583828 0.156831
25.518819 0.751157 0.167919
25.560024 0.851845 0.342902
25.637641 0.822670 0.478572
25.607145 0.867162 0.627929
25.598462 0.971817 0.563485
25.614799 0.959047 0.563354
25.665364 0.961430 0.592736
25.631037 0.971463 0.543678
25.618185 1.033000 0.471672
25.596139 1.085109 0.470353
25.613518 1.002260 0.595693
25.576625 0.952799 0.647290
25.566079 0.945226 0.551483
25.537596 1.004595 0.490776
25.464574 0.905307 0.581001
25.339820 1.045013 0.522809
25.428489 1.065334 0.474969
25.453481 0.977571 0.547355
25.355665 0.978064 0.607151
25.324886 1.011167 0.590220
25.472161 0.992979 0.557851
25.584234 0.896245 0.471436
25.658480 0.910382 0.379656
25.708905 0.927815 0.398667
25.631412 0.931707 0.482054
25.621571 0.952184 0.336341
25.664697 0.958319 0.354906
25.596607 1.059526 0.488062
25.676990 0.919906 0.642142
25.666047 0.976241 0.607598
25.611748 0.934483 0.516814
25.581224 0.855903 0.546296
25.470893 0.916559 0.516875
25.480871 0.906482 0.447234
25.556011 0.900596 0.408542
25.610643 0.883626 0.477477
25.601358 0.916771 0.476418
25.662892 0.876777 0.512411
25.750022 0.904640 0.460514
25.790546 0.787562 0.554962
25.717565 0.856804 0.465384
25.740152 0.816940 0.492514
25.593410 0.924424 0.455130
25.554157 1.021196 0.437026
25.611148 0.937970 0.456762
25.622781 0.897339 0.564459
25.692615 0.876485 0.546314
25.640164 0.927787 0.471764
25.620001 0.937031 0.466057
25.580553 0.939160 0.501099
25.396139 1.083989 0.546622
25.279673 1.197888 0.482302
25.447679 1.039905 0.431313
25.534341 0.801186 0.478373
25.509937 0.725695 0.439058
25.396612 0.874503 0.448642
25.475965 0.853106 0.336025
25.475836 0.958168 0.387072
25.527876 0.899035 0.431966
25.502342 0.934112 0.456643
25.567471 0.836808 0.419138
25.480334 0.841461 0.460870
25.359931 0.980386 0.435983
25.316423 0.859209 0.374422
25.464865 0.800200 0.259674
25.588122 0.792418 0.375592
25.499403 0.850805 0.559073
25.515244 0.886369 0.516191
25.660609 0.806882 0.477733
25.645457 0.808326 0.417387
25.612358 0.755736 0.494653
25.576808 0.828329 0.456096
25.649580 0.811220 0.441692
25.757097 0.757503 0.424232
25.703033 0.791058 0.576427
25.604630 0.861687 0.536720
25.645559 0.762852 0.466445
25.631604 0.772243 0.472644
25.567528 0.875929 0.442017
25.486516 0.946066 0.386092
25.499857 0.892936 0.328484
25.529870 0.864419 0.394461
25.642377 0.843498 0.399382
25.714383 0.938480 0.333008
25.718923 0.832706 0.587451
25.722858 0.836583 0.503026
25.682132 0.767120 0.446039
25.624962 0.736593 0.373327
25.624688 0.825499 0.444859
25.699338 0.818235 0.507473
25.683164 0.767056 0.512023
25.618562 0.806634 0.542695
25.608056 0.867592 0.533878
25.549071 0.940965 0.473240
25.508584 0.945529 0.493931
25.610530 0.984903 0.405097
25.640092 1.004004 0.412338
25.589235 0.988137 0.539277
25.341226 1.101589 0.638708
25.324514 1.116887 0.565640
25.568761 0.861814 0.544372
25.678905 0.795003 0.540849
25.683225 0.796085 0.476722
25.705493 0.785807 0.481330
25.542120 0.863695 0.522861
25.482891 0.888022 0.426842
25.565892 0.890770 0.378988
25.672902 0.907891 0.309544
25.686401 0.854992 0.476656
25.629483 0.792379 0.507266
25.643793 0.831197 0.486542
25.619120 0.904352 0.507245
25.612016 0.947163 0.551819
25.632119 0.898782 0.589665
25.647450 0.874476 0.473617
25.686073 0.844383 0.457394
25.725918 0.820938 0.558630
25.696790 0.756131 0.583298
25.656263 0.767362 0.472470
25.561639 0.945598 0.331270
25.511484 1.084270 0.453545
25.386764 1.046970 0.521352
26.102536 0.911507 0.615308
25.983211 0.996760 0.494629
25.822356 1.115673 0.641610
25.778744 1.203550 0.615312
25.617350 1.356465 0.642309
25.617624 1.208180 0.756465
25.627671 1.171673 0.694683
25.925896 1.049925 0.668501
26.054038 1.036487 0.556164
26.081861 1.064443 0.565024
26.074452 0.985657 0.631752
26.074751 0.919549 0.659300
25.995586 0.960771 0.691428
25.924383 0.991395 0.629099
25.954135 1.084863 0.455965
26.093188 0.877798 0.708909
26.105042 0.940574 0.630237
25.973929 1.114408 0.627304
25.840566 1.160780 0.616301
25.806724 1.093321 0.645050
25.897352 1.073041 0.637177
26.036426 0.971978 0.753290
26.108934 0.795007 0.699146
26.014370 0.918770 0.574079
25.970836 0.828715 0.490889
25.880684 0.759874 0.457157
25.879633 0.848909 0.482875
25.944629 0.940158 0.439475
25.961363 0.980792 0.568308
26.033923 0.990948 0.514166
25.977431 0.992431 0.622021
26.009103 0.995647 0.533952
25.991046 0.974799 0.607043
26.044832 0.919414 0.616141
26.008590 0.972990 0.555708
25.984373 0.907493 0.698026
25.859980 1.065468 0.536855
25.946393 0.989410 0.604373
25.851247 0.975197 0.647464
25.798015 1.005527 0.640060
25.724765 1.008573 0.612261
25.815591 0.977708 0.601461
25.909599 0.930146 0.650175
25.841036 0.863119 0.680848
25.852013 0.824108 0.570677
25.835035 0.826109 0.534600
25.764642 0.808294 0.604196
25.750445 0.855214 0.558203
25.760421 0.846012 0.518617
25.689796 0.756006 0.509761
25.522933 0.752446 0.483148
25.385137 0.789335 0.446960
