# Vega Mags
# arm2 region extracted from square X=[4872,5128), Y=[7072, 7328) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
26.364753 0.876226 0.436207
26.211564 0.844863 0.439659
26.177223 0.848586 0.413965
26.306865 0.834921 0.466684
26.286927 0.857819 0.402988
26.414561 0.929316 0.341926
26.447735 0.895762 0.497368
26.545710 0.821739 0.446443
26.499924 0.823104 0.504903
26.472681 0.867258 0.479015
26.477915 0.844546 0.588256
26.441418 0.840962 0.543759
26.557895 0.803053 0.321737
26.498895 0.753388 0.336401
26.327611 0.747276 0.261343
26.357503 0.833876 0.250409
26.352561 0.823650 0.515227
26.352789 0.903548 0.595797
26.536467 0.856763 0.578010
26.493598 0.959386 0.581961
26.491168 1.034529 0.455198
26.532381 0.892139 0.551882
26.555560 0.836386 0.450487
26.421568 0.798805 0.477798
26.439105 0.821786 0.486326
26.506631 0.851747 0.496376
26.666076 0.711138 0.501684
26.565676 0.792469 0.579536
26.587511 0.821658 0.557709
26.497509 0.956799 0.419767
26.621173 0.899582 0.375782
26.641246 0.815572 0.508335
26.567832 0.750289 0.481267
26.667222 0.671288 0.454928
26.680414 0.648629 0.513071
26.603798 0.769304 0.396799
26.553599 0.777090 0.293538
26.433876 0.701341 0.483104
26.385825 0.851554 0.409675
26.285981 0.942959 0.562135
26.423530 0.787740 0.558283
26.456878 0.838694 0.381379
26.405492 0.713119 0.542307
26.354873 0.757782 0.391325
26.309781 0.868427 0.206094
26.363323 0.903631 0.290110
26.323029 0.938277 0.428658
26.321623 1.034160 0.449119
26.366051 1.010118 0.379868
26.358693 0.974945 0.504078
26.478255 0.783341 0.618318
26.486321 0.789544 0.596323
26.476638 0.822736 0.554965
26.477237 0.855634 0.562121
26.620795 0.785682 0.391886
26.614106 0.720817 0.470753
26.656079 0.660430 0.431547
26.253542 0.891927 0.468028
26.018053 1.047145 0.310951
26.236875 0.848465 0.361545
26.204912 0.928582 0.487138
26.326766 0.907909 0.372382
26.542491 0.842120 0.281247
26.513180 0.774425 0.340796
26.476520 0.757065 0.335885
26.499058 0.758324 0.320039
26.497371 0.698981 0.404530
26.379574 0.784053 0.581662
26.351343 0.928355 0.491467
26.420018 0.895506 0.532530
26.255411 1.048260 0.551121
26.304132 0.995672 0.508229
26.550557 0.671169 0.437429
26.357203 0.682426 0.447958
26.386879 0.741649 0.438514
26.504942 0.801611 0.407214
26.425861 0.776849 0.432500
26.357906 0.816349 0.193602
26.456019 0.889962 0.131862
26.416690 0.883050 0.430068
26.397338 0.818944 0.502839
26.390272 0.885593 0.413116
26.375911 0.803873 0.639757
26.391556 0.769988 0.433559
26.275400 0.835534 0.275668
26.353283 0.670585 0.279397
26.124496 0.229502 0.646410
25.884636 0.254093 0.438931
26.212120 0.483698 0.346414
26.450638 0.738102 0.432021
26.480951 0.840459 0.392508
26.415020 0.752097 0.533052
26.363123 0.836775 0.431467
26.349730 0.769389 0.378674
26.418034 0.863140 0.398474
26.288375 0.975587 0.382614
26.233936 1.098237 0.282181
26.327053 0.916227 0.413735
26.341577 0.884715 0.393345
26.323159 0.821098 0.413016
26.350115 0.626474 0.442682
26.304802 0.550127 0.423819
26.227668 0.566807 0.300849
26.127167 0.844601 0.260499
26.200641 0.974105 0.242581
26.308046 0.967989 0.320821
26.400481 0.780137 0.391315
26.353957 0.830071 0.435702
26.395209 0.810023 0.364593
26.392605 0.713985 0.370837
26.334973 0.752138 0.546419
26.441271 0.719020 0.427698
26.366484 0.796024 0.392852
26.292962 0.651233 0.456228
26.255925 0.626436 0.318784
26.349144 0.678324 0.338025
26.328625 0.798555 0.491048
26.178689 0.995040 0.492825
26.350076 0.899018 0.519148
26.426218 0.809966 0.328936
26.259896 0.967734 0.341346
26.264156 0.967058 0.342604
26.516609 0.717818 0.203698
26.514070 0.627922 0.348075
26.499630 0.611168 0.410280
26.523183 0.675094 0.419278
26.583860 0.814805 0.427552
26.722877 0.586318 0.575096
26.609287 0.732089 0.431879
26.627025 0.711196 0.454237
26.566505 0.673810 0.415714
26.355308 0.750081 0.463387
26.286571 0.748169 0.397369
26.258625 0.703343 0.107873
26.115935 0.722967 0.124413
26.021160 0.791999 0.301338
26.028845 0.857349 0.447006
26.130526 0.902861 0.409105
26.123404 0.892363 0.346873
26.218927 0.852934 0.306661
26.281764 0.827198 0.284796
26.305337 0.797923 0.310169
26.465590 0.774747 0.371306
26.524837 0.745364 0.354940
26.532976 0.539273 0.380682
26.529926 0.690120 -0.049711
26.209390 0.872907 -0.055248
26.170628 0.926317 0.092865
26.430061 0.693367 0.481597
26.372679 0.513906 0.463409
26.447803 0.637547 0.167223
26.395876 0.652284 0.311637
26.308366 0.754017 0.432315
26.328861 0.768752 0.544985
25.937379 0.913048 0.714959
25.776749 1.008929 0.805626
26.310075 0.955078 0.483132
26.370659 0.959381 0.487153
26.479091 0.661424 0.547862
26.486625 0.717702 0.285609
26.337232 0.673025 0.338233
26.260114 0.613787 0.304318
25.957534 0.446485 0.259625
25.798310 0.426170 0.030652
26.205891 0.579313 0.108297
26.445833 0.794364 0.249653
26.498640 0.890820 0.287693
26.557739 0.612135 0.457450
26.475146 0.728846 0.363079
26.472074 0.611667 0.539343
26.388275 0.683468 0.508805
26.400973 0.838403 0.436947
26.247441 0.989044 0.442430
26.191429 1.104255 0.330603
26.406790 0.990207 0.260449
26.418032 0.794704 0.454981
26.336853 0.858643 0.343840
26.348137 0.921930 0.295850
26.391101 0.822578 0.464243
26.448902 0.863346 0.390848
26.400539 0.846600 0.428877
26.374343 0.747850 0.307506
26.406299 0.808034 0.228137
26.580269 0.759520 0.212359
26.462122 0.867861 0.266759
26.494680 0.772960 0.456026
26.607492 0.742509 0.293830
26.536205 0.659832 0.403962
26.180692 1.013245 0.369958
26.120365 1.106846 0.514872
26.347347 0.916243 0.280740
26.323628 0.688262 0.398695
26.397000 0.761728 0.223908
26.520755 0.756952 0.307072
26.558704 0.769636 0.409913
26.517794 0.885252 0.374822
26.323822 0.831849 0.402870
26.284742 0.720627 0.453812
26.377087 0.707045 0.380866
26.433635 0.678063 0.410441
26.457484 0.743226 0.360444
26.404966 0.704077 0.532674
26.198505 0.897097 0.531109
26.015923 1.076283 0.542918
26.173939 0.954177 0.502421
26.302053 0.773543 0.437728
26.340895 0.745873 0.482499
26.410545 0.715651 0.443267
26.299128 0.687775 0.328609
26.370362 0.691705 0.294558
26.529513 0.649543 0.368937
26.537845 0.764803 0.277180
26.467869 0.810806 0.384543
26.330698 0.924123 0.414197
26.253666 0.877104 0.363821
26.252422 0.719413 0.304737
26.511121 0.762926 0.184580
26.591653 0.692153 0.369239
26.605218 0.738263 0.522902
26.526065 0.825324 0.615191
26.457131 0.940633 0.402841
26.393805 0.846666 0.602088
26.489560 0.731435 0.512851
26.491708 0.977502 0.404994
26.547303 0.790247 0.499685
26.527821 0.794066 0.447989
26.518975 0.826602 0.500784
26.644276 0.784816 0.490674
26.575650 1.001697 0.449694
26.547631 0.924432 0.515353
26.537335 0.813286 0.577475
26.716412 0.723794 0.504502
26.608358 0.884702 0.401151
26.669358 0.647730 0.456325
26.608048 0.764629 0.436036
26.603652 0.666210 0.588375
26.428970 0.768057 0.639299
26.364253 0.867662 0.474855
26.418176 0.794835 0.446236
26.461400 0.851440 0.446332
26.421506 0.812789 0.596599
26.562694 0.706662 0.533881
26.489734 0.780952 0.439749
26.541857 0.814979 0.402520
26.554408 0.673922 0.522697
26.436463 0.818335 0.445177
26.211111 0.914846 0.668926
26.219344 0.940838 0.641583
26.316116 0.911090 0.476481
26.439606 0.776852 0.477373
26.502552 0.572731 0.389465
26.528728 0.753159 0.271264
26.483005 0.788266 0.490205
26.417926 0.833881 0.478682
26.471470 0.762675 0.519384
26.371835 0.767277 0.548178
26.333951 0.720900 0.558349
26.151859 0.784789 0.462378
26.066220 0.823980 0.394089
26.191453 0.897674 0.351272
26.152333 0.920313 0.426694
26.297665 0.903429 0.255447
26.469257 0.843327 0.327981
26.603233 0.753386 0.444567
26.478570 0.916374 0.400359
26.371954 0.934475 0.297411
26.484126 0.829429 0.516644
26.413960 0.860499 0.513844
26.384527 0.878555 0.362532
26.454218 0.676647 0.576633
26.466638 0.638500 0.490929
26.403390 0.767291 0.469095
26.358230 0.872832 0.440193
26.419802 0.939806 0.413049
26.488040 0.968516 0.454348
26.428684 0.919867 0.478528
26.481042 1.026422 0.368660
26.512339 0.875290 0.484982
26.455394 0.798981 0.511461
26.388542 0.852229 0.453035
26.488026 0.790725 0.529742
26.623619 0.818341 0.464174
26.613439 0.768483 0.384948
26.426621 0.882682 0.439218
26.435654 0.847883 0.523875
26.440674 0.958263 0.354375
26.413658 1.003800 0.417947
26.543986 0.904243 0.435308
26.635164 0.844521 0.392838
26.608334 0.754540 0.465570
26.511267 0.862615 0.365784
26.479719 0.863040 0.203960
26.390756 0.780580 0.306654
26.432176 0.786579 0.490527
26.408524 0.893785 0.622421
26.398374 0.978550 0.542228
26.442116 0.915565 0.523888
26.552430 0.780374 0.422589
26.469962 0.728040 0.488705
26.274902 0.721561 0.537713
26.179484 0.838629 0.435960
26.262663 0.885274 0.374681
26.231095 0.881380 0.352734
26.305137 0.853627 0.271436
26.411860 0.751441 0.420839
26.368858 0.846377 0.621265
26.497822 0.967753 0.427030
26.605701 0.770627 0.590639
26.509567 0.841246 0.423156
26.433565 0.970128 0.284769
26.622204 0.843138 0.164364
26.584981 0.777501 0.464462
26.591421 0.641423 0.591800
26.276293 0.815082 0.497413
26.069845 0.824449 0.616991
26.320553 0.771950 0.411691
26.375720 0.832503 0.298590
26.341937 0.895060 0.262503
26.438185 0.778999 0.326721
26.551716 0.759098 0.195100
26.542035 0.723135 0.392963
26.491648 0.723728 0.534475
26.560599 0.757815 0.449929
26.540305 0.778132 0.518779
26.494186 0.869623 0.429428
26.519095 0.912555 0.371407
26.323798 0.990282 0.484085
26.385109 0.796511 0.557233
26.451438 0.748212 0.472953
26.480161 0.721088 0.376204
26.472054 0.767173 0.434848
26.393583 0.768305 0.545483
26.354444 0.779060 0.548410
26.418117 0.591775 0.497916
26.411879 0.786992 0.356447
26.410197 0.836470 0.349657
26.420054 0.874909 0.268127
26.450752 0.863393 0.368772
26.445710 0.786497 0.554316
26.354500 0.662853 0.306381
26.125736 0.744408 -0.026023
26.182258 0.779419 -0.001416
26.183184 0.583839 0.394820
26.295115 0.460584 0.542912
26.450551 0.543930 0.547132
26.504743 0.722004 0.441054
26.479923 0.890629 0.448114
26.402654 0.909328 0.567480
26.186091 1.102421 0.454078
26.127388 1.057122 0.362218
26.341127 0.956424 0.350191
26.314113 0.861780 0.507143
26.201448 0.985535 0.410355
26.359817 0.832457 0.497306
26.228292 0.954995 0.483127
26.320555 0.865836 0.391929
26.464221 0.629151 0.377501
26.417655 0.641497 0.459435
26.364517 0.559512 0.489590
26.146638 0.795192 0.158357
26.197733 0.841755 0.111873
26.330374 0.903481 0.095603
26.437295 0.771284 0.036056
26.446195 0.713553 0.368032
26.427581 0.742691 0.423812
26.458605 0.582412 0.499413
26.444745 0.751470 0.411645
26.419261 0.855593 0.443452
26.339494 0.809405 0.374393
26.303545 0.643788 0.433966
26.270916 0.676734 0.404443
26.320520 0.851572 0.265539
26.329061 0.809375 0.383286
26.364270 0.812303 0.461991
26.515463 0.791476 0.449079
26.463550 0.798669 0.501324
26.452014 0.786479 0.415311
26.433924 0.739959 0.363643
26.453682 0.690647 0.372155
26.528531 0.658178 0.350689
26.496123 0.692544 0.493265
26.569275 0.644032 0.441597
26.525354 0.889540 0.438282
26.637918 0.772736 0.481210
26.682621 0.689315 0.423060
26.664484 0.642345 0.443507
26.632640 0.605049 0.435778
26.574658 0.619095 0.367666
26.448307 0.575489 0.363964
26.197470 0.560357 0.168384
25.979031 0.594348 -0.039097
25.967071 0.839089 0.109698
26.072564 0.922812 0.315690
26.248040 0.863558 0.410803
25.943466 1.067742 0.492226
26.060630 0.893957 0.476180
26.288930 0.680112 0.422404
26.323867 0.712182 0.474121
26.411815 0.771487 0.339388
26.448127 0.683990 0.331015
26.420406 0.553085 0.216838
26.283481 0.596420 0.158753
26.163086 0.588901 0.116317
26.242637 0.694761 0.139886
26.325805 0.919245 0.387052
26.449069 0.674347 0.535718
26.478392 0.623055 0.416707
26.514537 0.622618 0.458086
26.502085 0.676938 0.453542
26.389739 0.760156 0.483720
26.393902 0.700027 0.595392
26.291486 0.807726 0.670632
26.378043 0.847112 0.619190
26.334535 0.918860 0.418705
26.443578 0.734608 0.568630
26.395706 0.737266 0.487997
26.382218 0.612314 0.490849
26.396184 0.542480 0.507959
26.154456 0.212011 0.785053
26.047567 0.366853 0.605940
26.317501 0.558994 0.363131
26.340263 0.883620 0.296902
26.455117 0.896159 0.380059
26.554521 0.693470 0.362813
26.685420 0.458080 0.460377
26.558336 0.638008 0.527072
26.520362 0.575911 0.488710
26.496999 0.713165 0.300591
26.463074 0.726421 0.351726
26.436195 0.801271 0.337493
26.515217 0.762884 0.300780
26.469759 0.693331 0.339290
26.364082 0.700919 0.293368
26.262922 0.817987 0.370196
26.144115 1.016870 0.399899
26.332740 0.916730 0.489464
26.309787 0.802884 0.537028
26.304599 0.624515 0.483037
26.499759 0.635408 0.344367
26.569621 0.664971 0.378088
26.481619 0.716401 0.545993
26.494043 0.915863 0.288359
26.436099 0.868972 0.343682
26.564587 0.759839 0.293618
26.393940 0.864573 0.490293
26.284861 0.858323 0.444171
26.344072 0.722218 0.141263
26.263568 0.693689 0.275214
26.282951 0.813255 0.252563
26.347305 0.898774 0.275971
26.520785 0.786796 0.304699
26.547233 0.842934 0.259373
26.375218 0.765367 0.400845
26.225959 0.871641 0.313463
26.445207 0.652670 0.375080
26.412171 0.709723 0.377084
26.499665 0.695824 0.447683
26.406894 0.757910 0.535385
26.281164 0.903225 0.496417
26.269324 0.794161 0.519358
26.222162 0.942361 0.376673
26.262492 0.849446 0.322060
26.250056 0.906458 0.437001
26.388853 0.745469 0.529072
26.505104 0.617951 0.430787
26.455742 0.671848 0.383731
26.474046 0.644233 0.427067
26.427402 0.802373 0.345192
26.277160 0.860552 0.412398
26.097717 0.990232 0.479836
26.222727 0.803051 0.481045
26.265220 0.590663 0.483806
26.424033 0.650297 0.317196
26.515531 0.725791 0.217199
26.456130 0.804713 0.425664
26.499418 0.859882 0.580266
26.518445 0.867828 0.420129
26.451295 0.838509 0.507435
26.432261 1.031491 0.407187
26.490542 0.816231 0.515750
26.416661 0.890328 0.528795
26.433086 0.780543 0.586133
26.473369 0.809386 0.502619
26.562061 0.820307 0.397811
26.428989 1.010596 0.448373
26.420229 0.954446 0.412058
26.453703 0.894051 0.432572
26.548097 0.960660 0.420568
26.612110 0.794857 0.545119
26.664026 0.710761 0.575000
26.659604 0.738815 0.535794
26.632455 0.745872 0.536533
26.463080 0.854059 0.353589
26.293489 0.904335 0.312776
26.291380 0.926512 0.316692
26.345036 0.913982 0.400122
26.373314 0.889104 0.501886
26.508604 0.853396 0.477900
26.586366 0.723293 0.477547
26.588996 0.826760 0.466189
26.537446 0.708047 0.607145
26.488935 0.748642 0.502409
26.255296 0.832626 0.753246
26.316730 0.850800 0.593037
26.414776 0.820569 0.442429
26.554626 0.687905 0.426733
26.629955 0.522755 0.514075
26.604992 0.675515 0.494580
26.498614 0.823272 0.424389
26.445663 0.767792 0.579685
26.442681 0.778862 0.568974
26.400324 0.778025 0.506614
26.271238 0.772775 0.462877
26.117362 0.728039 0.455204
26.013739 0.782175 0.462236
26.028967 0.902644 0.348221
26.093270 0.844355 0.419902
26.182261 0.862216 0.407924
26.397201 0.809919 0.307157
26.484407 0.793767 0.416108
26.590960 0.698584 0.442647
26.545890 0.704522 0.394260
26.685555 0.642727 0.466328
26.614999 0.644319 0.557325
26.511795 0.776405 0.440343
26.485758 0.761378 0.486156
26.501266 0.781366 0.439257
26.494979 0.706305 0.478459
26.450703 0.812451 0.427953
26.487957 0.865993 0.466474
26.439511 0.865725 0.516611
26.385352 0.952908 0.479269
26.343217 1.049109 0.371916
26.424242 0.956893 0.490722
26.485526 0.764759 0.521610
26.474801 0.991451 0.361362
26.586907 0.834624 0.498344
26.596767 0.740062 0.574748
26.445438 0.894409 0.468733
26.372991 0.910255 0.406980
26.297681 0.881009 0.466788
26.224187 0.992365 0.313204
26.263456 1.117089 0.274776
26.512195 0.853018 0.365863
26.568553 0.793941 0.491471
26.522608 0.781775 0.438332
26.346441 0.773700 0.391481
26.300978 0.775442 0.489124
26.196009 0.930566 0.446624
26.334988 1.034998 0.289146
26.518512 0.825992 0.637829
26.600520 0.747670 0.670508
26.602067 0.864174 0.410225
26.604380 0.814166 0.445827
26.505530 0.861850 0.470569
26.369377 0.803858 0.525187
26.324102 0.762411 0.491770
26.353220 0.596875 0.370520
26.286647 0.715602 0.214009
26.246216 0.661523 0.250432
26.406992 0.773657 0.171291
26.494267 0.791275 0.414996
26.609040 0.798260 0.439639
26.530598 0.772270 0.616374
26.461502 0.826589 0.303488
26.298291 0.898208 0.133314
26.334878 0.857700 0.296526
26.532221 0.820661 0.423482
26.531949 0.784093 0.500203
26.450782 0.715162 0.481030
26.426404 0.691658 0.459002
26.463444 0.659115 0.384075
26.260292 0.803465 0.418402
26.257562 0.803166 0.514986
26.423162 0.651235 0.547870
26.528669 0.734175 0.407507
26.545982 0.866094 0.296587
26.624494 0.793736 0.423586
26.620162 0.805431 0.412204
26.600844 0.818490 0.435802
26.495856 0.830755 0.462517
26.457347 0.771385 0.464000
26.425048 0.765015 0.466259
26.398853 0.729734 0.490366
26.410078 0.801314 0.533142
26.503314 0.755765 0.494860
26.512326 0.843754 0.400967
26.461173 0.760183 0.553180
26.358460 0.821550 0.427698
26.390640 0.771537 0.398155
26.392326 0.757315 0.408245
26.442266 0.747079 0.338178
26.459688 0.711475 0.363797
26.379591 0.871934 0.286609
26.451960 0.692003 0.481330
26.318269 0.471064 0.533722
26.087946 0.451284 0.313485
25.971378 0.702713 0.249474
25.859970 0.938522 0.302981
26.251866 0.794639 0.395138
26.433376 0.702105 0.541453
26.504860 0.840854 0.441697
26.488331 0.979284 0.483985
26.364401 1.037870 0.539048
26.202408 1.028191 0.576123
26.110808 1.019872 0.524946
26.371216 0.763127 0.493986
26.476968 0.701125 0.536827
26.485166 0.749609 0.543944
26.383697 0.926476 0.394388
26.135289 1.085425 0.469913
26.306003 0.820306 0.525177
26.326637 0.791630 0.448873
26.367159 0.726489 0.437823
26.466820 0.533585 0.359194
26.217475 0.530976 0.399320
26.280677 0.606731 0.291724
26.208340 0.671280 0.272766
26.124171 0.832434 0.116484
26.327202 0.904024 0.342527
26.394796 0.833227 0.357637
26.422249 0.718977 0.472204
26.385638 0.787760 0.456678
26.199139 0.966128 0.466242
26.251607 0.874041 0.379068
26.256975 0.759925 0.473594
26.297082 0.772351 0.415654
26.314431 0.741418 0.395529
26.259374 0.811296 0.437948
26.371520 0.765575 0.476291
26.435112 0.902318 0.371567
26.311242 0.930932 0.498251
26.446670 0.766324 0.500611
26.443646 0.730463 0.498339
26.362805 0.701438 0.485722
26.454932 0.695358 0.380824
26.601311 0.744857 0.293423
26.629455 0.773194 0.427750
26.587009 0.837721 0.407240
26.501720 0.881759 0.439902
26.566541 0.782451 0.495764
26.617446 0.688600 0.478784
26.518087 0.665377 0.542715
26.472676 0.727999 0.387778
26.260111 0.777257 0.354519
26.139791 0.391188 0.488720
26.131577 0.378164 0.331489
26.091886 0.706100 0.234140
26.182263 0.943541 0.209368
26.302105 0.797264 0.452753
26.144365 0.892420 0.434241
26.269625 0.719909 0.419485
26.434350 0.713416 0.324241
26.435173 0.833897 0.383069
26.354080 0.854695 0.353389
26.258771 0.835720 0.277104
26.324813 0.623966 0.297168
26.332627 0.507973 0.519483
26.321831 0.507175 0.452318
26.411741 0.577441 0.467459
26.241530 0.934633 0.500785
26.314989 0.832189 0.544127
26.418586 0.785903 0.488341
26.456393 0.812886 0.454018
26.559437 0.660472 0.454874
26.498051 0.778496 0.424722
26.538143 0.752628 0.444718
26.546337 0.875708 0.497610
26.482303 0.798023 0.478012
26.441647 0.743639 0.479867
26.525441 0.659519 0.447272
26.475662 0.795736 0.397851
26.468636 0.704905 0.542132
26.537772 0.539463 0.585044
26.396196 0.507766 0.662573
26.405504 0.607003 0.650587
26.271858 0.808562 0.520835
26.302039 0.905640 0.454024
26.442997 0.781518 0.481133
26.567524 0.701207 0.381235
26.603150 0.624520 0.293579
