niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.1100e+02,1.0000e+00,1.7703e+01,-1.6583e+05,-1.6584e+05,-2.2178e-01,-1.6584e+05,1.1935e-01,7.1295e+00,1.5674e+05,9.1456e+02,-4.1683e-01,-1.0463e-01,4.5684e+00,7.3298e+00
1.1200e+02,1.0000e+00,1.7834e+01,-1.6583e+05,-1.6584e+05,-2.2378e-01,-1.6584e+05,1.1617e-01,6.7550e+00,1.5671e+05,9.1600e+02,2.4309e-01,-3.8463e-01,4.3429e+00,3.7321e+00
1.1300e+02,1.0000e+00,1.7965e+01,-1.6578e+05,-1.6579e+05,-2.2577e-01,-1.6579e+05,1.1939e-01,7.1335e+00,1.5671e+05,9.1747e+02,-3.2918e-02,-5.0632e-01,4.3622e+00,5.7256e+00
1.1400e+02,1.0000e+00,1.8095e+01,-1.6578e+05,-1.6578e+05,-2.2777e-01,-1.6578e+05,1.1596e-01,6.7304e+00,1.5666e+05,9.1896e+02,1.3674e-01,-8.8656e-02,4.5996e+00,6.9511e+00
1.1500e+02,1.0000e+00,1.8225e+01,-1.6575e+05,-1.6576e+05,-2.2977e-01,-1.6576e+05,1.1942e-01,7.1375e+00,1.5666e+05,9.2042e+02,-4.4215e-01,-2.8002e-02,4.5313e+00,5.0804e+00
1.1600e+02,1.0000e+00,1.8354e+01,-1.6560e+05,-1.6561e+05,-2.3177e-01,-1.6561e+05,1.1944e-01,7.1395e+00,1.5663e+05,9.2187e+02,2.1493e-01,-1.1461e-01,4.1171e+00,3.5128e-01
1.1700e+02,1.0000e+00,1.8483e+01,-1.6553e+05,-1.6553e+05,-2.3377e-01,-1.6553e+05,1.1945e-01,7.1415e+00,1.5649e+05,9.2332e+02,1.8113e-01,-4.0538e-01,4.0940e+00,2.8184e+00
1.1800e+02,1.0000e+00,1.8612e+01,-1.6547e+05,-1.6548e+05,-2.3576e-01,-1.6548e+05,1.1947e-01,7.1435e+00,1.5641e+05,9.2477e+02,-3.9813e-01,-8.7293e-02,4.4877e+00,6.2909e+00
1.1900e+02,2.0000e+00,1.8711e+01,-1.6545e+05,-1.6545e+05,-2.3776e-01,-1.6545e+05,1.1949e-01,7.1455e+00,1.5636e+05,9.2772e+02,-1.6602e-01,-2.6391e-02,4.1911e+00,2.3446e+00
1.2000e+02,1.0000e+00,1.8838e+01,-1.6543e+05,-1.6543e+05,-2.3976e-01,-1.6543e+05,1.1950e-01,7.1475e+00,1.5633e+05,9.2924e+02,2.4265e-01,-6.0601e-01,3.8561e+00,1.4896e+00
1.2100e+02,1.0000e+00,1.8966e+01,-1.6542e+05,-1.6543e+05,-2.4176e-01,-1.6543e+05,1.1422e-01,6.5291e+00,1.5631e+05,9.3070e+02,-4.1449e-01,-4.3972e-01,4.0764e+00,3.5380e+00
1.2200e+02,1.0000e+00,1.9092e+01,-1.6541e+05,-1.6542e+05,-2.4376e-01,-1.6542e+05,1.1953e-01,7.1514e+00,1.5631e+05,9.3215e+02,-1.7188e-01,-2.9075e-02,4.0954e+00,1.1410e+00
1.2300e+02,1.0000e+00,1.9219e+01,-1.6537e+05,-1.6537e+05,-2.4575e-01,-1.6537e+05,1.1955e-01,7.1535e+00,1.5629e+05,9.3360e+02,-4.9827e-01,-4.7831e-01,4.0343e+00,3.5852e+00
1.2400e+02,1.0000e+00,1.9345e+01,-1.6533e+05,-1.6533e+05,-2.4775e-01,-1.6533e+05,1.1957e-01,7.1555e+00,1.5625e+05,9.3505e+02,1.5695e-01,-2.3569e-01,4.4069e+00,6.7358e+00
1.2500e+02,1.0000e+00,1.9470e+01,-1.6514e+05,-1.6514e+05,-2.4975e-01,-1.6514e+05,1.1959e-01,7.1575e+00,1.5621e+05,9.3652e+02,9.3823e-02,-4.3346e-01,4.3097e+00,7.8020e+00
1.2600e+02,1.0000e+00,1.9596e+01,-1.6513e+05,-1.6514e+05,-2.5175e-01,-1.6514e+05,1.1917e-01,7.1075e+00,1.5602e+05,9.3800e+02,-3.8325e-01,-4.0472e-03,4.5588e+00,6.4496e+00
1.2700e+02,1.0000e+00,1.9720e+01,-1.6512e+05,-1.6513e+05,-2.5375e-01,-1.6513e+05,1.1960e-01,7.1591e+00,1.5601e+05,9.3945e+02,1.4147e-01,-8.8819e-02,4.5063e+00,7.7269e+00
1.2800e+02,1.0000e+00,1.9845e+01,-1.6509e+05,-1.6510e+05,-2.5574e-01,-1.6510e+05,1.1964e-01,7.1635e+00,1.5600e+05,9.4093e+02,-2.2460e-01,-7.6756e-01,4.1402e+00,5.8410e+00
1.2900e+02,1.0000e+00,1.9969e+01,-1.6509e+05,-1.6509e+05,-2.5774e-01,-1.6509e+05,1.1854e-01,7.0328e+00,1.5597e+05,9.4238e+02,1.4779e-01,-5.9450e-01,3.7860e+00,1.0756e+00
1.3000e+02,1.0000e+00,2.0093e+01,-1.6504e+05,-1.6504e+05,-2.5974e-01,-1.6504e+05,1.1967e-01,7.1675e+00,1.5597e+05,9.4390e+02,-4.3511e-01,-2.4699e-01,3.9692e+00,2.5925e+00
1.3100e+02,1.0000e+00,2.0216e+01,-1.6504e+05,-1.6504e+05,-2.6174e-01,-1.6504e+05,1.1033e-01,6.0928e+00,1.5592e+05,9.4538e+02,-2.5081e-01,-4.3267e-01,3.7986e+00,8.2629e-01
1.3200e+02,1.0000e+00,2.0339e+01,-1.6500e+05,-1.6501e+05,-2.6374e-01,-1.6501e+05,1.1970e-01,7.1715e+00,1.5592e+05,9.4683e+02,2.2334e-01,-9.8297e-01,3.7063e+00,1.2095e+00
1.3300e+02,1.0000e+00,2.0462e+01,-1.6488e+05,-1.6489e+05,-2.6573e-01,-1.6489e+05,1.1972e-01,7.1735e+00,1.5588e+05,9.4828e+02,1.4795e-01,-1.0123e-01,4.4015e+00,5.2577e+00
1.3400e+02,2.0000e+00,2.0552e+01,-1.6482e+05,-1.6482e+05,-2.6773e-01,-1.6482e+05,1.1974e-01,7.1755e+00,1.5576e+05,9.5119e+02,-3.9700e-01,-8.5801e-01,3.6551e+00,9.5193e-01
1.3500e+02,1.0000e+00,2.0674e+01,-1.6479e+05,-1.6480e+05,-2.6973e-01,-1.6480e+05,1.1975e-01,7.1775e+00,1.5570e+05,9.5266e+02,-5.5433e-02,-6.5405e-02,4.4318e+00,5.0332e+00
1.3600e+02,1.0000e+00,2.0795e+01,-1.6478e+05,-1.6478e+05,-2.7173e-01,-1.6478e+05,1.1977e-01,7.1792e+00,1.5567e+05,9.5412e+02,7.4990e-02,-7.7829e-01,3.8270e+00,2.5060e+00
1.3700e+02,2.0000e+00,2.0884e+01,-1.6478e+05,-1.6478e+05,-2.7373e-01,-1.6478e+05,1.1138e-01,6.2088e+00,1.5566e+05,9.5705e+02,-4.6749e-02,-8.9690e-01,4.2095e+00,7.5699e+00
1.3800e+02,1.0000e+00,2.1005e+01,-1.6477e+05,-1.6478e+05,-2.7572e-01,-1.6478e+05,1.0737e-01,5.7695e+00,1.5566e+05,9.5868e+02,-4.3214e-01,-4.0069e-01,3.7527e+00,5.5514e-01
1.3900e+02,1.0000e+00,2.1125e+01,-1.6477e+05,-1.6478e+05,-2.7772e-01,-1.6478e+05,1.1541e-01,6.6663e+00,1.5566e+05,9.6015e+02,-3.0826e-01,-8.9169e-01,4.1047e+00,6.2816e+00
1.4000e+02,1.0000e+00,2.1244e+01,-1.6476e+05,-1.6477e+05,-2.7972e-01,-1.6477e+05,1.1982e-01,7.1856e+00,1.5565e+05,9.6162e+02,-4.6880e-01,-6.8915e-01,4.1291e+00,6.3845e+00
1.4100e+02,1.0000e+00,2.1364e+01,-1.6473e+05,-1.6474e+05,-2.8172e-01,-1.6474e+05,1.1985e-01,7.1895e+00,1.5564e+05,9.6308e+02,6.9414e-02,-7.8484e-02,3.9588e+00,1.7428e+00
1.4200e+02,2.0000e+00,2.1450e+01,-1.6473e+05,-1.6473e+05,-2.8372e-01,-1.6473e+05,1.1980e-01,7.1830e+00,1.5562e+05,9.6596e+02,-1.2007e-01,-7.0880e-01,3.6865e+00,3.0039e-01
1.4300e+02,1.0000e+00,2.1569e+01,-1.6468e+05,-1.6468e+05,-2.8571e-01,-1.6468e+05,1.1989e-01,7.1935e+00,1.5561e+05,9.6742e+02,-4.2255e-01,-5.1468e-01,3.6986e+00,8.1807e-01
1.4400e+02,1.0000e+00,2.1687e+01,-1.6465e+05,-1.6466e+05,-2.8771e-01,-1.6466e+05,1.1990e-01,7.1955e+00,1.5556e+05,9.6888e+02,-4.3686e-01,-1.7404e-01,3.8591e+00,2.0320e+00
1.4500e+02,2.0000e+00,2.1772e+01,-1.6462e+05,-1.6463e+05,-2.8971e-01,-1.6463e+05,1.1992e-01,7.1975e+00,1.5554e+05,9.7177e+02,7.5337e-02,-2.9188e-01,4.1875e+00,4.5063e+00
1.4600e+02,1.0000e+00,2.1889e+01,-1.6457e+05,-1.6458e+05,-2.9171e-01,-1.6458e+05,1.1994e-01,7.1995e+00,1.5550e+05,9.7323e+02,2.3494e-01,-5.5566e-01,4.2307e+00,7.7601e+00
1.4700e+02,2.0000e+00,2.1973e+01,-1.6448e+05,-1.6448e+05,-2.9371e-01,-1.6448e+05,1.1995e-01,7.2015e+00,1.5545e+05,9.7612e+02,-1.2269e-01,-9.8623e-01,4.0913e+00,7.0729e+00
1.4800e+02,2.0000e+00,2.2057e+01,-1.6445e+05,-1.6445e+05,-2.9570e-01,-1.6445e+05,1.1997e-01,7.2035e+00,1.5536e+05,9.7905e+02,-3.4642e-01,-7.7120e-01,3.6133e+00,2.5501e-01
1.4900e+02,1.0000e+00,2.2173e+01,-1.6442e+05,-1.6443e+05,-2.9770e-01,-1.6443e+05,1.1999e-01,7.2055e+00,1.5533e+05,9.8050e+02,1.0675e-01,-3.8560e-01,4.2157e+00,6.2515e+00
1.5000e+02,1.0000e+00,2.2288e+01,-1.6442e+05,-1.6443e+05,-2.9970e-01,-1.6443e+05,1.1852e-01,7.0300e+00,1.5530e+05,9.8200e+02,-1.0605e-01,-7.1386e-01,3.6346e+00,8.1337e-01
1.5100e+02,1.0000e+00,2.2404e+01,-1.6441e+05,-1.6441e+05,-3.0170e-01,-1.6441e+05,1.2002e-01,7.2093e+00,1.5530e+05,9.8347e+02,4.3312e-02,-2.4923e-01,3.7924e+00,9.9553e-01
1.5200e+02,1.0000e+00,2.2519e+01,-1.6440e+05,-1.6441e+05,-3.0370e-01,-1.6441e+05,1.1842e-01,7.0184e+00,1.5529e+05,9.8493e+02,-2.1611e-01,-5.3891e-01,4.1142e+00,5.7915e+00
1.5300e+02,1.0000e+00,2.2633e+01,-1.6435e+05,-1.6436e+05,-3.0569e-01,-1.6436e+05,1.2005e-01,7.2135e+00,1.5528e+05,9.8638e+02,-4.4759e-01,-1.1216e-01,3.8236e+00,1.8050e+00
1.5400e+02,4.0000e+00,2.2647e+01,-1.6429e+05,-1.6430e+05,-3.0769e-01,-1.6430e+05,1.2007e-01,7.2154e+00,1.5523e+05,9.9223e+02,1.3218e-01,-9.9404e-01,3.5836e+00,1.0074e+00
1.5500e+02,1.0000e+00,2.2761e+01,-1.6427e+05,-1.6428e+05,-3.0969e-01,-1.6428e+05,1.2009e-01,7.2174e+00,1.5518e+05,9.9371e+02,-4.0704e-01,-8.8062e-01,3.9541e+00,4.7397e+00
1.5600e+02,1.0000e+00,2.2874e+01,-1.6426e+05,-1.6426e+05,-3.1169e-01,-1.6426e+05,1.2010e-01,7.2194e+00,1.5516e+05,9.9515e+02,-4.9220e-01,-3.2678e-01,4.1597e+00,6.6631e+00
1.5700e+02,1.0000e+00,2.2987e+01,-1.6425e+05,-1.6426e+05,-3.1369e-01,-1.6426e+05,1.1868e-01,7.0496e+00,1.5514e+05,9.9659e+02,-2.2308e-01,-9.2314e-01,4.0706e+00,7.4255e+00
1.5800e+02,1.0000e+00,2.3099e+01,-1.6419e+05,-1.6420e+05,-3.1568e-01,-1.6420e+05,1.2014e-01,7.2234e+00,1.5514e+05,9.9803e+02,5.5323e-02,-4.3570e-01,3.9834e+00,3.6976e+00
1.5900e+02,1.0000e+00,2.3212e+01,-1.6398e+05,-1.6399e+05,-3.1768e-01,-1.6399e+05,1.2015e-01,7.2254e+00,1.5507e+05,9.9948e+02,-9.3723e-02,-2.1937e-01,4.2860e+00,7.6319e+00
1.6000e+02,1.0000e+00,2.3324e+01,-1.6394e+05,-1.6395e+05,-3.1968e-01,-1.6395e+05,1.2017e-01,7.2274e+00,1.5487e+05,1.0010e+03,-1.4333e-01,-6.5558e-01,3.5635e+00,1.0970e+00
1.6100e+02,1.0000e+00,2.3435e+01,-1.6390e+05,-1.6391e+05,-3.2168e-01,-1.6391e+05,1.2018e-01,7.2294e+00,1.5482e+05,1.0025e+03,-4.2093e-01,-6.1062e-01,4.0186e+00,6.3396e+00
1.6200e+02,1.0000e+00,2.3547e+01,-1.6389e+05,-1.6389e+05,-3.2368e-01,-1.6389e+05,1.2020e-01,7.2314e+00,1.5479e+05,1.0040e+03,6.7776e-02,-5.4575e-01,3.7765e+00,2.9181e+00
1.6300e+02,1.0000e+00,2.3657e+01,-1.6381e+05,-1.6382e+05,-3.2567e-01,-1.6382e+05,1.2022e-01,7.2334e+00,1.5477e+05,1.0054e+03,1.5223e-01,-1.6777e-01,4.1143e+00,4.4326e+00
1.6400e+02,1.0000e+00,2.3768e+01,-1.6379e+05,-1.6380e+05,-3.2767e-01,-1.6380e+05,1.2023e-01,7.2354e+00,1.5470e+05,1.0069e+03,-2.3954e-01,-6.1650e-01,3.8665e+00,3.8979e+00
1.6500e+02,1.0000e+00,2.3878e+01,-1.6377e+05,-1.6378e+05,-3.2967e-01,-1.6378e+05,1.2025e-01,7.2374e+00,1.5468e+05,1.0083e+03,7.3283e-02,-9.2566e-01,3.5134e+00,1.3706e+00
1.6600e+02,2.0000e+00,2.3954e+01,-1.6376e+05,-1.6377e+05,-3.3167e-01,-1.6377e+05,1.2026e-01,7.2385e+00,1.5466e+05,1.0113e+03,-2.3945e-01,-8.7143e-01,3.7252e+00,3.1911e+00
1.6700e+02,2.0000e+00,2.4029e+01,-1.6374e+05,-1.6374e+05,-3.3367e-01,-1.6374e+05,1.2028e-01,7.2414e+00,1.5465e+05,1.0142e+03,1.2935e-02,-9.3880e-01,3.9621e+00,5.4135e+00
1.6800e+02,1.0000e+00,2.4138e+01,-1.6373e+05,-1.6374e+05,-3.3566e-01,-1.6374e+05,1.1696e-01,6.8465e+00,1.5462e+05,1.0157e+03,-6.5035e-02,-2.7262e-01,3.9216e+00,3.2916e+00
1.6900e+02,1.0000e+00,2.4247e+01,-1.6360e+05,-1.6360e+05,-3.3766e-01,-1.6360e+05,1.2032e-01,7.2454e+00,1.5462e+05,1.0171e+03,-1.0985e-01,-9.5804e-01,4.0299e+00,7.9080e+00
1.7000e+02,1.0000e+00,2.4355e+01,-1.6357e+05,-1.6357e+05,-3.3966e-01,-1.6357e+05,1.2033e-01,7.2474e+00,1.5448e+05,1.0188e+03,-2.5685e-02,-1.5574e-01,3.6841e+00,1.2603e+00
1.7100e+02,1.0000e+00,2.4464e+01,-1.6356e+05,-1.6357e+05,-3.4166e-01,-1.6357e+05,1.2027e-01,7.2391e+00,1.5445e+05,1.0203e+03,2.9498e-02,-8.5017e-01,3.9843e+00,6.6650e+00
1.7200e+02,1.0000e+00,2.4571e+01,-1.6356e+05,-1.6356e+05,-3.4366e-01,-1.6356e+05,1.1689e-01,6.8380e+00,1.5444e+05,1.0217e+03,-4.4913e-01,-8.9832e-01,3.4668e+00,1.6963e+00
1.7300e+02,2.0000e+00,2.4644e+01,-1.6351e+05,-1.6352e+05,-3.4565e-01,-1.6352e+05,1.2038e-01,7.2534e+00,1.5444e+05,1.0247e+03,1.2131e-01,-1.0856e-01,4.2572e+00,7.6943e+00
1.7400e+02,1.0000e+00,2.4751e+01,-1.6350e+05,-1.6351e+05,-3.4765e-01,-1.6351e+05,1.2034e-01,7.2486e+00,1.5439e+05,1.0261e+03,-2.8459e-01,-2.8290e-01,3.6029e+00,1.1654e+00
1.7500e+02,1.0000e+00,2.4858e+01,-1.6350e+05,-1.6351e+05,-3.4965e-01,-1.6351e+05,1.1547e-01,6.6729e+00,1.5439e+05,1.0276e+03,1.9276e-01,-5.4080e-01,3.5184e+00,1.0623e+00
1.7600e+02,1.0000e+00,2.4965e+01,-1.6349e+05,-1.6350e+05,-3.5165e-01,-1.6350e+05,1.2043e-01,7.2592e+00,1.5438e+05,1.0290e+03,9.4762e-02,-9.5050e-01,3.8654e+00,4.4550e+00
1.7700e+02,2.0000e+00,2.5035e+01,-1.6336e+05,-1.6337e+05,-3.5365e-01,-1.6337e+05,1.2045e-01,7.2614e+00,1.5437e+05,1.0319e+03,-2.2579e-01,-1.9840e-01,4.1309e+00,5.6407e+00
1.7800e+02,1.0000e+00,2.5141e+01,-1.6332e+05,-1.6332e+05,-3.5564e-01,-1.6332e+05,1.2047e-01,7.2634e+00,1.5424e+05,1.0334e+03,-1.6703e-01,-7.5233e-02,3.6857e+00,7.4403e-01
1.7900e+02,1.0000e+00,2.5247e+01,-1.6327e+05,-1.6327e+05,-3.5764e-01,-1.6327e+05,1.2048e-01,7.2654e+00,1.5420e+05,1.0349e+03,-1.8784e-01,-1.2242e-01,4.0431e+00,4.4301e+00
1.8000e+02,1.0000e+00,2.5352e+01,-1.6323e+05,-1.6324e+05,-3.5964e-01,-1.6324e+05,1.2050e-01,7.2674e+00,1.5415e+05,1.0364e+03,4.4994e-02,-9.9912e-02,4.1167e+00,4.8333e+00
1.8100e+02,1.0000e+00,2.5457e+01,-1.6321e+05,-1.6321e+05,-3.6164e-01,-1.6321e+05,1.2052e-01,7.2694e+00,1.5411e+05,1.0379e+03,-7.7376e-02,-3.5224e-01,4.0876e+00,6.7820e+00
1.8200e+02,1.0000e+00,2.5562e+01,-1.6316e+05,-1.6317e+05,-3.6364e-01,-1.6317e+05,1.2053e-01,7.2714e+00,1.5409e+05,1.0393e+03,-1.8006e-01,-1.7225e-01,3.6023e+00,2.4917e-01
1.8300e+02,1.0000e+00,2.5666e+01,-1.6315e+05,-1.6316e+05,-3.6563e-01,-1.6316e+05,1.2054e-01,7.2725e+00,1.5404e+05,1.0408e+03,1.5479e-01,-9.6129e-01,3.7696e+00,3.8625e+00
1.8400e+02,1.0000e+00,2.5770e+01,-1.6313e+05,-1.6313e+05,-3.6763e-01,-1.6313e+05,1.2057e-01,7.2754e+00,1.5403e+05,1.0423e+03,-2.3051e-01,-9.1200e-01,3.9183e+00,7.0603e+00
1.8500e+02,2.0000e+00,2.5838e+01,-1.6311e+05,-1.6311e+05,-3.6963e-01,-1.6311e+05,1.2058e-01,7.2774e+00,1.5401e+05,1.0452e+03,-4.4970e-01,-5.6337e-02,4.1720e+00,6.9437e+00
1.8600e+02,1.0000e+00,2.5941e+01,-1.6307e+05,-1.6308e+05,-3.7163e-01,-1.6308e+05,1.2060e-01,7.2794e+00,1.5399e+05,1.0467e+03,-2.6981e-01,-6.9126e-01,3.5608e+00,2.7393e+00
1.8700e+02,1.0000e+00,2.6045e+01,-1.6304e+05,-1.6305e+05,-3.7363e-01,-1.6305e+05,1.2062e-01,7.2814e+00,1.5396e+05,1.0481e+03,-2.0728e-01,-3.7738e-01,3.8658e+00,4.0568e+00
1.8800e+02,1.0000e+00,2.6147e+01,-1.6300e+05,-1.6301e+05,-3.7562e-01,-1.6301e+05,1.2063e-01,7.2834e+00,1.5392e+05,1.0496e+03,-2.9727e-02,-4.5172e-01,3.8704e+00,4.2779e+00
1.8900e+02,1.0000e+00,2.6250e+01,-1.6300e+05,-1.6300e+05,-3.7762e-01,-1.6300e+05,1.2052e-01,7.2696e+00,1.5388e+05,1.0511e+03,-1.5607e-02,-5.6731e-01,3.9224e+00,5.6217e+00
1.9000e+02,3.0000e+00,2.6279e+01,-1.6287e+05,-1.6288e+05,-3.7962e-01,-1.6288e+05,1.2067e-01,7.2874e+00,1.5388e+05,1.0554e+03,-1.6779e-01,-4.2051e-01,3.4702e+00,1.4992e+00
1.9100e+02,1.0000e+00,2.6381e+01,-1.6286e+05,-1.6287e+05,-3.8162e-01,-1.6287e+05,1.2068e-01,7.2893e+00,1.5375e+05,1.0569e+03,-4.5139e-01,-6.9481e-01,3.7764e+00,4.7512e+00
1.9200e+02,1.0000e+00,2.6483e+01,-1.6283e+05,-1.6284e+05,-3.8362e-01,-1.6284e+05,1.2070e-01,7.2914e+00,1.5374e+05,1.0584e+03,-4.7458e-01,-1.7198e-01,3.8443e+00,3.9980e+00
1.9300e+02,1.0000e+00,2.6584e+01,-1.6274e+05,-1.6275e+05,-3.8561e-01,-1.6275e+05,1.2072e-01,7.2934e+00,1.5371e+05,1.0598e+03,-1.1052e-01,-7.6103e-01,3.9182e+00,7.9690e+00
1.9400e+02,1.0000e+00,2.6685e+01,-1.6273e+05,-1.6274e+05,-3.8761e-01,-1.6274e+05,1.2073e-01,7.2951e+00,1.5363e+05,1.0613e+03,-4.5578e-01,-9.2088e-01,3.6570e+00,4.2344e+00
1.9500e+02,3.0000e+00,2.6712e+01,-1.6270e+05,-1.6270e+05,-3.8961e-01,-1.6270e+05,1.2075e-01,7.2974e+00,1.5361e+05,1.0657e+03,-3.3189e-01,-8.6134e-01,3.9010e+00,7.7929e+00
1.9600e+02,1.0000e+00,2.6813e+01,-1.6269e+05,-1.6270e+05,-3.9161e-01,-1.6270e+05,1.2065e-01,7.2851e+00,1.5358e+05,1.0671e+03,-4.5212e-01,-5.7325e-01,3.8242e+00,5.7734e+00
1.9700e+02,1.0000e+00,2.6913e+01,-1.6264e+05,-1.6265e+05,-3.9361e-01,-1.6265e+05,1.2078e-01,7.3014e+00,1.5357e+05,1.0687e+03,1.5987e-01,-2.9916e-03,4.1349e+00,5.8290e+00
1.9800e+02,1.0000e+00,2.7012e+01,-1.6263e+05,-1.6263e+05,-3.9560e-01,-1.6263e+05,1.2080e-01,7.3033e+00,1.5352e+05,1.0701e+03,-2.8501e-01,-5.0761e-01,3.7276e+00,4.1288e+00
1.9900e+02,1.0000e+00,2.7112e+01,-1.6261e+05,-1.6262e+05,-3.9760e-01,-1.6262e+05,1.2081e-01,7.3053e+00,1.5351e+05,1.0716e+03,2.0424e-01,-8.0710e-01,3.8514e+00,5.6137e+00
2.0000e+02,1.0000e+00,2.7211e+01,-1.6260e+05,-1.6261e+05,-3.9960e-01,-1.6261e+05,1.2083e-01,7.3073e+00,1.5349e+05,1.0731e+03,-1.5283e-01,-1.5281e-01,3.7121e+00,3.0061e+00
2.0100e+02,1.0000e+00,2.7310e+01,-1.6254e+05,-1.6255e+05,-4.0160e-01,-1.6255e+05,1.2085e-01,7.3094e+00,1.5348e+05,1.0745e+03,-4.4994e-02,-1.7784e-01,3.5119e+00,1.0316e+00
2.0200e+02,1.0000e+00,2.7408e+01,-1.6251e+05,-1.6252e+05,-4.0360e-01,-1.6252e+05,1.2086e-01,7.3114e+00,1.5343e+05,1.0760e+03,-3.1415e-01,-9.5498e-01,3.8218e+00,6.6942e+00
2.0300e+02,1.0000e+00,2.7507e+01,-1.6247e+05,-1.6248e+05,-4.0559e-01,-1.6248e+05,1.2088e-01,7.3133e+00,1.5339e+05,1.0774e+03,1.0161e-01,-8.5623e-01,3.8170e+00,5.6662e+00
2.0400e+02,1.0000e+00,2.7605e+01,-1.6239e+05,-1.6239e+05,-4.0759e-01,-1.6239e+05,1.2090e-01,7.3153e+00,1.5335e+05,1.0791e+03,2.3991e-01,-2.1079e-01,3.4573e+00,1.3504e+00
2.0500e+02,2.0000e+00,2.7665e+01,-1.6238e+05,-1.6239e+05,-4.0959e-01,-1.6239e+05,1.1747e-01,6.9070e+00,1.5327e+05,1.0820e+03,1.9126e-01,-4.1810e-01,3.8844e+00,4.9757e+00
2.0600e+02,2.0000e+00,2.7725e+01,-1.6234e+05,-1.6235e+05,-4.1159e-01,-1.6235e+05,1.2093e-01,7.3193e+00,1.5327e+05,1.0849e+03,1.3944e-01,-4.5611e-01,3.3625e+00,1.1990e+00
2.0700e+02,1.0000e+00,2.7823e+01,-1.6233e+05,-1.6234e+05,-4.1359e-01,-1.6234e+05,1.2094e-01,7.3208e+00,1.5322e+05,1.0863e+03,-1.6444e-01,-8.9361e-01,3.6610e+00,4.0680e+00
2.0800e+02,2.0000e+00,2.7882e+01,-1.6230e+05,-1.6230e+05,-4.1558e-01,-1.6230e+05,1.2096e-01,7.3233e+00,1.5321e+05,1.0892e+03,1.4947e-01,-2.8794e-01,3.6551e+00,3.1399e+00
2.0900e+02,1.0000e+00,2.7979e+01,-1.6226e+05,-1.6227e+05,-4.1758e-01,-1.6227e+05,1.2098e-01,7.3253e+00,1.5318e+05,1.0907e+03,1.7170e-01,-8.9924e-02,3.5155e+00,1.3447e+00
2.1000e+02,1.0000e+00,2.8075e+01,-1.6223e+05,-1.6224e+05,-4.1958e-01,-1.6224e+05,1.2100e-01,7.3273e+00,1.5314e+05,1.0922e+03,6.3267e-02,-9.4407e-01,3.4746e+00,2.8359e+00
2.1100e+02,1.0000e+00,2.8171e+01,-1.6219e+05,-1.6219e+05,-4.2158e-01,-1.6219e+05,1.2101e-01,7.3293e+00,1.5311e+05,1.0936e+03,-2.0451e-01,-5.4337e-01,3.6751e+00,3.8595e+00
2.1200e+02,2.0000e+00,2.8229e+01,-1.6217e+05,-1.6218e+05,-4.2358e-01,-1.6218e+05,1.2103e-01,7.3313e+00,1.5307e+05,1.0966e+03,1.2435e-01,-5.3017e-01,3.3214e+00,9.6033e-01
2.1300e+02,1.0000e+00,2.8324e+01,-1.6217e+05,-1.6218e+05,-4.2557e-01,-1.6218e+05,1.1890e-01,7.0762e+00,1.5305e+05,1.0981e+03,1.3945e-01,-4.0204e-01,3.7754e+00,4.3437e+00
2.1400e+02,1.0000e+00,2.8420e+01,-1.6214e+05,-1.6215e+05,-4.2757e-01,-1.6215e+05,1.2106e-01,7.3353e+00,1.5305e+05,1.0995e+03,-7.5023e-02,-2.3917e-01,3.5032e+00,2.3556e+00
2.1500e+02,1.0000e+00,2.8515e+01,-1.6214e+05,-1.6214e+05,-4.2957e-01,-1.6214e+05,1.1270e-01,6.3572e+00,1.5302e+05,1.1009e+03,-4.7408e-01,-9.3486e-01,3.3157e+00,2.2252e+00
2.1600e+02,2.0000e+00,2.8571e+01,-1.6213e+05,-1.6214e+05,-4.3157e-01,-1.6214e+05,1.1937e-01,7.1318e+00,1.5302e+05,1.1038e+03,1.4236e-01,-2.7220e-01,3.7694e+00,3.8316e+00
2.1700e+02,1.0000e+00,2.8666e+01,-1.6210e+05,-1.6211e+05,-4.3357e-01,-1.6211e+05,1.2111e-01,7.3413e+00,1.5301e+05,1.1053e+03,-1.6254e-01,-3.8167e-01,3.5896e+00,3.1953e+00
2.1800e+02,1.0000e+00,2.8760e+01,-1.6203e+05,-1.6204e+05,-4.3556e-01,-1.6204e+05,1.2113e-01,7.3433e+00,1.5298e+05,1.1068e+03,-1.5966e-01,-6.0598e-01,3.6866e+00,4.4750e+00
2.1900e+02,1.0000e+00,2.8854e+01,-1.6202e+05,-1.6203e+05,-4.3756e-01,-1.6203e+05,1.2110e-01,7.3398e+00,1.5291e+05,1.1083e+03,4.7942e-02,-1.0904e-02,4.1190e+00,7.8383e+00
2.2000e+02,1.0000e+00,2.8947e+01,-1.6194e+05,-1.6195e+05,-4.3956e-01,-1.6195e+05,1.2116e-01,7.3473e+00,1.5290e+05,1.1098e+03,2.4046e-01,-5.0511e-02,4.0086e+00,5.1581e+00
