niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
6.4300e+02,1.0000e+00,3.4794e+01,-1.5946e+05,-1.5947e+05,-1.2847e+00,-1.5947e+05,1.2788e-01,8.1851e+00,1.0020e+05,2.2174e+03,-3.4972e-01,-3.5643e-01,3.7997e+00,4.9524e+00
6.4400e+02,5.0000e+00,3.4754e+01,-1.5946e+05,-1.5947e+05,-1.2867e+00,-1.5947e+05,1.2116e-01,7.3469e+00,1.0019e+05,2.2233e+03,-3.9765e-01,-3.5666e-01,4.1733e+00,5.9565e+00
6.4500e+02,1.0000e+01,3.4622e+01,-1.5946e+05,-1.5946e+05,-1.2887e+00,-1.5946e+05,1.2769e-01,8.1600e+00,1.0019e+05,2.2351e+03,-3.6765e-01,-4.1125e-01,4.3655e+00,6.8729e+00
6.4600e+02,4.0000e+00,3.4601e+01,-1.5946e+05,-1.5946e+05,-1.2907e+00,-1.5946e+05,1.1976e-01,7.1789e+00,1.0018e+05,2.2399e+03,1.9202e-01,-9.2617e-01,3.7159e+00,4.9957e+00
6.4700e+02,7.0000e+00,3.4525e+01,-1.5945e+05,-1.5946e+05,-1.2927e+00,-1.5946e+05,1.2190e-01,7.4378e+00,1.0018e+05,2.2481e+03,5.8660e-02,-9.7450e-01,3.0073e+00,3.0729e+00
6.4800e+02,2.0000e+00,3.4542e+01,-1.5945e+05,-1.5946e+05,-1.2947e+00,-1.5946e+05,1.1779e-01,6.9446e+00,1.0018e+05,2.2505e+03,-4.6740e-01,-6.3264e-01,4.1711e+00,7.1080e+00
6.4900e+02,2.0000e+00,3.4558e+01,-1.5945e+05,-1.5946e+05,-1.2967e+00,-1.5946e+05,1.1454e-01,6.5668e+00,1.0018e+05,2.2528e+03,1.4989e-01,-7.5359e-01,4.1867e+00,7.8093e+00
6.5000e+02,1.0000e+00,3.4593e+01,-1.5945e+05,-1.5946e+05,-1.2987e+00,-1.5946e+05,1.2386e-01,7.6786e+00,1.0018e+05,2.2540e+03,-1.7747e-01,-9.7696e-01,4.0147e+00,5.5238e+00
6.5100e+02,1.0000e+00,3.4628e+01,-1.5945e+05,-1.5945e+05,-1.3007e+00,-1.5945e+05,1.2494e-01,7.8122e+00,1.0018e+05,2.2552e+03,-4.3056e-01,-7.7662e-01,3.7362e+00,4.8057e+00
6.5200e+02,1.0000e+01,3.4497e+01,-1.5944e+05,-1.5945e+05,-1.3027e+00,-1.5945e+05,1.2006e-01,7.2144e+00,1.0017e+05,2.2670e+03,-4.1155e-01,-2.3641e-01,4.0673e+00,5.8041e+00
6.5300e+02,1.0000e+00,3.4532e+01,-1.5944e+05,-1.5945e+05,-1.3047e+00,-1.5945e+05,1.1664e-01,6.8087e+00,1.0017e+05,2.2682e+03,-7.0901e-02,-6.9594e-01,4.4246e+00,7.6840e+00
6.5400e+02,4.0000e+00,3.4512e+01,-1.5943e+05,-1.5944e+05,-1.3067e+00,-1.5944e+05,1.2811e-01,8.2143e+00,1.0017e+05,2.2729e+03,-1.9538e-01,-9.0689e-01,4.1087e+00,5.7196e+00
6.5500e+02,5.0000e+00,3.4474e+01,-1.5943e+05,-1.5944e+05,-1.3087e+00,-1.5944e+05,1.1928e-01,7.1213e+00,1.0016e+05,2.2787e+03,-1.9146e-02,-9.7731e-01,4.3904e+00,7.0887e+00
6.5600e+02,1.0000e+00,3.4508e+01,-1.5942e+05,-1.5943e+05,-1.3107e+00,-1.5943e+05,1.2794e-01,8.1931e+00,1.0016e+05,2.2799e+03,2.8536e-02,-8.5103e-01,3.4135e+00,4.2273e+00
6.5700e+02,3.0000e+00,3.4506e+01,-1.5942e+05,-1.5943e+05,-1.3127e+00,-1.5943e+05,1.2199e-01,7.4479e+00,1.0015e+05,2.2835e+03,-6.8290e-02,-9.6133e-01,4.3572e+00,7.2791e+00
6.5800e+02,1.0000e+00,3.4541e+01,-1.5942e+05,-1.5943e+05,-1.3147e+00,-1.5943e+05,1.2515e-01,7.8396e+00,1.0015e+05,2.2847e+03,2.0545e-01,-7.2353e-01,3.7546e+00,5.4340e+00
6.5900e+02,2.0000e+00,3.4557e+01,-1.5942e+05,-1.5943e+05,-1.3167e+00,-1.5943e+05,1.1823e-01,6.9961e+00,1.0015e+05,2.2871e+03,-4.0587e-01,-7.4625e-01,4.3701e+00,7.5088e+00
6.6000e+02,9.0000e+00,3.4447e+01,-1.5942e+05,-1.5942e+05,-1.3187e+00,-1.5942e+05,1.2191e-01,7.4387e+00,1.0014e+05,2.2977e+03,-3.6483e-01,-8.8939e-02,4.2893e+00,7.3085e+00
6.6100e+02,6.0000e+00,3.4391e+01,-1.5941e+05,-1.5942e+05,-1.3207e+00,-1.5942e+05,1.2688e-01,8.0571e+00,1.0014e+05,2.3047e+03,2.1746e-01,-7.7672e-01,4.1871e+00,7.6947e+00
6.6200e+02,3.0000e+00,3.4390e+01,-1.5941e+05,-1.5942e+05,-1.3227e+00,-1.5942e+05,1.2643e-01,8.0004e+00,1.0014e+05,2.3082e+03,-3.9834e-01,-8.7293e-01,3.8280e+00,4.9778e+00
6.6300e+02,5.0000e+00,3.4352e+01,-1.5940e+05,-1.5941e+05,-1.3247e+00,-1.5941e+05,1.2683e-01,8.0513e+00,1.0013e+05,2.3139e+03,-6.8207e-02,-2.2790e-01,3.8196e+00,5.3685e+00
6.6400e+02,1.4000e+01,3.4156e+01,-1.5940e+05,-1.5941e+05,-1.3267e+00,-1.5941e+05,1.2396e-01,7.6901e+00,1.0013e+05,2.3304e+03,-6.5808e-02,-1.1339e-03,3.2885e+00,4.4979e+00
6.6500e+02,2.0000e+00,3.4173e+01,-1.5940e+05,-1.5941e+05,-1.3287e+00,-1.5941e+05,1.1887e-01,7.0721e+00,1.0013e+05,2.3328e+03,-3.3676e-01,-5.3956e-01,3.7851e+00,4.7951e+00
6.6600e+02,1.0000e+00,3.4206e+01,-1.5939e+05,-1.5940e+05,-1.3307e+00,-1.5940e+05,1.2830e-01,8.2383e+00,1.0013e+05,2.3339e+03,-3.4372e-01,-8.3213e-01,3.2874e+00,3.6775e+00
6.6700e+02,2.0000e+00,3.4223e+01,-1.5938e+05,-1.5939e+05,-1.3327e+00,-1.5939e+05,1.2584e-01,7.9253e+00,1.0011e+05,2.3362e+03,-4.9938e-01,-2.7478e-01,3.1193e+00,3.8562e+00
6.6800e+02,6.0000e+00,3.4169e+01,-1.5938e+05,-1.5939e+05,-1.3347e+00,-1.5939e+05,1.2030e-01,7.2432e+00,1.0011e+05,2.3433e+03,-4.9665e-01,-6.8522e-01,4.2209e+00,7.9518e+00
6.6900e+02,3.0000e+00,3.4168e+01,-1.5938e+05,-1.5939e+05,-1.3367e+00,-1.5939e+05,1.2193e-01,7.4410e+00,1.0011e+05,2.3469e+03,1.2534e-01,-1.8620e-01,3.6939e+00,6.0389e+00
6.7000e+02,2.0000e+00,3.4184e+01,-1.5938e+05,-1.5939e+05,-1.3387e+00,-1.5939e+05,1.2517e-01,7.8416e+00,1.0011e+05,2.3495e+03,-4.7009e-01,-1.6568e-01,3.2341e+00,4.2325e+00
6.7100e+02,4.0000e+00,3.4165e+01,-1.5938e+05,-1.5938e+05,-1.3407e+00,-1.5938e+05,1.2031e-01,7.2441e+00,1.0010e+05,2.3543e+03,1.9503e-01,-5.8976e-01,4.0487e+00,6.8352e+00
6.7200e+02,3.0000e+00,3.4164e+01,-1.5937e+05,-1.5938e+05,-1.3427e+00,-1.5938e+05,1.2791e-01,8.1886e+00,1.0010e+05,2.3579e+03,3.0865e-02,-6.7257e-01,3.8506e+00,5.6677e+00
6.7300e+02,1.0000e+00,3.4197e+01,-1.5937e+05,-1.5938e+05,-1.3447e+00,-1.5938e+05,1.2056e-01,7.2743e+00,1.0010e+05,2.3591e+03,3.2615e-02,-7.5020e-02,4.0583e+00,7.7724e+00
6.7400e+02,1.0000e+00,3.4231e+01,-1.5936e+05,-1.5937e+05,-1.3467e+00,-1.5937e+05,1.2752e-01,8.1392e+00,1.0010e+05,2.3604e+03,1.5954e-01,-3.6434e-01,3.4986e+00,4.5133e+00
6.7500e+02,3.0000e+00,3.4229e+01,-1.5936e+05,-1.5937e+05,-1.3487e+00,-1.5937e+05,1.2122e-01,7.3539e+00,1.0009e+05,2.3641e+03,-4.0733e-01,-7.4539e-01,4.1100e+00,6.0545e+00
6.7600e+02,1.0000e+00,3.4263e+01,-1.5936e+05,-1.5937e+05,-1.3506e+00,-1.5937e+05,1.2613e-01,7.9625e+00,1.0009e+05,2.3653e+03,7.6026e-03,-7.7453e-01,4.0979e+00,6.1953e+00
6.7700e+02,1.0000e+00,3.4296e+01,-1.5936e+05,-1.5937e+05,-1.3526e+00,-1.5937e+05,1.2329e-01,7.6081e+00,1.0009e+05,2.3665e+03,-1.3448e-01,-7.3326e-01,4.2100e+00,6.0530e+00
6.7800e+02,2.0000e+00,3.4312e+01,-1.5935e+05,-1.5936e+05,-1.3546e+00,-1.5936e+05,1.2847e-01,8.2607e+00,1.0008e+05,2.3689e+03,-3.8798e-01,-5.2471e-01,3.7200e+00,4.5737e+00
6.7900e+02,4.0000e+00,3.4293e+01,-1.5934e+05,-1.5935e+05,-1.3566e+00,-1.5935e+05,1.2661e-01,8.0232e+00,1.0007e+05,2.3738e+03,-4.2856e-01,-5.0108e-02,3.4014e+00,4.9381e+00
6.8000e+02,3.0000e+00,3.4291e+01,-1.5934e+05,-1.5935e+05,-1.3586e+00,-1.5935e+05,1.1941e-01,7.1367e+00,1.0007e+05,2.3774e+03,1.9278e-01,-3.7946e-01,3.4081e+00,4.5819e+00
6.8100e+02,5.0000e+00,3.4256e+01,-1.5934e+05,-1.5935e+05,-1.3606e+00,-1.5935e+05,1.1675e-01,6.8224e+00,1.0007e+05,2.3834e+03,3.5580e-02,-2.4187e-01,4.1559e+00,7.8495e+00
6.8200e+02,5.0000e+00,3.4220e+01,-1.5932e+05,-1.5933e+05,-1.3626e+00,-1.5933e+05,1.2855e-01,8.2704e+00,1.0007e+05,2.3894e+03,5.9406e-02,-5.6992e-01,3.0516e+00,3.3870e+00
6.8300e+02,3.0000e+00,3.4218e+01,-1.5932e+05,-1.5933e+05,-1.3646e+00,-1.5933e+05,1.2027e-01,7.2400e+00,1.0005e+05,2.3929e+03,1.8440e-01,-1.1920e-01,3.4103e+00,5.3060e+00
6.8400e+02,3.0000e+00,3.4217e+01,-1.5932e+05,-1.5933e+05,-1.3666e+00,-1.5933e+05,1.1736e-01,6.8930e+00,1.0005e+05,2.3963e+03,-2.2070e-01,-8.2634e-01,3.6905e+00,4.5851e+00
6.8500e+02,4.0000e+00,3.4199e+01,-1.5932e+05,-1.5933e+05,-1.3686e+00,-1.5933e+05,1.1449e-01,6.5603e+00,1.0004e+05,2.4010e+03,1.8580e-01,-9.0734e-01,3.4904e+00,4.5418e+00
6.8600e+02,3.0000e+00,3.4197e+01,-1.5932e+05,-1.5933e+05,-1.3706e+00,-1.5933e+05,1.1243e-01,6.3268e+00,1.0004e+05,2.4045e+03,-2.0787e-01,-7.2640e-01,4.3255e+00,7.4877e+00
6.8700e+02,2.0000e+00,3.4213e+01,-1.5931e+05,-1.5932e+05,-1.3726e+00,-1.5932e+05,1.2339e-01,7.6199e+00,1.0004e+05,2.4069e+03,1.8468e-01,-2.6038e-01,3.8949e+00,6.4858e+00
6.8800e+02,9.0000e+00,3.4110e+01,-1.5930e+05,-1.5931e+05,-1.3746e+00,-1.5931e+05,1.2864e-01,8.2824e+00,1.0004e+05,2.4175e+03,-1.6888e-01,-2.3401e-01,4.2786e+00,6.7499e+00
6.8900e+02,4.0000e+00,3.4092e+01,-1.5929e+05,-1.5930e+05,-1.3766e+00,-1.5930e+05,1.2828e-01,8.2366e+00,1.0003e+05,2.4223e+03,-4.0888e-01,-4.2645e-01,3.6195e+00,4.9925e+00
6.9000e+02,7.0000e+00,3.4024e+01,-1.5929e+05,-1.5930e+05,-1.3786e+00,-1.5930e+05,1.2852e-01,8.2664e+00,1.0002e+05,2.4306e+03,-1.2507e-01,-7.1303e-01,4.1614e+00,6.7472e+00
6.9100e+02,1.0000e+01,3.3906e+01,-1.5928e+05,-1.5929e+05,-1.3806e+00,-1.5929e+05,1.2556e-01,7.8909e+00,1.0001e+05,2.4426e+03,-2.4670e-01,-4.1989e-03,3.9241e+00,6.5063e+00
6.9200e+02,2.0000e+00,3.3922e+01,-1.5928e+05,-1.5929e+05,-1.3826e+00,-1.5929e+05,1.2466e-01,7.7773e+00,1.0001e+05,2.4450e+03,-2.9975e-01,-6.9178e-01,3.3546e+00,3.9122e+00
6.9300e+02,6.0000e+00,3.3871e+01,-1.5928e+05,-1.5929e+05,-1.3846e+00,-1.5929e+05,1.2021e-01,7.2327e+00,1.0001e+05,2.4520e+03,1.7019e-01,-9.1921e-01,4.0745e+00,7.7607e+00
6.9400e+02,2.0000e+00,3.3887e+01,-1.5928e+05,-1.5928e+05,-1.3866e+00,-1.5928e+05,1.2674e-01,8.0399e+00,1.0001e+05,2.4544e+03,3.0759e-02,-2.7885e-01,4.1940e+00,7.3857e+00
6.9500e+02,1.0000e+00,3.3919e+01,-1.5928e+05,-1.5928e+05,-1.3886e+00,-1.5928e+05,1.1992e-01,7.1971e+00,1.0000e+05,2.4556e+03,1.7557e-02,-3.0366e-01,3.8332e+00,6.0440e+00
6.9600e+02,7.0000e+00,3.3852e+01,-1.5927e+05,-1.5928e+05,-1.3906e+00,-1.5928e+05,1.2214e-01,7.4666e+00,1.0000e+05,2.4640e+03,-2.9912e-01,-7.0967e-01,3.5043e+00,4.4793e+00
6.9700e+02,1.0000e+00,3.3884e+01,-1.5927e+05,-1.5928e+05,-1.3926e+00,-1.5928e+05,1.2360e-01,7.6465e+00,9.9999e+04,2.4652e+03,-1.7767e-01,-5.8364e-01,4.2558e+00,7.2682e+00
6.9800e+02,9.0000e+00,3.3785e+01,-1.5927e+05,-1.5928e+05,-1.3946e+00,-1.5928e+05,1.2382e-01,7.6733e+00,9.9997e+04,2.4759e+03,-2.0398e-01,-9.6895e-01,4.1537e+00,6.8170e+00
6.9900e+02,1.1000e+01,3.3654e+01,-1.5927e+05,-1.5927e+05,-1.3966e+00,-1.5927e+05,1.2401e-01,7.6964e+00,9.9995e+04,2.4888e+03,-3.9637e-01,-3.2758e-01,3.0786e+00,3.5110e+00
7.0000e+02,1.0000e+00,3.3686e+01,-1.5927e+05,-1.5927e+05,-1.3986e+00,-1.5927e+05,1.1824e-01,6.9976e+00,9.9992e+04,2.4901e+03,-1.1052e-01,-7.6103e-01,4.4591e+00,7.9690e+00
7.0100e+02,1.0000e+00,3.3718e+01,-1.5926e+05,-1.5927e+05,-1.4006e+00,-1.5927e+05,1.1550e-01,6.6768e+00,9.9991e+04,2.4912e+03,1.2287e-01,-5.7167e-01,3.3313e+00,4.4037e+00
7.0200e+02,2.0000e+00,3.3734e+01,-1.5926e+05,-1.5927e+05,-1.4026e+00,-1.5927e+05,1.2804e-01,8.2051e+00,9.9990e+04,2.4936e+03,-1.5104e-01,-3.9617e-01,3.3636e+00,4.2003e+00
7.0300e+02,5.0000e+00,3.3701e+01,-1.5926e+05,-1.5927e+05,-1.4046e+00,-1.5927e+05,1.2426e-01,7.7276e+00,9.9986e+04,2.4995e+03,-4.4499e-01,-9.4499e-01,3.6464e+00,4.7648e+00
7.0400e+02,8.0000e+00,3.3620e+01,-1.5926e+05,-1.5926e+05,-1.4066e+00,-1.5926e+05,1.2106e-01,7.3349e+00,9.9983e+04,2.5091e+03,-5.4167e-02,-7.1652e-01,3.7953e+00,5.1842e+00
7.0500e+02,1.0000e+00,3.3652e+01,-1.5925e+05,-1.5926e+05,-1.4086e+00,-1.5926e+05,1.1811e-01,6.9814e+00,9.9982e+04,2.5104e+03,-1.4432e-01,-9.4892e-01,3.5514e+00,4.2456e+00
7.0600e+02,1.0000e+00,3.3683e+01,-1.5925e+05,-1.5926e+05,-1.4106e+00,-1.5926e+05,1.1709e-01,6.8622e+00,9.9981e+04,2.5116e+03,-1.2201e-01,-1.8201e-01,4.4159e+00,7.4488e+00
7.0700e+02,3.0000e+00,3.3683e+01,-1.5924e+05,-1.5925e+05,-1.4126e+00,-1.5925e+05,1.2893e-01,8.3202e+00,9.9979e+04,2.5152e+03,-3.6080e-02,-7.4939e-01,4.1660e+00,6.7006e+00
7.0800e+02,1.0000e+00,3.3714e+01,-1.5924e+05,-1.5925e+05,-1.4146e+00,-1.5925e+05,1.2449e-01,7.7568e+00,9.9967e+04,2.5164e+03,-2.1738e-01,-6.7656e-01,4.2578e+00,7.4414e+00
7.0900e+02,6.0000e+00,3.3666e+01,-1.5924e+05,-1.5925e+05,-1.4166e+00,-1.5924e+05,1.2029e-01,7.2418e+00,9.9965e+04,2.5237e+03,-5.6189e-02,-7.8205e-01,3.6703e+00,4.7753e+00
7.1000e+02,1.0000e+00,3.3697e+01,-1.5924e+05,-1.5924e+05,-1.4186e+00,-1.5924e+05,1.1663e-01,6.8077e+00,9.9963e+04,2.5249e+03,1.0371e-01,-5.8027e-01,3.9301e+00,6.0755e+00
7.1100e+02,2.2000e+01,3.3396e+01,-1.5924e+05,-1.5924e+05,-1.4206e+00,-1.5924e+05,1.1647e-01,6.7890e+00,9.9962e+04,2.5516e+03,-2.1608e-01,-1.8355e-01,4.2770e+00,7.4575e+00
7.1200e+02,3.0000e+00,3.3396e+01,-1.5924e+05,-1.5924e+05,-1.4226e+00,-1.5924e+05,1.1455e-01,6.5672e+00,9.9961e+04,2.5552e+03,-4.5301e-01,-5.6352e-01,3.4744e+00,4.6043e+00
7.1300e+02,4.0000e+00,3.3380e+01,-1.5923e+05,-1.5924e+05,-1.4246e+00,-1.5924e+05,1.1444e-01,6.5549e+00,9.9961e+04,2.5601e+03,-1.9113e-02,-4.1038e-01,3.5148e+00,4.6577e+00
7.1400e+02,2.0000e+00,3.3396e+01,-1.5922e+05,-1.5923e+05,-1.4266e+00,-1.5923e+05,1.2902e-01,8.3315e+00,9.9960e+04,2.5625e+03,-3.9332e-01,-2.1857e-01,4.2700e+00,6.6187e+00
7.1500e+02,1.0000e+00,3.3427e+01,-1.5922e+05,-1.5923e+05,-1.4286e+00,-1.5923e+05,1.2182e-01,7.4270e+00,9.9951e+04,2.5637e+03,-2.2217e-01,-8.8904e-01,3.8104e+00,5.2453e+00
7.1600e+02,1.0000e+00,3.3458e+01,-1.5922e+05,-1.5923e+05,-1.4306e+00,-1.5923e+05,1.2844e-01,8.2573e+00,9.9949e+04,2.5649e+03,-4.7108e-01,-3.6015e-01,3.9154e+00,6.1310e+00
7.1700e+02,5.0000e+00,3.3427e+01,-1.5921e+05,-1.5922e+05,-1.4326e+00,-1.5922e+05,1.2643e-01,8.0005e+00,9.9944e+04,2.5709e+03,1.2993e-01,-4.1768e-01,3.1577e+00,3.9086e+00
7.1800e+02,2.0000e+00,3.3442e+01,-1.5921e+05,-1.5922e+05,-1.4346e+00,-1.5922e+05,1.1962e-01,7.1619e+00,9.9941e+04,2.5733e+03,-1.2902e-01,-1.3818e-01,4.1893e+00,7.5803e+00
7.1900e+02,1.5000e+01,3.3256e+01,-1.5921e+05,-1.5922e+05,-1.4366e+00,-1.5922e+05,1.2443e-01,7.7490e+00,9.9940e+04,2.5913e+03,-4.2100e-01,-3.1969e-01,4.1685e+00,6.4905e+00
7.2000e+02,7.0000e+00,3.3195e+01,-1.5921e+05,-1.5922e+05,-1.4386e+00,-1.5922e+05,1.2616e-01,7.9664e+00,9.9938e+04,2.5998e+03,-4.3318e-03,-2.3713e-01,3.8217e+00,6.0515e+00
7.2100e+02,3.0000e+00,3.3195e+01,-1.5921e+05,-1.5921e+05,-1.4406e+00,-1.5921e+05,1.2103e-01,7.3317e+00,9.9935e+04,2.6034e+03,-3.4901e-01,-7.0808e-01,3.3202e+00,3.9234e+00
7.2200e+02,1.6000e+01,3.2998e+01,-1.5921e+05,-1.5921e+05,-1.4426e+00,-1.5921e+05,1.1805e-01,6.9750e+00,9.9933e+04,2.6227e+03,6.4436e-02,-9.2194e-01,3.2463e+00,3.9321e+00
7.2300e+02,1.0000e+00,3.3029e+01,-1.5920e+05,-1.5921e+05,-1.4446e+00,-1.5921e+05,1.2145e-01,7.3826e+00,9.9932e+04,2.6239e+03,-4.2723e-01,-6.7884e-02,3.0565e+00,3.7412e+00
7.2400e+02,2.0000e+00,3.3044e+01,-1.5920e+05,-1.5921e+05,-1.4466e+00,-1.5921e+05,1.1804e-01,6.9731e+00,9.9930e+04,2.6263e+03,5.1995e-02,-6.4361e-01,4.0531e+00,6.4881e+00
7.2500e+02,2.0000e+00,3.3060e+01,-1.5919e+05,-1.5920e+05,-1.4486e+00,-1.5920e+05,1.2920e-01,8.3545e+00,9.9929e+04,2.6287e+03,-2.1163e-02,-4.7619e-02,3.6540e+00,5.6004e+00
7.2600e+02,3.0000e+00,3.3060e+01,-1.5919e+05,-1.5919e+05,-1.4505e+00,-1.5919e+05,1.2909e-01,8.3405e+00,9.9920e+04,2.6324e+03,-1.3396e-01,-9.0269e-01,3.4104e+00,4.1250e+00
7.2700e+02,1.0000e+00,3.3091e+01,-1.5919e+05,-1.5919e+05,-1.4525e+00,-1.5919e+05,1.2058e-01,7.2775e+00,9.9913e+04,2.6336e+03,-3.2036e-01,-9.1334e-01,3.0979e+00,3.1466e+00
7.2800e+02,1.0000e+00,3.3121e+01,-1.5919e+05,-1.5919e+05,-1.4545e+00,-1.5919e+05,1.1717e-01,6.8716e+00,9.9912e+04,2.6348e+03,8.8911e-02,-8.9866e-01,3.8059e+00,5.9649e+00
7.2900e+02,1.0000e+00,3.3151e+01,-1.5918e+05,-1.5919e+05,-1.4565e+00,-1.5919e+05,1.1957e-01,7.1550e+00,9.9911e+04,2.6360e+03,-3.9045e-01,-8.1842e-01,4.2001e+00,6.7681e+00
7.3000e+02,1.0000e+00,3.3182e+01,-1.5918e+05,-1.5919e+05,-1.4585e+00,-1.5919e+05,1.2047e-01,7.2640e+00,9.9910e+04,2.6372e+03,-9.1664e-02,-2.8788e-01,3.1154e+00,3.6585e+00
7.3100e+02,3.0000e+00,3.3182e+01,-1.5918e+05,-1.5919e+05,-1.4605e+00,-1.5919e+05,1.2841e-01,8.2534e+00,9.9908e+04,2.6408e+03,-4.8509e-01,-8.9436e-01,3.8277e+00,5.9582e+00
7.3200e+02,3.0000e+00,3.3182e+01,-1.5917e+05,-1.5918e+05,-1.4625e+00,-1.5918e+05,1.2930e-01,8.3682e+00,9.9903e+04,2.6444e+03,2.0912e-01,-3.3189e-01,3.9010e+00,6.7380e+00
7.3300e+02,3.0000e+00,3.3182e+01,-1.5917e+05,-1.5917e+05,-1.4645e+00,-1.5917e+05,1.2140e-01,7.3763e+00,9.9894e+04,2.6479e+03,-2.3131e-02,-5.6443e-01,4.1057e+00,6.3006e+00
7.3400e+02,8.0000e+00,3.3108e+01,-1.5916e+05,-1.5917e+05,-1.4665e+00,-1.5917e+05,1.2842e-01,8.2545e+00,9.9893e+04,2.6574e+03,2.2633e-01,-3.6307e-01,3.9882e+00,6.8423e+00
7.3500e+02,2.0000e+00,3.3123e+01,-1.5916e+05,-1.5917e+05,-1.4685e+00,-1.5917e+05,1.2068e-01,7.2887e+00,9.9888e+04,2.6597e+03,-1.2058e-01,-6.6573e-02,3.2979e+00,4.5989e+00
7.3600e+02,5.0000e+00,3.3094e+01,-1.5915e+05,-1.5916e+05,-1.4705e+00,-1.5916e+05,1.2905e-01,8.3348e+00,9.9887e+04,2.6656e+03,-2.8624e-01,-1.0023e-01,4.0383e+00,6.8595e+00
7.3700e+02,4.0000e+00,3.3079e+01,-1.5915e+05,-1.5916e+05,-1.4725e+00,-1.5916e+05,1.2914e-01,8.3475e+00,9.9882e+04,2.6704e+03,-3.3933e-01,-9.9754e-02,4.0689e+00,6.7715e+00
7.3800e+02,3.0000e+00,3.3079e+01,-1.5914e+05,-1.5915e+05,-1.4745e+00,-1.5915e+05,1.2940e-01,8.3804e+00,9.9875e+04,2.6739e+03,-6.5463e-02,-8.1324e-01,4.1930e+00,7.4767e+00
7.3900e+02,1.6000e+01,3.2888e+01,-1.5914e+05,-1.5915e+05,-1.4765e+00,-1.5915e+05,1.2318e-01,7.5942e+00,9.9866e+04,2.6927e+03,1.9986e-01,-3.4862e-01,3.7944e+00,6.3310e+00
7.4000e+02,3.0000e+00,3.2889e+01,-1.5914e+05,-1.5915e+05,-1.4785e+00,-1.5914e+05,1.1893e-01,7.0798e+00,9.9864e+04,2.6962e+03,-3.8936e-01,-4.1995e-01,3.1670e+00,3.6968e+00
7.4100e+02,5.0000e+00,3.2860e+01,-1.5913e+05,-1.5914e+05,-1.4805e+00,-1.5914e+05,1.2325e-01,7.6029e+00,9.9863e+04,2.7021e+03,-5.9547e-02,-5.3726e-01,3.7331e+00,5.4400e+00
7.4200e+02,6.0000e+00,3.2817e+01,-1.5913e+05,-1.5914e+05,-1.4825e+00,-1.5914e+05,1.2459e-01,7.7695e+00,9.9861e+04,2.7092e+03,1.9754e-01,-2.5980e-01,3.9661e+00,7.7421e+00
7.4300e+02,2.0000e+00,3.2833e+01,-1.5913e+05,-1.5914e+05,-1.4845e+00,-1.5914e+05,1.2323e-01,7.6000e+00,9.9859e+04,2.7115e+03,-7.6080e-02,-1.7149e-01,3.1493e+00,3.9230e+00
7.4400e+02,3.0000e+00,3.2833e+01,-1.5913e+05,-1.5914e+05,-1.4865e+00,-1.5914e+05,1.2230e-01,7.4867e+00,9.9857e+04,2.7150e+03,-7.5542e-02,-9.9324e-01,4.2349e+00,7.3058e+00
7.4500e+02,1.2000e+01,3.2704e+01,-1.5913e+05,-1.5913e+05,-1.4885e+00,-1.5913e+05,1.2335e-01,7.6151e+00,9.9855e+04,2.7292e+03,-4.3881e-01,-8.6318e-01,3.9359e+00,6.3639e+00
7.4600e+02,1.0000e+00,3.2734e+01,-1.5912e+05,-1.5913e+05,-1.4905e+00,-1.5913e+05,1.2931e-01,8.3685e+00,9.9853e+04,2.7304e+03,-1.9544e-02,-7.4740e-01,4.2087e+00,7.0281e+00
7.4700e+02,4.0000e+00,3.2720e+01,-1.5912e+05,-1.5912e+05,-1.4925e+00,-1.5912e+05,1.2821e-01,8.2274e+00,9.9846e+04,2.7351e+03,2.4094e-01,-1.8195e-01,3.9061e+00,7.2870e+00
7.4800e+02,7.0000e+00,3.2664e+01,-1.5911e+05,-1.5912e+05,-1.4945e+00,-1.5912e+05,1.2954e-01,8.3983e+00,9.9842e+04,2.7434e+03,-3.5419e-01,-5.4462e-02,3.8430e+00,6.2902e+00
7.4900e+02,2.0000e+00,3.2679e+01,-1.5911e+05,-1.5911e+05,-1.4965e+00,-1.5911e+05,1.2211e-01,7.4632e+00,9.9834e+04,2.7458e+03,-1.7725e-01,-4.1179e-01,3.9801e+00,5.6557e+00
7.5000e+02,8.0000e+00,3.2609e+01,-1.5911e+05,-1.5911e+05,-1.4985e+00,-1.5911e+05,1.1872e-01,7.0543e+00,9.9832e+04,2.7553e+03,1.1110e-01,-9.9211e-03,3.1614e+00,4.6307e+00
7.5100e+02,9.0000e+00,3.2525e+01,-1.5910e+05,-1.5911e+05,-1.5005e+00,-1.5911e+05,1.2325e-01,7.6034e+00,9.9831e+04,2.7659e+03,1.5083e-01,-3.9802e-02,3.6379e+00,6.6907e+00
7.5200e+02,7.0000e+00,3.2470e+01,-1.5910e+05,-1.5911e+05,-1.5025e+00,-1.5911e+05,1.2695e-01,8.0656e+00,9.9829e+04,2.7741e+03,-4.3654e-01,-6.6668e-01,4.1811e+00,7.4365e+00
