nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,1.7110e+03,7.0000e+00,3.8269e+01,-1.0871e+05,-1.0872e+05,-5.6938e+00,-1.0872e+05,1.9605e-01,1.1550e+01,3.8778e+04,1.7140e+04,-3.1966e-01,-1.7632e+00,1.9566e+00,7.4175e+00
2.0000e+03,1.7120e+03,1.0000e+00,3.8283e+01,-1.0870e+05,-1.0872e+05,-5.6972e+00,-1.0872e+05,2.0043e-01,1.2072e+01,3.8775e+04,1.7144e+04,-1.2114e+00,-1.2599e+00,1.8640e+00,6.6142e+00
2.0000e+03,1.7130e+03,2.0000e+00,3.8288e+01,-1.0867e+05,-1.0868e+05,-5.7005e+00,-1.0868e+05,2.0064e-01,1.2097e+01,3.8769e+04,1.7152e+04,-1.4236e+00,-9.0285e-01,2.0298e+00,5.1872e+00
2.0000e+03,1.7140e+03,2.0000e+00,3.8293e+01,-1.0858e+05,-1.0859e+05,-5.7038e+00,-1.0859e+05,2.0067e-01,1.2101e+01,3.8734e+04,1.7160e+04,-1.1433e+00,-1.7268e+00,1.9534e+00,3.5599e+00
2.0000e+03,1.7150e+03,1.0000e+00,3.8307e+01,-1.0855e+05,-1.0856e+05,-5.7072e+00,-1.0856e+05,2.0070e-01,1.2104e+01,3.8646e+04,1.7164e+04,-9.3895e-01,-1.7589e+00,2.0036e+00,3.4713e+00
2.0000e+03,1.7160e+03,1.0000e+00,3.8321e+01,-1.0842e+05,-1.0843e+05,-5.7105e+00,-1.0843e+05,2.0073e-01,1.2107e+01,3.8611e+04,1.7168e+04,-9.1526e-01,-1.6644e+00,1.9354e+00,6.7846e+00
2.0000e+03,1.7170e+03,7.0000e+00,3.8283e+01,-1.0835e+05,-1.0836e+05,-5.7138e+00,-1.0836e+05,2.0075e-01,1.2111e+01,3.8485e+04,1.7197e+04,-1.1373e+00,-1.9196e+00,1.8610e+00,5.7153e+00
2.0000e+03,1.7180e+03,1.0000e+00,3.8297e+01,-1.0827e+05,-1.0828e+05,-5.7171e+00,-1.0828e+05,2.0078e-01,1.2114e+01,3.8417e+04,1.7201e+04,-1.4660e+00,-7.3001e-01,1.9867e+00,8.5984e+00
2.0000e+03,1.7190e+03,1.0000e+00,3.8311e+01,-1.0817e+05,-1.0819e+05,-5.7205e+00,-1.0819e+05,2.0081e-01,1.2117e+01,3.8332e+04,1.7205e+04,-1.3856e+00,-1.5999e+00,1.9021e+00,4.1746e+00
2.0000e+03,1.7200e+03,9.0000e+00,3.8256e+01,-1.0811e+05,-1.0812e+05,-5.7238e+00,-1.0812e+05,2.0084e-01,1.2121e+01,3.8238e+04,1.7241e+04,-4.3058e-01,-1.7242e+00,1.8844e+00,8.6669e+00
2.0000e+03,1.7210e+03,1.0000e+00,3.8270e+01,-1.0790e+05,-1.0791e+05,-5.7271e+00,-1.0791e+05,2.0086e-01,1.2124e+01,3.8172e+04,1.7245e+04,-4.7399e-01,-1.7067e+00,1.8807e+00,8.4338e+00
2.0000e+03,1.7220e+03,1.0000e+00,3.8284e+01,-1.0789e+05,-1.0790e+05,-5.7305e+00,-1.0790e+05,2.0089e-01,1.2127e+01,3.7965e+04,1.7249e+04,-9.0242e-01,-1.2972e+00,1.9779e+00,6.6825e+00
2.0000e+03,1.7230e+03,2.0000e+00,3.8289e+01,-1.0778e+05,-1.0779e+05,-5.7338e+00,-1.0779e+05,2.0092e-01,1.2131e+01,3.7954e+04,1.7257e+04,-4.6790e-01,-1.7449e+00,1.9076e+00,7.4697e+00
2.0000e+03,1.7240e+03,3.0000e+00,3.8286e+01,-1.0773e+05,-1.0774e+05,-5.7371e+00,-1.0774e+05,2.0095e-01,1.2134e+01,3.7846e+04,1.7269e+04,-5.0471e-01,-1.9048e+00,1.8674e+00,8.2227e+00
2.0000e+03,1.7250e+03,5.0000e+00,3.8265e+01,-1.0770e+05,-1.0771e+05,-5.7404e+00,-1.0771e+05,2.0097e-01,1.2137e+01,3.7796e+04,1.7290e+04,-1.2044e+00,-1.2632e+00,2.0202e+00,4.0939e+00
2.0000e+03,1.7260e+03,1.0000e+00,3.8279e+01,-1.0770e+05,-1.0771e+05,-5.7438e+00,-1.0771e+05,2.0002e-01,1.2023e+01,3.7766e+04,1.7294e+04,-4.6190e-01,-1.5250e+00,1.9689e+00,9.0022e+00
2.0000e+03,1.7270e+03,1.0000e+00,3.8293e+01,-1.0760e+05,-1.0761e+05,-5.7471e+00,-1.0761e+05,2.0103e-01,1.2144e+01,3.7761e+04,1.7298e+04,-5.8867e-01,-1.0529e+00,1.9738e+00,8.7090e+00
2.0000e+03,1.7280e+03,1.0000e+00,3.8306e+01,-1.0754e+05,-1.0755e+05,-5.7504e+00,-1.0755e+05,2.0106e-01,1.2147e+01,3.7663e+04,1.7302e+04,-2.0297e-01,-1.6100e+00,1.9843e+00,8.9115e+00
2.0000e+03,1.7290e+03,3.0000e+00,3.8303e+01,-1.0740e+05,-1.0742e+05,-5.7537e+00,-1.0742e+05,2.0108e-01,1.2151e+01,3.7605e+04,1.7314e+04,-7.0107e-01,-1.0570e+00,1.9917e+00,7.4708e+00
2.0000e+03,1.7300e+03,3.0000e+00,3.8300e+01,-1.0736e+05,-1.0738e+05,-5.7571e+00,-1.0738e+05,2.0111e-01,1.2154e+01,3.7467e+04,1.7326e+04,-9.5498e-01,-1.9424e+00,1.9318e+00,4.1894e+00
2.0000e+03,1.7310e+03,3.0000e+00,3.8296e+01,-1.0736e+05,-1.0737e+05,-5.7604e+00,-1.0737e+05,2.0094e-01,1.2133e+01,3.7428e+04,1.7338e+04,-6.9282e-01,-1.8808e+00,1.8272e+00,9.2371e+00
2.0000e+03,1.7320e+03,1.0000e+00,3.8310e+01,-1.0731e+05,-1.0732e+05,-5.7637e+00,-1.0732e+05,2.0117e-01,1.2161e+01,3.7421e+04,1.7342e+04,-8.6436e-01,-1.1985e+00,1.9269e+00,9.8754e+00
2.0000e+03,1.7330e+03,1.0000e+00,3.8324e+01,-1.0730e+05,-1.0731e+05,-5.7671e+00,-1.0731e+05,2.0119e-01,1.2164e+01,3.7373e+04,1.7346e+04,-1.2561e+00,-8.9565e-01,1.9061e+00,8.3731e+00
2.0000e+03,1.7340e+03,6.0000e+00,3.8295e+01,-1.0714e+05,-1.0715e+05,-5.7704e+00,-1.0715e+05,2.0122e-01,1.2167e+01,3.7360e+04,1.7371e+04,-4.8508e-01,-1.5176e+00,1.9554e+00,6.7167e+00
2.0000e+03,1.7350e+03,1.0000e+00,3.8309e+01,-1.0698e+05,-1.0699e+05,-5.7737e+00,-1.0699e+05,2.0125e-01,1.2171e+01,3.7202e+04,1.7375e+04,-1.1158e+00,-1.4706e+00,1.9002e+00,5.0084e+00
2.0000e+03,1.7360e+03,1.0000e+00,3.8322e+01,-1.0688e+05,-1.0689e+05,-5.7770e+00,-1.0689e+05,2.0128e-01,1.2174e+01,3.7044e+04,1.7379e+04,-1.1980e+00,-1.2149e+00,1.8844e+00,8.7706e+00
2.0000e+03,1.7370e+03,2.0000e+00,3.8327e+01,-1.0658e+05,-1.0660e+05,-5.7804e+00,-1.0660e+05,2.0130e-01,1.2177e+01,3.6939e+04,1.7387e+04,-6.3892e-01,-1.3054e+00,1.8762e+00,8.8744e+00
2.0000e+03,1.7380e+03,1.0000e+00,3.8341e+01,-1.0652e+05,-1.0653e+05,-5.7837e+00,-1.0653e+05,2.0133e-01,1.2181e+01,3.6648e+04,1.7391e+04,-1.4197e+00,-1.3727e+00,1.9769e+00,4.6809e+00
2.0000e+03,1.7390e+03,2.0000e+00,3.8346e+01,-1.0644e+05,-1.0646e+05,-5.7870e+00,-1.0646e+05,2.0136e-01,1.2184e+01,3.6582e+04,1.7399e+04,-1.0859e+00,-1.2565e+00,1.9208e+00,5.3250e+00
2.0000e+03,1.7400e+03,4.0000e+00,3.8334e+01,-1.0630e+05,-1.0631e+05,-5.7904e+00,-1.0631e+05,2.0139e-01,1.2187e+01,3.6508e+04,1.7415e+04,-1.1990e+00,-1.9209e+00,1.9769e+00,2.9568e+00
2.0000e+03,1.7410e+03,1.0000e+00,3.8348e+01,-1.0602e+05,-1.0603e+05,-5.7937e+00,-1.0603e+05,2.0141e-01,1.2191e+01,3.6365e+04,1.7419e+04,-1.1450e+00,-1.3808e+00,1.8933e+00,7.5836e+00
2.0000e+03,1.7420e+03,1.0000e+00,3.8362e+01,-1.0587e+05,-1.0589e+05,-5.7970e+00,-1.0589e+05,2.0144e-01,1.2194e+01,3.6083e+04,1.7424e+04,-1.1932e+00,-8.9737e-01,1.9758e+00,9.0991e+00
2.0000e+03,1.7430e+03,3.0000e+00,3.8358e+01,-1.0564e+05,-1.0565e+05,-5.8003e+00,-1.0565e+05,2.0147e-01,1.2197e+01,3.5938e+04,1.7436e+04,-1.2465e+00,-8.3928e-01,1.9862e+00,9.1726e+00
2.0000e+03,1.7440e+03,6.0000e+00,3.8330e+01,-1.0552e+05,-1.0553e+05,-5.8037e+00,-1.0553e+05,2.0150e-01,1.2201e+01,3.5702e+04,1.7460e+04,-1.7385e-01,-1.7163e+00,1.9835e+00,9.7250e+00
2.0000e+03,1.7450e+03,4.0000e+00,3.8318e+01,-1.0544e+05,-1.0546e+05,-5.8070e+00,-1.0546e+05,2.0152e-01,1.2204e+01,3.5585e+04,1.7476e+04,-1.2528e+00,-8.4391e-01,1.9917e+00,7.3089e+00
2.0000e+03,1.7460e+03,4.0000e+00,3.8306e+01,-1.0542e+05,-1.0543e+05,-5.8103e+00,-1.0543e+05,2.0155e-01,1.2207e+01,3.5507e+04,1.7492e+04,-3.5219e-01,-1.7384e+00,1.9601e+00,7.2215e+00
2.0000e+03,1.7470e+03,8.0000e+00,3.8261e+01,-1.0541e+05,-1.0543e+05,-5.8136e+00,-1.0543e+05,2.0065e-01,1.2098e+01,3.5482e+04,1.7525e+04,-7.5667e-01,-1.9824e+00,1.8382e+00,7.6538e+00
2.0000e+03,1.7480e+03,1.0000e+00,3.8275e+01,-1.0527e+05,-1.0528e+05,-5.8170e+00,-1.0528e+05,2.0161e-01,1.2214e+01,3.5478e+04,1.7529e+04,-3.9007e-01,-1.5655e+00,1.9851e+00,8.1782e+00
2.0000e+03,1.7490e+03,4.0000e+00,3.8263e+01,-1.0499e+05,-1.0500e+05,-5.8203e+00,-1.0500e+05,2.0163e-01,1.2217e+01,3.5332e+04,1.7545e+04,-1.3018e+00,-1.5273e+00,2.0229e+00,3.0542e+00
2.0000e+03,1.7500e+03,2.0000e+00,3.8268e+01,-1.0499e+05,-1.0500e+05,-5.8236e+00,-1.0500e+05,1.9499e-01,1.1426e+01,3.5053e+04,1.7553e+04,-6.8257e-01,-1.6098e+00,1.9109e+00,9.3926e+00
2.0000e+03,1.7510e+03,2.0000e+00,3.8273e+01,-1.0487e+05,-1.0488e+05,-5.8270e+00,-1.0488e+05,2.0169e-01,1.2224e+01,3.5051e+04,1.7561e+04,-3.9361e-01,-1.7908e+00,2.0045e+00,6.2624e+00
2.0000e+03,1.7520e+03,3.0000e+00,3.8270e+01,-1.0487e+05,-1.0488e+05,-5.8303e+00,-1.0488e+05,1.9267e-01,1.1155e+01,3.4932e+04,1.7573e+04,-2.3438e-01,-1.8011e+00,1.9701e+00,8.1800e+00
2.0000e+03,1.7530e+03,2.0000e+00,3.8275e+01,-1.0481e+05,-1.0482e+05,-5.8336e+00,-1.0482e+05,2.0174e-01,1.2231e+01,3.4930e+04,1.7581e+04,-1.1303e+00,-1.1459e+00,1.9496e+00,7.4981e+00
2.0000e+03,1.7540e+03,1.0000e+00,3.8289e+01,-1.0478e+05,-1.0479e+05,-5.8369e+00,-1.0479e+05,2.0177e-01,1.2234e+01,3.4872e+04,1.7585e+04,-6.8487e-01,-1.7366e+00,1.8983e+00,6.2027e+00
2.0000e+03,1.7550e+03,1.0000e+00,3.8302e+01,-1.0471e+05,-1.0473e+05,-5.8403e+00,-1.0473e+05,2.0180e-01,1.2237e+01,3.4841e+04,1.7589e+04,-1.3200e+00,-9.7480e-01,1.9896e+00,6.7972e+00
2.0000e+03,1.7560e+03,2.0000e+00,3.8307e+01,-1.0460e+05,-1.0461e+05,-5.8436e+00,-1.0461e+05,2.0183e-01,1.2241e+01,3.4779e+04,1.7598e+04,-6.2268e-01,-1.8799e+00,1.8793e+00,6.9473e+00
2.0000e+03,1.7570e+03,4.0000e+00,3.8296e+01,-1.0457e+05,-1.0458e+05,-5.8469e+00,-1.0458e+05,2.0185e-01,1.2244e+01,3.4666e+04,1.7614e+04,-9.0786e-01,-1.7886e+00,1.9679e+00,5.5957e+00
2.0000e+03,1.7580e+03,2.0000e+00,3.8301e+01,-1.0449e+05,-1.0450e+05,-5.8503e+00,-1.0450e+05,2.0188e-01,1.2247e+01,3.4632e+04,1.7622e+04,-7.1497e-01,-1.4418e+00,1.8922e+00,6.9010e+00
2.0000e+03,1.7590e+03,1.0000e+00,3.8314e+01,-1.0431e+05,-1.0432e+05,-5.8536e+00,-1.0432e+05,2.0191e-01,1.2251e+01,3.4554e+04,1.7626e+04,-9.5756e-01,-1.7460e+00,1.9308e+00,6.4506e+00
2.0000e+03,1.7600e+03,2.0000e+00,3.8319e+01,-1.0425e+05,-1.0426e+05,-5.8569e+00,-1.0426e+05,2.0194e-01,1.2254e+01,3.4369e+04,1.7634e+04,-1.0956e+00,-9.3384e-01,1.9938e+00,7.8543e+00
2.0000e+03,1.7610e+03,2.0000e+00,3.8324e+01,-1.0424e+05,-1.0425e+05,-5.8602e+00,-1.0425e+05,2.0196e-01,1.2257e+01,3.4314e+04,1.7642e+04,-2.7452e-01,-1.7365e+00,1.9803e+00,8.0887e+00
2.0000e+03,1.7620e+03,2.0000e+00,3.8329e+01,-1.0418e+05,-1.0419e+05,-5.8636e+00,-1.0419e+05,2.0199e-01,1.2260e+01,3.4301e+04,1.7650e+04,-2.2197e-01,-1.6714e+00,1.9727e+00,8.9127e+00
2.0000e+03,1.7630e+03,1.0000e+00,3.8343e+01,-1.0394e+05,-1.0395e+05,-5.8669e+00,-1.0395e+05,2.0202e-01,1.2264e+01,3.4244e+04,1.7654e+04,-1.2174e+00,-1.0069e+00,1.9990e+00,6.1939e+00
2.0000e+03,1.7640e+03,1.0000e+00,3.8356e+01,-1.0375e+05,-1.0376e+05,-5.8702e+00,-1.0376e+05,2.0205e-01,1.2267e+01,3.4002e+04,1.7658e+04,-8.5548e-01,-1.5222e+00,1.8353e+00,9.2777e+00
2.0000e+03,1.7650e+03,2.0000e+00,3.8361e+01,-1.0369e+05,-1.0371e+05,-5.8735e+00,-1.0371e+05,2.0207e-01,1.2270e+01,3.3816e+04,1.7667e+04,-1.2448e+00,-1.4449e+00,1.9173e+00,4.4186e+00
2.0000e+03,1.7660e+03,5.0000e+00,3.8341e+01,-1.0351e+05,-1.0353e+05,-5.8769e+00,-1.0353e+05,2.0210e-01,1.2274e+01,3.3759e+04,1.7687e+04,-1.1961e+00,-1.1397e+00,1.9773e+00,4.7044e+00
2.0000e+03,1.7670e+03,1.0000e+00,3.8355e+01,-1.0351e+05,-1.0352e+05,-5.8802e+00,-1.0352e+05,1.9429e-01,1.1343e+01,3.3578e+04,1.7691e+04,-9.4088e-01,-1.1130e+00,1.9310e+00,6.5750e+00
2.0000e+03,1.7680e+03,1.0000e+00,3.8368e+01,-1.0351e+05,-1.0352e+05,-5.8835e+00,-1.0352e+05,2.0199e-01,1.2260e+01,3.3576e+04,1.7695e+04,-9.4389e-01,-1.4601e+00,1.8484e+00,7.6290e+00
2.0000e+03,1.7690e+03,2.0000e+00,3.8373e+01,-1.0343e+05,-1.0344e+05,-5.8869e+00,-1.0344e+05,2.0218e-01,1.2284e+01,3.3570e+04,1.7703e+04,-4.2929e-01,-1.7234e+00,1.9431e+00,6.9911e+00
2.0000e+03,1.7700e+03,3.0000e+00,3.8370e+01,-1.0335e+05,-1.0336e+05,-5.8902e+00,-1.0336e+05,2.0221e-01,1.2287e+01,3.3492e+04,1.7715e+04,-1.1390e+00,-1.8345e+00,1.9888e+00,4.1942e+00
2.0000e+03,1.7710e+03,4.0000e+00,3.8358e+01,-1.0327e+05,-1.0328e+05,-5.8935e+00,-1.0328e+05,2.0224e-01,1.2290e+01,3.3415e+04,1.7731e+04,-1.4168e+00,-1.2073e+00,1.9301e+00,6.4716e+00
2.0000e+03,1.7720e+03,3.0000e+00,3.8355e+01,-1.0325e+05,-1.0326e+05,-5.8968e+00,-1.0326e+05,2.0226e-01,1.2294e+01,3.3332e+04,1.7744e+04,-1.4071e+00,-1.3545e+00,2.0244e+00,3.0095e+00
2.0000e+03,1.7730e+03,2.0000e+00,3.8360e+01,-1.0285e+05,-1.0286e+05,-5.9002e+00,-1.0286e+05,2.0229e-01,1.2297e+01,3.3310e+04,1.7752e+04,-1.4471e+00,-1.0909e+00,1.8771e+00,7.2058e+00
2.0000e+03,1.7740e+03,2.0000e+00,3.8365e+01,-1.0277e+05,-1.0279e+05,-5.9035e+00,-1.0279e+05,2.0232e-01,1.2300e+01,3.2913e+04,1.7760e+04,-1.1136e+00,-1.8279e+00,2.0122e+00,3.6191e+00
2.0000e+03,1.7750e+03,2.0000e+00,3.8370e+01,-1.0268e+05,-1.0270e+05,-5.9068e+00,-1.0270e+05,2.0235e-01,1.2304e+01,3.2838e+04,1.7768e+04,-5.7498e-01,-1.1327e+00,1.9270e+00,9.2750e+00
2.0000e+03,1.7760e+03,1.0000e+00,3.8383e+01,-1.0258e+05,-1.0260e+05,-5.9102e+00,-1.0260e+05,2.0237e-01,1.2307e+01,3.2749e+04,1.7772e+04,-1.0214e+00,-1.1777e+00,1.9908e+00,6.2012e+00
2.0000e+03,1.7770e+03,2.0000e+00,3.8388e+01,-1.0257e+05,-1.0259e+05,-5.9135e+00,-1.0259e+05,2.0240e-01,1.2310e+01,3.2648e+04,1.7780e+04,-1.3503e+00,-1.0941e+00,1.9991e+00,5.3479e+00
2.0000e+03,1.7780e+03,3.0000e+00,3.8385e+01,-1.0229e+05,-1.0230e+05,-5.9168e+00,-1.0230e+05,2.0243e-01,1.2314e+01,3.2637e+04,1.7792e+04,-1.1405e+00,-1.2000e+00,1.8815e+00,6.5993e+00
2.0000e+03,1.7790e+03,1.0000e+00,3.8398e+01,-1.0219e+05,-1.0221e+05,-5.9201e+00,-1.0221e+05,2.0246e-01,1.2317e+01,3.2351e+04,1.7797e+04,-1.4384e+00,-1.0237e+00,1.8823e+00,7.3002e+00
2.0000e+03,1.7800e+03,3.0000e+00,3.8395e+01,-1.0215e+05,-1.0216e+05,-5.9235e+00,-1.0216e+05,2.0248e-01,1.2320e+01,3.2257e+04,1.7809e+04,-5.0973e-01,-1.3445e+00,2.0020e+00,6.9506e+00
2.0000e+03,1.7810e+03,3.0000e+00,3.8392e+01,-1.0174e+05,-1.0176e+05,-5.9268e+00,-1.0176e+05,2.0251e-01,1.2324e+01,3.2211e+04,1.7821e+04,-9.8016e-01,-1.6739e+00,1.9572e+00,5.7458e+00
2.0000e+03,1.7820e+03,2.0000e+01,3.8249e+01,-1.0164e+05,-1.0165e+05,-5.9301e+00,-1.0165e+05,2.0254e-01,1.2327e+01,3.1808e+04,1.7902e+04,-3.5477e-01,-1.6038e+00,1.9755e+00,7.5713e+00
2.0000e+03,1.7830e+03,7.0000e+00,3.8213e+01,-1.0155e+05,-1.0156e+05,-5.9334e+00,-1.0156e+05,2.0257e-01,1.2330e+01,3.1701e+04,1.7930e+04,-6.3121e-01,-1.0231e+00,1.9807e+00,9.2199e+00
2.0000e+03,1.7840e+03,2.0000e+00,3.8218e+01,-1.0136e+05,-1.0137e+05,-5.9368e+00,-1.0137e+05,2.0259e-01,1.2334e+01,3.1615e+04,1.7938e+04,-1.4839e+00,-9.8650e-01,1.9539e+00,7.4804e+00
2.0000e+03,1.7850e+03,2.0000e+00,3.8223e+01,-1.0119e+05,-1.0120e+05,-5.9401e+00,-1.0120e+05,2.0262e-01,1.2337e+01,3.1424e+04,1.7946e+04,-8.8004e-01,-1.1411e+00,1.9417e+00,6.4045e+00
2.0000e+03,1.7860e+03,6.0000e+00,3.8195e+01,-1.0113e+05,-1.0114e+05,-5.9434e+00,-1.0114e+05,2.0265e-01,1.2340e+01,3.1256e+04,1.7971e+04,-1.4289e+00,-1.0680e+00,2.0267e+00,4.1841e+00
2.0000e+03,1.7870e+03,1.1000e+01,3.8127e+01,-1.0109e+05,-1.0110e+05,-5.9468e+00,-1.0110e+05,2.0268e-01,1.2344e+01,3.1189e+04,1.8016e+04,-4.3171e-01,-1.2260e+00,1.9724e+00,9.8934e+00
2.0000e+03,1.7880e+03,1.0000e+00,3.8140e+01,-1.0076e+05,-1.0077e+05,-5.9501e+00,-1.0077e+05,2.0270e-01,1.2347e+01,3.1153e+04,1.8020e+04,-1.3865e+00,-1.5757e+00,1.9973e+00,2.7640e+00
2.0000e+03,1.7890e+03,1.0000e+00,3.8153e+01,-1.0073e+05,-1.0075e+05,-5.9534e+00,-1.0075e+05,2.0273e-01,1.2350e+01,3.0824e+04,1.8024e+04,-4.0829e-01,-1.6461e+00,1.9005e+00,8.7509e+00
2.0000e+03,1.7900e+03,2.0000e+00,3.8158e+01,-1.0061e+05,-1.0062e+05,-5.9567e+00,-1.0062e+05,2.0276e-01,1.2354e+01,3.0798e+04,1.8032e+04,-4.8778e-01,-1.7471e+00,1.8898e+00,8.0311e+00
2.0000e+03,1.7910e+03,5.0000e+00,3.8139e+01,-1.0060e+05,-1.0062e+05,-5.9601e+00,-1.0062e+05,2.0269e-01,1.2345e+01,3.0675e+04,1.8052e+04,-3.8013e-01,-1.6730e+00,1.8923e+00,9.3763e+00
2.0000e+03,1.7920e+03,2.0000e+00,3.8144e+01,-1.0051e+05,-1.0052e+05,-5.9634e+00,-1.0052e+05,2.0281e-01,1.2360e+01,3.0668e+04,1.8060e+04,-4.5854e-01,-1.2284e+00,1.9544e+00,8.8125e+00
2.0000e+03,1.7930e+03,1.0000e+00,3.8157e+01,-1.0036e+05,-1.0037e+05,-5.9667e+00,-1.0037e+05,2.0284e-01,1.2364e+01,3.0576e+04,1.8064e+04,-8.4313e-01,-1.1753e+00,1.9754e+00,7.4420e+00
2.0000e+03,1.7940e+03,1.0000e+00,3.8170e+01,-1.0024e+05,-1.0025e+05,-5.9701e+00,-1.0025e+05,2.0287e-01,1.2367e+01,3.0421e+04,1.8068e+04,-1.1849e+00,-1.2877e+00,1.8659e+00,6.7901e+00
2.0000e+03,1.7950e+03,3.0000e+00,3.8167e+01,-1.0018e+05,-1.0019e+05,-5.9734e+00,-1.0019e+05,2.0289e-01,1.2370e+01,3.0303e+04,1.8080e+04,-1.3509e+00,-1.6237e+00,2.0025e+00,3.4820e+00
2.0000e+03,1.7960e+03,1.0000e+00,3.8180e+01,-1.0016e+05,-1.0017e+05,-5.9767e+00,-1.0017e+05,2.0292e-01,1.2374e+01,3.0243e+04,1.8084e+04,-1.0715e+00,-1.9754e+00,1.9565e+00,5.0111e+00
2.0000e+03,1.7970e+03,2.0000e+00,3.8185e+01,-1.0014e+05,-1.0015e+05,-5.9800e+00,-1.0015e+05,2.0295e-01,1.2377e+01,3.0219e+04,1.8093e+04,-7.1162e-01,-1.9969e+00,1.8779e+00,9.1355e+00
2.0000e+03,1.7980e+03,3.0000e+00,3.8182e+01,-1.0013e+05,-1.0014e+05,-5.9834e+00,-1.0014e+05,2.0296e-01,1.2378e+01,3.0202e+04,1.8105e+04,-3.1831e-01,-1.6432e+00,1.9542e+00,8.1766e+00
2.0000e+03,1.7990e+03,2.0000e+00,3.8187e+01,-1.0002e+05,-1.0003e+05,-5.9867e+00,-1.0003e+05,2.0300e-01,1.2384e+01,3.0193e+04,1.8113e+04,-1.0163e+00,-1.9370e+00,1.9370e+00,5.7014e+00
2.0000e+03,1.8000e+03,2.0000e+00,3.8192e+01,-9.9765e+04,-9.9777e+04,-5.9900e+00,-9.9777e+04,2.0303e-01,1.2387e+01,3.0085e+04,1.8121e+04,-1.0271e+00,-1.1654e+00,1.8710e+00,7.7778e+00
2.0000e+03,1.8010e+03,1.0000e+00,3.8205e+01,-9.9655e+04,-9.9667e+04,-5.9933e+00,-9.9667e+04,2.0306e-01,1.2390e+01,2.9828e+04,1.8125e+04,-5.5124e-01,-1.8147e+00,1.9819e+00,6.8519e+00
2.0000e+03,1.8020e+03,1.0000e+00,3.8218e+01,-9.9640e+04,-9.9652e+04,-5.9967e+00,-9.9652e+04,2.0308e-01,1.2394e+01,2.9719e+04,1.8129e+04,-1.1621e+00,-1.9186e+00,1.8829e+00,4.8368e+00
2.0000e+03,1.8030e+03,2.0000e+00,3.8223e+01,-9.9301e+04,-9.9314e+04,-6.0000e+00,-9.9314e+04,2.0311e-01,1.2397e+01,2.9704e+04,1.8137e+04,-7.8305e-01,-1.3561e+00,1.9783e+00,5.2879e+00
2.0000e+03,1.8040e+03,3.0000e+00,3.8220e+01,-9.9271e+04,-9.9283e+04,-6.0033e+00,-9.9283e+04,2.0314e-01,1.2400e+01,2.9365e+04,1.8149e+04,-7.4375e-01,-1.2212e+00,1.9672e+00,6.2702e+00
2.0000e+03,1.8050e+03,3.0000e+00,3.8217e+01,-9.9220e+04,-9.9232e+04,-6.0067e+00,-9.9232e+04,2.0317e-01,1.2404e+01,2.9335e+04,1.8161e+04,-1.0859e+00,-1.1328e+00,1.9175e+00,6.2134e+00
2.0000e+03,1.8060e+03,1.0000e+00,3.8230e+01,-9.9199e+04,-9.9212e+04,-6.0100e+00,-9.9212e+04,2.0319e-01,1.2407e+01,2.9284e+04,1.8165e+04,-3.1848e-01,-1.8320e+00,1.9587e+00,7.6154e+00
2.0000e+03,1.8070e+03,1.0000e+00,3.8243e+01,-9.9174e+04,-9.9187e+04,-6.0133e+00,-9.9187e+04,2.0322e-01,1.2410e+01,2.9263e+04,1.8170e+04,-1.4529e+00,-1.8320e+00,1.9104e+00,3.8629e+00
2.0000e+03,1.8080e+03,1.0000e+00,3.8256e+01,-9.8890e+04,-9.8902e+04,-6.0166e+00,-9.8902e+04,2.0325e-01,1.2414e+01,2.9238e+04,1.8174e+04,-1.1200e+00,-1.3691e+00,1.9775e+00,4.1136e+00
2.0000e+03,1.8090e+03,1.0000e+00,3.8270e+01,-9.8863e+04,-9.8875e+04,-6.0200e+00,-9.8875e+04,2.0328e-01,1.2417e+01,2.8954e+04,1.8178e+04,-1.2544e+00,-1.1580e+00,1.8800e+00,6.6440e+00
2.0000e+03,1.8100e+03,1.0000e+00,3.8283e+01,-9.8757e+04,-9.8769e+04,-6.0233e+00,-9.8769e+04,2.0330e-01,1.2420e+01,2.8927e+04,1.8182e+04,-5.5182e-01,-1.9482e+00,1.9726e+00,5.4506e+00
2.0000e+03,1.8110e+03,2.0000e+00,3.8288e+01,-9.8676e+04,-9.8688e+04,-6.0266e+00,-9.8688e+04,2.0333e-01,1.2424e+01,2.8821e+04,1.8190e+04,-1.1140e+00,-1.4428e+00,1.9270e+00,4.6495e+00
2.0000e+03,1.8120e+03,1.0000e+00,3.8301e+01,-9.8544e+04,-9.8557e+04,-6.0300e+00,-9.8557e+04,2.0336e-01,1.2427e+01,2.8740e+04,1.8194e+04,-1.3932e+00,-1.2351e+00,2.0025e+00,4.4055e+00
2.0000e+03,1.8130e+03,1.0000e+00,3.8314e+01,-9.8519e+04,-9.8531e+04,-6.0333e+00,-9.8531e+04,2.0338e-01,1.2430e+01,2.8608e+04,1.8198e+04,-1.4236e+00,-7.8900e-01,1.9995e+00,7.9740e+00
2.0000e+03,1.8140e+03,3.0000e+00,3.8310e+01,-9.8491e+04,-9.8504e+04,-6.0366e+00,-9.8504e+04,2.0341e-01,1.2434e+01,2.8583e+04,1.8210e+04,-5.2260e-01,-1.5733e+00,1.9762e+00,7.7105e+00
