nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,4.1600e+02,1.0000e+00,3.6427e+01,-5.3311e+05,-5.3312e+05,-1.3844e+00,-5.3312e+05,1.6092e-01,7.7813e+00,2.2130e+05,9.0096e+03,4.7584e-01,-3.6390e-01,4.2653e+00,1.8204e+01
2.0000e+03,4.1700e+02,4.0000e+00,3.6387e+01,-5.3307e+05,-5.3308e+05,-1.3877e+00,-5.3308e+05,1.6095e-01,7.7846e+00,2.2117e+05,9.0420e+03,-1.4309e+00,-1.8697e+00,4.8947e+00,5.4533e+00
2.0000e+03,4.1800e+02,1.3000e+01,3.6066e+01,-5.3284e+05,-5.3284e+05,-1.3910e+00,-5.3284e+05,1.6099e-01,7.7879e+00,2.2112e+05,9.1400e+03,-1.4602e+00,-1.7887e+00,4.0692e+00,1.4857e+01
2.0000e+03,4.1900e+02,3.0000e+00,3.6059e+01,-5.3284e+05,-5.3284e+05,-1.3943e+00,-5.3284e+05,1.4934e-01,6.7020e+00,2.2089e+05,9.1656e+03,-3.5048e-02,-9.4465e-01,4.6089e+00,5.9928e+00
2.0000e+03,4.2000e+02,4.0000e+00,3.6021e+01,-5.3282e+05,-5.3283e+05,-1.3977e+00,-5.3283e+05,1.6105e-01,7.7946e+00,2.2089e+05,9.1991e+03,-8.9971e-01,-1.0765e+00,4.4780e+00,1.1755e+01
2.0000e+03,4.2100e+02,1.0000e+00,3.6075e+01,-5.3253e+05,-5.3254e+05,-1.4010e+00,-5.3254e+05,1.6109e-01,7.7979e+00,2.2087e+05,9.2072e+03,-1.0934e-01,-1.6231e+00,3.8454e+00,1.9613e+01
2.0000e+03,4.2200e+02,4.0000e+00,3.6038e+01,-5.3236e+05,-5.3237e+05,-1.4043e+00,-5.3237e+05,1.6112e-01,7.8012e+00,2.2059e+05,9.2405e+03,-1.3659e+00,-1.1267e-01,5.9650e+00,1.7339e+01
2.0000e+03,4.2300e+02,1.1000e+01,3.5787e+01,-5.3233e+05,-5.3234e+05,-1.4077e+00,-5.3234e+05,1.6116e-01,7.8046e+00,2.2041e+05,9.3295e+03,-1.2521e+00,-1.7612e+00,5.6926e+00,1.1787e+01
2.0000e+03,4.2400e+02,1.0000e+01,3.5570e+01,-5.3214e+05,-5.3215e+05,-1.4110e+00,-5.3215e+05,1.6119e-01,7.8079e+00,2.2039e+05,9.4064e+03,-1.2743e+00,-7.1186e-01,4.1035e+00,1.8048e+01
2.0000e+03,4.2500e+02,3.0000e+00,3.5565e+01,-5.3194e+05,-5.3195e+05,-1.4143e+00,-5.3195e+05,1.6123e-01,7.8112e+00,2.2019e+05,9.4320e+03,-4.5598e-01,-1.0651e-01,4.5741e+00,7.5671e+00
2.0000e+03,4.2600e+02,1.0000e+00,3.5619e+01,-5.3186e+05,-5.3187e+05,-1.4176e+00,-5.3187e+05,1.6126e-01,7.8146e+00,2.1999e+05,9.4405e+03,-5.3514e-01,-2.7851e-01,5.9836e+00,1.6473e+01
2.0000e+03,4.2700e+02,1.0000e+00,3.5673e+01,-5.3178e+05,-5.3178e+05,-1.4210e+00,-5.3178e+05,1.6130e-01,7.8179e+00,2.1992e+05,9.4495e+03,4.9176e-01,-6.7356e-01,6.0895e+00,5.5014e+00
2.0000e+03,4.2800e+02,3.0000e+00,3.5667e+01,-5.3175e+05,-5.3176e+05,-1.4243e+00,-5.3176e+05,1.6133e-01,7.8212e+00,2.1983e+05,9.4719e+03,-1.1039e+00,-4.5937e-01,5.6588e+00,5.5292e+00
2.0000e+03,4.2900e+02,9.0000e+00,3.5484e+01,-5.3173e+05,-5.3174e+05,-1.4276e+00,-5.3174e+05,1.6136e-01,7.8245e+00,2.1980e+05,9.5474e+03,4.5984e-01,-1.1113e+00,6.0384e+00,1.9396e+01
2.0000e+03,4.3000e+02,3.0000e+00,3.5479e+01,-5.3165e+05,-5.3166e+05,-1.4309e+00,-5.3166e+05,1.6140e-01,7.8279e+00,2.1978e+05,9.5713e+03,-1.3602e+00,-2.2431e-01,5.5295e+00,4.3949e+00
2.0000e+03,4.3100e+02,9.0000e+00,3.5299e+01,-5.3158e+05,-5.3158e+05,-1.4343e+00,-5.3158e+05,1.6143e-01,7.8312e+00,2.1970e+05,9.6420e+03,-1.1939e+00,-1.0372e+00,4.5111e+00,9.8737e+00
2.0000e+03,4.3200e+02,6.0000e+00,3.5208e+01,-5.3156e+05,-5.3156e+05,-1.4376e+00,-5.3156e+05,1.6147e-01,7.8345e+00,2.1963e+05,9.6915e+03,-6.7514e-01,-1.3387e+00,4.9750e+00,5.8667e+00
2.0000e+03,4.3300e+02,6.0000e+00,3.5118e+01,-5.3152e+05,-5.3153e+05,-1.4409e+00,-5.3153e+05,1.6150e-01,7.8379e+00,2.1961e+05,9.7353e+03,5.3263e-02,-1.7683e+00,3.8917e+00,1.9827e+01
2.0000e+03,4.3400e+02,2.0000e+00,3.5142e+01,-5.3151e+05,-5.3151e+05,-1.4443e+00,-5.3151e+05,1.6154e-01,7.8412e+00,2.1958e+05,9.7520e+03,-1.3953e+00,-1.6013e+00,5.1940e+00,5.0742e+00
2.0000e+03,4.3500e+02,6.0000e+00,3.5052e+01,-5.3148e+05,-5.3149e+05,-1.4476e+00,-5.3149e+05,1.6157e-01,7.8445e+00,2.1956e+05,9.7986e+03,-9.1616e-01,-8.0041e-01,4.9899e+00,6.9232e+00
2.0000e+03,4.3600e+02,2.0000e+00,3.5076e+01,-5.3145e+05,-5.3146e+05,-1.4509e+00,-5.3146e+05,1.6160e-01,7.8479e+00,2.1954e+05,9.8165e+03,1.1151e-01,-1.6902e+00,3.9000e+00,1.9655e+01
2.0000e+03,4.3700e+02,2.0000e+00,3.5100e+01,-5.3139e+05,-5.3140e+05,-1.4542e+00,-5.3140e+05,1.6164e-01,7.8512e+00,2.1950e+05,9.8334e+03,7.0428e-02,-1.7973e+00,4.0147e+00,1.4874e+01
2.0000e+03,4.3800e+02,1.0000e+01,3.4900e+01,-5.3137e+05,-5.3138e+05,-1.4576e+00,-5.3138e+05,1.6167e-01,7.8545e+00,2.1944e+05,9.9085e+03,-5.2229e-01,-5.4145e-01,4.1248e+00,1.4540e+01
2.0000e+03,4.3900e+02,6.0000e+00,3.4814e+01,-5.3136e+05,-5.3137e+05,-1.4609e+00,-5.3137e+05,1.6169e-01,7.8566e+00,2.1942e+05,9.9554e+03,-7.8699e-01,-1.8037e+00,4.1911e+00,1.8955e+01
2.0000e+03,4.4000e+02,1.0000e+00,3.4865e+01,-5.3128e+05,-5.3129e+05,-1.4642e+00,-5.3129e+05,1.6174e-01,7.8612e+00,2.1941e+05,9.9627e+03,6.0357e-02,-3.0795e-01,6.0789e+00,4.0398e+00
2.0000e+03,4.4100e+02,2.0000e+00,3.4889e+01,-5.3118e+05,-5.3119e+05,-1.4676e+00,-5.3119e+05,1.6178e-01,7.8645e+00,2.1933e+05,9.9786e+03,-6.6533e-01,-1.6709e+00,4.7728e+00,6.7013e+00
2.0000e+03,4.4200e+02,9.0000e+00,3.4721e+01,-5.3118e+05,-5.3119e+05,-1.4709e+00,-5.3119e+05,1.6112e-01,7.8012e+00,2.1924e+05,1.0048e+04,-8.5223e-01,-9.6336e-01,5.2083e+00,5.9375e+00
2.0000e+03,4.4300e+02,2.0000e+00,3.4745e+01,-5.3112e+05,-5.3113e+05,-1.4742e+00,-5.3113e+05,1.6184e-01,7.8711e+00,2.1923e+05,1.0062e+04,1.9794e-01,-9.5346e-01,6.0582e+00,1.0405e+01
2.0000e+03,4.4400e+02,5.0000e+00,3.4688e+01,-5.3084e+05,-5.3084e+05,-1.4775e+00,-5.3084e+05,1.6188e-01,7.8745e+00,2.1917e+05,1.0101e+04,-1.4406e+00,-1.7834e+00,4.8973e+00,6.0017e+00
2.0000e+03,4.4500e+02,1.0000e+00,3.4738e+01,-5.3080e+05,-5.3081e+05,-1.4809e+00,-5.3081e+05,1.6191e-01,7.8778e+00,2.1889e+05,1.0108e+04,-6.0939e-01,-5.2781e-02,5.9889e+00,5.7541e+00
2.0000e+03,4.4600e+02,1.9000e+01,3.4308e+01,-5.3068e+05,-5.3069e+05,-1.4842e+00,-5.3069e+05,1.6195e-01,7.8811e+00,2.1886e+05,1.0258e+04,-9.8341e-01,-1.6838e-01,4.6618e+00,1.1203e+01
2.0000e+03,4.4700e+02,3.0000e+00,3.4305e+01,-5.3064e+05,-5.3065e+05,-1.4875e+00,-5.3065e+05,1.6198e-01,7.8844e+00,2.1874e+05,1.0281e+04,7.1381e-02,-2.7687e-01,4.1469e+00,1.3740e+01
2.0000e+03,4.4800e+02,2.0000e+00,3.4330e+01,-5.3053e+05,-5.3054e+05,-1.4908e+00,-5.3054e+05,1.6201e-01,7.8878e+00,2.1870e+05,1.0297e+04,-1.2251e+00,-6.0850e-01,4.8525e+00,6.8222e+00
2.0000e+03,4.4900e+02,2.0000e+00,3.4353e+01,-5.3047e+05,-5.3047e+05,-1.4942e+00,-5.3047e+05,1.6205e-01,7.8911e+00,2.1858e+05,1.0316e+04,-8.3878e-01,-9.1370e-01,5.6706e+00,1.7669e+01
2.0000e+03,4.5000e+02,3.0000e+00,3.4351e+01,-5.3045e+05,-5.3046e+05,-1.4975e+00,-5.3046e+05,1.6208e-01,7.8945e+00,2.1852e+05,1.0340e+04,-1.3316e+00,-3.4807e-01,5.5738e+00,4.9667e+00
2.0000e+03,4.5100e+02,1.0000e+00,3.4401e+01,-5.3035e+05,-5.3036e+05,-1.5008e+00,-5.3036e+05,1.6212e-01,7.8977e+00,2.1850e+05,1.0348e+04,-1.2805e-01,-1.2185e+00,5.8382e+00,4.3381e+00
2.0000e+03,4.5200e+02,5.0000e+00,3.4347e+01,-5.3033e+05,-5.3034e+05,-1.5042e+00,-5.3034e+05,1.6215e-01,7.9011e+00,2.1840e+05,1.0390e+04,-1.0517e+00,-1.7227e+00,5.6262e+00,1.9478e+01
2.0000e+03,4.5300e+02,1.0000e+00,3.4396e+01,-5.3026e+05,-5.3027e+05,-1.5075e+00,-5.3027e+05,1.6219e-01,7.9044e+00,2.1839e+05,1.0399e+04,-5.0067e-02,-7.7278e-01,5.9850e+00,1.9072e+01
2.0000e+03,4.5400e+02,1.0000e+00,3.4446e+01,-5.3025e+05,-5.3026e+05,-1.5108e+00,-5.3026e+05,1.6218e-01,7.9037e+00,2.1832e+05,1.0408e+04,-8.6442e-01,-1.3266e+00,5.6242e+00,9.3689e+00
2.0000e+03,4.5500e+02,2.2000e+01,3.3955e+01,-5.3024e+05,-5.3025e+05,-1.5141e+00,-5.3025e+05,1.6225e-01,7.9109e+00,2.1831e+05,1.0582e+04,-1.3270e+00,-4.9397e-01,5.7114e+00,6.3786e+00
2.0000e+03,4.5600e+02,1.0000e+00,3.4004e+01,-5.3019e+05,-5.3020e+05,-1.5175e+00,-5.3020e+05,1.6229e-01,7.9144e+00,2.1830e+05,1.0591e+04,-4.9207e-01,-1.1930e+00,5.6963e+00,5.4520e+00
2.0000e+03,4.5700e+02,2.0000e+00,3.4028e+01,-5.3015e+05,-5.3016e+05,-1.5208e+00,-5.3016e+05,1.6232e-01,7.9177e+00,2.1824e+05,1.0608e+04,-6.2817e-01,-6.5704e-01,4.5112e+00,9.3298e+00
2.0000e+03,4.5800e+02,4.0000e+00,3.4001e+01,-5.3008e+05,-5.3009e+05,-1.5241e+00,-5.3009e+05,1.6236e-01,7.9211e+00,2.1820e+05,1.0640e+04,-5.0744e-01,-8.1802e-01,4.2089e+00,1.2832e+01
2.0000e+03,4.5900e+02,4.0000e+00,3.3975e+01,-5.3003e+05,-5.3004e+05,-1.5275e+00,-5.3004e+05,1.6239e-01,7.9244e+00,2.1814e+05,1.0673e+04,-1.2815e+00,-5.7148e-01,4.1419e+00,1.9439e+01
2.0000e+03,4.6000e+02,1.0000e+00,3.4024e+01,-5.2998e+05,-5.2998e+05,-1.5308e+00,-5.2998e+05,1.6242e-01,7.9277e+00,2.1808e+05,1.0680e+04,-8.8617e-01,-1.3825e+00,5.2010e+00,6.7483e+00
2.0000e+03,4.6100e+02,1.2000e+01,3.3798e+01,-5.2994e+05,-5.2995e+05,-1.5341e+00,-5.2995e+05,1.6246e-01,7.9310e+00,2.1803e+05,1.0780e+04,-9.3681e-01,-6.4660e-01,4.4787e+00,1.5844e+01
2.0000e+03,4.6200e+02,1.0000e+00,3.3846e+01,-5.2990e+05,-5.2991e+05,-1.5374e+00,-5.2991e+05,1.6249e-01,7.9344e+00,2.1799e+05,1.0788e+04,-7.8137e-01,-1.8240e+00,5.6478e+00,1.7633e+01
2.0000e+03,4.6300e+02,4.0000e+00,3.3820e+01,-5.2989e+05,-5.2990e+05,-1.5408e+00,-5.2990e+05,1.5654e-01,7.3632e+00,2.1795e+05,1.0818e+04,-4.4355e-01,-9.7142e-02,4.4018e+00,1.0101e+01
2.0000e+03,4.6400e+02,4.0000e+00,3.3795e+01,-5.2985e+05,-5.2986e+05,-1.5441e+00,-5.2986e+05,1.6256e-01,7.9410e+00,2.1795e+05,1.0848e+04,-1.0302e+00,-1.9016e+00,5.3877e+00,6.8505e+00
2.0000e+03,4.6500e+02,1.0000e+00,3.3843e+01,-5.2970e+05,-5.2971e+05,-1.5474e+00,-5.2971e+05,1.6259e-01,7.9443e+00,2.1790e+05,1.0857e+04,-6.6714e-02,-7.3953e-01,5.9823e+00,1.8884e+01
2.0000e+03,4.6600e+02,2.0000e+00,3.3866e+01,-5.2968e+05,-5.2969e+05,-1.5508e+00,-5.2969e+05,1.6263e-01,7.9477e+00,2.1776e+05,1.0874e+04,-4.5960e-01,-1.9161e+00,5.7874e+00,1.9768e+01
2.0000e+03,4.6700e+02,2.0000e+00,3.3890e+01,-5.2957e+05,-5.2958e+05,-1.5541e+00,-5.2958e+05,1.6266e-01,7.9510e+00,2.1774e+05,1.0889e+04,-8.1990e-01,-1.1895e+00,4.7779e+00,8.7863e+00
2.0000e+03,4.6800e+02,4.0000e+00,3.3864e+01,-5.2954e+05,-5.2955e+05,-1.5574e+00,-5.2955e+05,1.6270e-01,7.9544e+00,2.1763e+05,1.0921e+04,-3.1969e-02,-6.3286e-01,4.1064e+00,1.3895e+01
2.0000e+03,4.6900e+02,1.0000e+01,3.3693e+01,-5.2944e+05,-5.2945e+05,-1.5607e+00,-5.2945e+05,1.6273e-01,7.9576e+00,2.1759e+05,1.1003e+04,-6.2742e-01,-1.5950e+00,4.2194e+00,1.4869e+01
2.0000e+03,4.7000e+02,9.0000e+00,3.3547e+01,-5.2942e+05,-5.2943e+05,-1.5641e+00,-5.2943e+05,1.6277e-01,7.9610e+00,2.1750e+05,1.1070e+04,1.1801e-01,-7.7119e-01,6.0196e+00,1.5595e+01
2.0000e+03,4.7100e+02,3.0000e+00,3.3547e+01,-5.2942e+05,-5.2943e+05,-1.5674e+00,-5.2943e+05,1.5115e-01,6.8652e+00,2.1748e+05,1.1094e+04,-2.8770e-01,-7.5793e-01,5.8867e+00,6.0750e+00
2.0000e+03,4.7200e+02,4.0000e+00,3.3523e+01,-5.2937e+05,-5.2938e+05,-1.5707e+00,-5.2938e+05,1.6283e-01,7.9677e+00,2.1747e+05,1.1124e+04,-1.1421e+00,-2.7598e-01,5.1464e+00,6.3696e+00
2.0000e+03,4.7300e+02,2.0000e+00,3.3546e+01,-5.2936e+05,-5.2937e+05,-1.5740e+00,-5.2937e+05,1.6210e-01,7.8964e+00,2.1742e+05,1.1141e+04,-1.1124e+00,-1.4141e+00,4.4821e+00,1.3110e+01
2.0000e+03,4.7400e+02,6.0000e+00,3.3475e+01,-5.2928e+05,-5.2928e+05,-1.5774e+00,-5.2928e+05,1.6290e-01,7.9743e+00,2.1742e+05,1.1189e+04,-1.0645e+00,-9.3755e-01,4.8218e+00,8.9798e+00
2.0000e+03,4.7500e+02,4.0000e+00,3.3451e+01,-5.2917e+05,-5.2918e+05,-1.5807e+00,-5.2918e+05,1.6294e-01,7.9776e+00,2.1733e+05,1.1223e+04,9.1810e-02,-3.0473e-01,4.0505e+00,1.9574e+01
2.0000e+03,4.7600e+02,1.0000e+00,3.3498e+01,-5.2916e+05,-5.2917e+05,-1.5840e+00,-5.2917e+05,1.6288e-01,7.9724e+00,2.1722e+05,1.1232e+04,-9.8825e-01,-4.1249e-01,5.6940e+00,1.0697e+01
2.0000e+03,4.7700e+02,5.0000e+00,3.3450e+01,-5.2913e+05,-5.2914e+05,-1.5874e+00,-5.2914e+05,1.6300e-01,7.9843e+00,2.1721e+05,1.1268e+04,-1.0952e+00,-1.6801e+00,4.8051e+00,8.9789e+00
2.0000e+03,4.7800e+02,2.0000e+01,3.3057e+01,-5.2910e+05,-5.2911e+05,-1.5907e+00,-5.2911e+05,1.6304e-01,7.9876e+00,2.1718e+05,1.1435e+04,3.9099e-01,-6.6378e-01,4.2526e+00,1.6821e+01
2.0000e+03,4.7900e+02,3.0000e+00,3.3057e+01,-5.2896e+05,-5.2897e+05,-1.5940e+00,-5.2897e+05,1.6307e-01,7.9909e+00,2.1715e+05,1.1457e+04,-8.0544e-01,-1.2330e+00,5.5831e+00,9.6669e+00
2.0000e+03,4.8000e+02,6.0000e+00,3.2990e+01,-5.2876e+05,-5.2877e+05,-1.5973e+00,-5.2877e+05,1.6311e-01,7.9943e+00,2.1701e+05,1.1503e+04,-3.7300e-01,-7.0449e-01,5.8595e+00,1.6932e+01
2.0000e+03,4.8100e+02,4.0000e+00,3.2968e+01,-5.2870e+05,-5.2871e+05,-1.6007e+00,-5.2871e+05,1.6314e-01,7.9976e+00,2.1681e+05,1.1537e+04,-1.3199e+00,-1.5855e+00,5.1577e+00,6.1119e+00
2.0000e+03,4.8200e+02,2.0000e+00,3.2991e+01,-5.2870e+05,-5.2870e+05,-1.6040e+00,-5.2870e+05,1.5167e-01,6.9129e+00,2.1675e+05,1.1554e+04,-1.3562e+00,-1.9831e-01,5.8257e+00,7.3560e+00
2.0000e+03,4.8300e+02,2.0000e+00,3.3014e+01,-5.2869e+05,-5.2870e+05,-1.6073e+00,-5.2870e+05,1.6265e-01,7.9496e+00,2.1675e+05,1.1570e+04,-1.2409e+00,-3.5599e-02,4.3617e+00,1.7200e+01
2.0000e+03,4.8400e+02,7.0000e+00,3.2925e+01,-5.2866e+05,-5.2867e+05,-1.6107e+00,-5.2867e+05,1.6324e-01,8.0076e+00,2.1674e+05,1.1630e+04,-3.1713e-01,-1.7802e+00,4.0043e+00,1.5289e+01
2.0000e+03,4.8500e+02,1.2000e+01,3.2726e+01,-5.2864e+05,-5.2865e+05,-1.6140e+00,-5.2865e+05,1.6327e-01,8.0109e+00,2.1672e+05,1.1729e+04,-2.4275e-01,-1.5159e+00,4.1231e+00,1.2210e+01
2.0000e+03,4.8600e+02,1.0000e+00,3.2771e+01,-5.2863e+05,-5.2864e+05,-1.6173e+00,-5.2864e+05,1.6330e-01,8.0131e+00,2.1670e+05,1.1738e+04,-1.0044e+00,-1.9100e+00,5.5273e+00,1.6711e+01
2.0000e+03,4.8700e+02,1.0000e+00,3.2817e+01,-5.2861e+05,-5.2862e+05,-1.6206e+00,-5.2862e+05,1.6334e-01,8.0175e+00,2.1669e+05,1.1747e+04,-8.9131e-01,-1.7188e+00,4.5999e+00,1.2255e+01
2.0000e+03,4.8800e+02,8.0000e+00,3.2708e+01,-5.2859e+05,-5.2860e+05,-1.6240e+00,-5.2860e+05,1.6338e-01,8.0209e+00,2.1667e+05,1.1807e+04,4.1392e-02,-1.3676e+00,4.1303e+00,1.2885e+01
2.0000e+03,4.8900e+02,3.0000e+00,3.2709e+01,-5.2854e+05,-5.2854e+05,-1.6273e+00,-5.2854e+05,1.6341e-01,8.0242e+00,2.1664e+05,1.1831e+04,-5.5529e-02,-6.9184e-01,3.9610e+00,1.9476e+01
2.0000e+03,4.9000e+02,4.0000e+00,3.2688e+01,-5.2839e+05,-5.2840e+05,-1.6306e+00,-5.2840e+05,1.6344e-01,8.0275e+00,2.1659e+05,1.1865e+04,-1.3461e+00,-6.5020e-01,4.7063e+00,8.2510e+00
2.0000e+03,4.9100e+02,1.1000e+01,3.2517e+01,-5.2826e+05,-5.2827e+05,-1.6339e+00,-5.2827e+05,1.6348e-01,8.0309e+00,2.1644e+05,1.1955e+04,-9.9308e-01,-1.5625e+00,4.8169e+00,9.6532e+00
2.0000e+03,4.9200e+02,3.0000e+00,3.2518e+01,-5.2820e+05,-5.2821e+05,-1.6373e+00,-5.2821e+05,1.6351e-01,8.0342e+00,2.1631e+05,1.1981e+04,-8.4361e-02,-1.5304e+00,5.9264e+00,7.2631e+00
2.0000e+03,4.9300e+02,2.0000e+00,3.2541e+01,-5.2816e+05,-5.2817e+05,-1.6406e+00,-5.2817e+05,1.6355e-01,8.0375e+00,2.1625e+05,1.1997e+04,-1.1985e-01,-6.0732e-01,4.0830e+00,1.5073e+01
2.0000e+03,4.9400e+02,1.0000e+00,3.2586e+01,-5.2815e+05,-5.2816e+05,-1.6439e+00,-5.2816e+05,1.6357e-01,8.0402e+00,2.1622e+05,1.2005e+04,-6.6110e-01,-6.2004e-01,5.7463e+00,1.2130e+01
2.0000e+03,4.9500e+02,1.8000e+01,3.2269e+01,-5.2784e+05,-5.2784e+05,-1.6473e+00,-5.2784e+05,1.6361e-01,8.0442e+00,2.1620e+05,1.2149e+04,-5.0496e-02,-4.8494e-01,6.0020e+00,1.8921e+01
2.0000e+03,4.9600e+02,6.0000e+00,3.2208e+01,-5.2773e+05,-5.2773e+05,-1.6506e+00,-5.2773e+05,1.6365e-01,8.0475e+00,2.1589e+05,1.2193e+04,-4.3975e-01,-6.3903e-01,4.1370e+00,1.5379e+01
2.0000e+03,4.9700e+02,3.0000e+00,3.2210e+01,-5.2767e+05,-5.2768e+05,-1.6539e+00,-5.2768e+05,1.6368e-01,8.0509e+00,2.1578e+05,1.2216e+04,-1.4229e+00,-7.2029e-01,4.2884e+00,1.5292e+01
2.0000e+03,4.9800e+02,1.0000e+00,3.2254e+01,-5.2748e+05,-5.2749e+05,-1.6572e+00,-5.2749e+05,1.6372e-01,8.0542e+00,2.1573e+05,1.2224e+04,3.9914e-01,-1.0678e+00,4.7089e+00,7.9118e+00
2.0000e+03,4.9900e+02,5.0000e+00,3.2214e+01,-5.2729e+05,-5.2730e+05,-1.6606e+00,-5.2730e+05,1.6375e-01,8.0575e+00,2.1553e+05,1.2263e+04,2.3661e-01,-1.8767e+00,4.2566e+00,1.2791e+01
2.0000e+03,5.0000e+02,6.0000e+00,3.2154e+01,-5.2720e+05,-5.2721e+05,-1.6639e+00,-5.2721e+05,1.6378e-01,8.0608e+00,2.1535e+05,1.2313e+04,-1.1686e+00,-9.0568e-01,4.6941e+00,1.0202e+01
2.0000e+03,5.0100e+02,1.2000e+01,3.1972e+01,-5.2716e+05,-5.2716e+05,-1.6672e+00,-5.2716e+05,1.6382e-01,8.0642e+00,2.1526e+05,1.2405e+04,-5.4047e-01,-1.8038e+00,4.0703e+00,1.8818e+01
2.0000e+03,5.0200e+02,1.0000e+01,3.1833e+01,-5.2714e+05,-5.2715e+05,-1.6706e+00,-5.2715e+05,1.6385e-01,8.0675e+00,2.1521e+05,1.2486e+04,-3.2398e-01,-1.7259e+00,4.8237e+00,5.9600e+00
2.0000e+03,5.0300e+02,9.0000e+00,3.1715e+01,-5.2712e+05,-5.2713e+05,-1.6739e+00,-5.2713e+05,1.6388e-01,8.0708e+00,2.1519e+05,1.2561e+04,-7.3537e-01,-1.8923e+00,4.2582e+00,1.9642e+01
2.0000e+03,5.0400e+02,2.0000e+00,3.1738e+01,-5.2710e+05,-5.2711e+05,-1.6772e+00,-5.2711e+05,1.6392e-01,8.0741e+00,2.1517e+05,1.2577e+04,-7.6615e-01,-5.6033e-01,4.3709e+00,1.8460e+01
2.0000e+03,5.0500e+02,2.0000e+00,3.1761e+01,-5.2706e+05,-5.2707e+05,-1.6805e+00,-5.2707e+05,1.6395e-01,8.0775e+00,2.1515e+05,1.2594e+04,-8.0519e-01,-1.7429e+00,5.4065e+00,7.8865e+00
2.0000e+03,5.0600e+02,1.0000e+01,3.1625e+01,-5.2691e+05,-5.2692e+05,-1.6839e+00,-5.2692e+05,1.6399e-01,8.0808e+00,2.1511e+05,1.2673e+04,3.5493e-01,-1.5061e+00,5.9638e+00,1.1275e+01
2.0000e+03,5.0700e+02,7.0000e+00,3.1549e+01,-5.2685e+05,-5.2686e+05,-1.6872e+00,-5.2686e+05,1.6402e-01,8.0841e+00,2.1497e+05,1.2731e+04,5.2630e-02,-4.6060e-01,6.0085e+00,1.9063e+01
2.0000e+03,5.0800e+02,1.0000e+00,3.1592e+01,-5.2684e+05,-5.2685e+05,-1.6905e+00,-5.2685e+05,1.6403e-01,8.0852e+00,2.1491e+05,1.2740e+04,4.8713e-01,-3.6259e-01,4.7256e+00,9.0800e+00
2.0000e+03,5.0900e+02,1.0000e+00,3.1635e+01,-5.2676e+05,-5.2677e+05,-1.6938e+00,-5.2677e+05,1.6409e-01,8.0908e+00,2.1490e+05,1.2748e+04,-7.7423e-01,-6.9144e-01,5.0241e+00,7.9604e+00
2.0000e+03,5.1000e+02,2.0000e+00,3.1657e+01,-5.2670e+05,-5.2670e+05,-1.6972e+00,-5.2670e+05,1.6412e-01,8.0941e+00,2.1481e+05,1.2764e+04,-6.6757e-01,-2.4483e-01,5.8039e+00,1.1007e+01
2.0000e+03,5.1100e+02,5.0000e+00,3.1621e+01,-5.2668e+05,-5.2669e+05,-1.7005e+00,-5.2669e+05,1.6415e-01,8.0969e+00,2.1475e+05,1.2806e+04,-8.1094e-01,-1.1315e+00,4.8977e+00,9.5629e+00
2.0000e+03,5.1200e+02,7.0000e+00,3.1547e+01,-5.2665e+05,-5.2666e+05,-1.7038e+00,-5.2666e+05,1.6419e-01,8.1007e+00,2.1474e+05,1.2868e+04,-1.3723e+00,-1.1465e+00,5.5302e+00,1.4391e+01
2.0000e+03,5.1300e+02,1.0000e+00,3.1589e+01,-5.2664e+05,-5.2665e+05,-1.7072e+00,-5.2665e+05,1.6422e-01,8.1041e+00,2.1470e+05,1.2877e+04,-9.2670e-01,-1.0152e+00,5.4096e+00,1.0248e+01
2.0000e+03,5.1400e+02,2.0000e+00,3.1611e+01,-5.2641e+05,-5.2642e+05,-1.7105e+00,-5.2642e+05,1.6426e-01,8.1074e+00,2.1469e+05,1.2893e+04,-1.4918e+00,-1.3689e-01,5.2558e+00,5.9290e+00
2.0000e+03,5.1500e+02,1.0000e+00,3.1653e+01,-5.2636e+05,-5.2637e+05,-1.7138e+00,-5.2637e+05,1.6429e-01,8.1108e+00,2.1446e+05,1.2902e+04,-6.3874e-01,-5.7328e-01,4.9904e+00,7.0474e+00
2.0000e+03,5.1600e+02,3.0000e+00,3.1656e+01,-5.2634e+05,-5.2635e+05,-1.7171e+00,-5.2635e+05,1.6432e-01,8.1140e+00,2.1441e+05,1.2927e+04,-4.5806e-01,-6.3816e-01,4.1388e+00,1.7675e+01
2.0000e+03,5.1700e+02,2.0000e+00,3.1679e+01,-5.2627e+05,-5.2628e+05,-1.7205e+00,-5.2628e+05,1.6436e-01,8.1174e+00,2.1439e+05,1.2942e+04,2.4420e-01,-4.8329e-01,4.5887e+00,8.6130e+00
2.0000e+03,5.1800e+02,6.0000e+00,3.1624e+01,-5.2626e+05,-5.2627e+05,-1.7238e+00,-5.2627e+05,1.6436e-01,8.1178e+00,2.1432e+05,1.2993e+04,-7.4488e-01,-1.0518e+00,5.5395e+00,1.2879e+01
2.0000e+03,5.1900e+02,6.0000e+00,3.1569e+01,-5.2620e+05,-5.2621e+05,-1.7271e+00,-5.2621e+05,1.6442e-01,8.1241e+00,2.1431e+05,1.3035e+04,-3.7786e-01,-5.1985e-01,5.4993e+00,4.6876e+00
