logfeh_mean,logdust,logNpix,tau,logl
-2.2429e-01,-1.9542e+00,1.8867e+00,3.9470e+00,-1.8886e+04
-2.6837e-01,-1.9110e+00,1.8918e+00,3.6262e+00,-1.8817e+04
-2.7199e-01,-1.9458e+00,1.8929e+00,3.5834e+00,-1.9007e+04
-2.3685e-01,-1.9582e+00,1.8849e+00,3.7890e+00,-1.9019e+04
-2.7081e-01,-1.9373e+00,1.8906e+00,3.5755e+00,-1.8897e+04
-2.6573e-01,-1.9766e+00,1.8927e+00,3.5494e+00,-1.8835e+04
-2.2892e-01,-1.9587e+00,1.8867e+00,3.9119e+00,-1.8977e+04
-2.6860e-01,-1.9103e+00,1.8909e+00,3.5576e+00,-1.8954e+04
-2.3955e-01,-1.9547e+00,1.8875e+00,3.7892e+00,-1.8826e+04
-2.6837e-01,-1.8797e+00,1.8911e+00,3.5608e+00,-1.9029e+04
-2.3926e-01,-1.9981e+00,1.8881e+00,3.7741e+00,-1.8862e+04
-2.6585e-01,-1.9997e+00,1.8914e+00,3.6127e+00,-1.9011e+04
-2.4181e-01,-1.9716e+00,1.8890e+00,3.7123e+00,-1.8971e+04
-2.6295e-01,-1.9901e+00,1.8932e+00,3.4840e+00,-1.8977e+04
-2.6700e-01,-1.9563e+00,1.8894e+00,3.5779e+00,-1.8806e+04
-2.6858e-01,-1.9994e+00,1.8912e+00,3.4865e+00,-1.8981e+04
-2.6475e-01,-1.9930e+00,1.8896e+00,3.5599e+00,-1.8975e+04
-2.6924e-01,-1.9894e+00,1.8918e+00,3.4798e+00,-1.8990e+04
-2.2473e-01,-1.8075e+00,1.8885e+00,3.9365e+00,-1.9027e+04
-2.6518e-01,-1.9780e+00,1.8893e+00,3.5702e+00,-1.8938e+04
-2.3774e-01,-1.8916e+00,1.8856e+00,3.8045e+00,-1.8898e+04
-2.3770e-01,-1.9390e+00,1.8890e+00,3.8006e+00,-1.8938e+04
-2.6425e-01,-1.9536e+00,1.8907e+00,3.5704e+00,-1.9020e+04
-2.2362e-01,-1.8403e+00,1.8874e+00,3.9450e+00,-1.8969e+04
-2.6989e-01,-1.9884e+00,1.8968e+00,3.5161e+00,-1.8952e+04
-2.2312e-01,-1.8457e+00,1.8878e+00,3.9628e+00,-1.9009e+04
