nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,7.3700e+02,5.0000e+00,3.3079e+01,-4.0124e+05,-4.0124e+05,-1.4725e+00,-4.0124e+05,1.2940e-01,8.3803e+00,3.5292e+05,1.2472e+04,-5.8878e-01,-1.7399e+00,3.2958e+00,6.2856e+00,3.3660e+01
2.0000e+03,7.3800e+02,5.0000e+00,3.3050e+01,-4.0122e+05,-4.0122e+05,-1.4745e+00,-4.0122e+05,1.2941e-01,8.3823e+00,3.5287e+05,1.2501e+04,2.9898e-01,-1.2273e+00,3.8177e+00,1.8200e+01,3.4666e+01
2.0000e+03,7.3900e+02,2.0000e+00,3.3065e+01,-4.0120e+05,-4.0121e+05,-1.4765e+00,-4.0121e+05,1.2943e-01,8.3842e+00,3.5285e+05,1.2512e+04,-4.8389e-01,-1.5163e+00,2.8873e+00,1.6454e+01,3.2513e+01
2.0000e+03,7.4000e+02,3.0000e+00,3.3065e+01,-4.0120e+05,-4.0121e+05,-1.4785e+00,-4.0121e+05,1.2859e-01,8.2757e+00,3.5284e+05,1.2529e+04,-9.2347e-01,-1.6380e+00,2.4871e+00,1.8783e+00,3.0403e+01
2.0000e+03,7.4100e+02,5.0000e+00,3.3036e+01,-4.0118e+05,-4.0119e+05,-1.4805e+00,-4.0119e+05,1.2946e-01,8.3883e+00,3.5284e+05,1.2559e+04,3.1514e-01,-1.9895e+00,2.8677e+00,1.6799e+01,3.1551e+01
2.0000e+03,7.4200e+02,2.0000e+00,3.3051e+01,-4.0116e+05,-4.0117e+05,-1.4825e+00,-4.0117e+05,1.2947e-01,8.3903e+00,3.5282e+05,1.2571e+04,-2.0451e-01,-1.3607e+00,3.0905e+00,1.7747e+01,3.2817e+01
2.0000e+03,7.4300e+02,2.3000e+01,3.2760e+01,-4.0116e+05,-4.0117e+05,-1.4845e+00,-4.0117e+05,1.2164e-01,7.4052e+00,3.5280e+05,1.2707e+04,4.9390e-01,-1.7328e+00,2.7752e+00,1.3059e+01,3.0811e+01
2.0000e+03,7.4400e+02,3.0000e+00,3.2761e+01,-4.0113e+05,-4.0114e+05,-1.4865e+00,-4.0114e+05,1.2951e-01,8.3943e+00,3.5280e+05,1.2725e+04,1.3523e-01,-1.8630e+00,2.7651e+00,7.2489e+00,3.1267e+01
2.0000e+03,7.4500e+02,3.0000e+00,3.2762e+01,-4.0111e+05,-4.0112e+05,-1.4885e+00,-4.0112e+05,1.2952e-01,8.3962e+00,3.5277e+05,1.2743e+04,1.3542e-01,-1.0188e+00,3.7615e+00,1.7050e+00,3.4029e+01
2.0000e+03,7.4600e+02,2.6000e+01,3.2435e+01,-4.0111e+05,-4.0112e+05,-1.4905e+00,-4.0112e+05,1.2213e-01,7.4657e+00,3.5275e+05,1.2892e+04,-2.3450e-01,-1.6673e+00,2.8059e+00,1.2851e+01,3.1939e+01
2.0000e+03,7.4700e+02,1.2000e+01,3.2310e+01,-4.0111e+05,-4.0112e+05,-1.4925e+00,-4.0111e+05,1.1889e-01,7.0739e+00,3.5274e+05,1.2960e+04,-1.0316e+00,-1.1662e+00,2.4926e+00,4.1800e+00,3.1174e+01
2.0000e+03,7.4800e+02,8.0000e+00,3.2241e+01,-4.0108e+05,-4.0108e+05,-1.4945e+00,-4.0108e+05,1.2957e-01,8.4023e+00,3.5274e+05,1.3004e+04,9.9087e-02,-1.2269e+00,2.8036e+00,1.0493e+01,3.0689e+01
2.0000e+03,7.4900e+02,1.0000e+00,3.2271e+01,-4.0107e+05,-4.0108e+05,-1.4965e+00,-4.0108e+05,1.2199e-01,7.4480e+00,3.5271e+05,1.3010e+04,-3.1333e-01,-1.0241e+00,2.9691e+00,5.9294e+00,3.2482e+01
2.0000e+03,7.5000e+02,1.0000e+00,3.2300e+01,-4.0107e+05,-4.0108e+05,-1.4985e+00,-4.0108e+05,1.2711e-01,8.0871e+00,3.5271e+05,1.3015e+04,-1.0956e+00,-1.6276e+00,2.8683e+00,6.9702e+00,3.2839e+01
2.0000e+03,7.5100e+02,1.0000e+00,3.2329e+01,-4.0106e+05,-4.0107e+05,-1.5005e+00,-4.0107e+05,1.2961e-01,8.4074e+00,3.5271e+05,1.3021e+04,-1.3211e+00,-1.9616e+00,3.3790e+00,7.4769e+00,3.4435e+01
2.0000e+03,7.5200e+02,1.6000e+01,3.2150e+01,-4.0105e+05,-4.0106e+05,-1.5025e+00,-4.0106e+05,1.2963e-01,8.4100e+00,3.5270e+05,1.3113e+04,-7.0216e-01,-1.3484e+00,3.3916e+00,1.2754e+01,3.4218e+01
2.0000e+03,7.5300e+02,2.0000e+00,3.2166e+01,-4.0102e+05,-4.0103e+05,-1.5045e+00,-4.0103e+05,1.2964e-01,8.4122e+00,3.5269e+05,1.3124e+04,-5.1524e-01,-1.6497e+00,3.0119e+00,3.2829e+00,3.2805e+01
2.0000e+03,7.5400e+02,5.0000e+00,3.2140e+01,-4.0102e+05,-4.0103e+05,-1.5065e+00,-4.0103e+05,1.2379e-01,7.6697e+00,3.5266e+05,1.3153e+04,-2.1824e-01,-1.8738e+00,2.8573e+00,1.4768e+01,3.0635e+01
2.0000e+03,7.5500e+02,8.0000e+00,3.2073e+01,-4.0102e+05,-4.0103e+05,-1.5085e+00,-4.0103e+05,1.2698e-01,8.0697e+00,3.5266e+05,1.3200e+04,-5.8943e-01,-1.1408e+00,3.6279e+00,6.8181e+00,3.4591e+01
2.0000e+03,7.5600e+02,2.0000e+00,3.2088e+01,-4.0099e+05,-4.0100e+05,-1.5105e+00,-4.0100e+05,1.2969e-01,8.4182e+00,3.5265e+05,1.3212e+04,-4.3508e-01,-1.2513e+00,2.5933e+00,7.7711e+00,3.1286e+01
2.0000e+03,7.5700e+02,7.0000e+00,3.2036e+01,-4.0097e+05,-4.0098e+05,-1.5125e+00,-4.0098e+05,1.2971e-01,8.4203e+00,3.5263e+05,1.3251e+04,-3.5165e-02,-1.6454e+00,2.6445e+00,5.7775e+00,3.1089e+01
2.0000e+03,7.5800e+02,8.0000e+00,3.1970e+01,-4.0097e+05,-4.0098e+05,-1.5145e+00,-4.0098e+05,1.2939e-01,8.3794e+00,3.5261e+05,1.3298e+04,-4.5180e-01,-1.1389e+00,3.7796e+00,7.5781e-01,3.4579e+01
2.0000e+03,7.5900e+02,1.1000e+01,3.1864e+01,-4.0096e+05,-4.0097e+05,-1.5165e+00,-4.0097e+05,1.2886e-01,8.3105e+00,3.5260e+05,1.3362e+04,-6.8811e-01,-1.6017e+00,3.4323e+00,8.4414e+00,3.4336e+01
2.0000e+03,7.6000e+02,2.0000e+00,3.1879e+01,-4.0095e+05,-4.0096e+05,-1.5185e+00,-4.0096e+05,1.2974e-01,8.4252e+00,3.5260e+05,1.3372e+04,2.3541e-01,-1.4927e+00,2.6415e+00,2.3510e+00,3.1114e+01
2.0000e+03,7.6100e+02,5.0000e+00,3.1854e+01,-4.0095e+05,-4.0096e+05,-1.5205e+00,-4.0096e+05,1.2359e-01,7.6453e+00,3.5259e+05,1.3402e+04,-1.2076e+00,-1.5689e+00,2.6580e+00,8.4322e+00,3.2303e+01
2.0000e+03,7.6200e+02,1.0000e+00,3.1883e+01,-4.0092e+05,-4.0093e+05,-1.5225e+00,-4.0093e+05,1.2978e-01,8.4302e+00,3.5259e+05,1.3407e+04,-3.4156e-01,-1.5312e+00,2.6357e+00,1.0438e+01,3.1669e+01
2.0000e+03,7.6300e+02,1.0000e+00,3.1911e+01,-4.0092e+05,-4.0093e+05,-1.5245e+00,-4.0093e+05,1.2618e-01,7.9687e+00,3.5256e+05,1.3413e+04,-7.5640e-01,-1.5827e+00,2.5447e+00,7.1265e+00,3.1739e+01
2.0000e+03,7.6400e+02,1.0000e+00,3.1940e+01,-4.0092e+05,-4.0093e+05,-1.5265e+00,-4.0093e+05,1.2941e-01,8.3821e+00,3.5256e+05,1.3418e+04,-5.5445e-01,-1.4779e+00,2.7610e+00,1.3119e+01,3.0652e+01
2.0000e+03,7.6500e+02,2.0000e+00,3.1955e+01,-4.0091e+05,-4.0092e+05,-1.5285e+00,-4.0092e+05,1.2707e-01,8.0820e+00,3.5255e+05,1.3429e+04,-1.2320e+00,-1.0053e+00,2.8975e+00,6.4192e+00,3.2841e+01
2.0000e+03,7.6600e+02,2.0000e+00,3.1970e+01,-4.0090e+05,-4.0091e+05,-1.5305e+00,-4.0091e+05,1.2984e-01,8.4382e+00,3.5255e+05,1.3441e+04,-1.0514e+00,-1.0378e+00,3.6159e+00,8.8452e+00,3.4876e+01
2.0000e+03,7.6700e+02,7.0000e+00,3.1918e+01,-4.0090e+05,-4.0091e+05,-1.5325e+00,-4.0091e+05,1.2399e-01,7.6950e+00,3.5254e+05,1.3483e+04,-2.5134e-01,-1.1609e+00,3.1551e+00,1.0322e+01,3.3207e+01
2.0000e+03,7.6800e+02,1.0000e+00,3.1947e+01,-4.0089e+05,-4.0090e+05,-1.5345e+00,-4.0090e+05,1.2949e-01,8.3917e+00,3.5253e+05,1.3488e+04,3.5286e-01,-1.0250e+00,2.9322e+00,1.6292e+01,3.1963e+01
2.0000e+03,7.6900e+02,2.0000e+00,3.1962e+01,-4.0088e+05,-4.0089e+05,-1.5365e+00,-4.0089e+05,1.2989e-01,8.4441e+00,3.5253e+05,1.3499e+04,-1.4357e+00,-1.0537e+00,3.1422e+00,1.6743e+01,3.3972e+01
2.0000e+03,7.7000e+02,6.0000e+00,3.1924e+01,-4.0087e+05,-4.0088e+05,-1.5385e+00,-4.0088e+05,1.2990e-01,8.4455e+00,3.5252e+05,1.3533e+04,7.8411e-02,-1.3857e+00,2.7914e+00,9.5801e+00,3.1418e+01
2.0000e+03,7.7100e+02,8.0000e+00,3.1860e+01,-4.0087e+05,-4.0088e+05,-1.5405e+00,-4.0087e+05,1.2557e-01,7.8922e+00,3.5251e+05,1.3578e+04,-6.7668e-01,-1.8225e+00,2.7616e+00,1.5018e+01,3.2444e+01
2.0000e+03,7.7200e+02,1.0000e+01,3.1770e+01,-4.0085e+05,-4.0086e+05,-1.5425e+00,-4.0086e+05,1.2994e-01,8.4502e+00,3.5250e+05,1.3636e+04,-1.3327e+00,-1.6461e+00,2.6280e+00,9.8154e+00,3.2424e+01
2.0000e+03,7.7300e+02,2.0000e+00,3.1785e+01,-4.0085e+05,-4.0086e+05,-1.5445e+00,-4.0086e+05,1.2372e-01,7.6608e+00,3.5249e+05,1.3647e+04,-3.1202e-01,-1.3467e+00,2.7958e+00,1.7797e+01,3.2149e+01
2.0000e+03,7.7400e+02,1.0000e+00,3.1813e+01,-4.0085e+05,-4.0086e+05,-1.5465e+00,-4.0086e+05,1.2067e-01,7.2880e+00,3.5249e+05,1.3653e+04,-9.2077e-01,-1.6397e+00,3.0717e+00,1.8477e+01,3.3739e+01
2.0000e+03,7.7500e+02,5.0000e+00,3.1788e+01,-4.0084e+05,-4.0085e+05,-1.5485e+00,-4.0085e+05,1.2948e-01,8.3909e+00,3.5249e+05,1.3683e+04,3.0810e-01,-1.5680e+00,3.4495e+00,1.4805e+01,3.3962e+01
2.0000e+03,7.7600e+02,1.0000e+00,3.1816e+01,-4.0078e+05,-4.0079e+05,-1.5505e+00,-4.0079e+05,1.3000e-01,8.4582e+00,3.5248e+05,1.3688e+04,-4.8806e-02,-1.8773e+00,2.9730e+00,9.2418e+00,3.0053e+01
2.0000e+03,7.7700e+02,6.0000e+00,3.1779e+01,-4.0078e+05,-4.0078e+05,-1.5524e+00,-4.0078e+05,1.2985e-01,8.4392e+00,3.5242e+05,1.3722e+04,-9.8619e-01,-1.0343e+00,2.7510e+00,5.4086e+00,3.2368e+01
2.0000e+03,7.7800e+02,8.0000e+00,3.1716e+01,-4.0077e+05,-4.0078e+05,-1.5544e+00,-4.0078e+05,1.2933e-01,8.3709e+00,3.5241e+05,1.3768e+04,-1.2605e+00,-1.3058e+00,3.0896e+00,1.7007e+01,3.3917e+01
2.0000e+03,7.7900e+02,1.0000e+01,3.1628e+01,-4.0077e+05,-4.0078e+05,-1.5564e+00,-4.0078e+05,1.2501e-01,7.8220e+00,3.5241e+05,1.3825e+04,-1.3141e+00,-1.6105e+00,3.3680e+00,1.3288e+01,3.4676e+01
2.0000e+03,7.8000e+02,3.0000e+00,3.1630e+01,-4.0077e+05,-4.0077e+05,-1.5584e+00,-4.0077e+05,1.2687e-01,8.0554e+00,3.5241e+05,1.3843e+04,3.5145e-01,-1.6542e+00,2.8959e+00,1.6995e+01,3.2090e+01
2.0000e+03,7.8100e+02,6.0000e+00,3.1594e+01,-4.0075e+05,-4.0076e+05,-1.5604e+00,-4.0076e+05,1.3007e-01,8.4681e+00,3.5240e+05,1.3876e+04,3.4303e-01,-1.2603e+00,3.0398e+00,1.8205e+01,3.2704e+01
2.0000e+03,7.8200e+02,6.0000e+00,3.1558e+01,-4.0075e+05,-4.0076e+05,-1.5624e+00,-4.0076e+05,1.2190e-01,7.4375e+00,3.5239e+05,1.3910e+04,-7.8903e-01,-1.6189e+00,2.9658e+00,6.8042e+00,3.3136e+01
2.0000e+03,7.8300e+02,1.0000e+01,3.1471e+01,-4.0073e+05,-4.0074e+05,-1.5644e+00,-4.0074e+05,1.3011e-01,8.4722e+00,3.5239e+05,1.3968e+04,-1.6431e-02,-1.4026e+00,3.4605e+00,3.8091e+00,3.3833e+01
2.0000e+03,7.8400e+02,2.0000e+00,3.1486e+01,-4.0071e+05,-4.0072e+05,-1.5664e+00,-4.0072e+05,1.3012e-01,8.4742e+00,3.5237e+05,1.3979e+04,-9.3481e-01,-1.7067e+00,2.6303e+00,1.7874e+01,3.2256e+01
2.0000e+03,7.8500e+02,1.0000e+00,3.1513e+01,-4.0069e+05,-4.0070e+05,-1.5684e+00,-4.0070e+05,1.3014e-01,8.4762e+00,3.5234e+05,1.3984e+04,-9.5967e-01,-1.5300e+00,3.4065e+00,1.0184e+01,3.4634e+01
2.0000e+03,7.8600e+02,3.0000e+00,3.1516e+01,-4.0069e+05,-4.0070e+05,-1.5704e+00,-4.0070e+05,1.2897e-01,8.3254e+00,3.5233e+05,1.4000e+04,-2.8260e-01,-1.2217e+00,2.6701e+00,1.3473e+01,3.1557e+01
2.0000e+03,7.8700e+02,1.0000e+00,3.1543e+01,-4.0067e+05,-4.0068e+05,-1.5724e+00,-4.0068e+05,1.3017e-01,8.4802e+00,3.5232e+05,1.4005e+04,-7.7519e-01,-1.7878e+00,3.2718e+00,1.3368e+01,3.4252e+01
2.0000e+03,7.8800e+02,1.0000e+00,3.1571e+01,-4.0066e+05,-4.0067e+05,-1.5744e+00,-4.0067e+05,1.3017e-01,8.4808e+00,3.5230e+05,1.4010e+04,3.5237e-01,-1.5793e+00,3.7627e+00,3.2450e+00,3.4276e+01
2.0000e+03,7.8900e+02,9.0000e+00,3.1497e+01,-4.0065e+05,-4.0066e+05,-1.5764e+00,-4.0066e+05,1.3017e-01,8.4803e+00,3.5230e+05,1.4059e+04,-1.0649e+00,-1.2354e+00,2.4964e+00,1.3495e+01,3.1431e+01
2.0000e+03,7.9000e+02,3.0000e+00,3.1499e+01,-4.0064e+05,-4.0064e+05,-1.5784e+00,-4.0064e+05,1.3021e-01,8.4862e+00,3.5229e+05,1.4076e+04,-7.0853e-01,-1.3313e+00,3.4658e+00,1.6395e+01,3.4669e+01
2.0000e+03,7.9100e+02,8.0000e+00,3.1439e+01,-4.0063e+05,-4.0064e+05,-1.5804e+00,-4.0064e+05,1.2230e-01,7.4859e+00,3.5227e+05,1.4122e+04,-5.9548e-01,-1.0951e+00,2.7660e+00,1.4756e+01,3.2374e+01
2.0000e+03,7.9200e+02,1.0000e+00,3.1466e+01,-4.0061e+05,-4.0062e+05,-1.5824e+00,-4.0062e+05,1.3024e-01,8.4902e+00,3.5227e+05,1.4128e+04,-1.2888e+00,-1.5757e+00,2.4015e+00,1.6365e+00,3.1135e+01
2.0000e+03,7.9300e+02,5.0000e+00,3.1443e+01,-4.0060e+05,-4.0061e+05,-1.5844e+00,-4.0061e+05,1.3026e-01,8.4922e+00,3.5225e+05,1.4154e+04,-5.6540e-01,-1.0884e+00,2.5200e+00,4.2919e-01,3.0254e+01
2.0000e+03,7.9400e+02,6.0000e+00,3.1408e+01,-4.0060e+05,-4.0061e+05,-1.5864e+00,-4.0060e+05,1.2159e-01,7.3991e+00,3.5223e+05,1.4187e+04,-4.5834e-01,-1.4041e+00,3.5640e+00,7.9573e-01,3.4303e+01
2.0000e+03,7.9500e+02,1.0000e+00,3.1435e+01,-4.0058e+05,-4.0059e+05,-1.5884e+00,-4.0059e+05,1.3029e-01,8.4962e+00,3.5223e+05,1.4192e+04,-4.9602e-01,-1.5018e+00,2.4679e+00,5.8399e+00,3.0579e+01
2.0000e+03,7.9600e+02,5.0000e+00,3.1413e+01,-4.0057e+05,-4.0058e+05,-1.5904e+00,-4.0058e+05,1.2815e-01,8.2197e+00,3.5221e+05,1.4221e+04,2.8670e-01,-1.5514e+00,3.2219e+00,1.6302e+01,3.3486e+01
2.0000e+03,7.9700e+02,4.0000e+00,3.1403e+01,-4.0056e+05,-4.0057e+05,-1.5924e+00,-4.0057e+05,1.3031e-01,8.4990e+00,3.5221e+05,1.4244e+04,-9.9477e-01,-1.6520e+00,2.9129e+00,1.8046e+01,3.3533e+01
2.0000e+03,7.9800e+02,2.0000e+00,3.1417e+01,-4.0056e+05,-4.0057e+05,-1.5944e+00,-4.0057e+05,1.2704e-01,8.0779e+00,3.5220e+05,1.4256e+04,-1.2900e+00,-1.6047e+00,3.4974e+00,4.5620e+00,3.4732e+01
2.0000e+03,7.9900e+02,4.0000e+00,3.1407e+01,-4.0056e+05,-4.0057e+05,-1.5964e+00,-4.0057e+05,1.2827e-01,8.2342e+00,3.5220e+05,1.4278e+04,-6.5798e-02,-1.3493e+00,2.6743e+00,1.3897e+00,3.1526e+01
2.0000e+03,8.0000e+02,2.7000e+01,3.1116e+01,-4.0055e+05,-4.0056e+05,-1.5984e+00,-4.0056e+05,1.3016e-01,8.4790e+00,3.5219e+05,1.4425e+04,1.5753e-01,-1.3897e+00,2.4129e+00,2.2655e-01,3.0333e+01
2.0000e+03,8.0100e+02,2.0000e+00,3.1131e+01,-4.0055e+05,-4.0056e+05,-1.6004e+00,-4.0056e+05,1.2936e-01,8.3747e+00,3.5219e+05,1.4437e+04,-6.8958e-01,-1.8385e+00,3.4919e+00,1.9765e+01,3.4915e+01
2.0000e+03,8.0200e+02,1.7000e+01,3.0965e+01,-4.0054e+05,-4.0055e+05,-1.6024e+00,-4.0055e+05,1.2904e-01,8.3344e+00,3.5218e+05,1.4535e+04,-1.2160e+00,-1.3362e+00,2.5392e+00,1.5165e+01,3.2271e+01
2.0000e+03,8.0300e+02,7.0000e+00,3.0920e+01,-4.0054e+05,-4.0055e+05,-1.6044e+00,-4.0055e+05,1.2138e-01,7.3742e+00,3.5218e+05,1.4574e+04,-7.6170e-01,-1.7225e+00,3.1702e+00,1.8310e+01,3.4045e+01
2.0000e+03,8.0400e+02,3.0000e+00,3.0923e+01,-4.0054e+05,-4.0055e+05,-1.6064e+00,-4.0055e+05,1.2415e-01,7.7142e+00,3.5218e+05,1.4590e+04,-4.2677e-01,-1.4393e+00,3.2221e+00,7.6819e+00,3.3789e+01
2.0000e+03,8.0500e+02,2.0000e+00,3.0938e+01,-4.0052e+05,-4.0052e+05,-1.6084e+00,-4.0052e+05,1.3044e-01,8.5162e+00,3.5218e+05,1.4601e+04,-1.2516e+00,-1.3182e+00,2.7936e+00,9.5351e+00,3.3083e+01
2.0000e+03,8.0600e+02,4.0000e+00,3.0929e+01,-4.0052e+05,-4.0052e+05,-1.6104e+00,-4.0052e+05,1.2225e-01,7.4801e+00,3.5215e+05,1.4623e+04,-1.1403e+00,-1.6324e+00,2.4741e+00,1.1484e+01,3.0923e+01
2.0000e+03,8.0700e+02,2.0000e+00,3.0943e+01,-4.0050e+05,-4.0051e+05,-1.6124e+00,-4.0051e+05,1.3047e-01,8.5200e+00,3.5215e+05,1.4635e+04,-1.2856e+00,-1.8037e+00,3.1912e+00,1.6508e+01,3.4482e+01
2.0000e+03,8.0800e+02,1.0000e+00,3.0970e+01,-4.0050e+05,-4.0051e+05,-1.6144e+00,-4.0051e+05,1.2191e-01,7.4380e+00,3.5214e+05,1.4640e+04,-8.2903e-01,-1.5598e+00,2.4058e+00,1.4062e+00,3.1037e+01
2.0000e+03,8.0900e+02,3.0000e+00,3.0972e+01,-4.0050e+05,-4.0051e+05,-1.6164e+00,-4.0051e+05,1.1781e-01,6.9465e+00,3.5214e+05,1.4657e+04,-1.7583e-01,-1.6526e+00,2.6428e+00,1.3658e+01,3.1956e+01
2.0000e+03,8.1000e+02,6.0000e+00,3.0940e+01,-4.0050e+05,-4.0051e+05,-1.6184e+00,-4.0051e+05,1.2061e-01,7.2811e+00,3.5214e+05,1.4692e+04,-1.0452e+00,-1.1237e+00,3.0364e+00,5.2802e+00,3.3398e+01
2.0000e+03,8.1100e+02,5.0000e+00,3.0919e+01,-4.0047e+05,-4.0048e+05,-1.6204e+00,-4.0048e+05,1.3053e-01,8.5281e+00,3.5214e+05,1.4719e+04,-1.4489e+00,-1.0733e+00,2.5897e+00,1.2821e+01,3.2527e+01
2.0000e+03,8.1200e+02,1.1000e+01,3.0828e+01,-4.0046e+05,-4.0047e+05,-1.6224e+00,-4.0047e+05,1.3055e-01,8.5296e+00,3.5211e+05,1.4781e+04,-1.3567e+00,-1.3298e+00,3.2738e+00,1.7096e+00,3.3956e+01
2.0000e+03,8.1300e+02,1.0000e+00,3.0854e+01,-4.0044e+05,-4.0045e+05,-1.6244e+00,-4.0045e+05,1.3056e-01,8.5321e+00,3.5210e+05,1.4787e+04,-1.2794e-01,-1.6602e+00,2.6460e+00,1.1882e+01,3.1581e+01
2.0000e+03,8.1400e+02,2.0000e+00,3.0868e+01,-4.0044e+05,-4.0045e+05,-1.6264e+00,-4.0045e+05,1.2610e-01,7.9590e+00,3.5208e+05,1.4798e+04,1.5366e-03,-1.3019e+00,2.5668e+00,5.8105e+00,3.1311e+01
2.0000e+03,8.1500e+02,1.0000e+00,3.0895e+01,-4.0043e+05,-4.0044e+05,-1.6284e+00,-4.0044e+05,1.3048e-01,8.5212e+00,3.5208e+05,1.4803e+04,-1.3627e+00,-1.0955e+00,2.3459e+00,1.1049e+01,3.1015e+01
2.0000e+03,8.1600e+02,1.0000e+00,3.0921e+01,-4.0043e+05,-4.0044e+05,-1.6304e+00,-4.0044e+05,1.2476e-01,7.7903e+00,3.5207e+05,1.4808e+04,-1.2691e+00,-1.2143e+00,2.7291e+00,8.7974e+00,3.2952e+01
2.0000e+03,8.1700e+02,3.0000e+00,3.0924e+01,-4.0043e+05,-4.0044e+05,-1.6324e+00,-4.0044e+05,1.3007e-01,8.4673e+00,3.5207e+05,1.4824e+04,1.4520e-01,-1.1776e+00,3.6962e+00,1.4193e+01,3.4806e+01
2.0000e+03,8.1800e+02,3.0000e+00,3.0926e+01,-4.0042e+05,-4.0043e+05,-1.6344e+00,-4.0043e+05,1.2830e-01,8.2386e+00,3.5206e+05,1.4840e+04,-3.3624e-01,-1.9120e+00,3.1606e+00,1.6269e+01,3.3764e+01
2.0000e+03,8.1900e+02,9.0000e+00,3.0859e+01,-4.0042e+05,-4.0042e+05,-1.6364e+00,-4.0042e+05,1.3053e-01,8.5269e+00,3.5206e+05,1.4890e+04,-1.1679e+00,-1.1466e+00,2.4374e+00,1.9439e+01,3.1599e+01
2.0000e+03,8.2000e+02,1.0000e+00,3.0885e+01,-4.0041e+05,-4.0042e+05,-1.6384e+00,-4.0042e+05,1.2663e-01,8.0255e+00,3.5205e+05,1.4894e+04,-4.3091e-01,-1.1674e+00,2.9302e+00,5.5915e+00,3.2915e+01
2.0000e+03,8.2100e+02,1.0000e+00,3.0911e+01,-4.0041e+05,-4.0042e+05,-1.6404e+00,-4.0042e+05,1.2112e-01,7.3425e+00,3.5205e+05,1.4900e+04,-5.9462e-01,-1.3554e+00,3.6777e+00,3.7288e+00,3.4903e+01
2.0000e+03,8.2200e+02,2.0000e+01,3.0717e+01,-4.0039e+05,-4.0039e+05,-1.6424e+00,-4.0039e+05,1.3070e-01,8.5501e+00,3.5205e+05,1.5012e+04,-1.2788e+00,-1.6391e+00,2.2935e+00,2.9813e+00,3.1106e+01
2.0000e+03,8.2300e+02,3.0000e+00,3.0720e+01,-4.0038e+05,-4.0039e+05,-1.6444e+00,-4.0039e+05,1.3056e-01,8.5318e+00,3.5202e+05,1.5027e+04,-7.5813e-01,-1.8960e+00,2.5251e+00,1.7306e+01,3.1989e+01
2.0000e+03,8.2400e+02,3.0000e+00,3.0723e+01,-4.0035e+05,-4.0036e+05,-1.6464e+00,-4.0036e+05,1.3073e-01,8.5541e+00,3.5202e+05,1.5044e+04,-1.0494e+00,-1.9598e+00,2.7546e+00,1.3295e+00,3.2618e+01
2.0000e+03,8.2500e+02,3.0000e+00,3.0726e+01,-4.0035e+05,-4.0036e+05,-1.6484e+00,-4.0036e+05,1.2502e-01,7.8222e+00,3.5199e+05,1.5060e+04,-1.3590e+00,-1.0726e+00,2.7263e+00,1.8091e+01,3.3138e+01
2.0000e+03,8.2600e+02,1.0000e+00,3.0752e+01,-4.0034e+05,-4.0034e+05,-1.6504e+00,-4.0034e+05,1.3076e-01,8.5580e+00,3.5199e+05,1.5065e+04,-5.4546e-01,-1.7304e+00,2.5318e+00,1.1914e+01,3.1924e+01
2.0000e+03,8.2700e+02,2.0000e+00,3.0766e+01,-4.0033e+05,-4.0034e+05,-1.6523e+00,-4.0034e+05,1.2527e-01,7.8546e+00,3.5197e+05,1.5076e+04,-1.4204e+00,-1.4916e+00,3.1844e+00,6.7998e+00,3.4310e+01
2.0000e+03,8.2800e+02,1.6000e+01,3.0621e+01,-4.0032e+05,-4.0032e+05,-1.6543e+00,-4.0032e+05,1.3079e-01,8.5621e+00,3.5197e+05,1.5166e+04,-1.1473e+00,-1.0782e+00,2.6759e+00,3.0721e+00,3.2376e+01
2.0000e+03,8.2900e+02,2.0000e+00,3.0636e+01,-4.0030e+05,-4.0031e+05,-1.6563e+00,-4.0031e+05,1.3081e-01,8.5640e+00,3.5195e+05,1.5178e+04,-9.0411e-01,-1.7798e+00,2.4382e+00,1.0176e+01,3.0893e+01
2.0000e+03,8.3000e+02,3.0000e+00,3.0639e+01,-4.0030e+05,-4.0031e+05,-1.6583e+00,-4.0031e+05,1.2742e-01,8.1256e+00,3.5194e+05,1.5194e+04,2.6947e-01,-1.3864e+00,3.2381e+00,2.7786e+00,3.3205e+01
2.0000e+03,8.3100e+02,1.0000e+00,3.0664e+01,-4.0030e+05,-4.0030e+05,-1.6603e+00,-4.0030e+05,1.2711e-01,8.0864e+00,3.5194e+05,1.5200e+04,-6.9727e-01,-1.8621e+00,2.3367e+00,4.6680e+00,3.0763e+01
2.0000e+03,8.3200e+02,1.8000e+01,3.0499e+01,-4.0029e+05,-4.0030e+05,-1.6623e+00,-4.0030e+05,1.3081e-01,8.5636e+00,3.5193e+05,1.5301e+04,3.6122e-01,-1.8918e+00,2.4932e+00,4.2219e+00,3.1077e+01
2.0000e+03,8.3300e+02,3.0000e+00,3.0502e+01,-4.0029e+05,-4.0029e+05,-1.6643e+00,-4.0029e+05,1.2845e-01,8.2582e+00,3.5193e+05,1.5317e+04,-7.4412e-01,-1.0442e+00,2.8695e+00,1.7909e+01,3.0476e+01
2.0000e+03,8.3400e+02,7.0000e+00,3.0460e+01,-4.0028e+05,-4.0029e+05,-1.6663e+00,-4.0029e+05,1.2958e-01,8.4043e+00,3.5192e+05,1.5357e+04,-5.1390e-01,-1.6736e+00,2.5793e+00,1.9444e+01,3.1372e+01
