logfeh_mean,logdust,logNpix,tau,logl
-4.7046e-01,-1.9634e+00,1.8371e+00,4.1149e+00,-2.2640e+04
-4.9936e-01,-1.7735e+00,1.8421e+00,4.0845e+00,-2.2572e+04
-4.1559e-01,-1.9332e+00,1.8356e+00,4.6542e+00,-2.2373e+04
-4.1292e-01,-1.8900e+00,1.8389e+00,4.5002e+00,-2.2632e+04
-4.0211e-01,-1.9309e+00,1.8431e+00,4.4446e+00,-2.2535e+04
-4.9870e-01,-1.9142e+00,1.8368e+00,4.0846e+00,-2.2231e+04
-4.5851e-01,-1.9318e+00,1.8375e+00,4.1431e+00,-2.2472e+04
-4.3667e-01,-1.9632e+00,1.8373e+00,4.1997e+00,-2.2518e+04
-4.8377e-01,-1.8498e+00,1.8523e+00,3.7279e+00,-2.2621e+04
-4.3875e-01,-1.9364e+00,1.8359e+00,4.5376e+00,-2.2606e+04
-4.6773e-01,-1.9272e+00,1.8339e+00,4.2854e+00,-2.2549e+04
-4.3136e-01,-1.9211e+00,1.8414e+00,4.3172e+00,-2.2637e+04
-4.6647e-01,-1.9522e+00,1.8488e+00,3.8659e+00,-2.2243e+04
-4.7001e-01,-1.9511e+00,1.8384e+00,4.1690e+00,-2.2618e+04
-4.9476e-01,-1.8793e+00,1.8444e+00,4.0041e+00,-2.2545e+04
-4.1979e-01,-1.9547e+00,1.8328e+00,4.3461e+00,-2.2563e+04
-4.6831e-01,-1.8970e+00,1.8377e+00,4.1954e+00,-2.2446e+04
-4.0765e-01,-1.8997e+00,1.8424e+00,4.5139e+00,-2.2523e+04
-4.2375e-01,-1.9015e+00,1.8362e+00,4.3918e+00,-2.2616e+04
-4.6941e-01,-1.9335e+00,1.8425e+00,3.8273e+00,-2.2655e+04
-4.5820e-01,-1.8893e+00,1.8439e+00,4.1172e+00,-2.2288e+04
-4.2544e-01,-1.9718e+00,1.8522e+00,4.1039e+00,-2.2520e+04
-4.0598e-01,-1.7780e+00,1.8410e+00,4.6947e+00,-2.2596e+04
-4.1021e-01,-1.8395e+00,1.8398e+00,4.6710e+00,-2.2449e+04
-4.2766e-01,-1.9963e+00,1.8370e+00,4.4315e+00,-2.2621e+04
-4.3438e-01,-1.9817e+00,1.8369e+00,4.2754e+00,-2.2616e+04
