niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.1400e+02,3.0000e+00,3.6701e+01,-1.5744e+05,-1.5745e+05,-1.2268e+00,-1.5745e+05,1.2749e-01,8.1345e+00,1.5186e+05,3.3642e+03,-3.8411e-01,-8.1919e-01,-5.0312e-02,1.0370e+00,1.1687e+00,2.9708e+00,3.1988e+00,2.7094e+01
6.1500e+02,6.0000e+00,3.6629e+01,-1.5740e+05,-1.5741e+05,-1.2288e+00,-1.5741e+05,1.2750e-01,8.1365e+00,1.5182e+05,3.3758e+03,-4.2196e-01,-2.5621e-01,4.3392e-01,2.2446e+00,8.8201e-01,3.0153e+00,3.4489e+00,2.8870e+01
6.1600e+02,4.0000e+00,3.6601e+01,-1.5740e+05,-1.5741e+05,-1.2308e+00,-1.5741e+05,1.2642e-01,7.9996e+00,1.5178e+05,3.3833e+03,-4.7089e-02,-1.8542e-01,-3.6279e-01,1.2577e+00,1.1098e+00,2.3105e+00,3.5333e+00,2.7291e+01
6.1700e+02,1.0000e+00,3.6639e+01,-1.5740e+05,-1.5740e+05,-1.2328e+00,-1.5740e+05,1.1939e-01,7.1341e+00,1.5178e+05,3.3851e+03,1.8025e-01,-1.9128e-01,1.1292e+00,6.9971e-01,2.3817e+00,3.1671e+00,3.9218e+00,2.8590e+01
6.1800e+02,1.0000e+00,3.6677e+01,-1.5739e+05,-1.5740e+05,-1.2348e+00,-1.5740e+05,1.2125e-01,7.3584e+00,1.5177e+05,3.3870e+03,7.1480e-02,-5.7479e-01,-4.8853e-01,6.9859e-01,2.4057e+00,2.2178e+00,3.9158e+00,2.5903e+01
6.1900e+02,1.0000e+00,3.6714e+01,-1.5739e+05,-1.5740e+05,-1.2368e+00,-1.5740e+05,1.2451e-01,7.7587e+00,1.5177e+05,3.3888e+03,-1.7767e-01,-5.8364e-01,4.8944e-01,2.0809e+00,1.0151e+00,3.2094e+00,3.2447e+00,2.8593e+01
6.2000e+02,1.0000e+00,3.6752e+01,-1.5739e+05,-1.5739e+05,-1.2388e+00,-1.5739e+05,1.2675e-01,8.0413e+00,1.5177e+05,3.3907e+03,1.0847e-01,-1.2729e-01,5.6566e-01,1.4438e+00,2.6630e+00,3.0058e+00,3.4243e+00,2.9071e+01
6.2100e+02,4.0000e+00,3.6724e+01,-1.5739e+05,-1.5739e+05,-1.2408e+00,-1.5739e+05,1.1858e-01,7.0382e+00,1.5176e+05,3.3989e+03,8.3379e-02,-9.0989e-01,8.0906e-01,1.6269e+00,2.6669e+00,2.5231e+00,3.6154e+00,2.9376e+01
6.2200e+02,6.0000e+00,3.6653e+01,-1.5738e+05,-1.5739e+05,-1.2428e+00,-1.5739e+05,1.2169e-01,7.4117e+00,1.5176e+05,3.4108e+03,4.1109e-02,-9.9065e-01,1.1402e+00,1.4924e+00,2.3699e+00,3.7923e+00,2.9704e+00,2.5491e+01
6.2300e+02,2.0000e+00,3.6669e+01,-1.5738e+05,-1.5739e+05,-1.2448e+00,-1.5739e+05,1.1974e-01,7.1755e+00,1.5176e+05,3.4153e+03,7.1060e-02,-7.6428e-02,-4.9002e-01,1.9848e+00,1.0247e+00,2.2326e+00,3.6557e+00,2.7627e+01
6.2400e+02,2.0000e+00,3.6684e+01,-1.5737e+05,-1.5738e+05,-1.2468e+00,-1.5738e+05,1.2764e-01,8.1545e+00,1.5176e+05,3.4197e+03,-7.0411e-02,-1.3873e-01,-4.3803e-01,1.5930e+00,2.1520e+00,3.0360e+00,3.4601e+00,2.6402e+01
6.2500e+02,4.0000e+00,3.6657e+01,-1.5736e+05,-1.5737e+05,-1.2488e+00,-1.5737e+05,1.2388e-01,7.6807e+00,1.5175e+05,3.4276e+03,-9.3389e-03,-3.0671e-01,9.1343e-01,2.0742e+00,2.2390e+00,3.6638e+00,3.1997e+00,2.6907e+01
6.2600e+02,6.0000e+00,3.6587e+01,-1.5736e+05,-1.5736e+05,-1.2507e+00,-1.5736e+05,1.2766e-01,8.1562e+00,1.5174e+05,3.4399e+03,-1.2011e-01,-8.8204e-01,2.7600e-03,1.8062e+00,2.7568e+00,2.5580e+00,3.0553e+00,2.9778e+01
6.2700e+02,1.0000e+00,3.6624e+01,-1.5735e+05,-1.5736e+05,-1.2527e+00,-1.5736e+05,1.2704e-01,8.0776e+00,1.5173e+05,3.4421e+03,-2.3051e-01,-9.1200e-01,6.9282e-01,2.0283e+00,9.5880e-01,2.4583e+00,3.7757e+00,2.6703e+01
6.2800e+02,5.0000e+00,3.6575e+01,-1.5733e+05,-1.5734e+05,-1.2547e+00,-1.5734e+05,1.2771e-01,8.1625e+00,1.5173e+05,3.4518e+03,-4.2723e-01,-6.7884e-02,-7.0979e-01,1.1880e+00,2.1199e+00,3.1812e+00,3.0859e+00,2.6873e+01
6.2900e+02,5.0000e+00,3.6527e+01,-1.5733e+05,-1.5734e+05,-1.2567e+00,-1.5734e+05,1.2479e-01,7.7936e+00,1.5171e+05,3.4623e+03,-1.9544e-02,-7.4740e-01,4.4234e-01,2.0202e+00,1.3188e+00,2.3081e+00,3.6028e+00,2.8390e+01
6.3000e+02,8.0000e+00,3.6416e+01,-1.5729e+05,-1.5730e+05,-1.2587e+00,-1.5730e+05,1.2774e-01,8.1665e+00,1.5171e+05,3.4784e+03,-3.2481e-01,-1.2321e-03,6.5735e-01,6.8055e-01,1.9441e+00,2.4335e+00,3.7254e+00,2.8529e+01
6.3100e+02,2.0000e+00,3.6432e+01,-1.5728e+05,-1.5729e+05,-1.2607e+00,-1.5729e+05,1.2774e-01,8.1671e+00,1.5167e+05,3.4821e+03,-1.0693e-01,-1.3888e-01,-5.4459e-02,3.3232e-01,2.7079e+00,2.2316e+00,3.4635e+00,2.7166e+01
6.3200e+02,3.0000e+00,3.6427e+01,-1.5728e+05,-1.5729e+05,-1.2627e+00,-1.5729e+05,1.1938e-01,7.1331e+00,1.5166e+05,3.4877e+03,2.2325e-01,-4.0265e-01,8.6924e-01,8.9329e-01,2.2172e+00,2.8603e+00,3.7623e+00,2.8179e+01
6.3300e+02,1.0000e+00,3.6463e+01,-1.5728e+05,-1.5729e+05,-1.2647e+00,-1.5729e+05,1.1736e-01,6.8937e+00,1.5166e+05,3.4899e+03,-1.5272e-02,-5.1308e-01,1.1812e-01,7.3611e-01,1.6742e+00,2.9887e+00,3.1094e+00,2.8988e+01
6.3400e+02,1.0000e+00,3.6500e+01,-1.5727e+05,-1.5728e+05,-1.2667e+00,-1.5728e+05,1.2779e-01,8.1738e+00,1.5166e+05,3.4918e+03,8.3882e-02,-2.0297e-01,-5.4011e-01,1.3758e+00,1.5986e+00,2.6838e+00,3.4782e+00,2.6484e+01
6.3500e+02,5.0000e+00,3.6452e+01,-1.5725e+05,-1.5725e+05,-1.2687e+00,-1.5725e+05,1.2781e-01,8.1765e+00,1.5165e+05,3.5026e+03,-3.7208e-01,-5.2109e-01,2.8619e-01,7.8277e-01,1.9760e+00,2.7310e+00,3.3611e+00,2.9831e+01
6.3600e+02,2.0000e+00,3.6468e+01,-1.5722e+05,-1.5723e+05,-1.2707e+00,-1.5723e+05,1.2783e-01,8.1785e+00,1.5162e+05,3.5063e+03,-1.6238e-01,-7.7292e-01,8.3462e-01,4.9963e-01,1.2186e+00,2.1206e+00,3.8342e+00,2.7350e+01
6.3700e+02,1.0000e+00,3.6504e+01,-1.5719e+05,-1.5720e+05,-1.2727e+00,-1.5720e+05,1.2785e-01,8.1805e+00,1.5160e+05,3.5082e+03,-8.3160e-02,-8.0241e-01,8.1489e-01,4.4145e-01,2.5521e+00,2.5911e+00,3.8041e+00,2.7139e+01
6.3800e+02,8.0000e+00,3.6395e+01,-1.5718e+05,-1.5719e+05,-1.2747e+00,-1.5719e+05,1.2786e-01,8.1825e+00,1.5157e+05,3.5239e+03,-1.0043e-01,-2.3769e-01,5.6193e-01,1.5703e+00,1.5763e+00,3.1613e+00,3.5474e+00,2.7333e+01
6.3900e+02,7.0000e+00,3.6307e+01,-1.5718e+05,-1.5719e+05,-1.2767e+00,-1.5719e+05,1.1898e-01,7.0855e+00,1.5156e+05,3.5378e+03,-5.1776e-02,-5.7713e-01,1.1007e+00,2.2542e+00,1.9719e+00,3.5691e+00,2.9915e+00,2.9318e+01
6.4000e+02,3.0000e+00,3.6302e+01,-1.5718e+05,-1.5719e+05,-1.2787e+00,-1.5718e+05,1.1465e-01,6.5792e+00,1.5156e+05,3.5441e+03,-3.6947e-01,-8.3036e-01,-3.6236e-01,1.1582e+00,1.1195e+00,2.1632e+00,3.3249e+00,2.9582e+01
6.4100e+02,6.0000e+00,3.6235e+01,-1.5716e+05,-1.5717e+05,-1.2807e+00,-1.5717e+05,1.2791e-01,8.1885e+00,1.5155e+05,3.5561e+03,-3.7812e-01,-4.1716e-01,3.7453e-01,5.7624e-01,1.3740e+00,2.5047e+00,3.5091e+00,2.7889e+01
6.4200e+02,5.0000e+00,3.6189e+01,-1.5715e+05,-1.5716e+05,-1.2827e+00,-1.5716e+05,1.2789e-01,8.1862e+00,1.5154e+05,3.5665e+03,-3.9940e-01,-1.7716e-02,-4.5856e-01,1.9077e+00,2.2313e+00,2.9168e+00,3.3701e+00,2.8868e+01
6.4300e+02,2.0000e+00,3.6205e+01,-1.5715e+05,-1.5716e+05,-1.2847e+00,-1.5716e+05,1.2558e-01,7.8933e+00,1.5153e+05,3.5706e+03,1.0429e-01,-5.1573e-01,9.8704e-01,5.7066e-01,1.3157e+00,3.5751e+00,3.0666e+00,2.9078e+01
6.4400e+02,3.0000e+00,3.6200e+01,-1.5713e+05,-1.5714e+05,-1.2867e+00,-1.5714e+05,1.2796e-01,8.1945e+00,1.5153e+05,3.5770e+03,8.5173e-02,-1.6412e-01,7.4936e-01,1.0452e+00,1.3773e+00,3.1007e+00,3.6596e+00,2.7923e+01
6.4500e+02,1.0000e+00,3.6236e+01,-1.5713e+05,-1.5714e+05,-1.2887e+00,-1.5714e+05,1.2042e-01,7.2574e+00,1.5151e+05,3.5788e+03,-1.4366e-01,-4.8714e-01,-5.7859e-01,1.7414e+00,2.8336e+00,2.4819e+00,4.1145e+00,2.6070e+01
6.4600e+02,8.0000e+00,3.6130e+01,-1.5710e+05,-1.5711e+05,-1.2907e+00,-1.5711e+05,1.2799e-01,8.1985e+00,1.5151e+05,3.5948e+03,-2.5876e-01,-6.0901e-01,2.4679e-01,1.4956e+00,2.1518e+00,2.7868e+00,3.4265e+00,2.7634e+01
6.4700e+02,1.0000e+00,3.6165e+01,-1.5710e+05,-1.5711e+05,-1.2927e+00,-1.5711e+05,1.2424e-01,7.7261e+00,1.5148e+05,3.5967e+03,3.5097e-02,-4.6219e-01,-6.4237e-01,1.1415e+00,1.2227e+00,2.2642e+00,3.4684e+00,2.5233e+01
6.4800e+02,9.0000e+00,3.6040e+01,-1.5709e+05,-1.5710e+05,-1.2947e+00,-1.5710e+05,1.2802e-01,8.2023e+00,1.5148e+05,3.6149e+03,-8.4814e-02,-9.7699e-02,-6.9034e-01,1.4284e+00,2.5295e+00,2.2111e+00,3.4918e+00,2.7718e+01
6.4900e+02,4.0000e+00,3.6016e+01,-1.5709e+05,-1.5710e+05,-1.2967e+00,-1.5710e+05,1.1923e-01,7.1145e+00,1.5147e+05,3.6231e+03,-3.1751e-02,-1.6087e-01,-3.0429e-01,1.2936e+00,2.1590e+00,3.9076e+00,4.4809e+00,2.6818e+01
6.5000e+02,1.0000e+00,3.6051e+01,-1.5708e+05,-1.5709e+05,-1.2987e+00,-1.5709e+05,1.2800e-01,8.2005e+00,1.5147e+05,3.6255e+03,-9.1091e-02,-2.8742e-01,3.4318e-02,1.4737e+00,1.8450e+00,2.7543e+00,3.4234e+00,2.8232e+01
6.5100e+02,2.0000e+00,3.6066e+01,-1.5708e+05,-1.5709e+05,-1.3007e+00,-1.5709e+05,1.2022e-01,7.2338e+00,1.5146e+05,3.6296e+03,3.5064e-02,-8.0436e-01,-4.6605e-01,1.7310e+00,1.5856e+00,2.3664e+00,3.5061e+00,2.6089e+01
6.5200e+02,2.0000e+00,3.6082e+01,-1.5706e+05,-1.5707e+05,-1.3027e+00,-1.5707e+05,1.2808e-01,8.2104e+00,1.5146e+05,3.6333e+03,-2.8756e-01,-6.5181e-01,5.9399e-01,1.9100e+00,2.6851e+00,3.4902e+00,3.1725e+00,2.5667e+01
6.5300e+02,2.0000e+00,3.6097e+01,-1.5706e+05,-1.5707e+05,-1.3047e+00,-1.5707e+05,1.1964e-01,7.1640e+00,1.5144e+05,3.6370e+03,-1.8805e-01,-4.0645e-01,-2.5583e-01,4.4642e-01,2.4328e+00,2.6272e+00,3.3199e+00,2.6730e+01
6.5400e+02,3.0000e+00,3.6093e+01,-1.5705e+05,-1.5706e+05,-1.3067e+00,-1.5706e+05,1.2811e-01,8.2144e+00,1.5144e+05,3.6429e+03,-1.2845e-01,-4.3315e-01,-3.7185e-01,2.0680e+00,2.2923e+00,3.1446e+00,3.1129e+00,2.7263e+01
6.5500e+02,1.0000e+00,3.6128e+01,-1.5704e+05,-1.5705e+05,-1.3087e+00,-1.5705e+05,1.2812e-01,8.2159e+00,1.5143e+05,3.6448e+03,-2.0269e-01,-5.9906e-01,-3.7890e-01,8.2485e-01,1.9609e+00,2.6384e+00,3.2116e+00,2.9563e+01
6.5600e+02,2.0000e+00,3.6143e+01,-1.5703e+05,-1.5704e+05,-1.3107e+00,-1.5704e+05,1.2814e-01,8.2175e+00,1.5142e+05,3.6492e+03,-3.1052e-01,-3.0934e-01,-6.2169e-01,7.1365e-01,2.2815e+00,2.4922e+00,3.3291e+00,2.7133e+01
6.5700e+02,1.0000e+00,3.6178e+01,-1.5703e+05,-1.5704e+05,-1.3127e+00,-1.5704e+05,1.2020e-01,7.2316e+00,1.5141e+05,3.6514e+03,-4.2708e-02,-6.4644e-01,9.5587e-01,1.8795e+00,2.5793e+00,2.7622e+00,4.6100e+00,2.7108e+01
6.5800e+02,5.0000e+00,3.6134e+01,-1.5702e+05,-1.5703e+05,-1.3147e+00,-1.5703e+05,1.2774e-01,8.1675e+00,1.5141e+05,3.6622e+03,-3.2569e-01,-8.1657e-01,1.0346e+00,2.1609e+00,1.8602e+00,2.8098e+00,3.7882e+00,2.8522e+01
6.5900e+02,1.0000e+00,3.6169e+01,-1.5702e+05,-1.5703e+05,-1.3167e+00,-1.5703e+05,1.2109e-01,7.3382e+00,1.5140e+05,3.6641e+03,1.1171e-01,-1.6334e-01,-5.1374e-01,1.7466e+00,1.3659e+00,2.6757e+00,3.4044e+00,2.9358e+01
