nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,7.8000e+01,1.0200e+02,2.6159e+01,-1.4442e+05,-1.4442e+05,-3.9402e-01,-1.4442e+05,1.7846e-01,6.3855e+00,1.2215e+05,4.5265e+01,-1.3182e+00,-9.5270e-01,-3.4507e+00,-7.1247e-01,1.1742e+00,2.0167e+00,1.6990e+00,3.1647e+00,2.3140e+00
2.0000e+03,7.9000e+01,1.0400e+02,2.6316e+01,-1.4427e+05,-1.4427e+05,-3.9900e-01,-1.4427e+05,1.7853e-01,6.3905e+00,1.2206e+05,4.6157e+01,-1.2642e+00,-3.4125e-01,-3.3427e+00,5.1045e-01,-1.8502e+00,4.3973e-01,7.8737e-01,1.3353e+00,1.1620e+00
2.0000e+03,8.0000e+01,1.0600e+02,2.6471e+01,-1.4403e+05,-1.4404e+05,-4.0399e-01,-1.4404e+05,1.7860e-01,6.3955e+00,1.2191e+05,4.7050e+01,-4.4174e-01,-5.7629e-02,-1.6977e+00,1.0777e+00,-2.1513e-01,-1.8124e+00,7.6738e-01,2.1969e+00,1.5444e+00
2.0000e+03,8.1000e+01,1.0700e+02,2.6710e+01,-1.4397e+05,-1.4397e+05,-4.0898e-01,-1.4397e+05,1.7867e-01,6.4004e+00,1.2168e+05,4.7495e+01,-1.3854e+00,-3.6341e-01,-3.5851e+00,4.6613e-01,-1.7457e+00,-7.9330e-02,3.4235e-01,3.7171e-01,4.0868e+00
2.0000e+03,8.2000e+01,1.0800e+02,2.6948e+01,-1.4369e+05,-1.4369e+05,-4.1397e-01,-1.4369e+05,1.7874e-01,6.4054e+00,1.2161e+05,4.7936e+01,4.6534e-01,-1.4589e+00,1.1644e-01,-1.7248e+00,-1.4974e+00,7.5388e-01,1.0506e+00,1.9637e+00,4.0561e+00
2.0000e+03,8.3000e+01,1.0900e+02,2.7184e+01,-1.4367e+05,-1.4368e+05,-4.1895e-01,-1.4368e+05,1.7881e-01,6.4104e+00,1.2133e+05,4.8381e+01,1.8891e-01,-6.6865e-01,-4.3641e-01,-1.4435e-01,-1.9250e+00,4.9685e-01,1.6996e+00,1.6229e+00,4.2013e+00
2.0000e+03,8.4000e+01,1.1100e+02,2.7331e+01,-1.4349e+05,-1.4349e+05,-4.2394e-01,-1.4349e+05,1.7888e-01,6.4154e+00,1.2131e+05,4.9288e+01,-9.6639e-01,-9.9747e-02,-2.7470e+00,9.9345e-01,-7.3268e-01,3.4148e-01,1.3195e+00,3.0972e-01,1.4220e+00
2.0000e+03,8.5000e+01,1.1300e+02,2.7476e+01,-1.4338e+05,-1.4338e+05,-4.2893e-01,-1.4338e+05,1.7895e-01,6.4204e+00,1.2113e+05,5.0169e+01,-1.4168e+00,-1.3783e+00,-3.6479e+00,-1.5637e+00,7.2500e-01,1.3439e+00,2.2866e+00,2.2842e+00,3.2980e+00
2.0000e+03,8.6000e+01,1.1500e+02,2.7619e+01,-1.4315e+05,-1.4316e+05,-4.3392e-01,-1.4316e+05,1.7902e-01,6.4254e+00,1.2102e+05,5.1058e+01,-3.6673e-01,-4.7834e-01,-1.5477e+00,2.3626e-01,9.9006e-02,-6.9607e-01,-1.6893e-01,1.7967e+00,1.2792e+00
2.0000e+03,8.7000e+01,1.1600e+02,2.7848e+01,-1.4291e+05,-1.4292e+05,-4.3890e-01,-1.4292e+05,1.7909e-01,6.4304e+00,1.2080e+05,5.1507e+01,-5.3794e-01,-1.3926e+00,-1.8901e+00,-1.5923e+00,1.5590e+00,6.2333e-01,2.2192e+00,1.9477e+00,3.4652e+00
2.0000e+03,8.8000e+01,1.1700e+02,2.8076e+01,-1.4220e+05,-1.4221e+05,-4.4389e-01,-1.4221e+05,1.7916e-01,6.4354e+00,1.2056e+05,5.1957e+01,-3.3624e-01,-1.8240e+00,-1.4867e+00,-2.4551e+00,-1.4756e+00,1.4119e+00,1.8872e+00,3.3277e+00,2.1133e+00
2.0000e+03,8.9000e+01,1.1900e+02,2.8213e+01,-1.4218e+05,-1.4218e+05,-4.4888e-01,-1.4218e+05,1.7922e-01,6.4403e+00,1.1985e+05,5.2847e+01,-6.2104e-01,-1.4359e+00,-2.0563e+00,-1.6788e+00,-1.0642e+00,-1.5040e+00,1.9197e+00,2.1457e+00,3.5797e+00
2.0000e+03,9.0000e+01,1.2000e+02,2.8438e+01,-1.4196e+05,-1.4197e+05,-4.5387e-01,-1.4197e+05,1.7929e-01,6.4453e+00,1.1982e+05,5.3291e+01,-1.4732e+00,-1.2302e+00,-3.7606e+00,-1.2675e+00,-2.1970e+00,2.8397e-01,-2.8567e-01,1.2037e+00,1.7833e+00
2.0000e+03,9.1000e+01,1.2400e+02,2.8395e+01,-1.4183e+05,-1.4184e+05,-4.5885e-01,-1.4184e+05,1.7936e-01,6.4503e+00,1.1961e+05,5.5044e+01,2.7869e-01,-1.6372e-01,-2.5687e-01,8.6551e-01,-1.7946e+00,-1.3622e+00,-1.0835e+00,1.2280e+00,1.4272e+00
2.0000e+03,9.2000e+01,1.2500e+02,2.8615e+01,-1.4170e+05,-1.4171e+05,-4.6384e-01,-1.4171e+05,1.7943e-01,6.4553e+00,1.1948e+05,5.5485e+01,-1.0859e+00,-7.9809e-01,-2.9861e+00,-4.0323e-01,-2.2662e+00,-6.6620e-01,-9.5453e-01,4.9766e-01,2.1392e+00
2.0000e+03,9.3000e+01,1.2600e+02,2.8834e+01,-1.4119e+05,-1.4119e+05,-4.6883e-01,-1.4119e+05,1.7950e-01,6.4603e+00,1.1935e+05,5.5936e+01,1.2861e-01,-7.7400e-02,-5.5701e-01,1.0381e+00,2.5124e-01,-1.6543e+00,2.3785e+00,3.8804e+00,4.8120e+00
2.0000e+03,9.4000e+01,1.2800e+02,2.8963e+01,-1.4097e+05,-1.4098e+05,-4.7382e-01,-1.4098e+05,1.7957e-01,6.4653e+00,1.1883e+05,5.6823e+01,-1.1895e+00,-4.8616e-01,-3.1932e+00,2.2062e-01,-9.2902e-01,-7.0691e-01,-1.5654e-01,3.5940e+00,2.4039e+00
2.0000e+03,9.5000e+01,1.2900e+02,2.9179e+01,-1.4086e+05,-1.4087e+05,-4.7880e-01,-1.4087e+05,1.7964e-01,6.4703e+00,1.1862e+05,5.7271e+01,-5.9813e-02,-3.5256e-01,-9.3386e-01,4.8783e-01,-5.3387e-01,-4.8335e-01,2.5576e+00,3.8590e+00,3.6206e+00
2.0000e+03,9.6000e+01,1.3100e+02,2.9305e+01,-1.4066e+05,-1.4067e+05,-4.8379e-01,-1.4067e+05,1.7971e-01,6.4753e+00,1.1851e+05,5.8146e+01,-4.4864e-01,-2.8378e-01,-1.7115e+00,6.2539e-01,8.7118e-01,1.5161e+00,-3.7020e-01,3.8081e+00,3.7608e+00
2.0000e+03,9.7000e+01,1.3400e+02,2.9341e+01,-1.4065e+05,-1.4066e+05,-4.8878e-01,-1.4066e+05,1.7923e-01,6.4404e+00,1.1830e+05,5.9453e+01,7.4015e-02,-1.0803e+00,-6.6621e-01,-9.6756e-01,-2.3649e+00,1.2434e+00,1.9872e-01,2.2812e+00,3.8720e+00
2.0000e+03,9.8000e+01,1.3700e+02,2.9377e+01,-1.4050e+05,-1.4051e+05,-4.9377e-01,-1.4051e+05,1.7985e-01,6.4852e+00,1.1830e+05,6.0769e+01,-7.1849e-01,-4.6472e-01,-2.2512e+00,2.6350e-01,-1.5523e+00,9.1059e-01,1.5932e+00,3.6102e+00,3.1344e+00
2.0000e+03,9.9000e+01,1.3900e+02,2.9499e+01,-1.4034e+05,-1.4034e+05,-4.9875e-01,-1.4034e+05,1.7992e-01,6.4902e+00,1.1815e+05,6.1645e+01,-1.1750e+00,-8.3432e-01,-3.1642e+00,-4.7570e-01,-1.2247e-01,-1.2181e+00,-1.2819e-01,9.0080e-01,2.0827e+00
2.0000e+03,1.0000e+02,1.4100e+02,2.9619e+01,-1.4019e+05,-1.4019e+05,-5.0374e-01,-1.4019e+05,1.7999e-01,6.4952e+00,1.1798e+05,6.2537e+01,-1.5704e-02,-1.8080e+00,-8.4565e-01,-2.4230e+00,-3.5726e-01,1.5363e+00,2.8504e+00,2.6316e+00,2.0774e+00
2.0000e+03,1.0100e+02,1.4200e+02,2.9825e+01,-1.4000e+05,-1.4001e+05,-5.0873e-01,-1.4001e+05,1.8006e-01,6.5002e+00,1.1783e+05,6.2980e+01,-1.1681e+00,-2.5175e-01,-3.1504e+00,6.8944e-01,-2.0219e+00,5.2234e-01,1.4073e+00,1.4392e+00,1.5803e+00
2.0000e+03,1.0200e+02,1.4300e+02,3.0029e+01,-1.3952e+05,-1.3952e+05,-5.1372e-01,-1.3952e+05,1.8012e-01,6.5052e+00,1.1765e+05,6.3421e+01,-1.1086e+00,-1.2354e+00,-3.0315e+00,-1.2778e+00,-2.1886e+00,-3.1561e-02,2.8043e+00,6.0436e-01,1.4131e+00
2.0000e+03,1.0300e+02,1.4800e+02,2.9885e+01,-1.3936e+05,-1.3937e+05,-5.1870e-01,-1.3937e+05,1.8019e-01,6.5102e+00,1.1716e+05,6.5612e+01,-1.1139e+00,-5.0746e-01,-3.0421e+00,1.7802e-01,-1.5349e+00,-1.3714e+00,1.6937e+00,3.4841e+00,2.8656e+00
2.0000e+03,1.0400e+02,1.5200e+02,2.9830e+01,-1.3933e+05,-1.3934e+05,-5.2369e-01,-1.3934e+05,1.8026e-01,6.5152e+00,1.1701e+05,6.7360e+01,4.7456e-01,-1.0102e-01,1.3488e-01,9.9090e-01,6.0448e-01,7.2290e-01,-2.9022e-01,7.8006e-01,1.5104e+00
