nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,4.1600e+02,2.0000e+00,3.6978e+01,-6.1941e+05,-6.1942e+05,-8.3117e-01,-6.1942e+05,1.2434e-01,7.7381e+00,5.7357e+05,6.0213e+03,-7.7023e-01,-1.3846e+00,2.3769e+00,7.4396e+00
2.0000e+03,4.1700e+02,3.0000e+00,3.6968e+01,-6.1941e+05,-6.1941e+05,-8.3317e-01,-6.1941e+05,1.2392e-01,7.6853e+00,5.7356e+05,6.0381e+03,1.7980e-01,-1.4177e+00,2.3943e+00,9.6937e+00
2.0000e+03,4.1800e+02,4.0000e+00,3.6926e+01,-6.1940e+05,-6.1941e+05,-8.3517e-01,-6.1941e+05,1.2430e-01,7.7327e+00,5.7356e+05,6.0607e+03,2.0780e-01,-1.7129e+00,2.8653e+00,2.7670e+00
2.0000e+03,4.1900e+02,3.0000e+00,3.6916e+01,-6.1939e+05,-6.1940e+05,-8.3716e-01,-6.1940e+05,1.2402e-01,7.6984e+00,5.7355e+05,6.0769e+03,3.4974e-01,-1.2937e+00,2.2939e+00,1.7684e+01
2.0000e+03,4.2000e+02,2.0000e+00,3.6939e+01,-6.1939e+05,-6.1940e+05,-8.3916e-01,-6.1940e+05,1.2152e-01,7.3912e+00,5.7354e+05,6.0866e+03,-1.3826e+00,-1.9410e+00,2.2599e+00,1.0368e+01
2.0000e+03,4.2100e+02,1.0000e+00,3.6995e+01,-6.1938e+05,-6.1939e+05,-8.4116e-01,-6.1939e+05,1.2443e-01,7.7488e+00,5.7354e+05,6.0920e+03,-1.3246e+00,-1.1341e+00,2.2062e+00,1.9168e+01
2.0000e+03,4.2200e+02,3.0000e+00,3.6985e+01,-6.1938e+05,-6.1939e+05,-8.4316e-01,-6.1938e+05,1.1555e-01,6.6829e+00,5.7353e+05,6.1082e+03,3.9501e-01,-1.8565e+00,2.2758e+00,1.8704e+01
2.0000e+03,4.2300e+02,2.0000e+00,3.7008e+01,-6.1938e+05,-6.1938e+05,-8.4516e-01,-6.1938e+05,1.1403e-01,6.5082e+00,5.7353e+05,6.1193e+03,2.3663e-01,-1.6705e+00,2.2677e+00,1.5901e+01
2.0000e+03,4.2400e+02,1.0000e+00,3.7063e+01,-6.1936e+05,-6.1937e+05,-8.4715e-01,-6.1937e+05,1.2447e-01,7.7547e+00,5.7353e+05,6.1245e+03,1.4150e-01,-1.6601e+00,2.2265e+00,1.6830e+01
2.0000e+03,4.2500e+02,5.0000e+00,3.6989e+01,-6.1934e+05,-6.1935e+05,-8.4915e-01,-6.1935e+05,1.2449e-01,7.7569e+00,5.7351e+05,6.1503e+03,1.2959e-01,-1.0099e+00,2.4035e+00,1.1513e+01
2.0000e+03,4.2600e+02,2.0000e+00,3.7011e+01,-6.1933e+05,-6.1934e+05,-8.5115e-01,-6.1934e+05,1.2451e-01,7.7586e+00,5.7349e+05,6.1612e+03,-5.3135e-01,-1.8726e+00,2.1277e+00,1.8542e+01
2.0000e+03,4.2700e+02,2.0000e+00,3.7034e+01,-6.1932e+05,-6.1932e+05,-8.5315e-01,-6.1932e+05,1.2452e-01,7.7607e+00,5.7348e+05,6.1713e+03,-1.4364e+00,-1.5265e+00,2.3373e+00,1.0035e+01
2.0000e+03,4.2800e+02,2.0000e+00,3.7056e+01,-6.1931e+05,-6.1932e+05,-8.5515e-01,-6.1932e+05,1.1892e-01,7.0786e+00,5.7347e+05,6.1814e+03,2.9710e-01,-1.4751e+00,2.3614e+00,1.3479e+01
2.0000e+03,4.2900e+02,3.0000e+00,3.7047e+01,-6.1929e+05,-6.1930e+05,-8.5714e-01,-6.1930e+05,1.2456e-01,7.7649e+00,5.7346e+05,6.1976e+03,2.0161e-01,-1.2073e+00,2.5529e+00,7.2820e+00
2.0000e+03,4.3000e+02,6.0000e+00,3.6942e+01,-6.1929e+05,-6.1930e+05,-8.5914e-01,-6.1930e+05,1.1679e-01,6.8272e+00,5.7344e+05,6.2304e+03,-8.6972e-01,-1.5039e+00,2.2521e+00,1.1692e+01
2.0000e+03,4.3100e+02,2.0000e+00,3.6964e+01,-6.1929e+05,-6.1929e+05,-8.6114e-01,-6.1929e+05,1.2291e-01,7.5607e+00,5.7344e+05,6.2419e+03,-2.8255e-01,-1.3067e+00,2.3889e+00,8.1412e+00
2.0000e+03,4.3200e+02,2.0000e+00,3.6986e+01,-6.1929e+05,-6.1929e+05,-8.6314e-01,-6.1929e+05,1.1867e-01,7.0478e+00,5.7344e+05,6.2525e+03,-8.5395e-01,-1.8752e+00,2.8469e+00,1.7038e+00
2.0000e+03,4.3300e+02,5.0000e+00,3.6914e+01,-6.1928e+05,-6.1929e+05,-8.6514e-01,-6.1929e+05,1.1808e-01,6.9780e+00,5.7343e+05,6.2799e+03,-1.2746e+00,-1.5950e+00,2.2104e+00,1.8539e+01
2.0000e+03,4.3400e+02,3.0000e+00,3.6905e+01,-6.1927e+05,-6.1928e+05,-8.6713e-01,-6.1928e+05,1.2464e-01,7.7749e+00,5.7343e+05,6.2958e+03,-1.2589e-01,-1.2927e+00,2.5542e+00,5.4283e+00
2.0000e+03,4.3500e+02,3.0000e+00,3.6896e+01,-6.1926e+05,-6.1927e+05,-8.6913e-01,-6.1927e+05,1.2465e-01,7.7763e+00,5.7342e+05,6.3147e+03,3.0936e-01,-1.4695e+00,2.3996e+00,1.2531e+01
2.0000e+03,4.3600e+02,1.0000e+00,3.6949e+01,-6.1926e+05,-6.1927e+05,-8.7113e-01,-6.1926e+05,1.1573e-01,6.7035e+00,5.7341e+05,6.3199e+03,-1.3898e+00,-1.2671e+00,2.8438e+00,2.9424e+00
2.0000e+03,4.3700e+02,3.0000e+00,3.6940e+01,-6.1926e+05,-6.1926e+05,-8.7313e-01,-6.1926e+05,1.1599e-01,6.7331e+00,5.7341e+05,6.3351e+03,-1.3055e+00,-1.6991e+00,2.3013e+00,1.1705e+01
2.0000e+03,4.3800e+02,2.0000e+00,3.6962e+01,-6.1925e+05,-6.1926e+05,-8.7513e-01,-6.1926e+05,1.1523e-01,6.6455e+00,5.7340e+05,6.3450e+03,-4.2624e-01,-1.1808e+00,2.2856e+00,1.3421e+01
2.0000e+03,4.3900e+02,1.0000e+00,3.7015e+01,-6.1925e+05,-6.1926e+05,-8.7712e-01,-6.1926e+05,1.1345e-01,6.4417e+00,5.7340e+05,6.3495e+03,2.3948e-02,-1.5748e+00,2.6945e+00,4.4021e+00
2.0000e+03,4.4000e+02,1.0000e+00,3.7068e+01,-6.1925e+05,-6.1926e+05,-8.7912e-01,-6.1926e+05,1.1914e-01,7.1044e+00,5.7340e+05,6.3540e+03,-7.3681e-02,-1.9586e+00,2.2673e+00,1.6857e+01
2.0000e+03,4.4100e+02,2.0000e+00,3.7090e+01,-6.1925e+05,-6.1925e+05,-8.8112e-01,-6.1925e+05,1.2306e-01,7.5799e+00,5.7340e+05,6.3648e+03,-8.7292e-01,-1.4317e+00,2.1678e+00,1.9539e+01
2.0000e+03,4.4200e+02,5.0000e+00,3.7018e+01,-6.1924e+05,-6.1925e+05,-8.8312e-01,-6.1925e+05,1.2325e-01,7.6029e+00,5.7340e+05,6.3940e+03,-5.4972e-02,-1.0210e+00,2.3015e+00,1.4327e+01
2.0000e+03,4.4300e+02,5.0000e+00,3.6947e+01,-6.1923e+05,-6.1924e+05,-8.8512e-01,-6.1924e+05,1.2478e-01,7.7928e+00,5.7339e+05,6.4203e+03,-1.9123e-01,-1.8580e+00,2.4335e+00,8.1508e+00
2.0000e+03,4.4400e+02,3.0000e+00,3.6938e+01,-6.1921e+05,-6.1921e+05,-8.8711e-01,-6.1921e+05,1.2480e-01,7.7948e+00,5.7338e+05,6.4372e+03,-2.4328e-01,-1.6119e+00,2.2368e+00,1.6905e+01
2.0000e+03,4.4500e+02,1.0000e+00,3.6991e+01,-6.1920e+05,-6.1920e+05,-8.8911e-01,-6.1920e+05,1.2478e-01,7.7934e+00,5.7335e+05,6.4425e+03,-1.2871e+00,-1.7028e+00,2.2920e+00,1.2464e+01
2.0000e+03,4.4600e+02,1.0000e+00,3.7043e+01,-6.1919e+05,-6.1920e+05,-8.9111e-01,-6.1920e+05,1.2301e-01,7.5737e+00,5.7335e+05,6.4479e+03,3.0426e-01,-1.7635e+00,2.6429e+00,6.4257e+00
2.0000e+03,4.4700e+02,6.0000e+00,3.6942e+01,-6.1919e+05,-6.1920e+05,-8.9311e-01,-6.1920e+05,1.1516e-01,6.6378e+00,5.7334e+05,6.4808e+03,2.5438e-01,-1.6291e+00,2.4032e+00,1.1618e+01
2.0000e+03,4.4800e+02,1.0000e+00,3.6994e+01,-6.1918e+05,-6.1919e+05,-8.9511e-01,-6.1919e+05,1.2479e-01,7.7941e+00,5.7334e+05,6.4862e+03,-6.9001e-01,-1.0004e+00,2.5429e+00,6.6149e+00
2.0000e+03,4.4900e+02,2.0000e+00,3.7016e+01,-6.1918e+05,-6.1919e+05,-8.9710e-01,-6.1919e+05,1.2355e-01,7.6394e+00,5.7333e+05,6.4970e+03,-1.3987e+00,-1.6987e+00,2.9509e+00,2.7125e-01
2.0000e+03,4.5000e+02,3.0000e+00,3.7007e+01,-6.1918e+05,-6.1919e+05,-8.9910e-01,-6.1919e+05,1.1529e-01,6.6527e+00,5.7333e+05,6.5119e+03,-3.6955e-01,-1.1715e+00,2.3733e+00,9.7301e+00
2.0000e+03,4.5100e+02,2.0000e+00,3.7028e+01,-6.1916e+05,-6.1917e+05,-9.0110e-01,-6.1917e+05,1.2491e-01,7.8089e+00,5.7333e+05,6.5231e+03,-1.2892e+00,-1.3592e+00,2.7573e+00,3.9840e+00
2.0000e+03,4.5200e+02,4.0000e+00,3.6989e+01,-6.1915e+05,-6.1916e+05,-9.0310e-01,-6.1916e+05,1.2492e-01,7.8105e+00,5.7331e+05,6.5450e+03,-9.9343e-01,-1.4932e+00,2.9228e+00,1.2360e+00
2.0000e+03,4.5300e+02,4.0000e+00,3.6949e+01,-6.1912e+05,-6.1913e+05,-9.0510e-01,-6.1913e+05,1.2494e-01,7.8128e+00,5.7330e+05,6.5672e+03,-1.0731e+00,-1.7786e+00,2.1760e+00,1.7753e+01
2.0000e+03,4.5400e+02,2.0000e+00,3.6971e+01,-6.1912e+05,-6.1912e+05,-9.0709e-01,-6.1912e+05,1.2399e-01,7.6939e+00,5.7327e+05,6.5772e+03,-8.3422e-01,-1.0946e+00,2.3182e+00,1.4335e+01
2.0000e+03,4.5500e+02,1.0000e+00,3.7022e+01,-6.1908e+05,-6.1909e+05,-9.0909e-01,-6.1909e+05,1.2497e-01,7.8169e+00,5.7327e+05,6.5826e+03,-1.1654e+00,-1.2158e+00,2.6788e+00,4.9757e+00
2.0000e+03,4.5600e+02,1.0000e+00,3.7073e+01,-6.1907e+05,-6.1908e+05,-9.1109e-01,-6.1908e+05,1.2499e-01,7.8185e+00,5.7323e+05,6.5880e+03,2.0450e-01,-1.0145e+00,3.0877e+00,9.9212e-01
2.0000e+03,4.5700e+02,1.0000e+00,3.7124e+01,-6.1907e+05,-6.1907e+05,-9.1309e-01,-6.1907e+05,1.2477e-01,7.7922e+00,5.7322e+05,6.5935e+03,-9.8421e-01,-1.4042e+00,2.2591e+00,1.5277e+01
2.0000e+03,4.5800e+02,1.0000e+00,3.7175e+01,-6.1907e+05,-6.1907e+05,-9.1509e-01,-6.1907e+05,1.1899e-01,7.0867e+00,5.7322e+05,6.5980e+03,-1.2050e+00,-1.4199e+00,2.4175e+00,9.1602e+00
2.0000e+03,4.5900e+02,1.0000e+00,3.7226e+01,-6.1905e+05,-6.1906e+05,-9.1708e-01,-6.1906e+05,1.2504e-01,7.8247e+00,5.7321e+05,6.6034e+03,-1.8843e-01,-1.6879e+00,4.8256e+00,6.0240e+00
2.0000e+03,4.6000e+02,3.0000e+00,3.7217e+01,-6.1905e+05,-6.1906e+05,-9.1908e-01,-6.1906e+05,1.1696e-01,6.8472e+00,5.7320e+05,6.6214e+03,-8.4274e-01,-1.4148e+00,2.2218e+00,1.8889e+01
2.0000e+03,4.6100e+02,1.0000e+00,3.7268e+01,-6.1905e+05,-6.1906e+05,-9.2108e-01,-6.1906e+05,1.1684e-01,6.8328e+00,5.7320e+05,6.6267e+03,2.6283e-01,-1.7021e+00,3.1009e+00,1.8440e+00
2.0000e+03,4.6200e+02,1.0000e+00,3.7318e+01,-6.1904e+05,-6.1905e+05,-9.2308e-01,-6.1905e+05,1.2481e-01,7.7970e+00,5.7320e+05,6.6322e+03,-7.7802e-01,-1.0449e+00,2.6508e+00,5.5296e+00
2.0000e+03,4.6300e+02,7.0000e+00,3.7189e+01,-6.1904e+05,-6.1905e+05,-9.2508e-01,-6.1905e+05,1.2334e-01,7.6144e+00,5.7319e+05,6.6705e+03,-6.6154e-01,-1.4313e+00,2.2086e+00,1.9913e+01
2.0000e+03,4.6400e+02,3.0000e+00,3.7179e+01,-6.1904e+05,-6.1905e+05,-9.2707e-01,-6.1905e+05,1.1635e-01,6.7750e+00,5.7319e+05,6.6863e+03,4.2023e-01,-1.7762e+00,3.0577e+00,3.1629e+00
2.0000e+03,4.6500e+02,1.0000e+00,3.7230e+01,-6.1903e+05,-6.1904e+05,-9.2907e-01,-6.1904e+05,1.2512e-01,7.8353e+00,5.7319e+05,6.6917e+03,4.5872e-02,-1.1678e+00,2.3340e+00,1.8884e+01
2.0000e+03,4.6600e+02,2.0000e+00,3.7250e+01,-6.1899e+05,-6.1900e+05,-9.3107e-01,-6.1900e+05,1.2515e-01,7.8388e+00,5.7318e+05,6.7009e+03,-3.8048e-01,-1.1622e+00,2.2806e+00,1.7909e+01
2.0000e+03,4.6700e+02,1.0000e+00,3.7300e+01,-6.1897e+05,-6.1898e+05,-9.3307e-01,-6.1898e+05,1.2516e-01,7.8408e+00,5.7314e+05,6.7062e+03,1.1824e-01,-1.0343e+00,2.4621e+00,1.1710e+01
2.0000e+03,4.6800e+02,4.0000e+00,3.7261e+01,-6.1896e+05,-6.1897e+05,-9.3507e-01,-6.1897e+05,1.2247e-01,7.5065e+00,5.7312e+05,6.7269e+03,-1.1996e+00,-1.7659e+00,2.5758e+00,5.9334e+00
2.0000e+03,4.6900e+02,2.0000e+00,3.7281e+01,-6.1895e+05,-6.1896e+05,-9.3706e-01,-6.1896e+05,1.2520e-01,7.8448e+00,5.7311e+05,6.7378e+03,-5.7326e-01,-1.2967e+00,2.3302e+00,1.3413e+01
2.0000e+03,4.7000e+02,1.0000e+00,3.7331e+01,-6.1894e+05,-6.1895e+05,-9.3906e-01,-6.1895e+05,1.2452e-01,7.7608e+00,5.7310e+05,6.7431e+03,-9.9924e-01,-1.3631e+00,2.2894e+00,1.9021e+01
2.0000e+03,4.7100e+02,1.0000e+00,3.7381e+01,-6.1894e+05,-6.1895e+05,-9.4106e-01,-6.1895e+05,1.2476e-01,7.7905e+00,5.7309e+05,6.7485e+03,-1.0606e+00,-1.2667e+00,2.3276e+00,1.6329e+01
2.0000e+03,4.7200e+02,3.0000e+00,3.7371e+01,-6.1894e+05,-6.1894e+05,-9.4306e-01,-6.1894e+05,1.1720e-01,6.8747e+00,5.7309e+05,6.7646e+03,-8.9782e-01,-1.5627e+00,2.2539e+00,1.9075e+01
2.0000e+03,4.7300e+02,3.0000e+00,3.7362e+01,-6.1893e+05,-6.1894e+05,-9.4506e-01,-6.1894e+05,1.2505e-01,7.8269e+00,5.7309e+05,6.7811e+03,2.3630e-01,-1.3272e+00,2.4374e+00,1.7751e+01
2.0000e+03,4.7400e+02,3.0000e+00,3.7352e+01,-6.1893e+05,-6.1894e+05,-9.4705e-01,-6.1894e+05,1.1728e-01,6.8841e+00,5.7308e+05,6.7971e+03,-4.8729e-01,-1.8213e+00,2.6629e+00,5.2530e+00
2.0000e+03,4.7500e+02,1.0000e+00,3.7402e+01,-6.1893e+05,-6.1893e+05,-9.4905e-01,-6.1893e+05,1.2132e-01,7.3665e+00,5.7308e+05,6.8025e+03,-2.0588e-01,-1.0353e+00,2.3827e+00,1.7010e+01
2.0000e+03,4.7600e+02,1.0000e+00,3.7451e+01,-6.1891e+05,-6.1892e+05,-9.5105e-01,-6.1892e+05,1.2531e-01,7.8585e+00,5.7308e+05,6.8071e+03,2.9126e-01,-1.7868e+00,2.6218e+00,8.5311e+00
2.0000e+03,4.7700e+02,1.0000e+00,3.7500e+01,-6.1890e+05,-6.1891e+05,-9.5305e-01,-6.1891e+05,1.2532e-01,7.8607e+00,5.7306e+05,6.8127e+03,3.4529e-01,-1.8493e+00,2.6549e+00,7.6996e+00
2.0000e+03,4.7800e+02,2.0000e+00,3.7520e+01,-6.1890e+05,-6.1891e+05,-9.5505e-01,-6.1891e+05,1.1842e-01,7.0188e+00,5.7305e+05,6.8231e+03,-8.6744e-01,-1.1544e+00,2.4842e+00,9.1715e+00
2.0000e+03,4.7900e+02,1.0000e+00,3.7569e+01,-6.1888e+05,-6.1889e+05,-9.5704e-01,-6.1889e+05,1.2535e-01,7.8648e+00,5.7305e+05,6.8278e+03,-1.9240e-01,-1.6535e+00,2.3056e+00,1.7109e+01
2.0000e+03,4.8000e+02,7.0000e+00,3.7441e+01,-6.1888e+05,-6.1889e+05,-9.5904e-01,-6.1889e+05,1.2456e-01,7.7648e+00,5.7303e+05,6.8638e+03,4.4412e-01,-1.7256e+00,2.9372e+00,4.3764e+00
2.0000e+03,4.8100e+02,7.0000e+00,3.7316e+01,-6.1886e+05,-6.1887e+05,-9.6104e-01,-6.1887e+05,1.2539e-01,7.8688e+00,5.7303e+05,6.9013e+03,-1.0534e+00,-1.5804e+00,2.3646e+00,1.3052e+01
2.0000e+03,4.8200e+02,1.0000e+00,3.7364e+01,-6.1883e+05,-6.1884e+05,-9.6304e-01,-6.1884e+05,1.2540e-01,7.8708e+00,5.7301e+05,6.9067e+03,2.8111e-01,-1.0267e+00,4.9671e+00,7.3849e+00
2.0000e+03,4.8300e+02,2.0000e+00,3.7384e+01,-6.1882e+05,-6.1883e+05,-9.6504e-01,-6.1883e+05,1.2535e-01,7.8640e+00,5.7298e+05,6.9190e+03,-2.8105e-01,-1.2441e+00,2.3213e+00,1.9787e+01
2.0000e+03,4.8400e+02,5.0000e+00,3.7317e+01,-6.1881e+05,-6.1882e+05,-9.6703e-01,-6.1882e+05,1.2528e-01,7.8553e+00,5.7297e+05,6.9479e+03,-1.2641e+00,-1.3608e+00,4.5268e+00,8.1531e+00
2.0000e+03,4.8500e+02,2.0000e+00,3.7336e+01,-6.1881e+05,-6.1881e+05,-9.6903e-01,-6.1881e+05,1.2538e-01,7.8680e+00,5.7296e+05,6.9569e+03,4.4914e-01,-1.1176e+00,2.5363e+00,1.8503e+01
2.0000e+03,4.8600e+02,2.0000e+00,3.7356e+01,-6.1880e+05,-6.1881e+05,-9.7103e-01,-6.1881e+05,1.1733e-01,6.8904e+00,5.7295e+05,6.9682e+03,-1.3805e+00,-1.8307e+00,2.3451e+00,1.8130e+01
2.0000e+03,4.8700e+02,1.0000e+00,3.7404e+01,-6.1880e+05,-6.1881e+05,-9.7303e-01,-6.1881e+05,1.1337e-01,6.4330e+00,5.7295e+05,6.9727e+03,-1.1139e+00,-1.2537e+00,3.0866e+00,2.4222e+00
2.0000e+03,4.8800e+02,2.0000e+00,3.7423e+01,-6.1880e+05,-6.1881e+05,-9.7503e-01,-6.1881e+05,1.2405e-01,7.7015e+00,5.7295e+05,6.9838e+03,-1.7695e-01,-1.5568e+00,3.1248e+00,1.4424e+00
2.0000e+03,4.8900e+02,8.0000e+00,3.7271e+01,-6.1880e+05,-6.1880e+05,-9.7702e-01,-6.1880e+05,1.2445e-01,7.7511e+00,5.7295e+05,7.0283e+03,-7.6042e-01,-1.4217e+00,2.4190e+00,1.1924e+01
2.0000e+03,4.9000e+02,8.0000e+00,3.7121e+01,-6.1879e+05,-6.1880e+05,-9.7902e-01,-6.1880e+05,1.2442e-01,7.7474e+00,5.7294e+05,7.0718e+03,-4.4213e-01,-1.3966e+00,2.4113e+00,1.4225e+01
2.0000e+03,4.9100e+02,2.0000e+00,3.7141e+01,-6.1878e+05,-6.1879e+05,-9.8102e-01,-6.1879e+05,1.2554e-01,7.8877e+00,5.7294e+05,7.0832e+03,-9.2407e-01,-1.6398e+00,2.2972e+00,1.8718e+01
2.0000e+03,4.9200e+02,1.0000e+00,3.7188e+01,-6.1877e+05,-6.1878e+05,-9.8302e-01,-6.1878e+05,1.2556e-01,7.8906e+00,5.7293e+05,7.0879e+03,-4.9941e-01,-1.8853e+00,3.0974e+00,7.2063e-01
2.0000e+03,4.9300e+02,1.0000e+00,3.7236e+01,-6.1877e+05,-6.1877e+05,-9.8502e-01,-6.1877e+05,1.2154e-01,7.3932e+00,5.7292e+05,7.0932e+03,3.9065e-01,-1.0072e+00,3.1369e+00,3.5894e+00
2.0000e+03,4.9400e+02,1.0000e+00,3.7283e+01,-6.1875e+05,-6.1875e+05,-9.8701e-01,-6.1875e+05,1.2559e-01,7.8948e+00,5.7292e+05,7.0978e+03,-1.4603e+00,-1.3583e+00,2.8117e+00,5.2253e+00
2.0000e+03,4.9500e+02,1.0000e+00,3.7330e+01,-6.1872e+05,-6.1873e+05,-9.8901e-01,-6.1873e+05,1.2561e-01,7.8968e+00,5.7289e+05,7.1031e+03,-9.7304e-01,-1.8026e+00,2.7279e+00,5.4641e+00
2.0000e+03,4.9600e+02,2.0000e+00,3.7349e+01,-6.1872e+05,-6.1873e+05,-9.9101e-01,-6.1873e+05,1.1673e-01,6.8195e+00,5.7287e+05,7.1129e+03,-1.4202e+00,-1.1657e+00,2.5853e+00,1.0510e+01
2.0000e+03,4.9700e+02,1.0000e+00,3.7397e+01,-6.1872e+05,-6.1873e+05,-9.9301e-01,-6.1873e+05,1.2441e-01,7.7461e+00,5.7287e+05,7.1183e+03,-5.0230e-01,-1.3773e+00,2.3721e+00,1.7234e+01
2.0000e+03,4.9800e+02,2.0000e+00,3.7415e+01,-6.1870e+05,-6.1871e+05,-9.9501e-01,-6.1871e+05,1.2566e-01,7.9027e+00,5.7287e+05,7.1292e+03,-1.3197e+00,-1.0121e+00,3.1555e+00,2.7160e+00
2.0000e+03,4.9900e+02,4.0000e+00,3.7378e+01,-6.1869e+05,-6.1869e+05,-9.9700e-01,-6.1869e+05,1.2567e-01,7.9048e+00,5.7285e+05,7.1530e+03,-4.7303e-01,-1.1929e+00,2.4948e+00,9.5034e+00
2.0000e+03,5.0000e+02,1.0000e+00,3.7425e+01,-6.1867e+05,-6.1867e+05,-9.9900e-01,-6.1867e+05,1.2569e-01,7.9067e+00,5.7284e+05,7.1576e+03,-1.3567e+00,-1.3298e+00,3.2738e+00,1.7096e+00
2.0000e+03,5.0100e+02,1.0000e+00,3.7472e+01,-6.1866e+05,-6.1867e+05,-1.0010e+00,-6.1867e+05,1.2564e-01,7.9008e+00,5.7282e+05,7.1629e+03,-1.0116e+00,-1.9906e+00,3.2275e+00,3.5902e-01
2.0000e+03,5.0200e+02,4.0000e+00,3.7435e+01,-6.1864e+05,-6.1865e+05,-1.0030e+00,-6.1865e+05,1.2572e-01,7.9107e+00,5.7281e+05,7.1849e+03,-1.2761e+00,-1.5296e+00,2.7218e+00,6.3386e+00
2.0000e+03,5.0300e+02,3.0000e+00,3.7426e+01,-6.1864e+05,-6.1864e+05,-1.0050e+00,-6.1864e+05,1.1972e-01,7.1740e+00,5.7279e+05,7.2017e+03,-1.1571e+00,-1.2629e+00,2.6351e+00,7.4560e+00
2.0000e+03,5.0400e+02,3.0000e+00,3.7416e+01,-6.1862e+05,-6.1863e+05,-1.0070e+00,-6.1863e+05,1.2575e-01,7.9148e+00,5.7278e+05,7.2187e+03,-2.3155e-02,-1.0290e+00,3.2302e+00,9.4737e-01
2.0000e+03,5.0500e+02,1.0000e+00,3.7463e+01,-6.1862e+05,-6.1863e+05,-1.0090e+00,-6.1863e+05,1.2475e-01,7.7887e+00,5.7277e+05,7.2241e+03,-9.6513e-01,-1.8962e+00,2.8356e+00,4.7946e+00
2.0000e+03,5.0600e+02,4.0000e+00,3.7426e+01,-6.1861e+05,-6.1862e+05,-1.0110e+00,-6.1862e+05,1.2413e-01,7.7116e+00,5.7277e+05,7.2456e+03,-6.4431e-04,-1.9450e+00,2.3910e+00,1.5808e+01
2.0000e+03,5.0700e+02,3.0000e+00,3.7417e+01,-6.1860e+05,-6.1861e+05,-1.0130e+00,-6.1861e+05,1.2580e-01,7.9207e+00,5.7276e+05,7.2617e+03,-1.4461e+00,-1.0805e+00,3.1943e+00,2.8345e+00
2.0000e+03,5.0800e+02,1.0000e+00,3.7463e+01,-6.1857e+05,-6.1858e+05,-1.0150e+00,-6.1858e+05,1.2582e-01,7.9227e+00,5.7275e+05,7.2664e+03,-1.4799e+00,-1.7202e+00,2.6146e+00,9.2070e+00
2.0000e+03,5.0900e+02,4.0000e+00,3.7426e+01,-6.1855e+05,-6.1856e+05,-1.0170e+00,-6.1856e+05,1.2583e-01,7.9248e+00,5.7272e+05,7.2897e+03,-1.1461e+00,-1.5791e+00,3.1994e+00,2.6378e+00
2.0000e+03,5.1000e+02,2.0000e+00,3.7445e+01,-6.1855e+05,-6.1856e+05,-1.0190e+00,-6.1856e+05,1.1689e-01,6.8379e+00,5.7270e+05,7.3001e+03,1.7561e-01,-1.5762e+00,2.5951e+00,9.4414e+00
2.0000e+03,5.1100e+02,3.0000e+00,3.7436e+01,-6.1855e+05,-6.1856e+05,-1.0210e+00,-6.1856e+05,1.1682e-01,6.8297e+00,5.7270e+05,7.3158e+03,-9.3079e-01,-1.2703e+00,2.6424e+00,8.2115e+00
2.0000e+03,5.1200e+02,2.0000e+00,3.7454e+01,-6.1853e+05,-6.1854e+05,-1.0230e+00,-6.1854e+05,1.2588e-01,7.9307e+00,5.7270e+05,7.3255e+03,-1.1535e+00,-1.9222e+00,3.3322e+00,1.0276e+00
2.0000e+03,5.1300e+02,1.0000e+00,3.7500e+01,-6.1852e+05,-6.1853e+05,-1.0250e+00,-6.1853e+05,1.2590e-01,7.9327e+00,5.7268e+05,7.3311e+03,-1.4487e+00,-1.6459e+00,3.4140e+00,1.2088e+00
2.0000e+03,5.1400e+02,1.0000e+00,3.7546e+01,-6.1850e+05,-6.1851e+05,-1.0270e+00,-6.1851e+05,1.2591e-01,7.9348e+00,5.7267e+05,7.3357e+03,-9.0312e-01,-1.7905e+00,2.7836e+00,5.4617e+00
2.0000e+03,5.1500e+02,1.0000e+00,3.7591e+01,-6.1848e+05,-6.1849e+05,-1.0290e+00,-6.1849e+05,1.2593e-01,7.9368e+00,5.7265e+05,7.3410e+03,-1.3586e+00,-1.8424e+00,2.8078e+00,5.7444e+00
2.0000e+03,5.1600e+02,1.0000e+00,3.7637e+01,-6.1846e+05,-6.1847e+05,-1.0310e+00,-6.1847e+05,1.2594e-01,7.9388e+00,5.7263e+05,7.3463e+03,4.2253e-01,-1.5822e+00,2.6501e+00,1.3055e+01
2.0000e+03,5.1700e+02,2.0000e+00,3.7655e+01,-6.1846e+05,-6.1847e+05,-1.0330e+00,-6.1847e+05,1.1884e-01,7.0688e+00,5.7261e+05,7.3563e+03,-8.4207e-01,-1.4586e+00,2.3976e+00,1.7818e+01
2.0000e+03,5.1800e+02,5.0000e+00,3.7591e+01,-6.1846e+05,-6.1847e+05,-1.0350e+00,-6.1847e+05,1.2377e-01,7.6671e+00,5.7261e+05,7.3832e+03,-1.0226e+00,-1.5780e+00,2.4295e+00,1.4803e+01
2.0000e+03,5.1900e+02,3.0000e+00,3.7581e+01,-6.1845e+05,-6.1846e+05,-1.0370e+00,-6.1846e+05,1.2599e-01,7.9442e+00,5.7261e+05,7.3987e+03,-1.1307e+00,-1.8672e+00,2.5146e+00,1.1547e+01
