nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,4.1800e+02,9.2200e+02,4.3004e+01,-1.5484e+04,-1.5497e+04,-8.2775e+00,-1.5497e+04,5.0508e-01,1.2883e+01,2.3046e+03,3.4620e+03,-2.8860e-01,-2.2502e+00,1.9533e+00,4.9742e+00
2.0000e+03,4.1900e+02,9.2300e+02,4.3063e+01,-1.5471e+04,-1.5484e+04,-8.2973e+00,-1.5484e+04,5.0547e-01,1.2902e+01,2.2784e+03,3.4656e+03,-2.0204e-01,-1.6432e+00,1.9611e+00,6.2025e+00
2.0000e+03,4.2000e+02,9.2500e+02,4.3077e+01,-1.5451e+04,-1.5464e+04,-8.3171e+00,-1.5464e+04,5.0586e-01,1.2922e+01,2.2648e+03,3.4727e+03,-2.9782e-01,-2.0626e+00,1.9835e+00,4.7628e+00
2.0000e+03,4.2100e+02,9.3300e+02,4.2828e+01,-1.5414e+04,-1.5427e+04,-8.3369e+00,-1.5427e+04,5.0625e-01,1.2942e+01,2.2454e+03,3.5013e+03,-4.6155e-01,-1.8358e+00,1.9706e+00,4.5325e+00
2.0000e+03,4.2200e+02,9.4000e+02,4.2626e+01,-1.5391e+04,-1.5404e+04,-8.3567e+00,-1.5404e+04,5.0664e-01,1.2962e+01,2.2078e+03,3.5262e+03,-2.8013e-01,-1.5859e+00,1.9438e+00,6.0625e+00
2.0000e+03,4.2300e+02,9.4100e+02,4.2684e+01,-1.5385e+04,-1.5398e+04,-8.3765e+00,-1.5398e+04,5.0647e-01,1.2953e+01,2.1852e+03,3.5297e+03,-9.0106e-02,-1.9889e+00,1.9623e+00,6.8924e+00
2.0000e+03,4.2400e+02,9.4600e+02,4.2570e+01,-1.5365e+04,-1.5378e+04,-8.3963e+00,-1.5378e+04,5.0741e-01,1.3001e+01,2.1789e+03,3.5475e+03,-4.8930e-01,-1.8328e+00,1.9732e+00,4.1453e+00
2.0000e+03,4.2500e+02,9.5000e+02,4.2500e+01,-1.5343e+04,-1.5356e+04,-8.4161e+00,-1.5356e+04,5.0779e-01,1.3021e+01,2.1593e+03,3.5618e+03,-3.5461e-01,-1.9014e+00,1.9468e+00,5.2840e+00
2.0000e+03,4.2600e+02,9.5100e+02,4.2557e+01,-1.5313e+04,-1.5326e+04,-8.4359e+00,-1.5326e+04,5.0818e-01,1.3041e+01,2.1368e+03,3.5653e+03,-1.1541e+00,-7.2191e-01,1.9834e+00,6.7222e+00
2.0000e+03,4.2700e+02,9.5400e+02,4.2530e+01,-1.5235e+04,-1.5248e+04,-8.4557e+00,-1.5248e+04,5.0857e-01,1.3061e+01,2.1065e+03,3.5760e+03,-4.0262e-01,-1.3903e+00,1.9713e+00,5.1707e+00
2.0000e+03,4.2800e+02,9.5600e+02,4.2545e+01,-1.5216e+04,-1.5229e+04,-8.4755e+00,-1.5229e+04,5.0895e-01,1.3081e+01,2.0286e+03,3.5831e+03,-6.0588e-01,-8.8679e-01,1.9699e+00,7.8309e+00
2.0000e+03,4.2900e+02,9.6000e+02,4.2475e+01,-1.5212e+04,-1.5225e+04,-8.4953e+00,-1.5225e+04,5.0724e-01,1.2993e+01,2.0103e+03,3.5974e+03,-1.5611e-01,-2.4056e+00,1.9599e+00,6.2879e+00
2.0000e+03,4.3000e+02,9.6300e+02,4.2448e+01,-1.5192e+04,-1.5205e+04,-8.5151e+00,-1.5205e+04,5.0972e-01,1.3120e+01,2.0056e+03,3.6081e+03,-6.0720e-02,-2.0545e+00,1.9749e+00,6.6132e+00
2.0000e+03,4.3100e+02,9.6400e+02,4.2505e+01,-1.5190e+04,-1.5203e+04,-8.5349e+00,-1.5203e+04,4.9612e-01,1.2429e+01,1.9856e+03,3.6117e+03,-3.0414e-01,-1.8655e+00,1.9745e+00,4.8543e+00
2.0000e+03,4.3200e+02,9.6500e+02,4.2562e+01,-1.5179e+04,-1.5192e+04,-8.5547e+00,-1.5192e+04,5.1048e-01,1.3159e+01,1.9834e+03,3.6152e+03,-4.9713e-01,-1.0344e+00,1.9436e+00,6.9180e+00
2.0000e+03,4.3300e+02,9.6800e+02,4.2534e+01,-1.5089e+04,-1.5102e+04,-8.5745e+00,-1.5102e+04,5.1087e-01,1.3180e+01,2.0676e+03,3.6259e+03,-8.7910e-01,-9.0159e-01,1.9693e+00,6.1097e+00
2.0000e+03,4.3400e+02,9.7000e+02,4.2549e+01,-1.5072e+04,-1.5085e+04,-8.5943e+00,-1.5085e+04,5.1126e-01,1.3200e+01,1.9782e+03,3.6330e+03,-2.0842e-01,-2.2162e+00,1.9593e+00,5.9202e+00
2.0000e+03,4.3500e+02,9.7100e+02,4.2605e+01,-1.5041e+04,-1.5054e+04,-8.6141e+00,-1.5054e+04,5.1164e-01,1.3219e+01,1.9612e+03,3.6366e+03,-3.1860e-01,-1.9930e+00,1.9801e+00,4.6915e+00
2.0000e+03,4.3600e+02,9.7200e+02,4.2661e+01,-1.4988e+04,-1.5001e+04,-8.6339e+00,-1.5001e+04,5.1202e-01,1.3239e+01,1.9301e+03,3.6401e+03,-4.1678e-01,-1.1404e+00,1.9603e+00,6.7140e+00
2.0000e+03,4.3700e+02,9.7400e+02,4.2676e+01,-1.4965e+04,-1.4978e+04,-8.6537e+00,-1.4978e+04,5.1241e-01,1.3259e+01,1.8771e+03,3.6473e+03,-5.4391e-01,-1.0405e+00,1.9798e+00,5.9835e+00
2.0000e+03,4.3800e+02,9.8000e+02,4.2524e+01,-1.4939e+04,-1.4952e+04,-8.6736e+00,-1.4952e+04,5.1279e-01,1.3279e+01,1.8535e+03,3.6687e+03,-1.9294e-01,-2.2640e+00,1.9558e+00,5.7689e+00
2.0000e+03,4.3900e+02,9.8200e+02,4.2539e+01,-1.4938e+04,-1.4951e+04,-8.6934e+00,-1.4951e+04,4.9510e-01,1.2378e+01,1.8279e+03,3.6758e+03,-4.6941e-01,-1.7306e+00,1.9720e+00,4.2256e+00
2.0000e+03,4.4000e+02,9.8500e+02,4.2512e+01,-1.4907e+04,-1.4920e+04,-8.7132e+00,-1.4920e+04,5.1355e-01,1.3318e+01,1.8262e+03,3.6864e+03,-1.0525e+00,-7.1127e-01,1.9675e+00,7.6978e+00
2.0000e+03,4.4100e+02,9.8700e+02,4.2527e+01,-1.4906e+04,-1.4919e+04,-8.7330e+00,-1.4919e+04,4.9358e-01,1.2302e+01,1.7960e+03,3.6934e+03,-4.2579e-01,-1.1954e+00,1.9654e+00,5.9757e+00
2.0000e+03,4.4200e+02,9.8800e+02,4.2582e+01,-1.4886e+04,-1.4900e+04,-8.7528e+00,-1.4900e+04,5.1432e-01,1.3358e+01,1.7946e+03,3.6970e+03,-5.8966e-01,-1.3061e+00,1.9786e+00,4.4305e+00
2.0000e+03,4.4300e+02,9.9200e+02,4.2514e+01,-1.4875e+04,-1.4888e+04,-8.7726e+00,-1.4888e+04,5.1469e-01,1.3377e+01,1.7753e+03,3.7111e+03,-1.4035e-01,-2.1636e+00,1.9750e+00,6.1309e+00
2.0000e+03,4.4400e+02,9.9800e+02,4.2366e+01,-1.4872e+04,-1.4885e+04,-8.7924e+00,-1.4885e+04,5.1015e-01,1.3142e+01,1.7640e+03,3.7323e+03,-7.1345e-01,-9.5330e-01,1.9721e+00,6.3137e+00
2.0000e+03,4.4500e+02,9.9900e+02,4.2421e+01,-1.4835e+04,-1.4849e+04,-8.8122e+00,-1.4849e+04,5.1546e-01,1.3417e+01,1.7604e+03,3.7358e+03,-7.8222e-01,-9.7330e-01,1.9674e+00,5.2292e+00
2.0000e+03,4.4600e+02,1.0040e+03,4.2315e+01,-1.4815e+04,-1.4828e+04,-8.8320e+00,-1.4828e+04,5.1584e-01,1.3437e+01,1.7243e+03,3.7535e+03,-4.7588e-01,-1.1415e+00,1.9374e+00,6.7413e+00
2.0000e+03,4.4700e+02,1.0060e+03,4.2330e+01,-1.4807e+04,-1.4821e+04,-8.8518e+00,-1.4821e+04,5.1603e-01,1.3447e+01,1.7035e+03,3.7606e+03,-5.5581e-01,-9.0997e-01,1.9419e+00,8.1348e+00
2.0000e+03,4.4800e+02,1.0070e+03,4.2384e+01,-1.4775e+04,-1.4789e+04,-8.8716e+00,-1.4789e+04,5.1660e-01,1.3477e+01,1.6961e+03,3.7641e+03,-1.0793e-01,-2.0803e+00,1.9773e+00,6.2627e+00
2.0000e+03,4.4900e+02,1.0080e+03,4.2439e+01,-1.4751e+04,-1.4765e+04,-8.8914e+00,-1.4765e+04,5.1698e-01,1.3497e+01,1.6643e+03,3.7677e+03,-3.7480e-01,-1.6953e+00,1.9497e+00,5.2158e+00
2.0000e+03,4.5000e+02,1.0090e+03,4.2493e+01,-1.4744e+04,-1.4758e+04,-8.9112e+00,-1.4758e+04,5.1706e-01,1.3501e+01,1.6403e+03,3.7712e+03,-8.4361e-01,-8.6503e-01,1.9508e+00,6.4487e+00
2.0000e+03,4.5100e+02,1.0150e+03,4.2347e+01,-1.4699e+04,-1.4713e+04,-8.9310e+00,-1.4713e+04,5.1774e-01,1.3536e+01,1.6334e+03,3.7924e+03,-3.9589e-01,-1.2338e+00,1.9424e+00,6.7205e+00
2.0000e+03,4.5200e+02,1.0160e+03,4.2402e+01,-1.4690e+04,-1.4704e+04,-8.9508e+00,-1.4704e+04,5.1807e-01,1.3554e+01,1.5883e+03,3.7960e+03,-2.1818e-01,-1.9988e+00,1.9564e+00,5.8494e+00
2.0000e+03,4.5300e+02,1.0170e+03,4.2455e+01,-1.4682e+04,-1.4696e+04,-8.9706e+00,-1.4696e+04,5.1834e-01,1.3568e+01,1.5791e+03,3.7995e+03,-7.7264e-01,-8.6331e-01,1.9710e+00,6.9950e+00
2.0000e+03,4.5400e+02,1.0180e+03,4.2509e+01,-1.4658e+04,-1.4672e+04,-8.9904e+00,-1.4672e+04,5.1887e-01,1.3596e+01,1.5714e+03,3.8030e+03,-5.6639e-01,-9.9486e-01,1.9711e+00,6.9338e+00
2.0000e+03,4.5500e+02,1.0210e+03,4.2484e+01,-1.4640e+04,-1.4653e+04,-9.0102e+00,-1.4653e+04,5.1925e-01,1.3615e+01,1.5471e+03,3.8137e+03,-3.0924e-01,-1.5893e+00,1.9519e+00,5.7545e+00
2.0000e+03,4.5600e+02,1.0220e+03,4.2537e+01,-1.4627e+04,-1.4641e+04,-9.0300e+00,-1.4641e+04,5.1962e-01,1.3635e+01,1.5285e+03,3.8172e+03,-5.7825e-01,-8.6226e-01,1.9423e+00,8.9967e+00
2.0000e+03,4.5700e+02,1.0250e+03,4.2512e+01,-1.4570e+04,-1.4584e+04,-9.0498e+00,-1.4584e+04,5.2000e-01,1.3655e+01,1.5162e+03,3.8278e+03,-4.7833e-01,-1.2335e+00,1.9455e+00,6.2791e+00
2.0000e+03,4.5800e+02,1.0340e+03,4.2251e+01,-1.4566e+04,-1.4579e+04,-9.0696e+00,-1.4579e+04,5.1819e-01,1.3560e+01,1.4590e+03,3.8597e+03,-3.1027e-01,-2.0331e+00,1.9539e+00,5.0552e+00
2.0000e+03,4.5900e+02,1.0350e+03,4.2304e+01,-1.4534e+04,-1.4548e+04,-9.0894e+00,-1.4548e+04,5.2076e-01,1.3695e+01,1.4544e+03,3.8632e+03,-3.6236e-01,-1.3333e+00,1.9474e+00,6.3318e+00
2.0000e+03,4.6000e+02,1.0360e+03,4.2357e+01,-1.4526e+04,-1.4539e+04,-9.1092e+00,-1.4539e+04,5.2106e-01,1.3710e+01,1.4229e+03,3.8667e+03,-4.7202e-01,-1.3333e+00,1.9473e+00,5.5224e+00
2.0000e+03,4.6100e+02,1.0370e+03,4.2410e+01,-1.4523e+04,-1.4537e+04,-9.1290e+00,-1.4537e+04,5.1030e-01,1.3150e+01,1.4144e+03,3.8703e+03,-7.3415e-01,-9.4688e-01,1.9648e+00,5.7968e+00
2.0000e+03,4.6200e+02,1.0410e+03,4.2346e+01,-1.4502e+04,-1.4516e+04,-9.1488e+00,-1.4516e+04,5.2189e-01,1.3754e+01,1.4120e+03,3.8844e+03,-2.2700e-01,-2.1640e+00,1.9648e+00,5.6202e+00
2.0000e+03,4.6300e+02,1.0430e+03,4.2360e+01,-1.4499e+04,-1.4512e+04,-9.1686e+00,-1.4512e+04,5.1695e-01,1.3495e+01,1.3909e+03,3.8915e+03,-4.3888e-01,-1.1502e+00,1.9489e+00,7.0950e+00
2.0000e+03,4.6400e+02,1.0440e+03,4.2413e+01,-1.4497e+04,-1.4511e+04,-9.1884e+00,-1.4510e+04,5.0520e-01,1.2889e+01,1.3874e+03,3.8950e+03,-3.2664e-01,-2.0834e+00,1.9722e+00,4.6886e+00
2.0000e+03,4.6500e+02,1.0480e+03,4.2350e+01,-1.4477e+04,-1.4491e+04,-9.2082e+00,-1.4491e+04,5.2301e-01,1.3813e+01,1.3856e+03,3.9093e+03,-8.2563e-01,-9.6668e-01,1.9692e+00,5.2409e+00
2.0000e+03,4.6600e+02,1.0530e+03,4.2248e+01,-1.4452e+04,-1.4466e+04,-9.2280e+00,-1.4466e+04,5.2339e-01,1.3833e+01,1.3664e+03,3.9269e+03,-6.8256e-01,-1.0807e+00,1.9584e+00,5.6398e+00
2.0000e+03,4.6700e+02,1.0540e+03,4.2301e+01,-1.4441e+04,-1.4455e+04,-9.2478e+00,-1.4455e+04,5.2375e-01,1.3853e+01,1.3412e+03,3.9304e+03,-7.3285e-01,-9.5006e-01,1.9418e+00,6.7612e+00
2.0000e+03,4.6800e+02,1.0670e+03,4.1898e+01,-1.4440e+04,-1.4453e+04,-9.2676e+00,-1.4453e+04,5.0830e-01,1.3047e+01,1.3301e+03,3.9762e+03,-3.0788e-01,-1.6568e+00,1.9622e+00,5.4097e+00
2.0000e+03,4.6900e+02,1.0720e+03,4.1800e+01,-1.4440e+04,-1.4453e+04,-9.2874e+00,-1.4452e+04,4.9664e-01,1.2455e+01,1.3282e+03,3.9938e+03,-5.3543e-01,-1.1774e+00,1.9548e+00,6.1325e+00
2.0000e+03,4.7000e+02,1.0780e+03,4.1667e+01,-1.4410e+04,-1.4424e+04,-9.3072e+00,-1.4424e+04,5.2488e-01,1.3912e+01,1.3273e+03,4.0150e+03,-8.1183e-01,-9.6417e-01,1.9577e+00,5.5955e+00
2.0000e+03,4.7100e+02,1.0930e+03,4.1207e+01,-1.4408e+04,-1.4422e+04,-9.3270e+00,-1.4422e+04,5.0973e-01,1.3121e+01,1.2990e+03,4.0680e+03,-1.0923e+00,-7.3088e-01,1.9748e+00,7.0231e+00
2.0000e+03,4.7200e+02,1.1040e+03,4.0901e+01,-1.4367e+04,-1.4381e+04,-9.3468e+00,-1.4381e+04,5.2563e-01,1.3952e+01,1.2970e+03,4.1068e+03,-4.7846e-01,-1.3189e+00,1.9499e+00,5.4242e+00
2.0000e+03,4.7300e+02,1.1060e+03,4.0917e+01,-1.4362e+04,-1.4376e+04,-9.3666e+00,-1.4376e+04,5.2398e-01,1.3865e+01,1.2558e+03,4.1139e+03,-5.5092e-01,-1.0845e+00,1.9698e+00,6.3778e+00
2.0000e+03,4.7400e+02,1.1070e+03,4.0968e+01,-1.4361e+04,-1.4375e+04,-9.3864e+00,-1.4375e+04,5.0685e-01,1.2973e+01,1.2511e+03,4.1175e+03,-4.2465e-01,-1.1896e+00,1.9634e+00,6.4641e+00
2.0000e+03,4.7500e+02,1.1100e+03,4.0948e+01,-1.4358e+04,-1.4372e+04,-9.4062e+00,-1.4372e+04,5.1684e-01,1.3489e+01,1.2496e+03,4.1281e+03,-6.4509e-01,-1.1499e+00,1.9723e+00,4.8323e+00
2.0000e+03,4.7600e+02,1.1110e+03,4.0999e+01,-1.4348e+04,-1.4362e+04,-9.4261e+00,-1.4362e+04,5.2710e-01,1.4030e+01,1.2470e+03,4.1317e+03,-4.4115e-01,-1.1663e+00,1.9675e+00,6.3608e+00
2.0000e+03,4.7700e+02,1.1150e+03,4.0944e+01,-1.4342e+04,-1.4356e+04,-9.4459e+00,-1.4356e+04,5.2709e-01,1.4029e+01,1.2370e+03,4.1458e+03,-9.3760e-01,-8.4838e-01,1.9601e+00,6.2217e+00
2.0000e+03,4.7800e+02,1.1250e+03,4.0681e+01,-1.4339e+04,-1.4353e+04,-9.4657e+00,-1.4353e+04,5.1697e-01,1.3496e+01,1.2305e+03,4.1813e+03,-4.4756e-01,-1.1796e+00,1.9519e+00,6.7725e+00
2.0000e+03,4.7900e+02,1.1320e+03,4.0525e+01,-1.4323e+04,-1.4337e+04,-9.4855e+00,-1.4337e+04,5.2823e-01,1.4091e+01,1.2280e+03,4.2060e+03,-6.6952e-01,-9.1764e-01,1.9566e+00,6.7061e+00
2.0000e+03,4.8000e+02,1.1340e+03,4.0541e+01,-1.4320e+04,-1.4334e+04,-9.5053e+00,-1.4334e+04,5.2247e-01,1.3785e+01,1.2117e+03,4.2131e+03,-9.1499e-01,-8.5056e-01,1.9787e+00,6.1111e+00
2.0000e+03,4.8100e+02,1.1480e+03,4.0150e+01,-1.4294e+04,-1.4309e+04,-9.5251e+00,-1.4309e+04,5.2898e-01,1.4130e+01,1.2084e+03,4.2626e+03,-5.2216e-01,-9.4478e-01,1.9596e+00,8.0442e+00
2.0000e+03,4.8200e+02,1.1550e+03,4.0000e+01,-1.4232e+04,-1.4246e+04,-9.5449e+00,-1.4246e+04,5.2935e-01,1.4150e+01,1.1834e+03,4.2874e+03,-3.8305e-01,-2.0616e+00,1.9629e+00,4.6738e+00
2.0000e+03,4.8300e+02,1.1910e+03,3.8920e+01,-1.4208e+04,-1.4222e+04,-9.5647e+00,-1.4222e+04,5.2972e-01,1.4170e+01,1.1207e+03,4.4152e+03,-4.2908e-01,-1.6662e+00,1.9612e+00,4.9471e+00
2.0000e+03,4.8400e+02,1.2340e+03,3.7695e+01,-1.4190e+04,-1.4204e+04,-9.5845e+00,-1.4204e+04,5.3009e-01,1.4190e+01,1.0969e+03,4.5677e+03,-8.2298e-01,-8.6507e-01,1.9722e+00,6.4918e+00
2.0000e+03,4.8500e+02,1.2350e+03,3.7743e+01,-1.4179e+04,-1.4193e+04,-9.6043e+00,-1.4193e+04,5.3045e-01,1.4209e+01,1.0788e+03,4.5712e+03,-4.2369e-01,-1.1327e+00,1.9480e+00,7.1474e+00
2.0000e+03,4.8600e+02,1.2590e+03,3.7128e+01,-1.4159e+04,-1.4174e+04,-9.6241e+00,-1.4174e+04,5.3083e-01,1.4229e+01,1.0676e+03,4.6566e+03,-5.9684e-01,-1.1421e+00,1.9750e+00,5.1147e+00
2.0000e+03,4.8700e+02,1.2680e+03,3.6950e+01,-1.4096e+04,-1.4110e+04,-9.6439e+00,-1.4110e+04,5.3120e-01,1.4249e+01,1.1059e+03,4.6885e+03,-7.9128e-01,-9.2534e-01,1.9584e+00,6.4069e+00
2.0000e+03,4.8800e+02,1.2750e+03,3.6830e+01,-1.4066e+04,-1.4080e+04,-9.6637e+00,-1.4080e+04,5.3156e-01,1.4269e+01,1.0424e+03,4.7134e+03,-3.1336e-01,-2.1657e+00,1.9610e+00,5.0131e+00
2.0000e+03,4.8900e+02,1.2790e+03,3.6795e+01,-1.4052e+04,-1.4067e+04,-9.6835e+00,-1.4067e+04,5.3193e-01,1.4289e+01,1.0122e+03,4.7276e+03,-4.5397e-01,-1.4951e+00,1.9593e+00,5.1475e+00
2.0000e+03,4.9000e+02,1.2810e+03,3.6814e+01,-1.4041e+04,-1.4055e+04,-9.7033e+00,-1.4055e+04,5.3230e-01,1.4308e+01,9.9889e+02,4.7347e+03,-9.4935e-01,-7.8576e-01,1.9753e+00,7.0105e+00
2.0000e+03,4.9100e+02,1.2840e+03,3.6807e+01,-1.4027e+04,-1.4042e+04,-9.7231e+00,-1.4042e+04,5.3267e-01,1.4328e+01,9.8745e+02,4.7454e+03,-5.3570e-01,-9.3070e-01,1.9407e+00,8.3167e+00
2.0000e+03,4.9200e+02,1.2880e+03,3.6771e+01,-1.4022e+04,-1.4036e+04,-9.7429e+00,-1.4036e+04,5.3197e-01,1.4291e+01,9.7396e+02,4.7597e+03,-7.2660e-01,-9.6056e-01,1.9453e+00,6.2714e+00
2.0000e+03,4.9300e+02,1.3000e+03,3.6519e+01,-1.4020e+04,-1.4034e+04,-9.7627e+00,-1.4034e+04,5.2016e-01,1.3663e+01,9.6854e+02,4.8023e+03,-6.3390e-01,-8.9648e-01,1.9623e+00,7.5500e+00
2.0000e+03,4.9400e+02,1.3010e+03,3.6566e+01,-1.4009e+04,-1.4023e+04,-9.7825e+00,-1.4023e+04,5.3377e-01,1.4387e+01,9.6637e+02,4.8059e+03,-4.0782e-01,-1.5087e+00,1.9695e+00,4.9451e+00
2.0000e+03,4.9500e+02,1.3040e+03,3.6558e+01,-1.3980e+04,-1.3994e+04,-9.8023e+00,-1.3994e+04,5.3414e-01,1.4407e+01,9.5517e+02,4.8166e+03,-6.4089e-01,-1.0505e+00,1.9691e+00,5.4632e+00
2.0000e+03,4.9600e+02,1.3070e+03,3.6551e+01,-1.3970e+04,-1.3985e+04,-9.8221e+00,-1.3985e+04,5.3447e-01,1.4425e+01,9.2605e+02,4.8273e+03,-5.2868e-01,-9.4216e-01,1.9449e+00,7.9858e+00
2.0000e+03,4.9700e+02,1.3100e+03,3.6544e+01,-1.3963e+04,-1.3977e+04,-9.8419e+00,-1.3977e+04,5.3469e-01,1.4437e+01,9.1670e+02,4.8380e+03,-5.4738e-01,-1.2906e+00,1.9589e+00,5.1551e+00
2.0000e+03,4.9800e+02,1.3120e+03,3.6564e+01,-1.3960e+04,-1.3974e+04,-9.8617e+00,-1.3974e+04,5.2716e-01,1.4034e+01,9.0926e+02,4.8450e+03,-6.6008e-01,-9.4715e-01,1.9404e+00,7.0313e+00
2.0000e+03,4.9900e+02,1.3150e+03,3.6557e+01,-1.3960e+04,-1.3974e+04,-9.8815e+00,-1.3973e+04,5.1195e-01,1.3235e+01,9.0638e+02,4.8557e+03,-4.6040e-01,-1.1137e+00,1.9444e+00,6.8360e+00
2.0000e+03,5.0000e+02,1.3160e+03,3.6603e+01,-1.3957e+04,-1.3972e+04,-9.9013e+00,-1.3972e+04,5.1845e-01,1.3573e+01,9.0529e+02,4.8593e+03,-4.6412e-01,-1.3462e+00,1.9510e+00,5.4497e+00
2.0000e+03,5.0100e+02,1.3190e+03,3.6596e+01,-1.3947e+04,-1.3961e+04,-9.9211e+00,-1.3961e+04,5.3633e-01,1.4526e+01,9.0357e+02,4.8701e+03,-3.8699e-01,-1.6894e+00,1.9700e+00,4.9814e+00
2.0000e+03,5.0200e+02,1.3220e+03,3.6589e+01,-1.3923e+04,-1.3938e+04,-9.9409e+00,-1.3938e+04,5.3670e-01,1.4546e+01,8.9327e+02,4.8808e+03,-4.5059e-01,-1.4575e+00,1.9718e+00,5.1028e+00
2.0000e+03,5.0300e+02,1.3310e+03,3.6423e+01,-1.3915e+04,-1.3929e+04,-9.9607e+00,-1.3929e+04,5.3698e-01,1.4561e+01,8.6949e+02,4.9128e+03,-6.5041e-01,-9.7908e-01,1.9720e+00,6.2196e+00
2.0000e+03,5.0400e+02,1.3320e+03,3.6469e+01,-1.3897e+04,-1.3912e+04,-9.9805e+00,-1.3912e+04,5.3743e-01,1.4586e+01,8.6116e+02,4.9164e+03,-6.2899e-01,-9.9917e-01,1.9529e+00,6.9090e+00
2.0000e+03,5.0500e+02,1.3340e+03,3.6488e+01,-1.3876e+04,-1.3891e+04,-1.0000e+01,-1.3891e+04,5.3780e-01,1.4605e+01,8.4388e+02,4.9235e+03,-4.0145e-01,-1.3339e+00,1.9608e+00,5.8767e+00
2.0000e+03,5.0600e+02,1.3350e+03,3.6534e+01,-1.3843e+04,-1.3858e+04,-1.0020e+01,-1.3858e+04,5.3816e-01,1.4625e+01,8.2243e+02,4.9271e+03,-6.7465e-01,-9.5759e-01,1.9493e+00,7.0710e+00
2.0000e+03,5.0700e+02,1.3360e+03,3.6580e+01,-1.3835e+04,-1.3850e+04,-1.0040e+01,-1.3850e+04,5.3845e-01,1.4641e+01,7.8992e+02,4.9306e+03,-4.5322e-01,-1.2606e+00,1.9486e+00,6.0308e+00
2.0000e+03,5.0800e+02,1.3400e+03,3.6547e+01,-1.3782e+04,-1.3797e+04,-1.0060e+01,-1.3797e+04,5.3889e-01,1.4665e+01,7.8151e+02,4.9448e+03,-6.5117e-01,-1.0801e+00,1.9604e+00,5.7591e+00
2.0000e+03,5.0900e+02,1.3430e+03,3.6540e+01,-1.3754e+04,-1.3768e+04,-1.0080e+01,-1.3768e+04,5.3925e-01,1.4685e+01,7.2900e+02,4.9555e+03,-5.6503e-01,-9.8600e-01,1.9437e+00,7.7085e+00
2.0000e+03,5.1000e+02,1.3450e+03,3.6559e+01,-1.3744e+04,-1.3759e+04,-1.0099e+01,-1.3759e+04,5.3959e-01,1.4703e+01,7.0013e+02,4.9626e+03,-5.9537e-01,-1.0891e+00,1.9724e+00,5.8012e+00
2.0000e+03,5.1100e+02,1.3460e+03,3.6605e+01,-1.3728e+04,-1.3742e+04,-1.0119e+01,-1.3742e+04,5.3998e-01,1.4724e+01,6.9078e+02,4.9661e+03,-5.2338e-01,-1.0626e+00,1.9416e+00,6.9774e+00
2.0000e+03,5.1200e+02,1.3470e+03,3.6650e+01,-1.3721e+04,-1.3735e+04,-1.0139e+01,-1.3735e+04,5.4008e-01,1.4730e+01,6.7420e+02,4.9696e+03,-4.6029e-01,-1.2217e+00,1.9562e+00,5.7958e+00
2.0000e+03,5.1300e+02,1.3490e+03,3.6669e+01,-1.3711e+04,-1.3725e+04,-1.0159e+01,-1.3725e+04,5.4069e-01,1.4763e+01,6.6718e+02,4.9768e+03,-6.0456e-01,-9.8093e-01,1.9561e+00,6.5141e+00
2.0000e+03,5.1400e+02,1.3600e+03,3.6454e+01,-1.3704e+04,-1.3719e+04,-1.0179e+01,-1.3719e+04,5.4064e-01,1.4760e+01,6.5716e+02,5.0160e+03,-5.7103e-01,-9.0245e-01,1.9504e+00,8.3560e+00
2.0000e+03,5.1500e+02,1.3610e+03,3.6499e+01,-1.3703e+04,-1.3718e+04,-1.0198e+01,-1.3717e+04,5.2375e-01,1.3853e+01,6.5069e+02,5.0196e+03,-4.2037e-01,-1.3130e+00,1.9605e+00,5.6517e+00
2.0000e+03,5.1600e+02,1.3630e+03,3.6518e+01,-1.3696e+04,-1.3711e+04,-1.0218e+01,-1.3711e+04,5.4149e-01,1.4807e+01,6.4905e+02,5.0267e+03,-4.9557e-01,-1.1477e+00,1.9620e+00,5.8149e+00
2.0000e+03,5.1700e+02,1.3640e+03,3.6563e+01,-1.3668e+04,-1.3682e+04,-1.0238e+01,-1.3682e+04,5.4216e-01,1.4843e+01,6.4234e+02,5.0303e+03,-4.1214e-01,-1.3215e+00,1.9520e+00,5.9716e+00
2.0000e+03,5.1800e+02,1.3670e+03,3.6556e+01,-1.3665e+04,-1.3680e+04,-1.0258e+01,-1.3679e+04,5.3546e-01,1.4479e+01,6.1413e+02,5.0409e+03,-6.1748e-01,-8.7230e-01,1.9370e+00,8.8034e+00
2.0000e+03,5.1900e+02,1.3720e+03,3.6498e+01,-1.3655e+04,-1.3670e+04,-1.0278e+01,-1.3670e+04,5.4285e-01,1.4881e+01,6.1109e+02,5.0588e+03,-6.6433e-01,-1.0361e+00,1.9666e+00,5.5511e+00
2.0000e+03,5.2000e+02,1.3780e+03,3.6415e+01,-1.3640e+04,-1.3655e+04,-1.0297e+01,-1.3655e+04,5.4324e-01,1.4903e+01,6.0148e+02,5.0802e+03,-8.4056e-01,-8.4949e-01,1.9670e+00,6.6747e+00
