niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
1.0400e+02,2.0000e+00,1.6828e+01,-3.4003e+05,-3.4003e+05,-2.0779e-01,-3.4003e+05,1.1923e-01,7.1155e+00,3.1919e+05,1.2565e+03,-3.9221e-01,-5.4715e-01,1.0179e+00,2.5868e+00,2.7663e+01
1.0500e+02,1.0000e+00,1.6963e+01,-3.4002e+05,-3.4003e+05,-2.0979e-01,-3.4003e+05,1.1923e-01,7.1155e+00,3.1914e+05,1.2584e+03,-1.0337e-01,-4.8069e-01,1.9559e+00,5.8634e+00,2.9976e+01
1.0600e+02,1.0000e+00,1.7097e+01,-3.3996e+05,-3.3997e+05,-2.1179e-01,-3.3997e+05,1.1927e-01,7.1195e+00,3.1913e+05,1.2606e+03,2.3828e-01,-3.8438e-01,1.6189e+00,6.6686e+00,2.8894e+01
1.0700e+02,3.0000e+00,1.7175e+01,-3.3992e+05,-3.3992e+05,-2.1379e-01,-3.3992e+05,1.1928e-01,7.1215e+00,3.1907e+05,1.2666e+03,-4.2705e-01,-6.9908e-01,1.2411e+00,4.7071e+00,2.8346e+01
1.0800e+02,1.0000e+00,1.7308e+01,-3.3986e+05,-3.3987e+05,-2.1578e-01,-3.3987e+05,1.1930e-01,7.1235e+00,3.1903e+05,1.2685e+03,2.3455e-02,-7.4170e-01,4.6632e+00,4.3056e+00,2.7348e+01
1.0900e+02,1.0000e+00,1.7440e+01,-3.3983e+05,-3.3983e+05,-2.1778e-01,-3.3983e+05,1.1932e-01,7.1255e+00,3.1897e+05,1.2704e+03,-2.5533e-02,-1.7125e-01,3.8524e+00,2.7503e+00,2.5006e+01
1.1000e+02,1.0000e+00,1.7572e+01,-3.3981e+05,-3.3981e+05,-2.1978e-01,-3.3981e+05,1.1933e-01,7.1275e+00,3.1894e+05,1.2727e+03,-1.8773e-01,-3.7212e-01,4.6295e+00,6.4844e-01,2.7302e+01
1.1100e+02,1.0000e+00,1.7703e+01,-3.3977e+05,-3.3978e+05,-2.2178e-01,-3.3978e+05,1.1935e-01,7.1295e+00,3.1892e+05,1.2749e+03,-1.3771e-01,-8.7467e-01,4.8578e+00,2.3450e-01,2.8059e+01
1.1200e+02,1.0000e+00,1.7834e+01,-3.3976e+05,-3.3976e+05,-2.2378e-01,-3.3976e+05,1.1937e-01,7.1315e+00,3.1888e+05,1.2771e+03,-2.1515e-02,-3.4412e-01,4.0773e+00,1.0180e-01,2.5804e+01
1.1300e+02,1.0000e+00,1.7965e+01,-3.3973e+05,-3.3974e+05,-2.2577e-01,-3.3974e+05,1.1939e-01,7.1335e+00,3.1887e+05,1.2790e+03,-3.2918e-02,-5.0632e-01,4.3622e+00,5.7256e+00,2.6663e+01
1.1400e+02,1.0000e+00,1.8095e+01,-3.3972e+05,-3.3973e+05,-2.2777e-01,-3.3973e+05,1.1940e-01,7.1350e+00,3.1884e+05,1.2809e+03,-2.9784e-01,-9.1609e-01,1.7830e+00,7.5854e+00,2.9818e+01
1.1500e+02,1.0000e+00,1.8225e+01,-3.3971e+05,-3.3972e+05,-2.2977e-01,-3.3972e+05,1.1942e-01,7.1373e+00,3.1883e+05,1.2831e+03,-1.4182e-02,-2.2809e-01,4.3833e+00,6.6609e+00,2.6570e+01
1.1600e+02,1.0000e+00,1.8354e+01,-3.3971e+05,-3.3971e+05,-2.3177e-01,-3.3971e+05,1.1642e-01,6.7830e+00,3.1882e+05,1.2850e+03,-1.9893e-02,-2.8495e-01,3.9537e+00,7.7709e+00,2.5476e+01
1.1700e+02,1.0000e+00,1.8483e+01,-3.3968e+05,-3.3968e+05,-2.3377e-01,-3.3968e+05,1.1945e-01,7.1415e+00,3.1882e+05,1.2868e+03,-3.8762e-01,-2.5394e-01,4.3240e+00,5.1064e+00,2.6630e+01
1.1800e+02,1.0000e+00,1.8612e+01,-3.3964e+05,-3.3965e+05,-2.3576e-01,-3.3965e+05,1.1947e-01,7.1435e+00,3.1879e+05,1.2891e+03,-1.5283e-01,-1.5281e-01,3.7121e+00,3.0061e+00,2.4828e+01
1.1900e+02,1.0000e+00,1.8740e+01,-3.3964e+05,-3.3965e+05,-2.3776e-01,-3.3965e+05,1.1670e-01,6.8157e+00,3.1876e+05,1.2913e+03,-3.7578e-01,-4.5523e-01,4.5375e+00,5.7233e+00,2.7338e+01
1.2000e+02,1.0000e+00,1.8868e+01,-3.3963e+05,-3.3964e+05,-2.3976e-01,-3.3964e+05,1.1931e-01,7.1249e+00,3.1875e+05,1.2932e+03,4.4994e-02,-9.9912e-02,4.1167e+00,4.8333e+00,2.5747e+01
1.2100e+02,1.0000e+00,1.8995e+01,-3.3962e+05,-3.3963e+05,-2.4176e-01,-3.3963e+05,1.1950e-01,7.1471e+00,3.1875e+05,1.2955e+03,-4.2789e-01,-1.8066e-01,3.5184e+00,6.2907e+00,2.4463e+01
1.2200e+02,1.0000e+00,1.9122e+01,-3.3955e+05,-3.3955e+05,-2.4376e-01,-3.3955e+05,1.1954e-01,7.1515e+00,3.1874e+05,1.2973e+03,-2.1958e-01,-5.8378e-01,4.5103e+00,6.1101e+00,2.7289e+01
1.2300e+02,1.0000e+00,1.9249e+01,-3.3955e+05,-3.3955e+05,-2.4575e-01,-3.3955e+05,1.1109e-01,6.1769e+00,3.1866e+05,1.2992e+03,1.5987e-01,-2.9916e-03,4.1349e+00,5.8290e+00,2.5723e+01
1.2400e+02,1.0000e+00,1.9375e+01,-3.3954e+05,-3.3955e+05,-2.4775e-01,-3.3955e+05,1.1851e-01,7.0294e+00,3.1866e+05,1.3015e+03,-3.5300e-01,-9.6127e-01,3.4634e+00,4.5606e+00,2.4649e+01
1.2500e+02,1.0000e+00,1.9501e+01,-3.3949e+05,-3.3950e+05,-2.4975e-01,-3.3950e+05,1.1959e-01,7.1575e+00,3.1865e+05,1.3037e+03,-3.2009e-01,-8.7247e-01,4.5824e+00,7.2896e+00,2.7773e+01
1.2600e+02,2.0000e+00,1.9596e+01,-3.3949e+05,-3.3949e+05,-2.5175e-01,-3.3949e+05,1.1953e-01,7.1509e+00,3.1861e+05,1.3082e+03,6.8105e-02,-1.1650e-02,4.2056e+00,2.8175e+00,2.6012e+01
1.2700e+02,1.0000e+00,1.9720e+01,-3.3946e+05,-3.3947e+05,-2.5375e-01,-3.3947e+05,1.1962e-01,7.1615e+00,3.1860e+05,1.3104e+03,-4.4087e-01,-9.9107e-01,3.2333e+00,7.6507e+00,2.4207e+01
1.2800e+02,1.0000e+00,1.9845e+01,-3.3945e+05,-3.3946e+05,-2.5574e-01,-3.3946e+05,1.1963e-01,7.1624e+00,3.1857e+05,1.3127e+03,-4.7814e-01,-1.1933e-01,4.6467e+00,8.1482e-01,2.7596e+01
1.2900e+02,1.0000e+00,1.9969e+01,-3.3944e+05,-3.3944e+05,-2.5774e-01,-3.3944e+05,1.1965e-01,7.1655e+00,3.1856e+05,1.3146e+03,-2.3000e-01,-8.3913e-01,3.9055e+00,6.6987e+00,2.5913e+01
1.3000e+02,1.0000e+00,2.0093e+01,-3.3942e+05,-3.3943e+05,-2.5974e-01,-3.3943e+05,1.1967e-01,7.1675e+00,3.1855e+05,1.3169e+03,2.0384e-01,-6.1358e-02,3.9802e+00,7.2948e+00,2.5423e+01
1.3100e+02,1.0000e+00,2.0216e+01,-3.3942e+05,-3.3942e+05,-2.6174e-01,-3.3942e+05,1.1895e-01,7.0818e+00,3.1853e+05,1.3192e+03,2.0460e-01,-3.7457e-01,4.0214e+00,2.4407e+00,2.5759e+01
1.3200e+02,2.0000e+00,2.0308e+01,-3.3941e+05,-3.3942e+05,-2.6374e-01,-3.3942e+05,1.1684e-01,6.8327e+00,3.1853e+05,1.3237e+03,1.8435e-01,-4.4654e-01,4.0724e+00,4.4636e-01,2.5967e+01
1.3300e+02,1.0000e+00,2.0430e+01,-3.3941e+05,-3.3941e+05,-2.6573e-01,-3.3941e+05,1.1966e-01,7.1667e+00,3.1853e+05,1.3259e+03,1.9746e-01,-9.4270e-01,4.2732e+00,1.4005e+00,2.6638e+01
1.3400e+02,2.0000e+00,2.0521e+01,-3.3939e+05,-3.3940e+05,-2.6773e-01,-3.3940e+05,1.1973e-01,7.1754e+00,3.1852e+05,1.3300e+03,-1.5846e-01,-8.4434e-01,4.9838e+00,7.1286e+00,2.8822e+01
1.3500e+02,1.0000e+00,2.0642e+01,-3.3938e+05,-3.3939e+05,-2.6973e-01,-3.3939e+05,1.1975e-01,7.1774e+00,3.1851e+05,1.3319e+03,-4.4970e-01,-5.6337e-02,4.1720e+00,6.9437e+00,2.6364e+01
1.3600e+02,1.0000e+00,2.0763e+01,-3.3937e+05,-3.3938e+05,-2.7173e-01,-3.3938e+05,1.1974e-01,7.1761e+00,3.1849e+05,1.3338e+03,-1.6049e-01,-3.1609e-01,1.2448e+00,5.9502e+00,2.8036e+01
1.3700e+02,1.0000e+00,2.0884e+01,-3.3934e+05,-3.3934e+05,-2.7373e-01,-3.3934e+05,1.1979e-01,7.1815e+00,3.1848e+05,1.3360e+03,8.6858e-02,-2.3840e-01,4.6576e+00,5.3031e+00,2.7410e+01
1.3800e+02,1.0000e+00,2.1005e+01,-3.3933e+05,-3.3934e+05,-2.7572e-01,-3.3934e+05,1.1606e-01,6.7420e+00,3.1845e+05,1.3383e+03,1.2629e-01,-2.0750e-01,2.3169e+00,2.9219e+00,2.9761e+01
1.3900e+02,1.0000e+00,2.1125e+01,-3.3933e+05,-3.3933e+05,-2.7772e-01,-3.3933e+05,1.1967e-01,7.1674e+00,3.1844e+05,1.3402e+03,8.9289e-02,-8.5502e-01,1.3500e+00,2.1284e+00,2.7841e+01
1.4000e+02,2.0000e+00,2.1212e+01,-3.3932e+05,-3.3932e+05,-2.7972e-01,-3.3932e+05,1.1982e-01,7.1859e+00,3.1844e+05,1.3439e+03,-2.1959e-01,-5.9849e-01,4.7004e+00,2.0344e+00,2.7984e+01
1.4100e+02,1.0000e+00,2.1331e+01,-3.3928e+05,-3.3929e+05,-2.8172e-01,-3.3929e+05,1.1985e-01,7.1895e+00,3.1843e+05,1.3458e+03,-2.1146e-01,-8.6311e-01,4.8161e+00,2.2924e+00,2.8371e+01
1.4200e+02,1.0000e+00,2.1450e+01,-3.3928e+05,-3.3929e+05,-2.8372e-01,-3.3929e+05,1.1475e-01,6.5902e+00,3.1839e+05,1.3477e+03,-4.7672e-01,-6.3676e-01,3.9229e+00,3.8570e+00,2.6067e+01
1.4300e+02,1.0000e+00,2.1569e+01,-3.3928e+05,-3.3928e+05,-2.8571e-01,-3.3928e+05,1.1388e-01,6.4912e+00,3.1839e+05,1.3495e+03,1.5124e-01,-6.7049e-01,1.2142e+00,6.3729e+00,2.7860e+01
1.4400e+02,1.0000e+00,2.1687e+01,-3.3928e+05,-3.3928e+05,-2.8771e-01,-3.3928e+05,1.0796e-01,5.8337e+00,3.1839e+05,1.3514e+03,3.4300e-02,-9.6611e-01,4.3121e+00,5.7175e+00,2.6961e+01
1.4500e+02,1.0000e+00,2.1805e+01,-3.3926e+05,-3.3927e+05,-2.8971e-01,-3.3927e+05,1.1992e-01,7.1975e+00,3.1839e+05,1.3532e+03,-4.2078e-01,-4.2272e-01,3.6172e+00,7.7322e+00,2.5180e+01
1.4600e+02,2.0000e+00,2.1889e+01,-3.3926e+05,-3.3927e+05,-2.9171e-01,-3.3927e+05,1.1218e-01,6.2988e+00,3.1837e+05,1.3573e+03,-1.8285e-01,-6.6514e-02,4.9759e+00,4.4279e+00,2.8381e+01
1.4700e+02,1.0000e+00,2.2006e+01,-3.3923e+05,-3.3924e+05,-2.9371e-01,-3.3924e+05,1.1995e-01,7.2015e+00,3.1837e+05,1.3591e+03,1.9785e-01,-9.8931e-01,1.3723e+00,1.1593e+00,2.7764e+01
1.4800e+02,1.0000e+00,2.2123e+01,-3.3923e+05,-3.3924e+05,-2.9570e-01,-3.3924e+05,1.1928e-01,7.1209e+00,3.1835e+05,1.3614e+03,-1.4932e-01,-6.6130e-01,4.6813e+00,7.5070e+00,2.8028e+01
1.4900e+02,1.0000e+00,2.2239e+01,-3.3922e+05,-3.3922e+05,-2.9770e-01,-3.3922e+05,1.1999e-01,7.2054e+00,3.1834e+05,1.3632e+03,-4.4532e-01,-3.4916e-01,4.0227e+00,7.4636e+00,2.6258e+01
1.5000e+02,1.0000e+00,2.2355e+01,-3.3920e+05,-3.3920e+05,-2.9970e-01,-3.3920e+05,1.2000e-01,7.2075e+00,3.1833e+05,1.3655e+03,-4.3011e-01,-6.3135e-01,3.9387e+00,3.6233e-01,2.6217e+01
1.5100e+02,1.0000e+00,2.2470e+01,-3.3915e+05,-3.3916e+05,-3.0170e-01,-3.3916e+05,1.2002e-01,7.2095e+00,3.1831e+05,1.3677e+03,1.9809e-01,-6.6100e-01,1.4803e+00,4.1786e+00,2.8195e+01
1.5200e+02,1.0000e+00,2.2585e+01,-3.3915e+05,-3.3916e+05,-3.0370e-01,-3.3916e+05,1.1925e-01,7.1179e+00,3.1827e+05,1.3700e+03,-3.0750e-01,-3.0030e-01,4.6063e+00,7.8712e+00,2.7845e+01
1.5300e+02,1.0000e+00,2.2700e+01,-3.3914e+05,-3.3915e+05,-3.0569e-01,-3.3915e+05,1.1907e-01,7.0954e+00,3.1826e+05,1.3722e+03,-2.2098e-02,-8.3405e-01,4.4965e+00,8.5498e-01,2.7541e+01
1.5400e+02,1.0000e+00,2.2815e+01,-3.3914e+05,-3.3914e+05,-3.0769e-01,-3.3914e+05,1.1994e-01,7.2004e+00,3.1826e+05,1.3741e+03,9.3637e-02,-6.1185e-02,1.9884e+00,2.6838e+00,2.8868e+01
1.5500e+02,1.0000e+00,2.2929e+01,-3.3913e+05,-3.3914e+05,-3.0969e-01,-3.3914e+05,1.1909e-01,7.0987e+00,3.1825e+05,1.3763e+03,1.7780e-01,-8.6150e-01,1.0062e+00,4.9414e+00,2.7250e+01
1.5600e+02,1.0000e+00,2.3043e+01,-3.3905e+05,-3.3906e+05,-3.1169e-01,-3.3906e+05,1.2010e-01,7.2195e+00,3.1824e+05,1.3781e+03,-4.8047e-01,-8.8211e-01,4.3175e+00,1.1939e+00,2.7417e+01
1.5700e+02,1.0000e+00,2.3156e+01,-3.3905e+05,-3.3906e+05,-3.1369e-01,-3.3906e+05,1.1679e-01,6.8272e+00,3.1817e+05,1.3804e+03,-1.1450e-01,-1.3113e-01,3.8814e+00,7.2384e+00,2.5666e+01
1.5800e+02,1.0000e+00,2.3270e+01,-3.3903e+05,-3.3904e+05,-3.1568e-01,-3.3904e+05,1.2014e-01,7.2234e+00,3.1816e+05,1.3823e+03,-4.7990e-01,-4.3460e-01,1.3224e+00,7.5352e+00,2.8418e+01
1.5900e+02,2.0000e+00,2.3348e+01,-3.3900e+05,-3.3901e+05,-3.1768e-01,-3.3901e+05,1.2015e-01,7.2254e+00,3.1814e+05,1.3865e+03,-4.8035e-01,-4.9940e-01,3.1125e+00,1.8638e+00,2.4010e+01
1.6000e+02,1.0000e+00,2.3460e+01,-3.3899e+05,-3.3900e+05,-3.1968e-01,-3.3900e+05,1.2017e-01,7.2274e+00,3.1812e+05,1.3884e+03,6.6093e-02,-2.0892e-01,4.1492e+00,7.5875e+00,2.6401e+01
1.6100e+02,1.0000e+00,2.3572e+01,-3.3896e+05,-3.3897e+05,-3.2168e-01,-3.3897e+05,1.2019e-01,7.2294e+00,3.1810e+05,1.3903e+03,-1.9649e-01,-8.5393e-01,1.7263e+00,4.8405e+00,2.9064e+01
1.6200e+02,1.0000e+00,2.3684e+01,-3.3894e+05,-3.3894e+05,-3.2368e-01,-3.3894e+05,1.2020e-01,7.2314e+00,3.1807e+05,1.3925e+03,1.4947e-01,-2.8794e-01,3.6551e+00,3.1399e+00,2.5076e+01
1.6300e+02,1.0000e+00,2.3796e+01,-3.3892e+05,-3.3893e+05,-3.2567e-01,-3.3893e+05,1.2022e-01,7.2334e+00,3.1805e+05,1.3948e+03,-3.5736e-01,-9.9139e-01,1.5101e+00,9.9163e-01,2.8382e+01
1.6400e+02,1.0000e+00,2.3907e+01,-3.3887e+05,-3.3888e+05,-3.2767e-01,-3.3888e+05,1.2023e-01,7.2354e+00,3.1804e+05,1.3966e+03,-2.4379e-01,-1.8870e-01,4.4908e+00,5.3613e+00,2.7533e+01
1.6500e+02,2.0000e+00,2.3983e+01,-3.3884e+05,-3.3885e+05,-3.2967e-01,-3.3885e+05,1.2025e-01,7.2374e+00,3.1799e+05,1.4007e+03,9.9135e-02,-8.5720e-01,4.2227e+00,7.0483e+00,2.7000e+01
1.6600e+02,2.0000e+00,2.4058e+01,-3.3883e+05,-3.3883e+05,-3.3167e-01,-3.3883e+05,1.2027e-01,7.2394e+00,3.1795e+05,1.4049e+03,9.2005e-02,-6.2956e-01,1.4438e+00,3.3012e+00,2.7908e+01
1.6700e+02,1.0000e+00,2.4168e+01,-3.3882e+05,-3.3883e+05,-3.3367e-01,-3.3883e+05,1.1982e-01,7.1853e+00,3.1794e+05,1.4071e+03,-2.5954e-01,-4.0770e-01,3.4402e+00,4.1482e+00,2.4869e+01
1.6800e+02,1.0000e+00,2.4277e+01,-3.3882e+05,-3.3883e+05,-3.3566e-01,-3.3883e+05,1.1206e-01,6.2845e+00,3.1793e+05,1.4094e+03,-3.1900e-01,-7.0532e-02,3.9123e+00,3.0087e+00,2.6038e+01
1.6900e+02,5.0000e+00,2.4247e+01,-3.3880e+05,-3.3881e+05,-3.3766e-01,-3.3881e+05,1.2032e-01,7.2454e+00,3.1793e+05,1.4202e+03,-5.2270e-02,-3.7153e-01,4.9306e+00,1.4929e+00,2.8800e+01
1.7000e+02,1.0000e+00,2.4355e+01,-3.3879e+05,-3.3880e+05,-3.3966e-01,-3.3880e+05,1.2027e-01,7.2400e+00,3.1791e+05,1.4221e+03,-4.7908e-01,-4.2670e-01,4.2226e+00,3.4220e+00,2.7152e+01
1.7100e+02,1.0000e+00,2.4464e+01,-3.3879e+05,-3.3879e+05,-3.4166e-01,-3.3879e+05,1.1990e-01,7.1947e+00,3.1790e+05,1.4240e+03,-7.4689e-02,-1.8166e-01,4.7559e+00,1.6239e+00,2.8277e+01
1.7200e+02,1.0000e+00,2.4571e+01,-3.3878e+05,-3.3878e+05,-3.4366e-01,-3.3878e+05,1.2036e-01,7.2509e+00,3.1790e+05,1.4262e+03,-4.7245e-01,-6.4858e-02,4.9686e+00,4.4460e+00,2.8902e+01
1.7300e+02,1.0000e+00,2.4679e+01,-3.3877e+05,-3.3878e+05,-3.4565e-01,-3.3878e+05,1.2026e-01,7.2381e+00,3.1789e+05,1.4284e+03,-1.8667e-01,-8.6997e-01,3.6040e+00,4.7445e+00,2.5528e+01
1.7400e+02,1.0000e+00,2.4786e+01,-3.3877e+05,-3.3877e+05,-3.4765e-01,-3.3877e+05,1.1728e-01,6.8847e+00,3.1788e+05,1.4304e+03,-7.6735e-02,-5.5378e-01,1.1245e+00,7.2323e+00,2.7674e+01
1.7500e+02,1.0000e+00,2.4893e+01,-3.3875e+05,-3.3876e+05,-3.4965e-01,-3.3876e+05,1.2042e-01,7.2574e+00,3.1788e+05,1.4323e+03,-2.3648e-01,-5.4179e-01,3.1026e+00,5.5380e+00,2.4022e+01
1.7600e+02,1.0000e+00,2.5000e+01,-3.3875e+05,-3.3876e+05,-3.5165e-01,-3.3876e+05,1.1127e-01,6.1971e+00,3.1786e+05,1.4341e+03,-4.0426e-01,-3.3194e-01,4.5256e+00,5.2794e+00,2.7913e+01
1.7700e+02,1.0000e+00,2.5106e+01,-3.3874e+05,-3.3875e+05,-3.5365e-01,-3.3875e+05,1.2045e-01,7.2613e+00,3.1786e+05,1.4364e+03,2.1212e-01,-2.4784e-01,3.5611e+00,1.7462e+00,2.5007e+01
1.7800e+02,1.0000e+00,2.5212e+01,-3.3873e+05,-3.3873e+05,-3.5564e-01,-3.3873e+05,1.2046e-01,7.2629e+00,3.1785e+05,1.4383e+03,-9.6490e-03,-6.5349e-01,1.2444e+00,6.8521e+00,2.7913e+01
1.7900e+02,1.0000e+00,2.5318e+01,-3.3872e+05,-3.3873e+05,-3.5764e-01,-3.3873e+05,1.1792e-01,6.9598e+00,3.1784e+05,1.4402e+03,1.8409e-01,-2.0948e-01,4.9683e+00,7.6745e+00,2.8752e+01
1.8000e+02,5.0000e+00,2.5281e+01,-3.3870e+05,-3.3871e+05,-3.5964e-01,-3.3871e+05,1.2050e-01,7.2674e+00,3.1784e+05,1.4497e+03,-1.7233e-01,-3.8785e-01,4.6728e+00,5.0433e+00,2.8236e+01
1.8100e+02,1.0000e+00,2.5386e+01,-3.3869e+05,-3.3869e+05,-3.6164e-01,-3.3869e+05,1.2052e-01,7.2692e+00,3.1781e+05,1.4516e+03,-4.7901e-01,-1.3641e-01,4.9945e+00,2.6699e+00,2.9102e+01
1.8200e+02,2.0000e+00,2.5455e+01,-3.3867e+05,-3.3867e+05,-3.6364e-01,-3.3867e+05,1.2053e-01,7.2714e+00,3.1780e+05,1.4554e+03,2.3087e-01,-3.3221e-01,2.0226e+00,9.5566e-01,2.8657e+01
1.8300e+02,1.0000e+00,2.5559e+01,-3.3866e+05,-3.3867e+05,-3.6563e-01,-3.3867e+05,1.1743e-01,6.9015e+00,3.1778e+05,1.4572e+03,9.3356e-02,-7.8117e-01,3.9848e+00,3.6875e+00,2.6450e+01
1.8400e+02,1.0000e+00,2.5662e+01,-3.3865e+05,-3.3866e+05,-3.6763e-01,-3.3866e+05,1.2057e-01,7.2754e+00,3.1778e+05,1.4591e+03,-4.9422e-01,-2.6294e-02,3.1737e+00,9.1439e-01,2.4110e+01
1.8500e+02,3.0000e+00,2.5694e+01,-3.3862e+05,-3.3863e+05,-3.6963e-01,-3.3863e+05,1.2058e-01,7.2774e+00,3.1776e+05,1.4654e+03,-3.5629e-01,-3.6170e-01,4.3299e+00,3.8116e+00,2.7482e+01
1.8600e+02,4.0000e+00,2.5691e+01,-3.3862e+05,-3.3862e+05,-3.7163e-01,-3.3862e+05,1.1880e-01,7.0644e+00,3.1773e+05,1.4728e+03,-3.5941e-01,-7.8510e-01,4.0434e+00,7.5646e+00,2.7009e+01
1.8700e+02,1.0000e+00,2.5793e+01,-3.3862e+05,-3.3862e+05,-3.7363e-01,-3.3862e+05,1.1116e-01,6.1846e+00,3.1773e+05,1.4751e+03,-4.3797e-01,-8.6417e-01,4.6508e+00,6.9882e+00,2.8702e+01
1.8800e+02,2.0000e+00,2.5860e+01,-3.3859e+05,-3.3859e+05,-3.7562e-01,-3.3859e+05,1.2063e-01,7.2834e+00,3.1773e+05,1.4792e+03,-3.7004e-01,-4.2005e-01,3.9095e+00,5.8702e+00,2.6424e+01
1.8900e+02,1.0000e+00,2.5962e+01,-3.3858e+05,-3.3859e+05,-3.7762e-01,-3.3859e+05,1.2015e-01,7.2257e+00,3.1770e+05,1.4811e+03,-1.5060e-01,-5.5857e-01,4.5893e+00,2.6271e+00,2.8255e+01
1.9000e+02,2.0000e+00,2.6027e+01,-3.3857e+05,-3.3858e+05,-3.7962e-01,-3.3858e+05,1.2064e-01,7.2837e+00,3.1769e+05,1.4849e+03,8.2835e-02,-4.2787e-01,2.2162e+00,5.7271e+00,2.9760e+01
1.9100e+02,3.0000e+00,2.6057e+01,-3.3855e+05,-3.3856e+05,-3.8162e-01,-3.3856e+05,1.2068e-01,7.2894e+00,3.1768e+05,1.4911e+03,-7.3369e-03,-8.5978e-02,1.2704e+00,7.7734e+00,2.7694e+01
1.9200e+02,1.0000e+00,2.6158e+01,-3.3854e+05,-3.3854e+05,-3.8362e-01,-3.3854e+05,1.2070e-01,7.2911e+00,3.1766e+05,1.4930e+03,-4.9273e-01,-7.7496e-01,1.3368e+00,6.6251e+00,2.8289e+01
1.9300e+02,1.0000e+00,2.6259e+01,-3.3852e+05,-3.3853e+05,-3.8561e-01,-3.3853e+05,1.2071e-01,7.2933e+00,3.1765e+05,1.4949e+03,-1.8887e-01,-7.1792e-01,3.2591e+00,4.1116e+00,2.4672e+01
1.9400e+02,3.0000e+00,2.6287e+01,-3.3852e+05,-3.3852e+05,-3.8761e-01,-3.3852e+05,1.2070e-01,7.2920e+00,3.1764e+05,1.5008e+03,-4.9708e-01,-8.1571e-01,4.7119e+00,5.5234e+00,2.8889e+01
1.9500e+02,2.0000e+00,2.6351e+01,-3.3851e+05,-3.3852e+05,-3.8961e-01,-3.3852e+05,1.2065e-01,7.2858e+00,3.1763e+05,1.5053e+03,-3.5194e-01,-5.1973e-01,2.1081e+00,1.8282e-01,2.9327e+01
1.9600e+02,1.0000e+00,2.6451e+01,-3.3851e+05,-3.3851e+05,-3.9161e-01,-3.3851e+05,1.1361e-01,6.4604e+00,3.1762e+05,1.5072e+03,-1.9290e-01,-7.2097e-01,4.2770e+00,5.0650e+00,2.7521e+01
1.9700e+02,1.0000e+00,2.6550e+01,-3.3849e+05,-3.3850e+05,-3.9361e-01,-3.3850e+05,1.2078e-01,7.3012e+00,3.1762e+05,1.5094e+03,-4.6045e-01,-9.5732e-01,3.1157e+00,4.8667e+00,2.4494e+01
1.9800e+02,2.0000e+00,2.6613e+01,-3.3846e+05,-3.3847e+05,-3.9560e-01,-3.3847e+05,1.2080e-01,7.3034e+00,3.1761e+05,1.5135e+03,-6.0756e-02,-1.3036e-01,4.3289e+00,6.2506e+00,2.7291e+01
1.9900e+02,2.0000e+00,2.6676e+01,-3.3845e+05,-3.3845e+05,-3.9760e-01,-3.3845e+05,1.2081e-01,7.3053e+00,3.1757e+05,1.5180e+03,2.3355e-01,-5.2729e-01,3.2646e+00,1.2588e+00,2.4598e+01
2.0000e+02,3.0000e+00,2.6702e+01,-3.3844e+05,-3.3844e+05,-3.9960e-01,-3.3844e+05,1.2082e-01,7.3064e+00,3.1756e+05,1.5244e+03,7.3235e-02,-1.4828e-01,4.3599e+00,4.4220e+00,2.7268e+01
2.0100e+02,1.0000e+00,2.6800e+01,-3.3841e+05,-3.3842e+05,-4.0160e-01,-3.3842e+05,1.2085e-01,7.3094e+00,3.1755e+05,1.5267e+03,1.9276e-01,-5.4080e-01,3.5184e+00,1.0623e+00,2.5384e+01
2.0200e+02,1.0000e+00,2.6897e+01,-3.3840e+05,-3.3841e+05,-4.0360e-01,-3.3841e+05,1.2086e-01,7.3110e+00,3.1752e+05,1.5285e+03,-1.5853e-01,-1.4084e-01,2.3023e+00,2.7670e+00,2.9509e+01
2.0300e+02,2.0000e+00,2.6959e+01,-3.3837e+05,-3.3838e+05,-4.0559e-01,-3.3838e+05,1.2088e-01,7.3133e+00,3.1751e+05,1.5326e+03,1.6898e-01,-4.9103e-01,3.2609e+00,6.6452e+00,2.4448e+01
2.0400e+02,1.0000e+00,2.7056e+01,-3.3834e+05,-3.3835e+05,-4.0759e-01,-3.3835e+05,1.2090e-01,7.3154e+00,3.1748e+05,1.5345e+03,-1.9693e-01,-7.8271e-01,4.0943e+00,6.7968e+00,2.7178e+01
2.0500e+02,1.0000e+00,2.7152e+01,-3.3833e+05,-3.3834e+05,-4.0959e-01,-3.3834e+05,1.1962e-01,7.1612e+00,3.1745e+05,1.5364e+03,-5.8449e-03,-8.1673e-01,4.1896e+00,4.9377e+00,2.7334e+01
2.0600e+02,1.0000e+00,2.7249e+01,-3.3832e+05,-3.3833e+05,-4.1159e-01,-3.3833e+05,1.2093e-01,7.3190e+00,3.1745e+05,1.5386e+03,-4.0686e-01,-3.9127e-01,3.7733e+00,7.1451e-01,2.6424e+01
2.0700e+02,2.0000e+00,2.7309e+01,-3.3832e+05,-3.3833e+05,-4.1359e-01,-3.3833e+05,1.1656e-01,6.8002e+00,3.1743e+05,1.5428e+03,8.6715e-02,-2.0449e-01,4.4103e+00,4.3967e+00,2.7544e+01
