logfeh_mean,logdust,logNpix,tau,logl
-4.8628e-01,-1.9695e+00,1.6384e+00,4.1304e+00,-4.7189e+04
-4.8685e-01,-1.9878e+00,1.6423e+00,4.1945e+00,-4.7376e+04
-4.8661e-01,-1.9805e+00,1.6390e+00,4.1270e+00,-4.7301e+04
-4.9535e-01,-1.9781e+00,1.6374e+00,4.1017e+00,-4.7367e+04
-4.8634e-01,-1.9732e+00,1.6389e+00,4.1213e+00,-4.7232e+04
-4.9624e-01,-1.9620e+00,1.6291e+00,4.4393e+00,-4.7380e+04
-4.8912e-01,-1.9947e+00,1.6344e+00,4.0509e+00,-4.7381e+04
-4.9714e-01,-1.9639e+00,1.6367e+00,4.0910e+00,-4.7332e+04
-4.9711e-01,-1.9558e+00,1.6384e+00,4.0751e+00,-4.7244e+04
-4.9985e-01,-1.9997e+00,1.6330e+00,4.1629e+00,-4.7371e+04
-4.9746e-01,-1.9847e+00,1.6273e+00,4.4423e+00,-4.7371e+04
-4.8772e-01,-1.9918e+00,1.6450e+00,4.1925e+00,-4.7366e+04
-4.9254e-01,-1.9869e+00,1.6393e+00,4.1557e+00,-4.7241e+04
-4.9207e-01,-1.9449e+00,1.6376e+00,4.1341e+00,-4.7382e+04
-4.9269e-01,-1.9588e+00,1.6373e+00,4.1135e+00,-4.7389e+04
-4.8778e-01,-1.9969e+00,1.6375e+00,4.1105e+00,-4.7185e+04
-4.9221e-01,-1.9454e+00,1.6371e+00,4.1375e+00,-4.7379e+04
-4.8517e-01,-1.9628e+00,1.6363e+00,4.1163e+00,-4.7367e+04
-4.8705e-01,-1.9944e+00,1.6455e+00,4.1676e+00,-4.7329e+04
-4.8624e-01,-1.9798e+00,1.6368e+00,4.1168e+00,-4.7347e+04
-4.9629e-01,-1.9984e+00,1.6387e+00,4.0204e+00,-4.7359e+04
-4.9042e-01,-1.9921e+00,1.6397e+00,4.2245e+00,-4.7341e+04
-4.9318e-01,-1.9938e+00,1.6377e+00,4.0319e+00,-4.7357e+04
-4.8699e-01,-1.9915e+00,1.6451e+00,4.1836e+00,-4.7389e+04
-4.9197e-01,-1.9684e+00,1.6379e+00,4.1480e+00,-4.7252e+04
-4.9673e-01,-1.9822e+00,1.6379e+00,4.0895e+00,-4.7372e+04
