niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.1100e+02,1.0000e+00,5.2532e+00,-1.6328e+05,-1.6329e+05,-5.5486e-02,-1.6329e+05,6.4604e-02,8.3494e+00,1.1457e+05,3.0307e+03,-4.0227e-01,-7.0471e-01,4.9867e+00,2.7148e+00
1.1200e+02,1.0000e+00,5.2980e+00,-1.6328e+05,-1.6329e+05,-5.5986e-02,-1.6329e+05,6.0334e-02,7.2821e+00,1.1455e+05,3.0321e+03,-2.9970e-01,-2.8938e-01,4.5373e+00,1.7504e+00
1.1300e+02,1.0000e+00,5.3428e+00,-1.6328e+05,-1.6328e+05,-5.6486e-02,-1.6328e+05,6.0465e-02,7.3139e+00,1.1455e+05,3.0337e+03,-3.2234e-01,-6.6333e-01,4.4479e+00,6.5167e-01
1.1400e+02,1.0000e+00,5.3875e+00,-1.6328e+05,-1.6328e+05,-5.6986e-02,-1.6328e+05,5.8627e-02,6.8760e+00,1.1455e+05,3.0351e+03,2.4265e-01,-6.0601e-01,3.8561e+00,1.4896e+00
1.1500e+02,1.0000e+00,5.4322e+00,-1.6327e+05,-1.6328e+05,-5.7486e-02,-1.6328e+05,6.4597e-02,8.3477e+00,1.1455e+05,3.0365e+03,2.4552e-01,-9.0465e-01,4.0270e+00,3.0144e-01
1.1600e+02,1.0000e+00,5.4769e+00,-1.6326e+05,-1.6327e+05,-5.7986e-02,-1.6327e+05,6.3708e-02,8.1196e+00,1.1454e+05,3.0379e+03,2.0306e-01,-2.6275e-01,3.3580e+00,5.3332e-01
1.1700e+02,1.0000e+00,5.5215e+00,-1.6326e+05,-1.6327e+05,-5.8485e-02,-1.6327e+05,6.0293e-02,7.2722e+00,1.1454e+05,3.0393e+03,8.8310e-02,-5.8374e-01,4.1982e+00,8.9733e-01
1.1800e+02,1.0000e+00,5.5660e+00,-1.6326e+05,-1.6327e+05,-5.8985e-02,-1.6327e+05,6.0393e-02,7.2965e+00,1.1454e+05,3.0407e+03,-3.9668e-01,-3.7102e-01,4.4070e+00,1.2236e+00
1.1900e+02,1.0000e+00,5.6106e+00,-1.6325e+05,-1.6326e+05,-5.9485e-02,-1.6326e+05,6.4570e-02,8.3406e+00,1.1454e+05,3.0421e+03,1.5961e-01,-7.1331e-02,3.3282e+00,1.4595e-01
1.2000e+02,1.0000e+00,5.6550e+00,-1.6324e+05,-1.6325e+05,-5.9985e-02,-1.6325e+05,6.4616e-02,8.3526e+00,1.1453e+05,3.0436e+03,1.7324e-01,-5.1340e-01,3.8690e+00,1.6249e+00
1.2100e+02,1.0000e+00,5.6995e+00,-1.6323e+05,-1.6324e+05,-6.0485e-02,-1.6324e+05,6.4621e-02,8.3538e+00,1.1452e+05,3.0450e+03,-1.5664e-01,-7.9597e-02,4.5163e+00,2.0957e+00
1.2200e+02,1.0000e+00,5.7439e+00,-1.6323e+05,-1.6324e+05,-6.0985e-02,-1.6324e+05,6.4308e-02,8.2732e+00,1.1451e+05,3.0466e+03,2.0770e-01,-4.3969e-01,3.7012e+00,1.6679e+00
1.2300e+02,1.0000e+00,5.7882e+00,-1.6322e+05,-1.6323e+05,-6.1485e-02,-1.6323e+05,6.4610e-02,8.3509e+00,1.1450e+05,3.0481e+03,1.6692e-01,-9.4773e-01,4.1327e+00,1.2469e+00
1.2400e+02,1.0000e+00,5.8325e+00,-1.6321e+05,-1.6322e+05,-6.1985e-02,-1.6322e+05,6.4619e-02,8.3533e+00,1.1450e+05,3.0495e+03,1.4779e-01,-5.9450e-01,3.7860e+00,1.0756e+00
1.2500e+02,1.0000e+00,5.8768e+00,-1.6321e+05,-1.6322e+05,-6.2484e-02,-1.6322e+05,6.1011e-02,7.4466e+00,1.1449e+05,3.0509e+03,-2.0299e-01,-9.1812e-01,4.3666e+00,1.6209e+00
1.2600e+02,1.0000e+00,5.9211e+00,-1.6321e+05,-1.6322e+05,-6.2984e-02,-1.6322e+05,6.1462e-02,7.5571e+00,1.1449e+05,3.0523e+03,-9.9645e-02,-3.4108e-01,4.0994e+00,1.3799e+00
1.2700e+02,1.0000e+00,5.9652e+00,-1.6320e+05,-1.6321e+05,-6.3484e-02,-1.6321e+05,6.4449e-02,8.3095e+00,1.1448e+05,3.0538e+03,-4.3735e-01,-4.0141e-01,4.3843e+00,1.5477e+00
1.2800e+02,1.0000e+00,6.0094e+00,-1.6318e+05,-1.6319e+05,-6.3984e-02,-1.6319e+05,6.4637e-02,8.3580e+00,1.1448e+05,3.0552e+03,1.9276e-01,-5.4080e-01,3.5184e+00,1.0623e+00
1.2900e+02,1.0000e+00,6.0535e+00,-1.6317e+05,-1.6318e+05,-6.4484e-02,-1.6318e+05,6.4293e-02,8.2692e+00,1.1445e+05,3.0566e+03,7.3017e-02,-8.0458e-01,4.0444e+00,1.0773e+00
1.3000e+02,1.0000e+00,6.0976e+00,-1.6317e+05,-1.6318e+05,-6.4984e-02,-1.6318e+05,6.3570e-02,8.0843e+00,1.1445e+05,3.0581e+03,-2.4869e-02,-7.5546e-01,4.7246e+00,2.2848e+00
1.3100e+02,1.0000e+00,6.1416e+00,-1.6317e+05,-1.6318e+05,-6.5484e-02,-1.6318e+05,5.9981e-02,7.1973e+00,1.1444e+05,3.0597e+03,-3.6552e-01,-2.5547e-01,4.0681e+00,1.3367e+00
1.3200e+02,1.0000e+00,6.1856e+00,-1.6315e+05,-1.6316e+05,-6.5984e-02,-1.6316e+05,6.4645e-02,8.3600e+00,1.1444e+05,3.0611e+03,-4.3435e-01,-4.4981e-01,4.3113e+00,1.6888e+00
1.3300e+02,1.0000e+00,6.2295e+00,-1.6315e+05,-1.6316e+05,-6.6483e-02,-1.6316e+05,6.3307e-02,8.0176e+00,1.1443e+05,3.0625e+03,-6.5248e-02,-6.9296e-01,4.1555e+00,1.1710e+00
1.3400e+02,1.0000e+00,6.2734e+00,-1.6315e+05,-1.6316e+05,-6.6983e-02,-1.6316e+05,6.0350e-02,7.2861e+00,1.1442e+05,3.0640e+03,-8.3160e-02,-8.0241e-01,4.1624e+00,7.9220e-01
1.3500e+02,1.0000e+00,6.3173e+00,-1.6315e+05,-1.6315e+05,-6.7483e-02,-1.6315e+05,5.9244e-02,7.0215e+00,1.1442e+05,3.0654e+03,-4.3532e-01,-4.3214e-01,4.2784e+00,1.3310e-01
1.3600e+02,1.0000e+00,6.3611e+00,-1.6314e+05,-1.6315e+05,-6.7983e-02,-1.6315e+05,6.4422e-02,8.3025e+00,1.1442e+05,3.0668e+03,-4.4759e-01,-1.1216e-01,3.8236e+00,1.8050e+00
1.3700e+02,1.0000e+00,6.4049e+00,-1.6314e+05,-1.6315e+05,-6.8483e-02,-1.6315e+05,6.1470e-02,7.5590e+00,1.1442e+05,3.0682e+03,2.2334e-01,-9.8297e-01,3.7063e+00,1.2095e+00
1.3800e+02,1.0000e+00,6.4486e+00,-1.6313e+05,-1.6314e+05,-6.8983e-02,-1.6314e+05,6.4634e-02,8.3571e+00,1.1441e+05,3.0697e+03,1.2586e-01,-6.1832e-01,3.7007e+00,1.1472e+00
1.3900e+02,1.0000e+00,6.4923e+00,-1.6313e+05,-1.6314e+05,-6.9483e-02,-1.6314e+05,6.3555e-02,8.0806e+00,1.1441e+05,3.0711e+03,-3.0709e-01,-9.8058e-01,4.2472e+00,1.2313e+00
1.4000e+02,2.0000e+00,6.5329e+00,-1.6312e+05,-1.6313e+05,-6.9983e-02,-1.6313e+05,6.4583e-02,8.3440e+00,1.1440e+05,3.0742e+03,-2.8637e-01,-3.4608e-01,4.0914e+00,1.1460e+00
1.4100e+02,1.0000e+00,6.5765e+00,-1.6312e+05,-1.6313e+05,-7.0482e-02,-1.6313e+05,6.0577e-02,7.3410e+00,1.1440e+05,3.0756e+03,-3.9103e-01,-8.0987e-01,4.3527e+00,1.8628e+00
1.4200e+02,1.0000e+00,6.6200e+00,-1.6312e+05,-1.6313e+05,-7.0982e-02,-1.6313e+05,5.8697e-02,6.8923e+00,1.1440e+05,3.0771e+03,-6.6618e-02,-3.6919e-01,3.7686e+00,7.9176e-01
1.4300e+02,1.0000e+00,6.6636e+00,-1.6312e+05,-1.6313e+05,-7.1482e-02,-1.6313e+05,5.9424e-02,7.0642e+00,1.1439e+05,3.0785e+03,-4.4994e-02,-1.7784e-01,3.5119e+00,1.0316e+00
1.4400e+02,1.0000e+00,6.7070e+00,-1.6311e+05,-1.6312e+05,-7.1982e-02,-1.6312e+05,6.2026e-02,7.6963e+00,1.1439e+05,3.0799e+03,-1.4525e-01,-7.6581e-01,4.3353e+00,8.7828e-01
1.4500e+02,1.0000e+00,6.7505e+00,-1.6311e+05,-1.6312e+05,-7.2482e-02,-1.6312e+05,6.3923e-02,8.1743e+00,1.1439e+05,3.0813e+03,-3.3175e-04,-7.8454e-01,4.6740e+00,2.1689e+00
1.4600e+02,2.0000e+00,6.7907e+00,-1.6310e+05,-1.6311e+05,-7.2982e-02,-1.6311e+05,6.4662e-02,8.3644e+00,1.1439e+05,3.0841e+03,1.2030e-01,-4.7360e-01,3.5739e+00,1.5865e+00
1.4700e+02,1.0000e+00,6.8340e+00,-1.6310e+05,-1.6311e+05,-7.3482e-02,-1.6311e+05,6.3483e-02,8.0621e+00,1.1438e+05,3.0857e+03,-1.8006e-01,-1.7225e-01,3.6023e+00,2.4917e-01
1.4800e+02,1.0000e+00,6.8773e+00,-1.6310e+05,-1.6311e+05,-7.3982e-02,-1.6311e+05,6.0791e-02,7.3930e+00,1.1437e+05,3.0872e+03,-4.1630e-01,-4.1278e-01,4.1312e+00,1.1011e+00
1.4900e+02,2.0000e+00,6.9174e+00,-1.6309e+05,-1.6310e+05,-7.4481e-02,-1.6310e+05,6.4630e-02,8.3562e+00,1.1437e+05,3.0900e+03,-3.9738e-01,-3.0192e-01,4.0585e+00,4.3776e-01
1.5000e+02,1.0000e+00,6.9606e+00,-1.6308e+05,-1.6309e+05,-7.4981e-02,-1.6309e+05,6.4661e-02,8.3642e+00,1.1437e+05,3.0915e+03,-2.5660e-03,-8.3527e-01,4.1312e+00,1.6360e+00
1.5100e+02,1.0000e+00,7.0037e+00,-1.6308e+05,-1.6309e+05,-7.5481e-02,-1.6309e+05,6.0285e-02,7.2705e+00,1.1436e+05,3.0929e+03,-9.9038e-02,-6.8236e-01,4.0145e+00,1.5167e+00
1.5200e+02,1.0000e+00,7.0468e+00,-1.6308e+05,-1.6309e+05,-7.5981e-02,-1.6309e+05,6.1752e-02,7.6286e+00,1.1436e+05,3.0943e+03,-3.4937e-01,-1.7109e-01,3.8254e+00,1.6558e+00
1.5300e+02,1.0000e+00,7.0899e+00,-1.6307e+05,-1.6308e+05,-7.6481e-02,-1.6308e+05,6.4677e-02,8.3684e+00,1.1435e+05,3.0958e+03,1.4481e-02,-6.0924e-01,4.0706e+00,1.7824e+00
1.5400e+02,1.0000e+00,7.1329e+00,-1.6307e+05,-1.6308e+05,-7.6981e-02,-1.6308e+05,6.0574e-02,7.3403e+00,1.1435e+05,3.0972e+03,-3.4877e-01,-9.9302e-01,4.3218e+00,1.9297e+00
1.5500e+02,1.0000e+00,7.1759e+00,-1.6306e+05,-1.6307e+05,-7.7481e-02,-1.6307e+05,6.4687e-02,8.3709e+00,1.1434e+05,3.0988e+03,-1.9112e-01,-6.8938e-01,4.0566e+00,8.5631e-01
1.5600e+02,1.0000e+00,7.2189e+00,-1.6306e+05,-1.6307e+05,-7.7981e-02,-1.6306e+05,6.0324e-02,7.2799e+00,1.1433e+05,3.1002e+03,-1.3909e-01,-2.3414e-01,4.3410e+00,2.0932e+00
1.5700e+02,1.0000e+00,7.2618e+00,-1.6305e+05,-1.6306e+05,-7.8480e-02,-1.6306e+05,6.2846e-02,7.9013e+00,1.1433e+05,3.1016e+03,-6.4755e-02,-7.9486e-02,4.1290e+00,2.3783e+00
1.5800e+02,2.0000e+00,7.3013e+00,-1.6305e+05,-1.6306e+05,-7.8980e-02,-1.6306e+05,5.9826e-02,7.1600e+00,1.1433e+05,3.1044e+03,6.0485e-02,-4.6091e-01,4.5727e+00,1.9741e+00
1.5900e+02,2.0000e+00,7.3407e+00,-1.6305e+05,-1.6306e+05,-7.9480e-02,-1.6306e+05,5.8222e-02,6.7813e+00,1.1433e+05,3.1073e+03,7.6735e-02,-6.5815e-01,3.7165e+00,1.5331e+00
1.6000e+02,1.0000e+00,7.3835e+00,-1.6305e+05,-1.6306e+05,-7.9980e-02,-1.6306e+05,5.9747e-02,7.1411e+00,1.1433e+05,3.1088e+03,1.4884e-01,-7.7956e-01,4.3282e+00,1.9769e+00
1.6100e+02,1.0000e+00,7.4262e+00,-1.6305e+05,-1.6306e+05,-8.0480e-02,-1.6306e+05,6.3060e-02,7.9552e+00,1.1433e+05,3.1102e+03,-2.8355e-01,-1.2129e-01,3.6055e+00,6.4941e-01
1.6200e+02,1.0000e+00,7.4689e+00,-1.6305e+05,-1.6305e+05,-8.0980e-02,-1.6305e+05,6.0010e-02,7.2041e+00,1.1432e+05,3.1118e+03,1.3826e-01,-3.7671e-01,3.3988e+00,6.5946e-01
1.6300e+02,1.0000e+00,7.5115e+00,-1.6305e+05,-1.6305e+05,-8.1480e-02,-1.6305e+05,5.8087e-02,6.7499e+00,1.1432e+05,3.1132e+03,-4.5759e-01,-7.0953e-01,4.1670e+00,1.4393e+00
1.6400e+02,1.0000e+00,7.5541e+00,-1.6305e+05,-1.6305e+05,-8.1980e-02,-1.6305e+05,5.6719e-02,6.4357e+00,1.1432e+05,3.1146e+03,-1.1881e-01,-5.2418e-01,4.4349e+00,1.8896e+00
1.6500e+02,1.0000e+00,7.5967e+00,-1.6304e+05,-1.6305e+05,-8.2479e-02,-1.6305e+05,6.1910e-02,7.6675e+00,1.1432e+05,3.1161e+03,-3.9688e-01,-3.0977e-01,3.9536e+00,1.4335e+00
1.6600e+02,1.0000e+00,7.6392e+00,-1.6304e+05,-1.6305e+05,-8.2979e-02,-1.6305e+05,5.9871e-02,7.1708e+00,1.1432e+05,3.1175e+03,-1.6602e-01,-2.6391e-02,4.1911e+00,2.3446e+00
1.6700e+02,2.0000e+00,7.6782e+00,-1.6304e+05,-1.6305e+05,-8.3479e-02,-1.6305e+05,6.2640e-02,7.8494e+00,1.1432e+05,3.1203e+03,-4.0473e-01,-9.7457e-01,4.1562e+00,1.3220e+00
1.6800e+02,1.0000e+00,7.7206e+00,-1.6303e+05,-1.6304e+05,-8.3979e-02,-1.6304e+05,6.4347e-02,8.2832e+00,1.1432e+05,3.1217e+03,-7.9197e-02,-2.5992e-01,3.7994e+00,1.9212e+00
1.6900e+02,1.0000e+00,7.7630e+00,-1.6303e+05,-1.6304e+05,-8.4479e-02,-1.6304e+05,6.4676e-02,8.3680e+00,1.1431e+05,3.1231e+03,-2.8013e-01,-1.8118e-01,4.7354e+00,2.3208e+00
1.7000e+02,1.0000e+00,7.8053e+00,-1.6302e+05,-1.6303e+05,-8.4979e-02,-1.6303e+05,6.4708e-02,8.3763e+00,1.1430e+05,3.1248e+03,1.6645e-01,-8.3307e-01,4.9210e+00,2.6928e+00
1.7100e+02,1.0000e+00,7.8476e+00,-1.6301e+05,-1.6302e+05,-8.5479e-02,-1.6302e+05,6.4495e-02,8.3213e+00,1.1429e+05,3.1262e+03,2.2392e-01,-5.0297e-02,3.2071e+00,8.3104e-01
1.7200e+02,2.0000e+00,7.8863e+00,-1.6301e+05,-1.6302e+05,-8.5979e-02,-1.6302e+05,6.3984e-02,8.1901e+00,1.1429e+05,3.1290e+03,-1.9419e-02,-6.1226e-01,4.2661e+00,1.9116e+00
1.7300e+02,1.0000e+00,7.9285e+00,-1.6300e+05,-1.6301e+05,-8.6478e-02,-1.6301e+05,6.4200e-02,8.2454e+00,1.1428e+05,3.1305e+03,8.3286e-02,-5.9410e-01,3.8829e+00,1.8643e+00
1.7400e+02,1.0000e+00,7.9707e+00,-1.6300e+05,-1.6301e+05,-8.6978e-02,-1.6301e+05,6.0165e-02,7.2414e+00,1.1428e+05,3.1319e+03,-2.5678e-01,-5.1004e-01,4.9111e+00,2.6057e+00
1.7500e+02,2.0000e+00,8.0092e+00,-1.6299e+05,-1.6300e+05,-8.7478e-02,-1.6300e+05,6.4722e-02,8.3801e+00,1.1428e+05,3.1347e+03,-2.1880e-01,-9.8672e-01,4.6572e+00,2.5107e+00
1.7600e+02,1.0000e+00,8.0512e+00,-1.6299e+05,-1.6300e+05,-8.7978e-02,-1.6300e+05,6.4354e-02,8.2850e+00,1.1427e+05,3.1361e+03,-4.3701e-01,-1.6594e-01,3.6930e+00,1.6031e+00
1.7700e+02,1.0000e+00,8.0933e+00,-1.6298e+05,-1.6299e+05,-8.8478e-02,-1.6299e+05,6.4674e-02,8.3675e+00,1.1427e+05,3.1377e+03,-4.1517e-01,-7.1986e-01,4.1887e+00,1.8922e+00
1.7800e+02,1.0000e+00,8.1353e+00,-1.6298e+05,-1.6299e+05,-8.8978e-02,-1.6299e+05,6.0465e-02,7.3138e+00,1.1426e+05,3.1392e+03,-1.1673e-01,-8.9709e-01,4.1281e+00,1.8607e+00
1.7900e+02,1.0000e+00,8.1772e+00,-1.6298e+05,-1.6299e+05,-8.9478e-02,-1.6299e+05,6.3710e-02,8.1200e+00,1.1426e+05,3.1406e+03,-2.2436e-01,-4.6137e-01,3.8814e+00,2.5783e-01
1.8000e+02,1.0000e+00,8.2192e+00,-1.6297e+05,-1.6298e+05,-8.9978e-02,-1.6298e+05,6.2656e-02,7.8535e+00,1.1425e+05,3.1421e+03,-1.5920e-01,-7.5449e-01,3.9084e+00,7.0135e-01
1.8100e+02,1.0000e+00,8.2611e+00,-1.6296e+05,-1.6297e+05,-9.0477e-02,-1.6297e+05,6.4739e-02,8.3843e+00,1.1425e+05,3.1435e+03,1.3218e-01,-9.9404e-01,3.5836e+00,1.0074e+00
1.8200e+02,1.0000e+00,8.3029e+00,-1.6296e+05,-1.6297e+05,-9.0977e-02,-1.6297e+05,6.0497e-02,7.3216e+00,1.1424e+05,3.1449e+03,-4.8460e-01,-3.8245e-01,4.2182e+00,1.9500e+00
1.8300e+02,1.0000e+00,8.3447e+00,-1.6295e+05,-1.6296e+05,-9.1477e-02,-1.6296e+05,6.4729e-02,8.3818e+00,1.1424e+05,3.1463e+03,-2.6836e-01,-6.3232e-01,4.0532e+00,1.5255e+00
1.8400e+02,1.0000e+00,8.3865e+00,-1.6295e+05,-1.6296e+05,-9.1977e-02,-1.6296e+05,6.3042e-02,7.9505e+00,1.1423e+05,3.1477e+03,-3.8392e-01,-4.4817e-01,3.9633e+00,8.3291e-01
1.8500e+02,1.0000e+00,8.4282e+00,-1.6293e+05,-1.6294e+05,-9.2477e-02,-1.6294e+05,6.4747e-02,8.3865e+00,1.1423e+05,3.1492e+03,-3.3258e-01,-6.7368e-01,3.9771e+00,1.3940e-01
1.8600e+02,1.0000e+00,8.4699e+00,-1.6293e+05,-1.6294e+05,-9.2977e-02,-1.6294e+05,6.0703e-02,7.3717e+00,1.1421e+05,3.1507e+03,1.3944e-01,-4.5611e-01,3.3625e+00,1.1990e+00
1.8700e+02,1.0000e+00,8.5116e+00,-1.6293e+05,-1.6294e+05,-9.3477e-02,-1.6294e+05,6.3830e-02,8.1507e+00,1.1421e+05,3.1522e+03,-9.9080e-02,-2.4293e-01,3.5747e+00,1.9100e+00
1.8800e+02,1.0000e+00,8.5532e+00,-1.6293e+05,-1.6293e+05,-9.3977e-02,-1.6293e+05,6.3893e-02,8.1666e+00,1.1421e+05,3.1536e+03,-4.3686e-01,-1.7404e-01,3.8591e+00,2.0320e+00
1.8900e+02,1.0000e+00,8.5948e+00,-1.6292e+05,-1.6293e+05,-9.4476e-02,-1.6293e+05,6.0605e-02,7.3478e+00,1.1420e+05,3.1550e+03,1.8743e-01,-2.7834e-01,3.2380e+00,1.5484e+00
1.9000e+02,1.0000e+00,8.6364e+00,-1.6292e+05,-1.6293e+05,-9.4976e-02,-1.6293e+05,5.8780e-02,6.9120e+00,1.1420e+05,3.1565e+03,1.7763e-01,-3.2658e-02,1.2702e+00,2.6089e+00
1.9100e+02,1.0000e+00,8.6779e+00,-1.6292e+05,-1.6293e+05,-9.5476e-02,-1.6293e+05,6.4481e-02,8.3178e+00,1.1420e+05,3.1579e+03,2.8543e-02,-3.1569e-01,4.9151e+00,2.6884e+00
1.9200e+02,1.0000e+00,8.7193e+00,-1.6291e+05,-1.6292e+05,-9.5976e-02,-1.6292e+05,6.3603e-02,8.0926e+00,1.1419e+05,3.1593e+03,-2.3171e-01,-9.3609e-01,4.9167e+00,3.0300e+00
1.9300e+02,1.0000e+00,8.7608e+00,-1.6290e+05,-1.6291e+05,-9.6476e-02,-1.6291e+05,6.4761e-02,8.3900e+00,1.1419e+05,3.1606e+03,-4.1084e-01,-2.4588e-01,3.6865e+00,8.9966e-01
1.9400e+02,1.0000e+00,8.8022e+00,-1.6290e+05,-1.6291e+05,-9.6976e-02,-1.6291e+05,6.3174e-02,7.9840e+00,1.1418e+05,3.1620e+03,2.4691e-01,-3.3678e-01,4.2716e+00,2.2443e+00
1.9500e+02,1.0000e+00,8.8435e+00,-1.6289e+05,-1.6290e+05,-9.7476e-02,-1.6290e+05,6.4648e-02,8.3609e+00,1.1418e+05,3.1636e+03,1.8948e-01,-9.1215e-01,3.4668e+00,1.6385e+00
1.9600e+02,1.0000e+00,8.8849e+00,-1.6289e+05,-1.6289e+05,-9.7976e-02,-1.6289e+05,6.4751e-02,8.3874e+00,1.1417e+05,3.1650e+03,3.0785e-02,-7.3826e-02,4.5962e+00,2.6738e+00
1.9700e+02,1.0000e+00,8.9261e+00,-1.6288e+05,-1.6289e+05,-9.8475e-02,-1.6289e+05,6.4765e-02,8.3911e+00,1.1416e+05,3.1665e+03,-2.5081e-01,-4.3267e-01,3.7986e+00,8.2629e-01
1.9800e+02,1.0000e+00,8.9674e+00,-1.6287e+05,-1.6288e+05,-9.8975e-02,-1.6288e+05,6.3736e-02,8.1266e+00,1.1415e+05,3.1679e+03,9.9415e-03,-1.8368e-02,3.3146e+00,1.9575e-01
1.9900e+02,1.0000e+00,9.0086e+00,-1.6287e+05,-1.6288e+05,-9.9475e-02,-1.6288e+05,6.0011e-02,7.2045e+00,1.1415e+05,3.1693e+03,-4.3011e-01,-6.3135e-01,3.9387e+00,3.6233e-01
2.0000e+02,1.0000e+00,9.0498e+00,-1.6287e+05,-1.6288e+05,-9.9975e-02,-1.6288e+05,5.9237e-02,7.0198e+00,1.1415e+05,3.1708e+03,-2.9284e-01,-2.5513e-01,4.0131e+00,2.0751e+00
2.0100e+02,1.0000e+00,9.0909e+00,-1.6287e+05,-1.6288e+05,-1.0047e-01,-1.6288e+05,6.3123e-02,7.9711e+00,1.1415e+05,3.1722e+03,1.9934e-01,-9.4458e-01,4.8263e+00,2.7868e+00
2.0200e+02,1.0000e+00,9.1320e+00,-1.6286e+05,-1.6287e+05,-1.0097e-01,-1.6287e+05,6.4760e-02,8.3897e+00,1.1414e+05,3.1736e+03,-1.8735e-01,-8.4781e-01,3.8472e+00,9.2965e-01
2.0300e+02,1.0000e+00,9.1731e+00,-1.6285e+05,-1.6286e+05,-1.0147e-01,-1.6286e+05,6.4778e-02,8.3945e+00,1.1414e+05,3.1750e+03,2.3097e-01,-7.6626e-02,4.4108e+00,2.7015e+00
2.0400e+02,2.0000e+00,9.2099e+00,-1.6285e+05,-1.6285e+05,-1.0197e-01,-1.6285e+05,6.4341e-02,8.2817e+00,1.1413e+05,3.1781e+03,-4.3642e-01,-6.6700e-01,3.9137e+00,1.2252e+00
2.0500e+02,2.0000e+00,9.2467e+00,-1.6284e+05,-1.6285e+05,-1.0247e-01,-1.6285e+05,6.2377e-02,7.7838e+00,1.1412e+05,3.1809e+03,-1.8006e-02,-3.4886e-01,4.8694e+00,2.7212e+00
2.0600e+02,1.0000e+00,9.2876e+00,-1.6283e+05,-1.6284e+05,-1.0297e-01,-1.6284e+05,6.4782e-02,8.3954e+00,1.1412e+05,3.1823e+03,-1.4735e-01,-3.2017e-01,3.5334e+00,1.5509e+00
2.0700e+02,1.0000e+00,9.3285e+00,-1.6283e+05,-1.6284e+05,-1.0347e-01,-1.6284e+05,6.1884e-02,7.6612e+00,1.1411e+05,3.1837e+03,-7.6487e-03,-6.4393e-01,3.5777e+00,6.8346e-01
2.0800e+02,1.0000e+00,9.3694e+00,-1.6282e+05,-1.6283e+05,-1.0397e-01,-1.6283e+05,6.4789e-02,8.3972e+00,1.1411e+05,3.1851e+03,-2.8459e-01,-2.8290e-01,3.6029e+00,1.1654e+00
2.0900e+02,1.0000e+00,9.4102e+00,-1.6282e+05,-1.6283e+05,-1.0447e-01,-1.6283e+05,6.1736e-02,7.6246e+00,1.1410e+05,3.1865e+03,-1.2007e-01,-7.0880e-01,3.6865e+00,3.0039e-01
2.1000e+02,1.0000e+00,9.4509e+00,-1.6282e+05,-1.6283e+05,-1.0497e-01,-1.6283e+05,6.2589e-02,7.8367e+00,1.1410e+05,3.1880e+03,-2.8838e-01,-2.9393e-01,3.8696e+00,2.0644e+00
2.1100e+02,1.0000e+00,9.4917e+00,-1.6280e+05,-1.6281e+05,-1.0547e-01,-1.6281e+05,6.4797e-02,8.3995e+00,1.1409e+05,3.1896e+03,-1.6917e-01,-4.7280e-01,4.1193e+00,2.0857e+00
2.1200e+02,1.0000e+00,9.5324e+00,-1.6279e+05,-1.6279e+05,-1.0597e-01,-1.6279e+05,6.4799e-02,8.4000e+00,1.1408e+05,3.1910e+03,-4.3214e-01,-4.0069e-01,3.7527e+00,5.5514e-01
2.1300e+02,1.0000e+00,9.5730e+00,-1.6278e+05,-1.6279e+05,-1.0647e-01,-1.6279e+05,6.2256e-02,7.7535e+00,1.1406e+05,3.1924e+03,1.2435e-01,-5.3017e-01,3.3214e+00,9.6033e-01
2.1400e+02,1.0000e+00,9.6137e+00,-1.6278e+05,-1.6279e+05,-1.0697e-01,-1.6279e+05,6.0680e-02,7.3659e+00,1.1406e+05,3.1939e+03,-3.5148e-01,-2.2968e-01,3.9270e+00,2.2553e+00
2.1500e+02,1.0000e+00,9.6542e+00,-1.6278e+05,-1.6279e+05,-1.0747e-01,-1.6279e+05,6.0394e-02,7.2967e+00,1.1406e+05,3.1953e+03,7.3283e-02,-9.2566e-01,3.5134e+00,1.3706e+00
2.1600e+02,1.0000e+00,9.6948e+00,-1.6278e+05,-1.6279e+05,-1.0797e-01,-1.6279e+05,6.2749e-02,7.8769e+00,1.1406e+05,3.1967e+03,1.2416e-01,-1.2381e-01,3.4270e+00,2.3779e+00
2.1700e+02,1.0000e+00,9.7353e+00,-1.6277e+05,-1.6278e+05,-1.0847e-01,-1.6278e+05,6.3981e-02,8.1891e+00,1.1405e+05,3.1981e+03,-4.1783e-02,-8.4623e-01,4.6645e+00,2.6880e+00
2.1800e+02,1.0000e+00,9.7758e+00,-1.6277e+05,-1.6278e+05,-1.0897e-01,-1.6278e+05,6.2047e-02,7.7016e+00,1.1405e+05,3.1996e+03,5.6809e-02,-6.6605e-01,3.4546e+00,7.9555e-01
2.1900e+02,1.0000e+00,9.8162e+00,-1.6277e+05,-1.6278e+05,-1.0947e-01,-1.6278e+05,6.1007e-02,7.4455e+00,1.1405e+05,3.2010e+03,-1.0605e-01,-7.1386e-01,3.6346e+00,8.1337e-01
2.2000e+02,1.0000e+00,9.8566e+00,-1.6275e+05,-1.6276e+05,-1.0997e-01,-1.6276e+05,6.4815e-02,8.4040e+00,1.1405e+05,3.2027e+03,2.0959e-01,-6.8274e-01,3.4602e+00,1.9259e+00
