niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
7.7900e+02,6.0000e+00,3.5027e+01,-1.9570e+05,-1.9570e+05,-7.7861e-01,-1.9570e+05,9.1447e-02,8.3667e+00,1.6969e+05,3.1361e+03,-9.0678e-02,-6.7692e-01,-2.0591e+00,-2.4331e-02,-1.1230e+00,1.2806e+00,2.7442e+00,2.4199e+01
7.8000e+02,1.0000e+00,3.5056e+01,-1.9568e+05,-1.9568e+05,-7.7961e-01,-1.9568e+05,9.1522e-02,8.3805e+00,1.6968e+05,3.1387e+03,-3.1072e-01,-1.4787e+00,-1.1955e+00,-6.5873e-03,-5.7593e-01,3.9915e-01,2.4948e+00,2.3907e+01
7.8100e+02,3.0000e+00,3.5054e+01,-1.9567e+05,-1.9567e+05,-7.8061e-01,-1.9567e+05,9.1526e-02,8.3812e+00,1.6966e+05,3.1462e+03,4.9923e-01,-1.9233e+00,-1.4775e+00,-2.0991e+00,3.2573e-02,2.6595e+00,2.2886e+00,2.5125e+01
7.8200e+02,1.0000e+00,3.5083e+01,-1.9566e+05,-1.9567e+05,-7.8161e-01,-1.9567e+05,9.0536e-02,8.2010e+00,1.6965e+05,3.1490e+03,-2.7123e-01,-9.1029e-01,-1.0397e+00,-1.3867e+00,7.3966e-01,1.9743e+00,3.3330e+00,2.6455e+01
7.8300e+02,1.0000e+00,3.5112e+01,-1.9564e+05,-1.9564e+05,-7.8261e-01,-1.9564e+05,9.1539e-02,8.3835e+00,1.6965e+05,3.1515e+03,2.9914e-02,-1.1089e+00,-1.7868e+00,-7.6262e-01,-3.7239e-01,1.8023e+00,2.1890e+00,2.6660e+01
7.8400e+02,2.0000e+00,3.5125e+01,-1.9560e+05,-1.9561e+05,-7.8361e-01,-1.9561e+05,9.1544e-02,8.3845e+00,1.6962e+05,3.1560e+03,4.1657e-01,-9.1752e-01,-1.8370e+00,-1.7067e+00,3.3276e-01,1.6772e+00,2.6371e+00,2.4003e+01
7.8500e+02,4.0000e+00,3.5107e+01,-1.9560e+05,-1.9561e+05,-7.8461e-01,-1.9561e+05,8.6530e-02,7.4911e+00,1.6959e+05,3.1661e+03,3.0223e-01,-1.7643e+00,-1.3868e+00,-1.9798e+00,3.7231e-01,1.5766e+00,2.4351e+00,2.6462e+01
7.8600e+02,5.0000e+00,3.5074e+01,-1.9560e+05,-1.9561e+05,-7.8561e-01,-1.9561e+05,8.3993e-02,7.0583e+00,1.6959e+05,3.1784e+03,-2.8586e-01,-5.3923e-01,-2.1069e+00,-5.2133e-01,-3.5509e-01,2.1093e+00,1.6871e+00,2.6506e+01
7.8700e+02,1.0000e+00,3.5103e+01,-1.9559e+05,-1.9559e+05,-7.8661e-01,-1.9559e+05,9.1560e-02,8.3875e+00,1.6958e+05,3.1813e+03,1.7992e-01,-5.2755e-01,-1.7892e+00,-2.1348e+00,4.3340e-01,1.8852e+00,2.0806e+00,2.6871e+01
7.8800e+02,1.0000e+00,3.5132e+01,-1.9556e+05,-1.9556e+05,-7.8761e-01,-1.9556e+05,9.1566e-02,8.3885e+00,1.6957e+05,3.1839e+03,-1.0549e-01,-7.3503e-01,-1.6050e+00,-1.1503e+00,-1.1279e+00,1.0107e+00,2.1871e+00,2.2437e+01
7.8900e+02,1.0000e+00,3.5160e+01,-1.9555e+05,-1.9556e+05,-7.8861e-01,-1.9556e+05,9.1511e-02,8.3785e+00,1.6954e+05,3.1860e+03,-2.9769e-01,-9.1044e-01,-1.8075e+00,-7.0527e-01,-2.9285e-01,1.6709e+00,1.6456e+00,2.2036e+01
7.9000e+02,2.0000e+00,3.5174e+01,-1.9555e+05,-1.9556e+05,-7.8961e-01,-1.9556e+05,8.5425e-02,7.3011e+00,1.6954e+05,3.1920e+03,2.2616e-01,-1.3244e+00,-2.0926e+00,-8.3839e-01,2.4073e-01,2.1256e+00,1.8969e+00,2.3552e+01
7.9100e+02,6.0000e+00,3.5124e+01,-1.9554e+05,-1.9555e+05,-7.9060e-01,-1.9555e+05,9.1581e-02,8.3912e+00,1.6953e+05,3.2079e+03,-4.2938e-01,-8.2601e-01,-2.1186e+00,2.7562e-01,-4.3168e-01,4.6841e-01,2.7398e+00,2.7261e+01
7.9200e+02,4.0000e+00,3.5106e+01,-1.9553e+05,-1.9554e+05,-7.9160e-01,-1.9554e+05,9.0280e-02,8.1545e+00,1.6952e+05,3.2186e+03,-3.9700e-01,-1.2397e+00,-1.8025e+00,1.6657e-01,1.0236e+00,1.0620e+00,2.4308e+00,2.3971e+01
7.9300e+02,6.0000e+00,3.5057e+01,-1.9551e+05,-1.9552e+05,-7.9260e-01,-1.9552e+05,9.1593e-02,8.3935e+00,1.6952e+05,3.2343e+03,3.8828e-01,-8.2543e-01,-1.3359e+00,3.1051e-01,3.3625e-01,2.1736e+00,2.6014e+00,2.6780e+01
7.9400e+02,2.0000e+00,3.5071e+01,-1.9550e+05,-1.9550e+05,-7.9360e-01,-1.9550e+05,9.1599e-02,8.3945e+00,1.6950e+05,3.2397e+03,1.8825e-01,-8.5819e-01,-2.6922e+00,4.2692e-02,-7.8469e-01,1.2941e+00,2.4933e+00,2.7679e+01
7.9500e+02,1.0000e+00,3.5099e+01,-1.9547e+05,-1.9548e+05,-7.9460e-01,-1.9548e+05,9.1604e-02,8.3955e+00,1.6948e+05,3.2426e+03,-2.9761e-01,-1.7601e+00,-1.8332e+00,-1.0497e+00,7.0360e-01,2.4936e+00,3.6676e+00,2.7793e+01
7.9600e+02,1.0000e+00,3.5128e+01,-1.9546e+05,-1.9546e+05,-7.9560e-01,-1.9546e+05,9.1610e-02,8.3965e+00,1.6946e+05,3.2451e+03,4.5021e-01,-7.9443e-01,-9.2397e-01,-1.9917e+00,-1.3206e+00,5.1276e-01,3.6423e+00,2.7217e+01
7.9700e+02,4.0000e+00,3.5110e+01,-1.9545e+05,-1.9546e+05,-7.9660e-01,-1.9546e+05,9.1123e-02,8.3076e+00,1.6944e+05,3.2543e+03,3.5702e-01,-1.7787e+00,-2.9781e+00,-1.8992e+00,-7.0152e-01,1.5409e+00,3.6420e+00,2.7213e+01
7.9800e+02,4.0000e+00,3.5092e+01,-1.9544e+05,-1.9545e+05,-7.9760e-01,-1.9545e+05,9.1615e-02,8.3975e+00,1.6944e+05,3.2639e+03,1.5968e-01,-9.3448e-01,-2.5047e+00,-8.6582e-01,9.0959e-01,1.2500e+00,2.2697e+00,2.7069e+01
7.9900e+02,4.0000e+00,3.5075e+01,-1.9543e+05,-1.9544e+05,-7.9860e-01,-1.9544e+05,9.1623e-02,8.3990e+00,1.6943e+05,3.2745e+03,-3.2103e-01,-7.0698e-01,-1.6626e+00,-1.3775e+00,-8.4982e-01,1.9230e+00,3.0621e+00,2.5564e+01
8.0000e+02,4.0000e+00,3.5057e+01,-1.9541e+05,-1.9542e+05,-7.9960e-01,-1.9542e+05,9.1631e-02,8.4005e+00,1.6942e+05,3.2846e+03,3.9090e-01,-8.6946e-01,-1.4271e+00,1.2558e-01,-3.0292e-01,1.8272e+00,2.3151e+00,2.3094e+01
8.0100e+02,1.0000e+00,3.5085e+01,-1.9540e+05,-1.9540e+05,-8.0060e-01,-1.9540e+05,9.1636e-02,8.4013e+00,1.6939e+05,3.2875e+03,-4.2762e-01,-5.3869e-01,-2.8930e+00,-9.5272e-01,-1.7748e-01,8.5834e-01,1.7179e+00,2.7613e+01
8.0200e+02,1.0000e+00,3.5114e+01,-1.9539e+05,-1.9540e+05,-8.0160e-01,-1.9540e+05,9.1468e-02,8.3706e+00,1.6938e+05,3.2896e+03,-3.5248e-01,-1.1299e+00,-3.0271e+00,-1.0269e+00,7.1324e-01,1.0296e+00,2.3202e+00,2.7509e+01
8.0300e+02,1.0000e+00,3.5142e+01,-1.9539e+05,-1.9540e+05,-8.0260e-01,-1.9540e+05,8.7883e-02,7.7273e+00,1.6938e+05,3.2926e+03,4.9266e-01,-1.8670e+00,-1.9219e+00,-1.3000e+00,-1.3102e+00,1.0280e+00,2.2254e+00,2.7024e+01
8.0400e+02,1.0000e+00,3.5171e+01,-1.9536e+05,-1.9537e+05,-8.0360e-01,-1.9537e+05,9.1653e-02,8.4045e+00,1.6937e+05,3.2951e+03,1.6284e-01,-1.6638e+00,-2.1484e+00,-4.9281e-01,-6.2606e-01,1.4263e+00,2.3247e+00,2.3324e+01
8.0500e+02,3.0000e+00,3.5168e+01,-1.9536e+05,-1.9536e+05,-8.0460e-01,-1.9536e+05,9.1261e-02,8.3327e+00,1.6935e+05,3.3022e+03,-3.1673e-01,-8.0388e-01,-1.7049e+00,-7.7596e-01,1.3908e-01,1.9311e+00,2.0771e+00,2.6728e+01
8.0600e+02,3.0000e+00,3.5166e+01,-1.9536e+05,-1.9536e+05,-8.0560e-01,-1.9536e+05,8.5510e-02,7.3156e+00,1.6934e+05,3.3102e+03,1.0661e-01,-9.3819e-01,-2.4503e+00,-1.0505e+00,-6.8193e-01,1.3088e+00,1.6031e+00,2.7721e+01
8.0700e+02,2.0000e+00,3.5179e+01,-1.9535e+05,-1.9536e+05,-8.0660e-01,-1.9536e+05,8.2745e-02,6.8501e+00,1.6934e+05,3.3149e+03,-2.2126e-02,-1.8341e+00,-1.5912e+00,-6.6765e-01,-5.1874e-01,9.7958e-01,2.3635e+00,2.6812e+01
8.0800e+02,1.0000e+00,3.5207e+01,-1.9534e+05,-1.9535e+05,-8.0760e-01,-1.9535e+05,9.1675e-02,8.4085e+00,1.6934e+05,3.3174e+03,4.2309e-01,-1.7642e+00,-7.7791e-01,-2.1856e-01,7.2808e-04,2.2756e+00,1.6745e+00,2.7835e+01
8.0900e+02,1.0000e+00,3.5235e+01,-1.9533e+05,-1.9534e+05,-8.0860e-01,-1.9534e+05,9.1628e-02,8.3998e+00,1.6933e+05,3.3203e+03,-5.3498e-04,-1.2892e+00,-2.9804e+00,-1.5186e+00,-1.0091e+00,1.8832e+00,2.0201e+00,2.6588e+01
8.1000e+02,1.0000e+00,3.5263e+01,-1.9532e+05,-1.9533e+05,-8.0960e-01,-1.9533e+05,9.1641e-02,8.4023e+00,1.6932e+05,3.3232e+03,4.2901e-01,-7.0717e-01,-2.7098e+00,-2.0217e+00,8.7005e-01,1.8397e+00,1.7836e+00,2.6536e+01
8.1100e+02,1.0000e+00,3.5292e+01,-1.9531e+05,-1.9532e+05,-8.1059e-01,-1.9532e+05,9.1691e-02,8.4114e+00,1.6931e+05,3.3262e+03,2.7511e-01,-6.7169e-01,-2.1057e+00,2.1043e-01,-3.9732e-01,1.6975e+00,2.9476e+00,2.4722e+01
8.1200e+02,1.0000e+00,3.5320e+01,-1.9529e+05,-1.9530e+05,-8.1159e-01,-1.9530e+05,9.1697e-02,8.4125e+00,1.6930e+05,3.3287e+03,8.8049e-02,-9.8013e-01,-1.5822e+00,-2.0009e+00,1.3557e-02,4.0999e-01,1.5943e+00,2.7387e+01
8.1300e+02,2.0000e+00,3.5332e+01,-1.9529e+05,-1.9530e+05,-8.1259e-01,-1.9530e+05,9.1599e-02,8.3946e+00,1.6928e+05,3.3342e+03,2.8879e-01,-1.9201e+00,-2.4589e+00,-1.2309e+00,1.0057e+00,1.3516e+00,2.1272e+00,2.6972e+01
8.1400e+02,2.0000e+00,3.5345e+01,-1.9528e+05,-1.9529e+05,-8.1359e-01,-1.9529e+05,8.9732e-02,8.0559e+00,1.6927e+05,3.3393e+03,-1.7287e-01,-7.4953e-01,-1.8891e+00,-2.0689e+00,-1.2242e+00,1.4707e+00,2.2384e+00,2.7224e+01
8.1500e+02,1.0000e+00,3.5373e+01,-1.9526e+05,-1.9527e+05,-8.1459e-01,-1.9527e+05,9.1713e-02,8.4155e+00,1.6927e+05,3.3418e+03,-1.7415e-01,-1.2175e+00,-1.1073e+00,1.5205e-02,6.2049e-01,1.3537e+00,2.4356e+00,2.7756e+01
8.1600e+02,1.0000e+00,3.5401e+01,-1.9525e+05,-1.9526e+05,-8.1559e-01,-1.9526e+05,9.0595e-02,8.2115e+00,1.6924e+05,3.3448e+03,3.0167e-01,-9.4165e-01,-2.9833e+00,-5.7210e-01,-1.1554e+00,1.9276e+00,1.9108e+00,2.6687e+01
8.1700e+02,1.0000e+00,3.5429e+01,-1.9524e+05,-1.9525e+05,-8.1659e-01,-1.9525e+05,9.1723e-02,8.4174e+00,1.6924e+05,3.3473e+03,2.1346e-01,-1.1933e+00,-3.0808e+00,-1.0710e+00,-1.0016e+00,4.1010e-01,2.1423e+00,2.2280e+01
8.1800e+02,1.0000e+00,3.5457e+01,-1.9524e+05,-1.9525e+05,-8.1759e-01,-1.9525e+05,8.8740e-02,7.8786e+00,1.6923e+05,3.3499e+03,3.1762e-01,-1.7944e+00,-2.8532e+00,-1.2670e+00,-8.0099e-01,7.6253e-01,2.8846e+00,2.4880e+01
8.1900e+02,5.0000e+00,3.5424e+01,-1.9523e+05,-1.9524e+05,-8.1859e-01,-1.9524e+05,9.1731e-02,8.4188e+00,1.6922e+05,3.3632e+03,-3.3293e-01,-8.8163e-01,-2.0768e+00,-8.9547e-01,-3.2547e-01,1.1208e+00,1.5868e+00,2.7848e+01
8.2000e+02,1.0000e+00,3.5452e+01,-1.9522e+05,-1.9523e+05,-8.1959e-01,-1.9523e+05,9.1450e-02,8.3673e+00,1.6921e+05,3.3658e+03,4.8331e-01,-1.2637e+00,-1.5936e+00,1.1996e-01,-1.2657e+00,2.6439e+00,3.0155e+00,2.5808e+01
8.2100e+02,4.0000e+00,3.5434e+01,-1.9518e+05,-1.9518e+05,-8.2059e-01,-1.9518e+05,9.1746e-02,8.4215e+00,1.6921e+05,3.3756e+03,-1.3377e-01,-1.4428e+00,-1.0828e+00,9.2318e-02,-1.0874e+00,2.5187e+00,2.3182e+00,2.7680e+01
8.2200e+02,2.0000e+00,3.5446e+01,-1.9517e+05,-1.9518e+05,-8.2159e-01,-1.9518e+05,8.9259e-02,7.9712e+00,1.6916e+05,3.3810e+03,-3.9023e-01,-8.9374e-01,-2.3768e+00,-2.1324e+00,-9.1334e-01,4.3540e-01,2.2473e+00,2.6719e+01
8.2300e+02,3.0000e+00,3.5444e+01,-1.9515e+05,-1.9516e+05,-8.2259e-01,-1.9516e+05,9.1757e-02,8.4235e+00,1.6916e+05,3.3898e+03,3.0850e-01,-7.7537e-01,-7.4696e-01,-9.7526e-01,-3.7777e-02,4.9554e-01,2.5284e+00,2.7898e+01
8.2400e+02,6.0000e+00,3.5395e+01,-1.9515e+05,-1.9516e+05,-8.2359e-01,-1.9516e+05,8.9572e-02,8.0271e+00,1.6914e+05,3.4051e+03,4.6844e-01,-8.3325e-01,-2.9831e+00,-6.4039e-01,-6.3778e-01,2.2803e+00,1.6232e+00,2.3420e+01
8.2500e+02,3.0000e+00,3.5393e+01,-1.9514e+05,-1.9515e+05,-8.2459e-01,-1.9515e+05,9.1765e-02,8.4250e+00,1.6914e+05,3.4129e+03,1.1376e-01,-6.1487e-01,-2.1403e+00,-1.2497e+00,-6.4589e-02,7.5663e-01,2.1886e+00,2.5785e+01
8.2600e+02,2.0000e+00,3.5405e+01,-1.9513e+05,-1.9514e+05,-8.2559e-01,-1.9514e+05,9.1772e-02,8.4264e+00,1.6913e+05,3.4187e+03,1.1182e-01,-5.8793e-01,-2.8155e+00,-9.7555e-01,1.0113e+00,1.0845e+00,2.8797e+00,2.6196e+01
8.2700e+02,1.0000e+00,3.5433e+01,-1.9512e+05,-1.9513e+05,-8.2659e-01,-1.9513e+05,9.1686e-02,8.4106e+00,1.6911e+05,3.4208e+03,4.7720e-01,-1.0717e+00,-2.0271e+00,-1.6116e+00,1.5065e-02,1.8196e+00,3.8018e+00,2.7839e+01
8.2800e+02,2.0000e+00,3.5445e+01,-1.9511e+05,-1.9512e+05,-8.2759e-01,-1.9512e+05,9.1780e-02,8.4278e+00,1.6911e+05,3.4262e+03,4.5039e-02,-7.6324e-01,-2.5815e+00,-9.1955e-01,-1.1779e+00,1.5643e+00,3.1856e+00,2.7161e+01
8.2900e+02,1.0000e+00,3.5473e+01,-1.9510e+05,-1.9511e+05,-8.2859e-01,-1.9511e+05,9.1789e-02,8.4293e+00,1.6910e+05,3.4291e+03,-4.8086e-01,-9.2226e-01,-2.8834e+00,-5.2624e-01,-3.4660e-01,2.1357e+00,1.9997e+00,2.4027e+01
8.3000e+02,4.0000e+00,3.5455e+01,-1.9509e+05,-1.9510e+05,-8.2959e-01,-1.9510e+05,9.1498e-02,8.3760e+00,1.6908e+05,3.4390e+03,3.0572e-01,-1.2736e+00,-1.0441e+00,-1.7845e+00,-8.8536e-01,2.0488e+00,1.6400e+00,2.6893e+01
8.3100e+02,4.0000e+00,3.5437e+01,-1.9509e+05,-1.9510e+05,-8.3058e-01,-1.9510e+05,8.8768e-02,7.8837e+00,1.6908e+05,3.4490e+03,-1.6711e-01,-6.4195e-01,-3.0767e+00,-3.7674e-01,3.6658e-01,1.2697e+00,3.1037e+00,2.7064e+01
8.3200e+02,7.0000e+00,3.5374e+01,-1.9505e+05,-1.9506e+05,-8.3158e-01,-1.9506e+05,9.1806e-02,8.4325e+00,1.6908e+05,3.4667e+03,-3.2597e-01,-1.1064e+00,-1.8966e+00,-2.1326e+00,9.2165e-01,1.7864e+00,2.1051e+00,2.7849e+01
8.3300e+02,1.0000e+00,3.5402e+01,-1.9505e+05,-1.9506e+05,-8.3258e-01,-1.9506e+05,9.0393e-02,8.1750e+00,1.7913e+05,3.4692e+03,-4.7154e-01,-1.9282e+00,-1.2543e+00,-1.7075e+00,1.0608e-01,6.0364e-01,2.2899e+00,2.7508e+01
8.3400e+02,1.0000e+00,3.5429e+01,-1.9504e+05,-1.9505e+05,-8.3358e-01,-1.9505e+05,9.1732e-02,8.4190e+00,1.7912e+05,3.4721e+03,1.1029e-01,-1.3007e+00,-2.5141e+00,1.3815e-01,9.6027e-01,4.8809e-01,2.1780e+00,2.2423e+01
8.3500e+02,2.0000e+00,3.5441e+01,-1.9504e+05,-1.9505e+05,-8.3458e-01,-1.9505e+05,8.7151e-02,7.5991e+00,1.7912e+05,3.4771e+03,2.6519e-02,-5.4009e-01,-1.9801e+00,-6.3103e-01,-1.2357e+00,1.0998e+00,2.0809e+00,2.7826e+01
8.3600e+02,6.0000e+00,3.5394e+01,-1.9503e+05,-1.9504e+05,-8.3558e-01,-1.9504e+05,9.1825e-02,8.4360e+00,1.7912e+05,3.4925e+03,2.7784e-01,-1.8648e+00,-1.2666e+00,-4.6417e-01,8.0360e-01,7.3379e-01,2.3261e+00,2.7251e+01
8.3700e+02,2.0000e+00,3.5406e+01,-1.9500e+05,-1.9501e+05,-8.3658e-01,-1.9501e+05,9.1833e-02,8.4375e+00,1.7911e+05,3.4975e+03,1.2296e-01,-1.3806e+00,-2.3281e+00,-2.0736e+00,7.3572e-01,1.8977e+00,1.6949e+00,2.7322e+01
8.3800e+02,1.0000e+00,3.5433e+01,-1.9499e+05,-1.9500e+05,-8.3758e-01,-1.9500e+05,9.1838e-02,8.4385e+00,1.7908e+05,3.5000e+03,4.7990e-01,-1.9063e+00,-1.5408e+00,-2.1548e+00,-9.8165e-01,1.1887e+00,2.1514e+00,2.2588e+01
8.3900e+02,5.0000e+00,3.5401e+01,-1.9497e+05,-1.9498e+05,-8.3858e-01,-1.9498e+05,9.1844e-02,8.4395e+00,1.7906e+05,3.5117e+03,-2.5774e-01,-1.3411e+00,-1.7815e+00,-7.7471e-03,6.1387e-01,1.2911e+00,2.5235e+00,2.4211e+01
8.4000e+02,1.0000e+00,3.5428e+01,-1.9497e+05,-1.9498e+05,-8.3958e-01,-1.9498e+05,8.7862e-02,7.7236e+00,1.7905e+05,3.5139e+03,1.5825e-01,-1.8604e+00,-1.9228e+00,-1.8056e+00,8.2328e-01,8.5211e-01,1.5628e+00,2.7943e+01
8.4100e+02,2.0000e+00,3.5440e+01,-1.9497e+05,-1.9498e+05,-8.4058e-01,-1.9498e+05,8.6245e-02,7.4419e+00,1.7904e+05,3.5185e+03,-1.4068e-01,-1.8680e+00,-1.4119e+00,3.7532e-02,-1.3315e+00,6.5279e-01,2.5264e+00,2.4044e+01
8.4200e+02,4.0000e+00,3.5423e+01,-1.9494e+05,-1.9495e+05,-8.4158e-01,-1.9495e+05,9.1860e-02,8.4425e+00,1.7904e+05,3.5287e+03,1.7857e-02,-7.7330e-01,-1.7637e+00,-1.8957e+00,9.2813e-01,5.5316e-01,2.2513e+00,2.6888e+01
8.4300e+02,9.0000e+00,3.5331e+01,-1.9493e+05,-1.9494e+05,-8.4258e-01,-1.9494e+05,9.1705e-02,8.4140e+00,1.7901e+05,3.5515e+03,2.2666e-01,-6.4987e-01,-1.2879e+00,-6.6721e-01,-7.0684e-01,5.9410e-01,2.3141e+00,2.5945e+01
8.4400e+02,1.0000e+00,3.5358e+01,-1.9492e+05,-1.9493e+05,-8.4358e-01,-1.9493e+05,9.1857e-02,8.4419e+00,1.7901e+05,3.5545e+03,-3.6209e-01,-1.8990e+00,-2.6619e+00,-1.7836e+00,9.6392e-01,5.6299e-01,2.3853e+00,2.7298e+01
8.4500e+02,1.0000e+00,3.5385e+01,-1.9492e+05,-1.9493e+05,-8.4458e-01,-1.9493e+05,8.9853e-02,8.0776e+00,1.7900e+05,3.5574e+03,3.7210e-01,-8.6247e-01,-1.9414e+00,-1.0956e+00,-7.4842e-01,4.5899e-01,2.1527e+00,2.7723e+01
8.4600e+02,4.0000e+00,3.5368e+01,-1.9488e+05,-1.9489e+05,-8.4558e-01,-1.9489e+05,9.1882e-02,8.4465e+00,1.7899e+05,3.5680e+03,-4.3057e-02,-1.0125e+00,-1.6081e+00,-1.5429e+00,-2.7463e-01,1.0030e+00,2.3351e+00,2.7904e+01
8.4700e+02,1.0000e+00,3.5395e+01,-1.9486e+05,-1.9487e+05,-8.4658e-01,-1.9487e+05,9.1887e-02,8.4475e+00,1.7896e+05,3.5705e+03,-1.3126e-01,-1.6526e+00,-1.2070e+00,-7.3941e-01,-5.7447e-01,2.0477e+00,1.4948e+00,2.3436e+01
8.4800e+02,3.0000e+00,3.5392e+01,-1.9486e+05,-1.9487e+05,-8.4758e-01,-1.9487e+05,9.1797e-02,8.4310e+00,1.7894e+05,3.5782e+03,-4.4975e-01,-8.1596e-01,-2.8038e+00,-9.6254e-01,6.4113e-01,2.3003e+00,2.3708e+00,2.4726e+01
8.4900e+02,3.0000e+00,3.5390e+01,-1.9482e+05,-1.9483e+05,-8.4858e-01,-1.9483e+05,9.1898e-02,8.4495e+00,1.7893e+05,3.5858e+03,-1.3293e-01,-1.3544e+00,-2.0486e+00,-1.1929e+00,-3.5709e-01,1.9887e+00,1.4921e+00,2.6850e+01
8.5000e+02,3.0000e+00,3.5387e+01,-1.9480e+05,-1.9481e+05,-8.4958e-01,-1.9481e+05,9.1903e-02,8.4505e+00,1.7890e+05,3.5935e+03,1.5237e-01,-9.0556e-01,-8.3205e-01,-1.2020e+00,-5.4180e-01,5.6836e-01,2.3705e+00,2.6807e+01
8.5100e+02,1.0000e+00,3.5414e+01,-1.9480e+05,-1.9480e+05,-8.5057e-01,-1.9480e+05,9.1828e-02,8.4366e+00,1.7888e+05,3.5963e+03,2.4578e-01,-8.6615e-01,-1.5332e+00,-2.3339e-01,-5.8552e-01,6.1521e-01,2.7817e+00,2.6438e+01
8.5200e+02,2.0000e+00,3.5426e+01,-1.9479e+05,-1.9480e+05,-8.5157e-01,-1.9480e+05,9.1882e-02,8.4465e+00,1.7887e+05,3.6010e+03,3.3025e-01,-8.8285e-01,-1.7696e+00,-9.3292e-01,-2.1626e-01,8.8247e-01,2.9887e+00,2.6521e+01
8.5300e+02,1.0000e+00,3.5453e+01,-1.9478e+05,-1.9479e+05,-8.5257e-01,-1.9479e+05,9.1422e-02,8.3622e+00,1.7886e+05,3.6035e+03,2.3248e-01,-1.2085e+00,-1.9314e+00,-1.4248e+00,7.1392e-01,1.5820e+00,1.7504e+00,2.2268e+01
8.5400e+02,1.0000e+00,3.5480e+01,-1.9476e+05,-1.9477e+05,-8.5357e-01,-1.9477e+05,9.1925e-02,8.4545e+00,1.7886e+05,3.6060e+03,-1.8845e-01,-7.0044e-01,-2.3784e+00,-2.6957e-01,4.7129e-01,1.2286e+00,3.7206e+00,2.7549e+01
8.5500e+02,1.0000e+00,3.5507e+01,-1.9476e+05,-1.9477e+05,-8.5457e-01,-1.9477e+05,8.6596e-02,7.5026e+00,1.7883e+05,3.6086e+03,1.6520e-01,-7.6428e-01,-8.3258e-01,-2.0705e+00,4.2124e-01,1.8263e+00,3.1569e+00,2.7067e+01
8.5600e+02,2.0000e+00,3.5519e+01,-1.9473e+05,-1.9474e+05,-8.5557e-01,-1.9474e+05,9.1936e-02,8.4565e+00,1.7883e+05,3.6132e+03,2.8179e-01,-8.6315e-01,-2.0422e+00,-2.0855e+00,4.0339e-01,1.7895e+00,1.8763e+00,2.5730e+01
8.5700e+02,2.0000e+00,3.5531e+01,-1.9472e+05,-1.9473e+05,-8.5657e-01,-1.9473e+05,9.1697e-02,8.4126e+00,1.7880e+05,3.6178e+03,3.0531e-01,-1.0090e+00,-2.1565e+00,-1.1003e+00,-5.0336e-01,1.9441e+00,2.6746e+00,2.4420e+01
8.5800e+02,3.0000e+00,3.5528e+01,-1.9472e+05,-1.9473e+05,-8.5757e-01,-1.9473e+05,8.6207e-02,7.4353e+00,1.7880e+05,3.6260e+03,2.6026e-01,-1.4103e+00,-1.8010e+00,-1.8429e+00,7.1586e-01,1.4196e+00,1.9835e+00,2.6476e+01
8.5900e+02,4.0000e+00,3.5511e+01,-1.9472e+05,-1.9473e+05,-8.5857e-01,-1.9473e+05,9.1279e-02,8.3360e+00,1.7880e+05,3.6362e+03,1.6285e-01,-1.0077e+00,-3.1550e+00,-1.9747e+00,6.2230e-01,2.1165e+00,2.8709e+00,2.5139e+01
8.6000e+02,2.0000e+00,3.5523e+01,-1.9471e+05,-1.9472e+05,-8.5957e-01,-1.9472e+05,9.1788e-02,8.4292e+00,1.7879e+05,3.6413e+03,3.1970e-01,-8.0692e-01,-2.6550e+00,-2.7207e-01,-4.1793e-02,1.9250e+00,1.9798e+00,2.6027e+01
8.6100e+02,1.0000e+00,3.5549e+01,-1.9470e+05,-1.9471e+05,-8.6057e-01,-1.9471e+05,9.1785e-02,8.4286e+00,1.7879e+05,3.6443e+03,3.0900e-01,-1.0784e+00,-1.2260e+00,-2.1842e-01,-2.2384e-01,5.3409e-01,1.5401e+00,2.7560e+01
8.6200e+02,1.0000e+00,3.5576e+01,-1.9468e+05,-1.9469e+05,-8.6157e-01,-1.9469e+05,9.1969e-02,8.4625e+00,1.7878e+05,3.6468e+03,3.5811e-01,-7.7175e-01,-1.1394e+00,-1.6941e+00,8.7752e-01,1.9814e+00,1.6232e+00,2.7302e+01
8.6300e+02,1.0000e+01,3.5471e+01,-1.9468e+05,-1.9469e+05,-8.6257e-01,-1.9469e+05,8.6417e-02,7.4716e+00,1.7876e+05,3.6725e+03,-2.4988e-01,-9.4944e-01,-2.3346e+00,-4.6799e-01,-1.3802e+00,7.1783e-01,2.4600e+00,2.6614e+01
8.6400e+02,6.0000e+00,3.5424e+01,-1.9468e+05,-1.9469e+05,-8.6357e-01,-1.9469e+05,9.0964e-02,8.2786e+00,1.7876e+05,3.6879e+03,2.6719e-01,-8.0236e-01,-1.2447e+00,-1.9386e+00,-1.3705e+00,1.1008e+00,2.1832e+00,2.2334e+01
8.6500e+02,1.0000e+00,3.5451e+01,-1.9467e+05,-1.9468e+05,-8.6457e-01,-1.9468e+05,9.0938e-02,8.2738e+00,1.7875e+05,3.6909e+03,3.5304e-01,-1.0968e+00,-2.9224e+00,1.7575e-01,-5.4373e-01,2.6106e+00,3.5332e+00,2.7037e+01
