nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,5.0000e+02,1.6330e+03,3.0618e+01,-1.4047e+04,-1.4061e+04,-9.9013e+00,-1.4060e+04,5.0213e-01,1.2733e+01,6.8892e+02,5.4554e+03,-1.7066e-01,-1.7754e+00,1.9891e+00,5.6932e+00
2.0000e+03,5.0100e+02,1.6370e+03,3.0605e+01,-1.4044e+04,-1.4059e+04,-9.9211e+00,-1.4058e+04,5.2251e-01,1.3787e+01,6.8832e+02,5.4691e+03,-3.0578e-01,-1.4511e+00,1.9842e+00,5.2473e+00
2.0000e+03,5.0200e+02,1.6390e+03,3.0628e+01,-1.4035e+04,-1.4050e+04,-9.9409e+00,-1.4050e+04,5.3665e-01,1.4543e+01,6.8624e+02,5.4759e+03,-2.2335e-01,-2.0639e+00,1.9913e+00,4.8311e+00
2.0000e+03,5.0300e+02,1.6500e+03,3.0485e+01,-1.4031e+04,-1.4045e+04,-9.9607e+00,-1.4045e+04,5.3461e-01,1.4433e+01,6.7742e+02,5.5136e+03,-2.2387e-01,-1.4276e+00,1.9993e+00,5.7900e+00
2.0000e+03,5.0400e+02,1.6550e+03,3.0453e+01,-1.4026e+04,-1.4040e+04,-9.9805e+00,-1.4040e+04,5.3571e-01,1.4492e+01,6.7302e+02,5.5307e+03,-2.5190e-01,-1.8271e+00,1.9966e+00,5.0130e+00
2.0000e+03,5.0500e+02,1.6560e+03,3.0495e+01,-1.4022e+04,-1.4037e+04,-1.0000e+01,-1.4037e+04,5.3384e-01,1.4391e+01,6.6818e+02,5.5341e+03,-1.6551e-01,-1.9939e+00,1.9955e+00,5.2434e+00
2.0000e+03,5.0600e+02,1.6600e+03,3.0482e+01,-1.4021e+04,-1.4035e+04,-1.0020e+01,-1.4035e+04,5.1773e-01,1.3536e+01,6.6436e+02,5.5478e+03,-3.0494e-01,-1.7793e+00,1.9979e+00,4.6271e+00
2.0000e+03,5.0700e+02,1.6650e+03,3.0450e+01,-1.4021e+04,-1.4035e+04,-1.0040e+01,-1.4034e+04,5.0944e-01,1.3106e+01,6.6297e+02,5.5649e+03,-1.6155e-01,-2.2466e+00,2.0000e+00,5.0596e+00
2.0000e+03,5.0800e+02,1.6690e+03,3.0437e+01,-1.4020e+04,-1.4034e+04,-1.0060e+01,-1.4034e+04,5.0601e-01,1.2930e+01,6.6210e+02,5.5786e+03,-2.0465e-01,-1.9276e+00,1.9991e+00,5.3074e+00
2.0000e+03,5.0900e+02,1.6730e+03,3.0424e+01,-1.4011e+04,-1.4025e+04,-1.0080e+01,-1.4025e+04,5.3919e-01,1.4681e+01,6.6131e+02,5.5923e+03,-1.5159e-01,-1.8587e+00,1.9956e+00,5.6652e+00
2.0000e+03,5.1000e+02,1.6750e+03,3.0448e+01,-1.4007e+04,-1.4022e+04,-1.0099e+01,-1.4022e+04,5.3349e-01,1.4372e+01,6.5294e+02,5.5996e+03,-1.7616e-01,-1.9699e+00,2.0154e+00,5.1207e+00
2.0000e+03,5.1100e+02,1.6760e+03,3.0489e+01,-1.3998e+04,-1.4012e+04,-1.0119e+01,-1.4012e+04,5.3995e-01,1.4723e+01,6.4970e+02,5.6030e+03,-2.7541e-01,-1.2762e+00,1.9873e+00,6.0998e+00
2.0000e+03,5.1200e+02,1.6770e+03,3.0531e+01,-1.3996e+04,-1.4010e+04,-1.0139e+01,-1.4010e+04,5.2894e-01,1.4128e+01,6.4014e+02,5.6065e+03,-1.4711e-01,-2.3790e+00,1.9961e+00,5.2632e+00
2.0000e+03,5.1300e+02,1.6840e+03,3.0463e+01,-1.3990e+04,-1.4005e+04,-1.0159e+01,-1.4005e+04,5.3986e-01,1.4718e+01,6.3777e+02,5.6304e+03,-2.5533e-01,-1.7680e+00,2.0058e+00,4.8671e+00
2.0000e+03,5.1400e+02,1.6860e+03,3.0486e+01,-1.3987e+04,-1.4002e+04,-1.0179e+01,-1.4002e+04,5.3215e-01,1.4300e+01,6.3213e+02,5.6373e+03,-4.2687e-01,-1.1463e+00,1.9917e+00,5.7771e+00
2.0000e+03,5.1500e+02,1.6870e+03,3.0528e+01,-1.3980e+04,-1.3995e+04,-1.0198e+01,-1.3995e+04,5.4116e-01,1.4789e+01,6.2940e+02,5.6407e+03,-1.5129e-01,-2.0601e+00,2.0027e+00,5.1805e+00
2.0000e+03,5.1600e+02,1.6880e+03,3.0569e+01,-1.3978e+04,-1.3993e+04,-1.0218e+01,-1.3993e+04,5.2795e-01,1.4075e+01,6.2242e+02,5.6441e+03,-1.3912e-01,-2.4738e+00,2.0025e+00,5.3756e+00
2.0000e+03,5.1700e+02,1.6930e+03,3.0538e+01,-1.3972e+04,-1.3987e+04,-1.0238e+01,-1.3987e+04,5.4139e-01,1.4801e+01,6.2035e+02,5.6612e+03,-1.9895e-01,-2.0128e+00,1.9871e+00,5.3558e+00
2.0000e+03,5.1800e+02,1.6950e+03,3.0560e+01,-1.3967e+04,-1.3982e+04,-1.0258e+01,-1.3982e+04,5.4080e-01,1.4769e+01,6.1462e+02,5.6681e+03,-1.2552e-01,-2.1416e+00,2.0134e+00,5.3679e+00
2.0000e+03,5.1900e+02,1.7020e+03,3.0494e+01,-1.3965e+04,-1.3980e+04,-1.0278e+01,-1.3980e+04,5.3301e-01,1.4347e+01,6.0979e+02,5.6920e+03,-2.2791e-01,-1.4874e+00,1.9839e+00,5.9029e+00
2.0000e+03,5.2000e+02,1.7060e+03,3.0481e+01,-1.3952e+04,-1.3967e+04,-1.0297e+01,-1.3967e+04,5.4324e-01,1.4902e+01,6.0720e+02,5.7057e+03,-2.3579e-01,-1.9025e+00,2.0119e+00,4.7303e+00
2.0000e+03,5.2100e+02,1.7110e+03,3.0450e+01,-1.3931e+04,-1.3946e+04,-1.0317e+01,-1.3946e+04,5.4360e-01,1.4922e+01,5.9433e+02,5.7228e+03,-1.4516e-01,-1.9964e+00,2.0124e+00,5.2704e+00
2.0000e+03,5.2200e+02,1.7120e+03,3.0491e+01,-1.3928e+04,-1.3943e+04,-1.0337e+01,-1.3943e+04,5.3655e-01,1.4538e+01,5.7370e+02,5.7268e+03,-3.5816e-01,-1.4592e+00,2.0005e+00,4.8759e+00
2.0000e+03,5.2300e+02,1.7160e+03,3.0478e+01,-1.3924e+04,-1.3939e+04,-1.0357e+01,-1.3939e+04,5.4228e-01,1.4850e+01,5.7073e+02,5.7405e+03,-2.2154e-01,-2.3537e+00,2.0021e+00,4.8636e+00
2.0000e+03,5.2400e+02,1.7220e+03,3.0430e+01,-1.3921e+04,-1.3936e+04,-1.0377e+01,-1.3936e+04,5.3414e-01,1.4408e+01,5.6612e+02,5.7610e+03,-2.4592e-01,-2.4013e+00,2.0003e+00,4.4903e+00
2.0000e+03,5.2500e+02,1.7240e+03,3.0452e+01,-1.3910e+04,-1.3925e+04,-1.0396e+01,-1.3925e+04,5.4504e-01,1.5001e+01,5.6363e+02,5.7678e+03,-1.3985e-01,-2.2286e+00,2.0062e+00,5.1523e+00
2.0000e+03,5.2600e+02,1.7250e+03,3.0493e+01,-1.3903e+04,-1.3918e+04,-1.0416e+01,-1.3918e+04,5.4507e-01,1.5003e+01,5.5196e+02,5.7713e+03,-3.2796e-01,-1.3444e+00,1.9984e+00,5.2766e+00
2.0000e+03,5.2700e+02,1.7300e+03,3.0462e+01,-1.3890e+04,-1.3905e+04,-1.0436e+01,-1.3905e+04,5.4576e-01,1.5041e+01,5.4521e+02,5.7884e+03,-1.5605e-01,-2.2439e+00,2.0113e+00,4.9483e+00
2.0000e+03,5.2800e+02,1.7400e+03,3.0345e+01,-1.3885e+04,-1.3900e+04,-1.0456e+01,-1.3900e+04,5.4471e-01,1.4984e+01,5.3237e+02,5.8226e+03,-3.0809e-01,-1.6763e+00,2.0022e+00,4.6876e+00
2.0000e+03,5.2900e+02,1.7410e+03,3.0385e+01,-1.3885e+04,-1.3899e+04,-1.0476e+01,-1.3899e+04,5.2567e-01,1.3954e+01,5.2731e+02,5.8260e+03,-3.3544e-01,-1.5206e+00,2.0003e+00,4.8588e+00
2.0000e+03,5.3000e+02,1.7440e+03,3.0390e+01,-1.3866e+04,-1.3881e+04,-1.0495e+01,-1.3881e+04,5.4684e-01,1.5101e+01,5.2615e+02,5.8363e+03,-2.6636e-01,-1.5196e+00,2.0047e+00,5.0949e+00
2.0000e+03,5.3100e+02,1.7450e+03,3.0430e+01,-1.3861e+04,-1.3876e+04,-1.0515e+01,-1.3876e+04,5.4534e-01,1.5018e+01,5.0805e+02,5.8397e+03,-1.9070e-01,-1.5097e+00,2.0006e+00,5.7973e+00
2.0000e+03,5.3200e+02,1.7470e+03,3.0452e+01,-1.3861e+04,-1.3875e+04,-1.0535e+01,-1.3875e+04,5.2677e-01,1.4013e+01,5.0333e+02,5.8465e+03,-2.3844e-01,-2.0755e+00,2.0011e+00,4.6025e+00
2.0000e+03,5.3300e+02,1.7480e+03,3.0492e+01,-1.3837e+04,-1.3852e+04,-1.0555e+01,-1.3852e+04,5.4791e-01,1.5160e+01,5.0213e+02,5.8500e+03,-1.5224e-01,-1.9476e+00,1.9985e+00,5.5731e+00
2.0000e+03,5.3400e+02,1.7500e+03,3.0514e+01,-1.3834e+04,-1.3849e+04,-1.0575e+01,-1.3849e+04,5.4102e-01,1.4781e+01,4.7934e+02,5.8568e+03,-2.5609e-01,-1.8125e+00,2.0065e+00,4.6492e+00
2.0000e+03,5.3500e+02,1.7510e+03,3.0554e+01,-1.3819e+04,-1.3834e+04,-1.0594e+01,-1.3834e+04,5.4863e-01,1.5200e+01,4.7634e+02,5.8603e+03,-2.4176e-01,-1.5797e+00,2.0062e+00,5.1870e+00
2.0000e+03,5.3600e+02,1.7560e+03,3.0524e+01,-1.3815e+04,-1.3830e+04,-1.0614e+01,-1.3830e+04,5.4688e-01,1.5103e+01,4.6147e+02,5.8774e+03,-1.3416e-01,-2.1724e+00,2.0022e+00,5.4801e+00
2.0000e+03,5.3700e+02,1.7620e+03,3.0477e+01,-1.3814e+04,-1.3829e+04,-1.0634e+01,-1.3829e+04,5.2873e-01,1.4117e+01,4.5690e+02,5.8979e+03,-1.5345e-01,-2.0837e+00,2.0128e+00,5.0666e+00
2.0000e+03,5.3800e+02,1.7700e+03,3.0395e+01,-1.3807e+04,-1.3822e+04,-1.0654e+01,-1.3822e+04,5.4940e-01,1.5242e+01,4.5566e+02,5.9253e+03,-1.8327e-01,-1.8877e+00,1.9990e+00,5.1144e+00
2.0000e+03,5.3900e+02,1.7740e+03,3.0383e+01,-1.3799e+04,-1.3815e+04,-1.0674e+01,-1.3815e+04,5.4982e-01,1.5266e+01,4.4904e+02,5.9390e+03,-3.2439e-01,-1.3046e+00,1.9935e+00,5.5750e+00
2.0000e+03,5.4000e+02,1.7760e+03,3.0405e+01,-1.3795e+04,-1.3811e+04,-1.0693e+01,-1.3811e+04,5.4726e-01,1.5124e+01,4.4189e+02,5.9458e+03,-2.4181e-01,-1.4947e+00,1.9921e+00,5.4098e+00
2.0000e+03,5.4100e+02,1.7780e+03,3.0427e+01,-1.3772e+04,-1.3787e+04,-1.0713e+01,-1.3787e+04,5.5077e-01,1.5318e+01,4.3782e+02,5.9527e+03,-1.9363e-01,-1.7632e+00,1.9962e+00,5.5034e+00
2.0000e+03,5.4200e+02,1.7810e+03,3.0432e+01,-1.3770e+04,-1.3785e+04,-1.0733e+01,-1.3785e+04,5.3873e-01,1.4656e+01,4.1425e+02,5.9629e+03,-3.1801e-01,-1.4954e+00,1.9879e+00,5.1139e+00
2.0000e+03,5.4300e+02,1.7870e+03,3.0386e+01,-1.3756e+04,-1.3772e+04,-1.0753e+01,-1.3772e+04,5.5148e-01,1.5358e+01,4.1203e+02,5.9835e+03,-2.0124e-01,-2.3413e+00,1.9930e+00,5.0105e+00
2.0000e+03,5.4400e+02,1.7920e+03,3.0357e+01,-1.3756e+04,-1.3771e+04,-1.0773e+01,-1.3770e+04,5.3181e-01,1.4282e+01,3.9866e+02,6.0006e+03,-2.4619e-01,-1.6082e+00,1.9967e+00,5.2981e+00
2.0000e+03,5.4500e+02,1.7960e+03,3.0345e+01,-1.3748e+04,-1.3763e+04,-1.0792e+01,-1.3763e+04,5.5203e-01,1.5388e+01,3.9745e+02,6.0142e+03,-2.2331e-01,-2.3002e+00,1.9954e+00,4.8779e+00
2.0000e+03,5.4600e+02,1.7970e+03,3.0384e+01,-1.3746e+04,-1.3761e+04,-1.0812e+01,-1.3761e+04,5.3740e-01,1.4584e+01,3.9017e+02,6.0177e+03,-1.5353e-01,-2.1631e+00,1.9983e+00,5.3731e+00
2.0000e+03,5.4700e+02,1.8030e+03,3.0338e+01,-1.3739e+04,-1.3754e+04,-1.0832e+01,-1.3754e+04,5.5265e-01,1.5423e+01,4.3739e+02,6.0382e+03,-1.9179e-01,-2.3168e+00,2.0149e+00,4.7070e+00
2.0000e+03,5.4800e+02,1.8090e+03,3.0293e+01,-1.3729e+04,-1.3745e+04,-1.0852e+01,-1.3745e+04,5.5323e-01,1.5456e+01,4.3042e+02,6.0587e+03,-1.8551e-01,-2.3770e+00,2.0162e+00,4.7388e+00
2.0000e+03,5.4900e+02,1.8270e+03,3.0049e+01,-1.3725e+04,-1.3741e+04,-1.0872e+01,-1.3741e+04,5.5004e-01,1.5278e+01,4.2070e+02,6.1203e+03,-1.7347e-01,-1.6338e+00,2.0013e+00,5.6778e+00
2.0000e+03,5.5000e+02,1.8280e+03,3.0088e+01,-1.3725e+04,-1.3740e+04,-1.0891e+01,-1.3739e+04,5.3380e-01,1.4389e+01,4.1680e+02,6.1237e+03,-1.4662e-01,-1.9895e+00,2.0095e+00,5.3374e+00
2.0000e+03,5.5100e+02,1.8300e+03,3.0109e+01,-1.3710e+04,-1.3725e+04,-1.0911e+01,-1.3725e+04,5.5432e-01,1.5516e+01,4.1545e+02,6.1306e+03,-2.1699e-01,-2.3160e+00,2.0017e+00,4.8913e+00
2.0000e+03,5.5200e+02,1.8310e+03,3.0147e+01,-1.3695e+04,-1.3710e+04,-1.0931e+01,-1.3710e+04,5.5467e-01,1.5536e+01,4.0119e+02,6.1340e+03,-2.8039e-01,-1.5432e+00,1.9866e+00,5.3673e+00
2.0000e+03,5.5300e+02,1.8400e+03,3.0054e+01,-1.3692e+04,-1.3708e+04,-1.0951e+01,-1.3708e+04,5.4502e-01,1.5000e+01,3.8626e+02,6.1648e+03,-1.7473e-01,-2.0885e+00,1.9964e+00,5.2649e+00
2.0000e+03,5.5400e+02,1.8420e+03,3.0076e+01,-1.3685e+04,-1.3701e+04,-1.0971e+01,-1.3701e+04,5.5512e-01,1.5561e+01,3.8374e+02,6.1716e+03,-1.5016e-01,-2.3652e+00,2.0042e+00,5.1058e+00
2.0000e+03,5.5500e+02,1.8440e+03,3.0098e+01,-1.3683e+04,-1.3699e+04,-1.0990e+01,-1.3699e+04,5.4285e-01,1.4881e+01,3.7675e+02,6.1785e+03,-2.3903e-01,-1.5544e+00,1.9865e+00,5.5257e+00
2.0000e+03,5.5600e+02,1.8460e+03,3.0119e+01,-1.3680e+04,-1.3696e+04,-1.1010e+01,-1.3696e+04,5.4811e-01,1.5171e+01,3.7461e+02,6.1853e+03,-1.5971e-01,-2.4308e+00,2.0159e+00,4.8776e+00
2.0000e+03,5.5700e+02,1.8480e+03,3.0141e+01,-1.3678e+04,-1.3694e+04,-1.1030e+01,-1.3694e+04,5.4410e-01,1.4950e+01,3.7175e+02,6.1922e+03,-2.1918e-01,-1.6013e+00,1.9877e+00,5.6110e+00
2.0000e+03,5.5800e+02,1.8520e+03,3.0130e+01,-1.3675e+04,-1.3691e+04,-1.1050e+01,-1.3691e+04,5.4827e-01,1.5180e+01,3.6949e+02,6.2059e+03,-2.0544e-01,-2.2819e+00,2.0114e+00,4.8144e+00
2.0000e+03,5.5900e+02,1.8540e+03,3.0151e+01,-1.3674e+04,-1.3689e+04,-1.1070e+01,-1.3689e+04,5.4162e-01,1.4814e+01,3.6671e+02,6.2129e+03,-1.6476e-01,-2.4842e+00,2.0144e+00,4.9777e+00
2.0000e+03,5.6000e+02,1.8680e+03,2.9979e+01,-1.3671e+04,-1.3687e+04,-1.1089e+01,-1.3687e+04,5.4337e-01,1.4910e+01,3.6479e+02,6.2616e+03,-1.7703e-01,-2.0261e+00,2.0013e+00,5.3222e+00
2.0000e+03,5.6100e+02,1.8720e+03,2.9968e+01,-1.3656e+04,-1.3672e+04,-1.1109e+01,-1.3672e+04,5.5784e-01,1.5714e+01,3.6271e+02,6.2755e+03,-2.2836e-01,-1.8215e+00,1.9911e+00,5.0468e+00
2.0000e+03,5.6200e+02,1.8730e+03,3.0005e+01,-1.3655e+04,-1.3670e+04,-1.1129e+01,-1.3670e+04,5.4072e-01,1.4765e+01,3.4743e+02,6.2790e+03,-2.5782e-01,-1.6856e+00,1.9966e+00,4.8748e+00
2.0000e+03,5.6300e+02,1.8770e+03,2.9995e+01,-1.3653e+04,-1.3669e+04,-1.1149e+01,-1.3669e+04,5.3837e-01,1.4637e+01,3.4585e+02,6.2930e+03,-1.9948e-01,-2.0038e+00,1.9973e+00,5.2380e+00
2.0000e+03,5.6400e+02,1.8850e+03,2.9920e+01,-1.3638e+04,-1.3654e+04,-1.1169e+01,-1.3654e+04,5.5889e-01,1.5774e+01,3.4436e+02,6.3207e+03,-2.1331e-01,-1.9058e+00,2.0073e+00,5.0292e+00
2.0000e+03,5.6500e+02,1.8890e+03,2.9910e+01,-1.3635e+04,-1.3651e+04,-1.1188e+01,-1.3651e+04,5.5130e-01,1.5348e+01,3.2971e+02,6.3346e+03,-1.7467e-01,-2.2948e+00,1.9961e+00,5.1523e+00
2.0000e+03,5.6600e+02,1.8920e+03,2.9915e+01,-1.3635e+04,-1.3651e+04,-1.1208e+01,-1.3650e+04,5.3693e-01,1.4558e+01,3.2687e+02,6.3450e+03,-2.0657e-01,-1.6916e+00,1.9884e+00,5.4728e+00
2.0000e+03,5.6700e+02,1.8930e+03,2.9952e+01,-1.3629e+04,-1.3645e+04,-1.1228e+01,-1.3645e+04,5.5879e-01,1.5768e+01,3.2578e+02,6.3485e+03,-2.1351e-01,-2.1924e+00,2.0109e+00,4.7510e+00
2.0000e+03,5.6800e+02,1.8940e+03,2.9989e+01,-1.3621e+04,-1.3637e+04,-1.1248e+01,-1.3637e+04,5.6021e-01,1.5848e+01,3.2075e+02,6.3520e+03,-1.7990e-01,-1.8330e+00,2.0043e+00,5.3911e+00
2.0000e+03,5.6900e+02,1.8990e+03,2.9963e+01,-1.3620e+04,-1.3636e+04,-1.1268e+01,-1.3635e+04,5.4334e-01,1.4908e+01,3.1251e+02,6.3693e+03,-1.7859e-01,-1.6487e+00,2.0019e+00,5.5158e+00
2.0000e+03,5.7000e+02,1.9020e+03,2.9968e+01,-1.3603e+04,-1.3619e+04,-1.1287e+01,-1.3619e+04,5.6100e-01,1.5893e+01,3.1092e+02,6.3797e+03,-2.1064e-01,-1.5165e+00,1.9975e+00,5.6271e+00
2.0000e+03,5.7100e+02,1.9130e+03,2.9848e+01,-1.3600e+04,-1.3616e+04,-1.1307e+01,-1.3616e+04,5.5630e-01,1.5628e+01,2.9482e+02,6.4183e+03,-2.1635e-01,-2.1643e+00,1.9949e+00,4.8906e+00
2.0000e+03,5.7200e+02,1.9180e+03,2.9823e+01,-1.3596e+04,-1.3612e+04,-1.1327e+01,-1.3612e+04,5.5672e-01,1.5651e+01,2.9138e+02,6.4359e+03,-1.6564e-01,-1.8884e+00,1.9972e+00,5.3762e+00
2.0000e+03,5.7300e+02,1.9200e+03,2.9844e+01,-1.3596e+04,-1.3612e+04,-1.1347e+01,-1.3611e+04,5.4083e-01,1.4771e+01,2.8791e+02,6.4429e+03,-2.0932e-01,-1.9655e+00,2.0125e+00,4.8075e+00
2.0000e+03,5.7400e+02,1.9290e+03,2.9756e+01,-1.3589e+04,-1.3605e+04,-1.1367e+01,-1.3605e+04,5.6200e-01,1.5949e+01,2.8672e+02,6.4746e+03,-1.8795e-01,-1.6569e+00,1.9924e+00,5.6479e+00
2.0000e+03,5.7500e+02,1.9300e+03,2.9793e+01,-1.3586e+04,-1.3602e+04,-1.1387e+01,-1.3602e+04,5.5748e-01,1.5694e+01,2.8044e+02,6.4781e+03,-1.9656e-01,-2.0938e+00,1.9920e+00,5.1095e+00
2.0000e+03,5.7600e+02,1.9310e+03,2.9829e+01,-1.3585e+04,-1.3601e+04,-1.1406e+01,-1.3600e+04,5.4242e-01,1.4857e+01,3.5655e+02,6.4817e+03,-2.1332e-01,-2.4132e+00,2.0012e+00,4.8549e+00
2.0000e+03,5.7700e+02,1.9340e+03,2.9835e+01,-1.3580e+04,-1.3596e+04,-1.1426e+01,-1.3596e+04,5.6174e-01,1.5935e+01,3.5527e+02,6.4923e+03,-2.2716e-01,-1.6719e+00,1.9894e+00,5.3215e+00
2.0000e+03,5.7800e+02,1.9390e+03,2.9809e+01,-1.3579e+04,-1.3595e+04,-1.1446e+01,-1.3595e+04,5.4362e-01,1.4923e+01,3.5065e+02,6.5099e+03,-3.0597e-01,-1.5543e+00,1.9943e+00,4.9989e+00
2.0000e+03,5.7900e+02,1.9430e+03,2.9799e+01,-1.3573e+04,-1.3589e+04,-1.1466e+01,-1.3589e+04,5.6349e-01,1.6034e+01,3.4946e+02,6.5240e+03,-1.4942e-01,-2.4955e+00,2.0069e+00,5.1097e+00
2.0000e+03,5.8000e+02,1.9480e+03,2.9774e+01,-1.3565e+04,-1.3581e+04,-1.1486e+01,-1.3581e+04,5.6436e-01,1.6084e+01,3.4376e+02,6.5417e+03,-1.7348e-01,-1.7579e+00,1.9973e+00,5.5489e+00
2.0000e+03,5.8100e+02,1.9600e+03,2.9643e+01,-1.3564e+04,-1.3579e+04,-1.1505e+01,-1.3579e+04,5.4918e-01,1.5230e+01,3.3591e+02,6.5840e+03,-2.3728e-01,-1.6930e+00,1.9959e+00,5.2384e+00
2.0000e+03,5.8200e+02,1.9630e+03,2.9648e+01,-1.3563e+04,-1.3579e+04,-1.1525e+01,-1.3578e+04,5.3931e-01,1.4688e+01,3.3412e+02,6.5946e+03,-1.9813e-01,-1.6371e+00,1.9943e+00,5.6359e+00
2.0000e+03,5.8300e+02,1.9640e+03,2.9684e+01,-1.3562e+04,-1.3578e+04,-1.1545e+01,-1.3577e+04,5.3863e-01,1.4651e+01,3.3319e+02,6.5982e+03,-2.1823e-01,-1.9337e+00,2.0080e+00,4.7591e+00
2.0000e+03,5.8400e+02,1.9750e+03,2.9570e+01,-1.3560e+04,-1.3576e+04,-1.1565e+01,-1.3576e+04,5.4556e-01,1.5030e+01,3.3216e+02,6.6371e+03,-1.9366e-01,-2.3182e+00,2.0006e+00,5.0469e+00
2.0000e+03,5.8500e+02,1.9820e+03,2.9516e+01,-1.3559e+04,-1.3575e+04,-1.1585e+01,-1.3574e+04,5.4496e-01,1.4997e+01,3.3057e+02,6.6618e+03,-2.0441e-01,-1.8829e+00,2.0017e+00,5.2084e+00
2.0000e+03,5.8600e+02,1.9950e+03,2.9373e+01,-1.3557e+04,-1.3573e+04,-1.1604e+01,-1.3573e+04,5.4566e-01,1.5036e+01,3.2908e+02,6.7078e+03,-1.8721e-01,-2.1240e+00,2.0110e+00,4.8318e+00
2.0000e+03,5.8700e+02,2.0190e+03,2.9074e+01,-1.3556e+04,-1.3572e+04,-1.1624e+01,-1.3572e+04,5.4203e-01,1.4836e+01,3.2758e+02,6.7926e+03,-2.7800e-01,-1.7985e+00,1.9996e+00,4.6724e+00
2.0000e+03,5.8800e+02,2.0200e+03,2.9109e+01,-1.3556e+04,-1.3571e+04,-1.1644e+01,-1.3571e+04,5.3653e-01,1.4537e+01,3.2638e+02,6.7962e+03,-2.0770e-01,-1.8247e+00,2.0025e+00,5.2339e+00
2.0000e+03,5.8900e+02,2.0230e+03,2.9115e+01,-1.3552e+04,-1.3568e+04,-1.1664e+01,-1.3568e+04,5.6040e-01,1.5859e+01,3.2560e+02,6.8068e+03,-2.1729e-01,-1.5040e+00,1.9923e+00,5.6547e+00
2.0000e+03,5.9000e+02,2.0250e+03,2.9136e+01,-1.3549e+04,-1.3565e+04,-1.1684e+01,-1.3565e+04,5.5980e-01,1.5825e+01,3.2274e+02,6.8138e+03,-2.0107e-01,-2.3052e+00,1.9948e+00,4.9348e+00
2.0000e+03,5.9100e+02,2.0270e+03,2.9156e+01,-1.3548e+04,-1.3564e+04,-1.1703e+01,-1.3564e+04,5.4812e-01,1.5172e+01,3.1991e+02,6.8209e+03,-1.8896e-01,-1.8469e+00,1.9996e+00,5.3730e+00
2.0000e+03,5.9200e+02,2.0290e+03,2.9177e+01,-1.3543e+04,-1.3559e+04,-1.1723e+01,-1.3559e+04,5.6692e-01,1.6230e+01,3.1851e+02,6.8279e+03,-1.9067e-01,-1.7218e+00,1.9992e+00,5.2992e+00
2.0000e+03,5.9300e+02,2.0330e+03,2.9169e+01,-1.3541e+04,-1.3557e+04,-1.1743e+01,-1.3557e+04,5.5671e-01,1.5651e+01,3.1386e+02,6.8420e+03,-1.9291e-01,-1.8310e+00,2.0036e+00,5.0805e+00
2.0000e+03,5.9400e+02,2.0370e+03,2.9161e+01,-1.3539e+04,-1.3555e+04,-1.1763e+01,-1.3555e+04,5.5334e-01,1.5462e+01,3.1166e+02,6.8561e+03,-2.6493e-01,-1.6796e+00,1.9972e+00,4.9974e+00
2.0000e+03,5.9500e+02,2.0390e+03,2.9181e+01,-1.3532e+04,-1.3548e+04,-1.1783e+01,-1.3548e+04,5.6948e-01,1.6377e+01,3.0982e+02,6.8631e+03,-1.8939e-01,-2.0912e+00,2.0119e+00,4.9235e+00
2.0000e+03,5.9600e+02,2.0430e+03,2.9173e+01,-1.3529e+04,-1.3545e+04,-1.1802e+01,-1.3545e+04,5.6238e-01,1.5971e+01,3.0253e+02,6.8771e+03,-2.8166e-01,-1.7556e+00,1.9986e+00,4.7591e+00
2.0000e+03,5.9700e+02,2.0440e+03,2.9207e+01,-1.3526e+04,-1.3542e+04,-1.1822e+01,-1.3542e+04,5.6379e-01,1.6051e+01,2.9965e+02,6.8806e+03,-2.2392e-01,-1.6187e+00,2.0014e+00,5.2994e+00
2.0000e+03,5.9800e+02,2.0450e+03,2.9242e+01,-1.3522e+04,-1.3538e+04,-1.1842e+01,-1.3538e+04,5.6694e-01,1.6231e+01,2.9656e+02,6.8842e+03,-1.9671e-01,-1.7835e+00,2.0033e+00,5.3358e+00
2.0000e+03,5.9900e+02,2.0540e+03,2.9163e+01,-1.3520e+04,-1.3536e+04,-1.1862e+01,-1.3536e+04,5.5788e-01,1.5716e+01,2.9276e+02,6.9157e+03,-2.2838e-01,-1.8191e+00,2.0042e+00,4.8770e+00
