niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
1.0500e+02,2.0000e+00,1.6881e+01,-1.6341e+05,-1.6342e+05,-2.0979e-01,-1.6342e+05,1.1925e-01,7.1175e+00,1.5169e+05,2.3910e+03,-4.0686e-01,-3.9127e-01,3.7733e+00,7.1451e-01,2.7020e+01
1.0600e+02,1.0000e+00,1.7014e+01,-1.6340e+05,-1.6341e+05,-2.1179e-01,-1.6341e+05,1.1925e-01,7.1179e+00,1.5165e+05,2.3956e+03,-3.5629e-01,-3.6170e-01,4.3299e+00,3.8116e+00,2.7902e+01
1.0700e+02,1.0000e+00,1.7147e+01,-1.6340e+05,-1.6340e+05,-2.1379e-01,-1.6340e+05,1.1905e-01,7.0934e+00,1.5164e+05,2.3997e+03,1.8409e-01,-2.0948e-01,4.9683e+00,7.6745e+00,2.8960e+01
1.0800e+02,1.0000e+00,1.7280e+01,-1.6338e+05,-1.6339e+05,-2.1578e-01,-1.6339e+05,1.1930e-01,7.1231e+00,1.5163e+05,2.4037e+03,4.6958e-02,-5.7503e-01,3.9025e+00,4.7453e+00,2.5685e+01
1.0900e+02,1.0000e+00,1.7412e+01,-1.6333e+05,-1.6334e+05,-2.1778e-01,-1.6334e+05,1.1932e-01,7.1255e+00,1.5162e+05,2.4083e+03,-2.7730e-01,-6.2806e-01,4.3108e+00,7.2190e+00,2.7137e+01
1.1000e+02,1.0000e+00,1.7544e+01,-1.6333e+05,-1.6334e+05,-2.1978e-01,-1.6334e+05,1.1323e-01,6.4174e+00,1.5157e+05,2.4130e+03,-4.7672e-01,-6.3676e-01,3.9229e+00,3.8570e+00,2.6722e+01
1.1100e+02,1.0000e+00,1.7675e+01,-1.6326e+05,-1.6327e+05,-2.2178e-01,-1.6327e+05,1.1935e-01,7.1295e+00,1.5157e+05,2.4174e+03,-3.5058e-01,-4.9523e-01,4.0313e+00,7.3169e+00,2.6177e+01
1.1200e+02,1.0000e+00,1.7806e+01,-1.6326e+05,-1.6326e+05,-2.2378e-01,-1.6326e+05,1.1593e-01,6.7267e+00,1.5150e+05,2.4212e+03,-3.2918e-02,-5.0632e-01,4.3622e+00,5.7256e+00,2.7220e+01
1.1300e+02,2.0000e+00,1.7908e+01,-1.6321e+05,-1.6322e+05,-2.2577e-01,-1.6322e+05,1.1939e-01,7.1335e+00,1.5149e+05,2.4292e+03,2.1393e-02,-1.1535e-01,4.0056e+00,2.1783e+00,2.7538e+01
1.1400e+02,3.0000e+00,1.7981e+01,-1.6319e+05,-1.6319e+05,-2.2777e-01,-1.6319e+05,1.1940e-01,7.1355e+00,1.5145e+05,2.4411e+03,-1.7233e-01,-3.8785e-01,4.6728e+00,5.0433e+00,2.8530e+01
1.1500e+02,1.0000e+00,1.8110e+01,-1.6316e+05,-1.6317e+05,-2.2977e-01,-1.6317e+05,1.1942e-01,7.1375e+00,1.5142e+05,2.4455e+03,2.1212e-01,-2.4784e-01,3.5611e+00,1.7462e+00,2.5839e+01
1.1600e+02,1.0000e+00,1.8239e+01,-1.6316e+05,-1.6316e+05,-2.3177e-01,-1.6316e+05,1.1871e-01,7.0529e+00,1.5140e+05,2.4495e+03,-1.5283e-01,-1.5281e-01,3.7121e+00,3.0061e+00,2.5690e+01
1.1700e+02,2.0000e+00,1.8339e+01,-1.6315e+05,-1.6316e+05,-2.3377e-01,-1.6316e+05,1.1939e-01,7.1343e+00,1.5139e+05,2.4583e+03,-3.1900e-01,-7.0532e-02,3.9123e+00,3.0087e+00,2.6698e+01
1.1800e+02,2.0000e+00,1.8438e+01,-1.6314e+05,-1.6315e+05,-2.3576e-01,-1.6315e+05,1.1946e-01,7.1426e+00,1.5139e+05,2.4669e+03,-1.4182e-02,-2.2809e-01,4.3833e+00,6.6609e+00,2.7142e+01
1.1900e+02,1.0000e+00,1.8565e+01,-1.6313e+05,-1.6314e+05,-2.3776e-01,-1.6314e+05,1.1880e-01,7.0637e+00,1.5138e+05,2.4715e+03,-2.8789e-01,-7.5820e-01,4.4854e+00,3.0000e+00,2.9440e+01
1.2000e+02,2.0000e+00,1.8663e+01,-1.6311e+05,-1.6311e+05,-2.3976e-01,-1.6311e+05,1.1950e-01,7.1475e+00,1.5137e+05,2.4809e+03,-1.4932e-01,-6.6130e-01,4.6813e+00,7.5070e+00,2.8356e+01
1.2100e+02,1.0000e+00,1.8789e+01,-1.6310e+05,-1.6311e+05,-2.4176e-01,-1.6311e+05,1.1947e-01,7.1439e+00,1.5134e+05,2.4855e+03,3.4300e-02,-9.6611e-01,4.3121e+00,5.7175e+00,2.7467e+01
1.2200e+02,1.0000e+00,1.8915e+01,-1.6308e+05,-1.6309e+05,-2.4376e-01,-1.6309e+05,1.1954e-01,7.1515e+00,1.5133e+05,2.4900e+03,1.9276e-01,-5.4080e-01,3.5184e+00,1.0623e+00,2.6153e+01
1.2300e+02,1.0000e+00,1.9040e+01,-1.6307e+05,-1.6307e+05,-2.4575e-01,-1.6307e+05,1.1955e-01,7.1535e+00,1.5132e+05,2.4939e+03,-1.8141e-02,-2.3383e-01,4.0041e+00,5.4187e-01,2.8093e+01
1.2400e+02,1.0000e+00,1.9165e+01,-1.6306e+05,-1.6307e+05,-2.4775e-01,-1.6307e+05,1.1952e-01,7.1496e+00,1.5130e+05,2.4982e+03,-3.9475e-01,-6.0000e-01,4.3084e+00,3.6976e+00,2.8468e+01
1.2500e+02,1.0000e+00,1.9290e+01,-1.6305e+05,-1.6306e+05,-2.4975e-01,-1.6306e+05,1.1923e-01,7.1146e+00,1.5130e+05,2.5026e+03,2.8436e-02,-7.8121e-01,4.6995e+00,3.5929e+00,2.9547e+01
1.2600e+02,2.0000e+00,1.9385e+01,-1.6300e+05,-1.6301e+05,-2.5175e-01,-1.6301e+05,1.1960e-01,7.1595e+00,1.5129e+05,2.5116e+03,-4.3797e-01,-8.6417e-01,4.6508e+00,6.9882e+00,2.8918e+01
1.2700e+02,1.0000e+00,1.9508e+01,-1.6294e+05,-1.6294e+05,-2.5375e-01,-1.6294e+05,1.1962e-01,7.1615e+00,1.5124e+05,2.5163e+03,9.3356e-02,-7.8117e-01,3.9848e+00,3.6875e+00,2.7041e+01
1.2800e+02,2.0000e+00,1.9602e+01,-1.6293e+05,-1.6294e+05,-2.5574e-01,-1.6294e+05,1.1271e-01,6.3584e+00,1.5117e+05,2.5246e+03,1.2131e-01,-9.4966e-02,3.9258e+00,2.2197e+00,2.7360e+01
1.2900e+02,2.0000e+00,1.9695e+01,-1.6292e+05,-1.6292e+05,-2.5774e-01,-1.6292e+05,1.1965e-01,7.1655e+00,1.5117e+05,2.5321e+03,-3.0750e-01,-3.0030e-01,4.6063e+00,7.8712e+00,2.8205e+01
1.3000e+02,1.0000e+00,1.9817e+01,-1.6286e+05,-1.6287e+05,-2.5974e-01,-1.6287e+05,1.1967e-01,7.1675e+00,1.5115e+05,2.5366e+03,-2.4379e-01,-1.8870e-01,4.4908e+00,5.3613e+00,2.7944e+01
1.3100e+02,1.0000e+00,1.9939e+01,-1.6274e+05,-1.6275e+05,-2.6174e-01,-1.6275e+05,1.1969e-01,7.1695e+00,1.5110e+05,2.5413e+03,-9.6860e-03,-3.9339e-01,3.8315e+00,2.5822e+00,2.7229e+01
1.3200e+02,1.0000e+00,2.0061e+01,-1.6274e+05,-1.6274e+05,-2.6374e-01,-1.6274e+05,1.1218e-01,6.2985e+00,1.5098e+05,2.5454e+03,-1.3336e-02,-8.8592e-01,3.8214e+00,2.9419e+00,2.7115e+01
1.3300e+02,2.0000e+00,2.0152e+01,-1.6274e+05,-1.6274e+05,-2.6573e-01,-1.6274e+05,1.1317e-01,6.4100e+00,1.5097e+05,2.5531e+03,1.9197e-01,-8.2988e-01,3.8735e+00,6.9714e+00,2.5647e+01
1.3400e+02,1.0000e+00,2.0272e+01,-1.6273e+05,-1.6274e+05,-2.6773e-01,-1.6274e+05,1.1158e-01,6.2307e+00,1.5097e+05,2.5569e+03,7.3235e-02,-1.4828e-01,4.3599e+00,4.4220e+00,2.7724e+01
1.3500e+02,1.0000e+00,2.0393e+01,-1.6264e+05,-1.6265e+05,-2.6973e-01,-1.6265e+05,1.1975e-01,7.1775e+00,1.5097e+05,2.5607e+03,-3.8183e-01,-2.6941e-01,4.9564e+00,6.2600e+00,2.9898e+01
1.3600e+02,1.0000e+00,2.0513e+01,-1.6261e+05,-1.6261e+05,-2.7173e-01,-1.6261e+05,1.1977e-01,7.1795e+00,1.5088e+05,2.5645e+03,-2.9640e-01,-9.6557e-01,3.5083e+00,4.2096e+00,2.5210e+01
1.3700e+02,1.0000e+00,2.0633e+01,-1.6261e+05,-1.6261e+05,-2.7373e-01,-1.6261e+05,1.1039e-01,6.0995e+00,1.5084e+05,2.5682e+03,4.4994e-02,-9.9912e-02,4.1167e+00,4.8333e+00,2.6456e+01
1.3800e+02,1.0000e+00,2.0752e+01,-1.6255e+05,-1.6255e+05,-2.7572e-01,-1.6255e+05,1.1980e-01,7.1835e+00,1.5084e+05,2.5719e+03,1.3769e-01,-4.8511e-02,3.7319e+00,7.0168e-01,2.7050e+01
1.3900e+02,1.0000e+00,2.0871e+01,-1.6251e+05,-1.6251e+05,-2.7772e-01,-1.6251e+05,1.1982e-01,7.1855e+00,1.5078e+05,2.5764e+03,8.6715e-02,-2.0449e-01,4.4103e+00,4.3967e+00,2.7953e+01
1.4000e+02,1.0000e+00,2.0990e+01,-1.6249e+05,-1.6250e+05,-2.7972e-01,-1.6250e+05,1.1983e-01,7.1869e+00,1.5074e+05,2.5801e+03,-2.9915e-01,-9.6327e-01,4.2162e+00,2.7370e+00,2.9459e+01
1.4100e+02,1.0000e+00,2.1108e+01,-1.6243e+05,-1.6244e+05,-2.8172e-01,-1.6244e+05,1.1985e-01,7.1895e+00,1.5073e+05,2.5836e+03,-1.9290e-01,-7.2097e-01,4.2770e+00,5.0650e+00,2.7934e+01
1.4200e+02,1.0000e+00,2.1226e+01,-1.6242e+05,-1.6243e+05,-2.8372e-01,-1.6243e+05,1.1976e-01,7.1786e+00,1.5067e+05,2.5877e+03,1.4947e-01,-2.8794e-01,3.6551e+00,3.1399e+00,2.5897e+01
1.4300e+02,1.0000e+00,2.1343e+01,-1.6242e+05,-1.6243e+05,-2.8571e-01,-1.6243e+05,1.1174e-01,6.2493e+00,1.5066e+05,2.5912e+03,1.1240e-01,-7.7068e-01,3.6605e+00,4.6473e+00,2.5397e+01
1.4400e+02,1.0000e+00,2.1461e+01,-1.6235e+05,-1.6236e+05,-2.8771e-01,-1.6236e+05,1.1990e-01,7.1955e+00,1.5066e+05,2.5953e+03,1.5987e-01,-2.9916e-03,4.1349e+00,5.8290e+00,2.6436e+01
1.4500e+02,1.0000e+00,2.1577e+01,-1.6233e+05,-1.6234e+05,-2.8971e-01,-1.6234e+05,1.1992e-01,7.1975e+00,1.5059e+05,2.5992e+03,-6.1121e-02,-9.5565e-01,4.7766e+00,7.1725e+00,2.9407e+01
1.4600e+02,1.0000e+00,2.1694e+01,-1.6228e+05,-1.6229e+05,-2.9171e-01,-1.6229e+05,1.1994e-01,7.1995e+00,1.5057e+05,2.6031e+03,1.5421e-01,-5.9298e-01,1.4347e+00,3.8685e+00,2.9911e+01
1.4700e+02,1.0000e+00,2.1810e+01,-1.6221e+05,-1.6222e+05,-2.9371e-01,-1.6222e+05,1.1995e-01,7.2015e+00,1.5051e+05,2.6070e+03,-1.7828e-01,-2.8028e-01,4.0721e+00,1.6355e+00,2.9314e+01
1.4800e+02,1.0000e+00,2.1926e+01,-1.6218e+05,-1.6219e+05,-2.9570e-01,-1.6219e+05,1.1997e-01,7.2035e+00,1.5045e+05,2.6103e+03,1.9103e-02,-9.5706e-01,4.3343e+00,3.0226e+00,2.9683e+01
1.4900e+02,1.0000e+00,2.2041e+01,-1.6209e+05,-1.6210e+05,-2.9770e-01,-1.6210e+05,1.1999e-01,7.2055e+00,1.5042e+05,2.6142e+03,-1.2877e-01,-1.9012e-01,4.8183e+00,5.1361e+00,2.9554e+01
1.5000e+02,1.0000e+00,2.2157e+01,-1.6208e+05,-1.6208e+05,-2.9970e-01,-1.6208e+05,1.2000e-01,7.2075e+00,1.5033e+05,2.6176e+03,-5.8449e-03,-8.1673e-01,4.1896e+00,4.9377e+00,2.7778e+01
1.5100e+02,1.0000e+00,2.2271e+01,-1.6206e+05,-1.6207e+05,-3.0170e-01,-1.6207e+05,1.2002e-01,7.2094e+00,1.5031e+05,2.6217e+03,2.3355e-01,-5.2729e-01,3.2646e+00,1.2588e+00,2.5499e+01
1.5200e+02,1.0000e+00,2.2386e+01,-1.6204e+05,-1.6205e+05,-3.0370e-01,-1.6205e+05,1.2004e-01,7.2115e+00,1.5030e+05,2.6252e+03,6.8928e-02,-5.5883e-01,4.5542e+00,4.2816e+00,2.9425e+01
1.5300e+02,2.0000e+00,2.2467e+01,-1.6202e+05,-1.6202e+05,-3.0569e-01,-1.6202e+05,1.2005e-01,7.2134e+00,1.5027e+05,2.6333e+03,-4.4970e-01,-5.6337e-02,4.1720e+00,6.9437e+00,2.6970e+01
1.5400e+02,1.0000e+00,2.2581e+01,-1.6198e+05,-1.6199e+05,-3.0769e-01,-1.6199e+05,1.2007e-01,7.2154e+00,1.5025e+05,2.6374e+03,-4.8272e-01,-4.9267e-01,3.7462e+00,1.1916e+00,2.8362e+01
1.5500e+02,1.0000e+00,2.2694e+01,-1.6198e+05,-1.6198e+05,-3.0969e-01,-1.6198e+05,1.1671e-01,6.8169e+00,1.5021e+05,2.6414e+03,-2.6484e-01,-4.3169e-01,1.1343e+00,7.8170e+00,2.9853e+01
1.5600e+02,1.0000e+00,2.2807e+01,-1.6188e+05,-1.6189e+05,-3.1169e-01,-1.6189e+05,1.2010e-01,7.2194e+00,1.5021e+05,2.6460e+03,-4.3105e-01,-9.4620e-01,4.4512e+00,5.0768e+00,2.9348e+01
1.5700e+02,1.0000e+00,2.2920e+01,-1.6188e+05,-1.6189e+05,-3.1369e-01,-1.6189e+05,1.1950e-01,7.1470e+00,1.5012e+05,2.6505e+03,-6.6710e-02,-4.2428e-01,4.0884e+00,3.3375e+00,2.8335e+01
1.5800e+02,1.0000e+00,2.3032e+01,-1.6185e+05,-1.6185e+05,-3.1568e-01,-1.6185e+05,1.2014e-01,7.2234e+00,1.5012e+05,2.6545e+03,-2.3366e-01,-4.4259e-01,3.5968e+00,6.2744e+00,2.5027e+01
1.5900e+02,1.0000e+00,2.3144e+01,-1.6180e+05,-1.6181e+05,-3.1768e-01,-1.6181e+05,1.2015e-01,7.2254e+00,1.5008e+05,2.6591e+03,-3.0795e-01,-7.9849e-01,4.3896e+00,7.0582e+00,2.8615e+01
1.6000e+02,1.0000e+00,2.3256e+01,-1.6178e+05,-1.6179e+05,-3.1968e-01,-1.6179e+05,1.2017e-01,7.2274e+00,1.5004e+05,2.6632e+03,-2.3000e-01,-8.3913e-01,3.9055e+00,6.6987e+00,2.6594e+01
1.6100e+02,2.0000e+00,2.3333e+01,-1.6171e+05,-1.6172e+05,-3.2168e-01,-1.6172e+05,1.2018e-01,7.2294e+00,1.5002e+05,2.6718e+03,-4.4532e-01,-3.4916e-01,4.0227e+00,7.4636e+00,2.6882e+01
1.6200e+02,1.0000e+00,2.3444e+01,-1.6171e+05,-1.6172e+05,-3.2368e-01,-1.6172e+05,1.1083e-01,6.1476e+00,1.4995e+05,2.6763e+03,-2.2634e-01,-3.8460e-01,1.3015e+00,3.0137e+00,2.9666e+01
1.6300e+02,1.0000e+00,2.3555e+01,-1.6169e+05,-1.6170e+05,-3.2567e-01,-1.6170e+05,1.2022e-01,7.2334e+00,1.4995e+05,2.6809e+03,-7.5094e-02,-1.7258e-01,4.8997e+00,7.7253e+00,2.9749e+01
1.6400e+02,5.0000e+00,2.3529e+01,-1.6168e+05,-1.6169e+05,-3.2767e-01,-1.6169e+05,1.2023e-01,7.2354e+00,1.4993e+05,2.7021e+03,-3.5300e-01,-9.6127e-01,3.4634e+00,4.5606e+00,2.5541e+01
1.6500e+02,1.0000e+00,2.3639e+01,-1.6167e+05,-1.6168e+05,-3.2967e-01,-1.6168e+05,1.1967e-01,7.1677e+00,1.4992e+05,2.7056e+03,9.9135e-02,-8.5720e-01,4.2227e+00,7.0483e+00,2.7500e+01
1.6600e+02,1.0000e+00,2.3748e+01,-1.6166e+05,-1.6167e+05,-3.3167e-01,-1.6167e+05,1.2027e-01,7.2394e+00,1.4991e+05,2.7095e+03,-6.0756e-02,-1.3036e-01,4.3289e+00,6.2506e+00,2.7742e+01
1.6700e+02,1.0000e+00,2.3857e+01,-1.6164e+05,-1.6164e+05,-3.3367e-01,-1.6164e+05,1.2028e-01,7.2414e+00,1.4990e+05,2.7141e+03,-4.9328e-01,-2.9152e-01,3.6011e+00,7.0558e-01,2.7541e+01
1.6800e+02,1.0000e+00,2.3966e+01,-1.6163e+05,-1.6163e+05,-3.3566e-01,-1.6163e+05,1.2027e-01,7.2391e+00,1.4987e+05,2.7186e+03,-7.9103e-02,-4.9692e-01,1.0551e+00,6.2053e+00,2.9413e+01
1.6900e+02,1.0000e+00,2.4074e+01,-1.6162e+05,-1.6163e+05,-3.3766e-01,-1.6163e+05,1.2029e-01,7.2424e+00,1.4986e+05,2.7226e+03,-3.4868e-01,-3.0170e-01,4.8088e+00,7.1307e+00,2.9968e+01
1.7000e+02,1.0000e+00,2.4182e+01,-1.6158e+05,-1.6159e+05,-3.3966e-01,-1.6159e+05,1.2033e-01,7.2474e+00,1.4985e+05,2.7265e+03,-4.4759e-01,-1.1216e-01,3.8236e+00,1.8050e+00,2.8613e+01
1.7100e+02,1.0000e+00,2.4290e+01,-1.6151e+05,-1.6152e+05,-3.4166e-01,-1.6152e+05,1.2035e-01,7.2494e+00,1.4982e+05,2.7305e+03,-4.3511e-01,-2.4699e-01,3.9692e+00,2.5925e+00,2.9227e+01
1.7200e+02,1.0000e+00,2.4397e+01,-1.6149e+05,-1.6150e+05,-3.4366e-01,-1.6150e+05,1.2037e-01,7.2514e+00,1.4975e+05,2.7349e+03,-4.3097e-01,-1.1221e-01,1.0658e+00,6.9250e+00,2.9494e+01
1.7300e+02,1.0000e+00,2.4504e+01,-1.6148e+05,-1.6149e+05,-3.4565e-01,-1.6149e+05,1.2038e-01,7.2532e+00,1.4973e+05,2.7389e+03,-3.9355e-01,-5.3413e-01,3.2829e+00,1.6709e+00,2.5931e+01
1.7400e+02,6.0000e+00,2.4438e+01,-1.6147e+05,-1.6148e+05,-3.4765e-01,-1.6148e+05,1.2040e-01,7.2552e+00,1.4972e+05,2.7631e+03,6.6093e-02,-2.0892e-01,4.1492e+00,7.5875e+00,2.7001e+01
1.7500e+02,1.0000e+00,2.4544e+01,-1.6141e+05,-1.6141e+05,-3.4965e-01,-1.6141e+05,1.2042e-01,7.2574e+00,1.4971e+05,2.7670e+03,-4.6448e-01,-1.5554e-01,3.6627e+00,1.0464e+00,2.7919e+01
1.7600e+02,2.0000e+00,2.4615e+01,-1.6140e+05,-1.6141e+05,-3.5165e-01,-1.6141e+05,1.1874e-01,7.0568e+00,1.4964e+05,2.7749e+03,-1.9893e-02,-2.8495e-01,3.9537e+00,7.7709e+00,2.6230e+01
1.7700e+02,1.0000e+00,2.4721e+01,-1.6139e+05,-1.6140e+05,-3.5365e-01,-1.6140e+05,1.2042e-01,7.2578e+00,1.4964e+05,2.7788e+03,-6.9834e-03,-3.6961e-01,4.3289e+00,7.0219e+00,2.8034e+01
1.7800e+02,3.0000e+00,2.4757e+01,-1.6139e+05,-1.6140e+05,-3.5564e-01,-1.6140e+05,1.1773e-01,6.9366e+00,1.4963e+05,2.7904e+03,3.7461e-02,-5.1925e-01,4.4911e+00,4.1135e+00,2.9915e+01
1.7900e+02,1.0000e+00,2.4861e+01,-1.6134e+05,-1.6134e+05,-3.5764e-01,-1.6134e+05,1.2048e-01,7.2654e+00,1.4963e+05,2.7944e+03,-3.5941e-01,-7.8510e-01,4.0434e+00,7.5646e+00,2.7508e+01
1.8000e+02,2.0000e+00,2.4931e+01,-1.6133e+05,-1.6134e+05,-3.5964e-01,-1.6134e+05,1.1576e-01,6.7064e+00,1.4957e+05,2.8019e+03,2.0384e-01,-6.1358e-02,3.9802e+00,7.2948e+00,2.6186e+01
1.8100e+02,1.0000e+00,2.5035e+01,-1.6132e+05,-1.6132e+05,-3.6164e-01,-1.6132e+05,1.2052e-01,7.2694e+00,1.4957e+05,2.8059e+03,-6.6294e-02,-9.1619e-01,3.3767e+00,1.4981e+00,2.7104e+01
1.8200e+02,1.0000e+00,2.5138e+01,-1.6131e+05,-1.6131e+05,-3.6364e-01,-1.6131e+05,1.2050e-01,7.2679e+00,1.4955e+05,2.8098e+03,-3.7004e-01,-4.2005e-01,3.9095e+00,5.8702e+00,2.7020e+01
1.8300e+02,1.0000e+00,2.5241e+01,-1.6125e+05,-1.6126e+05,-3.6563e-01,-1.6126e+05,1.2055e-01,7.2734e+00,1.4954e+05,2.8146e+03,-1.9693e-01,-7.8271e-01,4.0943e+00,6.7968e+00,2.7648e+01
1.8400e+02,2.0000e+00,2.5309e+01,-1.6117e+05,-1.6118e+05,-3.6763e-01,-1.6118e+05,1.2057e-01,7.2754e+00,1.4949e+05,2.8233e+03,-3.2089e-01,-1.6975e-01,3.9791e+00,4.7332e+00,2.7464e+01
1.8500e+02,1.0000e+00,2.5412e+01,-1.6112e+05,-1.6113e+05,-3.6963e-01,-1.6113e+05,1.2058e-01,7.2774e+00,1.4941e+05,2.8272e+03,1.6738e-01,-5.4908e-01,3.7888e+00,3.1833e+00,2.8113e+01
1.8600e+02,1.0000e+00,2.5514e+01,-1.6109e+05,-1.6110e+05,-3.7163e-01,-1.6110e+05,1.2060e-01,7.2794e+00,1.4936e+05,2.8311e+03,-6.0228e-02,-5.1757e-01,4.4430e+00,6.3941e+00,2.9114e+01
1.8700e+02,1.0000e+00,2.5616e+01,-1.6101e+05,-1.6101e+05,-3.7363e-01,-1.6101e+05,1.2062e-01,7.2814e+00,1.4933e+05,2.8349e+03,-1.8667e-01,-8.6997e-01,3.6040e+00,4.7445e+00,2.6274e+01
1.8800e+02,2.0000e+00,2.5683e+01,-1.6100e+05,-1.6101e+05,-3.7562e-01,-1.6101e+05,1.2050e-01,7.2675e+00,1.4924e+05,2.8435e+03,1.4159e-01,-4.2725e-01,4.5968e+00,5.8603e+00,2.9851e+01
1.8900e+02,1.0000e+00,2.5784e+01,-1.6094e+05,-1.6094e+05,-3.7762e-01,-1.6094e+05,1.2065e-01,7.2854e+00,1.4924e+05,2.8481e+03,-4.8035e-01,-4.9940e-01,3.1125e+00,1.8638e+00,2.5008e+01
1.9000e+02,1.0000e+00,2.5886e+01,-1.6086e+05,-1.6087e+05,-3.7962e-01,-1.6087e+05,1.2067e-01,7.2874e+00,1.4917e+05,2.8521e+03,2.3058e-01,-4.7432e-01,4.4324e+00,6.5688e+00,2.9193e+01
1.9100e+02,1.0000e+00,2.5986e+01,-1.6081e+05,-1.6082e+05,-3.8162e-01,-1.6082e+05,1.2068e-01,7.2894e+00,1.4910e+05,2.8559e+03,9.6810e-02,-7.4836e-01,3.1219e+00,5.4480e-01,2.5687e+01
1.9200e+02,2.0000e+00,2.6052e+01,-1.6078e+05,-1.6078e+05,-3.8362e-01,-1.6078e+05,1.2070e-01,7.2914e+00,1.4905e+05,2.8636e+03,1.3674e-01,-8.8656e-02,4.5996e+00,6.9511e+00,2.9189e+01
1.9300e+02,1.0000e+00,2.6152e+01,-1.6076e+05,-1.6077e+05,-3.8561e-01,-1.6077e+05,1.2071e-01,7.2930e+00,1.4901e+05,2.8679e+03,-1.1450e-01,-1.3113e-01,3.8814e+00,7.2384e+00,2.6388e+01
1.9400e+02,2.0000e+00,2.6216e+01,-1.6075e+05,-1.6076e+05,-3.8761e-01,-1.6076e+05,1.2073e-01,7.2952e+00,1.4900e+05,2.8761e+03,-3.2532e-01,-1.7159e-01,4.5658e+00,6.5330e+00,2.9806e+01
1.9500e+02,1.0000e+00,2.6316e+01,-1.6066e+05,-1.6067e+05,-3.8961e-01,-1.6067e+05,1.2075e-01,7.2974e+00,1.4899e+05,2.8799e+03,1.4749e-01,-7.6496e-01,3.2550e+00,3.0983e-01,2.6900e+01
1.9600e+02,1.0000e+00,2.6415e+01,-1.6061e+05,-1.6062e+05,-3.9161e-01,-1.6062e+05,1.2076e-01,7.2994e+00,1.4890e+05,2.8848e+03,-1.5185e-01,-6.3803e-01,4.0756e+00,5.2194e+00,2.8516e+01
1.9700e+02,2.0000e+00,2.6478e+01,-1.6060e+05,-1.6060e+05,-3.9361e-01,-1.6060e+05,1.2078e-01,7.3013e+00,1.4884e+05,2.8933e+03,-1.6537e-01,-1.4470e-01,4.6447e+00,7.0249e+00,2.9827e+01
1.9800e+02,2.0000e+00,2.6542e+01,-1.6058e+05,-1.6059e+05,-3.9560e-01,-1.6059e+05,1.2080e-01,7.3033e+00,1.4883e+05,2.9026e+03,5.1209e-02,-6.3438e-01,4.2064e+00,6.2836e+00,2.8507e+01
1.9900e+02,2.0000e+00,2.6604e+01,-1.6050e+05,-1.6050e+05,-3.9760e-01,-1.6050e+05,1.2081e-01,7.3054e+00,1.4882e+05,2.9119e+03,-2.8727e-01,-4.6329e-01,4.0930e+00,7.0547e+00,2.8187e+01
2.0000e+02,1.0000e+00,2.6702e+01,-1.6042e+05,-1.6043e+05,-3.9960e-01,-1.6043e+05,1.2083e-01,7.3074e+00,1.4873e+05,2.9159e+03,-3.0549e-02,-8.9966e-01,3.4121e+00,3.2453e+00,2.6677e+01
2.0100e+02,1.0000e+00,2.6800e+01,-1.6041e+05,-1.6042e+05,-4.0160e-01,-1.6042e+05,1.2081e-01,7.3049e+00,1.4866e+05,2.9205e+03,-4.6223e-01,-8.4555e-01,3.2662e+00,4.2365e-01,2.7087e+01
2.0200e+02,1.0000e+00,2.6897e+01,-1.6039e+05,-1.6040e+05,-4.0360e-01,-1.6040e+05,1.2086e-01,7.3113e+00,1.4865e+05,2.9244e+03,-2.3164e-01,-4.9900e-01,3.7339e+00,5.7303e+00,2.6851e+01
2.0300e+02,1.0000e+00,2.6995e+01,-1.6037e+05,-1.6038e+05,-4.0559e-01,-1.6038e+05,1.2088e-01,7.3133e+00,1.4862e+05,2.9290e+03,-2.3098e-01,-2.4886e-01,4.4627e+00,7.6383e+00,2.9398e+01
2.0400e+02,1.0000e+00,2.7092e+01,-1.6036e+05,-1.6037e+05,-4.0759e-01,-1.6037e+05,1.2090e-01,7.3153e+00,1.4861e+05,2.9328e+03,3.7336e-02,-4.9914e-01,4.0403e+00,6.6776e+00,2.7800e+01
2.0500e+02,1.0000e+00,2.7188e+01,-1.6032e+05,-1.6033e+05,-4.0959e-01,-1.6033e+05,1.2091e-01,7.3173e+00,1.4860e+05,2.9366e+03,-2.1145e-03,-9.5404e-01,4.5022e+00,7.5493e+00,2.9846e+01
2.0600e+02,1.0000e+00,2.7285e+01,-1.6032e+05,-1.6032e+05,-4.1159e-01,-1.6032e+05,1.1980e-01,7.1837e+00,1.4856e+05,2.9402e+03,-1.6211e-01,-1.5975e-01,4.2901e+00,7.4484e+00,2.8510e+01
2.0700e+02,1.0000e+00,2.7381e+01,-1.6030e+05,-1.6030e+05,-4.1359e-01,-1.6030e+05,1.2095e-01,7.3213e+00,1.4855e+05,2.9443e+03,-2.5954e-01,-4.0770e-01,3.4402e+00,4.1482e+00,2.5724e+01
2.0800e+02,2.0000e+00,2.7441e+01,-1.6026e+05,-1.6027e+05,-4.1558e-01,-1.6027e+05,1.2096e-01,7.3233e+00,1.4853e+05,2.9517e+03,-8.6160e-02,-9.0746e-01,3.9617e+00,4.5579e+00,2.8729e+01
