nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,6.2700e+02,1.6780e+03,3.6285e+01,-1.3525e+04,-1.3542e+04,-1.2416e+01,-1.3542e+04,5.7202e-01,1.6523e+01,2.5237e+02,5.9933e+03,-1.9585e-01,-1.5859e+00,1.9946e+00,5.7427e+00
2.0000e+03,6.2800e+02,1.6820e+03,3.6259e+01,-1.3510e+04,-1.3527e+04,-1.2436e+01,-1.3527e+04,5.8091e-01,1.7041e+01,2.4969e+02,6.0071e+03,-1.7772e-01,-2.3566e+00,2.0086e+00,5.0057e+00
2.0000e+03,6.2900e+02,1.6870e+03,3.6212e+01,-1.3506e+04,-1.3523e+04,-1.2456e+01,-1.3523e+04,5.7709e-01,1.6817e+01,2.3446e+02,6.0244e+03,-2.0763e-01,-2.4239e+00,2.0099e+00,4.7125e+00
2.0000e+03,6.3000e+02,1.6940e+03,3.6124e+01,-1.3505e+04,-1.3522e+04,-1.2476e+01,-1.3521e+04,5.6665e-01,1.6214e+01,2.3081e+02,6.0486e+03,-2.6777e-01,-1.6971e+00,1.9988e+00,4.9150e+00
2.0000e+03,6.3100e+02,1.7000e+03,3.6057e+01,-1.3504e+04,-1.3520e+04,-1.2495e+01,-1.3520e+04,5.6098e-01,1.5892e+01,2.2894e+02,6.0694e+03,-2.0451e-01,-2.1748e+00,2.0050e+00,4.7509e+00
2.0000e+03,6.3200e+02,1.7030e+03,3.6052e+01,-1.3498e+04,-1.3515e+04,-1.2515e+01,-1.3515e+04,5.8141e-01,1.7070e+01,2.2757e+02,6.0797e+03,-2.7515e-01,-1.5702e+00,1.9977e+00,5.1229e+00
2.0000e+03,6.3300e+02,1.7040e+03,3.6089e+01,-1.3497e+04,-1.3514e+04,-1.2535e+01,-1.3513e+04,5.6431e-01,1.6081e+01,2.2212e+02,6.0832e+03,-1.9102e-01,-1.8126e+00,1.9982e+00,5.1991e+00
2.0000e+03,6.3400e+02,1.7110e+03,3.6002e+01,-1.3493e+04,-1.3510e+04,-1.2555e+01,-1.3510e+04,5.7783e-01,1.6860e+01,2.2073e+02,6.1073e+03,-1.9409e-01,-2.4389e+00,2.0130e+00,4.7236e+00
2.0000e+03,6.3500e+02,1.7120e+03,3.6039e+01,-1.3488e+04,-1.3506e+04,-1.2575e+01,-1.3506e+04,5.8120e-01,1.7058e+01,2.1746e+02,6.1108e+03,-1.8793e-01,-2.0617e+00,2.0023e+00,4.9607e+00
2.0000e+03,6.3600e+02,1.7170e+03,3.5993e+01,-1.3487e+04,-1.3504e+04,-1.2594e+01,-1.3504e+04,5.6668e-01,1.6216e+01,2.1294e+02,6.1281e+03,-2.1482e-01,-1.6309e+00,1.9931e+00,5.4232e+00
2.0000e+03,6.3700e+02,1.7180e+03,3.6029e+01,-1.3487e+04,-1.3504e+04,-1.2614e+01,-1.3503e+04,5.5747e-01,1.5693e+01,2.1135e+02,6.1315e+03,-2.8911e-01,-1.4419e+00,1.9937e+00,5.2461e+00
2.0000e+03,6.3800e+02,1.7200e+03,3.6045e+01,-1.3486e+04,-1.3503e+04,-1.2634e+01,-1.3502e+04,5.5446e-01,1.5525e+01,2.1055e+02,6.1385e+03,-2.0595e-01,-2.4577e+00,2.0092e+00,4.6641e+00
2.0000e+03,6.3900e+02,1.7250e+03,3.6000e+01,-1.3484e+04,-1.3501e+04,-1.2654e+01,-1.3501e+04,5.6768e-01,1.6274e+01,2.0979e+02,6.1557e+03,-1.6718e-01,-2.3418e+00,2.0073e+00,4.9759e+00
2.0000e+03,6.4000e+02,1.7290e+03,3.5975e+01,-1.3469e+04,-1.3486e+04,-1.2674e+01,-1.3486e+04,5.8495e-01,1.7279e+01,2.0800e+02,6.1695e+03,-2.2325e-01,-1.9136e+00,1.9982e+00,4.8818e+00
2.0000e+03,6.4100e+02,1.7300e+03,3.6011e+01,-1.3467e+04,-1.3484e+04,-1.2693e+01,-1.3484e+04,5.7209e-01,1.6527e+01,1.9332e+02,6.1730e+03,-2.1599e-01,-1.7049e+00,1.9955e+00,5.3583e+00
2.0000e+03,6.4200e+02,1.7380e+03,3.5906e+01,-1.3466e+04,-1.3483e+04,-1.2713e+01,-1.3483e+04,5.6304e-01,1.6009e+01,1.9130e+02,6.2007e+03,-2.1733e-01,-1.7520e+00,1.9904e+00,5.3380e+00
2.0000e+03,6.4300e+02,1.7410e+03,3.5902e+01,-1.3466e+04,-1.3483e+04,-1.2733e+01,-1.3482e+04,5.5718e-01,1.5677e+01,1.9013e+02,6.2111e+03,-2.7921e-01,-1.4825e+00,1.9915e+00,5.3029e+00
2.0000e+03,6.4400e+02,1.7460e+03,3.5857e+01,-1.3464e+04,-1.3481e+04,-1.2753e+01,-1.3481e+04,5.6115e-01,1.5901e+01,1.8934e+02,6.2284e+03,-2.4002e-01,-1.9015e+00,2.0027e+00,4.7927e+00
2.0000e+03,6.4500e+02,1.7470e+03,3.5893e+01,-1.3464e+04,-1.3481e+04,-1.2773e+01,-1.3480e+04,5.5741e-01,1.5690e+01,1.8818e+02,6.2318e+03,-2.0351e-01,-2.0729e+00,2.0090e+00,4.8048e+00
2.0000e+03,6.4600e+02,1.7520e+03,3.5849e+01,-1.3463e+04,-1.3480e+04,-1.2792e+01,-1.3479e+04,5.5415e-01,1.5507e+01,1.8728e+02,6.2491e+03,-2.2857e-01,-1.5316e+00,1.9936e+00,5.5155e+00
2.0000e+03,6.4700e+02,1.7530e+03,3.5885e+01,-1.3462e+04,-1.3479e+04,-1.2812e+01,-1.3479e+04,5.5345e-01,1.5468e+01,1.8660e+02,6.2526e+03,-1.9044e-01,-1.9996e+00,2.0012e+00,5.0065e+00
2.0000e+03,6.4800e+02,1.7540e+03,3.5920e+01,-1.3461e+04,-1.3478e+04,-1.2832e+01,-1.3478e+04,5.5617e-01,1.5620e+01,1.8588e+02,6.2560e+03,-2.0096e-01,-1.7130e+00,2.0002e+00,5.4302e+00
2.0000e+03,6.4900e+02,1.7550e+03,3.5956e+01,-1.3461e+04,-1.3478e+04,-1.2852e+01,-1.3477e+04,5.5345e-01,1.5468e+01,1.8498e+02,6.2595e+03,-2.0581e-01,-2.3209e+00,1.9997e+00,4.9043e+00
2.0000e+03,6.5000e+02,1.7610e+03,3.5892e+01,-1.3461e+04,-1.3478e+04,-1.2872e+01,-1.3477e+04,5.5095e-01,1.5329e+01,1.8432e+02,6.2802e+03,-2.1047e-01,-2.0452e+00,2.0103e+00,4.8149e+00
2.0000e+03,6.5100e+02,1.7630e+03,3.5907e+01,-1.3461e+04,-1.3477e+04,-1.2892e+01,-1.3476e+04,5.4827e-01,1.5180e+01,1.8380e+02,6.2871e+03,-2.0043e-01,-1.8166e+00,2.0052e+00,5.1823e+00
2.0000e+03,6.5200e+02,1.7640e+03,3.5943e+01,-1.3460e+04,-1.3477e+04,-1.2911e+01,-1.3476e+04,5.4567e-01,1.5036e+01,1.8338e+02,6.2906e+03,-2.8307e-01,-1.4093e+00,1.9886e+00,5.5391e+00
2.0000e+03,6.5300e+02,1.7720e+03,3.5840e+01,-1.3460e+04,-1.3477e+04,-1.2931e+01,-1.3476e+04,5.4476e-01,1.4986e+01,1.8306e+02,6.3182e+03,-1.8072e-01,-1.9189e+00,2.0064e+00,5.1125e+00
2.0000e+03,6.5400e+02,1.7760e+03,3.5816e+01,-1.3459e+04,-1.3476e+04,-1.2951e+01,-1.3475e+04,5.4474e-01,1.4985e+01,1.8268e+02,6.3321e+03,-1.9325e-01,-1.7875e+00,1.9958e+00,5.2974e+00
2.0000e+03,6.5500e+02,1.7780e+03,3.5832e+01,-1.3454e+04,-1.3471e+04,-1.2971e+01,-1.3471e+04,5.8672e-01,1.7384e+01,1.8226e+02,6.3390e+03,-1.7044e-01,-1.9497e+00,2.0008e+00,5.2949e+00
2.0000e+03,6.5600e+02,1.7790e+03,3.5867e+01,-1.3452e+04,-1.3470e+04,-1.2991e+01,-1.3470e+04,5.7587e-01,1.6747e+01,1.7843e+02,6.3424e+03,-2.0270e-01,-2.0033e+00,2.0084e+00,4.9449e+00
2.0000e+03,6.5700e+02,1.7850e+03,3.5804e+01,-1.3451e+04,-1.3468e+04,-1.3010e+01,-1.3468e+04,5.7367e-01,1.6619e+01,1.7653e+02,6.3632e+03,-2.0792e-01,-1.8408e+00,2.0002e+00,5.0095e+00
2.0000e+03,6.5800e+02,1.7860e+03,3.5839e+01,-1.3446e+04,-1.3463e+04,-1.3030e+01,-1.3463e+04,5.8926e-01,1.7534e+01,1.7483e+02,6.3667e+03,-2.1093e-01,-1.6406e+00,1.9946e+00,5.4900e+00
2.0000e+03,6.5900e+02,1.7870e+03,3.5874e+01,-1.3444e+04,-1.3461e+04,-1.3050e+01,-1.3461e+04,5.7953e-01,1.6960e+01,1.7014e+02,6.3701e+03,-1.7966e-01,-1.7668e+00,1.9985e+00,5.3883e+00
2.0000e+03,6.6000e+02,1.7910e+03,3.5850e+01,-1.3443e+04,-1.3460e+04,-1.3070e+01,-1.3460e+04,5.7027e-01,1.6423e+01,1.6794e+02,6.3842e+03,-2.1918e-01,-1.9428e+00,2.0034e+00,4.8175e+00
2.0000e+03,6.6100e+02,1.7960e+03,3.5807e+01,-1.3442e+04,-1.3459e+04,-1.3090e+01,-1.3459e+04,5.6508e-01,1.6125e+01,1.6668e+02,6.4016e+03,-1.7058e-01,-1.9332e+00,2.0011e+00,5.3032e+00
2.0000e+03,6.6200e+02,1.8000e+03,3.5784e+01,-1.3441e+04,-1.3459e+04,-1.3109e+01,-1.3458e+04,5.6360e-01,1.6041e+01,1.6577e+02,6.4156e+03,-2.0652e-01,-1.9530e+00,2.0064e+00,4.8523e+00
2.0000e+03,6.6300e+02,1.8020e+03,3.5799e+01,-1.3440e+04,-1.3458e+04,-1.3129e+01,-1.3457e+04,5.6234e-01,1.5969e+01,1.6485e+02,6.4226e+03,-1.7371e-01,-1.8287e+00,2.0014e+00,5.4052e+00
2.0000e+03,6.6400e+02,1.8070e+03,3.5757e+01,-1.3439e+04,-1.3456e+04,-1.3149e+01,-1.3456e+04,5.6728e-01,1.6251e+01,1.6399e+02,6.4400e+03,-1.7421e-01,-2.3871e+00,2.0083e+00,4.9943e+00
2.0000e+03,6.6500e+02,1.8110e+03,3.5733e+01,-1.3434e+04,-1.3452e+04,-1.3169e+01,-1.3452e+04,5.9122e-01,1.7651e+01,1.6281e+02,6.4540e+03,-1.9845e-01,-2.1817e+00,1.9969e+00,4.9793e+00
2.0000e+03,6.6600e+02,1.8120e+03,3.5768e+01,-1.3434e+04,-1.3451e+04,-1.3189e+01,-1.3450e+04,5.7426e-01,1.6653e+01,1.5836e+02,6.4575e+03,-2.0222e-01,-2.4579e+00,1.9998e+00,4.8686e+00
2.0000e+03,6.6700e+02,1.8160e+03,3.5745e+01,-1.3433e+04,-1.3450e+04,-1.3208e+01,-1.3450e+04,5.6717e-01,1.6244e+01,1.5720e+02,6.4716e+03,-1.7575e-01,-1.9965e+00,2.0011e+00,5.2420e+00
2.0000e+03,6.6800e+02,1.8180e+03,3.5760e+01,-1.3433e+04,-1.3450e+04,-1.3228e+01,-1.3449e+04,5.6192e-01,1.5945e+01,1.5643e+02,6.4786e+03,-2.2260e-01,-1.7309e+00,1.9943e+00,5.2309e+00
2.0000e+03,6.6900e+02,1.8210e+03,3.5756e+01,-1.3432e+04,-1.3450e+04,-1.3248e+01,-1.3449e+04,5.5836e-01,1.5744e+01,1.5585e+02,6.4891e+03,-1.8538e-01,-2.2238e+00,2.0026e+00,5.0813e+00
2.0000e+03,6.7000e+02,1.8230e+03,3.5771e+01,-1.3432e+04,-1.3449e+04,-1.3268e+01,-1.3448e+04,5.5563e-01,1.5590e+01,1.5537e+02,6.4961e+03,-1.7212e-01,-2.0930e+00,2.0102e+00,5.0598e+00
2.0000e+03,6.7100e+02,1.8250e+03,3.5787e+01,-1.3432e+04,-1.3449e+04,-1.3288e+01,-1.3448e+04,5.5335e-01,1.5463e+01,1.5495e+02,6.5032e+03,-1.8499e-01,-1.7699e+00,1.9981e+00,5.3664e+00
2.0000e+03,6.7200e+02,1.8280e+03,3.5783e+01,-1.3428e+04,-1.3446e+04,-1.3307e+01,-1.3446e+04,5.7914e-01,1.6937e+01,1.5457e+02,6.5137e+03,-2.0939e-01,-2.2185e+00,2.0046e+00,4.8475e+00
2.0000e+03,6.7300e+02,1.8290e+03,3.5817e+01,-1.3427e+04,-1.3445e+04,-1.3327e+01,-1.3444e+04,5.7850e-01,1.6900e+01,1.7031e+02,6.5172e+03,-2.7699e-01,-1.5072e+00,1.9933e+00,5.2380e+00
2.0000e+03,6.7400e+02,1.8300e+03,3.5851e+01,-1.3425e+04,-1.3443e+04,-1.3347e+01,-1.3443e+04,5.8141e-01,1.7070e+01,1.6858e+02,6.5207e+03,-2.0401e-01,-1.6326e+00,1.9999e+00,5.4061e+00
2.0000e+03,6.7500e+02,1.8310e+03,3.5885e+01,-1.3423e+04,-1.3441e+04,-1.3367e+01,-1.3441e+04,5.7816e-01,1.6880e+01,1.6666e+02,6.5242e+03,-1.8748e-01,-1.7267e+00,2.0040e+00,5.4160e+00
2.0000e+03,6.7600e+02,1.8340e+03,3.5881e+01,-1.3423e+04,-1.3440e+04,-1.3387e+01,-1.3440e+04,5.7125e-01,1.6479e+01,2.0308e+02,6.5348e+03,-2.0541e-01,-1.9007e+00,1.9955e+00,5.0970e+00
2.0000e+03,6.7700e+02,1.8350e+03,3.5915e+01,-1.3422e+04,-1.3440e+04,-1.3406e+01,-1.3439e+04,5.7027e-01,1.6422e+01,2.0212e+02,6.5383e+03,-1.8715e-01,-2.0544e+00,1.9971e+00,5.1320e+00
2.0000e+03,6.7800e+02,1.8390e+03,3.5892e+01,-1.3422e+04,-1.3439e+04,-1.3426e+01,-1.3438e+04,5.6647e-01,1.6204e+01,2.0115e+02,6.5522e+03,-1.8188e-01,-1.7400e+00,1.9996e+00,5.4587e+00
2.0000e+03,6.7900e+02,1.8400e+03,3.5926e+01,-1.3421e+04,-1.3439e+04,-1.3446e+01,-1.3438e+04,5.6315e-01,1.6015e+01,2.0041e+02,6.5557e+03,-2.2800e-01,-1.9705e+00,2.0026e+00,4.8527e+00
2.0000e+03,6.8000e+02,1.8440e+03,3.5903e+01,-1.3418e+04,-1.3436e+04,-1.3466e+01,-1.3436e+04,5.8607e-01,1.7345e+01,1.9985e+02,6.5696e+03,-1.7537e-01,-2.1654e+00,2.0051e+00,5.1128e+00
2.0000e+03,6.8100e+02,1.8460e+03,3.5918e+01,-1.3417e+04,-1.3435e+04,-1.3486e+01,-1.3435e+04,5.7573e-01,1.6738e+01,1.9768e+02,6.5767e+03,-1.9890e-01,-1.7532e+00,2.0035e+00,5.3175e+00
2.0000e+03,6.8200e+02,1.8540e+03,3.5819e+01,-1.3416e+04,-1.3434e+04,-1.3505e+01,-1.3434e+04,5.7302e-01,1.6581e+01,1.9660e+02,6.6046e+03,-1.9050e-01,-1.7810e+00,1.9961e+00,5.4151e+00
2.0000e+03,6.8300e+02,1.8560e+03,3.5834e+01,-1.3414e+04,-1.3432e+04,-1.3525e+01,-1.3432e+04,5.8442e-01,1.7247e+01,1.9564e+02,6.6117e+03,-1.7843e-01,-1.8933e+00,2.0032e+00,5.2872e+00
2.0000e+03,6.8400e+02,1.8580e+03,3.5849e+01,-1.3412e+04,-1.3430e+04,-1.3545e+01,-1.3430e+04,5.8218e-01,1.7116e+01,1.9370e+02,6.6188e+03,-2.1530e-01,-1.7699e+00,2.0043e+00,5.0379e+00
2.0000e+03,6.8500e+02,1.8600e+03,3.5864e+01,-1.3412e+04,-1.3429e+04,-1.3565e+01,-1.3429e+04,5.7537e-01,1.6718e+01,1.9201e+02,6.6258e+03,-2.0693e-01,-1.6649e+00,1.9988e+00,5.3876e+00
2.0000e+03,6.8600e+02,1.8610e+03,3.5897e+01,-1.3410e+04,-1.3428e+04,-1.3585e+01,-1.3428e+04,5.7465e-01,1.6676e+01,1.9097e+02,6.6294e+03,-1.8341e-01,-1.8151e+00,1.9965e+00,5.3464e+00
2.0000e+03,6.8700e+02,1.8760e+03,3.5670e+01,-1.3410e+04,-1.3428e+04,-1.3604e+01,-1.3427e+04,5.7016e-01,1.6416e+01,1.8991e+02,6.6818e+03,-2.2567e-01,-1.6643e+00,2.0009e+00,5.2177e+00
2.0000e+03,6.8800e+02,1.8840e+03,3.5574e+01,-1.3410e+04,-1.3428e+04,-1.3624e+01,-1.3427e+04,5.6680e-01,1.6223e+01,1.8917e+02,6.7095e+03,-1.7782e-01,-2.3038e+00,2.0056e+00,4.9315e+00
2.0000e+03,6.8900e+02,1.8900e+03,3.5515e+01,-1.3409e+04,-1.3427e+04,-1.3644e+01,-1.3426e+04,5.6518e-01,1.6131e+01,1.8860e+02,6.7303e+03,-2.3300e-01,-1.7209e+00,1.9988e+00,5.1231e+00
2.0000e+03,6.9000e+02,1.8940e+03,3.5494e+01,-1.3409e+04,-1.3426e+04,-1.3664e+01,-1.3426e+04,5.6470e-01,1.6103e+01,1.8802e+02,6.7441e+03,-1.9872e-01,-1.9183e+00,2.0103e+00,4.9962e+00
2.0000e+03,6.9100e+02,1.8950e+03,3.5527e+01,-1.3401e+04,-1.3420e+04,-1.3684e+01,-1.3420e+04,6.0129e-01,1.8258e+01,1.8742e+02,6.7476e+03,-1.7363e-01,-2.0226e+00,2.0056e+00,5.1290e+00
2.0000e+03,6.9200e+02,1.8960e+03,3.5560e+01,-1.3398e+04,-1.3416e+04,-1.3703e+01,-1.3416e+04,5.9664e-01,1.7976e+01,1.8150e+02,6.7511e+03,-2.8410e-01,-1.4575e+00,1.9943e+00,5.2876e+00
2.0000e+03,6.9300e+02,1.8990e+03,3.5557e+01,-1.3396e+04,-1.3414e+04,-1.3723e+01,-1.3414e+04,5.9035e-01,1.7600e+01,1.7825e+02,6.7614e+03,-1.9541e-01,-1.8299e+00,1.9974e+00,5.3541e+00
2.0000e+03,6.9400e+02,1.9130e+03,3.5354e+01,-1.3394e+04,-1.3413e+04,-1.3743e+01,-1.3412e+04,5.8810e-01,1.7465e+01,1.7610e+02,6.8098e+03,-1.8275e-01,-2.3865e+00,2.0055e+00,4.9955e+00
2.0000e+03,6.9500e+02,1.9140e+03,3.5387e+01,-1.3394e+04,-1.3412e+04,-1.3763e+01,-1.3412e+04,5.7870e-01,1.6911e+01,1.7420e+02,6.8133e+03,-2.1204e-01,-2.1780e+00,2.0049e+00,4.7397e+00
2.0000e+03,6.9600e+02,1.9180e+03,3.5366e+01,-1.3393e+04,-1.3412e+04,-1.3783e+01,-1.3411e+04,5.7452e-01,1.6668e+01,1.7329e+02,6.8271e+03,-1.9773e-01,-2.0634e+00,2.0019e+00,4.9352e+00
2.0000e+03,6.9700e+02,1.9200e+03,3.5381e+01,-1.3392e+04,-1.3410e+04,-1.3802e+01,-1.3410e+04,5.8105e-01,1.7049e+01,1.7256e+02,6.8340e+03,-2.6916e-01,-1.5272e+00,1.9935e+00,5.2586e+00
2.0000e+03,6.9800e+02,1.9220e+03,3.5396e+01,-1.3391e+04,-1.3409e+04,-1.3822e+01,-1.3408e+04,5.8003e-01,1.6989e+01,1.7126e+02,6.8410e+03,-2.2464e-01,-1.7250e+00,1.9983e+00,5.1952e+00
2.0000e+03,6.9900e+02,1.9330e+03,3.5250e+01,-1.3389e+04,-1.3407e+04,-1.3842e+01,-1.3407e+04,5.8174e-01,1.7090e+01,1.7005e+02,6.8789e+03,-1.7010e-01,-2.0679e+00,2.0007e+00,5.1952e+00
