logfeh_mean,logdust,logNpix,tau,logl
-4.8170e-01,-1.9006e+00,1.7113e+00,4.9697e+00,-3.6110e+04
-4.8364e-01,-1.9867e+00,1.7108e+00,4.9318e+00,-3.6215e+04
-4.8305e-01,-1.9864e+00,1.7105e+00,4.9551e+00,-3.6276e+04
-4.8944e-01,-1.9985e+00,1.7028e+00,4.8418e+00,-3.6202e+04
-4.8275e-01,-1.8998e+00,1.7120e+00,4.9280e+00,-3.6237e+04
-4.9933e-01,-1.9821e+00,1.7129e+00,4.7189e+00,-3.6141e+04
-4.9049e-01,-1.9832e+00,1.6996e+00,4.8900e+00,-3.6133e+04
-4.9219e-01,-1.9912e+00,1.7013e+00,4.8732e+00,-3.6265e+04
-4.9089e-01,-1.9939e+00,1.7003e+00,4.8656e+00,-3.6202e+04
-4.9941e-01,-1.9871e+00,1.7060e+00,4.7190e+00,-3.6218e+04
-4.8289e-01,-1.9262e+00,1.7119e+00,4.9553e+00,-3.6268e+04
-4.9074e-01,-1.8963e+00,1.7030e+00,4.8712e+00,-3.6196e+04
-4.9073e-01,-1.9751e+00,1.7023e+00,4.8823e+00,-3.6211e+04
-4.8302e-01,-1.9477e+00,1.7118e+00,4.9419e+00,-3.6261e+04
-4.9181e-01,-1.9941e+00,1.7000e+00,4.8924e+00,-3.6201e+04
-4.8886e-01,-1.9689e+00,1.7041e+00,4.8669e+00,-3.6152e+04
-4.9004e-01,-1.9892e+00,1.7003e+00,4.8580e+00,-3.6241e+04
-4.9134e-01,-1.9872e+00,1.6981e+00,4.8898e+00,-3.6257e+04
-4.9324e-01,-1.9615e+00,1.7040e+00,4.8437e+00,-3.6235e+04
-4.9172e-01,-1.9300e+00,1.6988e+00,4.8798e+00,-3.6172e+04
-4.9017e-01,-1.9804e+00,1.7028e+00,4.8632e+00,-3.6236e+04
-4.9044e-01,-1.9826e+00,1.7012e+00,4.8636e+00,-3.6174e+04
-4.8997e-01,-1.9795e+00,1.7015e+00,4.8870e+00,-3.6154e+04
-4.9027e-01,-1.9472e+00,1.6998e+00,4.8919e+00,-3.6228e+04
-4.8945e-01,-1.9353e+00,1.7038e+00,4.8688e+00,-3.6229e+04
-4.9178e-01,-1.9336e+00,1.7002e+00,4.8801e+00,-3.6238e+04
