niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
5.2000e+02,2.0000e+00,3.6212e+01,-1.4355e+05,-1.4356e+05,-1.0390e+00,-1.4356e+05,1.2553e-01,7.8873e+00,1.4180e+05,4.0397e+03,-3.4494e-01,-4.7756e-01,1.1886e+00,8.6971e-01,2.6458e+01
5.2100e+02,4.0000e+00,3.6181e+01,-1.4354e+05,-1.4355e+05,-1.0410e+00,-1.4355e+05,1.2602e-01,7.9486e+00,1.4179e+05,4.0508e+03,-2.8559e-01,-1.3253e-02,2.7272e+00,4.6365e+00,2.7636e+01
5.2200e+02,2.0000e+00,3.6200e+01,-1.4351e+05,-1.4352e+05,-1.0430e+00,-1.4352e+05,1.2604e-01,7.9507e+00,1.4178e+05,4.0567e+03,-1.3808e-01,-3.7028e-01,1.2382e+00,1.6554e+00,2.6396e+01
5.2300e+02,2.0000e+00,3.6219e+01,-1.4343e+05,-1.4344e+05,-1.0450e+00,-1.4344e+05,1.2605e-01,7.9527e+00,1.4175e+05,4.0624e+03,-1.2435e-01,-9.8510e-01,2.3892e+00,2.7681e+00,2.7523e+01
5.2400e+02,3.0000e+00,3.6213e+01,-1.4339e+05,-1.4340e+05,-1.0470e+00,-1.4340e+05,1.2607e-01,7.9547e+00,1.4167e+05,4.0714e+03,-2.4670e-01,-4.1989e-03,2.8483e+00,6.5063e+00,2.8517e+01
5.2500e+02,1.0000e+00,3.6257e+01,-1.4336e+05,-1.4337e+05,-1.0490e+00,-1.4337e+05,1.2609e-01,7.9567e+00,1.4163e+05,4.0745e+03,-3.1625e-01,-2.2594e-02,1.4628e+00,6.2657e+00,2.7432e+01
5.2600e+02,1.0000e+00,3.6301e+01,-1.4336e+05,-1.4337e+05,-1.0509e+00,-1.4337e+05,1.2590e-01,7.9336e+00,1.4160e+05,4.0776e+03,8.9268e-02,-1.3843e-01,2.7175e+00,5.5150e+00,2.6324e+01
5.2700e+02,2.0000e+00,3.6320e+01,-1.4332e+05,-1.4333e+05,-1.0529e+00,-1.4333e+05,1.2612e-01,7.9607e+00,1.4160e+05,4.0834e+03,6.8928e-02,-5.5883e-01,4.5542e+00,4.2816e+00,2.9425e+01
5.2800e+02,1.0000e+00,3.6364e+01,-1.4322e+05,-1.4323e+05,-1.0549e+00,-1.4323e+05,1.2613e-01,7.9627e+00,1.4156e+05,4.0860e+03,-1.4724e-01,-8.5564e-01,2.2540e+00,5.0435e+00,2.9458e+01
5.2900e+02,3.0000e+00,3.6357e+01,-1.4318e+05,-1.4319e+05,-1.0569e+00,-1.4319e+05,1.2615e-01,7.9647e+00,1.4146e+05,4.0943e+03,2.3373e-01,-3.1580e-01,1.5210e+00,1.4779e+00,2.6757e+01
5.3000e+02,7.0000e+00,3.6252e+01,-1.4318e+05,-1.4318e+05,-1.0589e+00,-1.4318e+05,1.1749e-01,6.9085e+00,1.4142e+05,4.1147e+03,-2.7375e-01,-4.1438e-01,2.5898e+00,4.2513e+00,2.7879e+01
5.3100e+02,7.0000e+00,3.6147e+01,-1.4312e+05,-1.4313e+05,-1.0609e+00,-1.4313e+05,1.2618e-01,7.9687e+00,1.4141e+05,4.1342e+03,-3.5636e-01,-3.7789e-01,2.7509e+00,6.3043e+00,2.8900e+01
5.3200e+02,2.0000e+00,3.6166e+01,-1.4312e+05,-1.4313e+05,-1.0629e+00,-1.4313e+05,1.1945e-01,7.1417e+00,1.4136e+05,4.1405e+03,6.3516e-02,-6.0403e-01,2.6291e+00,2.7359e+00,2.8695e+01
5.3300e+02,1.0000e+00,3.6209e+01,-1.4311e+05,-1.4312e+05,-1.0649e+00,-1.4312e+05,1.2620e-01,7.9717e+00,1.4136e+05,4.1432e+03,-4.2736e-01,-5.4415e-01,3.3585e+00,5.4684e+00,2.8055e+01
5.3400e+02,2.0000e+00,3.6228e+01,-1.4307e+05,-1.4308e+05,-1.0669e+00,-1.4308e+05,1.2623e-01,7.9747e+00,1.4135e+05,4.1495e+03,-3.1054e-01,-6.5199e-01,1.7304e+00,7.2242e+00,2.8533e+01
5.3500e+02,2.0000e+00,3.6247e+01,-1.4304e+05,-1.4305e+05,-1.0689e+00,-1.4305e+05,1.2624e-01,7.9767e+00,1.4131e+05,4.1554e+03,2.0567e-02,-4.1124e-01,3.8692e+00,7.0042e+00,2.9027e+01
5.3600e+02,3.0000e+00,3.6241e+01,-1.4298e+05,-1.4299e+05,-1.0709e+00,-1.4299e+05,1.2626e-01,7.9787e+00,1.4128e+05,4.1633e+03,-3.0730e-01,-3.8740e-01,1.9394e+00,5.0739e+00,2.8670e+01
5.3700e+02,3.0000e+00,3.6235e+01,-1.4293e+05,-1.4294e+05,-1.0729e+00,-1.4294e+05,1.2628e-01,7.9807e+00,1.4122e+05,4.1720e+03,-2.5384e-01,-2.8971e-01,2.3435e+00,2.6268e+00,2.9084e+01
5.3800e+02,3.0000e+00,3.6229e+01,-1.4277e+05,-1.4278e+05,-1.0749e+00,-1.4278e+05,1.2629e-01,7.9827e+00,1.4117e+05,4.1813e+03,5.4132e-02,-7.0349e-01,2.4091e+00,4.4693e+00,2.6188e+01
5.3900e+02,2.0000e+00,3.6247e+01,-1.4272e+05,-1.4273e+05,-1.0769e+00,-1.4273e+05,1.2631e-01,7.9847e+00,1.4101e+05,4.1869e+03,-2.9556e-01,-7.2354e-01,4.2075e+00,7.6693e+00,2.9380e+01
5.4000e+02,8.0000e+00,3.6120e+01,-1.4268e+05,-1.4269e+05,-1.0789e+00,-1.4269e+05,1.2632e-01,7.9867e+00,1.4096e+05,4.2099e+03,-3.6158e-01,-9.4292e-01,2.4677e+00,5.7867e+00,2.7371e+01
5.4100e+02,3.0000e+00,3.6115e+01,-1.4267e+05,-1.4268e+05,-1.0809e+00,-1.4268e+05,1.2596e-01,7.9409e+00,1.4092e+05,4.2183e+03,-4.9067e-01,-7.1817e-02,2.8409e+00,6.5004e-01,2.9550e+01
5.4200e+02,1.4000e+01,3.5847e+01,-1.4264e+05,-1.4265e+05,-1.0829e+00,-1.4265e+05,1.2635e-01,7.9907e+00,1.4091e+05,4.2583e+03,-2.2180e-01,-5.5326e-01,2.6604e+00,3.8951e+00,2.9917e+01
5.4300e+02,1.0000e+00,3.5889e+01,-1.4263e+05,-1.4263e+05,-1.0849e+00,-1.4263e+05,1.2637e-01,7.9925e+00,1.4087e+05,4.2614e+03,1.9534e-01,-5.2278e-01,1.2085e+00,2.7405e-01,2.6047e+01
5.4400e+02,9.0000e+00,3.5742e+01,-1.4257e+05,-1.4258e+05,-1.0869e+00,-1.4258e+05,1.2639e-01,7.9947e+00,1.4086e+05,4.2882e+03,-5.4999e-02,-2.4138e-02,1.7752e+00,2.4142e+00,2.7482e+01
5.4500e+02,6.0000e+00,3.5668e+01,-1.4252e+05,-1.4253e+05,-1.0889e+00,-1.4253e+05,1.2640e-01,7.9967e+00,1.4081e+05,4.3045e+03,-3.1818e-01,-8.8729e-01,2.6200e+00,4.3238e-01,2.9633e+01
5.4600e+02,4.0000e+00,3.5640e+01,-1.4250e+05,-1.4251e+05,-1.0909e+00,-1.4251e+05,1.2642e-01,7.9987e+00,1.4076e+05,4.3157e+03,1.5384e-01,-8.2327e-01,2.4825e+00,6.1007e+00,2.6531e+01
5.4700e+02,2.0000e+00,3.5658e+01,-1.4250e+05,-1.4250e+05,-1.0929e+00,-1.4250e+05,1.2615e-01,7.9650e+00,1.4074e+05,4.3211e+03,-1.0749e-01,-5.5359e-01,2.2273e+00,2.3655e-01,2.6468e+01
5.4800e+02,2.0000e+00,3.5677e+01,-1.4249e+05,-1.4250e+05,-1.0949e+00,-1.4250e+05,1.2476e-01,7.7898e+00,1.4073e+05,4.3269e+03,1.7804e-01,-5.6800e-01,2.1596e+00,5.9378e+00,2.8962e+01
5.4900e+02,3.0000e+00,3.5673e+01,-1.4247e+05,-1.4247e+05,-1.0969e+00,-1.4247e+05,1.2646e-01,8.0047e+00,1.4073e+05,4.3356e+03,-2.2600e-01,-7.0868e-01,2.8870e+00,3.2794e+00,2.6637e+01
