nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,3.1300e+02,1.0000e+00,3.3985e+01,-5.4410e+05,-5.4411e+05,-6.2537e-01,-5.4411e+05,1.2268e-01,7.5331e+00,5.1351e+05,4.8914e+03,-3.2398e-01,-1.8629e+00,4.8237e+00,5.9600e+00
2.0000e+03,3.1400e+02,3.0000e+00,3.3983e+01,-5.4389e+05,-5.4390e+05,-6.2737e-01,-5.4390e+05,1.2270e-01,7.5351e+00,5.1320e+05,4.9056e+03,-2.4533e-01,-1.7383e+00,4.9127e+00,1.1143e+01
2.0000e+03,3.1500e+02,1.0000e+00,3.4054e+01,-5.4364e+05,-5.4365e+05,-6.2937e-01,-5.4365e+05,1.2272e-01,7.5371e+00,5.1299e+05,4.9110e+03,-1.3776e+00,-1.9768e+00,4.5369e+00,5.4052e+00
2.0000e+03,3.1600e+02,1.0000e+00,3.4125e+01,-5.4350e+05,-5.4351e+05,-6.3137e-01,-5.4351e+05,1.2273e-01,7.5391e+00,5.1275e+05,4.9164e+03,-3.7345e-01,-1.9618e+00,4.8276e+00,1.3212e+01
2.0000e+03,3.1700e+02,1.0000e+00,3.4196e+01,-5.4330e+05,-5.4331e+05,-6.3337e-01,-5.4331e+05,1.2275e-01,7.5411e+00,5.1260e+05,4.9217e+03,-9.8341e-01,-1.0842e+00,4.6618e+00,1.1203e+01
2.0000e+03,3.1800e+02,1.0000e+00,3.4267e+01,-5.4321e+05,-5.4322e+05,-6.3536e-01,-5.4322e+05,1.2276e-01,7.5431e+00,5.1240e+05,4.9263e+03,-1.4977e+00,-1.8008e+00,4.5239e+00,1.5181e+01
2.0000e+03,3.1900e+02,1.0000e+00,3.4338e+01,-5.4303e+05,-5.4304e+05,-6.3736e-01,-5.4304e+05,1.2278e-01,7.5451e+00,5.1231e+05,4.9316e+03,-1.3994e+00,-1.8784e+00,4.5315e+00,1.1989e+01
2.0000e+03,3.2000e+02,3.0000e+00,3.4335e+01,-5.4239e+05,-5.4240e+05,-6.3936e-01,-5.4240e+05,1.2280e-01,7.5471e+00,5.1213e+05,4.9480e+03,-2.4848e-01,-1.1083e+00,4.9000e+00,1.4568e+01
2.0000e+03,3.2100e+02,1.0000e+00,3.4405e+01,-5.4179e+05,-5.4180e+05,-6.4136e-01,-5.4180e+05,1.2281e-01,7.5491e+00,5.1149e+05,4.9535e+03,-1.6865e-01,-1.8802e+00,4.9188e+00,1.4146e+01
2.0000e+03,3.2200e+02,1.0000e+00,3.4475e+01,-5.4142e+05,-5.4143e+05,-6.4336e-01,-5.4143e+05,1.2283e-01,7.5511e+00,5.1090e+05,4.9588e+03,-9.0117e-01,-1.5196e+00,4.6064e+00,1.9184e+01
2.0000e+03,3.2300e+02,2.0000e+00,3.4509e+01,-5.4140e+05,-5.4140e+05,-6.4535e-01,-5.4140e+05,1.2285e-01,7.5531e+00,5.1052e+05,4.9703e+03,-1.2641e+00,-1.3608e+00,4.5268e+00,8.1531e+00
2.0000e+03,3.2400e+02,2.0000e+00,3.4542e+01,-5.4134e+05,-5.4135e+05,-6.4735e-01,-5.4135e+05,1.2286e-01,7.5551e+00,5.1050e+05,4.9812e+03,-1.0557e+00,-1.7078e+00,4.5765e+00,1.7543e+01
2.0000e+03,3.2500e+02,3.0000e+00,3.4538e+01,-5.4053e+05,-5.4054e+05,-6.4935e-01,-5.4054e+05,1.2288e-01,7.5571e+00,5.1045e+05,4.9986e+03,2.3304e-01,-1.7536e+00,4.9667e+00,1.9520e+01
2.0000e+03,3.2600e+02,1.0000e+00,3.4607e+01,-5.4043e+05,-5.4044e+05,-6.5135e-01,-5.4044e+05,1.2289e-01,7.5591e+00,5.0964e+05,5.0040e+03,2.8111e-01,-1.0267e+00,4.9671e+00,7.3849e+00
2.0000e+03,3.2700e+02,3.0000e+00,3.4603e+01,-5.4012e+05,-5.4013e+05,-6.5335e-01,-5.4013e+05,1.2291e-01,7.5611e+00,5.0954e+05,5.0197e+03,-2.7310e-01,-1.2657e+00,4.8318e+00,1.5527e+01
2.0000e+03,3.2800e+02,3.0000e+00,3.4599e+01,-5.3975e+05,-5.3976e+05,-6.5534e-01,-5.3976e+05,1.2293e-01,7.5631e+00,5.0922e+05,5.0355e+03,-1.1939e+00,-1.5186e+00,4.5111e+00,9.8737e+00
2.0000e+03,3.2900e+02,1.0000e+00,3.4668e+01,-5.3950e+05,-5.3951e+05,-6.5734e-01,-5.3951e+05,1.2294e-01,7.5651e+00,5.0885e+05,5.0409e+03,-2.3815e-01,-1.4488e+00,4.8354e+00,1.6385e+01
2.0000e+03,3.3000e+02,2.0000e+00,3.4700e+01,-5.3923e+05,-5.3923e+05,-6.5934e-01,-5.3923e+05,1.2296e-01,7.5671e+00,5.0860e+05,5.0513e+03,1.6049e-01,-1.2552e+00,4.9324e+00,9.9081e+00
2.0000e+03,3.3100e+02,1.0000e+00,3.4769e+01,-5.3894e+05,-5.3895e+05,-6.6134e-01,-5.3895e+05,1.2298e-01,7.5691e+00,5.0833e+05,5.0560e+03,-1.4797e+00,-1.4404e+00,4.4052e+00,6.1434e+00
2.0000e+03,3.3200e+02,1.0000e+00,3.4837e+01,-5.3844e+05,-5.3845e+05,-6.6334e-01,-5.3845e+05,1.2299e-01,7.5711e+00,5.0804e+05,5.0616e+03,3.6423e-02,-1.7001e+00,4.7344e+00,4.9684e+00
2.0000e+03,3.3300e+02,1.0000e+00,3.4906e+01,-5.3837e+05,-5.3838e+05,-6.6533e-01,-5.3838e+05,1.2301e-01,7.5731e+00,5.0754e+05,5.0670e+03,-1.4966e+00,-1.5534e+00,4.5266e+00,1.7123e+00
2.0000e+03,3.3400e+02,1.0000e+00,3.4974e+01,-5.3820e+05,-5.3820e+05,-6.6733e-01,-5.3820e+05,1.2302e-01,7.5751e+00,5.0747e+05,5.0724e+03,-1.1124e+00,-1.7071e+00,4.4821e+00,1.3110e+01
2.0000e+03,3.3500e+02,5.0000e+00,3.4896e+01,-5.3793e+05,-5.3794e+05,-6.6933e-01,-5.3794e+05,1.2304e-01,7.5771e+00,5.0730e+05,5.0995e+03,-7.1786e-02,-1.2419e+00,4.8898e+00,1.9621e+01
2.0000e+03,3.3600e+02,1.0000e+00,3.4964e+01,-5.3783e+05,-5.3784e+05,-6.7133e-01,-5.3784e+05,1.2306e-01,7.5791e+00,5.0703e+05,5.1041e+03,-2.3201e-01,-1.3568e+00,4.7625e+00,7.8614e+00
2.0000e+03,3.3700e+02,2.0000e+00,3.4995e+01,-5.3776e+05,-5.3777e+05,-6.7333e-01,-5.3777e+05,1.2307e-01,7.5811e+00,5.0694e+05,5.1153e+03,2.5202e-01,-1.4805e+00,4.8700e+00,7.4962e+00
2.0000e+03,3.3800e+02,3.0000e+00,3.4990e+01,-5.3739e+05,-5.3739e+05,-6.7532e-01,-5.3739e+05,1.2309e-01,7.5831e+00,5.0687e+05,5.1322e+03,-7.4309e-01,-1.4577e+00,4.5790e+00,8.3347e+00
2.0000e+03,3.3900e+02,2.0000e+00,3.5021e+01,-5.3630e+05,-5.3631e+05,-6.7732e-01,-5.3631e+05,1.2311e-01,7.5851e+00,5.0649e+05,5.1423e+03,1.5875e-01,-1.8615e+00,4.8474e+00,9.6077e+00
2.0000e+03,3.4000e+02,2.0000e+00,3.5052e+01,-5.3619e+05,-5.3620e+05,-6.7932e-01,-5.3620e+05,1.2312e-01,7.5871e+00,5.0540e+05,5.1537e+03,-8.9971e-01,-1.5382e+00,4.4780e+00,1.1755e+01
2.0000e+03,3.4100e+02,1.0000e+00,3.5118e+01,-5.3605e+05,-5.3605e+05,-6.8132e-01,-5.3605e+05,1.2314e-01,7.5891e+00,5.0529e+05,5.1591e+03,-9.3681e-01,-1.3233e+00,4.4787e+00,1.5844e+01
2.0000e+03,3.4200e+02,1.0000e+00,3.5185e+01,-5.3545e+05,-5.3545e+05,-6.8332e-01,-5.3545e+05,1.2315e-01,7.5911e+00,5.0515e+05,5.1644e+03,-2.2835e-01,-1.5644e+00,4.7641e+00,1.5719e+01
2.0000e+03,3.4300e+02,1.0000e+00,3.5252e+01,-5.3512e+05,-5.3513e+05,-6.8531e-01,-5.3513e+05,1.2317e-01,7.5931e+00,5.0455e+05,5.1692e+03,-6.9974e-01,-1.5067e+00,4.5094e+00,6.7364e+00
2.0000e+03,3.4400e+02,2.0000e+00,3.5282e+01,-5.3507e+05,-5.3508e+05,-6.8731e-01,-5.3508e+05,1.2319e-01,7.5951e+00,5.0422e+05,5.1794e+03,-8.2453e-01,-1.4954e+00,4.4619e+00,7.0709e+00
2.0000e+03,3.4500e+02,1.0000e+00,3.5348e+01,-5.3440e+05,-5.3441e+05,-6.8931e-01,-5.3441e+05,1.2320e-01,7.5970e+00,5.0417e+05,5.1841e+03,-1.8875e-01,-1.3478e+00,4.7575e+00,1.4050e+01
2.0000e+03,3.4600e+02,2.0000e+00,3.5378e+01,-5.3438e+05,-5.3439e+05,-6.9131e-01,-5.3439e+05,1.2322e-01,7.5991e+00,5.0350e+05,5.1948e+03,-6.9779e-01,-1.0694e+00,4.5767e+00,1.6211e+01
2.0000e+03,3.4700e+02,5.0000e+00,3.5300e+01,-5.3412e+05,-5.3413e+05,-6.9331e-01,-5.3413e+05,1.2324e-01,7.6011e+00,5.0348e+05,5.2219e+03,-1.1067e+00,-1.5899e+00,4.3843e+00,1.0211e+01
2.0000e+03,3.4800e+02,2.0000e+00,3.5330e+01,-5.3407e+05,-5.3408e+05,-6.9530e-01,-5.3408e+05,1.2325e-01,7.6031e+00,5.0323e+05,5.2322e+03,-3.7637e-01,-1.8624e+00,4.6158e+00,1.1198e+01
2.0000e+03,3.4900e+02,1.0000e+00,3.5396e+01,-5.3406e+05,-5.3407e+05,-6.9730e-01,-5.3407e+05,1.2327e-01,7.6050e+00,5.0318e+05,5.2376e+03,2.0162e-02,-1.1674e+00,4.7997e+00,1.0923e+01
2.0000e+03,3.5000e+02,3.0000e+00,3.5389e+01,-5.3394e+05,-5.3395e+05,-6.9930e-01,-5.3395e+05,1.2328e-01,7.6071e+00,5.0316e+05,5.2538e+03,-4.5598e-01,-1.0533e+00,4.5741e+00,7.5671e+00
2.0000e+03,3.5100e+02,2.0000e+00,3.5419e+01,-5.3356e+05,-5.3356e+05,-7.0130e-01,-5.3356e+05,1.2330e-01,7.6090e+00,5.0304e+05,5.2644e+03,-6.3991e-01,-1.9770e+00,4.5366e+00,1.3763e+01
2.0000e+03,3.5200e+02,1.0000e+00,3.5484e+01,-5.3334e+05,-5.3335e+05,-7.0330e-01,-5.3335e+05,1.2332e-01,7.6110e+00,5.0266e+05,5.2697e+03,-2.0244e-01,-1.6544e+00,4.7166e+00,1.7562e+01
2.0000e+03,3.5300e+02,2.0000e+00,3.5513e+01,-5.3218e+05,-5.3219e+05,-7.0529e-01,-5.3219e+05,1.2333e-01,7.6131e+00,5.0244e+05,5.2804e+03,-1.0251e+00,-1.5316e+00,4.3442e+00,1.1306e+01
2.0000e+03,3.5400e+02,1.0000e+00,3.5578e+01,-5.3197e+05,-5.3198e+05,-7.0729e-01,-5.3198e+05,1.2335e-01,7.6151e+00,5.0129e+05,5.2857e+03,2.6874e-01,-1.2882e+00,4.7819e+00,1.2940e+01
2.0000e+03,3.5500e+02,1.0000e+00,3.5643e+01,-5.3169e+05,-5.3170e+05,-7.0929e-01,-5.3170e+05,1.2337e-01,7.6171e+00,5.0107e+05,5.2910e+03,-9.6131e-01,-1.9662e+00,4.3393e+00,1.0862e+01
2.0000e+03,3.5600e+02,2.0000e+00,3.5671e+01,-5.3113e+05,-5.3114e+05,-7.1129e-01,-5.3114e+05,1.2338e-01,7.6190e+00,5.0079e+05,5.3010e+03,4.0025e-01,-1.5821e+00,4.7245e+00,1.2255e+01
2.0000e+03,3.5700e+02,1.0000e+00,3.5736e+01,-5.3087e+05,-5.3088e+05,-7.1329e-01,-5.3088e+05,1.2340e-01,7.6210e+00,5.0024e+05,5.3058e+03,4.8713e-01,-1.1813e+00,4.7256e+00,9.0800e+00
2.0000e+03,3.5800e+02,1.0000e+00,3.5800e+01,-5.3072e+05,-5.3073e+05,-7.1528e-01,-5.3073e+05,1.2341e-01,7.6230e+00,4.9997e+05,5.3111e+03,-1.6162e-01,-1.2371e+00,4.6693e+00,1.2862e+01
2.0000e+03,3.5900e+02,3.0000e+00,3.5793e+01,-5.3037e+05,-5.3037e+05,-7.1728e-01,-5.3037e+05,1.2343e-01,7.6250e+00,4.9982e+05,5.3262e+03,3.7028e-01,-1.0079e+00,4.7507e+00,1.6357e+01
2.0000e+03,3.6000e+02,1.0000e+00,3.5857e+01,-5.3025e+05,-5.3025e+05,-7.1928e-01,-5.3025e+05,1.2345e-01,7.6271e+00,4.9947e+05,5.3316e+03,2.6158e-01,-1.2770e+00,4.7571e+00,1.8359e+01
2.0000e+03,3.6100e+02,6.0000e+00,3.5743e+01,-5.3000e+05,-5.3001e+05,-7.2128e-01,-5.3001e+05,1.2346e-01,7.6290e+00,4.9935e+05,5.3640e+03,-1.1512e+00,-1.6487e+00,4.1478e+00,2.4460e+00
2.0000e+03,3.6200e+02,2.0000e+00,3.5771e+01,-5.2963e+05,-5.2964e+05,-7.2328e-01,-5.2964e+05,1.2348e-01,7.6310e+00,4.9910e+05,5.3754e+03,1.1201e-01,-1.9698e+00,4.6766e+00,1.2239e+01
2.0000e+03,3.6300e+02,2.0000e+00,3.5799e+01,-5.2946e+05,-5.2946e+05,-7.2527e-01,-5.2946e+05,1.2349e-01,7.6330e+00,4.9873e+05,5.3867e+03,-1.4105e+00,-1.8871e+00,4.1902e+00,1.5144e+00
2.0000e+03,3.6400e+02,2.0000e+00,3.5827e+01,-5.2929e+05,-5.2930e+05,-7.2727e-01,-5.2930e+05,1.2351e-01,7.6350e+00,4.9856e+05,5.3972e+03,6.3579e-02,-1.2421e+00,4.3871e+00,7.3336e-01
2.0000e+03,3.6500e+02,1.0000e+00,3.5890e+01,-5.2919e+05,-5.2919e+05,-7.2927e-01,-5.2919e+05,1.2353e-01,7.6370e+00,4.9839e+05,5.4019e+03,-7.6615e-01,-1.2802e+00,4.3709e+00,1.8460e+01
2.0000e+03,3.6600e+02,4.0000e+00,3.5847e+01,-5.2912e+05,-5.2912e+05,-7.3127e-01,-5.2912e+05,1.2354e-01,7.6391e+00,4.9829e+05,5.4229e+03,-5.2721e-01,-1.1941e+00,4.2571e+00,1.5023e+00
2.0000e+03,3.6700e+02,4.0000e+00,3.5805e+01,-5.2759e+05,-5.2760e+05,-7.3327e-01,-5.2760e+05,1.2356e-01,7.6410e+00,4.9822e+05,5.4441e+03,-8.2475e-01,-1.5931e+00,4.3673e+00,7.3667e+00
2.0000e+03,3.6800e+02,1.0000e+00,3.5867e+01,-5.2729e+05,-5.2730e+05,-7.3526e-01,-5.2730e+05,1.2357e-01,7.6430e+00,4.9669e+05,5.4496e+03,-7.9693e-02,-1.0750e+00,4.6457e+00,1.9427e+01
2.0000e+03,3.6900e+02,1.0000e+00,3.5930e+01,-5.2717e+05,-5.2718e+05,-7.3726e-01,-5.2718e+05,1.2359e-01,7.6450e+00,4.9640e+05,5.4542e+03,-2.8949e-01,-1.9935e+00,4.4925e+00,1.2013e+01
2.0000e+03,3.7000e+02,1.0000e+00,3.5992e+01,-5.2702e+05,-5.2702e+05,-7.3926e-01,-5.2702e+05,1.2361e-01,7.6470e+00,4.9627e+05,5.4588e+03,-6.0652e-01,-1.5849e+00,4.4019e+00,1.9668e+01
2.0000e+03,3.7100e+02,1.0000e+00,3.6054e+01,-5.2666e+05,-5.2667e+05,-7.4126e-01,-5.2667e+05,1.2362e-01,7.6490e+00,4.9612e+05,5.4641e+03,3.5341e-01,-1.5898e+00,4.6217e+00,1.7066e+01
2.0000e+03,3.7200e+02,3.0000e+00,3.6047e+01,-5.2639e+05,-5.2639e+05,-7.4326e-01,-5.2639e+05,1.2364e-01,7.6510e+00,4.9577e+05,5.4814e+03,-7.9152e-01,-1.0882e+00,4.1676e+00,3.6481e+00
2.0000e+03,3.7300e+02,2.0000e+00,3.6074e+01,-5.2619e+05,-5.2619e+05,-7.4525e-01,-5.2619e+05,1.2366e-01,7.6530e+00,4.9549e+05,5.4914e+03,2.6354e-01,-1.2373e+00,4.3221e+00,1.5710e+00
2.0000e+03,3.7400e+02,1.0000e+00,3.6135e+01,-5.2617e+05,-5.2618e+05,-7.4725e-01,-5.2618e+05,1.2367e-01,7.6550e+00,4.9529e+05,5.4967e+03,-4.5834e-01,-1.4090e+00,4.2227e+00,2.9459e+00
2.0000e+03,3.7500e+02,1.0000e+00,3.6197e+01,-5.2589e+05,-5.2589e+05,-7.4925e-01,-5.2589e+05,1.2369e-01,7.6570e+00,4.9527e+05,5.5021e+03,-5.7083e-01,-1.6597e+00,4.3923e+00,1.9745e+01
2.0000e+03,3.7600e+02,1.0000e+00,3.6258e+01,-5.2586e+05,-5.2587e+05,-7.5125e-01,-5.2587e+05,1.2370e-01,7.6590e+00,4.9499e+05,5.5075e+03,-1.9944e-01,-1.9233e+00,4.5408e+00,1.8795e+01
2.0000e+03,3.7700e+02,1.0000e+00,3.6320e+01,-5.2584e+05,-5.2585e+05,-7.5325e-01,-5.2585e+05,1.2372e-01,7.6610e+00,4.9497e+05,5.5128e+03,-4.4726e-01,-1.9826e+00,4.0869e+00,1.8716e+00
2.0000e+03,3.7800e+02,1.0000e+00,3.6381e+01,-5.2574e+05,-5.2575e+05,-7.5525e-01,-5.2575e+05,1.2374e-01,7.6630e+00,4.9495e+05,5.5181e+03,1.3221e-01,-1.4610e+00,4.5665e+00,1.1786e+01
2.0000e+03,3.7900e+02,7.0000e+00,3.6233e+01,-5.2554e+05,-5.2555e+05,-7.5724e-01,-5.2555e+05,1.2375e-01,7.6650e+00,4.9484e+05,5.5574e+03,3.8306e-01,-1.1506e+00,4.3636e+00,1.3680e+00
2.0000e+03,3.8000e+02,1.0000e+00,3.6294e+01,-5.2526e+05,-5.2527e+05,-7.5924e-01,-5.2527e+05,1.2377e-01,7.6670e+00,4.9465e+05,5.5620e+03,3.3314e-01,-1.2783e+00,4.7976e+00,3.7484e+00
2.0000e+03,3.8100e+02,1.0000e+00,3.6355e+01,-5.2526e+05,-5.2527e+05,-7.6124e-01,-5.2527e+05,1.1690e-01,6.8392e+00,4.9436e+05,5.5673e+03,3.1457e-01,-1.5935e+00,4.5663e+00,1.2146e+01
2.0000e+03,3.8200e+02,2.0000e+00,3.6381e+01,-5.2519e+05,-5.2520e+05,-7.6324e-01,-5.2520e+05,1.2380e-01,7.6710e+00,4.9436e+05,5.5783e+03,-3.6692e-01,-1.9590e+00,4.0871e+00,8.3109e-01
2.0000e+03,3.8300e+02,1.0000e+00,3.6441e+01,-5.2513e+05,-5.2513e+05,-7.6524e-01,-5.2513e+05,1.2382e-01,7.6730e+00,4.9429e+05,5.5835e+03,-5.4800e-01,-1.6110e+00,4.3760e+00,1.7588e+01
2.0000e+03,3.8400e+02,3.0000e+00,3.6433e+01,-5.2439e+05,-5.2440e+05,-7.6723e-01,-5.2440e+05,1.2383e-01,7.6750e+00,4.9423e+05,5.5997e+03,-7.3537e-01,-1.9461e+00,4.2582e+00,1.9642e+01
2.0000e+03,3.8500e+02,4.0000e+00,3.6389e+01,-5.2381e+05,-5.2382e+05,-7.6923e-01,-5.2382e+05,1.2385e-01,7.6770e+00,4.9349e+05,5.6212e+03,-1.4602e+00,-1.8944e+00,4.0692e+00,1.4857e+01
2.0000e+03,3.8600e+02,1.0000e+00,3.6449e+01,-5.2368e+05,-5.2368e+05,-7.7123e-01,-5.2368e+05,1.2387e-01,7.6790e+00,4.9292e+05,5.6265e+03,-7.5746e-01,-1.1561e+00,4.3541e+00,1.1740e+01
2.0000e+03,3.8700e+02,4.0000e+00,3.6406e+01,-5.2347e+05,-5.2348e+05,-7.7323e-01,-5.2348e+05,1.2388e-01,7.6810e+00,4.9278e+05,5.6484e+03,3.8841e-01,-1.8689e+00,4.5918e+00,9.5972e+00
2.0000e+03,3.8800e+02,4.0000e+00,3.6364e+01,-5.2340e+05,-5.2341e+05,-7.7523e-01,-5.2341e+05,1.2390e-01,7.6830e+00,4.9257e+05,5.6710e+03,-1.2993e+00,-1.3970e+00,3.9907e+00,6.7726e+00
2.0000e+03,3.8900e+02,1.0000e+00,3.6423e+01,-5.2334e+05,-5.2335e+05,-7.7722e-01,-5.2335e+05,1.2391e-01,7.6850e+00,4.9250e+05,5.6764e+03,1.9417e-01,-1.6771e+00,4.1706e+00,2.0723e+00
2.0000e+03,3.9000e+02,3.0000e+00,3.6415e+01,-5.2332e+05,-5.2333e+05,-7.7922e-01,-5.2333e+05,1.2393e-01,7.6870e+00,4.9244e+05,5.6923e+03,1.5947e-02,-1.4488e+00,4.5043e+00,1.3700e+01
2.0000e+03,3.9100e+02,2.0000e+00,3.6440e+01,-5.2330e+05,-5.2331e+05,-7.8122e-01,-5.2331e+05,1.2395e-01,7.6890e+00,4.9243e+05,5.7034e+03,-1.6558e-01,-1.8507e+00,4.3546e+00,5.4361e-01
2.0000e+03,3.9200e+02,6.0000e+00,3.6330e+01,-5.2308e+05,-5.2309e+05,-7.8322e-01,-5.2309e+05,1.2396e-01,7.6910e+00,4.9241e+05,5.7356e+03,-1.2531e+00,-1.6535e+00,3.9267e+00,1.3333e+00
2.0000e+03,3.9300e+02,2.0000e+00,3.6355e+01,-5.2281e+05,-5.2282e+05,-7.8522e-01,-5.2282e+05,1.2398e-01,7.6930e+00,4.9219e+05,5.7466e+03,3.8012e-01,-1.1197e+00,4.2907e+00,4.4447e-01
2.0000e+03,3.9400e+02,2.0000e+00,3.6380e+01,-5.2268e+05,-5.2268e+05,-7.8721e-01,-5.2268e+05,1.2399e-01,7.6950e+00,4.9191e+05,5.7577e+03,-4.0549e-01,-1.9936e+00,4.3639e+00,1.0490e+01
2.0000e+03,3.9500e+02,3.0000e+00,3.6372e+01,-5.2256e+05,-5.2257e+05,-7.8921e-01,-5.2257e+05,1.2401e-01,7.6970e+00,4.9178e+05,5.7731e+03,-6.4145e-02,-1.9421e+00,4.4980e+00,1.9633e+01
2.0000e+03,3.9600e+02,2.0000e+00,3.6397e+01,-5.2238e+05,-5.2238e+05,-7.9121e-01,-5.2238e+05,1.2403e-01,7.6990e+00,4.9167e+05,5.7833e+03,-1.4429e+00,-1.8597e+00,4.0000e+00,1.6559e+01
2.0000e+03,3.9700e+02,5.0000e+00,3.6322e+01,-5.2234e+05,-5.2235e+05,-7.9321e-01,-5.2235e+05,1.2404e-01,7.7010e+00,4.9148e+05,5.8104e+03,-2.8165e-01,-1.3800e+00,4.2075e+00,4.0556e+00
2.0000e+03,3.9800e+02,2.0000e+00,3.6347e+01,-5.2174e+05,-5.2175e+05,-7.9521e-01,-5.2175e+05,1.2406e-01,7.7030e+00,4.9145e+05,5.8213e+03,-1.3574e+00,-1.2148e+00,3.9425e+00,7.1997e+00
2.0000e+03,3.9900e+02,1.0000e+00,3.6405e+01,-5.2047e+05,-5.2048e+05,-7.9720e-01,-5.2048e+05,1.2407e-01,7.7050e+00,4.9084e+05,5.8267e+03,-8.1303e-01,-1.9266e+00,4.0373e+00,6.4253e+00
2.0000e+03,4.0000e+02,3.0000e+00,3.6397e+01,-5.2015e+05,-5.2016e+05,-7.9920e-01,-5.2016e+05,1.2409e-01,7.7069e+00,4.8957e+05,5.8435e+03,-1.0453e+00,-1.2481e+00,4.0037e+00,8.1212e+00
2.0000e+03,4.0100e+02,4.0000e+00,3.6355e+01,-5.2004e+05,-5.2004e+05,-8.0120e-01,-5.2004e+05,1.2411e-01,7.7090e+00,4.8925e+05,5.8644e+03,-1.2815e+00,-1.2857e+00,4.1419e+00,1.9439e+01
2.0000e+03,4.0200e+02,1.0000e+00,3.6413e+01,-5.2002e+05,-5.2002e+05,-8.0320e-01,-5.2002e+05,1.2412e-01,7.7110e+00,4.8914e+05,5.8698e+03,-1.4175e+00,-1.8251e+00,4.1005e+00,6.8781e+00
2.0000e+03,4.0300e+02,1.0000e+00,3.6471e+01,-5.1992e+05,-5.1992e+05,-8.0520e-01,-5.1992e+05,1.2414e-01,7.7129e+00,4.8912e+05,5.8751e+03,-1.0133e+00,-1.3497e+00,3.8683e+00,3.5222e+00
2.0000e+03,4.0400e+02,2.0000e+00,3.6495e+01,-5.1989e+05,-5.1990e+05,-8.0719e-01,-5.1990e+05,1.2416e-01,7.7150e+00,4.8902e+05,5.8858e+03,-1.4469e+00,-1.6199e+00,3.8092e+00,1.9157e+00
2.0000e+03,4.0500e+02,1.0000e+00,3.6552e+01,-5.1981e+05,-5.1982e+05,-8.0919e-01,-5.1982e+05,1.2417e-01,7.7170e+00,4.8900e+05,5.8912e+03,-9.1298e-02,-1.1561e+00,4.4126e+00,1.8852e+00
2.0000e+03,4.0600e+02,2.0000e+00,3.6577e+01,-5.1969e+05,-5.1970e+05,-8.1119e-01,-5.1970e+05,1.2419e-01,7.7189e+00,4.8892e+05,5.9020e+03,-6.6232e-01,-1.4441e+00,3.9272e+00,3.6820e+00
2.0000e+03,4.0700e+02,1.0000e+00,3.6634e+01,-5.1962e+05,-5.1963e+05,-8.1319e-01,-5.1963e+05,1.2420e-01,7.7209e+00,4.8879e+05,5.9075e+03,-1.4237e+00,-1.7009e+00,3.8588e+00,1.2471e+01
2.0000e+03,4.0800e+02,1.0000e+00,3.6691e+01,-5.1957e+05,-5.1958e+05,-8.1519e-01,-5.1958e+05,1.2422e-01,7.7229e+00,4.8873e+05,5.9129e+03,2.1708e-02,-1.0551e+00,4.5078e+00,1.3275e+01
2.0000e+03,4.0900e+02,2.0000e+00,3.6715e+01,-5.1891e+05,-5.1891e+05,-8.1718e-01,-5.1891e+05,1.2424e-01,7.7249e+00,4.8867e+05,5.9221e+03,-7.8699e-01,-1.9019e+00,4.1911e+00,1.8955e+01
2.0000e+03,4.1000e+02,2.0000e+00,3.6738e+01,-5.1858e+05,-5.1859e+05,-8.1918e-01,-5.1859e+05,1.2425e-01,7.7269e+00,4.8801e+05,5.9335e+03,1.9539e-01,-1.4703e+00,4.0480e+00,4.6433e-01
2.0000e+03,4.1100e+02,6.0000e+00,3.6631e+01,-5.1835e+05,-5.1836e+05,-8.2118e-01,-5.1836e+05,1.2427e-01,7.7289e+00,4.8768e+05,5.9663e+03,-1.3630e+00,-1.5312e+00,3.7722e+00,1.7458e+00
2.0000e+03,4.1200e+02,1.0000e+00,3.6687e+01,-5.1815e+05,-5.1815e+05,-8.2318e-01,-5.1815e+05,1.2428e-01,7.7309e+00,4.8746e+05,5.9715e+03,-1.1356e-01,-1.0406e+00,4.0258e+00,6.3334e-01
2.0000e+03,4.1300e+02,2.0000e+00,3.6711e+01,-5.1796e+05,-5.1797e+05,-8.2518e-01,-5.1797e+05,1.2430e-01,7.7329e+00,4.8725e+05,5.9829e+03,-1.1170e+00,-1.3779e+00,4.1886e+00,1.5729e+01
2.0000e+03,4.1400e+02,3.0000e+00,3.6702e+01,-5.1795e+05,-5.1795e+05,-8.2717e-01,-5.1795e+05,1.2432e-01,7.7349e+00,4.8707e+05,5.9997e+03,-8.1479e-01,-1.9939e+00,4.1928e+00,1.5961e+01
2.0000e+03,4.1500e+02,4.0000e+00,3.6661e+01,-5.1746e+05,-5.1747e+05,-8.2917e-01,-5.1747e+05,1.2433e-01,7.7369e+00,4.8705e+05,6.0214e+03,-1.2027e+00,-1.1957e+00,4.0989e+00,6.8504e+00
2.0000e+03,4.1600e+02,3.0000e+00,3.6652e+01,-5.1736e+05,-5.1737e+05,-8.3117e-01,-5.1737e+05,1.2435e-01,7.7389e+00,4.8657e+05,6.0375e+03,-8.2454e-01,-1.0042e+00,4.3104e+00,1.6237e+01
