logfeh_mean,logdust,logNpix,tau,logl
-4.6817e-01,-1.9738e+00,1.8001e+00,3.1935e+00,-2.2553e+04
-4.6847e-01,-1.8093e+00,1.7971e+00,3.5119e+00,-2.2655e+04
-4.6634e-01,-1.9898e+00,1.7984e+00,3.3564e+00,-2.2636e+04
-4.7059e-01,-1.9984e+00,1.8019e+00,3.1936e+00,-2.2582e+04
-4.6807e-01,-1.9699e+00,1.7987e+00,3.1914e+00,-2.2641e+04
-4.6560e-01,-1.9605e+00,1.7934e+00,3.5079e+00,-2.2634e+04
-4.6842e-01,-1.9666e+00,1.7959e+00,3.3359e+00,-2.2665e+04
-4.6861e-01,-1.9545e+00,1.8002e+00,3.1973e+00,-2.2643e+04
-4.6976e-01,-1.9621e+00,1.7995e+00,3.2027e+00,-2.2463e+04
-4.6741e-01,-1.9768e+00,1.7930e+00,3.5209e+00,-2.2639e+04
-4.6947e-01,-1.9699e+00,1.8011e+00,3.1882e+00,-2.2638e+04
-4.6893e-01,-1.9860e+00,1.7969e+00,3.3365e+00,-2.2658e+04
-4.6987e-01,-1.9906e+00,1.7981e+00,3.1908e+00,-2.2641e+04
-4.6741e-01,-1.9244e+00,1.7965e+00,3.5148e+00,-2.2492e+04
-4.6944e-01,-1.9907e+00,1.7987e+00,3.2003e+00,-2.2573e+04
-4.6988e-01,-1.9734e+00,1.8003e+00,3.2216e+00,-2.2669e+04
-4.7047e-01,-1.9836e+00,1.8006e+00,3.1942e+00,-2.2553e+04
-4.6913e-01,-1.9677e+00,1.7964e+00,3.3324e+00,-2.2412e+04
-4.6551e-01,-1.9657e+00,1.7968e+00,3.3441e+00,-2.2641e+04
-4.6494e-01,-1.9759e+00,1.7922e+00,3.4884e+00,-2.2632e+04
-4.6589e-01,-1.9552e+00,1.7938e+00,3.5308e+00,-2.2600e+04
-4.6853e-01,-1.9968e+00,1.7980e+00,3.2172e+00,-2.2669e+04
-4.6668e-01,-1.9716e+00,1.7937e+00,3.5305e+00,-2.2667e+04
-4.7333e-01,-1.9947e+00,1.8005e+00,3.1940e+00,-2.2610e+04
-4.6997e-01,-1.9619e+00,1.7989e+00,3.2041e+00,-2.2594e+04
-4.7314e-01,-1.9906e+00,1.8006e+00,3.2113e+00,-2.2663e+04
