nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,9.4400e+02,1.0000e+00,3.0286e+01,-2.9526e+05,-2.9527e+05,-1.8861e+00,-2.9527e+05,1.3255e-01,8.7939e+00,2.8915e+05,9.8414e+03,-4.9785e-01,-5.4666e-01,2.0268e+00,6.2142e+00
2.0000e+03,9.4500e+02,1.0000e+00,3.0308e+01,-2.9523e+05,-2.9524e+05,-1.8881e+00,-2.9524e+05,1.3257e-01,8.7959e+00,2.8901e+05,9.8445e+03,-2.8140e-01,-9.2441e-01,1.0177e+00,1.9593e+00
2.0000e+03,9.4600e+02,2.0000e+00,3.0321e+01,-2.9488e+05,-2.9489e+05,-1.8901e+00,-2.9489e+05,1.3258e-01,8.7979e+00,2.8899e+05,9.8509e+03,-2.0337e-02,-9.6696e-01,1.3103e+00,5.4681e+00
2.0000e+03,9.4700e+02,4.0000e+00,3.0314e+01,-2.9478e+05,-2.9479e+05,-1.8921e+00,-2.9479e+05,1.3260e-01,8.7999e+00,2.8863e+05,9.8634e+03,-4.9650e-01,-8.3727e-01,1.5524e+00,4.9380e+00
2.0000e+03,9.4800e+02,1.0000e+00,3.0336e+01,-2.9474e+05,-2.9475e+05,-1.8941e+00,-2.9475e+05,1.3261e-01,8.8019e+00,2.8853e+05,9.8665e+03,-4.7615e-01,-5.2647e-01,1.2698e+00,4.0441e+00
2.0000e+03,9.4900e+02,7.0000e+00,3.0300e+01,-2.9449e+05,-2.9450e+05,-1.8961e+00,-2.9450e+05,1.3263e-01,8.8039e+00,2.8849e+05,9.8886e+03,-4.6237e-01,-1.1681e-01,2.3125e+00,5.0649e+00
2.0000e+03,9.5000e+02,3.0000e+00,3.0303e+01,-2.9440e+05,-2.9441e+05,-1.8981e+00,-2.9441e+05,1.3264e-01,8.8059e+00,2.8824e+05,9.8981e+03,1.6187e-02,-2.3879e-01,1.8697e+00,7.0766e+00
2.0000e+03,9.5100e+02,1.0000e+00,3.0325e+01,-2.9425e+05,-2.9426e+05,-1.9001e+00,-2.9426e+05,1.3266e-01,8.8079e+00,2.8815e+05,9.9012e+03,-1.8876e-01,-4.5926e-01,1.4749e+00,5.3634e+00
2.0000e+03,9.5200e+02,4.0000e+00,3.0318e+01,-2.9419e+05,-2.9420e+05,-1.9021e+00,-2.9420e+05,1.3267e-01,8.8099e+00,2.8800e+05,9.9141e+03,-3.9442e-01,-3.4391e-01,1.4566e+00,5.9991e+00
2.0000e+03,9.5300e+02,1.0000e+00,3.0341e+01,-2.9415e+05,-2.9416e+05,-1.9041e+00,-2.9416e+05,1.3269e-01,8.8119e+00,2.8794e+05,9.9173e+03,-8.9121e-02,-2.6977e-01,1.1119e+00,6.9224e+00
2.0000e+03,9.5400e+02,3.0000e+00,3.0344e+01,-2.9408e+05,-2.9409e+05,-1.9061e+00,-2.9409e+05,1.3270e-01,8.8138e+00,2.8790e+05,9.9267e+03,-2.5275e-01,-4.9703e-01,1.4476e+00,4.8968e+00
2.0000e+03,9.5500e+02,1.0000e+00,3.0366e+01,-2.9397e+05,-2.9398e+05,-1.9081e+00,-2.9398e+05,1.3272e-01,8.8159e+00,2.8783e+05,9.9299e+03,-3.1894e-01,-9.6974e-01,1.0293e+00,2.6645e+00
2.0000e+03,9.5600e+02,1.0000e+00,3.0388e+01,-2.9391e+05,-2.9392e+05,-1.9101e+00,-2.9392e+05,1.3273e-01,8.8178e+00,2.8773e+05,9.9331e+03,-4.2705e-01,-6.9908e-01,1.2411e+00,4.7071e+00
2.0000e+03,9.5700e+02,2.0000e+00,3.0400e+01,-2.9335e+05,-2.9336e+05,-1.9121e+00,-2.9336e+05,1.3275e-01,8.8198e+00,2.8766e+05,9.9394e+03,1.6358e-01,-9.6592e-01,1.0759e+00,2.9149e+00
2.0000e+03,9.5800e+02,1.0000e+00,3.0422e+01,-2.9292e+05,-2.9292e+05,-1.9141e+00,-2.9292e+05,1.3276e-01,8.8218e+00,2.8710e+05,9.9425e+03,-3.9583e-01,-7.8770e-02,2.3472e+00,7.5792e+00
2.0000e+03,9.5900e+02,2.0000e+00,3.0435e+01,-2.9270e+05,-2.9271e+05,-1.9161e+00,-2.9271e+05,1.3278e-01,8.8238e+00,2.8667e+05,9.9488e+03,-3.1687e-01,-8.2222e-01,1.8659e+00,5.8227e+00
2.0000e+03,9.6000e+02,6.0000e+00,3.0409e+01,-2.9265e+05,-2.9266e+05,-1.9181e+00,-2.9266e+05,1.3279e-01,8.8258e+00,2.8645e+05,9.9681e+03,-4.2284e-02,-5.3378e-01,2.1547e+00,7.3782e+00
2.0000e+03,9.6100e+02,2.0000e+00,3.0421e+01,-2.9264e+05,-2.9265e+05,-1.9201e+00,-2.9265e+05,1.3274e-01,8.8186e+00,2.8640e+05,9.9744e+03,-1.1518e-01,-3.1830e-01,1.6764e+00,6.4472e+00
2.0000e+03,9.6200e+02,4.0000e+00,3.0414e+01,-2.9262e+05,-2.9263e+05,-1.9221e+00,-2.9263e+05,1.3282e-01,8.8298e+00,2.8639e+05,9.9871e+03,-4.3727e-01,-6.4613e-01,1.5024e+00,3.9568e+00
2.0000e+03,9.6300e+02,2.0000e+00,3.0427e+01,-2.9257e+05,-2.9258e+05,-1.9241e+00,-2.9258e+05,1.3284e-01,8.8318e+00,2.8637e+05,9.9934e+03,1.5789e-01,-6.2907e-01,1.3226e+00,4.6724e+00
2.0000e+03,9.6400e+02,1.0000e+00,3.0449e+01,-2.9212e+05,-2.9213e+05,-1.9261e+00,-2.9213e+05,1.3285e-01,8.8338e+00,2.8632e+05,9.9966e+03,-4.5181e-01,-7.8090e-02,2.5030e+00,6.4393e+00
2.0000e+03,9.6500e+02,2.0000e+00,3.0461e+01,-2.9201e+05,-2.9202e+05,-1.9281e+00,-2.9202e+05,1.3287e-01,8.8358e+00,2.8587e+05,1.0003e+04,-2.5867e-01,-6.1272e-01,1.1159e+00,3.2009e+00
2.0000e+03,9.6600e+02,2.0000e+00,3.0473e+01,-2.9200e+05,-2.9201e+05,-1.9301e+00,-2.9201e+05,1.3288e-01,8.8375e+00,2.8576e+05,1.0009e+04,-3.1686e-01,-9.9062e-01,1.9820e+00,2.0283e-01
2.0000e+03,9.6700e+02,1.0000e+00,3.0495e+01,-2.9163e+05,-2.9164e+05,-1.9321e+00,-2.9164e+05,1.3290e-01,8.8398e+00,2.8575e+05,1.0012e+04,1.8314e-01,-3.0786e-01,1.1718e+00,6.6853e+00
2.0000e+03,9.6800e+02,1.0000e+00,3.0517e+01,-2.9151e+05,-2.9152e+05,-1.9341e+00,-2.9152e+05,1.3291e-01,8.8418e+00,2.8538e+05,1.0016e+04,-3.1828e-01,-9.6370e-01,1.1536e+00,4.4664e+00
2.0000e+03,9.6900e+02,3.0000e+00,3.0520e+01,-2.9146e+05,-2.9147e+05,-1.9361e+00,-2.9147e+05,1.3293e-01,8.8438e+00,2.8527e+05,1.0025e+04,5.8660e-02,-9.7450e-01,1.0147e+00,3.0729e+00
2.0000e+03,9.7000e+02,1.0000e+00,3.0542e+01,-2.9134e+05,-2.9135e+05,-1.9381e+00,-2.9135e+05,1.3294e-01,8.8458e+00,2.8521e+05,1.0028e+04,-8.9682e-02,-4.5526e-01,1.0353e+00,4.9957e+00
2.0000e+03,9.7100e+02,1.0000e+01,3.0477e+01,-2.9131e+05,-2.9132e+05,-1.9401e+00,-2.9132e+05,1.3296e-01,8.8478e+00,2.8510e+05,1.0060e+04,-2.2266e-01,-4.2173e-01,1.3352e+00,4.7940e+00
2.0000e+03,9.7200e+02,4.0000e+00,3.0470e+01,-2.9131e+05,-2.9132e+05,-1.9421e+00,-2.9132e+05,1.3122e-01,8.6186e+00,2.8506e+05,1.0072e+04,-3.6324e-01,-8.2472e-01,1.0053e+00,2.7710e+00
2.0000e+03,9.7300e+02,5.0000e+00,3.0454e+01,-2.9120e+05,-2.9121e+05,-1.9441e+00,-2.9121e+05,1.3299e-01,8.8518e+00,2.8506e+05,1.0088e+04,-5.6876e-02,-7.0946e-01,1.3051e+00,5.5551e+00
2.0000e+03,9.7400e+02,1.0000e+00,3.0476e+01,-2.9105e+05,-2.9105e+05,-1.9461e+00,-2.9105e+05,1.3300e-01,8.8538e+00,2.8495e+05,1.0091e+04,1.6679e-01,-4.7505e-01,1.4515e+00,7.2162e+00
2.0000e+03,9.7500e+02,1.0000e+00,3.0497e+01,-2.9098e+05,-2.9099e+05,-1.9481e+00,-2.9099e+05,1.3302e-01,8.8558e+00,2.8480e+05,1.0094e+04,-4.5514e-01,-8.1571e-01,1.1894e+00,5.4316e+00
2.0000e+03,9.7600e+02,1.0000e+00,3.0519e+01,-2.9095e+05,-2.9096e+05,-1.9501e+00,-2.9096e+05,1.3303e-01,8.8578e+00,2.8473e+05,1.0098e+04,-1.9162e-01,-4.8128e-01,2.3931e+00,2.0478e+00
2.0000e+03,9.7700e+02,2.0000e+00,3.0531e+01,-2.9069e+05,-2.9070e+05,-1.9520e+00,-2.9070e+05,1.3305e-01,8.8598e+00,2.8470e+05,1.0104e+04,-4.2015e-01,-7.0284e-01,1.2336e+00,5.0085e+00
2.0000e+03,9.7800e+02,1.0000e+00,3.0553e+01,-2.9065e+05,-2.9065e+05,-1.9540e+00,-2.9065e+05,1.3306e-01,8.8618e+00,2.8444e+05,1.0107e+04,8.1956e-02,-1.7945e-01,2.6313e+00,4.9523e+00
2.0000e+03,9.7900e+02,6.0000e+00,3.0527e+01,-2.9042e+05,-2.9042e+05,-1.9560e+00,-2.9042e+05,1.3308e-01,8.8638e+00,2.8440e+05,1.0126e+04,-4.7011e-01,-5.7754e-01,1.6341e+00,1.3935e+00
2.0000e+03,9.8000e+02,7.0000e+00,3.0492e+01,-2.9030e+05,-2.9031e+05,-1.9580e+00,-2.9031e+05,1.3309e-01,8.8658e+00,2.8417e+05,1.0148e+04,-1.5274e-01,-1.4137e-01,1.4174e+00,6.8386e+00
2.0000e+03,9.8100e+02,3.0000e+00,3.0494e+01,-2.9016e+05,-2.9017e+05,-1.9600e+00,-2.9017e+05,1.3311e-01,8.8678e+00,2.8405e+05,1.0158e+04,1.7752e-01,-8.0404e-01,1.1732e+00,3.6699e+00
2.0000e+03,9.8200e+02,1.0000e+00,3.0516e+01,-2.8999e+05,-2.9000e+05,-1.9620e+00,-2.9000e+05,1.3312e-01,8.8698e+00,2.8391e+05,1.0161e+04,-3.8191e-01,-9.4914e-01,1.4895e+00,7.1470e+00
2.0000e+03,9.8300e+02,1.0000e+00,3.0537e+01,-2.8998e+05,-2.8999e+05,-1.9640e+00,-2.8999e+05,1.3183e-01,8.6976e+00,2.8374e+05,1.0164e+04,-3.1290e-01,-3.9055e-01,1.1293e+00,4.3622e+00
2.0000e+03,9.8400e+02,4.0000e+00,3.0531e+01,-2.8993e+05,-2.8993e+05,-1.9660e+00,-2.8993e+05,1.3315e-01,8.8738e+00,2.8373e+05,1.0177e+04,-4.1411e-01,-4.1532e-01,1.4279e+00,5.9039e+00
2.0000e+03,9.8500e+02,3.0000e+00,3.0533e+01,-2.8975e+05,-2.8976e+05,-1.9680e+00,-2.8976e+05,1.3317e-01,8.8758e+00,2.8368e+05,1.0186e+04,-4.5519e-01,-8.3072e-01,1.2761e+00,7.2576e+00
2.0000e+03,9.8600e+02,7.0000e+00,3.0498e+01,-2.8966e+05,-2.8967e+05,-1.9700e+00,-2.8967e+05,1.3318e-01,8.8778e+00,2.8350e+05,1.0208e+04,-3.7752e-02,-4.1216e-01,1.1467e+00,4.7741e+00
2.0000e+03,9.8700e+02,1.0000e+00,3.0519e+01,-2.8963e+05,-2.8964e+05,-1.9720e+00,-2.8964e+05,1.3320e-01,8.8798e+00,2.8341e+05,1.0211e+04,-3.0488e-01,-9.2852e-01,1.4659e+00,5.6027e+00
2.0000e+03,9.8800e+02,1.0000e+00,3.0541e+01,-2.8957e+05,-2.8957e+05,-1.9740e+00,-2.8957e+05,1.3321e-01,8.8818e+00,2.8338e+05,1.0214e+04,7.2957e-02,-3.3851e-01,1.0661e+00,7.5001e+00
2.0000e+03,9.8900e+02,3.0000e+00,3.0544e+01,-2.8954e+05,-2.8954e+05,-1.9760e+00,-2.8954e+05,1.3323e-01,8.8838e+00,2.8332e+05,1.0224e+04,5.1758e-02,-7.8043e-01,1.1417e+00,3.6627e+00
