niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
5.2000e+02,9.0000e+00,3.5519e+01,-1.6310e+05,-1.6311e+05,-1.0390e+00,-1.6311e+05,1.1935e-01,7.1297e+00,8.1158e+04,4.1106e+03,2.3058e-01,-4.7432e-01,6.5743e+00,6.5688e+00,2.9193e+01
5.2100e+02,1.0000e+00,3.5563e+01,-1.6310e+05,-1.6311e+05,-1.0410e+00,-1.6311e+05,1.1438e-01,6.5483e+00,8.1155e+04,4.1136e+03,-2.0739e-01,-4.7513e-01,6.7729e+00,4.1535e+00,2.8408e+01
5.2200e+02,8.0000e+00,3.5438e+01,-1.6310e+05,-1.6311e+05,-1.0430e+00,-1.6311e+05,1.1143e-01,6.2140e+00,8.1155e+04,4.1354e+03,-3.4286e-01,-7.2623e-01,4.6358e+00,2.6810e+00,2.5000e+01
5.2300e+02,3.0000e+00,3.5434e+01,-1.6310e+05,-1.6311e+05,-1.0450e+00,-1.6311e+05,1.2516e-01,7.8403e+00,8.1154e+04,4.1439e+03,-8.2978e-02,-5.3656e-02,6.4963e+00,4.7906e+00,2.5241e+01
5.2400e+02,6.0000e+00,3.5358e+01,-1.6310e+05,-1.6310e+05,-1.0470e+00,-1.6310e+05,1.2269e-01,7.5334e+00,8.1149e+04,4.1601e+03,1.5498e-01,-6.6741e-01,5.0599e+00,4.5007e+00,2.6983e+01
5.2500e+02,2.0000e+00,3.5377e+01,-1.6309e+05,-1.6310e+05,-1.0490e+00,-1.6310e+05,1.1847e-01,7.0248e+00,8.1147e+04,4.1661e+03,4.1905e-02,-3.1884e-01,6.7848e+00,3.4423e+00,2.7376e+01
5.2600e+02,4.0000e+00,3.5349e+01,-1.6309e+05,-1.6310e+05,-1.0509e+00,-1.6310e+05,1.1481e-01,6.5967e+00,8.1145e+04,4.1768e+03,-2.9724e-01,-2.1740e-01,6.7300e+00,4.8335e+00,2.8997e+01
5.2700e+02,6.0000e+00,3.5274e+01,-1.6309e+05,-1.6310e+05,-1.0529e+00,-1.6310e+05,1.1172e-01,6.2474e+00,8.1144e+04,4.1931e+03,-1.1352e-01,-1.2345e-01,6.8771e+00,7.6587e+00,2.9394e+01
5.2800e+02,4.0000e+00,3.5247e+01,-1.6309e+05,-1.6310e+05,-1.0549e+00,-1.6310e+05,1.0922e-01,5.9703e+00,8.1143e+04,4.2045e+03,-1.0617e-01,-5.4608e-01,6.6592e+00,3.2420e+00,2.7204e+01
5.2900e+02,4.0000e+00,3.5220e+01,-1.6309e+05,-1.6310e+05,-1.0569e+00,-1.6310e+05,1.0892e-01,5.9376e+00,8.1142e+04,4.2161e+03,1.6183e-01,-8.9275e-01,6.7744e+00,5.7311e+00,2.7406e+01
5.3000e+02,1.0000e+00,3.5263e+01,-1.6309e+05,-1.6310e+05,-1.0589e+00,-1.6310e+05,1.1493e-01,6.6114e+00,8.1142e+04,4.2189e+03,1.4707e-01,-4.2686e-01,4.8639e+00,2.9454e+00,2.5297e+01
5.3100e+02,4.0000e+00,3.5236e+01,-1.6309e+05,-1.6310e+05,-1.0609e+00,-1.6310e+05,1.1756e-01,6.9168e+00,8.1140e+04,4.2304e+03,-2.9556e-01,-7.2354e-01,6.4056e+00,7.6693e+00,2.9380e+01
5.3200e+02,1.0000e+00,3.5279e+01,-1.6309e+05,-1.6309e+05,-1.0629e+00,-1.6309e+05,1.1922e-01,7.1138e+00,8.1139e+04,4.2336e+03,-2.1246e-02,-9.1602e-01,6.5022e+00,5.4187e+00,2.5951e+01
5.3300e+02,1.0000e+00,3.5321e+01,-1.6308e+05,-1.6309e+05,-1.0649e+00,-1.6309e+05,1.2597e-01,7.9427e+00,8.1137e+04,4.2365e+03,-5.5176e-02,-2.8194e-01,6.8609e+00,4.0743e+00,2.8424e+01
5.3400e+02,1.0000e+00,3.5364e+01,-1.6308e+05,-1.6309e+05,-1.0669e+00,-1.6309e+05,1.1758e-01,6.9198e+00,8.1131e+04,4.2399e+03,-3.9201e-01,-4.9213e-01,6.5528e+00,7.3775e+00,2.9184e+01
5.3500e+02,1.0000e+00,3.5407e+01,-1.6308e+05,-1.6309e+05,-1.0689e+00,-1.6308e+05,1.1762e-01,6.9239e+00,8.1129e+04,4.2426e+03,-1.9538e-01,-9.0689e-01,5.6630e+00,5.7196e+00,2.8888e+01
5.3600e+02,2.0000e+00,3.5426e+01,-1.6307e+05,-1.6308e+05,-1.0709e+00,-1.6308e+05,1.2624e-01,7.9763e+00,8.1128e+04,4.2482e+03,1.3674e-01,-8.8656e-02,6.6997e+00,6.9511e+00,2.9189e+01
5.3700e+02,2.0000e+00,3.5446e+01,-1.6306e+05,-1.6307e+05,-1.0729e+00,-1.6307e+05,1.2611e-01,7.9604e+00,8.1119e+04,4.2534e+03,4.2788e-02,-3.6612e-01,5.1730e+00,6.0735e+00,2.8155e+01
5.3800e+02,2.0000e+00,3.5465e+01,-1.6305e+05,-1.6306e+05,-1.0749e+00,-1.6306e+05,1.2619e-01,7.9698e+00,8.1112e+04,4.2596e+03,-2.3098e-01,-2.4886e-01,6.5970e+00,7.6383e+00,2.9398e+01
5.3900e+02,2.0000e+00,3.5484e+01,-1.6305e+05,-1.6306e+05,-1.0769e+00,-1.6306e+05,1.2566e-01,7.9033e+00,8.1105e+04,4.2652e+03,-1.5097e-01,-8.4326e-01,6.7497e+00,5.8011e+00,2.7798e+01
