nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,dmod
2.0000e+03,8.5800e+02,1.0000e+00,3.6371e+01,-2.5436e+05,-2.5437e+05,-2.8552e+00,-2.5437e+05,1.7547e-01,9.2522e+00,5.4300e+04,1.3275e+04,-1.3459e+00,2.8892e-01,4.1964e-01,1.1097e+00,1.6201e+00,1.7665e+00,2.5324e+00,2.6491e+00,2.8629e+01
2.0000e+03,8.5900e+02,1.0000e+00,3.6398e+01,-2.5434e+05,-2.5435e+05,-2.8586e+00,-2.5435e+05,1.7550e-01,9.2555e+00,5.4049e+04,1.3281e+04,-1.3272e+00,1.2416e-01,3.8180e-01,8.2197e-01,1.5801e+00,1.8514e+00,2.6038e+00,2.5792e+00,2.8564e+01
2.0000e+03,8.6000e+02,4.0000e+00,3.6379e+01,-2.5433e+05,-2.5433e+05,-2.8619e+00,-2.5433e+05,1.7553e-01,9.2586e+00,5.4023e+04,1.3307e+04,-1.3728e+00,6.1608e-01,4.2514e-01,7.6374e-01,1.2583e+00,2.1805e+00,2.4262e+00,2.4989e+00,2.8222e+01
2.0000e+03,8.6100e+02,3.0000e+00,3.6375e+01,-2.5422e+05,-2.5423e+05,-2.8652e+00,-2.5423e+05,1.7556e-01,9.2622e+00,5.4011e+04,1.3326e+04,-1.4533e+00,1.7905e-01,7.1227e-01,6.4297e-01,1.1795e+00,1.6967e+00,2.4014e+00,2.6069e+00,2.8167e+01
2.0000e+03,8.6200e+02,1.0000e+00,3.6402e+01,-2.5405e+05,-2.5406e+05,-2.8686e+00,-2.5406e+05,1.7559e-01,9.2655e+00,5.3902e+04,1.3333e+04,-1.4527e+00,1.2620e-01,7.3267e-01,9.2236e-01,1.2326e+00,1.7324e+00,2.5624e+00,2.6153e+00,2.8601e+01
2.0000e+03,8.6300e+02,3.0000e+00,3.6398e+01,-2.5396e+05,-2.5397e+05,-2.8719e+00,-2.5397e+05,1.7563e-01,9.2688e+00,5.3738e+04,1.3352e+04,-1.4720e+00,-2.9129e-01,6.1910e-01,7.4944e-01,1.4684e+00,1.8885e+00,2.4300e+00,2.6003e+00,2.8689e+01
2.0000e+03,8.6400e+02,1.0000e+00,3.6425e+01,-2.5381e+05,-2.5382e+05,-2.8752e+00,-2.5382e+05,1.7566e-01,9.2721e+00,5.3646e+04,1.3358e+04,-1.4549e+00,8.6337e-02,4.3691e-01,8.0741e-01,1.3496e+00,2.1332e+00,2.4009e+00,2.4827e+00,2.8325e+01
2.0000e+03,8.6500e+02,9.0000e+00,3.6329e+01,-2.5379e+05,-2.5380e+05,-2.8785e+00,-2.5380e+05,1.7569e-01,9.2755e+00,5.3493e+04,1.3416e+04,-1.4748e+00,2.5171e-01,3.5140e-01,1.0568e+00,1.5616e+00,2.1846e+00,2.6496e+00,2.3901e+00,2.8536e+01
2.0000e+03,8.6600e+02,1.0000e+00,3.6356e+01,-2.5379e+05,-2.5380e+05,-2.8819e+00,-2.5380e+05,1.7161e-01,8.8493e+00,5.3478e+04,1.3423e+04,-1.4459e+00,5.2300e-01,4.3240e-01,6.8604e-01,1.2994e+00,1.6590e+00,2.5322e+00,2.7712e+00,2.8526e+01
2.0000e+03,8.6700e+02,1.0000e+00,3.6383e+01,-2.5370e+05,-2.5371e+05,-2.8852e+00,-2.5371e+05,1.7575e-01,9.2821e+00,5.3475e+04,1.3429e+04,-1.5187e+00,5.6675e-01,3.4068e-01,7.7341e-01,1.3840e+00,2.0191e+00,2.6882e+00,2.4857e+00,2.8495e+01
2.0000e+03,8.6800e+02,2.0000e+00,3.6394e+01,-2.5366e+05,-2.5367e+05,-2.8885e+00,-2.5367e+05,1.7578e-01,9.2855e+00,5.3391e+04,1.3442e+04,-1.3738e+00,-1.9267e-02,7.7130e-01,7.8659e-01,1.1329e+00,1.8468e+00,2.4436e+00,2.4321e+00,2.8217e+01
2.0000e+03,8.6900e+02,1.0000e+00,3.6421e+01,-2.5357e+05,-2.5358e+05,-2.8918e+00,-2.5358e+05,1.7582e-01,9.2888e+00,5.3343e+04,1.3448e+04,-1.4398e+00,2.7652e-01,2.2517e-01,7.0253e-01,1.3264e+00,1.9677e+00,2.7167e+00,2.3890e+00,2.8519e+01
2.0000e+03,8.7000e+02,1.0000e+00,3.6447e+01,-2.5353e+05,-2.5354e+05,-2.8952e+00,-2.5354e+05,1.7585e-01,9.2921e+00,5.3254e+04,1.3454e+04,-1.4958e+00,-2.9155e-01,5.2070e-01,1.0573e+00,1.5794e+00,1.8529e+00,2.4112e+00,2.5819e+00,2.8652e+01
2.0000e+03,8.7100e+02,1.0000e+00,3.6474e+01,-2.5351e+05,-2.5352e+05,-2.8985e+00,-2.5352e+05,1.7588e-01,9.2954e+00,5.3220e+04,1.3461e+04,-1.3033e+00,-7.7094e-02,5.7694e-01,6.3602e-01,1.2175e+00,1.6609e+00,2.4025e+00,2.4212e+00,2.8209e+01
2.0000e+03,8.7200e+02,1.0000e+00,3.6501e+01,-2.5346e+05,-2.5347e+05,-2.9018e+00,-2.5347e+05,1.7591e-01,9.2988e+00,5.3196e+04,1.3467e+04,-1.5182e+00,-7.7405e-02,6.5834e-01,6.4880e-01,1.3026e+00,2.1964e+00,2.3657e+00,2.3668e+00,2.8347e+01
2.0000e+03,8.7300e+02,1.0000e+00,3.6527e+01,-2.5335e+05,-2.5336e+05,-2.9052e+00,-2.5336e+05,1.7594e-01,9.3021e+00,5.3147e+04,1.3473e+04,-1.4669e+00,2.6171e-01,5.5682e-01,9.0069e-01,1.3341e+00,2.0870e+00,2.5902e+00,2.3496e+00,2.8470e+01
2.0000e+03,8.7400e+02,1.0000e+00,3.6554e+01,-2.5318e+05,-2.5319e+05,-2.9085e+00,-2.5319e+05,1.7597e-01,9.3054e+00,5.3033e+04,1.3480e+04,-1.2961e+00,-3.3126e-01,3.5543e-01,9.9753e-01,1.4879e+00,1.9103e+00,2.4317e+00,2.4154e+00,2.8565e+01
2.0000e+03,8.7500e+02,1.0000e+00,3.6580e+01,-2.5296e+05,-2.5297e+05,-2.9118e+00,-2.5297e+05,1.7600e-01,9.3087e+00,5.2862e+04,1.3486e+04,-1.3036e+00,3.6865e-01,4.2785e-01,8.6303e-01,1.2202e+00,2.1506e+00,2.4743e+00,2.6950e+00,2.8472e+01
2.0000e+03,8.7600e+02,1.0000e+00,3.6607e+01,-2.5263e+05,-2.5263e+05,-2.9151e+00,-2.5263e+05,1.7604e-01,9.3121e+00,5.2642e+04,1.3493e+04,-1.3293e+00,4.4344e-01,7.8159e-01,9.1718e-01,1.4039e+00,1.9390e+00,2.6024e+00,2.3778e+00,2.8248e+01
2.0000e+03,8.7700e+02,1.0000e+00,3.6633e+01,-2.5257e+05,-2.5258e+05,-2.9185e+00,-2.5258e+05,1.7607e-01,9.3154e+00,5.2312e+04,1.3499e+04,-1.3480e+00,9.7133e-02,6.1981e-01,1.0208e+00,1.3928e+00,1.7177e+00,2.4471e+00,2.7195e+00,2.8499e+01
2.0000e+03,8.7800e+02,3.0000e+00,3.6629e+01,-2.5238e+05,-2.5239e+05,-2.9218e+00,-2.5239e+05,1.7610e-01,9.3187e+00,5.2258e+04,1.3519e+04,-1.3625e+00,4.3013e-01,6.4706e-01,1.0569e+00,1.5907e+00,1.8407e+00,2.3850e+00,2.5391e+00,2.8312e+01
2.0000e+03,8.7900e+02,2.0000e+00,3.6640e+01,-2.5212e+05,-2.5213e+05,-2.9251e+00,-2.5213e+05,1.7613e-01,9.3221e+00,5.2063e+04,1.3531e+04,-1.5016e+00,2.7044e-01,2.9023e-01,6.1309e-01,1.4377e+00,1.8893e+00,2.5346e+00,2.3489e+00,2.8155e+01
2.0000e+03,8.8000e+02,1.0000e+00,3.6667e+01,-2.5206e+05,-2.5207e+05,-2.9285e+00,-2.5207e+05,1.7616e-01,9.3254e+00,5.1810e+04,1.3538e+04,-1.3736e+00,5.2021e-01,7.4108e-01,8.4259e-01,1.1885e+00,1.8324e+00,2.5345e+00,2.7799e+00,2.8447e+01
2.0000e+03,8.8100e+02,1.0000e+00,3.6693e+01,-2.5190e+05,-2.5191e+05,-2.9318e+00,-2.5191e+05,1.7619e-01,9.3287e+00,5.1747e+04,1.3544e+04,-1.4852e+00,-3.2890e-02,6.8397e-01,9.5769e-01,1.4246e+00,1.9735e+00,2.4591e+00,2.4956e+00,2.8418e+01
2.0000e+03,8.8200e+02,4.0000e+00,3.6674e+01,-2.5161e+05,-2.5162e+05,-2.9351e+00,-2.5162e+05,1.7622e-01,9.3320e+00,5.1589e+04,1.3570e+04,-1.3006e+00,-5.4250e-01,7.0577e-01,6.1851e-01,1.2702e+00,1.8381e+00,2.4519e+00,2.3353e+00,2.8489e+01
2.0000e+03,8.8300e+02,1.0000e+00,3.6700e+01,-2.5149e+05,-2.5150e+05,-2.9384e+00,-2.5150e+05,1.7626e-01,9.3354e+00,5.1301e+04,1.3577e+04,-1.4388e+00,5.0862e-01,4.3753e-01,9.6630e-01,1.1976e+00,1.9298e+00,2.4245e+00,2.3334e+00,2.8025e+01
2.0000e+03,8.8400e+02,2.0000e+00,3.6711e+01,-2.5134e+05,-2.5135e+05,-2.9418e+00,-2.5135e+05,1.7629e-01,9.3387e+00,5.1175e+04,1.3589e+04,-1.4772e+00,3.0032e-01,4.0065e-01,8.4288e-01,1.1198e+00,2.1142e+00,2.4068e+00,2.5693e+00,2.8254e+01
2.0000e+03,8.8500e+02,1.0000e+00,3.6737e+01,-2.5131e+05,-2.5132e+05,-2.9451e+00,-2.5132e+05,1.7632e-01,9.3420e+00,5.1031e+04,1.3595e+04,-1.4172e+00,4.4278e-01,7.1036e-01,7.6661e-01,1.1697e+00,1.8144e+00,2.4930e+00,2.6426e+00,2.8417e+01
2.0000e+03,8.8600e+02,1.0000e+00,3.6763e+01,-2.5130e+05,-2.5131e+05,-2.9484e+00,-2.5131e+05,1.7635e-01,9.3451e+00,5.0994e+04,1.3602e+04,-1.3244e+00,4.3674e-01,3.2156e-01,6.8232e-01,1.4448e+00,2.0080e+00,2.4111e+00,2.7939e+00,2.8506e+01
2.0000e+03,8.8700e+02,1.0000e+00,3.6790e+01,-2.5117e+05,-2.5118e+05,-2.9517e+00,-2.5118e+05,1.7638e-01,9.3487e+00,5.0983e+04,1.3608e+04,-1.5173e+00,2.7653e-01,2.9763e-01,7.4553e-01,1.1741e+00,2.2095e+00,2.3959e+00,2.5660e+00,2.8416e+01
2.0000e+03,8.8800e+02,3.0000e+00,3.6785e+01,-2.5110e+05,-2.5111e+05,-2.9551e+00,-2.5111e+05,1.7641e-01,9.3520e+00,5.0855e+04,1.3627e+04,-1.4042e+00,5.8385e-01,4.0670e-01,7.0607e-01,1.5724e+00,2.1007e+00,2.4394e+00,2.7381e+00,2.8493e+01
2.0000e+03,8.8900e+02,1.0000e+00,3.6812e+01,-2.5104e+05,-2.5105e+05,-2.9584e+00,-2.5105e+05,1.7644e-01,9.3553e+00,5.0782e+04,1.3634e+04,-1.4429e+00,3.5660e-01,3.5940e-01,7.8772e-01,1.2504e+00,2.1323e+00,2.6845e+00,2.4640e+00,2.8516e+01
2.0000e+03,8.9000e+02,2.0000e+00,3.6823e+01,-2.5099e+05,-2.5100e+05,-2.9617e+00,-2.5100e+05,1.7648e-01,9.3587e+00,5.0728e+04,1.3646e+04,-1.4795e+00,4.4821e-02,3.3730e-01,9.4173e-01,1.4831e+00,1.7564e+00,2.4571e+00,2.3748e+00,2.8383e+01
2.0000e+03,8.9100e+02,2.0000e+00,3.6833e+01,-2.5084e+05,-2.5085e+05,-2.9651e+00,-2.5085e+05,1.7651e-01,9.3620e+00,5.0675e+04,1.3659e+04,-1.4931e+00,4.0126e-01,2.9927e-01,8.8933e-01,1.3577e+00,1.8244e+00,2.3873e+00,2.8720e+00,2.8620e+01
2.0000e+03,8.9200e+02,4.0000e+00,3.6814e+01,-2.5083e+05,-2.5084e+05,-2.9684e+00,-2.5084e+05,1.7653e-01,9.3649e+00,5.0530e+04,1.3685e+04,-1.5001e+00,4.9773e-01,2.8718e-01,8.2734e-01,1.0934e+00,1.9379e+00,2.4108e+00,2.7203e+00,2.8325e+01
2.0000e+03,8.9300e+02,7.0000e+00,3.6749e+01,-2.5065e+05,-2.5066e+05,-2.9717e+00,-2.5066e+05,1.7657e-01,9.3686e+00,5.0519e+04,1.3730e+04,-1.3451e+00,-2.2020e-01,2.2626e-01,9.4126e-01,1.5269e+00,2.1786e+00,2.4177e+00,2.3676e+00,2.8608e+01
2.0000e+03,8.9400e+02,1.0000e+00,3.6775e+01,-2.5052e+05,-2.5053e+05,-2.9750e+00,-2.5053e+05,1.7660e-01,9.3720e+00,5.0334e+04,1.3736e+04,-1.5086e+00,-8.9326e-02,6.3251e-01,8.5614e-01,1.1306e+00,2.0412e+00,2.4244e+00,2.4701e+00,2.8532e+01
2.0000e+03,8.9500e+02,2.0000e+00,3.6786e+01,-2.5037e+05,-2.5038e+05,-2.9784e+00,-2.5038e+05,1.7663e-01,9.3753e+00,5.0211e+04,1.3749e+04,-1.3457e+00,7.6000e-02,7.0508e-01,1.0717e+00,1.3357e+00,1.7655e+00,2.5305e+00,2.4771e+00,2.8529e+01
2.0000e+03,8.9600e+02,1.0000e+00,3.6812e+01,-2.5017e+05,-2.5018e+05,-2.9817e+00,-2.5018e+05,1.7666e-01,9.3786e+00,5.0061e+04,1.3755e+04,-1.4679e+00,4.8563e-01,2.8109e-01,6.7808e-01,1.5938e+00,2.1460e+00,2.5124e+00,2.7118e+00,2.8575e+01
2.0000e+03,8.9700e+02,1.0000e+00,3.6838e+01,-2.5015e+05,-2.5016e+05,-2.9850e+00,-2.5016e+05,1.7670e-01,9.3820e+00,4.9853e+04,1.3762e+04,-1.2998e+00,-3.4278e-01,5.6396e-01,9.2707e-01,1.0963e+00,1.9192e+00,2.3863e+00,2.3733e+00,2.8400e+01
2.0000e+03,8.9800e+02,1.0000e+00,3.6864e+01,-2.5013e+05,-2.5014e+05,-2.9884e+00,-2.5014e+05,1.7673e-01,9.3853e+00,4.9836e+04,1.3768e+04,-1.3934e+00,2.1523e-01,7.6818e-01,7.5093e-01,1.3504e+00,2.1170e+00,2.6145e+00,2.3625e+00,2.8383e+01
2.0000e+03,8.9900e+02,6.0000e+00,3.6814e+01,-2.5012e+05,-2.5013e+05,-2.9917e+00,-2.5013e+05,1.7676e-01,9.3886e+00,4.9820e+04,1.3807e+04,-1.5033e+00,4.7538e-01,2.8533e-01,6.7358e-01,1.5165e+00,1.9884e+00,2.4993e+00,2.4811e+00,2.8292e+01
2.0000e+03,9.0000e+02,1.0000e+00,3.6840e+01,-2.5009e+05,-2.5010e+05,-2.9950e+00,-2.5010e+05,1.7679e-01,9.3919e+00,4.9804e+04,1.3813e+04,-1.3436e+00,3.2224e-01,2.5194e-01,1.0563e+00,1.3881e+00,1.8226e+00,2.5480e+00,2.7390e+00,2.8520e+01
2.0000e+03,9.0100e+02,1.0000e+00,3.6866e+01,-2.5009e+05,-2.5010e+05,-2.9983e+00,-2.5010e+05,1.7645e-01,9.3564e+00,4.9778e+04,1.3820e+04,-1.4153e+00,4.2761e-01,3.8554e-01,7.5479e-01,1.4253e+00,1.8596e+00,2.5015e+00,2.8440e+00,2.8656e+01
2.0000e+03,9.0200e+02,2.0000e+00,3.6877e+01,-2.4986e+05,-2.4986e+05,-3.0017e+00,-2.4986e+05,1.7685e-01,9.3986e+00,4.9772e+04,1.3833e+04,-1.3975e+00,5.8437e-01,3.9892e-01,9.2458e-01,1.3081e+00,2.0793e+00,2.4779e+00,2.4023e+00,2.8213e+01
2.0000e+03,9.0300e+02,4.0000e+00,3.6857e+01,-2.4981e+05,-2.4981e+05,-3.0050e+00,-2.4981e+05,1.7688e-01,9.4019e+00,4.9541e+04,1.3858e+04,-1.3640e+00,2.5767e-01,3.2556e-01,6.3902e-01,1.2303e+00,1.7588e+00,2.6354e+00,2.3386e+00,2.8313e+01
2.0000e+03,9.0400e+02,1.0000e+00,3.6883e+01,-2.4980e+05,-2.4981e+05,-3.0083e+00,-2.4981e+05,1.7689e-01,9.4027e+00,4.9491e+04,1.3864e+04,-1.3652e+00,1.2130e-01,6.2759e-01,7.8362e-01,1.3882e+00,2.1709e+00,2.6734e+00,2.5014e+00,2.8679e+01
2.0000e+03,9.0500e+02,2.0000e+00,3.6894e+01,-2.4976e+05,-2.4977e+05,-3.0117e+00,-2.4977e+05,1.7695e-01,9.4086e+00,4.9483e+04,1.3877e+04,-1.3937e+00,3.7715e-01,4.4397e-01,6.7637e-01,1.6089e+00,1.8422e+00,2.4269e+00,2.4133e+00,2.8217e+01
2.0000e+03,9.0600e+02,1.0000e+00,3.6919e+01,-2.4968e+05,-2.4969e+05,-3.0150e+00,-2.4969e+05,1.7698e-01,9.4119e+00,4.9447e+04,1.3884e+04,-1.3416e+00,3.3332e-01,5.5413e-01,5.6734e-01,1.4509e+00,2.1348e+00,2.5497e+00,2.4099e+00,2.8456e+01
2.0000e+03,9.0700e+02,1.0000e+00,3.6945e+01,-2.4967e+05,-2.4967e+05,-3.0183e+00,-2.4967e+05,1.7701e-01,9.4152e+00,4.9369e+04,1.3890e+04,-1.5000e+00,4.0768e-01,6.3449e-01,1.1111e+00,1.1517e+00,1.7997e+00,2.4682e+00,2.4116e+00,2.8152e+01
2.0000e+03,9.0800e+02,1.0000e+00,3.6971e+01,-2.4954e+05,-2.4955e+05,-3.0216e+00,-2.4955e+05,1.7704e-01,9.4186e+00,4.9351e+04,1.3896e+04,-1.3860e+00,-5.0648e-01,5.1881e-01,8.6733e-01,1.1868e+00,1.9033e+00,2.4015e+00,2.4894e+00,2.8672e+01
2.0000e+03,9.0900e+02,1.0000e+00,3.6996e+01,-2.4934e+05,-2.4934e+05,-3.0250e+00,-2.4934e+05,1.7707e-01,9.4219e+00,4.9231e+04,1.3903e+04,-1.5110e+00,5.8739e-01,7.0761e-01,9.9277e-01,1.3371e+00,1.8004e+00,2.4939e+00,2.8149e+00,2.8471e+01
2.0000e+03,9.1000e+02,1.0000e+00,3.7022e+01,-2.4921e+05,-2.4922e+05,-3.0283e+00,-2.4922e+05,1.7710e-01,9.4252e+00,4.9021e+04,1.3909e+04,-1.4357e+00,3.7237e-01,3.5748e-01,8.7755e-01,1.6468e+00,1.7393e+00,2.3837e+00,2.5261e+00,2.8278e+01
2.0000e+03,9.1100e+02,1.0000e+00,3.7048e+01,-2.4908e+05,-2.4909e+05,-3.0316e+00,-2.4909e+05,1.7713e-01,9.4285e+00,4.8901e+04,1.3916e+04,-1.4909e+00,-5.5656e-01,3.7494e-01,6.8038e-01,1.1984e+00,2.1107e+00,2.3805e+00,2.3734e+00,2.8624e+01
2.0000e+03,9.1200e+02,3.0000e+00,3.7043e+01,-2.4891e+05,-2.4892e+05,-3.0349e+00,-2.4892e+05,1.7716e-01,9.4319e+00,4.8763e+04,1.3934e+04,-1.4322e+00,2.3432e-01,3.6742e-01,9.6379e-01,1.3034e+00,1.8494e+00,2.5742e+00,2.5808e+00,2.8389e+01
2.0000e+03,9.1300e+02,2.0000e+00,3.7054e+01,-2.4887e+05,-2.4887e+05,-3.0383e+00,-2.4887e+05,1.7720e-01,9.4352e+00,4.8599e+04,1.3947e+04,-1.5072e+00,-2.4887e-02,7.7594e-01,6.4505e-01,1.4434e+00,2.1358e+00,2.4365e+00,2.3380e+00,2.8354e+01
2.0000e+03,9.1400e+02,4.0000e+00,3.7034e+01,-2.4886e+05,-2.4887e+05,-3.0416e+00,-2.4887e+05,1.7711e-01,9.4257e+00,4.8551e+04,1.3973e+04,-1.3038e+00,-7.0870e-02,7.4296e-01,5.9324e-01,1.2143e+00,1.6976e+00,2.3600e+00,2.3303e+00,2.8026e+01
2.0000e+03,9.1500e+02,8.0000e+00,3.6955e+01,-2.4885e+05,-2.4886e+05,-3.0449e+00,-2.4886e+05,1.7724e-01,9.4400e+00,4.8544e+04,1.4025e+04,-1.3229e+00,8.1701e-02,5.9627e-01,5.8314e-01,1.2462e+00,2.1445e+00,2.5708e+00,2.4228e+00,2.8526e+01
2.0000e+03,9.1600e+02,1.0000e+00,3.6980e+01,-2.4880e+05,-2.4881e+05,-3.0483e+00,-2.4881e+05,1.7729e-01,9.4452e+00,4.8535e+04,1.4031e+04,-1.4606e+00,5.0485e-01,4.1203e-01,8.3423e-01,1.3208e+00,2.0716e+00,2.4855e+00,2.7125e+00,2.8539e+01
2.0000e+03,9.1700e+02,2.0000e+00,3.6991e+01,-2.4876e+05,-2.4877e+05,-3.0516e+00,-2.4877e+05,1.7732e-01,9.4485e+00,4.8485e+04,1.4044e+04,-1.4825e+00,-8.1864e-02,5.0088e-01,8.6519e-01,1.6143e+00,1.9045e+00,2.4320e+00,2.6003e+00,2.8572e+01
2.0000e+03,9.1800e+02,1.0000e+00,3.7016e+01,-2.4817e+05,-2.4818e+05,-3.0549e+00,-2.4818e+05,1.7735e-01,9.4518e+00,4.8451e+04,1.4051e+04,-1.3556e+00,-2.7433e-01,5.4991e-01,8.7501e-01,1.4688e+00,1.7288e+00,2.5726e+00,2.3952e+00,2.8636e+01
2.0000e+03,9.1900e+02,1.0000e+00,3.7042e+01,-2.4812e+05,-2.4813e+05,-3.0582e+00,-2.4813e+05,1.7738e-01,9.4552e+00,4.7861e+04,1.4057e+04,-1.3512e+00,3.9395e-01,4.8533e-01,7.5875e-01,1.6087e+00,2.1849e+00,2.7402e+00,2.4078e+00,2.8638e+01
2.0000e+03,9.2000e+02,1.0000e+00,3.7067e+01,-2.4807e+05,-2.4808e+05,-3.0616e+00,-2.4808e+05,1.7741e-01,9.4585e+00,4.7807e+04,1.4063e+04,-1.4784e+00,8.7097e-02,5.9318e-01,1.0273e+00,1.1242e+00,2.1402e+00,2.6562e+00,2.4242e+00,2.8564e+01
2.0000e+03,9.2100e+02,1.0000e+00,3.7092e+01,-2.4784e+05,-2.4785e+05,-3.0649e+00,-2.4785e+05,1.7745e-01,9.4618e+00,4.7753e+04,1.4070e+04,-1.4431e+00,1.2096e-01,5.9765e-01,9.4395e-01,1.5257e+00,1.7607e+00,2.3817e+00,2.3353e+00,2.8070e+01
2.0000e+03,9.2200e+02,4.0000e+00,3.7073e+01,-2.4765e+05,-2.4766e+05,-3.0682e+00,-2.4766e+05,1.7748e-01,9.4652e+00,4.7531e+04,1.4095e+04,-1.3413e+00,6.0079e-01,4.3582e-01,6.5433e-01,1.6505e+00,2.2092e+00,2.4118e+00,2.6851e+00,2.8526e+01
2.0000e+03,9.2300e+02,2.0000e+00,3.7083e+01,-2.4759e+05,-2.4760e+05,-3.0716e+00,-2.4760e+05,1.7751e-01,9.4685e+00,4.7339e+04,1.4108e+04,-1.4746e+00,5.1187e-02,3.2680e-01,7.1231e-01,1.4282e+00,1.9161e+00,2.4562e+00,2.5849e+00,2.8502e+01
2.0000e+03,9.2400e+02,1.0000e+00,3.7108e+01,-2.4751e+05,-2.4752e+05,-3.0749e+00,-2.4752e+05,1.7754e-01,9.4718e+00,4.7273e+04,1.4115e+04,-1.4580e+00,2.9424e-01,7.6255e-01,6.6102e-01,1.6179e+00,1.7854e+00,2.4622e+00,2.4256e+00,2.8210e+01
2.0000e+03,9.2500e+02,2.0000e+00,3.7119e+01,-2.4720e+05,-2.4721e+05,-3.0782e+00,-2.4721e+05,1.7757e-01,9.4751e+00,4.7200e+04,1.4127e+04,-1.4179e+00,-1.5327e-01,6.4056e-01,7.9783e-01,1.1241e+00,2.0497e+00,2.4221e+00,2.4687e+00,2.8512e+01
2.0000e+03,9.2600e+02,1.0000e+00,3.7144e+01,-2.4718e+05,-2.4719e+05,-3.0815e+00,-2.4719e+05,1.7760e-01,9.4783e+00,4.6883e+04,1.4134e+04,-1.3570e+00,6.6730e-02,4.1196e-01,9.9605e-01,1.5604e+00,2.1746e+00,2.4164e+00,2.6147e+00,2.8588e+01
2.0000e+03,9.2700e+02,1.0000e+00,3.7169e+01,-2.4717e+05,-2.4718e+05,-3.0849e+00,-2.4718e+05,1.7763e-01,9.4818e+00,4.6871e+04,1.4140e+04,-1.3785e+00,4.8943e-01,2.9070e-01,7.0652e-01,1.5988e+00,1.7394e+00,2.4758e+00,2.5946e+00,2.8255e+01
2.0000e+03,9.2800e+02,1.0000e+00,3.7194e+01,-2.4715e+05,-2.4716e+05,-3.0882e+00,-2.4716e+05,1.7766e-01,9.4851e+00,4.6853e+04,1.4146e+04,-1.3803e+00,-1.2084e-01,2.5824e-01,9.6043e-01,1.6071e+00,1.6789e+00,2.3661e+00,2.6321e+00,2.8590e+01
2.0000e+03,9.2900e+02,1.0000e+00,3.7220e+01,-2.4711e+05,-2.4712e+05,-3.0915e+00,-2.4712e+05,1.7770e-01,9.4884e+00,4.6834e+04,1.4153e+04,-1.3919e+00,-1.7217e-01,5.0449e-01,1.0125e+00,1.4201e+00,1.8776e+00,2.4672e+00,2.5383e+00,2.8624e+01
2.0000e+03,9.3000e+02,2.0000e+00,3.7230e+01,-2.4703e+05,-2.4704e+05,-3.0948e+00,-2.4704e+05,1.7773e-01,9.4918e+00,4.6800e+04,1.4165e+04,-1.3669e+00,4.0619e-01,6.1792e-01,6.5645e-01,1.2668e+00,2.0980e+00,2.7794e+00,2.4482e+00,2.8604e+01
2.0000e+03,9.3100e+02,1.0000e+00,3.7255e+01,-2.4671e+05,-2.4672e+05,-3.0982e+00,-2.4672e+05,1.7776e-01,9.4951e+00,4.6712e+04,1.4172e+04,-1.4750e+00,4.7411e-01,6.1761e-01,9.2365e-01,1.2221e+00,1.9061e+00,2.5889e+00,2.4485e+00,2.8228e+01
2.0000e+03,9.3200e+02,1.0000e+00,3.7280e+01,-2.4660e+05,-2.4661e+05,-3.1015e+00,-2.4661e+05,1.7779e-01,9.4984e+00,4.6400e+04,1.4178e+04,-1.4420e+00,1.6303e-01,6.8111e-01,9.8645e-01,1.5899e+00,1.8830e+00,2.4526e+00,2.5245e+00,2.8332e+01
2.0000e+03,9.3300e+02,2.0000e+00,3.7290e+01,-2.4645e+05,-2.4646e+05,-3.1048e+00,-2.4646e+05,1.7782e-01,9.5018e+00,4.6282e+04,1.4191e+04,-1.4123e+00,5.8903e-01,3.2626e-01,8.7253e-01,1.1699e+00,1.7261e+00,2.4906e+00,2.6910e+00,2.8366e+01
2.0000e+03,9.3400e+02,1.0000e+00,3.7315e+01,-2.4634e+05,-2.4635e+05,-3.1082e+00,-2.4635e+05,1.7785e-01,9.5051e+00,4.6133e+04,1.4198e+04,-1.3762e+00,3.1277e-01,3.9455e-01,6.9572e-01,1.3443e+00,1.8674e+00,2.4796e+00,2.3878e+00,2.8070e+01
2.0000e+03,9.3500e+02,1.0000e+00,3.7340e+01,-2.4630e+05,-2.4631e+05,-3.1115e+00,-2.4631e+05,1.7788e-01,9.5084e+00,4.6026e+04,1.4204e+04,-1.3217e+00,2.5535e-01,6.1371e-01,6.7177e-01,1.2192e+00,1.6984e+00,2.5770e+00,2.6649e+00,2.8475e+01
2.0000e+03,9.3600e+02,2.0000e+00,3.7350e+01,-2.4611e+05,-2.4612e+05,-3.1148e+00,-2.4612e+05,1.7791e-01,9.5117e+00,4.5989e+04,1.4217e+04,-1.3380e+00,3.8730e-01,5.0824e-01,8.7045e-01,1.2634e+00,2.0594e+00,2.7385e+00,2.4220e+00,2.8515e+01
2.0000e+03,9.3700e+02,5.0000e+00,3.7316e+01,-2.4606e+05,-2.4607e+05,-3.1181e+00,-2.4607e+05,1.7794e-01,9.5151e+00,4.5793e+04,1.4248e+04,-1.3195e+00,3.5237e-01,6.4259e-01,7.8940e-01,1.5524e+00,2.2071e+00,2.5538e+00,2.5080e+00,2.8468e+01
