nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,logzh,logdust,logNpix,tau
2.0000e+03,1.1300e+02,4.0400e+02,2.5110e+01,-7.5411e+05,-7.5412e+05,-2.2575e+00,-7.5412e+05,3.6865e-01,6.8627e+00,4.6549e+05,-1.2721e+00,-1.3379e+00,2.0678e+00,3.3840e+00
2.0000e+03,1.1400e+02,4.0700e+02,2.5164e+01,-7.4873e+05,-7.4873e+05,-2.2773e+00,-7.4873e+05,3.6918e-01,6.8825e+00,4.6342e+05,-7.5079e-01,-1.8739e+00,1.3579e+00,5.3183e+00
2.0000e+03,1.1500e+02,4.1900e+02,2.4733e+01,-7.2489e+05,-7.2489e+05,-2.2971e+00,-7.2489e+05,3.6971e-01,6.9022e+00,4.5804e+05,-1.2450e+00,-1.7743e+00,1.9608e+00,2.4363e+00
2.0000e+03,1.1600e+02,4.3400e+02,2.4174e+01,-7.2371e+05,-7.2372e+05,-2.3169e+00,-7.2372e+05,3.7024e-01,6.9221e+00,4.3420e+05,-7.4297e-01,-1.0778e+00,2.0571e+00,5.3227e+00
2.0000e+03,1.1700e+02,4.4000e+02,2.4082e+01,-7.1436e+05,-7.1437e+05,-2.3367e+00,-7.1437e+05,3.7077e-01,6.9419e+00,4.3303e+05,-3.9667e-01,-1.3339e+00,2.0799e+00,5.2027e+00
2.0000e+03,1.1800e+02,4.5000e+02,2.3800e+01,-7.1411e+05,-7.1412e+05,-2.3565e+00,-7.1412e+05,3.7130e-01,6.9617e+00,4.2367e+05,-1.1354e+00,-8.9513e-01,1.5584e+00,6.0666e+00
2.0000e+03,1.1900e+02,4.6000e+02,2.3529e+01,-7.0875e+05,-7.0876e+05,-2.3763e+00,-7.0876e+05,3.7182e-01,6.9814e+00,4.2343e+05,-1.4095e+00,-1.3151e+00,1.2108e+00,6.9750e+00
2.0000e+03,1.2000e+02,4.6200e+02,2.3633e+01,-7.0660e+05,-7.0660e+05,-2.3961e+00,-7.0660e+05,3.7235e-01,7.0013e+00,4.1807e+05,-8.0519e-01,-1.7429e+00,1.8626e+00,3.3477e+00
2.0000e+03,1.2100e+02,4.6900e+02,2.3507e+01,-6.9991e+05,-6.9992e+05,-2.4159e+00,-6.9992e+05,3.7288e-01,7.0211e+00,4.4656e+05,-6.0652e-01,-1.1698e+00,1.4608e+00,6.8999e+00
2.0000e+03,1.2200e+02,4.7400e+02,2.3473e+01,-6.9650e+05,-6.9650e+05,-2.4357e+00,-6.9650e+05,3.7340e-01,7.0409e+00,4.3987e+05,-1.2289e+00,-1.7459e+00,1.3280e+00,4.7047e+00
2.0000e+03,1.2300e+02,4.8000e+02,2.3396e+01,-6.9636e+05,-6.9637e+05,-2.4555e+00,-6.9637e+05,3.7393e-01,7.0607e+00,4.3646e+05,-9.5324e-01,-1.2285e+00,1.3432e+00,6.5930e+00
2.0000e+03,1.2400e+02,4.8600e+02,2.3321e+01,-6.8371e+05,-6.8372e+05,-2.4753e+00,-6.8372e+05,3.7445e-01,7.0805e+00,4.3632e+05,-9.8869e-01,-1.7834e+00,2.0524e+00,5.6949e+00
2.0000e+03,1.2500e+02,5.0000e+02,2.2909e+01,-6.7973e+05,-6.7974e+05,-2.4951e+00,-6.7974e+05,3.7497e-01,7.1003e+00,4.2367e+05,8.9962e-03,-1.9670e+00,1.9719e+00,4.4214e+00
2.0000e+03,1.2600e+02,5.0200e+02,2.3007e+01,-6.6895e+05,-6.6896e+05,-2.5149e+00,-6.6896e+05,3.7550e-01,7.1201e+00,4.1969e+05,-3.7345e-01,-1.9237e+00,1.6310e+00,4.9532e+00
2.0000e+03,1.2700e+02,5.1100e+02,2.2816e+01,-6.6756e+05,-6.6757e+05,-2.5347e+00,-6.6757e+05,3.7602e-01,7.1399e+00,4.0892e+05,-1.0485e+00,-1.2746e+00,1.3245e+00,6.6677e+00
2.0000e+03,1.2800e+02,5.1300e+02,2.2913e+01,-6.4950e+05,-6.4951e+05,-2.5545e+00,-6.4951e+05,3.7654e-01,7.1597e+00,4.0752e+05,-4.1615e-01,-1.7893e+00,1.6256e+00,5.0999e+00
2.0000e+03,1.2900e+02,5.1500e+02,2.3009e+01,-6.4836e+05,-6.4837e+05,-2.5743e+00,-6.4837e+05,3.7706e-01,7.1795e+00,3.8946e+05,-4.9383e-01,-1.9725e+00,2.0457e+00,6.2958e+00
2.0000e+03,1.3000e+02,5.5100e+02,2.1797e+01,-6.4368e+05,-6.4369e+05,-2.5941e+00,-6.4369e+05,3.7758e-01,7.1993e+00,3.8832e+05,-5.3816e-01,-1.2338e+00,1.9178e+00,4.7164e+00
2.0000e+03,1.3100e+02,5.5900e+02,2.1675e+01,-6.4324e+05,-6.4325e+05,-2.6139e+00,-6.4325e+05,3.7810e-01,7.2191e+00,3.8364e+05,-6.3991e-01,-1.9539e+00,1.5147e+00,5.1194e+00
2.0000e+03,1.3200e+02,5.6200e+02,2.1732e+01,-6.4275e+05,-6.4275e+05,-2.6337e+00,-6.4275e+05,3.7862e-01,7.2390e+00,3.8320e+05,-3.6273e-01,-1.7870e+00,1.5694e+00,5.6688e+00
2.0000e+03,1.3300e+02,5.7600e+02,2.1406e+01,-6.4093e+05,-6.4094e+05,-2.6536e+00,-6.4094e+05,3.7913e-01,7.2587e+00,3.8271e+05,-1.2064e+00,-1.7560e+00,1.3492e+00,4.9955e+00
2.0000e+03,1.3400e+02,5.8000e+02,2.1429e+01,-6.4070e+05,-6.4071e+05,-2.6734e+00,-6.4071e+05,3.7965e-01,7.2785e+00,3.8089e+05,-5.5283e-01,-9.3838e-01,1.9914e+00,6.5840e+00
2.0000e+03,1.3500e+02,6.0100e+02,2.0891e+01,-6.3882e+05,-6.3882e+05,-2.6932e+00,-6.3882e+05,3.8017e-01,7.2983e+00,3.8066e+05,-9.8636e-01,-1.1934e+00,2.0388e+00,6.5889e+00
2.0000e+03,1.3600e+02,6.4100e+02,1.9826e+01,-6.3747e+05,-6.3748e+05,-2.7130e+00,-6.3748e+05,3.8068e-01,7.3182e+00,3.7878e+05,-4.2846e-01,-1.0650e+00,1.9145e+00,5.5375e+00
2.0000e+03,1.3700e+02,6.4700e+02,1.9799e+01,-6.2913e+05,-6.2914e+05,-2.7328e+00,-6.2914e+05,3.8120e-01,7.3379e+00,3.7743e+05,-8.1479e-01,-1.9877e+00,1.3771e+00,5.7823e+00
2.0000e+03,1.3800e+02,6.6400e+02,1.9468e+01,-6.2210e+05,-6.2211e+05,-2.7526e+00,-6.2211e+05,3.8171e-01,7.3577e+00,3.6909e+05,-6.0518e-01,-1.7872e+00,1.8305e+00,4.0136e+00
2.0000e+03,1.3900e+02,6.8400e+02,1.9074e+01,-6.2166e+05,-6.2167e+05,-2.7724e+00,-6.2167e+05,3.8222e-01,7.3775e+00,3.6206e+05,-1.2910e+00,-1.7523e+00,1.6079e+00,3.3761e+00
2.0000e+03,1.4000e+02,6.8600e+02,1.9158e+01,-6.2157e+05,-6.2158e+05,-2.7922e+00,-6.2158e+05,3.8274e-01,7.3974e+00,3.6162e+05,4.4614e-01,-1.6858e+00,2.0233e+00,6.6209e+00
2.0000e+03,1.4100e+02,6.8700e+02,1.9267e+01,-6.1869e+05,-6.1869e+05,-2.8120e+00,-6.1869e+05,3.8325e-01,7.4172e+00,3.6153e+05,-2.2874e-01,-1.1726e+00,1.6691e+00,6.7342e+00
2.0000e+03,1.4200e+02,6.9100e+02,1.9298e+01,-6.1731e+05,-6.1732e+05,-2.8318e+00,-6.1732e+05,3.8376e-01,7.4369e+00,3.5865e+05,-1.4452e+00,-1.1573e+00,1.4919e+00,4.6958e+00
2.0000e+03,1.4300e+02,6.9500e+02,1.9329e+01,-6.1151e+05,-6.1152e+05,-2.8516e+00,-6.1152e+05,3.8427e-01,7.4567e+00,3.5727e+05,1.0430e-01,-1.7125e+00,1.9085e+00,5.2275e+00
2.0000e+03,1.4400e+02,7.0000e+02,1.9333e+01,-6.0924e+05,-6.0925e+05,-2.8714e+00,-6.0925e+05,3.8478e-01,7.4766e+00,3.5147e+05,-1.4827e+00,-1.6736e+00,1.7922e+00,2.4990e+00
