niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.5600e+02,2.0000e+00,3.5489e+01,-1.6485e+05,-1.6486e+05,-8.5557e-01,-1.6486e+05,9.1936e-02,8.4565e+00,1.5797e+05,3.6677e+03,3.6669e-01,-1.4970e+00,-8.6201e-01,-1.8123e+00,-7.5923e-01,1.3907e+00,2.1794e+00,2.5040e+01
8.5700e+02,1.0000e+00,3.5516e+01,-1.6483e+05,-1.6484e+05,-8.5657e-01,-1.6484e+05,9.1942e-02,8.4575e+00,1.5795e+05,3.6707e+03,-1.9390e-01,-9.3198e-01,-1.3275e+00,-5.8191e-01,-1.3650e-01,1.8824e+00,2.7825e+00,2.3811e+01
8.5800e+02,3.0000e+00,3.5513e+01,-1.6482e+05,-1.6483e+05,-8.5757e-01,-1.6483e+05,8.9312e-02,7.9806e+00,1.5792e+05,3.6788e+03,7.5871e-02,-1.9463e+00,-3.2063e+00,2.3062e-01,7.9724e-01,7.7180e-01,2.3718e+00,2.2262e+01
8.5900e+02,5.0000e+00,3.5481e+01,-1.6482e+05,-1.6483e+05,-8.5857e-01,-1.6483e+05,9.1332e-02,8.3456e+00,1.5792e+05,3.6917e+03,-9.5140e-02,-1.8860e+00,-2.8334e+00,-1.7454e+00,-1.1585e+00,1.8732e+00,1.5057e+00,2.5014e+01
8.6000e+02,2.0000e+00,3.5493e+01,-1.6481e+05,-1.6482e+05,-8.5957e-01,-1.6482e+05,9.1864e-02,8.4431e+00,1.5791e+05,3.6973e+03,7.2659e-02,-1.8190e+00,-7.3587e-01,3.2836e-01,3.0213e-01,1.1503e+00,2.4800e+00,2.7551e+01
8.6100e+02,1.0000e+00,3.5520e+01,-1.6479e+05,-1.6480e+05,-8.6057e-01,-1.6480e+05,9.1963e-02,8.4615e+00,1.5791e+05,3.6998e+03,-3.2597e-01,-1.1064e+00,-1.8966e+00,-2.1326e+00,9.2165e-01,1.7864e+00,2.1051e+00,2.7849e+01
8.6200e+02,3.0000e+00,3.5517e+01,-1.6479e+05,-1.6479e+05,-8.6157e-01,-1.6479e+05,9.1344e-02,8.3480e+00,1.5789e+05,3.7074e+03,-1.9009e-04,-1.7016e+00,-8.1543e-01,-9.3164e-01,1.6830e-01,1.6897e+00,2.1197e+00,2.5462e+01
8.6300e+02,6.0000e+00,3.5471e+01,-1.6478e+05,-1.6479e+05,-8.6257e-01,-1.6479e+05,9.1928e-02,8.4551e+00,1.5788e+05,3.7231e+03,2.6859e-01,-1.2177e+00,-1.2690e+00,-1.3878e+00,1.5761e-01,1.8818e+00,1.6986e+00,2.4628e+01
8.6400e+02,2.0000e+00,3.5483e+01,-1.6476e+05,-1.6477e+05,-8.6357e-01,-1.6477e+05,9.1980e-02,8.4645e+00,1.5787e+05,3.7282e+03,2.7918e-01,-1.8706e+00,-1.6775e+00,-1.3534e+00,-1.1085e+00,5.3634e-01,2.1701e+00,2.4282e+01
8.6500e+02,1.0000e+00,3.5509e+01,-1.6474e+05,-1.6475e+05,-8.6457e-01,-1.6475e+05,9.1985e-02,8.4655e+00,1.5785e+05,3.7303e+03,-1.1668e-01,-1.9015e+00,-1.7573e+00,-1.5971e-01,-7.1479e-01,1.5077e+00,2.1799e+00,2.6890e+01
8.6600e+02,4.0000e+00,3.5492e+01,-1.6471e+05,-1.6472e+05,-8.6557e-01,-1.6472e+05,9.1990e-02,8.4665e+00,1.5783e+05,3.7418e+03,4.1308e-01,-1.6196e+00,-1.9302e+00,1.9449e-01,-1.2939e+00,2.3017e+00,1.7579e+00,2.5057e+01
8.6700e+02,2.0000e+00,3.5504e+01,-1.6470e+05,-1.6471e+05,-8.6657e-01,-1.6471e+05,9.1993e-02,8.4670e+00,1.5781e+05,3.7475e+03,7.0880e-02,-5.9787e-01,-2.6383e+00,-1.5567e+00,2.8120e-01,2.8704e-01,2.1027e+00,2.4252e+01
8.6800e+02,1.0000e+00,3.5530e+01,-1.6468e+05,-1.6469e+05,-8.6757e-01,-1.6469e+05,9.2001e-02,8.4685e+00,1.5780e+05,3.7501e+03,-2.0137e-01,-1.7904e+00,-8.6546e-01,-1.7334e+00,-1.0271e-01,1.3756e+00,2.1844e+00,2.6386e+01
8.6900e+02,1.0000e+00,3.5556e+01,-1.6467e+05,-1.6468e+05,-8.6857e-01,-1.6468e+05,9.1949e-02,8.4588e+00,1.5778e+05,3.7522e+03,-4.3219e-01,-8.8168e-01,-1.8506e+00,-1.6631e+00,7.9122e-01,9.4517e-01,2.1447e+00,2.6319e+01
8.7000e+02,1.0000e+00,3.5583e+01,-1.6464e+05,-1.6465e+05,-8.6957e-01,-1.6465e+05,9.2012e-02,8.4705e+00,1.5777e+05,3.7546e+03,2.9590e-01,-7.2854e-01,-2.2105e+00,2.8135e-01,8.1539e-02,1.6883e+00,2.5912e+00,2.4621e+01
8.7100e+02,5.0000e+00,3.5551e+01,-1.6463e+05,-1.6464e+05,-8.7056e-01,-1.6464e+05,9.0233e-02,8.1460e+00,1.5773e+05,3.7677e+03,1.2296e-01,-1.3806e+00,-2.3281e+00,-2.0736e+00,7.3572e-01,1.8977e+00,1.6949e+00,2.7322e+01
8.7200e+02,4.0000e+00,3.5534e+01,-1.6462e+05,-1.6463e+05,-8.7156e-01,-1.6463e+05,9.2023e-02,8.4725e+00,1.5773e+05,3.7780e+03,2.4100e-02,-7.0833e-01,-2.3460e+00,-2.0825e+00,8.5493e-01,3.6942e-01,2.1361e+00,2.4599e+01
8.7300e+02,2.0000e+00,3.5546e+01,-1.6461e+05,-1.6462e+05,-8.7256e-01,-1.6462e+05,9.2025e-02,8.4728e+00,1.5771e+05,3.7831e+03,-4.5231e-01,-1.0556e+00,-1.5878e+00,-8.7360e-01,-1.3742e+00,1.8237e+00,1.8162e+00,2.5241e+01
8.7400e+02,1.0000e+00,3.5572e+01,-1.6460e+05,-1.6461e+05,-8.7356e-01,-1.6461e+05,9.1967e-02,8.4621e+00,1.5770e+05,3.7860e+03,4.6844e-01,-1.0446e+00,-2.0005e+00,-3.1458e-02,9.9550e-01,1.1207e+00,2.2358e+00,2.4870e+01
8.7500e+02,3.0000e+00,3.5569e+01,-1.6459e+05,-1.6460e+05,-8.7456e-01,-1.6460e+05,9.1886e-02,8.4473e+00,1.5770e+05,3.7939e+03,-7.7874e-03,-1.4556e+00,-2.7105e+00,-1.1133e+00,-1.3376e+00,1.1831e+00,2.4277e+00,2.4896e+01
8.7600e+02,1.0000e+00,3.5595e+01,-1.6457e+05,-1.6458e+05,-8.7556e-01,-1.6458e+05,9.2045e-02,8.4765e+00,1.5769e+05,3.7964e+03,2.5797e-01,-1.1732e+00,-1.9836e+00,-4.5654e-01,-6.4017e-01,1.0574e+00,3.2883e+00,2.4795e+01
8.7700e+02,3.0000e+00,3.5593e+01,-1.6457e+05,-1.6457e+05,-8.7656e-01,-1.6457e+05,8.7908e-02,7.7318e+00,1.5766e+05,3.8046e+03,4.3514e-01,-5.1179e-01,-1.8604e+00,-1.2279e-01,-5.1177e-01,9.0941e-01,2.0613e+00,2.7490e+01
8.7800e+02,1.0000e+00,3.5619e+01,-1.6453e+05,-1.6454e+05,-8.7756e-01,-1.6454e+05,9.2056e-02,8.4785e+00,1.5766e+05,3.8067e+03,-3.6714e-01,-1.8759e+00,-7.9499e-01,-8.3731e-01,-7.7753e-01,1.8595e+00,1.7991e+00,2.6203e+01
8.7900e+02,1.0000e+00,3.5645e+01,-1.6453e+05,-1.6454e+05,-8.7856e-01,-1.6454e+05,8.6666e-02,7.5148e+00,1.5763e+05,3.8095e+03,1.7857e-02,-7.7330e-01,-1.7637e+00,-1.8957e+00,9.2813e-01,5.5316e-01,2.2513e+00,2.6888e+01
8.8000e+02,2.0000e+00,3.5656e+01,-1.6451e+05,-1.6452e+05,-8.7956e-01,-1.6452e+05,9.2066e-02,8.4805e+00,1.5762e+05,3.8147e+03,2.6026e-01,-1.4103e+00,-1.8010e+00,-1.8429e+00,7.1586e-01,1.4196e+00,1.9835e+00,2.6476e+01
8.8100e+02,6.0000e+00,3.5610e+01,-1.6451e+05,-1.6451e+05,-8.8056e-01,-1.6451e+05,9.1987e-02,8.4659e+00,1.5761e+05,3.8299e+03,1.3487e-02,-7.8940e-01,-2.9884e+00,-9.8376e-01,-1.6296e-02,1.5556e+00,1.9368e+00,2.5521e+01
8.8200e+02,1.0000e+00,3.5636e+01,-1.6450e+05,-1.6451e+05,-8.8156e-01,-1.6451e+05,9.0176e-02,8.1358e+00,1.5760e+05,3.8328e+03,-4.1050e-01,-9.3793e-01,-3.0618e+00,-1.4584e+00,-9.7305e-01,1.9255e+00,1.6858e+00,2.2245e+01
8.8300e+02,3.0000e+00,3.5634e+01,-1.6450e+05,-1.6451e+05,-8.8256e-01,-1.6451e+05,9.1559e-02,8.3872e+00,1.5760e+05,3.8409e+03,-2.0897e-01,-1.7574e+00,-8.5336e-01,1.4874e-01,9.1207e-01,1.0570e+00,3.8133e+00,2.6836e+01
8.8400e+02,1.0000e+00,3.5660e+01,-1.6449e+05,-1.6450e+05,-8.8356e-01,-1.6450e+05,9.1066e-02,8.2971e+00,1.5759e+05,3.8438e+03,-4.0998e-01,-1.5838e+00,-2.0319e+00,-1.8624e+00,-9.6675e-01,1.8106e+00,1.7665e+00,2.2395e+01
8.8500e+02,1.0000e+00,3.5685e+01,-1.6448e+05,-1.6449e+05,-8.8456e-01,-1.6449e+05,9.2093e-02,8.4853e+00,1.5759e+05,3.8464e+03,2.8614e-01,-8.7160e-01,-2.7090e+00,-1.1576e+00,3.7783e-01,1.7344e+00,1.8251e+00,2.4089e+01
8.8600e+02,2.0000e+00,3.5697e+01,-1.6447e+05,-1.6448e+05,-8.8556e-01,-1.6448e+05,9.2098e-02,8.4863e+00,1.5758e+05,3.8523e+03,3.4891e-01,-8.2968e-01,-2.9561e+00,-1.6403e+00,-1.2312e+00,1.3408e+00,2.2633e+00,2.3777e+01
8.8700e+02,1.0000e+00,3.5723e+01,-1.6443e+05,-1.6444e+05,-8.8656e-01,-1.6444e+05,9.2104e-02,8.4875e+00,1.5756e+05,3.8544e+03,5.3581e-02,-6.4655e-01,-3.1408e+00,-7.1233e-01,6.3190e-01,3.4373e-01,2.1716e+00,2.5261e+01
8.8800e+02,2.0000e+00,3.5734e+01,-1.6439e+05,-1.6440e+05,-8.8756e-01,-1.6440e+05,9.2110e-02,8.4885e+00,1.5753e+05,3.8595e+03,1.4061e-01,-1.6211e+00,-1.7250e+00,2.7350e-02,-8.8145e-01,4.6500e-01,2.3103e+00,2.6068e+01
8.8900e+02,1.0000e+00,3.5760e+01,-1.6438e+05,-1.6439e+05,-8.8856e-01,-1.6439e+05,9.1994e-02,8.4672e+00,1.5748e+05,3.8625e+03,1.9909e-01,-1.4479e+00,-1.0456e+00,2.9259e-01,9.0172e-01,6.0054e-01,3.3067e+00,2.6328e+01
8.9000e+02,1.0000e+00,3.5786e+01,-1.6436e+05,-1.6437e+05,-8.8956e-01,-1.6437e+05,9.2121e-02,8.4905e+00,1.5748e+05,3.8655e+03,3.7948e-01,-6.0700e-01,-1.7807e+00,-2.1506e+00,3.9930e-01,1.5722e+00,1.7620e+00,2.4268e+01
8.9100e+02,2.0000e+00,3.5798e+01,-1.6435e+05,-1.6436e+05,-8.9055e-01,-1.6436e+05,9.2125e-02,8.4913e+00,1.5746e+05,3.8707e+03,1.3840e-01,-6.0892e-01,-1.2765e+00,-1.6521e+00,-2.0666e-01,1.7851e+00,1.5362e+00,2.7770e+01
8.9200e+02,1.0000e+00,3.5823e+01,-1.6435e+05,-1.6436e+05,-8.9155e-01,-1.6436e+05,8.5980e-02,7.3963e+00,1.5744e+05,3.8733e+03,2.7816e-01,-5.8314e-01,-1.3443e+00,-1.8529e+00,1.0512e+00,1.9443e+00,1.6099e+00,2.3916e+01
8.9300e+02,1.0000e+00,3.5849e+01,-1.6433e+05,-1.6434e+05,-8.9255e-01,-1.6434e+05,9.2137e-02,8.4934e+00,1.5744e+05,3.8754e+03,-4.3057e-02,-1.0125e+00,-1.6081e+00,-1.5429e+00,-2.7463e-01,1.0030e+00,2.3351e+00,2.7904e+01
8.9400e+02,1.0000e+00,3.5875e+01,-1.6432e+05,-1.6432e+05,-8.9355e-01,-1.6432e+05,9.2142e-02,8.4945e+00,1.5743e+05,3.8784e+03,1.2838e-01,-1.0932e+00,-3.0274e+00,-1.4590e+00,-3.0680e-01,1.2697e+00,1.9147e+00,2.4413e+01
8.9500e+02,3.0000e+00,3.5872e+01,-1.6431e+05,-1.6432e+05,-8.9455e-01,-1.6432e+05,8.7310e-02,7.6268e+00,1.5741e+05,3.8865e+03,2.7851e-01,-8.0445e-01,-2.9530e+00,-7.7815e-01,-5.3173e-01,9.3468e-01,2.1545e+00,2.3781e+01
8.9600e+02,1.0000e+00,3.5897e+01,-1.6429e+05,-1.6430e+05,-8.9555e-01,-1.6430e+05,9.2153e-02,8.4965e+00,1.5741e+05,3.8891e+03,-4.1133e-01,-6.7013e-01,-1.9366e+00,-9.7853e-01,6.8463e-03,1.7134e+00,1.8360e+00,2.6383e+01
8.9700e+02,2.0000e+00,3.5909e+01,-1.6428e+05,-1.6429e+05,-8.9655e-01,-1.6429e+05,9.2159e-02,8.4974e+00,1.5739e+05,3.8938e+03,-3.7850e-01,-1.1397e+00,-2.4614e+00,-6.1684e-01,-1.3167e-01,7.7632e-01,2.1094e+00,2.5457e+01
8.9800e+02,2.0000e+00,3.5920e+01,-1.6427e+05,-1.6428e+05,-8.9755e-01,-1.6428e+05,9.2163e-02,8.4983e+00,1.5737e+05,3.8989e+03,-2.0687e-01,-1.3909e+00,-2.4386e+00,-1.3508e+00,7.5566e-01,1.0068e+00,2.1068e+00,2.5461e+01
8.9900e+02,3.0000e+00,3.5917e+01,-1.6426e+05,-1.6427e+05,-8.9855e-01,-1.6427e+05,9.2167e-02,8.4989e+00,1.5736e+05,3.9070e+03,1.0994e-01,-1.1081e+00,-1.9448e+00,-1.3968e-01,-1.3359e+00,8.0059e-01,2.9826e+00,2.4005e+01
9.0000e+02,3.0000e+00,3.5914e+01,-1.6422e+05,-1.6423e+05,-8.9955e-01,-1.6423e+05,9.2175e-02,8.5005e+00,1.5735e+05,3.9155e+03,-2.2181e-01,-7.4479e-01,-1.8965e+00,-1.1528e+00,-1.3031e+00,2.0161e+00,2.0544e+00,2.4707e+01
9.0100e+02,1.0000e+00,3.5939e+01,-1.6422e+05,-1.6423e+05,-9.0055e-01,-1.6423e+05,8.8984e-02,7.9221e+00,1.5732e+05,3.9180e+03,-4.6851e-02,-8.7427e-01,-1.4358e+00,-1.1567e+00,1.9731e-02,2.0842e+00,1.5251e+00,2.4710e+01
9.0200e+02,2.0000e+00,3.5951e+01,-1.6422e+05,-1.6422e+05,-9.0155e-01,-1.6422e+05,9.1643e-02,8.4026e+00,1.5731e+05,3.9231e+03,2.1840e-01,-1.6721e+00,-1.4338e+00,-1.4362e+00,1.9708e-01,1.5742e+00,1.8575e+00,2.5810e+01
9.0300e+02,3.0000e+00,3.5947e+01,-1.6420e+05,-1.6421e+05,-9.0255e-01,-1.6421e+05,9.2191e-02,8.5034e+00,1.5731e+05,3.9300e+03,-8.5798e-02,-6.4318e-01,-7.8286e-01,-1.7579e+00,5.5255e-01,9.4458e-01,2.2655e+00,2.5917e+01
9.0400e+02,2.0000e+00,3.5959e+01,-1.6419e+05,-1.6420e+05,-9.0355e-01,-1.6420e+05,9.1588e-02,8.3925e+00,1.5729e+05,3.9353e+03,-3.4537e-01,-1.7563e+00,-1.0019e+00,-1.4125e+00,-2.5897e-01,1.2289e+00,2.1536e+00,2.7083e+01
9.0500e+02,1.0000e+00,3.5984e+01,-1.6419e+05,-1.6419e+05,-9.0455e-01,-1.6419e+05,9.2164e-02,8.4984e+00,1.5729e+05,3.9382e+03,1.1993e-01,-1.1384e+00,-1.0331e+00,-4.4217e-01,7.5709e-01,1.5911e+00,2.1645e+00,2.2014e+01
9.0600e+02,2.0000e+00,3.5995e+01,-1.6415e+05,-1.6416e+05,-9.0555e-01,-1.6416e+05,9.2207e-02,8.5065e+00,1.5728e+05,3.9434e+03,-1.2288e-01,-1.0298e+00,-1.9722e+00,-1.7470e+00,-9.5633e-01,1.1762e+00,1.9238e+00,2.4848e+01
9.0700e+02,4.0000e+00,3.5978e+01,-1.6415e+05,-1.6416e+05,-9.0655e-01,-1.6416e+05,9.1006e-02,8.2862e+00,1.5725e+05,3.9533e+03,-1.7321e-01,-1.4148e+00,-1.9236e+00,1.4567e-01,-1.5191e-01,1.9199e+00,1.8989e+00,2.6821e+01
9.0800e+02,4.0000e+00,3.5960e+01,-1.6415e+05,-1.6416e+05,-9.0755e-01,-1.6416e+05,8.5619e-02,7.3343e+00,1.5724e+05,3.9626e+03,1.1257e-01,-1.4037e+00,-2.9034e+00,2.6347e-02,-1.1835e+00,1.2608e+00,2.2574e+00,2.6144e+01
9.0900e+02,4.0000e+00,3.5943e+01,-1.6413e+05,-1.6414e+05,-9.0855e-01,-1.6414e+05,9.2224e-02,8.5094e+00,1.5724e+05,3.9733e+03,1.2641e-01,-1.7428e+00,-1.9893e+00,-1.3451e+00,9.5322e-02,4.0010e-01,2.1816e+00,2.7119e+01
9.1000e+02,1.0000e+00,3.5968e+01,-1.6410e+05,-1.6411e+05,-9.0955e-01,-1.6411e+05,9.2229e-02,8.5104e+00,1.5723e+05,3.9763e+03,-2.6836e-01,-6.3857e-01,-1.3792e+00,-1.3715e+00,-1.3275e+00,7.6297e-01,2.0677e+00,2.5149e+01
9.1100e+02,9.0000e+00,3.5880e+01,-1.6409e+05,-1.6410e+05,-9.1054e-01,-1.6410e+05,9.2234e-02,8.5113e+00,1.5720e+05,3.9994e+03,4.6126e-01,-1.3733e+00,-2.9107e+00,-5.3761e-01,3.5113e-02,8.5246e-01,2.1948e+00,2.6832e+01
9.1200e+02,2.0000e+00,3.5891e+01,-1.6409e+05,-1.6410e+05,-9.1154e-01,-1.6410e+05,8.9422e-02,8.0003e+00,1.5719e+05,4.0045e+03,-1.9854e-01,-5.5897e-01,-2.1031e+00,-1.9293e+00,-1.0156e+00,1.5309e+00,1.7343e+00,2.4571e+01
9.1300e+02,3.0000e+00,3.5888e+01,-1.6409e+05,-1.6410e+05,-9.1254e-01,-1.6410e+05,8.9067e-02,7.9369e+00,1.5718e+05,4.0130e+03,-3.9455e-02,-1.4427e+00,-2.8456e+00,-1.0230e+00,9.2105e-01,2.1277e+00,1.7466e+00,2.2972e+01
9.1400e+02,3.0000e+00,3.5885e+01,-1.6409e+05,-1.6409e+05,-9.1354e-01,-1.6409e+05,8.8392e-02,7.8170e+00,1.5718e+05,4.0202e+03,-4.2070e-02,-1.0077e+00,-2.5049e+00,-1.4037e+00,9.1503e-01,1.4799e+00,2.0156e+00,2.4818e+01
9.1500e+02,6.0000e+00,3.5840e+01,-1.6408e+05,-1.6409e+05,-9.1454e-01,-1.6409e+05,9.1394e-02,8.3571e+00,1.5718e+05,4.0347e+03,6.5226e-02,-7.5724e-01,-3.0491e+00,-9.5528e-01,5.3934e-01,1.0844e+00,2.0832e+00,2.5958e+01
9.1600e+02,4.0000e+00,3.5823e+01,-1.6407e+05,-1.6408e+05,-9.1554e-01,-1.6408e+05,9.2241e-02,8.5127e+00,1.5718e+05,4.0453e+03,3.5642e-01,-1.8093e+00,-8.7346e-01,-1.0871e+00,-7.0835e-01,1.9498e+00,1.5294e+00,2.4941e+01
9.1700e+02,3.0000e+00,3.5820e+01,-1.6404e+05,-1.6405e+05,-9.1654e-01,-1.6405e+05,9.2267e-02,8.5174e+00,1.5717e+05,4.0534e+03,-1.7978e-01,-7.9475e-01,-1.4079e+00,-1.5599e+00,7.7837e-01,3.5532e-01,1.5409e+00,2.7645e+01
9.1800e+02,1.0000e+00,3.5845e+01,-1.6404e+05,-1.6405e+05,-9.1754e-01,-1.6405e+05,8.6801e-02,7.5381e+00,1.5713e+05,4.0557e+03,1.5946e-01,-1.2255e+00,-2.4580e+00,-4.3412e-01,2.0096e-01,8.8383e-01,2.1374e+00,2.6063e+01
9.1900e+02,2.0000e+00,3.5856e+01,-1.6403e+05,-1.6404e+05,-9.1854e-01,-1.6404e+05,9.2224e-02,8.5095e+00,1.5713e+05,4.0613e+03,1.7988e-01,-6.0162e-01,-1.7402e+00,-7.2743e-02,8.5263e-03,1.4468e+00,2.2229e+00,2.6240e+01
9.2000e+02,3.0000e+00,3.5853e+01,-1.6403e+05,-1.6404e+05,-9.1954e-01,-1.6404e+05,8.6158e-02,7.4268e+00,1.5712e+05,4.0690e+03,4.5212e-02,-9.3114e-01,-2.2350e+00,-6.5571e-01,-2.2374e-01,1.0228e+00,2.0861e+00,2.5878e+01
9.2100e+02,1.0000e+00,3.5878e+01,-1.6403e+05,-1.6404e+05,-9.2054e-01,-1.6404e+05,8.4645e-02,7.1683e+00,1.5712e+05,4.0715e+03,3.4291e-01,-1.9911e+00,-1.6210e+00,-1.8780e+00,4.5629e-01,7.8572e-01,2.0225e+00,2.4468e+01
9.2200e+02,1.0000e+00,3.5903e+01,-1.6403e+05,-1.6404e+05,-9.2154e-01,-1.6404e+05,8.3253e-02,6.9346e+00,1.5712e+05,4.0744e+03,4.5578e-01,-1.7392e+00,-9.9849e-01,-1.9271e+00,-1.0303e+00,2.6817e-01,2.1340e+00,2.5571e+01
9.2300e+02,1.0000e+00,3.5928e+01,-1.6403e+05,-1.6403e+05,-9.2254e-01,-1.6403e+05,8.5847e-02,7.3734e+00,1.5712e+05,4.0766e+03,1.3910e-01,-1.0401e+00,-7.3765e-01,-1.2008e+00,3.0367e-01,6.8674e-01,2.3989e+00,2.7883e+01
9.2400e+02,1.0000e+00,3.5953e+01,-1.6402e+05,-1.6403e+05,-9.2354e-01,-1.6403e+05,9.1917e-02,8.4530e+00,1.5712e+05,4.0792e+03,4.1134e-01,-1.4528e+00,-3.1499e+00,-2.1861e-01,8.3954e-01,6.5203e-01,2.1788e+00,2.5342e+01
9.2500e+02,2.0000e+00,3.5964e+01,-1.6402e+05,-1.6402e+05,-9.2454e-01,-1.6402e+05,9.1102e-02,8.3037e+00,1.5711e+05,4.0843e+03,-5.0752e-02,-1.7207e+00,-2.4748e+00,-5.3369e-01,2.8259e-01,1.1559e+00,2.0716e+00,2.5548e+01
9.2600e+02,1.0000e+00,3.5989e+01,-1.6402e+05,-1.6402e+05,-9.2554e-01,-1.6402e+05,8.5762e-02,7.3587e+00,1.5711e+05,4.0873e+03,3.8860e-01,-1.7496e+00,-7.8516e-01,-1.3446e+00,3.4108e-01,1.0553e+00,2.2758e+00,2.6901e+01
9.2700e+02,2.0000e+00,3.6000e+01,-1.6400e+05,-1.6401e+05,-9.2654e-01,-1.6401e+05,9.2321e-02,8.5274e+00,1.5711e+05,4.0920e+03,3.5811e-01,-7.7175e-01,-1.1394e+00,-1.6941e+00,8.7752e-01,1.9814e+00,1.6232e+00,2.7302e+01
9.2800e+02,1.0000e+00,3.6025e+01,-1.6400e+05,-1.6401e+05,-9.2754e-01,-1.6401e+05,9.0003e-02,8.1046e+00,1.5709e+05,4.0946e+03,4.0729e-01,-1.3903e+00,-1.9526e+00,-6.5179e-01,5.5942e-01,7.1744e-01,2.1954e+00,2.6971e+01
9.2900e+02,6.0000e+00,3.5980e+01,-1.6399e+05,-1.6400e+05,-9.2854e-01,-1.6400e+05,9.0636e-02,8.2189e+00,1.5709e+05,4.1103e+03,3.0411e-02,-1.8796e+00,-9.5382e-01,2.4197e-01,-7.7115e-01,7.1297e-01,2.9722e+00,2.4272e+01
9.3000e+02,1.0000e+00,3.6005e+01,-1.6396e+05,-1.6397e+05,-9.2954e-01,-1.6397e+05,9.2337e-02,8.5304e+00,1.5709e+05,4.1130e+03,-9.0794e-02,-9.0801e-01,-2.8056e+00,-1.2039e+00,-7.6715e-01,9.8617e-01,1.9194e+00,2.4895e+01
9.3100e+02,4.0000e+00,3.5988e+01,-1.6391e+05,-1.6392e+05,-9.3053e-01,-1.6392e+05,9.2343e-02,8.5314e+00,1.6016e+05,4.1230e+03,4.5762e-01,-1.2838e+00,-2.8662e+00,8.6284e-03,-5.2450e-01,1.3675e+00,2.3122e+00,2.7624e+01
9.3200e+02,3.0000e+00,3.5985e+01,-1.6391e+05,-1.6391e+05,-9.3153e-01,-1.6391e+05,9.1097e-02,8.3029e+00,1.6011e+05,4.1303e+03,2.6787e-01,-5.6436e-01,-1.1940e+00,-1.3087e+00,-1.1447e+00,1.4103e+00,2.2722e+00,2.7333e+01
9.3300e+02,1.0000e+00,3.6009e+01,-1.6391e+05,-1.6391e+05,-9.3253e-01,-1.6391e+05,8.5918e-02,7.3856e+00,1.6010e+05,4.1333e+03,-4.3372e-01,-5.9074e-01,-1.5094e+00,1.3736e-01,-4.8617e-02,9.3702e-01,2.2955e+00,2.4745e+01
9.3400e+02,6.0000e+00,3.5965e+01,-1.6389e+05,-1.6389e+05,-9.3353e-01,-1.6389e+05,9.2359e-02,8.5344e+00,1.6010e+05,4.1482e+03,5.9745e-02,-1.7114e+00,-1.4183e+00,-8.0817e-01,-9.9514e-01,2.5973e-01,2.0951e+00,2.5022e+01
9.3500e+02,3.0000e+00,3.5962e+01,-1.6388e+05,-1.6389e+05,-9.3453e-01,-1.6389e+05,9.1111e-02,8.3053e+00,1.6008e+05,4.1560e+03,-4.4764e-01,-1.7010e+00,-1.6388e+00,-1.5402e+00,-8.1099e-01,1.7392e+00,1.5570e+00,2.5237e+01
9.3600e+02,5.0000e+00,3.5931e+01,-1.6388e+05,-1.6389e+05,-9.3553e-01,-1.6389e+05,8.5936e-02,7.3887e+00,1.6008e+05,4.1688e+03,-2.6831e-01,-6.4381e-01,-2.9700e+00,3.1801e-01,-9.2185e-01,1.4842e+00,2.2866e+00,2.7078e+01
9.3700e+02,1.0000e+00,3.5955e+01,-1.6386e+05,-1.6387e+05,-9.3653e-01,-1.6387e+05,9.2375e-02,8.5374e+00,1.6008e+05,4.1718e+03,-3.8922e-01,-1.0196e+00,-2.9438e+00,-1.4120e+00,8.5134e-01,4.4726e-01,2.0892e+00,2.5374e+01
9.3800e+02,1.0000e+00,3.5980e+01,-1.6385e+05,-1.6386e+05,-9.3753e-01,-1.6386e+05,9.2372e-02,8.5369e+00,1.6006e+05,4.1743e+03,1.2416e-01,-1.5591e+00,-1.9579e+00,-1.7066e+00,-6.1333e-01,1.4248e+00,2.2071e+00,2.4534e+01
9.3900e+02,1.0000e+00,3.6005e+01,-1.6381e+05,-1.6382e+05,-9.3853e-01,-1.6382e+05,9.2386e-02,8.5394e+00,1.6005e+05,4.1769e+03,2.3972e-01,-1.3543e+00,-2.4183e+00,-1.0769e+00,-2.1841e-02,1.9307e+00,2.3258e+00,2.2775e+01
9.4000e+02,4.0000e+00,3.5988e+01,-1.6380e+05,-1.6380e+05,-9.3953e-01,-1.6380e+05,9.2391e-02,8.5404e+00,1.6000e+05,4.1877e+03,1.7748e-01,-1.4413e+00,-1.2874e+00,-1.0520e+00,-4.2608e-01,1.0956e+00,2.2888e+00,2.4507e+01
9.4100e+02,3.0000e+00,3.5985e+01,-1.6379e+05,-1.6380e+05,-9.4053e-01,-1.6380e+05,8.8385e-02,7.8158e+00,1.5999e+05,4.1954e+03,-3.7597e-01,-1.7899e+00,-2.7813e+00,-3.5580e-01,1.5006e-01,1.1931e+00,3.3665e+00,2.5786e+01
9.4200e+02,1.0000e+00,3.6009e+01,-1.6378e+05,-1.6379e+05,-9.4153e-01,-1.6379e+05,9.2402e-02,8.5424e+00,1.5999e+05,4.1984e+03,2.9152e-01,-5.9178e-01,-2.6180e+00,-1.3474e+00,5.9371e-01,1.2393e+00,2.1738e+00,2.6915e+01
