nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,4.1600e+02,5.0000e+00,3.6395e+01,-2.9282e+05,-2.9283e+05,-8.3117e-01,-2.9283e+05,1.2435e-01,7.7389e+00,2.8459e+05,6.0905e+03,4.4949e-01,-1.2731e+00,4.4845e+00,6.6793e+00
2.0000e+03,4.1700e+02,1.0000e+00,3.6451e+01,-2.9228e+05,-2.9228e+05,-8.3317e-01,-2.9228e+05,1.2436e-01,7.7409e+00,2.8383e+05,6.0958e+03,-1.2518e+00,-1.6976e+00,4.1017e+00,1.1907e+01
2.0000e+03,4.1800e+02,5.0000e+00,3.6379e+01,-2.9139e+05,-2.9140e+05,-8.3517e-01,-2.9140e+05,1.2438e-01,7.7429e+00,2.8329e+05,6.1214e+03,-1.2743e+00,-1.3559e+00,4.1035e+00,1.8048e+01
2.0000e+03,4.1900e+02,1.0000e+00,3.6435e+01,-2.9095e+05,-2.9096e+05,-8.3716e-01,-2.9096e+05,1.2440e-01,7.7449e+00,2.8240e+05,6.1267e+03,-1.0125e+00,-1.0455e+00,4.1886e+00,1.2637e+01
2.0000e+03,4.2000e+02,2.0000e+00,3.6458e+01,-2.9069e+05,-2.9070e+05,-8.3916e-01,-2.9070e+05,1.2441e-01,7.7469e+00,2.8197e+05,6.1373e+03,-1.2329e-01,-1.9964e+00,4.3210e+00,7.3032e+00
2.0000e+03,4.2100e+02,3.0000e+00,3.6450e+01,-2.9046e+05,-2.9046e+05,-8.4116e-01,-2.9046e+05,1.2443e-01,7.7489e+00,2.8170e+05,6.1516e+03,-1.1149e-01,-1.5305e+00,4.3269e+00,3.2191e+00
2.0000e+03,4.2200e+02,1.0000e+00,3.6505e+01,-2.9018e+05,-2.9019e+05,-8.4316e-01,-2.9019e+05,1.2444e-01,7.7509e+00,2.8147e+05,6.1563e+03,-6.2742e-01,-1.7975e+00,4.2194e+00,1.4869e+01
2.0000e+03,4.2300e+02,2.0000e+00,3.6528e+01,-2.8814e+05,-2.8815e+05,-8.4516e-01,-2.8815e+05,1.2446e-01,7.7529e+00,2.8120e+05,6.1678e+03,-1.1512e+00,-1.6487e+00,4.1478e+00,2.4460e+00
2.0000e+03,4.2400e+02,5.0000e+00,3.6457e+01,-2.8784e+05,-2.8785e+05,-8.4715e-01,-2.8785e+05,1.2448e-01,7.7549e+00,2.7916e+05,6.1959e+03,-1.2289e+00,-1.8729e+00,4.0699e+00,1.2387e+01
2.0000e+03,4.2500e+02,1.0000e+00,3.6512e+01,-2.8771e+05,-2.8772e+05,-8.4915e-01,-2.8772e+05,1.2449e-01,7.7569e+00,2.7886e+05,6.2012e+03,6.3579e-02,-1.2421e+00,4.3871e+00,7.3336e-01
2.0000e+03,4.2600e+02,2.0000e+00,3.6535e+01,-2.8735e+05,-2.8735e+05,-8.5115e-01,-2.8735e+05,1.2451e-01,7.7589e+00,2.7873e+05,6.2128e+03,-8.6075e-02,-1.4154e+00,4.3219e+00,6.7424e+00
2.0000e+03,4.2700e+02,2.0000e+00,3.6558e+01,-2.8725e+05,-2.8726e+05,-8.5315e-01,-2.8726e+05,1.2452e-01,7.7609e+00,2.7836e+05,6.2236e+03,-1.9571e-01,-1.6486e+00,4.2910e+00,1.0560e+01
2.0000e+03,4.2800e+02,4.0000e+00,3.6519e+01,-2.8698e+05,-2.8699e+05,-8.5515e-01,-2.8699e+05,1.2454e-01,7.7629e+00,2.7826e+05,6.2457e+03,-4.5834e-01,-1.4090e+00,4.2227e+00,2.9459e+00
2.0000e+03,4.2900e+02,1.0000e+00,3.6573e+01,-2.8677e+05,-2.8678e+05,-8.5714e-01,-2.8678e+05,1.2456e-01,7.7649e+00,2.7800e+05,6.2513e+03,-5.2721e-01,-1.1941e+00,4.2571e+00,1.5023e+00
2.0000e+03,4.3000e+02,1.0000e+00,3.6627e+01,-2.8651e+05,-2.8651e+05,-8.5914e-01,-2.8651e+05,1.2457e-01,7.7669e+00,2.7778e+05,6.2566e+03,-9.5324e-01,-1.6143e+00,4.1080e+00,1.8650e+01
2.0000e+03,4.3100e+02,1.0000e+00,3.6681e+01,-2.8605e+05,-2.8606e+05,-8.6114e-01,-2.8606e+05,1.2459e-01,7.7689e+00,2.7752e+05,6.2619e+03,-7.5079e-01,-1.9369e+00,4.1448e+00,1.4422e+01
2.0000e+03,4.3200e+02,1.0000e+00,3.6735e+01,-2.8541e+05,-2.8542e+05,-8.6314e-01,-2.8542e+05,1.2460e-01,7.7709e+00,2.7707e+05,6.2672e+03,-9.2824e-01,-1.0133e+00,4.1590e+00,1.1527e+01
2.0000e+03,4.3300e+02,3.0000e+00,3.6726e+01,-2.8528e+05,-2.8529e+05,-8.6514e-01,-2.8529e+05,1.2462e-01,7.7729e+00,2.7643e+05,6.2840e+03,-1.4017e+00,-1.3734e+00,4.0824e+00,4.7992e+00
2.0000e+03,4.3400e+02,1.0000e+00,3.6780e+01,-2.8502e+05,-2.8503e+05,-8.6713e-01,-2.8503e+05,1.2464e-01,7.7749e+00,2.7630e+05,6.2894e+03,-1.4429e+00,-1.8597e+00,4.0000e+00,1.6559e+01
2.0000e+03,4.3500e+02,3.0000e+00,3.6771e+01,-2.8484e+05,-2.8485e+05,-8.6913e-01,-2.8485e+05,1.2465e-01,7.7769e+00,2.7604e+05,6.3048e+03,-5.0744e-01,-1.4090e+00,4.2089e+00,1.2832e+01
2.0000e+03,4.3600e+02,2.0000e+00,3.6793e+01,-2.8440e+05,-2.8441e+05,-8.7113e-01,-2.8441e+05,1.2467e-01,7.7789e+00,2.7586e+05,6.3148e+03,4.5440e-01,-1.3811e+00,4.4174e+00,4.5054e+00
2.0000e+03,4.3700e+02,1.0000e+00,3.6847e+01,-2.8414e+05,-2.8415e+05,-8.7313e-01,-2.8415e+05,1.2468e-01,7.7809e+00,2.7542e+05,6.3194e+03,-1.2027e+00,-1.1957e+00,4.0989e+00,6.8504e+00
2.0000e+03,4.3800e+02,1.0000e+00,3.6900e+01,-2.8414e+05,-2.8414e+05,-8.7513e-01,-2.8414e+05,1.2461e-01,7.7714e+00,2.7516e+05,6.3239e+03,1.0990e-01,-1.5803e+00,4.3253e+00,1.5152e+01
2.0000e+03,4.3900e+02,1.0000e+00,3.6953e+01,-2.8333e+05,-2.8334e+05,-8.7712e-01,-2.8334e+05,1.2472e-01,7.7849e+00,2.7515e+05,6.3293e+03,-2.8705e-01,-1.4109e+00,4.2300e+00,8.7932e+00
2.0000e+03,4.4000e+02,1.0000e+00,3.7006e+01,-2.8291e+05,-2.8292e+05,-8.7912e-01,-2.8292e+05,1.2473e-01,7.7869e+00,2.7435e+05,6.3346e+03,-7.3227e-01,-1.6221e+00,4.1298e+00,1.4167e+01
2.0000e+03,4.4100e+02,9.0000e+00,3.6811e+01,-2.8216e+05,-2.8217e+05,-8.8112e-01,-2.8217e+05,1.2475e-01,7.7889e+00,2.7393e+05,6.3855e+03,-1.0485e+00,-1.6373e+00,4.0613e+00,1.8898e+01
2.0000e+03,4.4200e+02,4.0000e+00,3.6772e+01,-2.8200e+05,-2.8201e+05,-8.8312e-01,-2.8201e+05,1.2476e-01,7.7909e+00,2.7318e+05,6.4073e+03,-7.9152e-01,-1.0882e+00,4.1676e+00,3.6481e+00
2.0000e+03,4.4300e+02,1.0000e+00,3.6825e+01,-2.8074e+05,-2.8075e+05,-8.8512e-01,-2.8075e+05,1.2478e-01,7.7929e+00,2.7302e+05,6.4126e+03,-2.8165e-01,-1.3800e+00,4.2075e+00,4.0556e+00
2.0000e+03,4.4400e+02,1.0000e+00,3.6877e+01,-2.8051e+05,-2.8051e+05,-8.8711e-01,-2.8051e+05,1.2480e-01,7.7949e+00,2.7176e+05,6.4180e+03,-7.5892e-01,-1.9283e+00,4.0929e+00,1.0256e+01
2.0000e+03,4.4500e+02,6.0000e+00,3.6777e+01,-2.7981e+05,-2.7982e+05,-8.8911e-01,-2.7982e+05,1.2481e-01,7.7969e+00,2.7152e+05,6.4515e+03,-5.8333e-01,-1.1258e+00,4.1684e+00,6.5644e+00
2.0000e+03,4.4600e+02,1.0000e+00,3.6829e+01,-2.7917e+05,-2.7918e+05,-8.9111e-01,-2.7918e+05,1.2483e-01,7.7989e+00,2.7083e+05,6.4569e+03,-2.0739e-01,-1.5131e+00,4.2111e+00,4.7754e+00
2.0000e+03,4.4700e+02,2.0000e+00,3.6851e+01,-2.7648e+05,-2.7648e+05,-8.9311e-01,-2.7648e+05,1.2484e-01,7.8009e+00,2.7019e+05,6.4678e+03,-1.2993e+00,-1.3970e+00,3.9907e+00,6.7726e+00
2.0000e+03,4.4800e+02,1.0000e+00,3.6903e+01,-2.7576e+05,-2.7577e+05,-8.9511e-01,-2.7577e+05,1.2486e-01,7.8029e+00,2.6749e+05,6.4731e+03,3.0468e-01,-1.0793e+00,4.3272e+00,1.1356e+01
2.0000e+03,4.4900e+02,2.0000e+00,3.6924e+01,-2.7535e+05,-2.7535e+05,-8.9710e-01,-2.7535e+05,1.2488e-01,7.8049e+00,2.6678e+05,6.4826e+03,-8.1303e-01,-1.9266e+00,4.0373e+00,6.4253e+00
2.0000e+03,4.5000e+02,2.0000e+00,3.6946e+01,-2.7524e+05,-2.7525e+05,-8.9910e-01,-2.7525e+05,1.2489e-01,7.8069e+00,2.6636e+05,6.4937e+03,-4.3975e-01,-1.3195e+00,4.1370e+00,1.5379e+01
2.0000e+03,4.5100e+02,4.0000e+00,3.6907e+01,-2.7492e+05,-2.7493e+05,-9.0110e-01,-2.7493e+05,1.2491e-01,7.8088e+00,2.6626e+05,6.5155e+03,7.8516e-02,-1.9015e+00,4.2117e+00,7.6753e+00
2.0000e+03,4.5200e+02,4.0000e+00,3.6868e+01,-2.7475e+05,-2.7475e+05,-9.0310e-01,-2.7475e+05,1.2492e-01,7.8109e+00,2.6593e+05,6.5379e+03,-5.2229e-01,-1.2707e+00,4.1248e+00,1.4540e+01
2.0000e+03,4.5300e+02,2.0000e+00,3.6889e+01,-2.7469e+05,-2.7470e+05,-9.0510e-01,-2.7470e+05,1.2494e-01,7.8129e+00,2.6576e+05,6.5480e+03,-7.1546e-01,-1.7860e+00,4.0510e+00,1.8719e+01
2.0000e+03,4.5400e+02,1.0000e+00,3.6941e+01,-2.7453e+05,-2.7454e+05,-9.0709e-01,-2.7454e+05,1.2496e-01,7.8148e+00,2.6571e+05,6.5532e+03,-3.4558e-01,-1.7706e+00,4.1087e+00,9.0836e+00
2.0000e+03,4.5500e+02,1.0000e+00,3.6992e+01,-2.7424e+05,-2.7425e+05,-9.0909e-01,-2.7425e+05,1.2497e-01,7.8168e+00,2.6555e+05,6.5586e+03,-4.4726e-01,-1.9826e+00,4.0869e+00,1.8716e+00
2.0000e+03,4.5600e+02,1.0000e+00,3.7043e+01,-2.7323e+05,-2.7324e+05,-9.1109e-01,-2.7324e+05,1.2499e-01,7.8188e+00,2.6525e+05,6.5641e+03,-1.0993e+00,-1.3564e+00,3.9993e+00,1.2323e+01
2.0000e+03,4.5700e+02,1.0000e+00,3.7094e+01,-2.7297e+05,-2.7298e+05,-9.1309e-01,-2.7298e+05,1.2500e-01,7.8208e+00,2.6425e+05,6.5686e+03,-7.5912e-01,-1.8890e+00,4.0261e+00,1.3061e+01
2.0000e+03,4.5800e+02,4.0000e+00,3.7055e+01,-2.7290e+05,-2.7291e+05,-9.1509e-01,-2.7291e+05,1.2502e-01,7.8228e+00,2.6399e+05,6.5899e+03,-1.3574e+00,-1.2148e+00,3.9425e+00,7.1997e+00
2.0000e+03,4.5900e+02,1.0000e+00,3.7106e+01,-2.7238e+05,-2.7239e+05,-9.1708e-01,-2.7239e+05,1.2504e-01,7.8248e+00,2.6392e+05,6.5953e+03,2.6354e-01,-1.2373e+00,4.3221e+00,1.5710e+00
2.0000e+03,4.6000e+02,2.0000e+00,3.7127e+01,-2.7231e+05,-2.7231e+05,-9.1908e-01,-2.7231e+05,1.2505e-01,7.8268e+00,2.6340e+05,6.6052e+03,1.3659e-01,-1.8354e+00,4.1985e+00,7.3938e+00
2.0000e+03,4.6100e+02,1.0000e+01,3.6910e+01,-2.7227e+05,-2.7228e+05,-9.2108e-01,-2.7228e+05,1.2507e-01,7.8288e+00,2.6332e+05,6.6599e+03,-3.6692e-01,-1.9590e+00,4.0871e+00,8.3109e-01
2.0000e+03,4.6200e+02,1.0000e+00,3.6960e+01,-2.7181e+05,-2.7182e+05,-9.2308e-01,-2.7182e+05,1.2508e-01,7.8308e+00,2.6329e+05,6.6644e+03,-5.4047e-01,-1.9019e+00,4.0703e+00,1.8818e+01
2.0000e+03,4.6300e+02,1.0000e+00,3.7010e+01,-2.7168e+05,-2.7168e+05,-9.2508e-01,-2.7168e+05,1.2510e-01,7.8328e+00,2.6283e+05,6.6689e+03,1.8149e-02,-1.5341e+00,4.2071e+00,1.7957e+01
2.0000e+03,4.6400e+02,2.0000e+00,3.7031e+01,-2.7156e+05,-2.7157e+05,-9.2707e-01,-2.7157e+05,1.2512e-01,7.8348e+00,2.6269e+05,6.6789e+03,-1.0453e+00,-1.2481e+00,4.0037e+00,8.1212e+00
2.0000e+03,4.6500e+02,1.0000e+00,3.7081e+01,-2.7084e+05,-2.7084e+05,-9.2907e-01,-2.7084e+05,1.2513e-01,7.8368e+00,2.6258e+05,6.6842e+03,3.9099e-01,-1.3319e+00,4.2526e+00,1.6821e+01
2.0000e+03,4.6600e+02,2.0000e+00,3.7102e+01,-2.7061e+05,-2.7062e+05,-9.3107e-01,-2.7062e+05,1.2515e-01,7.8388e+00,2.6185e+05,6.6954e+03,3.8306e-01,-1.1506e+00,4.3636e+00,1.3680e+00
2.0000e+03,4.6700e+02,1.0000e+00,3.7152e+01,-2.7049e+05,-2.7050e+05,-9.3307e-01,-2.7050e+05,1.2516e-01,7.8408e+00,2.6163e+05,6.7007e+03,4.7584e-01,-1.1819e+00,4.2653e+00,1.8204e+01
2.0000e+03,4.6800e+02,1.0000e+00,3.7202e+01,-2.7034e+05,-2.7034e+05,-9.3507e-01,-2.7034e+05,1.2518e-01,7.8428e+00,2.6150e+05,6.7062e+03,-1.4237e+00,-1.7009e+00,3.8588e+00,1.2471e+01
2.0000e+03,4.6900e+02,1.0000e+00,3.7252e+01,-2.6943e+05,-2.6944e+05,-9.3706e-01,-2.6944e+05,1.2520e-01,7.8448e+00,2.6135e+05,6.7116e+03,2.2921e-01,-1.6021e+00,4.2086e+00,3.8719e+00
2.0000e+03,4.7000e+02,1.0000e+00,3.7302e+01,-2.6851e+05,-2.6851e+05,-9.3906e-01,-2.6851e+05,1.2521e-01,7.8468e+00,2.6044e+05,6.7170e+03,-7.2227e-01,-1.6597e+00,4.0112e+00,9.1965e+00
2.0000e+03,4.7100e+02,3.0000e+00,3.7292e+01,-2.6816e+05,-2.6817e+05,-9.4106e-01,-2.6817e+05,1.2523e-01,7.8488e+00,2.5952e+05,6.7330e+03,1.7585e-01,-1.7587e+00,4.1713e+00,8.6144e+00
2.0000e+03,4.7200e+02,3.0000e+00,3.7283e+01,-2.6734e+05,-2.6735e+05,-9.4306e-01,-2.6735e+05,1.2524e-01,7.8508e+00,2.5918e+05,6.7493e+03,-8.4359e-02,-1.6726e+00,4.1265e+00,1.4125e+01
2.0000e+03,4.7300e+02,2.0000e+00,3.7303e+01,-2.6645e+05,-2.6646e+05,-9.4506e-01,-2.6646e+05,1.2526e-01,7.8528e+00,2.5836e+05,6.7599e+03,1.9417e-01,-1.6771e+00,4.1706e+00,2.0723e+00
2.0000e+03,4.7400e+02,1.0000e+00,3.7352e+01,-2.6601e+05,-2.6602e+05,-9.4705e-01,-2.6602e+05,1.2528e-01,7.8548e+00,2.5747e+05,6.7654e+03,-2.9478e-01,-1.6107e+00,4.0616e+00,1.0704e+01
2.0000e+03,4.7500e+02,2.0000e+00,3.7372e+01,-2.6485e+05,-2.6486e+05,-9.4905e-01,-2.6486e+05,1.2529e-01,7.8568e+00,2.5703e+05,6.7754e+03,3.8012e-01,-1.1197e+00,4.2907e+00,4.4447e-01
2.0000e+03,4.7600e+02,1.0000e+00,3.7421e+01,-2.6411e+05,-2.6412e+05,-9.5105e-01,-2.6412e+05,1.2531e-01,7.8588e+00,2.5587e+05,6.7808e+03,-1.8357e-01,-1.4744e+00,4.0907e+00,8.2100e+00
2.0000e+03,4.7700e+02,2.0000e+00,3.7441e+01,-2.6346e+05,-2.6347e+05,-9.5305e-01,-2.6347e+05,1.2532e-01,7.8608e+00,2.5513e+05,6.7912e+03,-3.4855e-01,-1.2279e+00,4.0490e+00,1.3371e+01
2.0000e+03,4.7800e+02,3.0000e+00,3.7431e+01,-2.6342e+05,-2.6343e+05,-9.5505e-01,-2.6343e+05,1.2534e-01,7.8628e+00,2.5448e+05,6.8062e+03,-1.4095e+00,-1.6575e+00,3.7771e+00,1.9917e+01
2.0000e+03,4.7900e+02,2.0000e+00,3.7451e+01,-2.6342e+05,-2.6343e+05,-9.5704e-01,-2.6343e+05,1.1759e-01,6.9201e+00,2.5444e+05,6.8170e+03,7.1381e-02,-1.1384e+00,4.1469e+00,1.3740e+01
2.0000e+03,4.8000e+02,4.0000e+00,3.7412e+01,-2.6335e+05,-2.6336e+05,-9.5904e-01,-2.6336e+05,1.2537e-01,7.8668e+00,2.5444e+05,6.8373e+03,-1.2531e+00,-1.6535e+00,3.9267e+00,1.3333e+00
2.0000e+03,4.8100e+02,3.0000e+00,3.7403e+01,-2.6186e+05,-2.6187e+05,-9.6104e-01,-2.6187e+05,1.2539e-01,7.8688e+00,2.5437e+05,6.8534e+03,-3.1713e-01,-1.8901e+00,4.0043e+00,1.5289e+01
2.0000e+03,4.8200e+02,2.0000e+00,3.7422e+01,-2.6118e+05,-2.6119e+05,-9.6304e-01,-2.6119e+05,1.2540e-01,7.8708e+00,2.5288e+05,6.8636e+03,-3.1969e-02,-1.3164e+00,4.1064e+00,1.3895e+01
2.0000e+03,4.8300e+02,1.0000e+00,3.7471e+01,-2.6000e+05,-2.6001e+05,-9.6504e-01,-2.6001e+05,1.2542e-01,7.8728e+00,2.5220e+05,6.8688e+03,-1.1985e-01,-1.3037e+00,4.0830e+00,1.5073e+01
2.0000e+03,4.8400e+02,2.0000e+00,3.7490e+01,-2.5925e+05,-2.5926e+05,-9.6703e-01,-2.5926e+05,1.2543e-01,7.8748e+00,2.5101e+05,6.8788e+03,-6.6232e-01,-1.4441e+00,3.9272e+00,3.6820e+00
2.0000e+03,4.8500e+02,1.0000e+00,3.7539e+01,-2.5909e+05,-2.5910e+05,-9.6903e-01,-2.5910e+05,1.2545e-01,7.8768e+00,2.5027e+05,6.8842e+03,-1.2013e+00,-1.5247e+00,3.8001e+00,1.1369e+01
2.0000e+03,4.8600e+02,2.0000e+00,3.7558e+01,-2.5881e+05,-2.5882e+05,-9.7103e-01,-2.5882e+05,1.2547e-01,7.8788e+00,2.5011e+05,6.8956e+03,-1.3246e+00,-1.5414e+00,3.7591e+00,1.5890e+01
2.0000e+03,4.8700e+02,3.0000e+00,3.7548e+01,-2.5804e+05,-2.5805e+05,-9.7303e-01,-2.5805e+05,1.2548e-01,7.8808e+00,2.4983e+05,6.9133e+03,-1.0133e+00,-1.3497e+00,3.8683e+00,3.5222e+00
2.0000e+03,4.8800e+02,1.0000e+00,3.7596e+01,-2.5722e+05,-2.5723e+05,-9.7503e-01,-2.5723e+05,1.2550e-01,7.8828e+00,2.4906e+05,6.9180e+03,-1.2718e+00,-1.2946e+00,3.7986e+00,8.5162e+00
2.0000e+03,4.8900e+02,1.0000e+00,3.7644e+01,-2.5719e+05,-2.5720e+05,-9.7702e-01,-2.5720e+05,1.2551e-01,7.8848e+00,2.4823e+05,6.9225e+03,-7.5083e-01,-1.3498e+00,3.8540e+00,1.1956e+01
2.0000e+03,4.9000e+02,2.0000e+00,3.7663e+01,-2.5713e+05,-2.5714e+05,-9.7902e-01,-2.5714e+05,1.2553e-01,7.8868e+00,2.4820e+05,6.9335e+03,-1.1909e+00,-1.8192e+00,3.7900e+00,7.7693e+00
2.0000e+03,4.9100e+02,1.0000e+00,3.7711e+01,-2.5699e+05,-2.5699e+05,-9.8102e-01,-2.5699e+05,1.2555e-01,7.8888e+00,2.4815e+05,6.9381e+03,-9.7937e-02,-1.1456e+00,4.0636e+00,1.2028e+01
2.0000e+03,4.9200e+02,6.0000e+00,3.7615e+01,-2.5658e+05,-2.5659e+05,-9.8302e-01,-2.5659e+05,1.2556e-01,7.8908e+00,2.4800e+05,6.9717e+03,-2.0550e-01,-1.4132e+00,3.9766e+00,1.1559e+01
2.0000e+03,4.9300e+02,5.0000e+00,3.7548e+01,-2.5592e+05,-2.5592e+05,-9.8502e-01,-2.5592e+05,1.2558e-01,7.8928e+00,2.4760e+05,6.9988e+03,-1.4469e+00,-1.6199e+00,3.8092e+00,1.9157e+00
2.0000e+03,4.9400e+02,6.0000e+00,3.7453e+01,-2.5545e+05,-2.5546e+05,-9.8701e-01,-2.5546e+05,1.2559e-01,7.8948e+00,2.4693e+05,7.0319e+03,9.5859e-02,-1.6964e+00,3.9925e+00,9.0410e+00
2.0000e+03,4.9500e+02,3.0000e+00,3.7443e+01,-2.5535e+05,-2.5536e+05,-9.8901e-01,-2.5536e+05,1.2561e-01,7.8968e+00,2.4647e+05,7.0485e+03,7.0428e-02,-1.8987e+00,4.0147e+00,1.4874e+01
2.0000e+03,4.9600e+02,1.0000e+00,3.7491e+01,-2.5529e+05,-2.5530e+05,-9.9101e-01,-2.5530e+05,1.2563e-01,7.8988e+00,2.4637e+05,7.0531e+03,-9.9975e-01,-1.2996e+00,3.8023e+00,1.3609e+01
2.0000e+03,4.9700e+02,1.0000e+00,3.7538e+01,-2.5524e+05,-2.5525e+05,-9.9301e-01,-2.5525e+05,1.2564e-01,7.9008e+00,2.4631e+05,7.0583e+03,-8.0849e-01,-1.5833e+00,3.8076e+00,1.3279e+01
2.0000e+03,4.9800e+02,1.0000e+00,3.7585e+01,-2.5476e+05,-2.5477e+05,-9.9501e-01,-2.5477e+05,1.2566e-01,7.9028e+00,2.4625e+05,7.0629e+03,-6.5546e-01,-1.0395e+00,3.8924e+00,1.8870e+01
2.0000e+03,4.9900e+02,1.0000e+00,3.7632e+01,-2.5475e+05,-2.5476e+05,-9.9700e-01,-2.5476e+05,1.2567e-01,7.9043e+00,2.4578e+05,7.0682e+03,5.1883e-02,-1.1795e+00,4.0392e+00,1.2323e+01
2.0000e+03,5.0000e+02,1.0000e+00,3.7679e+01,-2.5474e+05,-2.5475e+05,-9.9900e-01,-2.5475e+05,1.2568e-01,7.9055e+00,2.4577e+05,7.0728e+03,-1.1058e-01,-1.6261e+00,4.0076e+00,1.8509e+01
2.0000e+03,5.0100e+02,2.0000e+00,3.7698e+01,-2.5431e+05,-2.5431e+05,-1.0010e+00,-2.5431e+05,1.2570e-01,7.9088e+00,2.4576e+05,7.0838e+03,9.1810e-02,-1.1524e+00,4.0505e+00,1.9574e+01
2.0000e+03,5.0200e+02,1.0000e+00,3.7744e+01,-2.5407e+05,-2.5408e+05,-1.0030e+00,-2.5408e+05,1.2572e-01,7.9108e+00,2.4532e+05,7.0891e+03,-8.8517e-01,-1.1235e+00,3.8058e+00,1.8912e+01
2.0000e+03,5.0300e+02,5.0000e+00,3.7678e+01,-2.5345e+05,-2.5346e+05,-1.0050e+00,-2.5346e+05,1.2574e-01,7.9128e+00,2.4509e+05,7.1184e+03,-6.1218e-01,-1.9690e+00,3.8162e+00,1.4641e+01
2.0000e+03,5.0400e+02,1.0000e+00,3.7725e+01,-2.5221e+05,-2.5221e+05,-1.0070e+00,-2.5221e+05,1.2575e-01,7.9147e+00,2.4447e+05,7.1231e+03,-1.3630e+00,-1.5312e+00,3.7722e+00,1.7458e+00
2.0000e+03,5.0500e+02,1.0000e+00,3.7771e+01,-2.5146e+05,-2.5147e+05,-1.0090e+00,-2.5147e+05,1.2577e-01,7.9167e+00,2.4322e+05,7.1285e+03,1.1163e-01,-1.2486e+00,3.9798e+00,8.2046e+00
2.0000e+03,5.0600e+02,1.0000e+00,3.7818e+01,-2.5125e+05,-2.5126e+05,-1.0110e+00,-2.5126e+05,1.2578e-01,7.9187e+00,2.4248e+05,7.1340e+03,-5.5529e-02,-1.3459e+00,3.9610e+00,1.9476e+01
2.0000e+03,5.0700e+02,4.0000e+00,3.7779e+01,-2.5103e+05,-2.5103e+05,-1.0130e+00,-2.5103e+05,1.2580e-01,7.9207e+00,2.4227e+05,7.1558e+03,-5.4144e-01,-1.5497e+00,3.8255e+00,4.4266e+00
2.0000e+03,5.0800e+02,2.0000e+00,3.7798e+01,-2.5091e+05,-2.5092e+05,-1.0150e+00,-2.5092e+05,1.2582e-01,7.9227e+00,2.4204e+05,7.1670e+03,-7.9651e-01,-1.3699e+00,3.7891e+00,4.3351e+00
2.0000e+03,5.0900e+02,1.0000e+00,3.7844e+01,-2.5081e+05,-2.5082e+05,-1.0170e+00,-2.5082e+05,1.2583e-01,7.9247e+00,2.4193e+05,7.1722e+03,3.6628e-01,-1.3486e+00,3.9860e+00,1.5796e+01
2.0000e+03,5.1000e+02,3.0000e+00,3.7834e+01,-2.5077e+05,-2.5078e+05,-1.0190e+00,-2.5078e+05,1.2585e-01,7.9267e+00,2.4183e+05,7.1881e+03,1.9539e-01,-1.4703e+00,4.0480e+00,4.6433e-01
2.0000e+03,5.1100e+02,2.0000e+00,3.7852e+01,-2.5027e+05,-2.5028e+05,-1.0210e+00,-2.5028e+05,1.2586e-01,7.9287e+00,2.4179e+05,7.1988e+03,-4.7527e-01,-1.7147e+00,3.8145e+00,8.5669e+00
2.0000e+03,5.1200e+02,5.0000e+00,3.7786e+01,-2.4985e+05,-2.4986e+05,-1.0230e+00,-2.4986e+05,1.2588e-01,7.9307e+00,2.4128e+05,7.2257e+03,-1.3696e+00,-1.7642e+00,3.6447e+00,1.8119e+01
2.0000e+03,5.1300e+02,1.0000e+00,3.7832e+01,-2.4973e+05,-2.4974e+05,-1.0250e+00,-2.4974e+05,1.2590e-01,7.9327e+00,2.4087e+05,7.2303e+03,-3.2546e-01,-1.5373e+00,3.8327e+00,1.3551e+01
2.0000e+03,5.1400e+02,4.0000e+00,3.7794e+01,-2.4957e+05,-2.4957e+05,-1.0270e+00,-2.4957e+05,1.2591e-01,7.9347e+00,2.4075e+05,7.2540e+03,-1.1356e-01,-1.0406e+00,4.0258e+00,6.3334e-01
2.0000e+03,5.1500e+02,2.0000e+00,3.7812e+01,-2.4956e+05,-2.4957e+05,-1.0290e+00,-2.4957e+05,1.2572e-01,7.9102e+00,2.4058e+05,7.2647e+03,1.4411e-01,-1.5448e+00,3.9189e+00,1.9191e+01
2.0000e+03,5.1600e+02,9.0000e+00,3.7637e+01,-2.4925e+05,-2.4925e+05,-1.0310e+00,-2.4925e+05,1.2594e-01,7.9387e+00,2.4058e+05,7.3109e+03,1.1151e-01,-1.8451e+00,3.9000e+00,1.9655e+01
2.0000e+03,5.1700e+02,1.0000e+00,3.7682e+01,-2.4915e+05,-2.4916e+05,-1.0330e+00,-2.4916e+05,1.2596e-01,7.9407e+00,2.4026e+05,7.3162e+03,-2.1801e-01,-1.8782e+00,3.8609e+00,9.0656e+00
2.0000e+03,5.1800e+02,8.0000e+00,3.7536e+01,-2.4906e+05,-2.4907e+05,-1.0350e+00,-2.4907e+05,1.2597e-01,7.9427e+00,2.4017e+05,7.3581e+03,-5.4149e-02,-1.3296e+00,3.9380e+00,4.6098e+00
2.0000e+03,5.1900e+02,1.0000e+00,3.7581e+01,-2.4897e+05,-2.4897e+05,-1.0370e+00,-2.4897e+05,1.2599e-01,7.9447e+00,2.4008e+05,7.3626e+03,5.3263e-02,-1.8842e+00,3.8917e+00,1.9827e+01
