logfeh,logdust,logNpix,tau,dmod,logl
-4.1372e-01,-4.1259e-01,4.6050e+00,3.0294e+00,2.6359e+01,-2.3734e+04
-3.6352e-01,-3.5409e-01,4.7039e+00,6.4072e+00,2.6841e+01,-2.4722e+04
-3.8566e-01,-4.6248e-01,4.5207e+00,1.5736e+00,2.6044e+01,-1.9348e+04
-3.4457e-01,-4.5496e-01,4.1736e+00,1.7365e+00,2.5188e+01,-2.2681e+04
-3.0361e-01,-4.4506e-01,4.4454e+00,1.1517e+00,2.5761e+01,-3.1794e+04
-4.9284e-01,-3.3756e-01,4.4788e+00,5.1767e+00,2.6158e+01,-3.1449e+04
6.8783e-02,-3.4086e-01,4.7618e+00,6.4333e+00,2.6582e+01,-3.2424e+04
-3.0616e-01,-3.9569e-01,4.4666e+00,4.3909e+00,2.6075e+01,-1.4076e+04
-3.6166e-01,-4.4762e-01,4.9176e+00,1.8098e+00,2.7026e+01,-1.6725e+04
-2.7694e-01,-4.9913e-01,4.7810e+00,1.8618e+00,2.6761e+01,-6.5200e+03
-1.1410e-01,-4.7558e-01,4.4535e+00,3.2900e+00,2.5927e+01,-1.8066e+04
8.5435e-02,-5.9599e-01,4.7824e+00,2.8789e-01,2.6518e+01,-2.6499e+04
1.5074e-01,-5.7130e-01,4.2828e+00,3.0450e+00,2.5371e+01,-1.5131e+04
8.4942e-02,-3.3317e-01,4.7225e+00,7.0831e+00,2.6515e+01,-3.1095e+04
-9.8704e-02,-5.2043e-01,4.1701e+00,2.6054e-01,2.5033e+01,-1.8949e+04
8.6194e-02,-3.2439e-01,4.8181e+00,7.4394e+00,2.6784e+01,-3.1424e+04
-2.7850e-01,-4.2771e-01,4.5853e+00,3.5524e+00,2.6331e+01,-1.3806e+04
-1.8580e-01,-4.7669e-01,4.8797e+00,2.4516e+00,2.6920e+01,-1.6073e+04
-3.1244e-01,-4.7977e-01,4.9848e+00,2.2188e+00,2.7256e+01,-1.7225e+04
1.6989e-01,-6.5853e-01,4.6384e+00,1.9516e+00,2.6275e+01,-1.4871e+04
-3.8772e-01,-3.8945e-01,4.6092e+00,4.0881e+00,2.6384e+01,-2.2702e+04
8.9265e-02,-5.9397e-01,4.2749e+00,2.2132e+00,2.5323e+01,-9.2169e+03
-1.4596e-01,-5.5907e-01,4.8564e+00,7.8418e-01,2.6903e+01,-1.5249e+04
2.4136e-01,-5.7453e-01,4.4288e+00,3.3619e+00,2.5722e+01,-1.9064e+04
-1.4743e-01,-5.2842e-01,4.9447e+00,2.2887e+00,2.7127e+01,-1.5791e+04
1.1840e-01,-5.2503e-01,4.4775e+00,3.6874e+00,2.5908e+01,-2.9433e+04
-7.9555e-02,-4.8692e-01,4.9502e+00,3.3103e+00,2.7169e+01,-1.9806e+04
-2.1151e-01,-4.8083e-01,4.1402e+00,8.9493e-01,2.5030e+01,-3.2410e+04
-1.6195e-01,-5.3208e-01,4.8355e+00,6.4462e-01,2.6807e+01,-7.0826e+03
