nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,3.8800e+02,1.0000e+00,2.6377e+01,-1.0402e+06,-1.0403e+06,-3.8781e-01,-inf,8.9357e-02,7.9887e+00,9.5395e+05,1.9124e+03,-9.6277e-01,-1.9092e+00,-2.7566e+00,-5.5338e+00,-6.3131e+00,-4.9411e+00,2.0373e-01,2.6961e+00,1.7174e+00
2.0000e+03,3.8900e+02,2.0000e+00,2.6409e+01,-1.0402e+06,-1.0402e+06,-3.8881e-01,-inf,8.9363e-02,7.9897e+00,9.5367e+05,1.9207e+03,-3.0605e-01,-7.4306e-01,1.7437e-01,-5.4547e+00,7.4700e-02,-4.5144e+00,-1.9052e+00,3.2982e+00,1.3583e+00
2.0000e+03,3.9000e+02,2.0000e+00,2.6441e+01,-1.0399e+06,-1.0399e+06,-3.8981e-01,-inf,8.9369e-02,7.9907e+00,9.5363e+05,1.9289e+03,8.3416e-02,-8.0681e-01,-5.5417e+00,4.9833e-01,-3.2558e-01,-2.7274e+00,-2.5116e+00,2.9932e+00,3.1121e+00
2.0000e+03,3.9100e+02,1.0000e+00,2.6491e+01,-1.0398e+06,-1.0398e+06,-3.9080e-01,-inf,8.9374e-02,7.9917e+00,9.5335e+05,1.9329e+03,-8.0266e-01,-1.6758e+00,-1.3972e+00,-3.2193e+00,5.1799e-01,6.8106e-01,-3.5533e+00,-5.5497e-01,3.1614e+00
2.0000e+03,3.9200e+02,1.0000e+00,2.6540e+01,-1.0395e+06,-1.0396e+06,-3.9180e-01,-inf,8.9380e-02,7.9927e+00,9.5320e+05,1.9369e+03,-5.3158e-01,-1.0153e+00,-6.6099e+00,-2.5674e+00,-5.4064e+00,1.5289e+00,4.8795e-01,2.2738e+00,2.9962e+00
2.0000e+03,3.9300e+02,1.0000e+00,2.6590e+01,-1.0392e+06,-1.0392e+06,-3.9280e-01,-inf,8.9385e-02,7.9937e+00,9.5297e+05,1.9409e+03,4.7954e-01,-1.8047e+00,-3.9235e+00,-3.0559e+00,-3.7850e+00,1.4252e+00,2.1618e+00,-8.7874e-01,2.9903e+00
2.0000e+03,3.9400e+02,4.0000e+00,2.6586e+01,-1.0389e+06,-1.0389e+06,-3.9380e-01,-inf,8.9391e-02,7.9947e+00,9.5259e+05,1.9573e+03,-7.6785e-01,-1.3538e+00,-7.4258e-01,-5.1313e+00,-4.5628e-01,-2.8350e+00,1.3386e+00,2.4250e+00,2.9362e+00
2.0000e+03,3.9500e+02,1.0000e+00,2.6635e+01,-1.0388e+06,-1.0388e+06,-3.9480e-01,-inf,8.9396e-02,7.9957e+00,9.5227e+05,1.9613e+03,-6.7847e-01,-5.0049e-02,-7.3376e+00,8.0503e-01,-4.3747e-01,-1.0476e+00,-4.1590e+00,2.2899e+00,3.5806e+00
2.0000e+03,3.9600e+02,2.0000e+00,2.6667e+01,-1.0387e+06,-1.0387e+06,-3.9580e-01,-inf,8.9402e-02,7.9967e+00,9.5219e+05,1.9694e+03,-3.0353e-01,-1.7871e+00,-5.4767e+00,-6.4246e+00,-1.3840e+00,-5.5729e+00,1.7322e+00,1.1398e-02,3.0949e+00
2.0000e+03,3.9700e+02,1.0000e+00,2.6716e+01,-1.0386e+06,-1.0386e+06,-3.9680e-01,-inf,8.9407e-02,7.9976e+00,9.5214e+05,1.9735e+03,-5.1336e-01,-1.6315e-01,-5.9676e-01,-1.6992e+00,-5.1916e+00,-3.9343e+00,2.3779e+00,2.8899e+00,1.9406e+00
2.0000e+03,3.9800e+02,1.0000e+00,2.6765e+01,-1.0384e+06,-1.0384e+06,-3.9780e-01,-inf,8.9413e-02,7.9987e+00,9.5203e+05,1.9775e+03,1.8355e-01,-1.6650e+00,-7.6615e+00,-3.1467e-01,-5.8290e+00,1.1146e+00,8.7884e-01,2.0192e+00,3.1666e+00
2.0000e+03,3.9900e+02,3.0000e+00,2.6779e+01,-1.0383e+06,-1.0383e+06,-3.9880e-01,-inf,8.9418e-02,7.9996e+00,9.5180e+05,1.9898e+03,-1.3441e+00,-9.9863e-01,-7.8879e+00,-5.5665e+00,-5.3294e+00,-8.6475e-01,-1.5356e+00,7.4445e-01,2.9624e+00
2.0000e+03,4.0000e+02,1.0000e+00,2.6828e+01,-1.0382e+06,-1.0382e+06,-3.9980e-01,-inf,8.9424e-02,8.0007e+00,9.5169e+05,1.9939e+03,-7.4834e-01,-1.1733e+00,-2.6858e+00,-4.4762e+00,3.7044e-01,-4.2461e+00,-3.5008e+00,-4.6575e-02,3.1166e+00
2.0000e+03,4.0100e+02,1.0000e+00,2.6877e+01,-1.0380e+06,-1.0380e+06,-4.0080e-01,-inf,8.9430e-02,8.0018e+00,9.5162e+05,1.9980e+03,-9.3164e-01,-3.7386e-01,-7.6410e+00,-2.5517e+00,-2.0012e+00,1.5924e-01,-6.4108e-01,-5.1681e-01,3.0339e+00
2.0000e+03,4.0200e+02,1.0000e+00,2.6926e+01,-1.0378e+06,-1.0378e+06,-4.0180e-01,-inf,8.9435e-02,8.0027e+00,9.5143e+05,2.0021e+03,-1.1534e+00,-8.4009e-01,-1.9301e+00,-8.9756e-01,-3.1584e+00,-4.8125e+00,1.0588e+00,1.1631e+00,2.9934e+00
