logfeh_mean,logdust,logNpix,tau,logl
-1.5495e-01,-1.9245e+00,1.9759e+00,3.6760e+00,-1.4130e+04
-1.5046e-01,-1.9492e+00,1.9767e+00,3.7775e+00,-1.4153e+04
-1.5207e-01,-1.9649e+00,1.9723e+00,3.6756e+00,-1.4184e+04
-9.8297e-02,-1.9493e+00,1.9799e+00,3.9237e+00,-1.4171e+04
-1.1898e-01,-1.9875e+00,1.9833e+00,3.8110e+00,-1.4082e+04
-1.5456e-01,-1.9344e+00,1.9740e+00,3.6989e+00,-1.4185e+04
-1.4614e-01,-1.9896e+00,1.9775e+00,3.6393e+00,-1.4126e+04
-1.4924e-01,-1.9671e+00,1.9773e+00,3.7059e+00,-1.4162e+04
-7.0934e-02,-1.9607e+00,1.9882e+00,3.9884e+00,-1.4171e+04
-1.5490e-01,-1.9334e+00,1.9736e+00,3.6878e+00,-1.3972e+04
-1.4444e-01,-1.9153e+00,1.9780e+00,3.7214e+00,-1.4180e+04
-1.4768e-01,-1.9255e+00,1.9759e+00,3.7458e+00,-1.4180e+04
-1.5227e-01,-1.9309e+00,1.9728e+00,3.7034e+00,-1.4166e+04
-1.5146e-01,-1.9486e+00,1.9756e+00,3.6780e+00,-1.4133e+04
-1.4607e-01,-1.9887e+00,1.9769e+00,3.7553e+00,-1.4125e+04
-1.5181e-01,-1.9172e+00,1.9743e+00,3.7418e+00,-1.4143e+04
-1.2487e-01,-1.9886e+00,1.9747e+00,3.8397e+00,-1.4183e+04
-1.5754e-01,-1.9433e+00,1.9770e+00,3.6625e+00,-1.4028e+04
-1.5076e-01,-1.9713e+00,1.9759e+00,3.7031e+00,-1.4167e+04
-1.5467e-01,-1.9881e+00,1.9722e+00,3.6822e+00,-1.4130e+04
-1.4426e-01,-1.9539e+00,1.9766e+00,3.7007e+00,-1.4079e+04
-1.4345e-01,-1.9407e+00,1.9774e+00,3.7764e+00,-1.4131e+04
-1.4582e-01,-1.9868e+00,1.9772e+00,3.7229e+00,-1.4184e+04
-1.5404e-01,-1.9382e+00,1.9739e+00,3.7558e+00,-1.4092e+04
-1.2689e-01,-1.8660e+00,1.9711e+00,4.0524e+00,-1.4167e+04
-1.4352e-01,-1.9379e+00,1.9772e+00,3.7853e+00,-1.4173e+04
