nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,dmod
2.0000e+03,1.5950e+03,6.0000e+00,3.1628e+01,-4.9379e+03,-4.9469e+03,-1.5942e+00,-4.9467e+03,9.0901e-02,8.2672e+00,2.9503e+03,3.9668e+04,-6.4210e-01,-3.5606e-01,5.2377e-01,8.9700e-01,1.4040e+00,2.0440e+00,2.6932e+00,2.9162e+00,2.9370e+01
2.0000e+03,1.5960e+03,4.0000e+00,3.1623e+01,-4.9377e+03,-4.9463e+03,-1.5952e+00,-4.9458e+03,8.7915e-02,7.7329e+00,2.9486e+03,3.9709e+04,-5.5304e-01,-7.6564e-01,5.4949e-01,9.5386e-01,1.3663e+00,2.2071e+00,2.7700e+00,2.8779e+00,2.9623e+01
2.0000e+03,1.5970e+03,1.0000e+00,3.1636e+01,-4.9340e+03,-4.9432e+03,-1.5962e+00,-4.9431e+03,9.3413e-02,8.7304e+00,2.9477e+03,3.9719e+04,-5.1277e-01,-3.8099e-01,5.7988e-01,1.0920e+00,1.5929e+00,1.9612e+00,2.9452e+00,2.8172e+00,2.9571e+01
2.0000e+03,1.5980e+03,1.0000e+00,3.1650e+01,-4.9204e+03,-4.9296e+03,-1.5972e+00,-4.9296e+03,9.5883e-02,9.1981e+00,2.9450e+03,3.9729e+04,-6.0901e-01,-5.1083e-01,5.1054e-01,8.8821e-01,1.4586e+00,2.1825e+00,2.9114e+00,2.7059e+00,2.9552e+01
2.0000e+03,1.5990e+03,5.0000e+00,3.1638e+01,-4.9147e+03,-4.9239e+03,-1.5982e+00,-4.9239e+03,9.5655e-02,9.1544e+00,2.9315e+03,3.9777e+04,-5.1460e-01,-3.3273e-01,5.1399e-01,1.0370e+00,1.7226e+00,2.0539e+00,2.9682e+00,2.7084e+00,2.9547e+01
2.0000e+03,1.6000e+03,2.0000e+00,3.1646e+01,-4.9144e+03,-4.9230e+03,-1.5992e+00,-4.9227e+03,8.9979e-02,8.1003e+00,2.9258e+03,3.9796e+04,-6.8099e-01,-7.4660e-01,7.6080e-01,1.1877e+00,1.4479e+00,1.9950e+00,2.7098e+00,2.8835e+00,2.9620e+01
2.0000e+03,1.6010e+03,1.1000e+01,3.1597e+01,-4.9129e+03,-4.9219e+03,-1.6002e+00,-4.9215e+03,8.8812e-02,7.8914e+00,2.9246e+03,3.9902e+04,-4.7472e-01,-6.9517e-01,6.5779e-01,1.0387e+00,1.4648e+00,1.9686e+00,2.8993e+00,2.8193e+00,2.9625e+01
2.0000e+03,1.6020e+03,8.0000e+00,3.1567e+01,-4.9124e+03,-4.9211e+03,-1.6012e+00,-4.9206e+03,8.7238e-02,7.6143e+00,2.9235e+03,3.9982e+04,-7.1481e-01,-2.7974e-01,7.6751e-01,9.0833e-01,1.6553e+00,2.0326e+00,2.7258e+00,2.7629e+00,2.9328e+01
2.0000e+03,1.6030e+03,3.0000e+00,3.1568e+01,-4.9116e+03,-4.9204e+03,-1.6022e+00,-4.9198e+03,8.6395e-02,7.4679e+00,2.9225e+03,4.0011e+04,-7.5759e-01,-5.8852e-01,7.1306e-01,1.0100e+00,1.4306e+00,2.1248e+00,2.8822e+00,2.6985e+00,2.9605e+01
2.0000e+03,1.6040e+03,8.0000e+00,3.1538e+01,-4.9096e+03,-4.9186e+03,-1.6032e+00,-4.9184e+03,8.9250e-02,7.9695e+00,2.9217e+03,4.0088e+04,-6.0759e-01,-3.0872e-01,6.3627e-01,1.1870e+00,1.5355e+00,1.9524e+00,2.6956e+00,2.7495e+00,2.9227e+01
2.0000e+03,1.6050e+03,8.0000e+00,3.1508e+01,-4.9078e+03,-4.9169e+03,-1.6042e+00,-4.9167e+03,9.0314e-02,8.1607e+00,2.9203e+03,4.0165e+04,-6.7623e-01,-4.9976e-01,6.8599e-01,8.7046e-01,1.5880e+00,2.1462e+00,2.9237e+00,2.7399e+00,2.9642e+01
2.0000e+03,1.6060e+03,9.0000e+00,3.1472e+01,-4.9030e+03,-4.9122e+03,-1.6052e+00,-4.9122e+03,9.5308e-02,9.0882e+00,2.9186e+03,4.0255e+04,-5.2242e-01,-3.3271e-01,8.6699e-01,8.7301e-01,1.4156e+00,2.0506e+00,2.8762e+00,2.8303e+00,2.9495e+01
2.0000e+03,1.6070e+03,6.0000e+00,3.1454e+01,-4.8996e+03,-4.9088e+03,-1.6062e+00,-4.9088e+03,9.4366e-02,8.9094e+00,2.9141e+03,4.0312e+04,-5.2308e-01,-3.1953e-01,7.8866e-01,1.2078e+00,1.5565e+00,2.2603e+00,2.8055e+00,2.8590e+00,2.9536e+01
2.0000e+03,1.6080e+03,1.0000e+00,3.1468e+01,-4.8973e+03,-4.9064e+03,-1.6072e+00,-4.9063e+03,9.2892e-02,8.6332e+00,2.9107e+03,4.0322e+04,-6.7941e-01,-6.3456e-01,7.1456e-01,9.1034e-01,1.5774e+00,2.1295e+00,2.8786e+00,2.7266e+00,2.9648e+01
2.0000e+03,1.6090e+03,1.0000e+00,3.1481e+01,-4.8966e+03,-4.9054e+03,-1.6082e+00,-4.9051e+03,8.9289e-02,7.9765e+00,2.9082e+03,4.0332e+04,-6.0760e-01,-2.7920e-01,5.8919e-01,8.9300e-01,1.7284e+00,1.9912e+00,2.9206e+00,2.8069e+00,2.9528e+01
2.0000e+03,1.6100e+03,1.0000e+00,3.1495e+01,-4.8919e+03,-4.9011e+03,-1.6092e+00,-4.9011e+03,9.5093e-02,9.0473e+00,2.9070e+03,4.0341e+04,-6.1526e-01,-7.4376e-01,6.1175e-01,9.1247e-01,1.5409e+00,2.2709e+00,2.7372e+00,2.8074e+00,2.9619e+01
2.0000e+03,1.6110e+03,3.0000e+00,3.1496e+01,-4.8919e+03,-4.9004e+03,-1.6102e+00,-4.9000e+03,8.9738e-02,8.0569e+00,2.9030e+03,4.0370e+04,-5.7583e-01,-3.6326e-01,5.1158e-01,9.9999e-01,1.5055e+00,1.9756e+00,2.7687e+00,2.9549e+00,2.9486e+01
2.0000e+03,1.6120e+03,9.0000e+00,3.1460e+01,-4.8901e+03,-4.8991e+03,-1.6112e+00,-4.8988e+03,8.9320e-02,7.9821e+00,2.9019e+03,4.0457e+04,-5.1962e-01,-3.4372e-01,8.4835e-01,1.0679e+00,1.6430e+00,2.0165e+00,2.8251e+00,2.8230e+00,2.9493e+01
2.0000e+03,1.6130e+03,5.0000e+00,3.1449e+01,-4.8863e+03,-4.8955e+03,-1.6122e+00,-4.8955e+03,9.4339e-02,8.9043e+00,2.9007e+03,4.0507e+04,-5.2081e-01,-3.8963e-01,5.7663e-01,1.1532e+00,1.6099e+00,2.0521e+00,2.8839e+00,2.7909e+00,2.9508e+01
2.0000e+03,1.6140e+03,4.0000e+00,3.1444e+01,-4.8817e+03,-4.8909e+03,-1.6132e+00,-4.8909e+03,9.5370e-02,9.1000e+00,2.8974e+03,4.0545e+04,-7.9309e-01,-4.8387e-01,7.8339e-01,8.7593e-01,1.3674e+00,1.9620e+00,2.7463e+00,2.7043e+00,2.9350e+01
2.0000e+03,1.6150e+03,4.0000e+00,3.1439e+01,-4.8708e+03,-4.8800e+03,-1.6142e+00,-4.8800e+03,9.5969e-02,9.2146e+00,2.8928e+03,4.0584e+04,-5.6045e-01,-5.0023e-01,6.7846e-01,1.0710e+00,1.4057e+00,2.1195e+00,2.7015e+00,2.9578e+00,2.9540e+01
2.0000e+03,1.6160e+03,3.0000e+00,3.1440e+01,-4.8701e+03,-4.8789e+03,-1.6152e+00,-4.8786e+03,9.0422e-02,8.1803e+00,2.8819e+03,4.0612e+04,-5.8603e-01,-6.2041e-01,5.0462e-01,9.4209e-01,1.6550e+00,1.9948e+00,2.8214e+00,2.7892e+00,2.9552e+01
2.0000e+03,1.6170e+03,2.0000e+00,3.1447e+01,-4.8697e+03,-4.8784e+03,-1.6162e+00,-4.8778e+03,8.7673e-02,7.6904e+00,2.8805e+03,4.0632e+04,-4.3679e-01,-5.1613e-01,6.9138e-01,1.1438e+00,1.4221e+00,2.2254e+00,2.7569e+00,2.9558e+00,2.9603e+01
2.0000e+03,1.6180e+03,2.0000e+00,3.1454e+01,-4.8692e+03,-4.8780e+03,-1.6172e+00,-4.8772e+03,8.6017e-02,7.4026e+00,2.8797e+03,4.0651e+04,-5.3772e-01,-3.7179e-01,6.2166e-01,1.0544e+00,1.6463e+00,1.9913e+00,2.9470e+00,2.8373e+00,2.9611e+01
2.0000e+03,1.6190e+03,7.0000e+00,3.1431e+01,-4.8654e+03,-4.8746e+03,-1.6182e+00,-4.8745e+03,9.3478e-02,8.7425e+00,2.8791e+03,4.0719e+04,-6.0715e-01,-3.0691e-01,6.3609e-01,1.0249e+00,1.4440e+00,2.0616e+00,2.7477e+00,2.7517e+00,2.9262e+01
2.0000e+03,1.6200e+03,4.0000e+00,3.1426e+01,-4.8579e+03,-4.8672e+03,-1.6192e+00,-4.8672e+03,9.5944e-02,9.2099e+00,2.8764e+03,4.0758e+04,-7.3380e-01,-5.4909e-01,6.2698e-01,1.0869e+00,1.4426e+00,1.9619e+00,2.7793e+00,2.8714e+00,2.9548e+01
2.0000e+03,1.6210e+03,1.4000e+01,3.1360e+01,-4.8540e+03,-4.8632e+03,-1.6202e+00,-4.8632e+03,9.5001e-02,9.0296e+00,2.8691e+03,4.0893e+04,-6.8507e-01,-5.1992e-01,6.5196e-01,1.0359e+00,1.5524e+00,2.2254e+00,2.7868e+00,2.9010e+00,2.9661e+01
2.0000e+03,1.6220e+03,6.0000e+00,3.1343e+01,-4.8479e+03,-4.8571e+03,-1.6212e+00,-4.8571e+03,9.5845e-02,9.1908e+00,2.8651e+03,4.0951e+04,-7.8482e-01,-4.9243e-01,5.9734e-01,1.1451e+00,1.4664e+00,1.9475e+00,2.7280e+00,2.7879e+00,2.9408e+01
2.0000e+03,1.6230e+03,8.0000e+00,3.1314e+01,-4.8433e+03,-4.8525e+03,-1.6222e+00,-4.8525e+03,9.5431e-02,9.1115e+00,2.8590e+03,4.1030e+04,-5.3304e-01,-4.8193e-01,8.6488e-01,8.3147e-01,1.5264e+00,2.0263e+00,2.9276e+00,2.7371e+00,2.9591e+01
2.0000e+03,1.6240e+03,8.0000e+00,3.1285e+01,-4.8431e+03,-4.8517e+03,-1.6232e+00,-4.8513e+03,8.9939e-02,8.0931e+00,2.8544e+03,4.1107e+04,-7.1253e-01,-6.9467e-01,7.3745e-01,1.1129e+00,1.6146e+00,2.2841e+00,2.7728e+00,2.7014e+00,2.9669e+01
2.0000e+03,1.6250e+03,1.0000e+00,3.1298e+01,-4.8426e+03,-4.8514e+03,-1.6242e+00,-4.8507e+03,8.7340e-02,7.6321e+00,2.8532e+03,4.1117e+04,-4.5800e-01,-3.2173e-01,4.9180e-01,8.3505e-01,1.5536e+00,1.9652e+00,2.8499e+00,2.8865e+00,2.9443e+01
2.0000e+03,1.6260e+03,1.0000e+00,3.1311e+01,-4.8395e+03,-4.8487e+03,-1.6252e+00,-4.8485e+03,9.2215e-02,8.5079e+00,2.8525e+03,4.1126e+04,-5.4072e-01,-4.6598e-01,7.8969e-01,1.1326e+00,1.4092e+00,1.9652e+00,2.7680e+00,2.8709e+00,2.9479e+01
2.0000e+03,1.6270e+03,3.0000e+00,3.1313e+01,-4.8360e+03,-4.8451e+03,-1.6262e+00,-4.8451e+03,9.4516e-02,8.9377e+00,2.8504e+03,4.1155e+04,-6.3872e-01,-6.5867e-01,7.3135e-01,9.0493e-01,1.6143e+00,2.1241e+00,2.6940e+00,2.7657e+00,2.9512e+01
2.0000e+03,1.6280e+03,1.0000e+00,3.1326e+01,-4.8287e+03,-4.8379e+03,-1.6272e+00,-4.8379e+03,9.5977e-02,9.2161e+00,2.8470e+03,4.1165e+04,-4.9787e-01,-7.5725e-01,7.7405e-01,9.3718e-01,1.5529e+00,2.0035e+00,2.7424e+00,2.9564e+00,2.9675e+01
2.0000e+03,1.6290e+03,5.0000e+00,3.1315e+01,-4.8207e+03,-4.8299e+03,-1.6282e+00,-4.8299e+03,9.6012e-02,9.2230e+00,2.8398e+03,4.1213e+04,-8.1471e-01,-3.5544e-01,5.2312e-01,1.0330e+00,1.5968e+00,2.1970e+00,2.7792e+00,2.6909e+00,2.9413e+01
2.0000e+03,1.6300e+03,5.0000e+00,3.1304e+01,-4.8206e+03,-4.8292e+03,-1.6292e+00,-4.8288e+03,9.0145e-02,8.1301e+00,2.8318e+03,4.1263e+04,-6.8665e-01,-4.5941e-01,5.1131e-01,8.3495e-01,1.6755e+00,1.9719e+00,2.7529e+00,2.9714e+00,2.9607e+01
2.0000e+03,1.6310e+03,3.0000e+00,3.1305e+01,-4.8170e+03,-4.8262e+03,-1.6302e+00,-4.8261e+03,9.3703e-02,8.7847e+00,2.8307e+03,4.1291e+04,-4.9717e-01,-5.3168e-01,7.0515e-01,8.3544e-01,1.3927e+00,2.1273e+00,2.8271e+00,2.7638e+00,2.9461e+01
2.0000e+03,1.6320e+03,1.0000e+00,3.1318e+01,-4.8168e+03,-4.8254e+03,-1.6312e+00,-4.8250e+03,8.9348e-02,7.9871e+00,2.8280e+03,4.1301e+04,-7.4389e-01,-3.1833e-01,5.5376e-01,1.1471e+00,1.4181e+00,2.2032e+00,2.9133e+00,2.6980e+00,2.9503e+01
2.0000e+03,1.6330e+03,2.0000e+00,3.1326e+01,-4.8138e+03,-4.8229e+03,-1.6322e+00,-4.8228e+03,9.2644e-02,8.5872e+00,2.8269e+03,4.1320e+04,-6.3519e-01,-4.1880e-01,8.6477e-01,1.0637e+00,1.6135e+00,2.0936e+00,2.7782e+00,2.7747e+00,2.9508e+01
2.0000e+03,1.6340e+03,1.5000e+01,3.1255e+01,-4.8120e+03,-4.8211e+03,-1.6332e+00,-4.8209e+03,9.1420e-02,8.3617e+00,2.8247e+03,4.1465e+04,-6.2617e-01,-3.2018e-01,7.3064e-01,1.1685e+00,1.6279e+00,2.1549e+00,2.7511e+00,2.9067e+00,2.9529e+01
2.0000e+03,1.6350e+03,6.0000e+00,3.1238e+01,-4.8037e+03,-4.8129e+03,-1.6342e+00,-4.8129e+03,9.6047e-02,9.2296e+00,2.8228e+03,4.1524e+04,-8.0781e-01,-3.5305e-01,7.5639e-01,1.0340e+00,1.3926e+00,2.2029e+00,2.7534e+00,2.7709e+00,2.9430e+01
2.0000e+03,1.6360e+03,1.9000e+01,3.1144e+01,-4.7992e+03,-4.8084e+03,-1.6352e+00,-4.8084e+03,9.5448e-02,9.1149e+00,2.8148e+03,4.1707e+04,-7.7726e-01,-3.8903e-01,6.6074e-01,1.0264e+00,1.5009e+00,2.1900e+00,2.8823e+00,2.8127e+00,2.9610e+01
2.0000e+03,1.6370e+03,6.0000e+00,3.1128e+01,-4.7983e+03,-4.8072e+03,-1.6362e+00,-4.8069e+03,9.0501e-02,8.1946e+00,2.8103e+03,4.1767e+04,-4.8090e-01,-5.8120e-01,5.1214e-01,8.9227e-01,1.4179e+00,1.9735e+00,2.8934e+00,2.6938e+00,2.9448e+01
2.0000e+03,1.6380e+03,4.0000e+00,3.1123e+01,-4.7962e+03,-4.8053e+03,-1.6372e+00,-4.8051e+03,9.1369e-02,8.3525e+00,2.8088e+03,4.1805e+04,-4.3812e-01,-5.4140e-01,7.7290e-01,8.5513e-01,1.4227e+00,2.0758e+00,2.9105e+00,2.7521e+00,2.9549e+01
2.0000e+03,1.6390e+03,4.0000e+00,3.1118e+01,-4.7945e+03,-4.8036e+03,-1.6382e+00,-4.8034e+03,9.0787e-02,8.2464e+00,2.8070e+03,4.1844e+04,-6.7940e-01,-3.6489e-01,6.2204e-01,8.8978e-01,1.4968e+00,2.0319e+00,2.7514e+00,2.9049e+00,2.9453e+01
2.0000e+03,1.6400e+03,1.0000e+00,3.1131e+01,-4.7942e+03,-4.8029e+03,-1.6392e+00,-4.8024e+03,8.8178e-02,7.7792e+00,2.8053e+03,4.1853e+04,-6.6084e-01,-3.5065e-01,7.0492e-01,1.1920e+00,1.6886e+00,2.0991e+00,2.6942e+00,2.7098e+00,2.9363e+01
2.0000e+03,1.6410e+03,2.6000e+01,3.0997e+01,-4.7901e+03,-4.7993e+03,-1.6402e+00,-4.7993e+03,9.4427e-02,8.9209e+00,2.8043e+03,4.2106e+04,-4.7116e-01,-4.3505e-01,6.2071e-01,9.5344e-01,1.6499e+00,1.9878e+00,2.7487e+00,2.7475e+00,2.9327e+01
2.0000e+03,1.6420e+03,7.0000e+00,3.0975e+01,-4.7895e+03,-4.7983e+03,-1.6412e+00,-4.7980e+03,8.9926e-02,8.0908e+00,2.8011e+03,4.2173e+04,-8.2020e-01,-2.9255e-01,7.4433e-01,1.0588e+00,1.6449e+00,1.9475e+00,2.9069e+00,2.8892e+00,2.9643e+01
2.0000e+03,1.6430e+03,4.0000e+00,3.0971e+01,-4.7891e+03,-4.7978e+03,-1.6422e+00,-4.7972e+03,8.7524e-02,7.6643e+00,2.7999e+03,4.2212e+04,-7.1037e-01,-6.7186e-01,4.8348e-01,9.5022e-01,1.4425e+00,1.9722e+00,2.7506e+00,2.7570e+00,2.9438e+01
2.0000e+03,1.6440e+03,5.0000e+00,3.0960e+01,-4.7875e+03,-4.7965e+03,-1.6432e+00,-4.7961e+03,8.8113e-02,7.7678e+00,2.7991e+03,4.2261e+04,-5.4688e-01,-5.0106e-01,5.0605e-01,1.1382e+00,1.4413e+00,2.2033e+00,2.8539e+00,2.6926e+00,2.9479e+01
2.0000e+03,1.6450e+03,4.0000e+00,3.0956e+01,-4.7846e+03,-4.7938e+03,-1.6442e+00,-4.7937e+03,9.2752e-02,8.6072e+00,2.7980e+03,4.2300e+04,-5.4817e-01,-3.9705e-01,5.4537e-01,1.2082e+00,1.4284e+00,2.1478e+00,2.9643e+00,2.7787e+00,2.9618e+01
2.0000e+03,1.6460e+03,2.0000e+00,3.0963e+01,-4.7838e+03,-4.7927e+03,-1.6452e+00,-4.7924e+03,8.9673e-02,8.0453e+00,2.7956e+03,4.2319e+04,-7.0830e-01,-5.1051e-01,5.7195e-01,9.7414e-01,1.6816e+00,1.9438e+00,2.8497e+00,2.8661e+00,2.9640e+01
2.0000e+03,1.6470e+03,7.0000e+00,3.0941e+01,-4.7822e+03,-4.7913e+03,-1.6462e+00,-4.7910e+03,8.9716e-02,8.0530e+00,2.7943e+03,4.2386e+04,-5.6394e-01,-4.3293e-01,7.1451e-01,1.1171e+00,1.3981e+00,2.2217e+00,2.8293e+00,2.7368e+00,2.9477e+01
2.0000e+03,1.6480e+03,3.0000e+00,3.0943e+01,-4.7771e+03,-4.7863e+03,-1.6472e+00,-4.7863e+03,9.5635e-02,9.1506e+00,2.7929e+03,4.2414e+04,-7.5118e-01,-3.2152e-01,8.2246e-01,1.1401e+00,1.3925e+00,2.0711e+00,2.9895e+00,2.7009e+00,2.9605e+01
2.0000e+03,1.6490e+03,1.2000e+01,3.0892e+01,-4.7755e+03,-4.7846e+03,-1.6482e+00,-4.7844e+03,9.1679e-02,8.4093e+00,2.7882e+03,4.2531e+04,-4.5989e-01,-5.8589e-01,6.7988e-01,9.9430e-01,1.7112e+00,1.9639e+00,2.7076e+00,2.9581e+00,2.9592e+01
2.0000e+03,1.6500e+03,1.0000e+00,3.0905e+01,-4.7732e+03,-4.7823e+03,-1.6492e+00,-4.7822e+03,9.2481e-02,8.5570e+00,2.7863e+03,4.2541e+04,-4.5635e-01,-4.2410e-01,8.4710e-01,1.2135e+00,1.6398e+00,1.9953e+00,2.9449e+00,2.8328e+00,2.9664e+01
2.0000e+03,1.6510e+03,2.0000e+00,3.0912e+01,-4.7716e+03,-4.7807e+03,-1.6502e+00,-4.7805e+03,9.0967e-02,8.2791e+00,2.7841e+03,4.2560e+04,-6.4900e-01,-3.6403e-01,7.6118e-01,8.7181e-01,1.4253e+00,2.1848e+00,2.7809e+00,2.7985e+00,2.9436e+01
2.0000e+03,1.6520e+03,3.0000e+00,3.0913e+01,-4.7709e+03,-4.7797e+03,-1.6512e+00,-4.7793e+03,8.8728e-02,7.8767e+00,2.7823e+03,4.2588e+04,-4.6744e-01,-3.4370e-01,6.0392e-01,1.1181e+00,1.6376e+00,2.0023e+00,2.7744e+00,2.9468e+00,2.9494e+01
2.0000e+03,1.6530e+03,1.0000e+00,3.0926e+01,-4.7695e+03,-4.7785e+03,-1.6522e+00,-4.7782e+03,8.8749e-02,7.8803e+00,2.7812e+03,4.2598e+04,-4.3753e-01,-6.6114e-01,6.5497e-01,8.8122e-01,1.4617e+00,2.0946e+00,2.8514e+00,2.8843e+00,2.9633e+01
2.0000e+03,1.6540e+03,4.0000e+00,3.0922e+01,-4.7649e+03,-4.7741e+03,-1.6532e+00,-4.7741e+03,9.5318e-02,9.0901e+00,2.7800e+03,4.2636e+04,-5.9094e-01,-5.7205e-01,8.4336e-01,1.2127e+00,1.5623e+00,2.1974e+00,2.6974e+00,2.9338e+00,2.9679e+01
2.0000e+03,1.6550e+03,3.0000e+00,3.0923e+01,-4.7623e+03,-4.7715e+03,-1.6542e+00,-4.7714e+03,9.3487e-02,8.7442e+00,2.7759e+03,4.2665e+04,-6.5438e-01,-4.1272e-01,6.4487e-01,1.1061e+00,1.5734e+00,2.0847e+00,2.7289e+00,2.7516e+00,2.9379e+01
2.0000e+03,1.6560e+03,6.0000e+00,3.0907e+01,-4.7579e+03,-4.7671e+03,-1.6552e+00,-4.7671e+03,9.5468e-02,9.1187e+00,2.7733e+03,4.2725e+04,-7.0192e-01,-6.6167e-01,6.7086e-01,1.1365e+00,1.5521e+00,1.9665e+00,2.8467e+00,2.7196e+00,2.9595e+01
2.0000e+03,1.6570e+03,4.0000e+00,3.0903e+01,-4.7513e+03,-4.7606e+03,-1.6562e+00,-4.7606e+03,9.6075e-02,9.2351e+00,2.7689e+03,4.2763e+04,-7.0972e-01,-3.3831e-01,8.0657e-01,8.8832e-01,1.5400e+00,2.2828e+00,2.9493e+00,2.7697e+00,2.9671e+01
2.0000e+03,1.6580e+03,2.0000e+00,3.0910e+01,-4.7475e+03,-4.7567e+03,-1.6572e+00,-4.7567e+03,9.5126e-02,9.0534e+00,2.7624e+03,4.2783e+04,-5.8397e-01,-7.1572e-01,7.9232e-01,8.5716e-01,1.4406e+00,2.0334e+00,2.7105e+00,2.8759e+00,2.9564e+01
2.0000e+03,1.6590e+03,1.0000e+00,3.0923e+01,-4.7424e+03,-4.7516e+03,-1.6582e+00,-4.7516e+03,9.5807e-02,9.1836e+00,2.7586e+03,4.2792e+04,-5.1716e-01,-5.3767e-01,7.2470e-01,9.7719e-01,1.4126e+00,2.2072e+00,2.8273e+00,2.8317e+00,2.9577e+01
2.0000e+03,1.6600e+03,8.0000e+00,3.0895e+01,-4.7399e+03,-4.7491e+03,-1.6592e+00,-4.7490e+03,9.3395e-02,8.7271e+00,2.7535e+03,4.2868e+04,-7.1496e-01,-4.1603e-01,5.3241e-01,9.8715e-01,1.5435e+00,2.0797e+00,2.7203e+00,2.7142e+00,2.9669e+01
2.0000e+03,1.6610e+03,3.0000e+00,3.0897e+01,-4.7367e+03,-4.7460e+03,-1.6602e+00,-4.7459e+03,9.4308e-02,8.8985e+00,2.7509e+03,4.2897e+04,-7.9814e-01,-2.9545e-01,8.2354e-01,9.7008e-01,1.4651e+00,2.0654e+00,2.8721e+00,2.8394e+00,2.9551e+01
2.0000e+03,1.6620e+03,2.0000e+00,3.0904e+01,-4.7354e+03,-4.7444e+03,-1.6612e+00,-4.7442e+03,9.1141e-02,8.3108e+00,2.7478e+03,4.2916e+04,-5.3537e-01,-6.6138e-01,6.0867e-01,1.0395e+00,1.5854e+00,1.9936e+00,2.8307e+00,2.8218e+00,2.9591e+01
2.0000e+03,1.6630e+03,2.0000e+00,3.0911e+01,-4.7334e+03,-4.7426e+03,-1.6622e+00,-4.7424e+03,9.1352e-02,8.3493e+00,2.7461e+03,4.2937e+04,-4.6899e-01,-3.4867e-01,5.5621e-01,1.0310e+00,1.6327e+00,2.2847e+00,2.8361e+00,2.9296e+00,2.9621e+01
2.0000e+03,1.6640e+03,1.0000e+00,3.0924e+01,-4.7309e+03,-4.7401e+03,-1.6632e+00,-4.7400e+03,9.2849e-02,8.6253e+00,2.7442e+03,4.2947e+04,-6.6836e-01,-5.5464e-01,6.3072e-01,1.0835e+00,1.6890e+00,2.1405e+00,2.8209e+00,2.7633e+00,2.9617e+01
2.0000e+03,1.6650e+03,1.1000e+01,3.0879e+01,-4.7253e+03,-4.7345e+03,-1.6642e+00,-4.7345e+03,9.5959e-02,9.2127e+00,2.7419e+03,4.3053e+04,-5.9611e-01,-4.0460e-01,6.2742e-01,9.0391e-01,1.6064e+00,1.9583e+00,2.8264e+00,2.7874e+00,2.9441e+01
2.0000e+03,1.6660e+03,3.0000e+00,3.0880e+01,-4.7244e+03,-4.7333e+03,-1.6652e+00,-4.7331e+03,9.0760e-02,8.2414e+00,2.7364e+03,4.3081e+04,-4.7378e-01,-4.5362e-01,6.5409e-01,1.1345e+00,1.5031e+00,2.0322e+00,2.8245e+00,2.9388e+00,2.9588e+01
2.0000e+03,1.6670e+03,6.0000e+00,3.0865e+01,-4.7233e+03,-4.7323e+03,-1.6662e+00,-4.7319e+03,8.9037e-02,7.9316e+00,2.7349e+03,4.3139e+04,-6.2231e-01,-6.6076e-01,6.6147e-01,9.0461e-01,1.5485e+00,2.1546e+00,2.7221e+00,2.9199e+00,2.9639e+01
2.0000e+03,1.6680e+03,2.0000e+00,3.0872e+01,-4.7176e+03,-4.7269e+03,-1.6672e+00,-4.7269e+03,9.5890e-02,9.1994e+00,2.7338e+03,4.3158e+04,-6.4077e-01,-3.3532e-01,6.9291e-01,1.1465e+00,1.5255e+00,2.1807e+00,2.9816e+00,2.7660e+00,2.9654e+01
2.0000e+03,1.6690e+03,1.0000e+00,3.0885e+01,-4.7172e+03,-4.7259e+03,-1.6682e+00,-4.7256e+03,9.0374e-02,8.1715e+00,2.7287e+03,4.3168e+04,-7.0085e-01,-3.7853e-01,7.6521e-01,9.2347e-01,1.6905e+00,1.9538e+00,2.6968e+00,2.9556e+00,2.9537e+01
2.0000e+03,1.6700e+03,7.0000e+00,3.0863e+01,-4.7171e+03,-4.7257e+03,-1.6692e+00,-4.7250e+03,8.7563e-02,7.6712e+00,2.7275e+03,4.3237e+04,-6.7298e-01,-3.7234e-01,8.5888e-01,1.1845e+00,1.3918e+00,1.9764e+00,2.9913e+00,2.7312e+00,2.9634e+01
2.0000e+03,1.6710e+03,9.0000e+00,3.0830e+01,-4.7165e+03,-4.7253e+03,-1.6702e+00,-4.7244e+03,8.5924e-02,7.3866e+00,2.7268e+03,4.3323e+04,-8.0249e-01,-7.0529e-01,5.1345e-01,1.1746e+00,1.4225e+00,2.0010e+00,2.7702e+00,2.8936e+00,2.9666e+01
2.0000e+03,1.6720e+03,7.0000e+00,3.0809e+01,-4.7104e+03,-4.7196e+03,-1.6712e+00,-4.7196e+03,9.5863e-02,9.1944e+00,2.7263e+03,4.3390e+04,-5.1009e-01,-4.1647e-01,5.9285e-01,1.1849e+00,1.6442e+00,2.1380e+00,2.7106e+00,2.7188e+00,2.9349e+01
2.0000e+03,1.6730e+03,6.0000e+00,3.0793e+01,-4.7079e+03,-4.7171e+03,-1.6722e+00,-4.7170e+03,9.3482e-02,8.7432e+00,2.7215e+03,4.3450e+04,-5.1312e-01,-7.0129e-01,6.4608e-01,1.0177e+00,1.3697e+00,1.9337e+00,2.7827e+00,2.8355e+00,2.9501e+01
