nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,4.9300e+02,1.0000e+00,3.3698e+01,-9.5984e+05,-9.5985e+05,-1.6406e+00,-9.5985e+05,1.6355e-01,8.0376e+00,5.6755e+05,1.6573e+04,1.6757e-01,-3.7239e-01,3.7348e+00,1.5060e+01
2.0000e+03,4.9400e+02,5.0000e+00,3.3651e+01,-9.5974e+05,-9.5974e+05,-1.6439e+00,-9.5974e+05,1.6358e-01,8.0408e+00,5.6750e+05,1.6631e+04,-1.4723e+00,-4.3348e-01,3.6991e+00,1.1397e+01
2.0000e+03,4.9500e+02,6.0000e+00,3.3582e+01,-9.5962e+05,-9.5962e+05,-1.6473e+00,-9.5962e+05,1.6361e-01,8.0442e+00,5.6740e+05,1.6701e+04,-1.0936e+00,-6.6595e-01,4.8739e+00,1.1343e+00
2.0000e+03,4.9600e+02,3.0000e+00,3.3582e+01,-9.5945e+05,-9.5946e+05,-1.6506e+00,-9.5946e+05,1.6365e-01,8.0475e+00,5.6728e+05,1.6731e+04,-1.1686e+00,-9.0568e-01,4.6941e+00,1.0202e+01
2.0000e+03,4.9700e+02,4.0000e+00,3.3558e+01,-9.5945e+05,-9.5945e+05,-1.6539e+00,-9.5945e+05,1.5709e-01,7.4154e+00,5.6711e+05,1.6778e+04,-9.5128e-01,-1.6627e+00,3.9672e+00,9.2562e-01
2.0000e+03,4.9800e+02,1.0000e+00,3.3603e+01,-9.5941e+05,-9.5942e+05,-1.6572e+00,-9.5942e+05,1.6372e-01,8.0542e+00,5.6711e+05,1.6789e+04,-1.8843e-01,-1.3758e+00,4.8256e+00,6.0240e+00
2.0000e+03,4.9900e+02,3.0000e+00,3.3603e+01,-9.5934e+05,-9.5934e+05,-1.6606e+00,-9.5934e+05,1.6375e-01,8.0575e+00,5.6707e+05,1.6821e+04,-1.8875e-01,-6.9556e-01,4.7575e+00,1.4050e+01
2.0000e+03,5.0000e+02,4.0000e+00,3.3580e+01,-9.5925e+05,-9.5926e+05,-1.6639e+00,-9.5926e+05,1.6378e-01,8.0608e+00,5.6700e+05,1.6860e+04,-9.0699e-01,-1.2954e+00,4.7654e+00,4.8295e+00
2.0000e+03,5.0100e+02,3.0000e+00,3.3579e+01,-9.5921e+05,-9.5921e+05,-1.6672e+00,-9.5921e+05,1.6382e-01,8.0642e+00,5.6691e+05,1.6893e+04,-1.3752e+00,-1.4813e+00,4.6609e+00,9.9086e+00
2.0000e+03,5.0200e+02,6.0000e+00,3.3511e+01,-9.5914e+05,-9.5915e+05,-1.6706e+00,-9.5915e+05,1.6385e-01,8.0675e+00,5.6687e+05,1.6964e+04,3.8012e-01,-2.3949e-01,4.2907e+00,4.4447e-01
2.0000e+03,5.0300e+02,2.0000e+00,3.3533e+01,-9.5913e+05,-9.5914e+05,-1.6739e+00,-9.5914e+05,1.6386e-01,8.0681e+00,5.6680e+05,1.6985e+04,2.0202e-01,-7.5343e-01,4.9985e+00,1.5093e+00
2.0000e+03,5.0400e+02,1.0000e+00,3.3578e+01,-9.5907e+05,-9.5908e+05,-1.6772e+00,-9.5908e+05,1.6392e-01,8.0741e+00,5.6679e+05,1.6996e+04,-8.4642e-01,-1.2197e+00,4.6244e+00,1.8494e+01
2.0000e+03,5.0500e+02,2.0000e+00,3.3599e+01,-9.5891e+05,-9.5892e+05,-1.6805e+00,-9.5892e+05,1.6395e-01,8.0775e+00,5.6673e+05,1.7019e+04,-1.3209e+00,-1.7581e+00,4.6293e+00,1.1477e+01
2.0000e+03,5.0600e+02,5.0000e+00,3.3554e+01,-9.5886e+05,-9.5886e+05,-1.6839e+00,-9.5886e+05,1.6399e-01,8.0808e+00,5.6657e+05,1.7074e+04,-1.0271e+00,-5.0898e-02,4.8258e+00,9.3710e+00
2.0000e+03,5.0700e+02,4.0000e+00,3.3532e+01,-9.5883e+05,-9.5884e+05,-1.6872e+00,-9.5884e+05,1.6402e-01,8.0841e+00,5.6652e+05,1.7124e+04,-5.4149e-02,-6.5918e-01,3.9380e+00,4.6098e+00
2.0000e+03,5.0800e+02,1.0000e+00,3.3576e+01,-9.5881e+05,-9.5882e+05,-1.6905e+00,-9.5882e+05,1.6405e-01,8.0874e+00,5.6649e+05,1.7135e+04,-7.1437e-01,-1.1989e+00,4.6220e+00,1.8863e+01
2.0000e+03,5.0900e+02,3.0000e+00,3.3575e+01,-9.5874e+05,-9.5875e+05,-1.6938e+00,-9.5875e+05,1.6409e-01,8.0908e+00,5.6648e+05,1.7166e+04,-6.6232e-01,-8.8812e-01,3.9272e+00,3.6820e+00
2.0000e+03,5.1000e+02,3.0000e+00,3.3575e+01,-9.5872e+05,-9.5873e+05,-1.6972e+00,-9.5873e+05,1.6412e-01,8.0942e+00,5.6640e+05,1.7196e+04,4.7309e-01,-4.2159e-01,5.0717e+00,3.2499e+00
2.0000e+03,5.1100e+02,1.0000e+00,3.3618e+01,-9.5869e+05,-9.5870e+05,-1.7005e+00,-9.5870e+05,1.6415e-01,8.0975e+00,5.6638e+05,1.7207e+04,-1.4443e+00,-1.2935e+00,4.7862e+00,1.0192e+00
2.0000e+03,5.1200e+02,1.2000e+01,3.3420e+01,-9.5861e+05,-9.5862e+05,-1.7038e+00,-9.5862e+05,1.6419e-01,8.1007e+00,5.6635e+05,1.7340e+04,2.5202e-01,-9.6103e-01,4.8700e+00,7.4962e+00
2.0000e+03,5.1300e+02,3.0000e+00,3.3420e+01,-9.5857e+05,-9.5858e+05,-1.7072e+00,-9.5858e+05,1.6422e-01,8.1041e+00,5.6628e+05,1.7373e+04,-1.3461e+00,-6.5020e-01,4.7063e+00,8.2510e+00
2.0000e+03,5.1400e+02,8.0000e+00,3.3312e+01,-9.5850e+05,-9.5851e+05,-1.7105e+00,-9.5851e+05,1.6426e-01,8.1074e+00,5.6623e+05,1.7458e+04,-9.0117e-01,-1.0392e+00,4.6064e+00,1.9184e+01
2.0000e+03,5.1500e+02,6.0000e+00,3.3247e+01,-9.5836e+05,-9.5836e+05,-1.7138e+00,-9.5836e+05,1.6429e-01,8.1108e+00,5.6616e+05,1.7534e+04,-1.3696e+00,-1.5284e+00,3.6447e+00,1.8119e+01
2.0000e+03,5.1600e+02,8.0000e+00,3.3141e+01,-9.5836e+05,-9.5836e+05,-1.7171e+00,-9.5836e+05,1.5288e-01,7.0230e+00,5.6602e+05,1.7637e+04,-1.0571e+00,-4.4755e-01,4.8466e+00,6.0814e-01
2.0000e+03,5.1700e+02,3.0000e+00,3.3141e+01,-9.5835e+05,-9.5836e+05,-1.7205e+00,-9.5836e+05,1.6103e-01,7.7926e+00,5.6602e+05,1.7672e+04,4.5732e-01,-1.6267e+00,4.9475e+00,4.3584e+00
2.0000e+03,5.1800e+02,1.3000e+01,3.2931e+01,-9.5831e+05,-9.5832e+05,-1.7238e+00,-9.5832e+05,1.6439e-01,8.1207e+00,5.6601e+05,1.7815e+04,-3.1650e-01,-1.5641e+00,3.6757e+00,1.1877e+01
2.0000e+03,5.1900e+02,1.0000e+00,3.2973e+01,-9.5827e+05,-9.5828e+05,-1.7271e+00,-9.5828e+05,1.6442e-01,8.1241e+00,5.6597e+05,1.7824e+04,-1.2641e+00,-4.7281e-01,4.6683e+00,1.4468e+01
2.0000e+03,5.2000e+02,1.0000e+00,3.3016e+01,-9.5827e+05,-9.5828e+05,-1.7305e+00,-9.5828e+05,1.5357e-01,7.0869e+00,5.6593e+05,1.7834e+04,2.1831e-01,-1.3488e+00,3.6880e+00,1.8371e+01
2.0000e+03,5.2100e+02,2.0000e+00,3.3037e+01,-9.5821e+05,-9.5822e+05,-1.7338e+00,-9.5822e+05,1.6449e-01,8.1307e+00,5.6593e+05,1.7855e+04,2.0516e-01,-9.1222e-01,4.9531e+00,2.8682e+00
2.0000e+03,5.2200e+02,3.0000e+00,3.3038e+01,-9.5820e+05,-9.5821e+05,-1.7371e+00,-9.5821e+05,1.6446e-01,8.1276e+00,5.6587e+05,1.7890e+04,1.4744e-01,-1.0649e+00,3.6935e+00,1.8415e+01
2.0000e+03,5.2300e+02,8.0000e+00,3.2935e+01,-9.5820e+05,-9.5821e+05,-1.7404e+00,-9.5821e+05,1.5315e-01,7.0478e+00,5.6586e+05,1.7986e+04,-2.1823e-01,-1.2497e+00,3.8416e+00,5.7766e+00
2.0000e+03,5.2400e+02,2.0000e+00,3.2956e+01,-9.5819e+05,-9.5820e+05,-1.7438e+00,-9.5820e+05,1.6459e-01,8.1406e+00,5.6586e+05,1.8009e+04,-9.1775e-01,-1.6972e+00,3.6759e+00,1.3185e+01
2.0000e+03,5.2500e+02,1.8000e+01,3.2649e+01,-9.5817e+05,-9.5818e+05,-1.7471e+00,-9.5818e+05,1.6462e-01,8.1440e+00,5.6585e+05,1.8213e+04,-1.0557e+00,-1.4156e+00,4.5765e+00,1.7543e+01
2.0000e+03,5.2600e+02,1.0000e+00,3.2691e+01,-9.5815e+05,-9.5815e+05,-1.7504e+00,-9.5815e+05,1.6466e-01,8.1473e+00,5.6583e+05,1.8225e+04,-7.8040e-01,-8.5480e-01,3.6711e+00,1.8891e+01
2.0000e+03,5.2700e+02,2.0000e+00,3.2713e+01,-9.5812e+05,-9.5813e+05,-1.7537e+00,-9.5813e+05,1.6469e-01,8.1506e+00,5.6581e+05,1.8248e+04,-7.3780e-01,-1.6137e+00,3.6845e+00,1.2581e+01
2.0000e+03,5.2800e+02,1.4000e+01,3.2492e+01,-9.5812e+05,-9.5813e+05,-1.7571e+00,-9.5813e+05,1.5834e-01,7.5340e+00,5.6578e+05,1.8424e+04,1.9417e-01,-1.3541e+00,4.1706e+00,2.0723e+00
2.0000e+03,5.2900e+02,4.0000e+00,3.2474e+01,-9.5808e+05,-9.5809e+05,-1.7604e+00,-9.5809e+05,1.6476e-01,8.1573e+00,5.6578e+05,1.8475e+04,-3.7115e-01,-1.1688e+00,3.6397e+00,1.8421e+01
2.0000e+03,5.3000e+02,1.0000e+00,3.2515e+01,-9.5807e+05,-9.5807e+05,-1.7637e+00,-9.5807e+05,1.6479e-01,8.1606e+00,5.6574e+05,1.8489e+04,-6.6439e-02,-1.4835e+00,3.7446e+00,9.4683e+00
2.0000e+03,5.3100e+02,1.0000e+00,3.2557e+01,-9.5802e+05,-9.5802e+05,-1.7671e+00,-9.5802e+05,1.6483e-01,8.1640e+00,5.6573e+05,1.8501e+04,-8.9131e-01,-1.7188e+00,4.5999e+00,1.2255e+01
2.0000e+03,5.3200e+02,1.0000e+00,3.2598e+01,-9.5792e+05,-9.5793e+05,-1.7704e+00,-9.5793e+05,1.6486e-01,8.1674e+00,5.6568e+05,1.8512e+04,-8.5446e-01,-1.3227e+00,3.6615e+00,1.9578e+01
2.0000e+03,5.3300e+02,2.0000e+00,3.2619e+01,-9.5791e+05,-9.5791e+05,-1.7737e+00,-9.5791e+05,1.6489e-01,8.1706e+00,5.6558e+05,1.8542e+04,-5.0821e-01,-1.4774e+00,4.7784e+00,1.5510e+00
2.0000e+03,5.3400e+02,2.0000e+00,3.2641e+01,-9.5790e+05,-9.5790e+05,-1.7770e+00,-9.5790e+05,1.6492e-01,8.1729e+00,5.6557e+05,1.8569e+04,3.7381e-01,-8.8012e-02,3.9476e+00,1.1491e+01
2.0000e+03,5.3500e+02,3.0000e+00,3.2642e+01,-9.5789e+05,-9.5790e+05,-1.7804e+00,-9.5790e+05,1.5552e-01,7.2681e+00,5.6556e+05,1.8610e+04,-3.6692e-01,-1.9181e+00,4.0871e+00,8.3109e-01
2.0000e+03,5.3600e+02,7.0000e+00,3.2564e+01,-9.5786e+05,-9.5786e+05,-1.7837e+00,-9.5786e+05,1.6500e-01,8.1807e+00,5.6555e+05,1.8686e+04,-2.2067e-02,-4.1505e-01,4.7960e+00,1.1418e+01
2.0000e+03,5.3700e+02,4.0000e+00,3.2545e+01,-9.5785e+05,-9.5786e+05,-1.7870e+00,-9.5786e+05,1.6022e-01,7.7137e+00,5.6552e+05,1.8733e+04,-2.3201e-01,-7.1353e-01,4.7625e+00,7.8614e+00
2.0000e+03,5.3800e+02,6.0000e+00,3.2488e+01,-9.5781e+05,-9.5782e+05,-1.7904e+00,-9.5782e+05,1.6506e-01,8.1873e+00,5.6551e+05,1.8797e+04,-1.2718e+00,-5.8930e-01,3.7986e+00,8.5162e+00
2.0000e+03,5.3900e+02,3.0000e+00,3.2489e+01,-9.5774e+05,-9.5774e+05,-1.7937e+00,-9.5774e+05,1.6510e-01,8.1906e+00,5.6547e+05,1.8833e+04,-5.7103e-01,-7.0937e-01,4.8029e+00,1.5093e+00
2.0000e+03,5.4000e+02,1.1000e+01,3.2335e+01,-9.5759e+05,-9.5760e+05,-1.7970e+00,-9.5760e+05,1.6513e-01,8.1940e+00,5.6540e+05,1.8955e+04,-3.2624e-01,-1.7076e+00,4.6515e+00,1.0776e+01
2.0000e+03,5.4100e+02,6.0000e+00,3.2279e+01,-9.5758e+05,-9.5759e+05,-1.8003e+00,-9.5759e+05,1.6516e-01,8.1972e+00,5.6525e+05,1.9023e+04,-6.0585e-01,-1.4789e+00,4.6705e+00,6.8673e+00
2.0000e+03,5.4200e+02,2.0000e+00,3.2300e+01,-9.5757e+05,-9.5758e+05,-1.8037e+00,-9.5758e+05,1.6496e-01,8.1767e+00,5.6524e+05,1.9047e+04,1.6493e-01,-1.0603e+00,4.9018e+00,2.2672e+00
2.0000e+03,5.4300e+02,1.0000e+00,3.2341e+01,-9.5755e+05,-9.5756e+05,-1.8070e+00,-9.5756e+05,1.6523e-01,8.2038e+00,5.6523e+05,1.9058e+04,-1.1909e+00,-1.6384e+00,3.7900e+00,7.7693e+00
2.0000e+03,5.4400e+02,1.1000e+01,3.2189e+01,-9.5754e+05,-9.5755e+05,-1.8103e+00,-9.5755e+05,1.6525e-01,8.2058e+00,5.6521e+05,1.9192e+04,-1.3704e+00,-6.0479e-01,3.8584e+00,6.6560e+00
2.0000e+03,5.4500e+02,1.0000e+00,3.2229e+01,-9.5753e+05,-9.5754e+05,-1.8136e+00,-9.5754e+05,1.6504e-01,8.1852e+00,5.6520e+05,1.9205e+04,7.5639e-02,-1.2989e+00,4.1717e+00,2.1124e+00
2.0000e+03,5.4600e+02,4.0000e+00,3.2212e+01,-9.5752e+05,-9.5753e+05,-1.8170e+00,-9.5753e+05,1.6533e-01,8.2138e+00,5.6520e+05,1.9257e+04,-4.1134e-01,-4.7823e-02,3.7996e+00,1.7291e+01
2.0000e+03,5.4700e+02,4.0000e+00,3.2195e+01,-9.5749e+05,-9.5750e+05,-1.8203e+00,-9.5750e+05,1.6536e-01,8.2172e+00,5.6518e+05,1.9308e+04,3.4539e-01,-1.8523e+00,3.7897e+00,1.2432e+01
2.0000e+03,5.4800e+02,1.0000e+01,3.2066e+01,-9.5745e+05,-9.5746e+05,-1.8236e+00,-9.5746e+05,1.6540e-01,8.2206e+00,5.6515e+05,1.9419e+04,3.8306e-01,-3.0125e-01,4.3636e+00,1.3680e+00
2.0000e+03,5.4900e+02,5.0000e+00,3.2030e+01,-9.5744e+05,-9.5745e+05,-1.8270e+00,-9.5745e+05,1.6518e-01,8.1990e+00,5.6511e+05,1.9477e+04,-4.4726e-01,-1.9651e+00,4.0869e+00,1.8716e+00
2.0000e+03,5.5000e+02,2.0000e+00,3.2051e+01,-9.5730e+05,-9.5731e+05,-1.8303e+00,-9.5731e+05,1.6546e-01,8.2272e+00,5.6510e+05,1.9501e+04,2.8111e-01,-5.3470e-02,4.9671e+00,7.3849e+00
2.0000e+03,5.5100e+02,2.0000e+00,3.2072e+01,-9.5725e+05,-9.5726e+05,-1.8336e+00,-9.5726e+05,1.6550e-01,8.2305e+00,5.6496e+05,1.9524e+04,-1.4867e-01,-9.0995e-01,4.8211e+00,3.7828e-01
2.0000e+03,5.5200e+02,3.0000e+00,3.2074e+01,-9.5724e+05,-9.5725e+05,-1.8369e+00,-9.5725e+05,1.6520e-01,8.2014e+00,5.6491e+05,1.9557e+04,-1.3125e+00,-1.6080e-01,4.8386e+00,2.2208e+00
2.0000e+03,5.5300e+02,1.2000e+01,3.1910e+01,-9.5724e+05,-9.5724e+05,-1.8403e+00,-9.5724e+05,1.6550e-01,8.2305e+00,5.6491e+05,1.9712e+04,2.0162e-02,-3.3479e-01,4.7997e+00,1.0923e+01
2.0000e+03,5.5400e+02,2.0000e+00,3.1931e+01,-9.5723e+05,-9.5724e+05,-1.8436e+00,-9.5724e+05,1.6537e-01,8.2181e+00,5.6490e+05,1.9736e+04,-7.5519e-01,-1.6527e+00,3.7262e+00,1.1398e+01
2.0000e+03,5.5500e+02,1.0000e+00,3.1970e+01,-9.5723e+05,-9.5724e+05,-1.8469e+00,-9.5724e+05,1.6102e-01,7.7914e+00,5.6489e+05,1.9745e+04,5.4457e-02,-7.6851e-01,3.7816e+00,1.1969e+01
2.0000e+03,5.5600e+02,6.0000e+00,3.1917e+01,-9.5721e+05,-9.5721e+05,-1.8503e+00,-9.5721e+05,1.6567e-01,8.2472e+00,5.6489e+05,1.9814e+04,-1.0716e+00,-1.9951e-01,4.6722e+00,1.6905e+01
2.0000e+03,5.5700e+02,5.0000e+00,3.1883e+01,-9.5718e+05,-9.5719e+05,-1.8536e+00,-9.5719e+05,1.6570e-01,8.2505e+00,5.6487e+05,1.9875e+04,2.6354e-01,-4.7466e-01,4.3221e+00,1.5710e+00
2.0000e+03,5.5800e+02,3.0000e+00,3.1886e+01,-9.5718e+05,-9.5718e+05,-1.8569e+00,-9.5718e+05,1.6150e-01,7.8374e+00,5.6484e+05,1.9912e+04,2.6158e-01,-5.5400e-01,4.7571e+00,1.8359e+01
2.0000e+03,5.5900e+02,2.0000e+00,3.1906e+01,-9.5717e+05,-9.5718e+05,-1.8602e+00,-9.5718e+05,1.6573e-01,8.2540e+00,5.6484e+05,1.9933e+04,-8.2369e-01,-1.0314e+00,4.7310e+00,8.1718e-01
2.0000e+03,5.6000e+02,2.0000e+00,3.1927e+01,-9.5710e+05,-9.5711e+05,-1.8636e+00,-9.5711e+05,1.6580e-01,8.2605e+00,5.6483e+05,1.9955e+04,-1.4029e+00,-1.8511e+00,4.5370e+00,1.3007e+01
2.0000e+03,5.6100e+02,1.1000e+01,3.1785e+01,-9.5708e+05,-9.5709e+05,-1.8669e+00,-9.5709e+05,1.6583e-01,8.2638e+00,5.6476e+05,2.0080e+04,2.8718e-01,-1.8384e+00,4.6862e+00,1.9397e+01
2.0000e+03,5.6200e+02,8.0000e+00,3.1698e+01,-9.5706e+05,-9.5707e+05,-1.8702e+00,-9.5707e+05,1.6587e-01,8.2672e+00,5.6474e+05,2.0167e+04,2.6874e-01,-5.7639e-01,4.7819e+00,1.2940e+01
2.0000e+03,5.6300e+02,3.0000e+00,3.1700e+01,-9.5701e+05,-9.5702e+05,-1.8735e+00,-9.5702e+05,1.6590e-01,8.2704e+00,5.6472e+05,2.0204e+04,-1.2292e+00,-1.9909e+00,4.6876e+00,4.3020e-01
2.0000e+03,5.6400e+02,1.0000e+00,3.1739e+01,-9.5701e+05,-9.5702e+05,-1.8769e+00,-9.5702e+05,1.5522e-01,7.2399e+00,5.6467e+05,2.0215e+04,-3.7637e-01,-1.7248e+00,4.6158e+00,1.1198e+01
2.0000e+03,5.6500e+02,4.0000e+00,3.1724e+01,-9.5700e+05,-9.5701e+05,-1.8802e+00,-9.5701e+05,1.6227e-01,7.9130e+00,5.6467e+05,2.0263e+04,-1.4977e+00,-1.6016e+00,4.5239e+00,1.5181e+01
2.0000e+03,5.6600e+02,1.0000e+00,3.1762e+01,-9.5687e+05,-9.5688e+05,-1.8835e+00,-9.5688e+05,1.6600e-01,8.2805e+00,5.6467e+05,2.0274e+04,-7.8402e-01,-1.4428e+00,3.7370e+00,1.2551e+01
2.0000e+03,5.6700e+02,5.0000e+00,3.1729e+01,-9.5682e+05,-9.5682e+05,-1.8869e+00,-9.5682e+05,1.6603e-01,8.2838e+00,5.6453e+05,2.0338e+04,-8.8517e-01,-2.4699e-01,3.8058e+00,1.8912e+01
2.0000e+03,5.6800e+02,4.0000e+00,3.1714e+01,-9.5681e+05,-9.5682e+05,-1.8902e+00,-9.5682e+05,1.6598e-01,8.2782e+00,5.6448e+05,2.0380e+04,-1.3994e+00,-1.7568e+00,4.5315e+00,1.1989e+01
2.0000e+03,5.6900e+02,2.0000e+00,3.1735e+01,-9.5667e+05,-9.5668e+05,-1.8935e+00,-9.5668e+05,1.6610e-01,8.2904e+00,5.6447e+05,2.0405e+04,-2.3928e-01,-1.7341e+00,3.9706e+00,4.2336e+00
2.0000e+03,5.7000e+02,1.0000e+00,3.1773e+01,-9.5666e+05,-9.5667e+05,-1.8968e+00,-9.5667e+05,1.6613e-01,8.2933e+00,5.6433e+05,2.0416e+04,1.1201e-01,-1.9397e+00,4.6766e+00,1.2239e+01
2.0000e+03,5.7100e+02,7.0000e+00,3.1705e+01,-9.5663e+05,-9.5664e+05,-1.9002e+00,-9.5664e+05,1.6617e-01,8.2972e+00,5.6432e+05,2.0493e+04,-2.8012e-02,-1.2872e+00,4.6327e+00,1.6192e+01
2.0000e+03,5.7200e+02,6.0000e+00,3.1655e+01,-9.5652e+05,-9.5653e+05,-1.9035e+00,-9.5653e+05,1.6620e-01,8.3004e+00,5.6430e+05,2.0560e+04,-1.1589e+00,-1.0422e+00,4.6313e+00,5.2397e+00
2.0000e+03,5.7300e+02,3.0000e+00,3.1657e+01,-9.5651e+05,-9.5652e+05,-1.9068e+00,-9.5652e+05,1.6619e-01,8.2997e+00,5.6418e+05,2.0595e+04,-2.1083e-01,-8.8410e-01,4.6861e+00,8.1878e+00
2.0000e+03,5.7400e+02,1.0000e+00,3.1695e+01,-9.5651e+05,-9.5651e+05,-1.9102e+00,-9.5651e+05,1.6581e-01,8.2613e+00,5.6417e+05,2.0605e+04,-3.6585e-01,-5.9468e-01,4.7721e+00,2.1567e+00
2.0000e+03,5.7500e+02,3.0000e+00,3.1698e+01,-9.5650e+05,-9.5650e+05,-1.9135e+00,-9.5650e+05,1.6628e-01,8.3086e+00,5.6417e+05,2.0639e+04,-6.3991e-01,-1.9539e+00,4.5366e+00,1.3763e+01
2.0000e+03,5.7600e+02,3.0000e+00,3.1701e+01,-9.5635e+05,-9.5636e+05,-1.9168e+00,-9.5636e+05,1.6633e-01,8.3137e+00,5.6416e+05,2.0678e+04,-1.4476e+00,-9.9880e-01,4.6406e+00,4.5430e+00
2.0000e+03,5.7700e+02,2.0000e+00,3.1721e+01,-9.5635e+05,-9.5635e+05,-1.9201e+00,-9.5635e+05,1.6165e-01,7.8519e+00,5.6401e+05,2.0699e+04,-5.2141e-01,-1.2093e-03,4.3004e+00,2.2468e+00
2.0000e+03,5.7800e+02,6.0000e+00,3.1671e+01,-9.5623e+05,-9.5624e+05,-1.9235e+00,-9.5624e+05,1.6640e-01,8.3204e+00,5.6401e+05,2.0760e+04,2.7061e-01,-5.4571e-01,4.8561e+00,5.7299e+00
2.0000e+03,5.7900e+02,1.1000e+01,3.1536e+01,-9.5623e+05,-9.5623e+05,-1.9268e+00,-9.5623e+05,1.6598e-01,8.2789e+00,5.6389e+05,2.0882e+04,-1.4016e-01,-3.6737e-02,4.8932e+00,3.4119e-01
2.0000e+03,5.8000e+02,4.0000e+00,3.1522e+01,-9.5623e+05,-9.5623e+05,-1.9301e+00,-9.5623e+05,1.5530e-01,7.2476e+00,5.6389e+05,2.0925e+04,-5.2721e-01,-3.8812e-01,4.2571e+00,1.5023e+00
2.0000e+03,5.8100e+02,6.0000e+00,3.1473e+01,-9.5620e+05,-9.5621e+05,-1.9334e+00,-9.5621e+05,1.6650e-01,8.3304e+00,5.6389e+05,2.0995e+04,1.8126e-01,-6.0591e-01,4.7487e+00,1.0496e+01
2.0000e+03,5.8200e+02,1.0000e+00,3.1511e+01,-9.5620e+05,-9.5621e+05,-1.9368e+00,-9.5621e+05,1.6206e-01,7.8923e+00,5.6387e+05,2.1004e+04,-9.8341e-01,-1.6838e-01,4.6618e+00,1.1203e+01
2.0000e+03,5.8300e+02,2.0000e+00,3.1531e+01,-9.5620e+05,-9.5621e+05,-1.9401e+00,-9.5621e+05,1.6061e-01,7.7511e+00,5.6386e+05,2.1027e+04,4.0025e-01,-1.1643e+00,4.7245e+00,1.2255e+01
2.0000e+03,5.8400e+02,3.0000e+00,3.1533e+01,-9.5618e+05,-9.5619e+05,-1.9434e+00,-9.5619e+05,1.6660e-01,8.3403e+00,5.6386e+05,2.1061e+04,-1.3246e+00,-1.0828e+00,3.7591e+00,1.5890e+01
2.0000e+03,5.8500e+02,2.0000e+00,3.1553e+01,-9.5617e+05,-9.5618e+05,-1.9468e+00,-9.5618e+05,1.6661e-01,8.3419e+00,5.6384e+05,2.1080e+04,-9.9975e-01,-5.9925e-01,3.8023e+00,1.3609e+01
2.0000e+03,5.8600e+02,6.0000e+00,3.1505e+01,-9.5617e+05,-9.5618e+05,-1.9501e+00,-9.5618e+05,1.6202e-01,7.8882e+00,5.6383e+05,2.1148e+04,-9.0692e-02,-3.6814e-01,3.8289e+00,1.2853e+01
2.0000e+03,5.8700e+02,9.0000e+00,3.1407e+01,-9.5606e+05,-9.5607e+05,-1.9534e+00,-9.5607e+05,1.6670e-01,8.3504e+00,5.6383e+05,2.1246e+04,-4.7527e-01,-1.4294e+00,3.8145e+00,8.5669e+00
2.0000e+03,5.8800e+02,3.0000e+00,3.1410e+01,-9.5605e+05,-9.5606e+05,-1.9567e+00,-9.5606e+05,1.6673e-01,8.3537e+00,5.6373e+05,2.1278e+04,-9.0107e-01,-3.0854e-01,4.7362e+00,9.2920e-01
2.0000e+03,5.8900e+02,1.7000e+01,3.1181e+01,-9.5594e+05,-9.5595e+05,-1.9601e+00,-9.5595e+05,1.6676e-01,8.3570e+00,5.6371e+05,2.1460e+04,-3.5275e-01,-5.6189e-02,4.3809e+00,1.0425e+00
2.0000e+03,5.9000e+02,2.0000e+00,3.1200e+01,-9.5593e+05,-9.5594e+05,-1.9634e+00,-9.5594e+05,1.6563e-01,8.2441e+00,5.6360e+05,2.1482e+04,-1.9361e-02,-8.7564e-01,4.7089e+00,7.5099e+00
2.0000e+03,5.9100e+02,3.0000e+00,3.1204e+01,-9.5592e+05,-9.5593e+05,-1.9667e+00,-9.5593e+05,1.6683e-01,8.3636e+00,5.6360e+05,2.1518e+04,-1.6162e-01,-4.7412e-01,4.6693e+00,1.2862e+01
2.0000e+03,5.9200e+02,1.0000e+00,3.1240e+01,-9.5592e+05,-9.5593e+05,-1.9701e+00,-9.5592e+05,1.6270e-01,7.9551e+00,5.6358e+05,2.1530e+04,-6.3937e-01,-1.4560e+00,4.6399e+00,3.2480e-01
2.0000e+03,5.9300e+02,4.0000e+00,3.1227e+01,-9.5590e+05,-9.5590e+05,-1.9734e+00,-9.5590e+05,1.6690e-01,8.3703e+00,5.6358e+05,2.1577e+04,-1.2013e+00,-1.0494e+00,3.8001e+00,1.1369e+01
2.0000e+03,5.9400e+02,2.0000e+00,3.1247e+01,-9.5589e+05,-9.5590e+05,-1.9767e+00,-9.5590e+05,1.6662e-01,8.3425e+00,5.6356e+05,2.1601e+04,-6.6699e-01,-1.9002e+00,3.8918e+00,6.0431e+00
2.0000e+03,5.9500e+02,4.0000e+00,3.1234e+01,-9.5588e+05,-9.5589e+05,-1.9800e+00,-9.5589e+05,1.6649e-01,8.3299e+00,5.6355e+05,2.1646e+04,-3.1274e-01,-1.2631e-01,3.8278e+00,1.7821e+01
2.0000e+03,5.9600e+02,7.0000e+00,3.1172e+01,-9.5585e+05,-9.5586e+05,-1.9834e+00,-9.5586e+05,1.6700e-01,8.3803e+00,5.6355e+05,2.1725e+04,-7.4309e-01,-9.1542e-01,4.5790e+00,8.3347e+00
