nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,1.0730e+03,6.0000e+00,2.0647e+01,-3.9174e+05,-3.9175e+05,-3.5707e+00,-3.9175e+05,1.8213e-01,9.9676e+00,3.7421e+05,2.1222e+04,-2.4719e-01,-6.6299e-01,-1.7582e-01,1.3043e+00,2.9066e+00,2.1199e+00,2.8685e+00,3.5347e+00,3.7322e+00
2.0000e+03,1.0740e+03,2.0000e+00,2.0658e+01,-3.9039e+05,-3.9040e+05,-3.5740e+00,-3.9040e+05,1.8216e-01,9.9710e+00,3.7399e+05,2.1230e+04,-2.2528e-02,-2.5043e-01,1.0695e+00,2.3053e+00,2.4919e+00,1.9597e+00,2.4477e+00,2.7617e+00,4.2031e+00
2.0000e+03,1.0750e+03,3.0000e+01,2.0558e+01,-3.8889e+05,-3.8890e+05,-3.5774e+00,-3.8890e+05,1.8219e-01,9.9743e+00,3.7264e+05,2.1360e+04,7.1184e-02,-5.7608e-01,-6.2154e-01,5.0129e-01,1.4050e+00,3.1218e+00,3.4270e+00,2.9804e+00,3.9162e+00
2.0000e+03,1.0760e+03,8.0000e+00,2.0546e+01,-3.8816e+05,-3.8817e+05,-3.5807e+00,-3.8817e+05,1.8222e-01,9.9776e+00,3.7114e+05,2.1395e+04,-8.0637e-01,-7.4837e-01,5.8408e-01,1.9727e+00,2.4135e+00,2.1209e+00,3.1152e+00,2.1590e+00,4.1323e+00
2.0000e+03,1.0770e+03,5.0000e+00,2.0546e+01,-3.8676e+05,-3.8677e+05,-3.5840e+00,-3.8677e+05,1.8225e-01,9.9809e+00,3.7041e+05,2.1417e+04,-4.1911e-03,-1.0439e+00,1.0629e+00,2.4870e+00,1.4472e+00,1.7962e+00,1.9982e+00,3.1564e+00,4.1963e+00
2.0000e+03,1.0780e+03,1.4000e+01,2.0510e+01,-3.8623e+05,-3.8624e+05,-3.5874e+00,-3.8624e+05,1.8228e-01,9.9843e+00,3.6901e+05,2.1477e+04,-9.5691e-01,-1.5731e+00,-6.2936e-01,4.1488e-01,1.8192e+00,2.0019e+00,2.0655e+00,3.9962e+00,3.5037e+00
2.0000e+03,1.0790e+03,3.0000e+00,2.0517e+01,-3.8620e+05,-3.8621e+05,-3.5907e+00,-3.8621e+05,1.8231e-01,9.9876e+00,3.6847e+05,2.1490e+04,-1.7573e-01,-1.6767e+00,1.0622e+00,2.2884e+00,1.0559e+00,2.1077e+00,3.4820e+00,3.6210e+00,2.3544e+00
2.0000e+03,1.0800e+03,1.0000e+00,2.0532e+01,-3.8496e+05,-3.8497e+05,-3.5940e+00,-3.8497e+05,1.8234e-01,9.9909e+00,3.6845e+05,2.1495e+04,2.7461e-01,-1.9554e+00,1.1812e+00,1.3552e+00,1.4010e+00,1.6283e+00,3.9881e+00,3.6390e+00,2.8013e+00
2.0000e+03,1.0810e+03,2.7000e+01,2.0446e+01,-3.8475e+05,-3.8476e+05,-3.5973e+00,-3.8476e+05,1.8237e-01,9.9943e+00,3.6721e+05,2.1612e+04,-9.5613e-02,9.4756e-02,6.7946e-01,1.8111e+00,1.6710e+00,1.9189e+00,2.3838e+00,4.0801e+00,2.5897e+00
2.0000e+03,1.0820e+03,7.0000e+00,2.0438e+01,-3.8400e+05,-3.8401e+05,-3.6007e+00,-3.8401e+05,1.8240e-01,9.9976e+00,3.6700e+05,2.1642e+04,2.8748e-01,-7.6985e-01,1.0746e+00,2.0684e+00,1.4344e+00,2.4434e+00,3.9539e+00,2.8516e+00,3.1718e+00
2.0000e+03,1.0830e+03,1.0000e+01,2.0419e+01,-3.8318e+05,-3.8319e+05,-3.6040e+00,-3.8319e+05,1.8243e-01,1.0001e+01,3.6625e+05,2.1686e+04,-4.8174e-01,-1.0827e+00,1.1036e+00,1.3305e+00,1.4524e+00,2.2231e+00,3.0477e+00,3.8500e+00,2.9167e+00
2.0000e+03,1.0840e+03,1.0000e+01,2.0399e+01,-3.8009e+05,-3.8010e+05,-3.6073e+00,-3.8010e+05,1.8246e-01,1.0004e+01,3.6543e+05,2.1729e+04,-3.9538e-01,-1.2911e+00,3.1569e-01,1.1702e+00,2.3433e+00,2.4884e+00,3.3812e+00,3.3676e+00,3.0318e+00
2.0000e+03,1.0850e+03,1.8000e+01,2.0349e+01,-3.7976e+05,-3.7977e+05,-3.6107e+00,-3.7977e+05,1.8249e-01,1.0008e+01,3.6234e+05,2.1807e+04,2.8380e-01,-1.4699e+00,-5.2725e-01,1.9816e+00,2.6735e+00,2.4628e+00,3.3254e+00,2.1570e+00,4.3578e+00
2.0000e+03,1.0860e+03,8.0000e+00,2.0337e+01,-3.7768e+05,-3.7769e+05,-3.6140e+00,-3.7769e+05,1.8252e-01,1.0011e+01,3.6201e+05,2.1841e+04,-1.1024e-01,-1.3821e+00,7.9609e-01,1.8735e+00,1.9476e+00,3.0790e+00,1.6634e+00,2.4478e+00,4.1744e+00
2.0000e+03,1.0870e+03,3.0000e+00,2.0344e+01,-3.7742e+05,-3.7743e+05,-3.6173e+00,-3.7743e+05,1.8255e-01,1.0014e+01,3.5993e+05,2.1854e+04,4.2995e-02,-1.0239e+00,1.0146e+00,2.0817e+00,8.3266e-01,2.3869e+00,3.0530e+00,2.9852e+00,4.1752e+00
2.0000e+03,1.0880e+03,1.0000e+00,2.0359e+01,-3.7735e+05,-3.7736e+05,-3.6206e+00,-3.7736e+05,1.8258e-01,1.0018e+01,3.5967e+05,2.1858e+04,4.6413e-02,-1.1660e+00,1.2089e+00,7.7451e-01,1.3591e+00,3.0716e+00,3.3384e+00,3.7782e+00,3.3798e+00
2.0000e+03,1.0890e+03,4.6000e+01,2.0204e+01,-3.7728e+05,-3.7729e+05,-3.6240e+00,-3.7729e+05,1.8261e-01,1.0021e+01,3.5959e+05,2.2057e+04,3.3181e-01,-3.7275e-01,1.1976e+00,2.0785e+00,1.9384e+00,1.2787e+00,2.4476e+00,3.7726e+00,4.2099e+00
2.0000e+03,1.0900e+03,1.0000e+00,2.0219e+01,-3.7638e+05,-3.7639e+05,-3.6273e+00,-3.7639e+05,1.8264e-01,1.0024e+01,3.5953e+05,2.2061e+04,-1.0071e+00,3.2035e-01,1.4739e+00,3.4861e-01,7.3172e-01,2.1916e+00,2.0773e+00,3.9571e+00,3.0250e+00
2.0000e+03,1.0910e+03,5.0000e+00,2.0219e+01,-3.7548e+05,-3.7549e+05,-3.6306e+00,-3.7549e+05,1.8267e-01,1.0028e+01,3.5863e+05,2.2083e+04,4.3977e-01,-9.2211e-01,1.4183e+00,9.9387e-01,8.9817e-01,1.5035e+00,4.1214e+00,2.8189e+00,2.6016e+00
2.0000e+03,1.0920e+03,1.5000e+01,2.0181e+01,-3.7518e+05,-3.7519e+05,-3.6339e+00,-3.7519e+05,1.8270e-01,1.0031e+01,3.5772e+05,2.2148e+04,-3.8365e-01,-1.5016e+00,2.1988e-02,1.3175e+00,1.0583e+00,2.5194e+00,3.0673e+00,3.8604e+00,3.3038e+00
2.0000e+03,1.0930e+03,1.2000e+01,2.0155e+01,-3.7497e+05,-3.7498e+05,-3.6373e+00,-3.7498e+05,1.8273e-01,1.0034e+01,3.5742e+05,2.2200e+04,2.0964e-01,-4.6434e-02,1.0813e+00,2.1925e+00,2.6829e+00,1.3394e+00,2.9034e+00,2.3448e+00,4.3687e+00
2.0000e+03,1.0940e+03,1.7000e+01,2.0110e+01,-3.7382e+05,-3.7383e+05,-3.6406e+00,-3.7383e+05,1.8276e-01,1.0038e+01,3.5722e+05,2.2274e+04,-4.5149e-01,-3.3342e-01,-4.9425e-01,1.1135e+00,2.7223e+00,2.2250e+00,2.0339e+00,3.6324e+00,3.7895e+00
2.0000e+03,1.0950e+03,8.0000e+00,2.0099e+01,-3.7198e+05,-3.7199e+05,-3.6439e+00,-3.7199e+05,1.8279e-01,1.0041e+01,3.5607e+05,2.2308e+04,-3.2734e-01,-1.0836e+00,1.0265e+00,7.2476e-01,6.9957e-01,2.6535e+00,3.3799e+00,3.4213e+00,3.8100e+00
2.0000e+03,1.0960e+03,6.0000e+00,2.0095e+01,-3.7195e+05,-3.7196e+05,-3.6473e+00,-3.7196e+05,1.8282e-01,1.0044e+01,3.5422e+05,2.2335e+04,-4.1579e-02,-2.0032e-01,4.9812e-02,6.2385e-01,1.7080e+00,2.8464e+00,3.5892e+00,3.2828e+00,3.0298e+00
2.0000e+03,1.0970e+03,3.0000e+00,2.0103e+01,-3.7183e+05,-3.7184e+05,-3.6506e+00,-3.7184e+05,1.8286e-01,1.0048e+01,3.5420e+05,2.2348e+04,2.4497e-03,-4.8803e-01,8.2623e-01,8.8192e-01,9.7767e-01,2.8865e+00,2.7561e+00,3.3449e+00,4.1974e+00
2.0000e+03,1.0980e+03,1.0000e+00,2.0117e+01,-3.7010e+05,-3.7011e+05,-3.6539e+00,-3.7011e+05,1.8289e-01,1.0051e+01,3.5408e+05,2.2352e+04,3.8241e-01,-1.5976e+00,1.0970e+00,1.0589e+00,2.5884e+00,1.7471e+00,3.7916e+00,2.8347e+00,3.7944e+00
2.0000e+03,1.0990e+03,2.1000e+01,2.0058e+01,-3.6949e+05,-3.6950e+05,-3.6572e+00,-3.6950e+05,1.8292e-01,1.0054e+01,3.5235e+05,2.2444e+04,2.3654e-02,-3.7828e-01,1.5189e+00,5.1759e-01,2.4720e+00,2.6148e+00,3.0561e+00,3.9553e+00,2.2695e+00
2.0000e+03,1.1000e+03,1.0000e+00,2.0073e+01,-3.6856e+05,-3.6857e+05,-3.6606e+00,-3.6857e+05,1.8295e-01,1.0058e+01,3.5173e+05,2.2448e+04,3.8612e-01,3.0858e-01,7.6353e-01,2.4124e+00,1.9689e+00,1.7575e+00,3.5064e+00,3.0471e+00,4.3087e+00
2.0000e+03,1.1010e+03,2.0000e+00,2.0084e+01,-3.6817e+05,-3.6818e+05,-3.6639e+00,-3.6818e+05,1.8298e-01,1.0061e+01,3.5080e+05,2.2457e+04,-6.3822e-01,-1.5824e+00,4.4720e-01,1.4708e+00,1.8747e+00,1.8547e+00,3.4039e+00,3.5562e+00,3.5589e+00
2.0000e+03,1.1020e+03,4.0000e+00,2.0087e+01,-3.6731e+05,-3.6732e+05,-3.6672e+00,-3.6732e+05,1.8301e-01,1.0064e+01,3.5042e+05,2.2474e+04,-1.4037e+00,-1.0272e-01,2.7023e-01,1.6294e+00,1.6353e+00,2.4647e+00,2.4882e+00,2.6528e+00,4.2149e+00
2.0000e+03,1.1030e+03,1.2000e+01,2.0062e+01,-3.6726e+05,-3.6727e+05,-3.6706e+00,-3.6727e+05,1.8304e-01,1.0067e+01,3.4956e+05,2.2526e+04,-7.8571e-01,3.6309e-01,1.0723e+00,1.3601e+00,8.7891e-01,1.9476e+00,2.8713e+00,2.3734e+00,4.3306e+00
2.0000e+03,1.1040e+03,1.4000e+01,2.0029e+01,-3.6647e+05,-3.6648e+05,-3.6739e+00,-3.6648e+05,1.8307e-01,1.0071e+01,3.4951e+05,2.2587e+04,-3.8884e-01,-1.7966e+00,7.9498e-01,9.2088e-01,2.9169e+00,1.7808e+00,2.9081e+00,2.3313e+00,4.0099e+00
2.0000e+03,1.1050e+03,2.0000e+00,2.0040e+01,-3.6497e+05,-3.6498e+05,-3.6772e+00,-3.6498e+05,1.8310e-01,1.0074e+01,3.4871e+05,2.2596e+04,-4.3428e-01,-5.5636e-02,2.8696e-01,2.2221e+00,1.0258e+00,2.7928e+00,3.4986e+00,2.5575e+00,2.1863e+00
2.0000e+03,1.1060e+03,1.2000e+01,2.0014e+01,-3.6440e+05,-3.6441e+05,-3.6805e+00,-3.6441e+05,1.8313e-01,1.0077e+01,3.4722e+05,2.2648e+04,-4.6652e-01,-1.7075e+00,5.8428e-01,2.7036e-01,2.4458e+00,2.2321e+00,2.0317e+00,3.5459e+00,4.0150e+00
2.0000e+03,1.1070e+03,1.0000e+00,2.0029e+01,-3.6405e+05,-3.6406e+05,-3.6839e+00,-3.6406e+05,1.8316e-01,1.0081e+01,3.4664e+05,2.2652e+04,-7.1011e-01,-2.3526e-01,-6.6618e-02,9.6726e-01,2.4492e+00,2.6240e+00,3.0174e+00,3.5549e+00,3.8540e+00
2.0000e+03,1.1080e+03,1.7000e+01,1.9986e+01,-3.6329e+05,-3.6330e+05,-3.6872e+00,-3.6330e+05,1.8319e-01,1.0084e+01,3.4629e+05,2.2727e+04,-9.6998e-01,-1.1752e+00,-7.1744e-01,1.3532e+00,2.3830e+00,2.6322e+00,2.0586e+00,2.2958e+00,4.2107e+00
2.0000e+03,1.1090e+03,2.0000e+00,1.9996e+01,-3.6284e+05,-3.6285e+05,-3.6905e+00,-3.6285e+05,1.8322e-01,1.0087e+01,3.4554e+05,2.2735e+04,-1.2320e+00,2.9025e-02,2.0893e-01,2.9138e-01,1.6035e+00,2.6136e+00,3.0447e+00,2.8162e+00,4.1113e+00
2.0000e+03,1.1100e+03,6.0000e+00,1.9993e+01,-3.6229e+05,-3.6230e+05,-3.6938e+00,-3.6230e+05,1.8325e-01,1.0091e+01,3.4509e+05,2.2761e+04,-6.3818e-01,3.6871e-01,3.6213e-01,1.4388e+00,1.9449e+00,2.4824e+00,2.6790e+00,3.9710e+00,3.3891e+00
2.0000e+03,1.1110e+03,3.0000e+00,2.0000e+01,-3.6200e+05,-3.6201e+05,-3.6972e+00,-3.6201e+05,1.8328e-01,1.0094e+01,3.4454e+05,2.2774e+04,-2.5694e-02,4.4712e-01,1.6299e+00,1.1813e+00,2.0331e+00,1.5224e+00,1.6617e+00,3.9669e+00,3.4977e+00
2.0000e+03,1.1120e+03,4.0000e+00,2.0004e+01,-3.5973e+05,-3.5974e+05,-3.7005e+00,-3.5974e+05,1.8331e-01,1.0097e+01,3.4425e+05,2.2792e+04,-2.5374e-01,-1.4391e+00,1.6380e+00,8.9113e-01,1.8466e+00,2.1823e+00,3.3177e+00,3.3964e+00,2.7605e+00
2.0000e+03,1.1130e+03,7.0000e+00,1.9996e+01,-3.5846e+05,-3.5847e+05,-3.7038e+00,-3.5847e+05,1.8334e-01,1.0101e+01,3.4198e+05,2.2822e+04,-2.5624e-01,-1.3237e+00,5.8858e-02,2.0425e+00,2.5619e+00,1.6514e+00,1.9815e+00,4.0221e+00,2.8231e+00
2.0000e+03,1.1140e+03,3.0000e+00,2.0004e+01,-3.5717e+05,-3.5718e+05,-3.7072e+00,-3.5718e+05,1.8337e-01,1.0104e+01,3.4071e+05,2.2835e+04,-2.2894e-01,2.9599e-01,1.5016e+00,1.9416e+00,1.5610e+00,2.4073e+00,2.0573e+00,4.0527e+00,2.3235e+00
2.0000e+03,1.1150e+03,4.0000e+00,2.0007e+01,-3.5643e+05,-3.5644e+05,-3.7105e+00,-3.5644e+05,1.8340e-01,1.0107e+01,3.3942e+05,2.2852e+04,-8.9171e-01,1.4134e-01,1.4646e+00,1.5614e+00,1.9196e+00,2.1280e+00,2.3724e+00,2.8052e+00,4.2634e+00
2.0000e+03,1.1160e+03,2.2000e+01,1.9946e+01,-3.5516e+05,-3.5517e+05,-3.7138e+00,-3.5517e+05,1.8343e-01,1.0111e+01,3.3868e+05,2.2948e+04,-5.4474e-01,-1.0974e-01,1.1332e+00,1.6161e+00,1.2763e+00,2.0421e+00,2.6939e+00,3.8055e+00,3.6089e+00
2.0000e+03,1.1170e+03,4.0000e+00,1.9950e+01,-3.5373e+05,-3.5374e+05,-3.7171e+00,-3.5374e+05,1.8346e-01,1.0114e+01,3.3740e+05,2.2965e+04,-1.1834e-01,-1.7038e+00,-4.1216e-01,1.6214e+00,2.7027e+00,2.1161e+00,3.6273e+00,2.7777e+00,3.5949e+00
2.0000e+03,1.1180e+03,9.0000e+00,1.9936e+01,-3.5268e+05,-3.5269e+05,-3.7205e+00,-3.5269e+05,1.8349e-01,1.0117e+01,3.3598e+05,2.3004e+04,-1.6443e-01,-1.0689e+00,1.0497e+00,2.2103e+00,2.1282e+00,1.9045e+00,2.3476e+00,3.9641e+00,3.6780e+00
2.0000e+03,1.1190e+03,1.2000e+01,1.9911e+01,-3.5227e+05,-3.5228e+05,-3.7238e+00,-3.5228e+05,1.8352e-01,1.0121e+01,3.3493e+05,2.3056e+04,-1.1460e+00,-1.0238e+00,7.4463e-01,1.4216e+00,1.1380e+00,2.4578e+00,3.2021e+00,2.2064e+00,4.1650e+00
2.0000e+03,1.1200e+03,1.4000e+01,1.9879e+01,-3.5062e+05,-3.5063e+05,-3.7271e+00,-3.5063e+05,1.8355e-01,1.0124e+01,3.3452e+05,2.3117e+04,-5.2831e-01,-5.5663e-02,1.1395e+00,2.0366e+00,1.7528e+00,1.7430e+00,2.5703e+00,3.8926e+00,2.9572e+00
2.0000e+03,1.1210e+03,1.0000e+00,1.9894e+01,-3.5053e+05,-3.5054e+05,-3.7305e+00,-3.5054e+05,1.8358e-01,1.0127e+01,3.3287e+05,2.3121e+04,3.1345e-01,-1.2881e+00,1.4090e+00,1.7778e+00,1.5837e+00,1.5291e+00,2.7102e+00,4.1448e+00,3.6296e+00
2.0000e+03,1.1220e+03,1.5000e+01,1.9858e+01,-3.4861e+05,-3.4862e+05,-3.7338e+00,-3.4862e+05,1.8361e-01,1.0131e+01,3.3278e+05,2.3186e+04,2.9034e-01,-2.6445e-01,9.7124e-01,8.8819e-01,2.4712e+00,2.9135e+00,2.3570e+00,3.9662e+00,4.0428e+00
2.0000e+03,1.1230e+03,1.5000e+01,1.9823e+01,-3.4806e+05,-3.4807e+05,-3.7371e+00,-3.4807e+05,1.8364e-01,1.0134e+01,3.3086e+05,2.3251e+04,4.9286e-01,-4.5180e-01,1.6356e+00,3.7936e-01,2.6105e+00,2.0561e+00,3.8142e+00,3.7496e+00,3.0730e+00
2.0000e+03,1.1240e+03,1.0000e+00,1.9838e+01,-3.4558e+05,-3.4559e+05,-3.7404e+00,-3.4559e+05,1.8367e-01,1.0137e+01,3.3031e+05,2.3255e+04,-6.7464e-01,-1.8668e-01,-4.8581e-02,1.6198e+00,1.0117e+00,2.7388e+00,3.1082e+00,2.4374e+00,4.0174e+00
2.0000e+03,1.1250e+03,1.1000e+01,1.9817e+01,-3.4482e+05,-3.4483e+05,-3.7438e+00,-3.4483e+05,1.8370e-01,1.0141e+01,3.2783e+05,2.3302e+04,-5.2737e-01,-6.3545e-01,1.4162e+00,1.4353e+00,1.7785e+00,2.6409e+00,2.7212e+00,2.3019e+00,4.1335e+00
2.0000e+03,1.1260e+03,5.0000e+00,1.9817e+01,-3.4417e+05,-3.4418e+05,-3.7471e+00,-3.4418e+05,1.8373e-01,1.0144e+01,3.2707e+05,2.3324e+04,-3.1635e-01,-1.5147e+00,1.3671e+00,1.1325e+00,1.4892e+00,1.5362e+00,2.8432e+00,3.9129e+00,3.9417e+00
2.0000e+03,1.1270e+03,3.0000e+00,1.9824e+01,-3.4415e+05,-3.4416e+05,-3.7504e+00,-3.4416e+05,1.8376e-01,1.0147e+01,3.2642e+05,2.3337e+04,-2.4706e-01,7.1038e-02,8.8359e-01,2.4634e+00,1.2243e+00,1.2541e+00,3.4655e+00,2.3530e+00,3.0950e+00
2.0000e+03,1.1280e+03,4.0000e+00,1.9828e+01,-3.3583e+05,-3.3585e+05,-3.7537e+00,-3.3585e+05,1.8379e-01,1.0151e+01,3.2640e+05,2.3354e+04,-6.4318e-01,4.6181e-01,1.4018e+00,1.6615e+00,1.4379e+00,2.2362e+00,2.5897e+00,4.0076e+00,2.3092e+00
2.0000e+03,1.1290e+03,4.0000e+00,1.9831e+01,-3.3394e+05,-3.3395e+05,-3.7571e+00,-3.3395e+05,1.8382e-01,1.0154e+01,3.1808e+05,2.3371e+04,1.5268e-01,-6.2527e-01,4.9904e-01,1.7973e+00,2.5587e+00,1.4643e+00,3.6641e+00,3.8611e+00,3.2531e+00
2.0000e+03,1.1300e+03,8.0000e+00,1.9821e+01,-3.3281e+05,-3.3282e+05,-3.7604e+00,-3.3282e+05,1.8385e-01,1.0157e+01,3.1619e+05,2.3406e+04,-2.9347e-01,-7.7312e-01,-4.7725e-01,5.3247e-01,2.7712e+00,2.4111e+00,2.6103e+00,3.9018e+00,3.0253e+00
2.0000e+03,1.1310e+03,1.4000e+01,1.9790e+01,-3.3092e+05,-3.3093e+05,-3.7637e+00,-3.3093e+05,1.8388e-01,1.0161e+01,3.1506e+05,2.3466e+04,1.4217e-01,-1.5259e+00,1.4311e-01,1.5253e+00,1.7174e+00,1.3432e+00,3.8975e+00,3.6958e+00,3.1814e+00
2.0000e+03,1.1320e+03,1.1000e+01,1.9769e+01,-3.2997e+05,-3.2998e+05,-3.7671e+00,-3.2998e+05,1.8391e-01,1.0164e+01,3.1317e+05,2.3514e+04,1.0170e-01,-4.3533e-01,1.2289e+00,3.0505e-01,2.1155e+00,3.0347e+00,2.8747e+00,3.9260e+00,3.0122e+00
2.0000e+03,1.1330e+03,1.3000e+01,1.9742e+01,-3.2967e+05,-3.2968e+05,-3.7704e+00,-3.2968e+05,1.8394e-01,1.0167e+01,3.1221e+05,2.3571e+04,-5.9287e-01,-1.2708e-01,8.0035e-01,3.4697e-01,1.7080e+00,2.7359e+00,3.1838e+00,3.7119e+00,3.3674e+00
2.0000e+03,1.1340e+03,7.0000e+00,1.9735e+01,-3.2803e+05,-3.2804e+05,-3.7737e+00,-3.2804e+05,1.8397e-01,1.0171e+01,3.1191e+05,2.3601e+04,1.7482e-02,3.8245e-01,2.7793e-01,1.8156e+00,2.3683e+00,2.8105e+00,3.1132e+00,3.4541e+00,4.1594e+00
2.0000e+03,1.1350e+03,1.1000e+01,1.9715e+01,-3.2770e+05,-3.2771e+05,-3.7770e+00,-3.2771e+05,1.8400e-01,1.0174e+01,3.1028e+05,2.3648e+04,-6.1689e-01,9.9826e-02,1.1945e+00,9.1826e-01,2.4391e+00,2.5918e+00,1.7349e+00,3.7974e+00,3.7310e+00
2.0000e+03,1.1360e+03,2.3000e+01,1.9654e+01,-3.2698e+05,-3.2699e+05,-3.7804e+00,-3.2699e+05,1.8403e-01,1.0177e+01,3.0995e+05,2.3748e+04,-1.3693e-01,-1.4029e+00,1.4730e+00,7.5665e-01,2.4505e+00,1.6740e+00,3.2533e+00,3.9723e+00,2.3811e+00
2.0000e+03,1.1370e+03,1.1000e+01,1.9634e+01,-3.2678e+05,-3.2679e+05,-3.7837e+00,-3.2679e+05,1.8406e-01,1.0181e+01,3.0922e+05,2.3804e+04,-7.3766e-02,-8.6802e-01,7.1612e-01,2.1628e+00,1.8992e+00,2.3140e+00,1.6600e+00,3.2111e+00,4.1655e+00
2.0000e+03,1.1380e+03,1.1000e+01,1.9614e+01,-3.2616e+05,-3.2617e+05,-3.7870e+00,-3.2617e+05,1.8409e-01,1.0184e+01,3.0903e+05,2.3852e+04,-9.6106e-02,-1.2186e+00,-1.7230e-01,1.1052e+00,2.2950e+00,2.8394e+00,2.8520e+00,2.5728e+00,4.3244e+00
2.0000e+03,1.1390e+03,2.0000e+00,1.9624e+01,-3.2394e+05,-3.2395e+05,-3.7904e+00,-3.2395e+05,1.8412e-01,1.0187e+01,3.0841e+05,2.3861e+04,-1.0023e+00,-1.6388e+00,1.1911e+00,1.3310e+00,1.3640e+00,2.6004e+00,2.6323e+00,2.9584e+00,4.1216e+00
2.0000e+03,1.1400e+03,2.0000e+00,1.9635e+01,-3.2383e+05,-3.2384e+05,-3.7937e+00,-3.2384e+05,1.8415e-01,1.0191e+01,3.0619e+05,2.3870e+04,-1.1283e+00,-5.3326e-01,1.0284e+00,1.0621e+00,1.5535e+00,1.5107e+00,2.3640e+00,2.3753e+00,4.3365e+00
2.0000e+03,1.1410e+03,4.0000e+00,1.9639e+01,-3.2322e+05,-3.2323e+05,-3.7970e+00,-3.2323e+05,1.8418e-01,1.0194e+01,3.0607e+05,2.3887e+04,-5.7383e-01,-1.5458e-01,5.1221e-01,1.8164e+00,2.5697e+00,1.6953e+00,2.0249e+00,3.9865e+00,2.2700e+00
2.0000e+03,1.1420e+03,2.0000e+00,1.9649e+01,-3.2319e+05,-3.2320e+05,-3.8003e+00,-3.2320e+05,1.8421e-01,1.0197e+01,3.0546e+05,2.3895e+04,-8.4792e-01,-1.1528e+00,-2.6143e-01,1.0967e+00,2.3230e+00,2.6009e+00,2.6436e+00,2.4437e+00,4.0992e+00
2.0000e+03,1.1430e+03,8.0000e+00,1.9639e+01,-3.2282e+05,-3.2283e+05,-3.8037e+00,-3.2283e+05,1.8424e-01,1.0201e+01,3.0544e+05,2.3930e+04,-5.9969e-01,-1.4323e+00,1.2554e+00,5.4605e-01,1.0629e+00,1.1499e+00,2.7583e+00,3.3097e+00,4.3032e+00
2.0000e+03,1.1440e+03,6.0000e+01,1.9456e+01,-3.2273e+05,-3.2274e+05,-3.8070e+00,-3.2274e+05,1.8427e-01,1.0204e+01,3.0506e+05,2.4191e+04,-6.0229e-01,-3.5612e-01,1.1110e-01,5.8575e-01,2.3077e+00,1.8599e+00,3.1539e+00,3.8652e+00,3.7064e+00
2.0000e+03,1.1450e+03,4.0000e+00,1.9460e+01,-3.2162e+05,-3.2163e+05,-3.8103e+00,-3.2163e+05,1.8430e-01,1.0207e+01,3.0498e+05,2.4208e+04,-4.2187e-01,-1.1446e+00,2.9214e-02,1.7156e+00,8.2999e-01,2.5526e+00,1.7732e+00,2.4407e+00,4.3316e+00
2.0000e+03,1.1460e+03,1.0000e+00,1.9473e+01,-3.2159e+05,-3.2160e+05,-3.8136e+00,-3.2160e+05,1.8433e-01,1.0211e+01,3.0387e+05,2.4212e+04,3.2544e-01,-1.7605e+00,2.2979e-01,1.0130e+00,2.5522e+00,3.0584e+00,1.9689e+00,3.9821e+00,3.2929e+00
2.0000e+03,1.1470e+03,4.0000e+00,1.9477e+01,-3.2153e+05,-3.2154e+05,-3.8170e+00,-3.2154e+05,1.8436e-01,1.0214e+01,3.0384e+05,2.4230e+04,1.3780e-02,-3.6276e-01,1.3291e+00,4.5905e-01,1.6897e+00,1.7197e+00,3.8376e+00,2.8948e+00,2.9360e+00
2.0000e+03,1.1480e+03,2.0000e+00,1.9487e+01,-3.1988e+05,-3.1989e+05,-3.8203e+00,-3.1989e+05,1.8439e-01,1.0217e+01,3.0378e+05,2.4238e+04,2.8431e-01,-1.1672e+00,1.4681e+00,1.8493e+00,1.3977e+00,1.5533e+00,3.6768e+00,3.4371e+00,3.8323e+00
2.0000e+03,1.1490e+03,4.0000e+00,1.9491e+01,-3.1979e+05,-3.1980e+05,-3.8236e+00,-3.1980e+05,1.8442e-01,1.0221e+01,3.0213e+05,2.4256e+04,-4.0135e-01,-1.5821e+00,1.0561e+00,2.2565e+00,1.1242e+00,1.1975e+00,2.1464e+00,3.8458e+00,3.3216e+00
2.0000e+03,1.1500e+03,1.5000e+01,1.9459e+01,-3.1966e+05,-3.1967e+05,-3.8270e+00,-3.1967e+05,1.8445e-01,1.0224e+01,3.0204e+05,2.4321e+04,-4.0108e-01,-7.9048e-01,3.3904e-01,2.4761e+00,1.4958e+00,1.3108e+00,2.3722e+00,3.1439e+00,4.0816e+00
2.0000e+03,1.1510e+03,1.3000e+01,1.9433e+01,-3.1820e+05,-3.1821e+05,-3.8303e+00,-3.1821e+05,1.8448e-01,1.0227e+01,3.0191e+05,2.4378e+04,-3.4950e-01,-1.6747e+00,1.6702e+00,1.7669e+00,1.1131e+00,1.9648e+00,2.9514e+00,2.9955e+00,4.2295e+00
2.0000e+03,1.1520e+03,1.0000e+00,1.9446e+01,-3.1556e+05,-3.1557e+05,-3.8336e+00,-3.1557e+05,1.8451e-01,1.0231e+01,3.0045e+05,2.4382e+04,-8.2089e-01,-6.1550e-01,4.2483e-01,2.0319e+00,1.7532e+00,2.4387e+00,2.3529e+00,2.2719e+00,4.1418e+00
