nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,4.1600e+02,4.0000e+00,3.7511e+01,-6.7200e+05,-6.7201e+05,-1.3844e+00,-6.7201e+05,1.5154e-01,6.9009e+00,3.8882e+05,8.6845e+03,-1.0103e+00,-6.7197e-01,4.4061e+00,7.9538e-01
2.0000e+03,4.1700e+02,1.0000e+00,3.7568e+01,-6.7193e+05,-6.7193e+05,-1.3877e+00,-6.7193e+05,1.6095e-01,7.7846e+00,3.8882e+05,8.6925e+03,-8.4726e-01,-1.4962e+00,5.1877e+00,4.2317e+00
2.0000e+03,4.1800e+02,1.0000e+00,3.7624e+01,-6.7183e+05,-6.7184e+05,-1.3910e+00,-6.7184e+05,1.6099e-01,7.7879e+00,3.8874e+05,8.7006e+03,-1.1080e+00,-1.9225e+00,5.0793e+00,1.1336e+01
2.0000e+03,4.1900e+02,5.0000e+00,3.7545e+01,-6.7173e+05,-6.7174e+05,-1.3943e+00,-6.7174e+05,1.6102e-01,7.7913e+00,3.8865e+05,8.7382e+03,-1.2993e+00,-7.9395e-01,3.9907e+00,6.7726e+00
2.0000e+03,4.2000e+02,1.0000e+00,3.7601e+01,-6.7164e+05,-6.7165e+05,-1.3977e+00,-6.7165e+05,1.6106e-01,7.7946e+00,3.8855e+05,8.7460e+03,-5.4887e-01,-1.3112e+00,5.2044e+00,2.6115e+00
2.0000e+03,4.2100e+02,3.0000e+00,3.7589e+01,-6.7158e+05,-6.7159e+05,-1.4010e+00,-6.7159e+05,1.6109e-01,7.7979e+00,3.8846e+05,8.7718e+03,4.6663e-01,-1.0182e+00,5.2844e+00,1.8289e+01
2.0000e+03,4.2200e+02,1.0000e+00,3.7645e+01,-6.7156e+05,-6.7157e+05,-1.4043e+00,-6.7157e+05,1.6112e-01,7.8012e+00,3.8840e+05,8.7795e+03,-6.4682e-01,-3.4451e-01,5.2529e+00,4.7577e-01
2.0000e+03,4.2300e+02,1.3000e+01,3.7302e+01,-6.7154e+05,-6.7155e+05,-1.4077e+00,-6.7155e+05,1.6116e-01,7.8046e+00,3.8838e+05,8.8874e+03,-9.2280e-01,-2.4259e-01,5.2568e+00,1.4840e+00
2.0000e+03,4.2400e+02,5.0000e+00,3.7226e+01,-6.7147e+05,-6.7148e+05,-1.4110e+00,-6.7148e+05,1.6119e-01,7.8079e+00,3.8836e+05,8.9249e+03,-3.7164e-01,-6.1956e-01,4.4852e+00,4.4133e-01
2.0000e+03,4.2500e+02,2.0000e+00,3.7248e+01,-6.7140e+05,-6.7141e+05,-1.4143e+00,-6.7141e+05,1.6123e-01,7.8112e+00,3.8829e+05,8.9408e+03,-1.4095e+00,-1.3151e+00,3.7771e+00,1.9917e+01
2.0000e+03,4.2600e+02,1.0000e+01,3.7011e+01,-6.7125e+05,-6.7126e+05,-1.4176e+00,-6.7126e+05,1.6126e-01,7.8145e+00,3.8822e+05,9.0195e+03,4.2891e-01,-1.9659e+00,5.3829e+00,2.8948e+00
2.0000e+03,4.2700e+02,2.0000e+00,3.7034e+01,-6.7124e+05,-6.7125e+05,-1.4210e+00,-6.7125e+05,1.6123e-01,7.8115e+00,3.8807e+05,9.0334e+03,-2.1801e-01,-1.7564e+00,3.8609e+00,9.0656e+00
2.0000e+03,4.2800e+02,9.0000e+00,3.6833e+01,-6.7124e+05,-6.7125e+05,-1.4243e+00,-6.7125e+05,1.5866e-01,7.5642e+00,3.8806e+05,9.1051e+03,-1.3077e+00,-3.6132e-01,5.1480e+00,1.5694e+01
2.0000e+03,4.2900e+02,4.0000e+00,3.6792e+01,-6.7110e+05,-6.7111e+05,-1.4276e+00,-6.7111e+05,1.6136e-01,7.8246e+00,3.8806e+05,9.1386e+03,-1.3772e+00,-1.4956e+00,4.2327e+00,3.2119e+00
2.0000e+03,4.3000e+02,1.0000e+00,3.6847e+01,-6.7096e+05,-6.7097e+05,-1.4309e+00,-6.7097e+05,1.6140e-01,7.8279e+00,3.8792e+05,9.1468e+03,-2.8165e-01,-7.5996e-01,4.2075e+00,4.0556e+00
2.0000e+03,4.3100e+02,2.0000e+00,3.6869e+01,-6.7095e+05,-6.7096e+05,-1.4343e+00,-6.7096e+05,1.6129e-01,7.8177e+00,3.8778e+05,9.1624e+03,-1.1494e+00,-1.8298e+00,5.1248e+00,4.7678e+00
2.0000e+03,4.3200e+02,2.6000e+01,3.6151e+01,-6.7089e+05,-6.7090e+05,-1.4376e+00,-6.7090e+05,1.6147e-01,7.8345e+00,3.8777e+05,9.3703e+03,-4.6282e-01,-1.3064e+00,3.7650e+00,1.7718e+01
2.0000e+03,4.3300e+02,1.0000e+00,3.6204e+01,-6.7081e+05,-6.7082e+05,-1.4409e+00,-6.7082e+05,1.6150e-01,7.8379e+00,3.8771e+05,9.3786e+03,-9.1680e-01,-8.9951e-01,5.1259e+00,4.0297e-01
2.0000e+03,4.3400e+02,1.3000e+01,3.5897e+01,-6.7081e+05,-6.7082e+05,-1.4443e+00,-6.7082e+05,1.6019e-01,7.7112e+00,3.8763e+05,9.4849e+03,-1.3924e+00,-2.7441e-01,5.1499e+00,1.7406e+01
2.0000e+03,4.3500e+02,3.0000e+00,3.5891e+01,-6.7080e+05,-6.7081e+05,-1.4476e+00,-6.7081e+05,1.6113e-01,7.8020e+00,3.8763e+05,9.5089e+03,-2.3516e-01,-3.1148e-01,5.3551e+00,3.0229e+00
2.0000e+03,4.3600e+02,7.0000e+00,3.5767e+01,-6.7079e+05,-6.7080e+05,-1.4509e+00,-6.7080e+05,1.6160e-01,7.8478e+00,3.8762e+05,9.5620e+03,-1.2861e-01,-4.3387e-02,5.4210e+00,2.6918e+00
2.0000e+03,4.3700e+02,1.0000e+00,3.5820e+01,-6.7074e+05,-6.7075e+05,-1.4542e+00,-6.7075e+05,1.6164e-01,7.8512e+00,3.8761e+05,9.5701e+03,-6.1218e-01,-1.9379e+00,3.8162e+00,1.4641e+01
2.0000e+03,4.3800e+02,5.0000e+00,3.5755e+01,-6.7074e+05,-6.7074e+05,-1.4576e+00,-6.7074e+05,1.6164e-01,7.8517e+00,3.8756e+05,9.6125e+03,-1.4237e+00,-1.4019e+00,3.8588e+00,1.2471e+01
2.0000e+03,4.3900e+02,2.0000e+00,3.5778e+01,-6.7071e+05,-6.7072e+05,-1.4609e+00,-6.7072e+05,1.6171e-01,7.8578e+00,3.8755e+05,9.6286e+03,-8.1303e-01,-1.8532e+00,4.0373e+00,6.4253e+00
2.0000e+03,4.4000e+02,3.0000e+00,3.5772e+01,-6.7064e+05,-6.7065e+05,-1.4642e+00,-6.7065e+05,1.6174e-01,7.8612e+00,3.8753e+05,9.6508e+03,-3.6811e-01,-1.9865e+00,5.0872e+00,1.8251e+01
2.0000e+03,4.4100e+02,3.0000e+00,3.5766e+01,-6.7064e+05,-6.7064e+05,-1.4676e+00,-6.7064e+05,1.5928e-01,7.6239e+00,3.8746e+05,9.6725e+03,-7.3322e-01,-7.0451e-01,5.1963e+00,4.4402e+00
2.0000e+03,4.4200e+02,2.0000e+00,3.5789e+01,-6.7056e+05,-6.7056e+05,-1.4709e+00,-6.7056e+05,1.6181e-01,7.8678e+00,3.8745e+05,9.6889e+03,-1.0615e+00,-1.5962e+00,4.4409e+00,1.2499e+00
2.0000e+03,4.4300e+02,3.0000e+00,3.5784e+01,-6.7055e+05,-6.7056e+05,-1.4742e+00,-6.7056e+05,1.6164e-01,7.8508e+00,3.8737e+05,9.7125e+03,4.3045e-01,-1.0059e-01,4.7589e+00,1.9415e+00
2.0000e+03,4.4400e+02,5.0000e+00,3.5720e+01,-6.7038e+05,-6.7039e+05,-1.4775e+00,-6.7039e+05,1.6188e-01,7.8745e+00,3.8737e+05,9.7530e+03,-1.1149e-01,-1.0610e+00,4.3269e+00,3.2191e+00
2.0000e+03,4.4500e+02,2.0000e+00,3.5743e+01,-6.7026e+05,-6.7027e+05,-1.4809e+00,-6.7027e+05,1.6191e-01,7.8778e+00,3.8720e+05,9.7698e+03,-1.2027e+00,-3.9133e-01,4.0989e+00,6.8504e+00
2.0000e+03,4.4600e+02,3.0000e+00,3.5737e+01,-6.7021e+05,-6.7022e+05,-1.4842e+00,-6.7022e+05,1.6195e-01,7.8812e+00,3.8708e+05,9.7939e+03,-5.7243e-01,-4.3972e-01,5.2095e+00,7.1741e+00
2.0000e+03,4.4700e+02,4.0000e+00,3.5703e+01,-6.7019e+05,-6.7020e+05,-1.4875e+00,-6.7020e+05,1.6198e-01,7.8845e+00,3.8703e+05,9.8219e+03,-5.3904e-01,-7.1215e-01,5.1081e+00,1.5248e+01
2.0000e+03,4.4800e+02,9.0000e+00,3.5527e+01,-6.7016e+05,-6.7016e+05,-1.4908e+00,-6.7016e+05,1.6201e-01,7.8878e+00,3.8701e+05,9.8906e+03,-1.2079e+00,-1.6368e+00,5.0003e+00,1.6897e+01
2.0000e+03,4.4900e+02,9.0000e+00,3.5354e+01,-6.7008e+05,-6.7009e+05,-1.4942e+00,-6.7009e+05,1.6205e-01,7.8911e+00,3.8697e+05,9.9601e+03,1.2260e-01,-2.5458e-01,5.3299e+00,1.1817e+01
2.0000e+03,4.5000e+02,5.0000e+00,3.5294e+01,-6.7004e+05,-6.7004e+05,-1.4975e+00,-6.7004e+05,1.6208e-01,7.8945e+00,3.8690e+05,9.9964e+03,-3.2546e-01,-1.0745e+00,3.8327e+00,1.3551e+01
2.0000e+03,4.5100e+02,5.0000e+00,3.5234e+01,-6.6995e+05,-6.6996e+05,-1.5008e+00,-6.6996e+05,1.6212e-01,7.8977e+00,3.8685e+05,1.0036e+04,3.2708e-01,-1.5293e+00,5.2443e+00,1.1801e+01
2.0000e+03,4.5200e+02,1.0000e+00,3.5285e+01,-6.6992e+05,-6.6992e+05,-1.5042e+00,-6.6992e+05,1.6215e-01,7.9011e+00,3.8677e+05,1.0042e+04,-4.3898e-01,-3.3552e-01,5.2156e+00,9.8847e+00
2.0000e+03,4.5300e+02,1.0000e+00,3.5335e+01,-6.6989e+05,-6.6990e+05,-1.5075e+00,-6.6990e+05,1.6219e-01,7.9044e+00,3.8673e+05,1.0049e+04,-1.3384e+00,-6.2695e-01,5.0845e+00,1.1165e+00
2.0000e+03,4.5400e+02,8.0000e+00,3.5194e+01,-6.6983e+05,-6.6984e+05,-1.5108e+00,-6.6984e+05,1.6222e-01,7.9078e+00,5.4754e+05,1.0112e+04,-1.0888e+00,-1.5491e+00,4.1719e+00,4.7349e+00
2.0000e+03,4.5500e+02,1.4000e+01,3.4893e+01,-6.6973e+05,-6.6974e+05,-1.5141e+00,-6.6974e+05,1.6225e-01,7.9111e+00,5.4748e+05,1.0222e+04,-1.3644e+00,-1.7966e+00,5.0835e+00,4.1211e+00
2.0000e+03,4.5600e+02,1.0000e+00,3.4943e+01,-6.6961e+05,-6.6962e+05,-1.5175e+00,-6.6962e+05,1.6229e-01,7.9144e+00,5.4738e+05,1.0231e+04,3.3349e-01,-1.0839e+00,3.9231e+00,1.7101e+01
2.0000e+03,4.5700e+02,2.0000e+00,3.4966e+01,-6.6961e+05,-6.6961e+05,-1.5208e+00,-6.6961e+05,1.6001e-01,7.6938e+00,5.4726e+05,1.0249e+04,-1.0627e-01,-7.1947e-01,5.1631e+00,1.6592e+01
2.0000e+03,4.5800e+02,4.0000e+00,3.4935e+01,-6.6950e+05,-6.6951e+05,-1.5241e+00,-6.6951e+05,1.6236e-01,7.9211e+00,5.4725e+05,1.0281e+04,9.1492e-02,-1.4967e+00,4.6524e+00,1.2205e+00
2.0000e+03,4.5900e+02,1.0000e+00,3.4985e+01,-6.6948e+05,-6.6949e+05,-1.5275e+00,-6.6949e+05,1.6239e-01,7.9244e+00,5.4715e+05,1.0289e+04,1.8582e-01,-1.9881e+00,5.2295e+00,2.3856e+00
2.0000e+03,4.6000e+02,6.0000e+00,3.4901e+01,-6.6947e+05,-6.6947e+05,-1.5308e+00,-6.6947e+05,1.6242e-01,7.9277e+00,5.4713e+05,1.0340e+04,2.3192e-01,-5.7589e-01,5.3189e+00,7.7574e+00
2.0000e+03,4.6100e+02,2.0000e+00,3.4924e+01,-6.6944e+05,-6.6944e+05,-1.5341e+00,-6.6944e+05,1.6246e-01,7.9310e+00,5.4711e+05,1.0354e+04,2.6790e-01,-5.1728e-01,4.5786e+00,2.7915e+00
2.0000e+03,4.6200e+02,1.1000e+01,3.4711e+01,-6.6919e+05,-6.6920e+05,-1.5374e+00,-6.6920e+05,1.6249e-01,7.9344e+00,5.4708e+05,1.0437e+04,-4.8146e-01,-6.7791e-01,5.1516e+00,7.4814e+00
2.0000e+03,4.6300e+02,9.0000e+00,3.4552e+01,-6.6912e+05,-6.6913e+05,-1.5408e+00,-6.6913e+05,1.6253e-01,7.9377e+00,5.4684e+05,1.0513e+04,-5.2644e-01,-1.0920e+00,5.0620e+00,1.2331e+01
2.0000e+03,4.6400e+02,1.0000e+00,3.4601e+01,-6.6909e+05,-6.6910e+05,-1.5441e+00,-6.6910e+05,1.6256e-01,7.9410e+00,5.4677e+05,1.0521e+04,-1.4966e+00,-1.1069e+00,4.5266e+00,1.7123e+00
2.0000e+03,4.6500e+02,6.0000e+00,3.4521e+01,-6.6909e+05,-6.6910e+05,-1.5474e+00,-6.6910e+05,1.5771e-01,7.4738e+00,5.4674e+05,1.0568e+04,-1.1486e+00,-1.5288e+00,4.9687e+00,1.0953e+00
2.0000e+03,4.6600e+02,5.0000e+00,3.4467e+01,-6.6907e+05,-6.6908e+05,-1.5508e+00,-6.6908e+05,1.6263e-01,7.9477e+00,5.4674e+05,1.0607e+04,3.1963e-01,-9.1832e-01,5.2646e+00,9.6734e+00
2.0000e+03,4.6700e+02,1.2000e+01,3.4238e+01,-6.6907e+05,-6.6908e+05,-1.5541e+00,-6.6908e+05,1.5622e-01,7.3338e+00,5.4672e+05,1.0705e+04,-1.0899e+00,-1.5305e+00,4.9849e+00,1.2607e+01
2.0000e+03,4.6800e+02,1.0000e+00,3.4286e+01,-6.6905e+05,-6.6906e+05,-1.5574e+00,-6.6906e+05,1.6270e-01,7.9543e+00,5.4672e+05,1.0713e+04,-5.5960e-01,-6.4033e-01,5.1667e+00,3.7547e+00
2.0000e+03,4.6900e+02,3.0000e+00,3.4284e+01,-6.6901e+05,-6.6902e+05,-1.5607e+00,-6.6902e+05,1.6273e-01,7.9576e+00,5.4670e+05,1.0735e+04,3.6628e-01,-6.9724e-01,3.9860e+00,1.5796e+01
2.0000e+03,4.7000e+02,1.0000e+00,3.4332e+01,-6.6895e+05,-6.6896e+05,-1.5641e+00,-6.6896e+05,1.6277e-01,7.9610e+00,5.4666e+05,1.0742e+04,-1.5868e-01,-9.2722e-01,4.6705e+00,2.1554e-01
2.0000e+03,4.7100e+02,4.0000e+00,3.4304e+01,-6.6893e+05,-6.6894e+05,-1.5674e+00,-6.6894e+05,1.6280e-01,7.9644e+00,5.4660e+05,1.0771e+04,4.6835e-01,-7.7892e-01,5.2585e+00,1.3124e+01
2.0000e+03,4.7200e+02,5.0000e+00,3.4253e+01,-6.6892e+05,-6.6893e+05,-1.5707e+00,-6.6893e+05,1.6283e-01,7.9677e+00,5.4658e+05,1.0811e+04,-5.2529e-01,-1.4665e+00,5.0251e+00,1.5096e+01
2.0000e+03,4.7300e+02,6.0000e+00,3.4176e+01,-6.6889e+05,-6.6890e+05,-1.5740e+00,-6.6890e+05,1.6287e-01,7.9709e+00,5.4657e+05,1.0859e+04,-5.8333e-01,-2.5167e-01,4.1684e+00,6.5644e+00
2.0000e+03,4.7400e+02,3.0000e+00,3.4174e+01,-6.6889e+05,-6.6890e+05,-1.5774e+00,-6.6890e+05,1.5160e-01,6.9067e+00,5.4654e+05,1.0880e+04,-7.8766e-01,-1.9038e+00,4.9849e+00,1.3602e+01
2.0000e+03,4.7500e+02,1.4000e+01,3.3904e+01,-6.6889e+05,-6.6890e+05,-1.5807e+00,-6.6890e+05,1.4847e-01,6.6241e+00,5.4654e+05,1.0987e+04,-7.9385e-02,-1.2846e+00,3.8904e+00,1.1509e+01
2.0000e+03,4.7600e+02,1.0000e+00,3.3951e+01,-6.6884e+05,-6.6884e+05,-1.5840e+00,-6.6884e+05,1.6297e-01,7.9810e+00,5.4654e+05,1.0996e+04,9.5859e-02,-1.3928e+00,3.9925e+00,9.0410e+00
2.0000e+03,4.7700e+02,9.0000e+00,3.3806e+01,-6.6883e+05,-6.6884e+05,-1.5874e+00,-6.6884e+05,1.6281e-01,7.9656e+00,5.4648e+05,1.1065e+04,-1.0993e+00,-7.1286e-01,3.9993e+00,1.2323e+01
2.0000e+03,4.7800e+02,1.1000e+01,3.3615e+01,-6.6875e+05,-6.6876e+05,-1.5907e+00,-6.6876e+05,1.6304e-01,7.9876e+00,5.4648e+05,1.1152e+04,-1.3308e+00,-1.3334e+00,4.9529e+00,1.8581e+01
2.0000e+03,4.7900e+02,3.0000e+00,3.3614e+01,-6.6873e+05,-6.6873e+05,-1.5940e+00,-6.6873e+05,1.6307e-01,7.9909e+00,5.4640e+05,1.1174e+04,-1.1421e+00,-2.7598e-01,5.1464e+00,6.3696e+00
2.0000e+03,4.8000e+02,4.0000e+00,3.3590e+01,-6.6869e+05,-6.6869e+05,-1.5973e+00,-6.6869e+05,1.6311e-01,7.9943e+00,5.4637e+05,1.1207e+04,-1.2481e+00,-5.6182e-01,5.0775e+00,7.7957e+00
2.0000e+03,4.8100e+02,9.0000e+00,3.3449e+01,-6.6868e+05,-6.6869e+05,-1.6007e+00,-6.6869e+05,1.6109e-01,7.7981e+00,5.4633e+05,1.1282e+04,1.3304e-01,-1.4371e+00,4.7383e+00,3.4990e-01
2.0000e+03,4.8200e+02,1.0000e+00,3.3495e+01,-6.6863e+05,-6.6864e+05,-1.6040e+00,-6.6864e+05,1.6317e-01,8.0009e+00,5.4633e+05,1.1288e+04,-2.2335e-02,-8.8805e-01,5.2146e+00,7.3072e+00
2.0000e+03,4.8300e+02,5.0000e+00,3.3449e+01,-6.6857e+05,-6.6858e+05,-1.6073e+00,-6.6858e+05,1.6321e-01,8.0043e+00,5.4628e+05,1.1328e+04,-8.4573e-01,-3.3271e-01,4.6933e+00,8.6591e-01
2.0000e+03,4.8400e+02,1.0000e+00,3.3495e+01,-6.6857e+05,-6.6858e+05,-1.6107e+00,-6.6858e+05,1.5902e-01,7.5990e+00,5.4622e+05,1.1336e+04,2.3208e-02,-1.7119e-01,5.2931e+00,1.1411e+01
2.0000e+03,4.8500e+02,1.0000e+00,3.3541e+01,-6.6844e+05,-6.6845e+05,-1.6140e+00,-6.6845e+05,1.6328e-01,8.0109e+00,5.4622e+05,1.1345e+04,2.7882e-03,-1.4738e+00,4.5379e+00,2.5714e+00
2.0000e+03,4.8600e+02,2.0000e+00,3.3564e+01,-6.6843e+05,-6.6844e+05,-1.6173e+00,-6.6844e+05,1.6292e-01,7.9762e+00,5.4609e+05,1.1359e+04,-6.3937e-01,-1.4560e+00,4.6399e+00,3.2480e-01
2.0000e+03,4.8700e+02,4.0000e+00,3.3540e+01,-6.6837e+05,-6.6838e+05,-1.6206e+00,-6.6838e+05,1.6334e-01,8.0176e+00,5.4608e+05,1.1388e+04,-6.3946e-01,-1.1923e+00,5.0055e+00,1.3013e+01
2.0000e+03,4.8800e+02,1.0000e+00,3.3586e+01,-6.6836e+05,-6.6837e+05,-1.6240e+00,-6.6837e+05,1.6332e-01,8.0151e+00,5.4602e+05,1.1395e+04,-2.0739e-01,-1.0262e+00,4.2111e+00,4.7754e+00
2.0000e+03,4.8900e+02,1.0000e+01,3.3424e+01,-6.6835e+05,-6.6835e+05,-1.6273e+00,-6.6835e+05,1.6341e-01,8.0242e+00,5.4601e+05,1.1476e+04,-1.3627e+00,-1.3588e+00,4.9615e+00,1.2240e+01
2.0000e+03,4.9000e+02,5.0000e+00,3.3379e+01,-6.6833e+05,-6.6834e+05,-1.6306e+00,-6.6834e+05,1.6344e-01,8.0273e+00,5.4599e+05,1.1516e+04,-1.3317e+00,-5.5766e-01,5.0524e+00,2.8656e+00
2.0000e+03,4.9100e+02,2.0000e+00,3.3401e+01,-6.6825e+05,-6.6826e+05,-1.6339e+00,-6.6826e+05,1.6348e-01,8.0309e+00,5.4598e+05,1.1535e+04,-1.4016e-01,-3.6737e-02,4.8932e+00,3.4119e-01
2.0000e+03,4.9200e+02,4.0000e+00,3.3379e+01,-6.6824e+05,-6.6825e+05,-1.6373e+00,-6.6825e+05,1.6351e-01,8.0341e+00,5.4590e+05,1.1566e+04,4.5440e-01,-7.6229e-01,4.4174e+00,4.5054e+00
2.0000e+03,4.9300e+02,3.0000e+00,3.3378e+01,-6.6823e+05,-6.6824e+05,-1.6406e+00,-6.6824e+05,1.6353e-01,8.0363e+00,5.4589e+05,1.1588e+04,-1.1335e+00,-4.0518e-01,5.0618e+00,1.1158e+01
2.0000e+03,4.9400e+02,4.0000e+00,3.3356e+01,-6.6822e+05,-6.6823e+05,-1.6439e+00,-6.6823e+05,1.6336e-01,8.0191e+00,5.4588e+05,1.1621e+04,-6.1411e-01,-8.4101e-01,5.0878e+00,3.6246e+00
2.0000e+03,4.9500e+02,1.0000e+00,3.3401e+01,-6.6821e+05,-6.6822e+05,-1.6473e+00,-6.6822e+05,1.6357e-01,8.0395e+00,5.4587e+05,1.1629e+04,-9.2824e-01,-2.6506e-02,4.1590e+00,1.1527e+01
2.0000e+03,4.9600e+02,2.0000e+00,3.3423e+01,-6.6820e+05,-6.6821e+05,-1.6506e+00,-6.6821e+05,1.6365e-01,8.0475e+00,5.4586e+05,1.1646e+04,-7.2227e-01,-1.3193e+00,4.0112e+00,9.1965e+00
2.0000e+03,4.9700e+02,5.0000e+00,3.3378e+01,-6.6817e+05,-6.6818e+05,-1.6539e+00,-6.6818e+05,1.6368e-01,8.0509e+00,5.4585e+05,1.1680e+04,-9.0107e-01,-3.0854e-01,4.7362e+00,9.2920e-01
2.0000e+03,4.9800e+02,3.0000e+00,3.3378e+01,-6.6816e+05,-6.6816e+05,-1.6572e+00,-6.6816e+05,1.6372e-01,8.0543e+00,5.4582e+05,1.1704e+04,-7.1907e-01,-8.0771e-01,4.3346e+00,4.1046e+00
2.0000e+03,4.9900e+02,9.0000e+00,3.3245e+01,-6.6814e+05,-6.6815e+05,-1.6606e+00,-6.6815e+05,1.6375e-01,8.0575e+00,5.4580e+05,1.1775e+04,-1.4576e+00,-1.1330e+00,4.2316e+00,4.8525e+00
2.0000e+03,5.0000e+02,7.0000e+00,3.3156e+01,-6.6814e+05,-6.6815e+05,-1.6639e+00,-6.6815e+05,1.6118e-01,7.8070e+00,5.4579e+05,1.1829e+04,-5.9479e-01,-1.0730e-01,5.1686e+00,1.1668e+01
2.0000e+03,5.0100e+02,5.0000e+00,3.3113e+01,-6.6810e+05,-6.6811e+05,-1.6672e+00,-6.6811e+05,1.6382e-01,8.0642e+00,5.4579e+05,1.1873e+04,3.0982e-01,-5.8994e-01,5.2416e+00,1.2745e+01
2.0000e+03,5.0200e+02,2.0000e+00,3.3135e+01,-6.6806e+05,-6.6807e+05,-1.6706e+00,-6.6807e+05,1.6385e-01,8.0675e+00,5.4575e+05,1.1887e+04,-6.8723e-01,-8.9994e-01,4.0007e+00,1.0685e+01
2.0000e+03,5.0300e+02,1.0000e+00,3.3179e+01,-6.6805e+05,-6.6806e+05,-1.6739e+00,-6.6806e+05,1.6388e-01,8.0708e+00,5.4571e+05,1.1895e+04,-1.4846e+00,-5.2588e-02,4.7171e+00,2.1514e+00
2.0000e+03,5.0400e+02,3.0000e+00,3.3180e+01,-6.6801e+05,-6.6802e+05,-1.6772e+00,-6.6802e+05,1.6392e-01,8.0741e+00,5.4570e+05,1.1917e+04,-1.4131e+00,-1.2653e+00,4.9279e+00,1.7753e+01
2.0000e+03,5.0500e+02,1.6000e+01,3.2899e+01,-6.6800e+05,-6.6801e+05,-1.6805e+00,-6.6801e+05,1.6393e-01,8.0758e+00,5.4566e+05,1.2045e+04,-2.8665e-01,-3.5568e-01,5.1398e+00,2.4467e+00
2.0000e+03,5.0600e+02,5.0000e+00,3.2857e+01,-6.6800e+05,-6.6801e+05,-1.6839e+00,-6.6801e+05,1.5351e-01,7.0815e+00,5.4565e+05,1.2081e+04,2.9821e-01,-6.0852e-01,4.5228e+00,3.5336e+00
2.0000e+03,5.0700e+02,3.0000e+00,3.2858e+01,-6.6800e+05,-6.6801e+05,-1.6872e+00,-6.6801e+05,1.5997e-01,7.6895e+00,5.4565e+05,1.2103e+04,-1.2292e+00,-1.9909e+00,4.6876e+00,4.3020e-01
2.0000e+03,5.0800e+02,3.0000e+00,3.2859e+01,-6.6799e+05,-6.6799e+05,-1.6905e+00,-6.6799e+05,1.6405e-01,8.0874e+00,5.4565e+05,1.2127e+04,-1.4443e+00,-1.2935e+00,4.7862e+00,1.0192e+00
2.0000e+03,5.0900e+02,3.0000e+00,3.2860e+01,-6.6798e+05,-6.6799e+05,-1.6938e+00,-6.6799e+05,1.5454e-01,7.1766e+00,5.4563e+05,1.2150e+04,-1.1293e+00,-1.5050e+00,4.9473e+00,2.6906e+00
2.0000e+03,5.1000e+02,8.0000e+00,3.2755e+01,-6.6796e+05,-6.6796e+05,-1.6972e+00,-6.6796e+05,1.6412e-01,8.0941e+00,5.4563e+05,1.2215e+04,-1.2919e+00,-5.1243e-01,5.0006e+00,1.9785e+01
2.0000e+03,5.1100e+02,3.0000e+00,3.2756e+01,-6.6794e+05,-6.6794e+05,-1.7005e+00,-6.6794e+05,1.6415e-01,8.0975e+00,5.4560e+05,1.2238e+04,-1.4175e+00,-1.6503e+00,4.1005e+00,6.8781e+00
2.0000e+03,5.1200e+02,7.0000e+00,3.2674e+01,-6.6786e+05,-6.6787e+05,-1.7038e+00,-6.6787e+05,1.6419e-01,8.1007e+00,5.4558e+05,1.2289e+04,-1.4234e+00,-5.4917e-01,4.3229e+00,4.3036e+00
2.0000e+03,5.1300e+02,6.0000e+00,3.2613e+01,-6.6784e+05,-6.6785e+05,-1.7072e+00,-6.6785e+05,1.6422e-01,8.1040e+00,5.4551e+05,1.2339e+04,-6.4227e-01,-1.0439e-01,5.1362e+00,1.4877e+01
2.0000e+03,5.1400e+02,1.0000e+00,3.2656e+01,-6.6783e+05,-6.6783e+05,-1.7105e+00,-6.6783e+05,1.6425e-01,8.1074e+00,5.4549e+05,1.2346e+04,-9.2133e-01,-7.0356e-01,4.6279e+00,2.3311e+00
2.0000e+03,5.1500e+02,3.0000e+00,3.2657e+01,-6.6765e+05,-6.6766e+05,-1.7138e+00,-6.6766e+05,1.6429e-01,8.1108e+00,5.4547e+05,1.2368e+04,-4.7450e-01,-3.4339e-01,5.0863e+00,1.9395e+01
2.0000e+03,5.1600e+02,1.1000e+01,3.2494e+01,-6.6760e+05,-6.6761e+05,-1.7171e+00,-6.6761e+05,1.6432e-01,8.1140e+00,5.4530e+05,1.2458e+04,-9.2950e-01,-7.5017e-01,4.3905e+00,3.9939e+00
2.0000e+03,5.1700e+02,2.0000e+00,3.2516e+01,-6.6760e+05,-6.6761e+05,-1.7205e+00,-6.6761e+05,1.6069e-01,7.7595e+00,5.4525e+05,1.2475e+04,-1.1024e-01,-1.5057e+00,5.0836e+00,1.2989e+01
2.0000e+03,5.1800e+02,1.8000e+01,3.2214e+01,-6.6756e+05,-6.6756e+05,-1.7238e+00,-6.6756e+05,1.6439e-01,8.1207e+00,5.4525e+05,1.2616e+04,-1.0812e+00,-1.9430e+00,4.1936e+00,6.2355e+00
2.0000e+03,5.1900e+02,1.0000e+00,3.2256e+01,-6.6749e+05,-6.6750e+05,-1.7271e+00,-6.6750e+05,1.6442e-01,8.1241e+00,5.4520e+05,1.2625e+04,-1.1112e+00,-1.0892e-01,4.1074e+00,1.5693e+01
