nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,dmod
2.0000e+03,1.3540e+03,2.0000e+00,3.5196e+01,-1.1651e+05,-1.1652e+05,-1.3533e+00,-1.1652e+05,9.4603e-02,8.9542e+00,1.1564e+05,3.4057e+04,-7.1746e-01,-4.3050e-01,6.5783e-01,9.6215e-01,1.4762e+00,2.1782e+00,2.7501e+00,2.7289e+00,2.9387e+01
2.0000e+03,1.3550e+03,1.6000e+01,3.5076e+01,-1.1628e+05,-1.1629e+05,-1.3543e+00,-1.1629e+05,9.4608e-02,8.9552e+00,1.1558e+05,3.4247e+04,-4.7340e-01,-6.5487e-01,5.9220e-01,1.1543e+00,1.5208e+00,2.1648e+00,2.7462e+00,2.6957e+00,2.9421e+01
2.0000e+03,1.3560e+03,4.0000e+00,3.5066e+01,-1.1607e+05,-1.1608e+05,-1.3553e+00,-1.1608e+05,9.4614e-02,8.9562e+00,1.1535e+05,3.4296e+04,-6.7448e-01,-3.9367e-01,7.9612e-01,1.0111e+00,1.5132e+00,2.0950e+00,2.8569e+00,2.8140e+00,2.9529e+01
2.0000e+03,1.3570e+03,2.0000e+00,3.5074e+01,-1.1600e+05,-1.1601e+05,-1.3563e+00,-1.1601e+05,9.4619e-02,8.9572e+00,1.1514e+05,3.4319e+04,-5.5694e-01,-5.7127e-01,8.2557e-01,9.5355e-01,1.5438e+00,2.1010e+00,2.8971e+00,2.6884e+00,2.9567e+01
2.0000e+03,1.3580e+03,2.0000e+00,3.5081e+01,-1.1595e+05,-1.1596e+05,-1.3573e+00,-1.1596e+05,9.4624e-02,8.9582e+00,1.1507e+05,3.4342e+04,-6.1154e-01,-6.3972e-01,6.2497e-01,1.0866e+00,1.6156e+00,2.0507e+00,2.7543e+00,2.7036e+00,2.9469e+01
2.0000e+03,1.3590e+03,4.0000e+00,3.5071e+01,-1.1564e+05,-1.1565e+05,-1.3583e+00,-1.1565e+05,9.4630e-02,8.9592e+00,1.1501e+05,3.4392e+04,-4.3267e-01,-9.6539e-01,7.2520e-01,1.0133e+00,1.5329e+00,2.1172e+00,2.7747e+00,2.7540e+00,2.9577e+01
2.0000e+03,1.3600e+03,8.0000e+00,3.5024e+01,-1.1563e+05,-1.1564e+05,-1.3593e+00,-1.1564e+05,9.4635e-02,8.9602e+00,1.1471e+05,3.4489e+04,-4.0693e-01,-7.4894e-01,7.5117e-01,1.1346e+00,1.4648e+00,2.0495e+00,2.7413e+00,2.8791e+00,2.9534e+01
2.0000e+03,1.3610e+03,2.0000e+00,3.5032e+01,-1.1553e+05,-1.1553e+05,-1.3603e+00,-1.1553e+05,9.4640e-02,8.9612e+00,1.1469e+05,3.4512e+04,-3.8617e-01,-4.2751e-01,8.1186e-01,1.0223e+00,1.4838e+00,2.0081e+00,2.9527e+00,2.7867e+00,2.9512e+01
2.0000e+03,1.3620e+03,2.0000e+00,3.5040e+01,-1.1538e+05,-1.1539e+05,-1.3613e+00,-1.1539e+05,9.4645e-02,8.9622e+00,1.1459e+05,3.4535e+04,-3.4463e-01,-7.3400e-01,7.4778e-01,9.9083e-01,1.6336e+00,2.2448e+00,2.7623e+00,2.8098e+00,2.9565e+01
2.0000e+03,1.3630e+03,1.0000e+00,3.5057e+01,-1.1526e+05,-1.1527e+05,-1.3623e+00,-1.1527e+05,9.4651e-02,8.9632e+00,1.1445e+05,3.4547e+04,-2.3123e-01,-8.5593e-01,5.9701e-01,1.1476e+00,1.4891e+00,2.0146e+00,2.8218e+00,2.9160e+00,2.9567e+01
2.0000e+03,1.3640e+03,9.0000e+00,3.5001e+01,-1.1505e+05,-1.1506e+05,-1.3633e+00,-1.1506e+05,9.4656e-02,8.9642e+00,1.1433e+05,3.4653e+04,-1.3902e-01,-6.5566e-01,6.3316e-01,1.1215e+00,1.4795e+00,2.0380e+00,2.7312e+00,2.7816e+00,2.9582e+01
2.0000e+03,1.3650e+03,4.0000e+00,3.4991e+01,-1.1496e+05,-1.1497e+05,-1.3643e+00,-1.1497e+05,9.4661e-02,8.9652e+00,1.1411e+05,3.4699e+04,-6.5877e-01,-7.1561e-01,7.2508e-01,1.1542e+00,1.6030e+00,2.1345e+00,2.7564e+00,2.7529e+00,2.9615e+01
2.0000e+03,1.3660e+03,3.0000e+00,3.4990e+01,-1.1492e+05,-1.1493e+05,-1.3653e+00,-1.1493e+05,9.4666e-02,8.9662e+00,1.1403e+05,3.4734e+04,-5.2917e-01,-4.4584e-01,6.4438e-01,1.1488e+00,1.5213e+00,2.1761e+00,2.7825e+00,2.6966e+00,2.9379e+01
2.0000e+03,1.3670e+03,4.0000e+00,3.4980e+01,-1.1468e+05,-1.1469e+05,-1.3663e+00,-1.1469e+05,9.4672e-02,8.9672e+00,1.1399e+05,3.4782e+04,-3.0728e-01,-6.1113e-01,8.0838e-01,9.3353e-01,1.6219e+00,2.0956e+00,2.8771e+00,2.8259e+00,2.9561e+01
2.0000e+03,1.3680e+03,1.0000e+00,3.4996e+01,-1.1466e+05,-1.1467e+05,-1.3673e+00,-1.1467e+05,9.4677e-02,8.9682e+00,1.1375e+05,3.4795e+04,-5.7210e-01,-9.4842e-01,7.6855e-01,9.3698e-01,1.5445e+00,2.0055e+00,2.7343e+00,2.7549e+00,2.9569e+01
2.0000e+03,1.3690e+03,2.0000e+00,3.5004e+01,-1.1458e+05,-1.1459e+05,-1.3683e+00,-1.1459e+05,9.4682e-02,8.9692e+00,1.1373e+05,3.4819e+04,-2.6823e-01,-6.0397e-01,7.7458e-01,1.1602e+00,1.4624e+00,2.0556e+00,2.8661e+00,2.7580e+00,2.9445e+01
2.0000e+03,1.3700e+03,5.0000e+00,3.4985e+01,-1.1440e+05,-1.1440e+05,-1.3693e+00,-1.1440e+05,9.4688e-02,8.9702e+00,1.1364e+05,3.4883e+04,-1.8147e-01,-4.7523e-01,7.1586e-01,9.7813e-01,1.4722e+00,2.1153e+00,2.7999e+00,2.9234e+00,2.9402e+01
2.0000e+03,1.3710e+03,2.0000e+00,3.4992e+01,-1.1431e+05,-1.1432e+05,-1.3703e+00,-1.1432e+05,9.4693e-02,8.9712e+00,1.1346e+05,3.4908e+04,-5.2704e-01,-7.5629e-01,5.8908e-01,1.1667e+00,1.5331e+00,2.2118e+00,2.8366e+00,2.7504e+00,2.9640e+01
2.0000e+03,1.3720e+03,2.0000e+00,3.5000e+01,-1.1426e+05,-1.1426e+05,-1.3713e+00,-1.1426e+05,9.4698e-02,8.9722e+00,1.1337e+05,3.4933e+04,-2.6483e-01,-4.4885e-01,7.2117e-01,1.1466e+00,1.4473e+00,2.1187e+00,2.8114e+00,2.7381e+00,2.9295e+01
2.0000e+03,1.3730e+03,7.0000e+00,3.4963e+01,-1.1425e+05,-1.1426e+05,-1.3723e+00,-1.1426e+05,9.1896e-02,8.4490e+00,1.1332e+05,3.5013e+04,-1.8068e-01,-8.2179e-01,7.3878e-01,1.1262e+00,1.6670e+00,2.0686e+00,2.8612e+00,2.6956e+00,2.9509e+01
2.0000e+03,1.3740e+03,4.0000e+00,3.4953e+01,-1.1344e+05,-1.1344e+05,-1.3733e+00,-1.1344e+05,9.4709e-02,8.9742e+00,1.1332e+05,3.5060e+04,-1.7211e-01,-5.5743e-01,5.8964e-01,9.8209e-01,1.6887e+00,2.0793e+00,2.7754e+00,2.6844e+00,2.9263e+01
2.0000e+03,1.3750e+03,1.0000e+00,3.4969e+01,-1.1335e+05,-1.1336e+05,-1.3743e+00,-1.1336e+05,9.4714e-02,8.9752e+00,1.1250e+05,3.5072e+04,-1.1007e-01,-4.3949e-01,7.2801e-01,1.0308e+00,1.5830e+00,2.0801e+00,2.8842e+00,2.7096e+00,2.9288e+01
2.0000e+03,1.3760e+03,5.0000e+00,3.4950e+01,-1.1298e+05,-1.1299e+05,-1.3753e+00,-1.1299e+05,9.4719e-02,8.9762e+00,1.1241e+05,3.5133e+04,-2.0963e-01,-7.4488e-01,7.9653e-01,1.0326e+00,1.4865e+00,2.1026e+00,2.9494e+00,2.7419e+00,2.9568e+01
2.0000e+03,1.3770e+03,6.0000e+00,3.4923e+01,-1.1288e+05,-1.1289e+05,-1.3763e+00,-1.1289e+05,9.4724e-02,8.9772e+00,1.1205e+05,3.5206e+04,-2.8202e-01,-5.2903e-01,7.8762e-01,1.0487e+00,1.5274e+00,2.0633e+00,2.7692e+00,2.9071e+00,2.9444e+01
2.0000e+03,1.3780e+03,3.0000e+00,3.4921e+01,-1.1287e+05,-1.1288e+05,-1.3773e+00,-1.1288e+05,9.4724e-02,8.9772e+00,1.1195e+05,3.5243e+04,-1.6777e-01,-6.8459e-01,7.5062e-01,9.3220e-01,1.5152e+00,2.0479e+00,2.7264e+00,2.8017e+00,2.9637e+01
2.0000e+03,1.3790e+03,1.0000e+00,3.4938e+01,-1.1285e+05,-1.1286e+05,-1.3783e+00,-1.1286e+05,9.4735e-02,8.9792e+00,1.1194e+05,3.5255e+04,-4.8726e-01,-4.7497e-01,6.6413e-01,9.5835e-01,1.5342e+00,2.0718e+00,2.7603e+00,2.8715e+00,2.9439e+01
2.0000e+03,1.3800e+03,1.0000e+00,3.4954e+01,-1.1284e+05,-1.1285e+05,-1.3793e+00,-1.1285e+05,9.4736e-02,8.9794e+00,1.1192e+05,3.5267e+04,-3.2976e-01,-4.7612e-01,7.3782e-01,1.1426e+00,1.4991e+00,2.0157e+00,2.8910e+00,2.7048e+00,2.9395e+01
2.0000e+03,1.3810e+03,6.0000e+00,3.4927e+01,-1.1268e+05,-1.1269e+05,-1.3803e+00,-1.1269e+05,9.4746e-02,8.9812e+00,1.1190e+05,3.5336e+04,-5.6733e-01,-7.2906e-01,5.8621e-01,9.8430e-01,1.5362e+00,2.0429e+00,2.7600e+00,2.7709e+00,2.9496e+01
2.0000e+03,1.3820e+03,1.1000e+01,3.4855e+01,-1.1241e+05,-1.1242e+05,-1.3813e+00,-1.1242e+05,9.4751e-02,8.9822e+00,1.1174e+05,3.5462e+04,-2.5860e-01,-4.8094e-01,7.8881e-01,1.0265e+00,1.6147e+00,2.0739e+00,2.7177e+00,2.9166e+00,2.9401e+01
2.0000e+03,1.3830e+03,2.1000e+01,3.4696e+01,-1.1230e+05,-1.1231e+05,-1.3823e+00,-1.1231e+05,9.4756e-02,8.9832e+00,1.1147e+05,3.5705e+04,-2.4883e-01,-9.0884e-01,7.7841e-01,9.5815e-01,1.6358e+00,2.2027e+00,2.8706e+00,2.7042e+00,2.9609e+01
2.0000e+03,1.3840e+03,1.0000e+00,3.4713e+01,-1.1213e+05,-1.1213e+05,-1.3833e+00,-1.1213e+05,9.4761e-02,8.9842e+00,1.1137e+05,3.5717e+04,-3.1908e-01,-7.5977e-01,7.2717e-01,9.6132e-01,1.6194e+00,2.2235e+00,2.8802e+00,2.7742e+00,2.9634e+01
2.0000e+03,1.3850e+03,3.0000e+00,3.4712e+01,-1.1210e+05,-1.1211e+05,-1.3843e+00,-1.1211e+05,9.4767e-02,8.9852e+00,1.1119e+05,3.5751e+04,-1.4851e-01,-4.0698e-01,8.1381e-01,1.0698e+00,1.6188e+00,2.2349e+00,2.7822e+00,2.8629e+00,2.9379e+01
2.0000e+03,1.3860e+03,3.0000e+00,3.4711e+01,-1.1205e+05,-1.1206e+05,-1.3853e+00,-1.1206e+05,9.4772e-02,8.9862e+00,1.1117e+05,3.5787e+04,-2.1597e-01,-7.3355e-01,8.0848e-01,9.9032e-01,1.6433e+00,2.1875e+00,2.8410e+00,2.8097e+00,2.9566e+01
2.0000e+03,1.3870e+03,6.0000e+00,3.4684e+01,-1.1178e+05,-1.1179e+05,-1.3863e+00,-1.1179e+05,9.4777e-02,8.9872e+00,1.1112e+05,3.5860e+04,-3.6927e-01,-4.5862e-01,7.6763e-01,9.7082e-01,1.4441e+00,2.1084e+00,2.8811e+00,2.9183e+00,2.9554e+01
2.0000e+03,1.3880e+03,5.0000e+00,3.4665e+01,-1.1158e+05,-1.1159e+05,-1.3873e+00,-1.1159e+05,9.4782e-02,8.9882e+00,1.1085e+05,3.5919e+04,-1.8838e-01,-3.8292e-01,6.6863e-01,1.1181e+00,1.6150e+00,2.1515e+00,2.7336e+00,2.9044e+00,2.9619e+01
2.0000e+03,1.3890e+03,9.0000e+00,3.4613e+01,-1.1153e+05,-1.1154e+05,-1.3883e+00,-1.1154e+05,9.4788e-02,8.9892e+00,1.1065e+05,3.6025e+04,-2.4567e-01,-8.3146e-01,6.8157e-01,9.4193e-01,1.6900e+00,2.1155e+00,2.7912e+00,2.7264e+00,2.9486e+01
2.0000e+03,1.3900e+03,2.0000e+00,3.4620e+01,-1.1146e+05,-1.1147e+05,-1.3893e+00,-1.1147e+05,9.4793e-02,8.9902e+00,1.1059e+05,3.6048e+04,-6.2414e-01,-5.1868e-01,6.6622e-01,9.9078e-01,1.5006e+00,2.2216e+00,2.8009e+00,2.9030e+00,2.9625e+01
2.0000e+03,1.3910e+03,2.2000e+01,3.4456e+01,-1.1127e+05,-1.1128e+05,-1.3903e+00,-1.1128e+05,9.4798e-02,8.9912e+00,1.1053e+05,3.6308e+04,-4.6985e-01,-6.9713e-01,6.6982e-01,1.0856e+00,1.6615e+00,2.1470e+00,2.8159e+00,2.7472e+00,2.9589e+01
2.0000e+03,1.3920e+03,1.0000e+00,3.4473e+01,-1.1127e+05,-1.1128e+05,-1.3913e+00,-1.1128e+05,8.9291e-02,7.9769e+00,1.1034e+05,3.6320e+04,-2.5807e-01,-7.3484e-01,6.0044e-01,9.9848e-01,1.4704e+00,2.0183e+00,2.7143e+00,2.7085e+00,2.9571e+01
2.0000e+03,1.3930e+03,2.0000e+00,3.4480e+01,-1.1122e+05,-1.1123e+05,-1.3923e+00,-1.1123e+05,9.4809e-02,8.9932e+00,1.1034e+05,3.6345e+04,-5.5163e-01,-7.9256e-01,6.2643e-01,9.2640e-01,1.6021e+00,2.1846e+00,2.7508e+00,2.8169e+00,2.9618e+01
2.0000e+03,1.3940e+03,1.0000e+00,3.4496e+01,-1.1115e+05,-1.1116e+05,-1.3933e+00,-1.1116e+05,9.4814e-02,8.9942e+00,1.1029e+05,3.6358e+04,-5.6370e-01,-4.0392e-01,6.9514e-01,1.0272e+00,1.4849e+00,2.1788e+00,2.8598e+00,2.8193e+00,2.9517e+01
2.0000e+03,1.3950e+03,6.0000e+00,3.4470e+01,-1.1101e+05,-1.1102e+05,-1.3943e+00,-1.1102e+05,9.4819e-02,8.9952e+00,1.1022e+05,3.6433e+04,-6.9507e-01,-4.4092e-01,7.4418e-01,1.0103e+00,1.6550e+00,2.0592e+00,2.7365e+00,2.7746e+00,2.9448e+01
2.0000e+03,1.3960e+03,1.0000e+00,3.4486e+01,-1.1089e+05,-1.1090e+05,-1.3953e+00,-1.1090e+05,9.4825e-02,8.9962e+00,1.1008e+05,3.6446e+04,-1.2367e-01,-4.5287e-01,6.8869e-01,9.9451e-01,1.6270e+00,2.0800e+00,2.8242e+00,2.8575e+00,2.9626e+01
2.0000e+03,1.3970e+03,4.0000e+00,3.4477e+01,-1.1085e+05,-1.1086e+05,-1.3963e+00,-1.1086e+05,9.4830e-02,8.9972e+00,1.0996e+05,3.6493e+04,-2.5957e-01,-6.3828e-01,7.3559e-01,1.0108e+00,1.4682e+00,2.0738e+00,2.9070e+00,2.7394e+00,2.9474e+01
2.0000e+03,1.3980e+03,4.0000e+00,3.4467e+01,-1.1052e+05,-1.1053e+05,-1.3973e+00,-1.1053e+05,9.4835e-02,8.9982e+00,1.0992e+05,3.6540e+04,-1.7812e-01,-9.5253e-01,7.1913e-01,1.0977e+00,1.6822e+00,2.0183e+00,2.7471e+00,2.7327e+00,2.9455e+01
2.0000e+03,1.3990e+03,1.3000e+01,3.4382e+01,-1.1048e+05,-1.1048e+05,-1.3983e+00,-1.1048e+05,9.4840e-02,8.9992e+00,1.0959e+05,3.6695e+04,-4.6718e-01,-9.0324e-01,5.9244e-01,9.9266e-01,1.6739e+00,2.1694e+00,2.7613e+00,2.7187e+00,2.9597e+01
2.0000e+03,1.4000e+03,2.0000e+00,3.4390e+01,-1.1042e+05,-1.1042e+05,-1.3993e+00,-1.1042e+05,9.4846e-02,9.0002e+00,1.0954e+05,3.6718e+04,-6.5281e-01,-4.0147e-01,5.9516e-01,9.2747e-01,1.5411e+00,2.1185e+00,2.9003e+00,2.8655e+00,2.9603e+01
2.0000e+03,1.4010e+03,2.0000e+00,3.4397e+01,-1.1033e+05,-1.1033e+05,-1.4003e+00,-1.1033e+05,9.4851e-02,9.0012e+00,1.0948e+05,3.6743e+04,-1.5017e-01,-5.9905e-01,7.2845e-01,9.5751e-01,1.4759e+00,2.0269e+00,2.8874e+00,2.9275e+00,2.9515e+01
2.0000e+03,1.4020e+03,2.0000e+00,3.4405e+01,-1.1028e+05,-1.1029e+05,-1.4013e+00,-1.1029e+05,9.4856e-02,9.0022e+00,1.0939e+05,3.6767e+04,-3.7753e-01,-4.9044e-01,5.8951e-01,9.4858e-01,1.6867e+00,2.0540e+00,2.7488e+00,2.9128e+00,2.9469e+01
2.0000e+03,1.4030e+03,2.0000e+00,3.4413e+01,-1.1011e+05,-1.1012e+05,-1.4023e+00,-1.1012e+05,9.4861e-02,9.0032e+00,1.0934e+05,3.6791e+04,-2.8289e-01,-7.3568e-01,7.3358e-01,1.0918e+00,1.4445e+00,2.1004e+00,2.9125e+00,2.6891e+00,2.9515e+01
2.0000e+03,1.4040e+03,2.0000e+00,3.4420e+01,-1.1010e+05,-1.1011e+05,-1.4033e+00,-1.1011e+05,9.4849e-02,9.0008e+00,1.0918e+05,3.6814e+04,-7.1422e-01,-6.3918e-01,6.3227e-01,1.0159e+00,1.4923e+00,2.0654e+00,2.8946e+00,2.7334e+00,2.9635e+01
2.0000e+03,1.4050e+03,5.0000e+00,3.4403e+01,-1.1006e+05,-1.1007e+05,-1.4043e+00,-1.1007e+05,9.4872e-02,9.0052e+00,1.0917e+05,3.6871e+04,-2.8055e-01,-6.9202e-01,7.4655e-01,1.0444e+00,1.4996e+00,2.1539e+00,2.8137e+00,2.7425e+00,2.9449e+01
2.0000e+03,1.4060e+03,1.0000e+00,3.4419e+01,-1.0997e+05,-1.0998e+05,-1.4053e+00,-1.0998e+05,9.4877e-02,9.0062e+00,1.0912e+05,3.6883e+04,-1.6729e-01,-6.7771e-01,7.8490e-01,1.0559e+00,1.5777e+00,2.0283e+00,2.8083e+00,2.9230e+00,2.9509e+01
2.0000e+03,1.4070e+03,6.0000e+00,3.4393e+01,-1.0929e+05,-1.0930e+05,-1.4063e+00,-1.0930e+05,9.4883e-02,9.0072e+00,1.0904e+05,3.6951e+04,-4.2038e-01,-4.0170e-01,6.7356e-01,1.0871e+00,1.6542e+00,2.1317e+00,2.8631e+00,2.6899e+00,2.9418e+01
2.0000e+03,1.4080e+03,2.0000e+00,3.4400e+01,-1.0926e+05,-1.0927e+05,-1.4073e+00,-1.0927e+05,9.4888e-02,9.0082e+00,1.0835e+05,3.6975e+04,-4.5861e-01,-8.8275e-01,6.6355e-01,9.8989e-01,1.5226e+00,2.0168e+00,2.7466e+00,2.8467e+00,2.9558e+01
2.0000e+03,1.4090e+03,1.0000e+00,3.4416e+01,-1.0925e+05,-1.0926e+05,-1.4083e+00,-1.0926e+05,9.4891e-02,9.0089e+00,1.0832e+05,3.6987e+04,-4.2844e-01,-4.6464e-01,5.9976e-01,9.6309e-01,1.4727e+00,2.0802e+00,2.7138e+00,2.8815e+00,2.9363e+01
2.0000e+03,1.4100e+03,3.0000e+00,3.4415e+01,-1.0917e+05,-1.0917e+05,-1.4093e+00,-1.0917e+05,9.4898e-02,9.0102e+00,1.0831e+05,3.7023e+04,-2.2840e-01,-7.8062e-01,7.1666e-01,1.1389e+00,1.5495e+00,2.2043e+00,2.7458e+00,2.8575e+00,2.9520e+01
2.0000e+03,1.4110e+03,1.0000e+00,3.4431e+01,-1.0912e+05,-1.0913e+05,-1.4103e+00,-1.0913e+05,9.4904e-02,9.0112e+00,1.0823e+05,3.7035e+04,-4.8353e-01,-6.6491e-01,6.5022e-01,9.5658e-01,1.5885e+00,2.0931e+00,2.7603e+00,2.8693e+00,2.9554e+01
2.0000e+03,1.4120e+03,3.0000e+00,3.4431e+01,-1.0911e+05,-1.0912e+05,-1.4113e+00,-1.0912e+05,9.4908e-02,9.0121e+00,1.0819e+05,3.7072e+04,-3.1232e-01,-6.5120e-01,7.6871e-01,1.0384e+00,1.4456e+00,2.1120e+00,2.8627e+00,2.7895e+00,2.9505e+01
2.0000e+03,1.4130e+03,3.0000e+00,3.4430e+01,-1.0905e+05,-1.0906e+05,-1.4123e+00,-1.0906e+05,9.4914e-02,9.0132e+00,1.0817e+05,3.7109e+04,-3.5293e-01,-4.3647e-01,6.5634e-01,1.0958e+00,1.4844e+00,2.1704e+00,2.8090e+00,2.7229e+00,2.9332e+01
2.0000e+03,1.4140e+03,5.0000e+00,3.4412e+01,-1.0905e+05,-1.0906e+05,-1.4133e+00,-1.0906e+05,8.9464e-02,8.0078e+00,1.0812e+05,3.7170e+04,-6.0149e-01,-5.9892e-01,6.8367e-01,1.1178e+00,1.6361e+00,2.0719e+00,2.7785e+00,2.8817e+00,2.9628e+01
2.0000e+03,1.4150e+03,6.0000e+00,3.4386e+01,-1.0888e+05,-1.0889e+05,-1.4143e+00,-1.0889e+05,9.4925e-02,9.0152e+00,1.0811e+05,3.7240e+04,-5.8557e-01,-3.8852e-01,6.3514e-01,1.0188e+00,1.5752e+00,2.0476e+00,2.7773e+00,2.8667e+00,2.9447e+01
2.0000e+03,1.4160e+03,2.0000e+00,3.4394e+01,-1.0878e+05,-1.0879e+05,-1.4153e+00,-1.0879e+05,9.4930e-02,9.0162e+00,1.0795e+05,3.7264e+04,-2.0197e-01,-8.6610e-01,7.1231e-01,1.1104e+00,1.6882e+00,2.2444e+00,2.8125e+00,2.7953e+00,2.9614e+01
2.0000e+03,1.4170e+03,1.0000e+00,3.4410e+01,-1.0869e+05,-1.0870e+05,-1.4163e+00,-1.0870e+05,9.4935e-02,9.0172e+00,1.0784e+05,3.7276e+04,-5.7095e-01,-5.7945e-01,5.9738e-01,1.0984e+00,1.6910e+00,2.0515e+00,2.7514e+00,2.7665e+00,2.9498e+01
2.0000e+03,1.4180e+03,7.0000e+00,3.4376e+01,-1.0857e+05,-1.0858e+05,-1.4173e+00,-1.0858e+05,9.4940e-02,9.0182e+00,1.0776e+05,3.7362e+04,-5.1361e-01,-4.1424e-01,7.4605e-01,9.2788e-01,1.4647e+00,2.1748e+00,2.8419e+00,2.8353e+00,2.9495e+01
2.0000e+03,1.4190e+03,8.0000e+00,3.4333e+01,-1.0854e+05,-1.0855e+05,-1.4183e+00,-1.0855e+05,9.4946e-02,9.0192e+00,1.0764e+05,3.7455e+04,-1.5164e-01,-6.6947e-01,7.4786e-01,9.5503e-01,1.5428e+00,2.0700e+00,2.9140e+00,2.9307e+00,2.9602e+01
2.0000e+03,1.4200e+03,1.3000e+01,3.4250e+01,-1.0849e+05,-1.0850e+05,-1.4193e+00,-1.0850e+05,9.4951e-02,9.0202e+00,1.0760e+05,3.7608e+04,-3.7387e-01,-3.8436e-01,5.9707e-01,9.2678e-01,1.5124e+00,2.0248e+00,2.7981e+00,2.8847e+00,2.9633e+01
2.0000e+03,1.4210e+03,1.0000e+01,3.4192e+01,-1.0833e+05,-1.0834e+05,-1.4203e+00,-1.0834e+05,9.4956e-02,9.0212e+00,1.0755e+05,3.7726e+04,-3.3106e-01,-6.6924e-01,8.1920e-01,1.0173e+00,1.4602e+00,2.0902e+00,2.7484e+00,2.7280e+00,2.9373e+01
2.0000e+03,1.4220e+03,1.0000e+00,3.4207e+01,-1.0832e+05,-1.0833e+05,-1.4213e+00,-1.0833e+05,9.4894e-02,9.0094e+00,1.0740e+05,3.7737e+04,-5.7091e-01,-5.9810e-01,7.2685e-01,1.0962e+00,1.6143e+00,2.0521e+00,2.9120e+00,2.7116e+00,2.9628e+01
2.0000e+03,1.4230e+03,4.0000e+00,3.4199e+01,-1.0800e+05,-1.0801e+05,-1.4223e+00,-1.0801e+05,9.4967e-02,9.0232e+00,1.0739e+05,3.7783e+04,-4.2754e-01,-6.3533e-01,6.9513e-01,9.6167e-01,1.6287e+00,2.1147e+00,2.8795e+00,2.7082e+00,2.9552e+01
2.0000e+03,1.4240e+03,1.2000e+01,3.4124e+01,-1.0785e+05,-1.0786e+05,-1.4233e+00,-1.0786e+05,9.4972e-02,9.0242e+00,1.0707e+05,3.7927e+04,-1.9598e-01,-4.7440e-01,7.8666e-01,1.0809e+00,1.4588e+00,2.1487e+00,2.8442e+00,2.8814e+00,2.9440e+01
2.0000e+03,1.4250e+03,6.0000e+00,3.4099e+01,-1.0762e+05,-1.0763e+05,-1.4243e+00,-1.0763e+05,9.4977e-02,9.0252e+00,1.0691e+05,3.7995e+04,-4.9620e-01,-6.5648e-01,6.8373e-01,1.0543e+00,1.5710e+00,2.2057e+00,2.7886e+00,2.8681e+00,2.9629e+01
2.0000e+03,1.4260e+03,3.0000e+00,3.4099e+01,-1.0745e+05,-1.0746e+05,-1.4253e+00,-1.0746e+05,9.4983e-02,9.0262e+00,1.0669e+05,3.8029e+04,-4.4143e-01,-7.3609e-01,7.3964e-01,1.0582e+00,1.4554e+00,2.1048e+00,2.8364e+00,2.8766e+00,2.9636e+01
2.0000e+03,1.4270e+03,1.0000e+00,3.4114e+01,-1.0718e+05,-1.0719e+05,-1.4263e+00,-1.0719e+05,9.4988e-02,9.0272e+00,1.0652e+05,3.8040e+04,-2.6672e-01,-5.6249e-01,7.3833e-01,9.5209e-01,1.6906e+00,2.0513e+00,2.7334e+00,2.9108e+00,2.9462e+01
2.0000e+03,1.4280e+03,4.0000e+00,3.4106e+01,-1.0685e+05,-1.0685e+05,-1.4273e+00,-1.0685e+05,9.4993e-02,9.0282e+00,1.0624e+05,3.8086e+04,-3.0720e-01,-7.6347e-01,5.8177e-01,1.0131e+00,1.4448e+00,2.1991e+00,2.8841e+00,2.8196e+00,2.9600e+01
2.0000e+03,1.4290e+03,2.0000e+00,3.4113e+01,-1.0680e+05,-1.0681e+05,-1.4283e+00,-1.0681e+05,9.4998e-02,9.0292e+00,1.0591e+05,3.8110e+04,-6.6606e-01,-4.3111e-01,6.0254e-01,1.0355e+00,1.4427e+00,2.1301e+00,2.7343e+00,2.8506e+00,2.9435e+01
2.0000e+03,1.4300e+03,1.7000e+01,3.3999e+01,-1.0677e+05,-1.0678e+05,-1.4293e+00,-1.0678e+05,9.5004e-02,9.0302e+00,1.0586e+05,3.8316e+04,-1.4529e-01,-4.3750e-01,7.8176e-01,1.0607e+00,1.6528e+00,2.1718e+00,2.7983e+00,2.7335e+00,2.9302e+01
2.0000e+03,1.4310e+03,5.0000e+00,3.3982e+01,-1.0671e+05,-1.0672e+05,-1.4303e+00,-1.0672e+05,9.5009e-02,9.0312e+00,1.0584e+05,3.8374e+04,-5.5067e-01,-3.8843e-01,7.5660e-01,1.0481e+00,1.6024e+00,2.0613e+00,2.8094e+00,2.7556e+00,2.9414e+01
2.0000e+03,1.4320e+03,6.0000e+00,3.3958e+01,-1.0649e+05,-1.0650e+05,-1.4313e+00,-1.0650e+05,9.5014e-02,9.0322e+00,1.0577e+05,3.8443e+04,-1.1290e-01,-4.9436e-01,6.4480e-01,1.0598e+00,1.4895e+00,2.2014e+00,2.7319e+00,2.8906e+00,2.9323e+01
