nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,3.5300e+02,7.0000e+00,3.5838e+01,-5.9864e+05,-5.9864e+05,-1.1747e+00,-5.9864e+05,1.5873e-01,7.5716e+00,5.7871e+05,2.7549e+03,-8.9420e-01,-1.9621e+00,-1.5873e+00,1.2613e-02,-1.2000e+00,8.0747e-01,4.9864e-01,1.6142e+00,6.3974e-01
2.0000e+03,3.5400e+02,1.0000e+00,3.5903e+01,-5.9829e+05,-5.9830e+05,-1.1780e+00,-5.9830e+05,1.5877e-01,7.5750e+00,5.7667e+05,2.7589e+03,1.8332e-01,-1.5187e+00,-2.1520e+00,-1.3635e+00,-7.9650e-01,1.0494e+00,4.1104e-01,1.0096e+00,4.1362e-01
2.0000e+03,3.5500e+02,9.0000e+00,3.5678e+01,-5.9795e+05,-5.9796e+05,-1.1814e+00,-5.9796e+05,1.5881e-01,7.5783e+00,5.7633e+05,2.7948e+03,-1.3182e+00,-6.9088e-01,-5.0924e-01,6.6353e-01,3.9916e-01,1.0450e+00,4.9646e-01,7.6456e-01,1.7351e+00
2.0000e+03,3.5600e+02,6.0000e+00,3.5564e+01,-5.9744e+05,-5.9745e+05,-1.1847e+00,-5.9745e+05,1.5884e-01,7.5816e+00,5.7599e+05,2.8189e+03,2.8338e-01,-5.5001e-01,-9.2810e-01,-5.0503e-01,1.1241e-01,2.3940e-01,1.2344e+00,3.2229e-01,1.2007e+00
2.0000e+03,3.5700e+02,6.0000e+00,3.5452e+01,-5.9707e+05,-5.9707e+05,-1.1880e+00,-5.9707e+05,1.5887e-01,7.5849e+00,5.7548e+05,2.8431e+03,-9.7020e-01,-1.6549e+00,-4.6421e-01,-7.4020e-01,9.1870e-01,-1.6646e-01,9.5584e-01,1.2196e+00,1.7251e+00
2.0000e+03,3.5800e+02,7.0000e+00,3.5306e+01,-5.9707e+05,-5.9707e+05,-1.1913e+00,-5.9707e+05,1.4696e-01,6.4903e+00,5.7510e+05,2.8713e+03,2.1864e-01,-2.8620e-01,-9.0800e-01,1.6575e-01,1.1185e-01,-8.2150e-02,-1.4652e-01,8.1831e-01,1.9948e+00
2.0000e+03,3.5900e+02,1.0000e+00,3.5369e+01,-5.9625e+05,-5.9626e+05,-1.1947e+00,-5.9626e+05,1.5894e-01,7.5916e+00,5.7510e+05,2.8753e+03,-1.1023e+00,-1.5343e+00,-1.5704e+00,5.6267e-01,1.1616e-01,-3.2074e-01,9.6300e-01,1.5458e+00,1.1827e+00
2.0000e+03,3.6000e+02,2.0000e+00,3.5398e+01,-5.9549e+05,-5.9550e+05,-1.1980e+00,-5.9550e+05,1.5898e-01,7.5950e+00,5.7429e+05,2.8834e+03,-1.3054e+00,-1.4870e+00,-1.4720e+00,-5.7846e-01,5.4533e-01,-6.6073e-01,3.3251e-01,3.5248e-01,5.1702e-01
2.0000e+03,3.6100e+02,7.0000e+00,3.5254e+01,-5.9534e+05,-5.9534e+05,-1.2013e+00,-5.9534e+05,1.5901e-01,7.5982e+00,5.7353e+05,2.9115e+03,-1.0783e+00,-1.1857e+00,-1.3950e+00,5.8516e-01,-9.9679e-02,-7.6931e-01,1.4485e+00,1.2964e+00,5.9519e-01
2.0000e+03,3.6200e+02,1.0000e+00,3.5317e+01,-5.9445e+05,-5.9446e+05,-1.2047e+00,-5.9446e+05,1.5905e-01,7.6016e+00,5.7337e+05,2.9155e+03,-7.1736e-01,-1.2843e+00,-1.0602e+00,-9.4235e-01,-9.3467e-01,3.5643e-01,6.0870e-01,2.4856e-01,7.5156e-01
2.0000e+03,3.6300e+02,8.0000e+00,3.5140e+01,-5.9228e+05,-5.9228e+05,-1.2080e+00,-5.9228e+05,1.5908e-01,7.6049e+00,5.7249e+05,2.9474e+03,-1.2834e+00,-5.5135e-01,-2.0043e+00,3.0012e-01,-6.2676e-01,-7.6856e-01,-4.7499e-02,9.9932e-01,1.1088e+00
2.0000e+03,3.6400e+02,6.0000e+00,3.5034e+01,-5.9154e+05,-5.9155e+05,-1.2113e+00,-5.9155e+05,1.5912e-01,7.6083e+00,5.7031e+05,2.9717e+03,-1.1284e+00,-9.1991e-01,-1.7018e+00,-9.5519e-01,8.9295e-01,5.9836e-01,1.2385e-01,1.1808e+00,1.0759e-01
2.0000e+03,3.6500e+02,7.0000e+00,3.4895e+01,-5.9126e+05,-5.9127e+05,-1.2146e+00,-5.9127e+05,1.5915e-01,7.6115e+00,5.6958e+05,2.9998e+03,-1.1538e+00,-1.7087e+00,-6.6208e-01,-1.0585e+00,-9.6188e-01,-2.7964e-01,6.0771e-01,8.4127e-01,3.2100e-01
2.0000e+03,3.6600e+02,4.0000e+00,3.4857e+01,-5.9046e+05,-5.9046e+05,-1.2180e+00,-5.9046e+05,1.5919e-01,7.6149e+00,5.6930e+05,3.0160e+03,-1.0532e+00,-1.0797e+00,-1.2566e+00,6.7108e-01,6.1785e-01,-1.5320e-01,4.0453e-02,1.4020e+00,5.1667e-01
2.0000e+03,3.6700e+02,4.0000e+00,3.4820e+01,-5.8978e+05,-5.8979e+05,-1.2213e+00,-5.8979e+05,1.5922e-01,7.6182e+00,5.6849e+05,3.0321e+03,-3.1540e-01,-4.7487e-01,-1.4647e+00,-1.3838e+00,8.2696e-01,9.8053e-01,5.6824e-01,2.2067e+00,2.9270e-01
2.0000e+03,3.6800e+02,4.0000e+00,3.4783e+01,-5.8836e+05,-5.8836e+05,-1.2246e+00,-5.8836e+05,1.5926e-01,7.6216e+00,5.6782e+05,3.0482e+03,3.0634e-01,-1.3635e+00,-2.6591e+00,7.3061e-01,7.5076e-01,5.8897e-01,5.9625e-02,1.8233e+00,1.2556e+00
2.0000e+03,3.6900e+02,4.0000e+00,3.4746e+01,-5.8713e+05,-5.8714e+05,-1.2280e+00,-5.8714e+05,1.5929e-01,7.6249e+00,5.6639e+05,3.0650e+03,-1.0812e+00,-1.1555e+00,-1.4793e+00,-1.0177e+00,3.1403e-01,-8.0165e-01,4.4448e-01,3.6718e-01,5.2767e-01
2.0000e+03,3.7000e+02,1.0000e+00,3.4807e+01,-5.8698e+05,-5.8698e+05,-1.2313e+00,-5.8698e+05,1.5933e-01,7.6282e+00,5.6517e+05,3.0691e+03,-1.4668e+00,-6.6121e-01,-2.6315e+00,-1.3608e+00,7.4246e-01,1.1298e+00,3.9392e-01,1.1312e+00,1.1903e+00
2.0000e+03,3.7100e+02,1.0000e+00,3.4868e+01,-5.8689e+05,-5.8690e+05,-1.2346e+00,-5.8690e+05,1.5936e-01,7.6315e+00,5.6501e+05,3.0731e+03,-1.0493e+00,-1.9758e+00,-2.6295e+00,-3.9747e-02,-1.1111e+00,4.7194e-01,5.6121e-01,1.3473e+00,7.9487e-01
2.0000e+03,3.7200e+02,7.0000e+00,3.4734e+01,-5.8651e+05,-5.8651e+05,-1.2379e+00,-5.8651e+05,1.5940e-01,7.6349e+00,5.6493e+05,3.1016e+03,1.3130e-01,-1.7172e+00,-1.9667e+00,-1.4959e+00,-2.2978e-01,-1.4440e-01,5.3999e-01,3.7848e-01,2.9050e-01
2.0000e+03,3.7300e+02,7.0000e+00,3.4601e+01,-5.8587e+05,-5.8588e+05,-1.2413e+00,-5.8588e+05,1.5943e-01,7.6382e+00,5.6454e+05,3.1298e+03,-9.1295e-01,-1.1109e+00,-1.1853e+00,-1.0108e+00,-8.7177e-02,-4.0654e-01,4.5626e-01,1.3441e+00,7.9797e-01
2.0000e+03,3.7400e+02,1.0000e+00,3.4662e+01,-5.8500e+05,-5.8501e+05,-1.2446e+00,-5.8501e+05,1.5947e-01,7.6415e+00,5.6390e+05,3.1338e+03,-3.7177e-01,-1.9960e-01,-2.1849e+00,6.5965e-01,-5.5710e-01,2.3358e-01,2.0727e+00,2.1009e+00,3.9228e-01
2.0000e+03,3.7500e+02,1.0000e+00,3.4722e+01,-5.8462e+05,-5.8463e+05,-1.2479e+00,-5.8463e+05,1.5950e-01,7.6448e+00,5.6304e+05,3.1379e+03,-3.1739e-01,-1.1133e+00,-1.0217e+00,3.1471e-01,8.0653e-01,9.4634e-01,1.6515e-01,4.7851e-01,1.3626e+00
2.0000e+03,3.7600e+02,5.0000e+00,3.4654e+01,-5.8232e+05,-5.8233e+05,-1.2512e+00,-5.8233e+05,1.5954e-01,7.6482e+00,5.6265e+05,3.1578e+03,1.8891e-01,-3.3581e-01,-2.4462e+00,-2.8635e-01,3.9954e-01,8.1350e-02,1.6761e+00,1.7312e+00,2.3954e+00
2.0000e+03,3.7700e+02,1.0000e+00,3.4715e+01,-5.8180e+05,-5.8181e+05,-1.2546e+00,-5.8181e+05,1.5957e-01,7.6515e+00,5.6036e+05,3.1619e+03,-6.2704e-01,-1.4070e+00,-1.3203e+00,6.1328e-01,3.5722e-02,8.2321e-01,1.3112e-01,4.5131e-01,1.5673e+00
2.0000e+03,3.7800e+02,4.0000e+00,3.4679e+01,-5.8150e+05,-5.8151e+05,-1.2579e+00,-5.8151e+05,1.5960e-01,7.6548e+00,5.5984e+05,3.1779e+03,3.1594e-01,-1.9005e+00,-1.4748e+00,-1.1535e+00,-5.2338e-01,1.2899e+00,-1.9048e-01,3.7115e-01,1.7633e+00
2.0000e+03,3.7900e+02,8.0000e+00,3.4517e+01,-5.7830e+05,-5.7831e+05,-1.2612e+00,-5.7831e+05,1.5964e-01,7.6582e+00,5.5954e+05,3.2098e+03,1.0757e-01,-1.9003e+00,-2.6005e-01,5.3027e-01,9.4698e-01,-7.3581e-01,8.6092e-01,3.0956e-01,6.5333e-01
2.0000e+03,3.8000e+02,1.0000e+00,3.4577e+01,-5.7778e+05,-5.7779e+05,-1.2646e+00,-5.7779e+05,1.5967e-01,7.6615e+00,5.5633e+05,3.2138e+03,3.2168e-01,-1.8670e+00,-2.8673e-01,-2.9656e-01,-5.9746e-01,1.1072e+00,-2.6151e-02,1.1762e+00,1.9190e-01
2.0000e+03,3.8100e+02,2.0000e+00,3.4605e+01,-5.7748e+05,-5.7749e+05,-1.2679e+00,-5.7749e+05,1.5971e-01,7.6648e+00,5.5582e+05,3.2218e+03,2.1437e-01,-5.5539e-01,-1.1687e+00,-1.5382e-02,-1.1461e+00,-1.1090e-01,1.0990e+00,1.1285e+00,1.3808e+00
2.0000e+03,3.8200e+02,2.0000e+00,3.4633e+01,-5.7717e+05,-5.7718e+05,-1.2712e+00,-5.7718e+05,1.5974e-01,7.6681e+00,5.5552e+05,3.2298e+03,-8.4359e-01,-2.2427e-01,-1.9060e+00,-9.4611e-01,6.7705e-01,7.3295e-01,2.0994e+00,1.9295e+00,1.2668e+00
2.0000e+03,3.8300e+02,5.0000e+00,3.4567e+01,-5.7713e+05,-5.7713e+05,-1.2745e+00,-5.7713e+05,1.5978e-01,7.6715e+00,5.5521e+05,3.2497e+03,1.8844e-01,-1.3723e+00,-2.2620e+00,-6.7118e-01,9.6641e-01,-4.7310e-02,3.1826e-01,1.7454e-01,2.5027e-01
2.0000e+03,3.8400e+02,3.0000e+00,3.4563e+01,-5.7677e+05,-5.7678e+05,-1.2779e+00,-5.7678e+05,1.5981e-01,7.6748e+00,5.5516e+05,3.2618e+03,-7.5224e-01,-9.9622e-01,-4.3298e-01,-1.1336e+00,2.9497e-01,3.3799e-01,-2.7770e-01,4.1218e-01,2.3055e+00
2.0000e+03,3.8500e+02,5.0000e+00,3.4498e+01,-5.7624e+05,-5.7625e+05,-1.2812e+00,-5.7625e+05,1.5985e-01,7.6781e+00,5.5481e+05,3.2819e+03,-9.7205e-01,-9.1720e-01,-1.0099e+00,-6.7724e-01,1.0759e+00,-3.6640e-01,1.2813e+00,1.3625e+00,1.3426e+00
2.0000e+03,3.8600e+02,4.0000e+00,3.4464e+01,-5.7456e+05,-5.7457e+05,-1.2845e+00,-5.7457e+05,1.5988e-01,7.6815e+00,5.5427e+05,3.2980e+03,-9.2906e-01,-1.3156e+00,-3.1229e-01,6.1034e-01,-1.2205e+00,-2.0688e-01,7.8787e-01,5.0570e-01,2.7149e-01
2.0000e+03,3.8700e+02,1.0000e+00,3.4523e+01,-5.7447e+05,-5.7448e+05,-1.2879e+00,-5.7448e+05,1.5992e-01,7.6848e+00,5.5260e+05,3.3021e+03,2.8074e-01,-1.9772e+00,-2.3592e+00,6.5027e-01,3.5554e-01,1.4900e-01,1.3085e+00,7.0678e-01,2.1678e+00
2.0000e+03,3.8800e+02,1.0000e+00,3.4581e+01,-5.7417e+05,-5.7418e+05,-1.2912e+00,-5.7418e+05,1.5995e-01,7.6881e+00,5.5251e+05,3.3061e+03,-1.3053e+00,-1.3235e+00,-3.6120e-01,-1.0356e+00,-3.0555e-01,-3.4471e-01,5.9107e-01,6.7908e-01,1.2182e+00
2.0000e+03,3.8900e+02,5.0000e+00,3.4516e+01,-5.7400e+05,-5.7401e+05,-1.2945e+00,-5.7401e+05,1.5999e-01,7.6915e+00,5.5221e+05,3.3263e+03,-1.8516e-01,-1.6765e+00,-2.1997e+00,-9.9332e-01,6.0028e-01,1.0156e+00,1.6173e-01,1.1424e+00,1.8796e+00
2.0000e+03,3.9000e+02,1.0000e+00,3.4574e+01,-5.7279e+05,-5.7279e+05,-1.2978e+00,-5.7279e+05,1.6002e-01,7.6948e+00,5.5204e+05,3.3304e+03,-1.1491e+00,-6.1613e-01,-2.2314e+00,-9.0541e-02,3.8214e-01,-3.9608e-01,8.0456e-02,3.4075e-01,1.5247e+00
2.0000e+03,3.9100e+02,1.0000e+00,3.4632e+01,-5.7235e+05,-5.7235e+05,-1.3012e+00,-5.7235e+05,1.6005e-01,7.6981e+00,5.5082e+05,3.3344e+03,-7.6112e-02,-1.0785e+00,-2.4412e+00,-1.3840e-01,-3.9047e-01,6.4538e-01,2.3470e-01,2.1819e-01,5.9656e-01
2.0000e+03,3.9200e+02,4.0000e+00,3.4598e+01,-5.7164e+05,-5.7165e+05,-1.3045e+00,-5.7165e+05,1.6009e-01,7.7014e+00,5.5038e+05,3.3506e+03,-9.4687e-01,-1.7658e+00,-4.8852e-01,-4.7829e-01,-7.2498e-01,2.8948e-01,5.0043e-01,1.0993e+00,2.1826e-01
2.0000e+03,3.9300e+02,2.0000e+00,3.4626e+01,-5.7135e+05,-5.7136e+05,-1.3078e+00,-5.7136e+05,1.6012e-01,7.7048e+00,5.4968e+05,3.3586e+03,-7.4719e-01,-1.2577e+00,-1.8159e+00,3.2352e-01,8.8779e-01,2.0320e-01,-3.5959e-01,2.3985e-01,4.2157e-01
2.0000e+03,3.9400e+02,3.0000e+00,3.4622e+01,-5.6855e+05,-5.6856e+05,-1.3111e+00,-5.6856e+05,1.6016e-01,7.7081e+00,5.4938e+05,3.3707e+03,-6.8413e-01,-6.4367e-01,-1.5425e+00,-1.6244e+00,-1.1789e+00,4.0344e-01,1.2564e+00,6.4071e-01,5.2117e-01
2.0000e+03,3.9500e+02,4.0000e+00,3.4588e+01,-5.6853e+05,-5.6854e+05,-1.3145e+00,-5.6854e+05,1.6019e-01,7.7114e+00,5.4659e+05,3.3867e+03,2.9299e-02,-1.7518e+00,-1.0629e+00,-1.0305e+00,-1.1013e-01,2.8676e-01,-3.4446e-01,7.7354e-01,4.1911e-01
2.0000e+03,3.9600e+02,1.0000e+00,3.4646e+01,-5.6845e+05,-5.6845e+05,-1.3178e+00,-5.6845e+05,1.6023e-01,7.7147e+00,5.4656e+05,3.3907e+03,-3.7904e-01,-3.4870e-01,-1.4412e+00,2.4364e-01,-7.3595e-01,4.6114e-01,-2.2430e-01,4.7827e-01,4.2207e-01
2.0000e+03,3.9700e+02,3.0000e+00,3.4642e+01,-5.6805e+05,-5.6805e+05,-1.3211e+00,-5.6805e+05,1.6026e-01,7.7181e+00,5.4648e+05,3.4028e+03,-2.0356e-01,-6.8607e-01,-2.4654e+00,5.1864e-01,-7.2504e-01,1.3800e+00,5.4091e-01,7.2225e-01,1.9005e-01
2.0000e+03,3.9800e+02,5.0000e+00,3.4579e+01,-5.6801e+05,-5.6802e+05,-1.3245e+00,-5.6802e+05,1.6030e-01,7.7214e+00,5.4608e+05,3.4228e+03,-4.9089e-01,-1.5686e+00,-7.0547e-01,-3.9834e-01,-8.1810e-02,6.0303e-01,6.3578e-01,2.3406e-01,3.2930e-01
2.0000e+03,3.9900e+02,4.0000e+00,3.4545e+01,-5.6750e+05,-5.6750e+05,-1.3278e+00,-5.6750e+05,1.6033e-01,7.7248e+00,5.4605e+05,3.4388e+03,2.8668e-01,-3.6048e-01,-1.6370e+00,2.3122e-01,-3.8515e-01,-1.8294e-01,7.3407e-01,2.3380e+00,2.0754e+00
2.0000e+03,4.0000e+02,1.0000e+00,3.4602e+01,-5.6729e+05,-5.6730e+05,-1.3311e+00,-5.6730e+05,1.6037e-01,7.7280e+00,5.4553e+05,3.4429e+03,4.2114e-01,-9.7935e-01,-6.9386e-01,-8.9609e-01,-1.2518e+00,1.2367e+00,-3.7525e-02,1.7815e-01,5.0948e-01
2.0000e+03,4.0100e+02,1.0000e+00,3.4659e+01,-5.6705e+05,-5.6706e+05,-1.3344e+00,-5.6706e+05,1.6040e-01,7.7314e+00,5.4533e+05,3.4469e+03,-7.9651e-01,-1.9754e+00,-1.8279e+00,1.2331e-01,-8.8120e-01,-5.5595e-01,-9.7263e-03,1.1250e+00,2.7180e-01
2.0000e+03,4.0200e+02,2.0000e+00,3.4685e+01,-5.6634e+05,-5.6635e+05,-1.3378e+00,-5.6635e+05,1.6044e-01,7.7347e+00,5.4509e+05,3.4549e+03,-1.3039e-02,-1.5882e+00,-1.6698e+00,1.3355e-01,9.6146e-01,-5.9450e-01,-1.1844e-01,6.5277e-01,6.0584e-01
2.0000e+03,4.0300e+02,1.0000e+00,3.4741e+01,-5.6620e+05,-5.6620e+05,-1.3411e+00,-5.6620e+05,1.6047e-01,7.7381e+00,5.4438e+05,3.4590e+03,-1.3741e-01,-1.0218e+00,-2.6802e+00,-4.9423e-01,-4.4743e-02,-3.0689e-01,-3.6084e-01,1.2513e+00,1.3304e+00
2.0000e+03,4.0400e+02,3.0000e+00,3.4738e+01,-5.6604e+05,-5.6605e+05,-1.3444e+00,-5.6605e+05,1.6050e-01,7.7413e+00,5.4423e+05,3.4712e+03,4.5984e-01,-8.8916e-01,-7.2653e-01,6.7836e-01,9.3754e-02,7.5529e-01,1.1633e+00,1.7423e+00,2.1434e+00
2.0000e+03,4.0500e+02,2.0000e+00,3.4764e+01,-5.6584e+05,-5.6585e+05,-1.3478e+00,-5.6585e+05,1.6054e-01,7.7447e+00,5.4408e+05,3.4793e+03,1.1725e-01,-1.0102e+00,-4.1825e-01,-1.0432e+00,6.5718e-01,9.7235e-01,9.5904e-01,1.4122e+00,2.0993e+00
2.0000e+03,4.0600e+02,3.0000e+00,3.4760e+01,-5.6555e+05,-5.6556e+05,-1.3511e+00,-5.6556e+05,1.6057e-01,7.7480e+00,5.4388e+05,3.4914e+03,-5.6206e-01,-1.1147e+00,-1.1148e+00,7.8332e-02,1.0387e+00,9.8074e-02,5.2779e-01,4.8768e-01,9.6145e-01
2.0000e+03,4.0700e+02,1.0000e+00,3.4816e+01,-5.6512e+05,-5.6513e+05,-1.3544e+00,-5.6513e+05,1.6061e-01,7.7514e+00,5.4358e+05,3.4955e+03,-1.1359e-01,-1.0820e+00,-2.1646e+00,2.1690e-01,4.5170e-01,9.0108e-01,-2.8571e-01,7.3354e-01,9.9475e-01
2.0000e+03,4.0800e+02,2.0000e+00,3.4842e+01,-5.6374e+05,-5.6375e+05,-1.3577e+00,-5.6375e+05,1.6064e-01,7.7546e+00,5.4316e+05,3.5036e+03,-1.3386e+00,-4.6481e-01,-4.8140e-01,1.1941e-01,5.0412e-01,5.4584e-01,1.3049e+00,2.0258e+00,1.2185e+00
2.0000e+03,4.0900e+02,1.0000e+00,3.4898e+01,-5.6350e+05,-5.6350e+05,-1.3611e+00,-5.6350e+05,1.6068e-01,7.7580e+00,5.4178e+05,3.5076e+03,-6.2104e-01,-1.2948e+00,-1.9082e+00,-1.5369e+00,5.3706e-01,4.0812e-01,1.2876e+00,1.7107e+00,9.9442e-01
2.0000e+03,4.1000e+02,3.0000e+00,3.4894e+01,-5.6242e+05,-5.6243e+05,-1.3644e+00,-5.6243e+05,1.6071e-01,7.7613e+00,5.4153e+05,3.5197e+03,-3.7413e-01,-1.7795e+00,-1.6401e+00,1.2675e-01,-4.4956e-01,6.4464e-01,1.6714e+00,6.3934e-01,1.3065e+00
2.0000e+03,4.1100e+02,5.0000e+00,3.4831e+01,-5.6072e+05,-5.6073e+05,-1.3677e+00,-5.6073e+05,1.6075e-01,7.7647e+00,5.4046e+05,3.5398e+03,-4.6138e-01,-1.4026e+00,-9.2187e-01,7.4446e-01,3.1462e-01,5.6329e-01,5.2769e-01,2.9562e-01,1.8367e+00
2.0000e+03,4.1200e+02,1.0000e+00,3.4886e+01,-5.6071e+05,-5.6072e+05,-1.3710e+00,-5.6072e+05,1.6078e-01,7.7675e+00,5.3876e+05,3.5439e+03,-5.2972e-01,-1.3859e+00,-2.1219e+00,5.0836e-01,3.6886e-01,-2.4951e-01,1.5051e+00,1.2723e+00,2.1639e-01
2.0000e+03,4.1300e+02,1.4000e+01,3.4561e+01,-5.5998e+05,-5.5999e+05,-1.3744e+00,-5.5999e+05,1.6081e-01,7.7713e+00,5.3874e+05,3.5997e+03,-2.3330e-01,-1.5409e+00,-1.3464e+00,-1.2647e+00,4.5239e-01,4.9187e-01,7.4448e-02,1.7905e-01,6.8598e-01
2.0000e+03,4.1400e+02,6.0000e+00,3.4471e+01,-5.5985e+05,-5.5985e+05,-1.3777e+00,-5.5985e+05,1.6085e-01,7.7746e+00,5.3802e+05,3.6236e+03,3.7663e-01,-1.3660e+00,-1.2291e+00,-1.5531e-01,-1.3226e+00,3.1637e-01,-2.2823e-01,3.3420e-01,1.5820e+00
2.0000e+03,4.1500e+02,3.0000e+00,3.4468e+01,-5.5970e+05,-5.5971e+05,-1.3810e+00,-5.5971e+05,1.6088e-01,7.7780e+00,5.3788e+05,3.6357e+03,2.3457e-01,-2.7591e-01,-3.3093e-01,-1.3231e+00,1.1879e-01,5.1530e-01,1.9161e+00,2.1431e+00,7.0114e-01
2.0000e+03,4.1600e+02,3.0000e+00,3.4466e+01,-5.5939e+05,-5.5939e+05,-1.3844e+00,-5.5939e+05,1.6092e-01,7.7813e+00,5.3774e+05,3.6476e+03,3.1593e-01,-1.4205e+00,-2.2907e+00,-8.4408e-02,-4.7173e-01,-3.3278e-01,1.1084e+00,4.3572e-01,4.2630e-01
2.0000e+03,4.1700e+02,1.0000e+00,3.4520e+01,-5.5863e+05,-5.5864e+05,-1.3877e+00,-5.5864e+05,1.6095e-01,7.7846e+00,5.3742e+05,3.6517e+03,3.5226e-01,-8.4254e-01,-1.0771e+00,-1.5329e+00,-6.9395e-01,3.5651e-01,6.4728e-01,1.1243e+00,1.7389e+00
2.0000e+03,4.1800e+02,2.0000e+00,3.4545e+01,-5.5853e+05,-5.5853e+05,-1.3910e+00,-5.5853e+05,1.6099e-01,7.7879e+00,5.3667e+05,3.6597e+03,1.3523e-01,-1.6574e+00,-2.3632e+00,-8.4763e-01,-7.3141e-01,-3.1815e-01,1.0434e+00,1.3351e+00,2.9972e-01
2.0000e+03,4.1900e+02,1.0000e+00,3.4600e+01,-5.5774e+05,-5.5775e+05,-1.3943e+00,-5.5775e+05,1.6102e-01,7.7913e+00,5.3656e+05,3.6637e+03,1.8463e-01,-1.1196e+00,-5.8830e-01,-3.9702e-01,-1.2408e+00,-2.2450e-01,-2.4043e-01,1.3564e+00,6.6591e-01
2.0000e+03,4.2000e+02,2.0000e+00,3.4625e+01,-5.5695e+05,-5.5696e+05,-1.3977e+00,-5.5696e+05,1.6106e-01,7.7946e+00,5.3578e+05,3.6720e+03,-7.8736e-01,-5.9194e-01,-1.0064e+00,4.4037e-01,-3.6164e-01,-5.2029e-01,-1.9670e-01,7.0880e-01,4.4864e-01
2.0000e+03,4.2100e+02,3.0000e+00,3.4622e+01,-5.5670e+05,-5.5671e+05,-1.4010e+00,-5.5671e+05,1.6109e-01,7.7979e+00,5.3499e+05,3.6841e+03,-1.1710e+00,-1.4526e+00,-5.9188e-01,2.1804e-01,3.2760e-01,-1.5373e-01,-1.4259e-01,1.4566e+00,1.9483e+00
2.0000e+03,4.2200e+02,9.0000e+00,3.4449e+01,-5.5491e+05,-5.5492e+05,-1.4043e+00,-5.5492e+05,1.6112e-01,7.8012e+00,5.3474e+05,3.7207e+03,-5.4109e-01,-6.0039e-01,-7.8866e-01,-7.9786e-01,-3.5844e-01,-6.0678e-01,3.3479e-02,4.0643e-01,2.9858e-01
2.0000e+03,4.2300e+02,7.0000e+00,3.4334e+01,-5.5335e+05,-5.5336e+05,-1.4077e+00,-5.5336e+05,1.6116e-01,7.8046e+00,5.3295e+05,3.7491e+03,3.5930e-01,-3.3708e-01,-1.8627e+00,2.5992e-01,1.2992e-01,2.4374e-01,2.8265e-01,1.6982e+00,1.0584e+00
2.0000e+03,4.2400e+02,1.0000e+00,3.4388e+01,-5.5271e+05,-5.5271e+05,-1.4110e+00,-5.5271e+05,1.6119e-01,7.8079e+00,5.3139e+05,3.7531e+03,3.9375e-01,-7.4058e-01,-1.8284e+00,-1.4139e+00,8.1624e-01,-6.7178e-01,-1.9178e-01,1.2324e+00,7.6175e-02
2.0000e+03,4.2500e+02,1.0000e+00,3.4441e+01,-5.5259e+05,-5.5260e+05,-1.4143e+00,-5.5260e+05,1.6123e-01,7.8112e+00,5.3074e+05,3.7571e+03,1.0990e-01,-9.5067e-01,-1.5831e+00,1.4526e-01,6.6031e-01,-5.1170e-01,-1.6216e-01,1.0288e+00,2.4891e+00
2.0000e+03,4.2600e+02,2.0000e+00,3.4466e+01,-5.5257e+05,-5.5258e+05,-1.4176e+00,-5.5258e+05,1.6126e-01,7.8145e+00,5.3063e+05,3.7651e+03,-1.1686e+00,-7.4752e-01,-2.7022e-01,-7.6075e-01,4.1997e-01,-4.2530e-01,-1.8832e-01,5.2900e-01,4.7100e-01
2.0000e+03,4.2700e+02,1.0000e+00,3.4519e+01,-5.5241e+05,-5.5242e+05,-1.4210e+00,-5.5242e+05,1.6130e-01,7.8179e+00,5.3061e+05,3.7691e+03,4.1403e-01,-4.8052e-01,-8.8602e-01,-2.1132e-01,1.0969e+00,-6.7083e-01,5.5390e-01,2.1576e+00,2.4534e+00
2.0000e+03,4.2800e+02,3.0000e+00,3.4516e+01,-5.5198e+05,-5.5198e+05,-1.4243e+00,-5.5198e+05,1.6133e-01,7.8212e+00,5.3045e+05,3.7811e+03,-3.3639e-01,-6.5193e-02,-1.7067e+00,4.4206e-01,-3.2182e-01,-4.0401e-01,7.5448e-01,4.6363e-01,2.0671e-01
2.0000e+03,4.2900e+02,8.0000e+00,3.4375e+01,-5.5172e+05,-5.5173e+05,-1.4276e+00,-5.5173e+05,1.6136e-01,7.8246e+00,5.3001e+05,3.8131e+03,-5.5673e-01,-1.7322e+00,-2.1727e+00,5.0418e-01,-3.2318e-01,4.7457e-01,-3.4954e-01,8.8654e-01,1.1593e+00
2.0000e+03,4.3000e+02,1.0000e+00,3.4428e+01,-5.5127e+05,-5.5128e+05,-1.4309e+00,-5.5128e+05,1.6140e-01,7.8279e+00,5.2976e+05,3.8172e+03,-2.6893e-01,-6.0765e-01,-2.1522e+00,-5.7479e-01,-1.9294e-01,5.4276e-01,6.6409e-01,5.7878e-01,4.4793e-01
