logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-2.4192e-01,-1.0489e+00,2.2630e+00,1.7906e+00,3.9087e+00,2.7451e+00,5.6186e+00,-9.6136e+01
-2.5747e-01,-1.0412e+00,2.2431e+00,1.8864e+00,4.0245e+00,2.8571e+00,5.6021e+00,-9.7537e+01
-2.1545e-01,-1.0447e+00,2.2492e+00,2.2529e+00,3.7358e+00,3.8882e+00,5.6266e+00,-9.7704e+01
-2.3285e-01,-1.0452e+00,2.2530e+00,7.3713e-01,3.8549e+00,3.9113e+00,5.6117e+00,-9.7162e+01
-2.2172e-01,-1.0216e+00,2.2354e+00,1.9184e+00,3.9639e+00,4.4380e+00,5.5638e+00,-9.6969e+01
-1.4285e-01,-1.1200e+00,2.2631e+00,2.3191e+00,3.8110e+00,3.8547e+00,5.6518e+00,-9.7757e+01
-2.6146e-01,-1.0093e+00,2.2573e+00,1.0720e+00,2.2341e+00,3.5394e+00,5.6818e+00,-9.8345e+01
-3.0537e-01,-1.0159e+00,2.1841e+00,9.7961e-01,4.0362e+00,4.0544e+00,5.5736e+00,-9.7281e+01
-2.4042e-01,-1.0503e+00,2.1875e+00,1.8702e+00,3.9896e+00,4.0598e+00,5.5869e+00,-9.7420e+01
-2.7852e-01,-1.0646e+00,2.1992e+00,1.6739e+00,3.8893e+00,3.7640e+00,5.6105e+00,-9.7635e+01
-2.2102e-01,-1.0392e+00,2.2607e+00,9.5293e-01,3.9296e+00,3.2690e+00,5.6208e+00,-9.7514e+01
-2.4400e-01,-1.0315e+00,2.2336e+00,1.6395e+00,3.8153e+00,4.2501e+00,5.6014e+00,-9.7319e+01
-2.9550e-01,-1.0655e+00,2.2226e+00,9.7218e-01,3.9806e+00,3.4236e+00,5.6034e+00,-9.6181e+01
-1.9533e-01,-1.0746e+00,2.2606e+00,5.2921e-01,3.6039e+00,3.9946e+00,5.6528e+00,-9.8310e+01
-2.1467e-01,-1.0670e+00,2.2337e+00,1.7440e+00,3.8612e+00,3.4567e+00,5.6183e+00,-9.7175e+01
-3.0867e-01,-1.0132e+00,2.1799e+00,1.5963e+00,4.0113e+00,3.6822e+00,5.5976e+00,-9.6414e+01
-2.3797e-01,-1.0702e+00,2.2070e+00,2.0877e+00,4.0597e+00,3.7185e+00,5.5764e+00,-9.7434e+01
-2.7041e-01,-1.0655e+00,2.2568e+00,1.9583e+00,3.9894e+00,3.4897e+00,5.5985e+00,-9.5099e+01
-2.4161e-01,-1.0573e+00,2.2623e+00,1.3212e+00,3.9751e+00,3.2681e+00,5.6073e+00,-9.4787e+01
-2.4634e-01,-1.0498e+00,2.2444e+00,2.2711e+00,3.9241e+00,4.0037e+00,5.5977e+00,-9.6898e+01
-2.3704e-01,-1.0217e+00,2.1803e+00,2.4994e+00,3.7647e+00,4.1094e+00,5.6188e+00,-9.7862e+01
-2.0388e-01,-1.0417e+00,2.2462e+00,1.3033e+00,3.4257e+00,3.5170e+00,5.6560e+00,-9.7715e+01
-2.5447e-01,-1.0352e+00,2.2369e+00,2.3318e+00,3.8923e+00,4.1292e+00,5.6005e+00,-9.8340e+01
-2.0230e-01,-1.0500e+00,2.2328e+00,5.9905e-01,3.9055e+00,3.7879e+00,5.6143e+00,-9.6245e+01
-2.2543e-01,-1.0172e+00,2.1968e+00,1.0254e+00,4.0232e+00,4.5165e+00,5.5446e+00,-9.6790e+01
-2.3244e-01,-1.0332e+00,2.2330e+00,2.4042e+00,3.4792e+00,2.7535e+00,5.6586e+00,-9.7828e+01
-2.6498e-01,-1.0307e+00,2.2446e+00,2.0990e+00,3.8873e+00,4.3134e+00,5.5861e+00,-9.7475e+01
-2.8404e-01,-1.0423e+00,2.2015e+00,2.2968e+00,3.8294e+00,3.4374e+00,5.6261e+00,-9.8056e+01
-2.0956e-01,-1.0482e+00,2.2241e+00,8.5226e-01,3.8811e+00,3.3607e+00,5.6199e+00,-9.8105e+01
-2.5810e-01,-1.0289e+00,2.2513e+00,5.7087e-01,3.6273e+00,4.0754e+00,5.6304e+00,-9.8369e+01
-2.3831e-01,-1.0628e+00,2.2575e+00,1.6361e+00,4.0184e+00,3.5568e+00,5.5968e+00,-9.7217e+01
-2.8358e-01,-1.0383e+00,2.2600e+00,2.0909e+00,3.9592e+00,4.1648e+00,5.5848e+00,-9.6419e+01
-2.7662e-01,-1.0582e+00,2.2143e+00,4.1830e-01,3.9013e+00,3.3812e+00,5.6161e+00,-9.7440e+01
-2.1562e-01,-1.0450e+00,2.2301e+00,2.1030e+00,4.0055e+00,3.1574e+00,5.6073e+00,-9.7036e+01
-2.9975e-01,-1.0549e+00,2.2072e+00,1.2451e+00,4.0362e+00,3.5379e+00,5.5909e+00,-9.8082e+01
-3.1899e-01,-1.0017e+00,2.2198e+00,1.3928e+00,3.7954e+00,2.9547e+00,5.6286e+00,-9.8212e+01
-2.0387e-01,-1.0779e+00,2.2365e+00,9.5200e-01,3.9715e+00,3.7186e+00,5.5949e+00,-9.7320e+01
-1.9197e-01,-1.0987e+00,2.2502e+00,1.1240e+00,4.0593e+00,2.7616e+00,5.6176e+00,-9.7209e+01
-2.6781e-01,-1.0456e+00,2.1879e+00,2.2891e+00,3.9455e+00,3.6888e+00,5.6084e+00,-9.7693e+01
-2.8603e-01,-1.0450e+00,2.2572e+00,6.3157e-01,3.7268e+00,2.7449e+00,5.6426e+00,-9.6734e+01
-2.6908e-01,-1.0641e+00,2.2295e+00,1.4226e+00,3.7516e+00,3.2832e+00,5.6340e+00,-9.8302e+01
-2.3509e-01,-1.0641e+00,2.1959e+00,1.2287e+00,3.9756e+00,3.3734e+00,5.6090e+00,-9.7868e+01
-2.9515e-01,-1.0594e+00,2.2592e+00,1.0624e+00,4.0049e+00,3.6759e+00,5.5938e+00,-9.4471e+01
-2.4995e-01,-1.0556e+00,2.2367e+00,6.2361e-01,4.0206e+00,3.3088e+00,5.6026e+00,-9.6667e+01
-2.5535e-01,-1.0288e+00,2.2490e+00,1.6219e+00,3.9632e+00,4.2348e+00,5.5838e+00,-9.5937e+01
-2.0135e-01,-1.0859e+00,2.2236e+00,9.8652e-01,4.0334e+00,2.7888e+00,5.5941e+00,-9.6749e+01
-2.8725e-01,-1.0942e+00,2.1919e+00,1.2238e+00,4.0556e+00,3.5080e+00,5.5807e+00,-9.8009e+01
