nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,3.3000e+02,5.7539e+04,5.7476e-01,-3.2551e+04,-3.2562e+04,-6.5547e+00,-3.2562e+04,4.7010e-01,1.1160e+01,3.1331e+04,2.9921e+04,-1.2355e+00,-7.1111e-01,3.0759e+00
2.0000e+03,3.3100e+02,5.7564e+04,5.7625e-01,-3.2433e+04,-3.2444e+04,-6.5745e+00,-3.2444e+04,4.7052e-01,1.1180e+01,3.1276e+04,2.9934e+04,-5.9826e-01,-9.9871e-01,3.0416e+00
2.0000e+03,3.3200e+02,5.7589e+04,5.7773e-01,-3.1913e+04,-3.1924e+04,-6.5943e+00,-3.1924e+04,4.7093e-01,1.1199e+01,3.1158e+04,2.9947e+04,-7.0241e-01,-1.1754e+00,2.9732e+00
2.0000e+03,3.3300e+02,5.7614e+04,5.7922e-01,-3.1679e+04,-3.1690e+04,-6.6141e+00,-3.1690e+04,4.7135e-01,1.1219e+01,3.0639e+04,2.9960e+04,-1.0014e+00,-6.3578e-01,3.1088e+00
2.0000e+03,3.3400e+02,5.7639e+04,5.8070e-01,-3.1640e+04,-3.1651e+04,-6.6339e+00,-3.1651e+04,4.7177e-01,1.1239e+01,3.0404e+04,2.9973e+04,-7.8215e-01,-9.1761e-01,3.0363e+00
2.0000e+03,3.3500e+02,5.7664e+04,5.8218e-01,-3.1440e+04,-3.1451e+04,-6.6537e+00,-3.1451e+04,4.7218e-01,1.1259e+01,3.0365e+04,2.9986e+04,-1.5170e-01,-9.1049e-01,3.1279e+00
2.0000e+03,3.3600e+02,5.7689e+04,5.8366e-01,-3.1395e+04,-3.1406e+04,-6.6735e+00,-3.1406e+04,4.7260e-01,1.1279e+01,3.0165e+04,2.9999e+04,-1.0054e+00,-6.3395e-01,3.1117e+00
2.0000e+03,3.3700e+02,5.7714e+04,5.8514e-01,-3.0460e+04,-3.0471e+04,-6.6933e+00,-3.0471e+04,4.7301e-01,1.1298e+01,3.0120e+04,3.0012e+04,-1.8292e-01,-9.0482e-01,3.0280e+00
2.0000e+03,3.3800e+02,5.7739e+04,5.8662e-01,-3.0281e+04,-3.0293e+04,-6.7131e+00,-3.0293e+04,4.7343e-01,1.1318e+01,2.9185e+04,3.0025e+04,-1.4867e-01,-9.0995e-01,3.1285e+00
2.0000e+03,3.3900e+02,5.7764e+04,5.8809e-01,-2.9909e+04,-2.9920e+04,-6.7329e+00,-2.9920e+04,4.7384e-01,1.1338e+01,2.9007e+04,3.0037e+04,-2.0589e-01,-1.2694e+00,3.0429e+00
2.0000e+03,3.4000e+02,5.7789e+04,5.8957e-01,-2.9433e+04,-2.9444e+04,-6.7527e+00,-2.9444e+04,4.7425e-01,1.1358e+01,2.8634e+04,3.0050e+04,-7.0773e-01,-9.7244e-01,3.0286e+00
2.0000e+03,3.4100e+02,5.9065e+04,5.7853e-01,-2.9182e+04,-2.9194e+04,-6.7725e+00,-2.9194e+04,4.7467e-01,1.1378e+01,2.8158e+04,3.0711e+04,-6.8258e-01,-8.9975e-01,3.0532e+00
2.0000e+03,3.4200e+02,5.9090e+04,5.7998e-01,-2.9120e+04,-2.9131e+04,-6.7923e+00,-2.9131e+04,4.7508e-01,1.1397e+01,2.7908e+04,3.0723e+04,-7.1944e-01,-1.0093e+00,3.0148e+00
2.0000e+03,3.4300e+02,5.9115e+04,5.8142e-01,-2.8565e+04,-2.8576e+04,-6.8121e+00,-2.8576e+04,4.7549e-01,1.1417e+01,2.7845e+04,3.0736e+04,-7.2582e-01,-1.0545e+00,2.9979e+00
2.0000e+03,3.4400e+02,5.9140e+04,5.8287e-01,-2.8560e+04,-2.8572e+04,-6.8319e+00,-2.8572e+04,4.7351e-01,1.1322e+01,2.7290e+04,3.0749e+04,-1.1213e+00,-8.6441e-01,3.0083e+00
2.0000e+03,3.4500e+02,5.9165e+04,5.8431e-01,-2.8377e+04,-2.8388e+04,-6.8517e+00,-2.8388e+04,4.7632e-01,1.1457e+01,2.7286e+04,3.0762e+04,-1.0286e-01,-1.1576e+00,2.9850e+00
2.0000e+03,3.4600e+02,5.9190e+04,5.8575e-01,-2.8346e+04,-2.8357e+04,-6.8715e+00,-2.8357e+04,4.7673e-01,1.1477e+01,2.7102e+04,3.0775e+04,-9.9150e-01,-9.1302e-01,3.0057e+00
2.0000e+03,3.4700e+02,5.9215e+04,5.8719e-01,-2.8320e+04,-2.8332e+04,-6.8913e+00,-2.8332e+04,4.7714e-01,1.1496e+01,2.7071e+04,3.0788e+04,-6.2685e-01,-9.6959e-01,3.0387e+00
2.0000e+03,3.4800e+02,5.9240e+04,5.8863e-01,-2.7523e+04,-2.7535e+04,-6.9111e+00,-2.7535e+04,4.7755e-01,1.1516e+01,2.7046e+04,3.0801e+04,-3.5940e-01,-1.0116e+00,2.9644e+00
2.0000e+03,3.4900e+02,5.9265e+04,5.9007e-01,-2.7522e+04,-2.7534e+04,-6.9309e+00,-2.7533e+04,4.5735e-01,1.0563e+01,2.6249e+04,3.0814e+04,-1.1200e+00,-8.6420e-01,3.0077e+00
2.0000e+03,3.5000e+02,6.3043e+04,5.5632e-01,-2.7242e+04,-2.7253e+04,-6.9507e+00,-2.7253e+04,4.7837e-01,1.1556e+01,2.6247e+04,3.2773e+04,-7.8658e-01,-8.5558e-01,3.0520e+00
2.0000e+03,3.5100e+02,6.3068e+04,5.5769e-01,-2.7151e+04,-2.7162e+04,-6.9705e+00,-2.7162e+04,4.7878e-01,1.1576e+01,2.5967e+04,3.2786e+04,-7.8593e-01,-8.5656e-01,3.0522e+00
2.0000e+03,3.5200e+02,6.3093e+04,5.5905e-01,-2.6977e+04,-2.6988e+04,-6.9903e+00,-2.6988e+04,4.7919e-01,1.1595e+01,2.5876e+04,3.2799e+04,-6.3485e-01,-9.6919e-01,3.0376e+00
2.0000e+03,3.5300e+02,6.3118e+04,5.6041e-01,-2.6810e+04,-2.6821e+04,-7.0101e+00,-2.6821e+04,4.7960e-01,1.1615e+01,2.5702e+04,3.2811e+04,2.6729e-01,-1.2826e+00,3.1458e+00
2.0000e+03,3.5400e+02,6.3143e+04,5.6177e-01,-2.6523e+04,-2.6535e+04,-7.0299e+00,-2.6535e+04,4.8001e-01,1.1635e+01,2.5535e+04,3.2824e+04,-6.5269e-01,-9.3687e-01,3.0441e+00
2.0000e+03,3.5500e+02,6.3168e+04,5.6313e-01,-2.6371e+04,-2.6383e+04,-7.0497e+00,-2.6383e+04,4.8041e-01,1.1655e+01,2.5249e+04,3.2837e+04,-3.1019e-01,-1.0612e+00,3.0613e+00
2.0000e+03,3.5600e+02,6.3193e+04,5.6449e-01,-2.6353e+04,-2.6365e+04,-7.0695e+00,-2.6365e+04,4.8082e-01,1.1675e+01,2.5097e+04,3.2850e+04,-2.8124e-01,-1.0789e+00,3.0609e+00
2.0000e+03,3.5700e+02,6.3218e+04,5.6585e-01,-2.6182e+04,-2.6194e+04,-7.0893e+00,-2.6194e+04,4.8123e-01,1.1695e+01,2.5078e+04,3.2863e+04,-9.7968e-01,-7.2953e-01,2.9921e+00
2.0000e+03,3.5800e+02,6.3243e+04,5.6720e-01,-2.5765e+04,-2.5776e+04,-7.1091e+00,-2.5776e+04,4.8164e-01,1.1714e+01,2.4907e+04,3.2876e+04,-5.4586e-01,-9.0158e-01,3.0677e+00
2.0000e+03,3.5900e+02,6.3268e+04,5.6856e-01,-2.5717e+04,-2.5729e+04,-7.1289e+00,-2.5729e+04,4.8204e-01,1.1734e+01,2.4490e+04,3.2889e+04,-8.8828e-01,-8.0386e-01,3.0595e+00
2.0000e+03,3.6000e+02,7.2050e+04,5.0069e-01,-2.5125e+04,-2.5137e+04,-7.1487e+00,-2.5137e+04,4.8245e-01,1.1754e+01,2.4443e+04,3.7460e+04,-8.7017e-01,-7.1278e-01,3.0873e+00
2.0000e+03,3.6100e+02,7.2075e+04,5.0191e-01,-2.5124e+04,-2.5135e+04,-7.1686e+00,-2.5135e+04,4.6507e-01,1.0922e+01,2.3851e+04,3.7473e+04,-8.7005e-01,-7.1296e-01,3.0873e+00
2.0000e+03,3.6200e+02,7.2100e+04,5.0312e-01,-2.5060e+04,-2.5071e+04,-7.1884e+00,-2.5071e+04,4.8326e-01,1.1794e+01,2.3849e+04,3.7486e+04,2.3192e-01,-1.7083e+00,3.0958e+00
2.0000e+03,3.6300e+02,7.2125e+04,5.0433e-01,-2.4934e+04,-2.4945e+04,-7.2082e+00,-2.4945e+04,4.8367e-01,1.1813e+01,2.3785e+04,3.7499e+04,-5.2259e-01,-1.0576e+00,3.0296e+00
2.0000e+03,3.6400e+02,7.2150e+04,5.0554e-01,-2.4858e+04,-2.4870e+04,-7.2280e+00,-2.4870e+04,4.8407e-01,1.1833e+01,2.3659e+04,3.7512e+04,-4.2991e-01,-1.1664e+00,3.0147e+00
2.0000e+03,3.6500e+02,7.2175e+04,5.0675e-01,-2.4854e+04,-2.4866e+04,-7.2478e+00,-2.4866e+04,4.8209e-01,1.1737e+01,2.3584e+04,3.7525e+04,-8.8095e-01,-8.1268e-01,3.0559e+00
2.0000e+03,3.6600e+02,7.2200e+04,5.0796e-01,-2.4790e+04,-2.4802e+04,-7.2676e+00,-2.4802e+04,4.8488e-01,1.1873e+01,2.3579e+04,3.7538e+04,2.9401e-02,-1.8908e+00,2.9802e+00
2.0000e+03,3.6700e+02,7.2225e+04,5.0917e-01,-2.4561e+04,-2.4573e+04,-7.2874e+00,-2.4573e+04,4.8529e-01,1.1893e+01,2.3515e+04,3.7551e+04,-3.6332e-01,-1.0397e+00,2.9611e+00
2.0000e+03,3.6800e+02,7.2250e+04,5.1037e-01,-2.4477e+04,-2.4489e+04,-7.3072e+00,-2.4489e+04,4.8569e-01,1.1912e+01,2.3287e+04,3.7564e+04,-5.8084e-01,-1.1543e+00,2.9911e+00
2.0000e+03,3.6900e+02,7.2275e+04,5.1158e-01,-2.3923e+04,-2.3935e+04,-7.3270e+00,-2.3935e+04,4.8609e-01,1.1932e+01,2.3202e+04,3.7577e+04,-6.6777e-01,-1.0533e+00,3.0049e+00
2.0000e+03,3.7000e+02,7.2300e+04,5.1279e-01,-2.3747e+04,-2.3759e+04,-7.3468e+00,-2.3759e+04,4.8650e-01,1.1952e+01,2.2649e+04,3.7590e+04,-2.6145e-01,-1.0839e+00,3.0600e+00
2.0000e+03,3.7100e+02,7.2325e+04,5.1399e-01,-2.3175e+04,-2.3187e+04,-7.3666e+00,-2.3187e+04,4.8690e-01,1.1972e+01,2.2472e+04,3.7603e+04,-3.2704e-01,-1.0143e+00,2.9747e+00
2.0000e+03,3.7200e+02,7.2350e+04,5.1519e-01,-2.3090e+04,-2.3102e+04,-7.3864e+00,-2.3102e+04,4.8730e-01,1.1992e+01,2.1900e+04,3.7615e+04,-8.6506e-01,-8.4623e-01,3.0415e+00
2.0000e+03,3.7300e+02,7.2375e+04,5.1640e-01,-2.2319e+04,-2.2331e+04,-7.4062e+00,-2.2331e+04,4.8771e-01,1.2011e+01,2.1815e+04,3.7628e+04,-7.4309e-01,-9.1542e-01,3.0316e+00
2.0000e+03,3.7400e+02,7.2400e+04,5.1760e-01,-2.2292e+04,-2.2304e+04,-7.4260e+00,-2.2304e+04,4.8811e-01,1.2031e+01,2.1044e+04,3.7641e+04,-8.8533e-01,-6.9290e-01,3.0815e+00
2.0000e+03,3.7500e+02,7.2425e+04,5.1880e-01,-2.1551e+04,-2.1563e+04,-7.4458e+00,-2.1563e+04,4.8851e-01,1.2051e+01,2.1018e+04,3.7654e+04,-3.1855e-01,-1.0598e+00,3.0513e+00
2.0000e+03,3.7600e+02,7.2450e+04,5.2000e-01,-2.1428e+04,-2.1440e+04,-7.4656e+00,-2.1440e+04,4.8891e-01,1.2071e+01,2.0276e+04,3.7667e+04,-2.0534e-01,-1.1395e+00,3.0585e+00
2.0000e+03,3.7700e+02,7.2475e+04,5.2120e-01,-2.1140e+04,-2.1152e+04,-7.4854e+00,-2.1152e+04,4.8931e-01,1.2091e+01,2.0154e+04,3.7680e+04,-8.6225e-01,-8.4896e-01,3.0392e+00
2.0000e+03,3.7800e+02,7.2500e+04,5.2240e-01,-2.0414e+04,-2.0426e+04,-7.5052e+00,-2.0426e+04,4.8971e-01,1.2110e+01,1.9865e+04,3.7693e+04,-3.1276e-01,-1.0641e+00,3.0527e+00
2.0000e+03,3.7900e+02,7.2525e+04,5.2360e-01,-2.0248e+04,-2.0260e+04,-7.5250e+00,-2.0260e+04,4.9011e-01,1.2130e+01,1.9140e+04,3.7706e+04,-6.7929e-01,-1.0473e+00,2.9989e+00
2.0000e+03,3.8000e+02,7.2550e+04,5.2479e-01,-2.0139e+04,-2.0151e+04,-7.5448e+00,-2.0151e+04,4.9051e-01,1.2150e+01,1.8974e+04,3.7719e+04,-3.7924e-01,-1.0313e+00,3.0480e+00
2.0000e+03,3.8100e+02,7.2575e+04,5.2599e-01,-1.9939e+04,-1.9951e+04,-7.5646e+00,-1.9951e+04,4.9091e-01,1.2170e+01,1.8864e+04,3.7732e+04,-7.9448e-01,-8.5768e-01,3.0408e+00
2.0000e+03,3.8200e+02,7.2600e+04,5.2719e-01,-1.9478e+04,-1.9490e+04,-7.5844e+00,-1.9490e+04,4.9131e-01,1.2190e+01,1.8664e+04,3.7745e+04,-2.2769e-01,-1.1800e+00,3.0387e+00
2.0000e+03,3.8300e+02,7.2625e+04,5.2838e-01,-1.9327e+04,-1.9339e+04,-7.6042e+00,-1.9339e+04,4.9171e-01,1.2209e+01,1.8203e+04,3.7758e+04,4.8839e-01,-1.2909e+00,3.1247e+00
2.0000e+03,3.8400e+02,7.2650e+04,5.2957e-01,-1.8326e+04,-1.8338e+04,-7.6240e+00,-1.8338e+04,4.9211e-01,1.2229e+01,1.8052e+04,3.7771e+04,4.9606e-01,-1.2941e+00,3.1632e+00
2.0000e+03,3.8500e+02,7.2675e+04,5.3077e-01,-1.8228e+04,-1.8240e+04,-7.6438e+00,-1.8240e+04,4.9251e-01,1.2249e+01,1.7051e+04,3.7784e+04,-7.8309e-01,-8.5736e-01,3.0401e+00
2.0000e+03,3.8600e+02,7.2700e+04,5.3196e-01,-1.8187e+04,-1.8199e+04,-7.6636e+00,-1.8199e+04,4.9290e-01,1.2269e+01,1.6953e+04,3.7797e+04,-3.1236e-01,-1.0610e+00,3.0499e+00
2.0000e+03,3.8700e+02,7.2725e+04,5.3315e-01,-1.8180e+04,-1.8192e+04,-7.6834e+00,-1.8192e+04,4.9302e-01,1.2275e+01,1.6912e+04,3.7810e+04,-2.8744e-01,-1.0960e+00,3.0451e+00
2.0000e+03,3.8800e+02,7.2750e+04,5.3434e-01,-1.8095e+04,-1.8108e+04,-7.7032e+00,-1.8108e+04,4.9370e-01,1.2308e+01,1.6905e+04,3.7823e+04,-2.8494e-01,-1.1535e+00,3.0323e+00
2.0000e+03,3.8900e+02,7.5277e+04,5.1774e-01,-1.8031e+04,-1.8043e+04,-7.7230e+00,-1.8043e+04,4.9410e-01,1.2328e+01,1.6821e+04,3.9139e+04,-3.4950e-01,-9.0275e-01,3.0783e+00
2.0000e+03,3.9000e+02,7.5302e+04,5.1890e-01,-1.8021e+04,-1.8033e+04,-7.7428e+00,-1.8033e+04,4.9447e-01,1.2347e+01,1.6756e+04,3.9152e+04,-4.8088e-01,-1.0831e+00,3.0190e+00
2.0000e+03,3.9100e+02,7.5327e+04,5.2005e-01,-1.8020e+04,-1.8032e+04,-7.7626e+00,-1.8032e+04,4.7476e-01,1.1382e+01,1.6746e+04,3.9165e+04,-1.0940e+00,-7.7719e-01,3.0383e+00
2.0000e+03,3.9200e+02,7.5352e+04,5.2121e-01,-1.7964e+04,-1.7976e+04,-7.7824e+00,-1.7976e+04,4.9528e-01,1.2388e+01,1.6745e+04,3.9178e+04,-3.4821e-01,-9.0371e-01,3.0788e+00
2.0000e+03,3.9300e+02,7.5423e+04,5.2204e-01,-1.7845e+04,-1.7858e+04,-7.8022e+00,-1.7858e+04,4.9568e-01,1.2407e+01,1.6689e+04,3.9215e+04,-4.5890e-01,-1.0948e+00,3.0183e+00
2.0000e+03,3.9400e+02,7.5448e+04,5.2319e-01,-1.7797e+04,-1.7809e+04,-7.8220e+00,-1.7809e+04,4.9608e-01,1.2427e+01,1.6571e+04,3.9228e+04,-5.9821e-01,-1.1756e+00,2.9642e+00
2.0000e+03,3.9500e+02,7.5473e+04,5.2434e-01,-1.7455e+04,-1.7467e+04,-7.8418e+00,-1.7467e+04,4.9647e-01,1.2447e+01,1.6522e+04,3.9241e+04,-3.2087e-01,-1.0586e+00,3.0493e+00
2.0000e+03,3.9600e+02,7.5498e+04,5.2549e-01,-1.7419e+04,-1.7432e+04,-7.8616e+00,-1.7432e+04,4.9687e-01,1.2467e+01,1.6180e+04,3.9254e+04,2.7488e-01,-1.2088e+00,3.0854e+00
2.0000e+03,3.9700e+02,7.6774e+04,5.1807e-01,-1.7341e+04,-1.7353e+04,-7.8814e+00,-1.7353e+04,4.9726e-01,1.2487e+01,1.6145e+04,3.9918e+04,4.9268e-01,-1.4018e+00,3.1547e+00
2.0000e+03,3.9800e+02,7.6799e+04,5.1920e-01,-1.7126e+04,-1.7139e+04,-7.9012e+00,-1.7139e+04,4.9765e-01,1.2506e+01,1.6066e+04,3.9931e+04,-4.1053e-01,-1.0370e+00,2.9638e+00
2.0000e+03,3.9900e+02,7.6824e+04,5.2033e-01,-1.7069e+04,-1.7081e+04,-7.9211e+00,-1.7081e+04,4.9805e-01,1.2526e+01,1.5851e+04,3.9944e+04,-5.6236e-01,-9.5446e-01,2.9626e+00
2.0000e+03,4.0000e+02,7.6849e+04,5.2146e-01,-1.6850e+04,-1.6863e+04,-7.9409e+00,-1.6863e+04,4.9844e-01,1.2546e+01,1.5794e+04,3.9957e+04,-3.2445e-01,-1.0575e+00,3.0456e+00
2.0000e+03,4.0100e+02,7.6874e+04,5.2259e-01,-1.6680e+04,-1.6692e+04,-7.9607e+00,-1.6692e+04,4.9884e-01,1.2566e+01,1.5576e+04,3.9970e+04,-2.5741e-01,-9.8226e-01,3.0701e+00
2.0000e+03,4.0200e+02,7.6899e+04,5.2372e-01,-1.6567e+04,-1.6580e+04,-7.9805e+00,-1.6580e+04,4.9923e-01,1.2586e+01,1.5405e+04,3.9983e+04,-2.9393e-01,-1.1432e+00,3.0314e+00
2.0000e+03,4.0300e+02,7.6924e+04,5.2485e-01,-1.6460e+04,-1.6473e+04,-8.0003e+00,-1.6473e+04,4.9962e-01,1.2605e+01,1.5292e+04,3.9996e+04,4.0710e-01,-1.3723e+00,3.1442e+00
2.0000e+03,4.0400e+02,7.6949e+04,5.2598e-01,-1.6260e+04,-1.6273e+04,-8.0201e+00,-1.6273e+04,5.0001e-01,1.2625e+01,1.5186e+04,4.0009e+04,-7.0067e-01,-7.9679e-01,3.0617e+00
2.0000e+03,4.0500e+02,7.6974e+04,5.2711e-01,-1.6217e+04,-1.6230e+04,-8.0399e+00,-1.6230e+04,5.0040e-01,1.2645e+01,1.4986e+04,4.0022e+04,-6.8778e-01,-1.0447e+00,2.9936e+00
2.0000e+03,4.0600e+02,7.6999e+04,5.2824e-01,-1.6112e+04,-1.6125e+04,-8.0597e+00,-1.6125e+04,5.0080e-01,1.2665e+01,1.4943e+04,4.0035e+04,-8.0048e-01,-8.4943e-01,3.0396e+00
2.0000e+03,4.0700e+02,7.7024e+04,5.2936e-01,-1.5770e+04,-1.5783e+04,-8.0795e+00,-1.5783e+04,5.0119e-01,1.2685e+01,1.4837e+04,4.0048e+04,-8.3531e-01,-8.3865e-01,3.0388e+00
2.0000e+03,4.0800e+02,7.7049e+04,5.3049e-01,-1.5764e+04,-1.5777e+04,-8.0993e+00,-1.5777e+04,5.0088e-01,1.2669e+01,1.4496e+04,4.0061e+04,-9.5615e-01,-7.0793e-01,3.0355e+00
2.0000e+03,4.0900e+02,7.7074e+04,5.3161e-01,-1.5693e+04,-1.5706e+04,-8.1191e+00,-1.5706e+04,5.0197e-01,1.2724e+01,1.4490e+04,4.0074e+04,-3.1873e-01,-1.0299e+00,2.9821e+00
2.0000e+03,4.1000e+02,7.7099e+04,5.3274e-01,-1.5645e+04,-1.5658e+04,-8.1389e+00,-1.5658e+04,5.0236e-01,1.2744e+01,1.4418e+04,4.0087e+04,-6.0652e-01,-1.1698e+00,2.9608e+00
2.0000e+03,4.1100e+02,7.7124e+04,5.3386e-01,-1.5354e+04,-1.5367e+04,-8.1587e+00,-1.5367e+04,5.0275e-01,1.2764e+01,1.4370e+04,4.0100e+04,-4.1054e-01,-1.0580e+00,2.9627e+00
2.0000e+03,4.1200e+02,7.7149e+04,5.3498e-01,-1.5289e+04,-1.5301e+04,-8.1785e+00,-1.5301e+04,5.0314e-01,1.2784e+01,1.4079e+04,4.0113e+04,-2.9771e-01,-1.0959e+00,3.0402e+00
2.0000e+03,4.1300e+02,7.7174e+04,5.3610e-01,-1.5037e+04,-1.5050e+04,-8.1983e+00,-1.5050e+04,5.0353e-01,1.2803e+01,1.4014e+04,4.0125e+04,-2.4119e-01,-1.1773e+00,3.0327e+00
2.0000e+03,4.1400e+02,7.7199e+04,5.3722e-01,-1.4791e+04,-1.4804e+04,-8.2181e+00,-1.4804e+04,5.0392e-01,1.2823e+01,1.3763e+04,4.0138e+04,-8.5585e-01,-8.1107e-01,3.0429e+00
2.0000e+03,4.1500e+02,7.7224e+04,5.3834e-01,-1.4745e+04,-1.4758e+04,-8.2379e+00,-1.4758e+04,5.0431e-01,1.2843e+01,1.3517e+04,4.0151e+04,2.3919e-01,-1.2115e+00,3.0809e+00
2.0000e+03,4.1600e+02,7.7249e+04,5.3946e-01,-1.4693e+04,-1.4705e+04,-8.2577e+00,-1.4705e+04,5.0470e-01,1.2863e+01,1.3470e+04,4.0164e+04,-6.7178e-01,-1.0740e+00,2.9823e+00
2.0000e+03,4.1700e+02,7.7274e+04,5.4058e-01,-1.4576e+04,-1.4589e+04,-8.2775e+00,-1.4589e+04,5.0508e-01,1.2883e+01,1.3418e+04,4.0177e+04,-1.1026e+00,-7.6595e-01,3.0372e+00
2.0000e+03,4.1800e+02,7.7299e+04,5.4170e-01,-1.4528e+04,-1.4541e+04,-8.2973e+00,-1.4541e+04,5.0547e-01,1.2902e+01,1.3301e+04,4.0190e+04,4.5929e-01,-1.3781e+00,3.1411e+00
2.0000e+03,4.1900e+02,8.2328e+04,5.0984e-01,-1.4436e+04,-1.4449e+04,-8.3171e+00,-1.4449e+04,5.0586e-01,1.2922e+01,1.3254e+04,4.2805e+04,-8.3435e-01,-8.3410e-01,3.0382e+00
2.0000e+03,4.2000e+02,8.2353e+04,5.1090e-01,-1.4417e+04,-1.4430e+04,-8.3369e+00,-1.4430e+04,5.0625e-01,1.2942e+01,1.3162e+04,4.2817e+04,-8.9713e-01,-8.0866e-01,3.0414e+00
2.0000e+03,4.2100e+02,8.2378e+04,5.1196e-01,-1.4415e+04,-1.4428e+04,-8.3567e+00,-1.4428e+04,4.9500e-01,1.2373e+01,1.3143e+04,4.2830e+04,-2.5129e-01,-1.1793e+00,3.0277e+00
2.0000e+03,4.2200e+02,8.2403e+04,5.1302e-01,-1.4393e+04,-1.4406e+04,-8.3765e+00,-1.4406e+04,5.0702e-01,1.2982e+01,1.3140e+04,4.2843e+04,-1.0006e+00,-8.7339e-01,2.9980e+00
2.0000e+03,4.2300e+02,8.2428e+04,5.1408e-01,-1.4370e+04,-1.4383e+04,-8.3963e+00,-1.4383e+04,5.0741e-01,1.3001e+01,1.3118e+04,4.2856e+04,-7.8972e-01,-8.4015e-01,3.0398e+00
2.0000e+03,4.2400e+02,8.2453e+04,5.1513e-01,-1.4368e+04,-1.4381e+04,-8.4161e+00,-1.4381e+04,4.9734e-01,1.2491e+01,1.3095e+04,4.2869e+04,-2.9536e-01,-1.0976e+00,3.0404e+00
2.0000e+03,4.2500e+02,8.2478e+04,5.1619e-01,-1.4362e+04,-1.4375e+04,-8.4359e+00,-1.4375e+04,5.0749e-01,1.3005e+01,1.3093e+04,4.2882e+04,-7.7061e-01,-8.3067e-01,3.0437e+00
2.0000e+03,4.2600e+02,8.2503e+04,5.1724e-01,-1.4245e+04,-1.4258e+04,-8.4557e+00,-1.4258e+04,5.0857e-01,1.3061e+01,1.3087e+04,4.2895e+04,-7.6883e-01,-8.3184e-01,3.0440e+00
2.0000e+03,4.2700e+02,8.2528e+04,5.1830e-01,-1.4162e+04,-1.4175e+04,-8.4755e+00,-1.4175e+04,5.0895e-01,1.3081e+01,1.2970e+04,4.2908e+04,-7.7712e-01,-8.2582e-01,3.0453e+00
2.0000e+03,4.2800e+02,8.2553e+04,5.1935e-01,-1.4143e+04,-1.4156e+04,-8.4953e+00,-1.4156e+04,5.0934e-01,1.3100e+01,1.2887e+04,4.2921e+04,-1.0050e+00,-8.7527e-01,2.9967e+00
2.0000e+03,4.2900e+02,8.2578e+04,5.2040e-01,-1.4141e+04,-1.4154e+04,-8.5151e+00,-1.4154e+04,4.9818e-01,1.2533e+01,1.2868e+04,4.2934e+04,-2.4096e-01,-1.1636e+00,3.0310e+00
2.0000e+03,4.3000e+02,8.2603e+04,5.2146e-01,-1.4104e+04,-1.4117e+04,-8.5349e+00,-1.4117e+04,5.1011e-01,1.3140e+01,1.2866e+04,4.2947e+04,-6.8312e-01,-1.0631e+00,2.9811e+00
2.0000e+03,4.3100e+02,8.2628e+04,5.2251e-01,-1.4072e+04,-1.4085e+04,-8.5547e+00,-1.4085e+04,5.1049e-01,1.3160e+01,1.2829e+04,4.2960e+04,-6.5121e-01,-9.4300e-01,3.0282e+00
2.0000e+03,4.3200e+02,8.2653e+04,5.2356e-01,-1.4058e+04,-1.4071e+04,-8.5745e+00,-1.4071e+04,5.1087e-01,1.3180e+01,1.2797e+04,4.2973e+04,-8.9746e-01,-8.0828e-01,3.0414e+00
2.0000e+03,4.3300e+02,8.2678e+04,5.2461e-01,-1.3995e+04,-1.4009e+04,-8.5943e+00,-1.4009e+04,5.1126e-01,1.3200e+01,1.2783e+04,4.2986e+04,-5.8314e-01,-8.9937e-01,3.0471e+00
2.0000e+03,4.3400e+02,8.5205e+04,5.1023e-01,-1.3965e+04,-1.3978e+04,-8.6141e+00,-1.3978e+04,5.1164e-01,1.3219e+01,1.2721e+04,4.4298e+04,-7.8310e-01,-8.3292e-01,3.0413e+00
2.0000e+03,4.3500e+02,8.5230e+04,5.1126e-01,-1.3944e+04,-1.3957e+04,-8.6339e+00,-1.3957e+04,5.1202e-01,1.3239e+01,1.2690e+04,4.4311e+04,-7.8481e-01,-8.3484e-01,3.0409e+00
2.0000e+03,4.3600e+02,8.5255e+04,5.1228e-01,-1.3843e+04,-1.3856e+04,-8.6537e+00,-1.3856e+04,5.1241e-01,1.3259e+01,1.2669e+04,4.4324e+04,3.3631e-01,-1.3526e+00,3.1287e+00
2.0000e+03,4.3700e+02,8.5280e+04,5.1330e-01,-1.3792e+04,-1.3806e+04,-8.6736e+00,-1.3806e+04,5.1279e-01,1.3279e+01,1.2568e+04,4.4337e+04,-3.1313e-01,-1.0343e+00,3.0500e+00
2.0000e+03,4.3800e+02,8.5305e+04,5.1432e-01,-1.3359e+04,-1.3373e+04,-8.6934e+00,-1.3373e+04,5.1317e-01,1.3299e+01,1.2518e+04,4.4350e+04,-7.9176e-01,-8.3871e-01,3.0387e+00
2.0000e+03,4.3900e+02,8.5330e+04,5.1534e-01,-1.3298e+04,-1.3311e+04,-8.7132e+00,-1.3311e+04,5.1355e-01,1.3318e+01,1.2085e+04,4.4363e+04,-1.1038e+00,-7.6420e-01,3.0370e+00
