nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,0.0000e+00,1.0000e+00,6.6225e-01,-2.1578e+05,-2.1579e+05,-6.6445e-03,-2.1579e+05,1.9479e-01,5.7104e+00,inf,5.2790e-01,-5.9670e-01,-3.5991e-02,2.2479e+00
2.0000e+03,1.0000e+00,2.0000e+00,1.3158e+00,-2.0479e+05,-2.0480e+05,-1.3289e-02,-2.0480e+05,1.9490e-01,5.7171e+00,1.9943e+05,1.0517e+00,-1.2320e+00,-1.0692e-02,2.3590e+00
2.0000e+03,2.0000e+00,3.0000e+00,1.9608e+00,-1.9776e+05,-1.9776e+05,-1.9934e-02,-1.9776e+05,1.9502e-01,5.7237e+00,1.8843e+05,1.5745e+00,4.3518e-01,-1.3994e-01,2.3694e+00
2.0000e+03,3.0000e+00,4.0000e+00,2.5974e+00,-1.7523e+05,-1.7524e+05,-2.6578e-02,-1.7524e+05,1.9513e-01,5.7304e+00,1.8140e+05,2.0963e+00,-4.2624e-01,-3.6160e-01,2.1142e+00
2.0000e+03,4.0000e+00,6.0000e+00,3.2051e+00,-1.6835e+05,-1.6836e+05,-3.3223e-02,-1.6836e+05,1.9524e-01,5.7370e+00,1.5888e+05,3.1309e+00,-5.5334e-01,-1.9489e-01,2.4520e+00
2.0000e+03,5.0000e+00,7.0000e+00,3.8217e+00,-1.6556e+05,-1.6557e+05,-3.9867e-02,-1.6557e+05,1.9536e-01,5.7436e+00,1.5200e+05,3.6490e+00,-5.0420e-02,-5.6664e-01,2.0822e+00
2.0000e+03,6.0000e+00,8.0000e+00,4.4304e+00,-1.6455e+05,-1.6455e+05,-4.6512e-02,-1.6455e+05,1.9547e-01,5.7503e+00,1.4921e+05,4.1829e+00,-9.2824e-01,-2.6506e-02,2.8636e+00
2.0000e+03,7.0000e+00,9.0000e+00,5.0314e+00,-1.6420e+05,-1.6421e+05,-5.3156e-02,-1.6421e+05,1.9558e-01,5.7569e+00,1.4819e+05,4.7018e+00,-9.9109e-03,-1.7853e-01,2.4744e+00
2.0000e+03,8.0000e+00,1.0000e+01,5.6250e+00,-1.6418e+05,-1.6419e+05,-5.9801e-02,-1.6419e+05,1.9569e-01,5.7636e+00,1.4784e+05,5.2226e+00,4.0298e-01,-6.3404e-01,2.1523e+00
2.0000e+03,9.0000e+00,1.2000e+01,6.1728e+00,-1.6275e+05,-1.6276e+05,-6.6445e-02,-1.6276e+05,1.9581e-01,5.7702e+00,1.4782e+05,6.2584e+00,-1.2719e+00,-9.8380e-02,2.6514e+00
2.0000e+03,1.0000e+01,1.3000e+01,6.7485e+00,-1.6167e+05,-1.6167e+05,-7.3090e-02,-1.6167e+05,1.9592e-01,5.7769e+00,1.4639e+05,6.7762e+00,4.6665e-01,-1.2532e+00,2.0248e+00
2.0000e+03,1.1000e+01,1.4000e+01,7.3171e+00,-1.6042e+05,-1.6042e+05,-7.9735e-02,-1.6042e+05,1.9603e-01,5.7835e+00,1.4531e+05,7.3005e+00,3.0130e-01,-4.5517e-02,3.1138e+00
2.0000e+03,1.2000e+01,1.5000e+01,7.8788e+00,-1.5850e+05,-1.5851e+05,-8.6379e-02,-1.5851e+05,1.9615e-01,5.7902e+00,1.4406e+05,7.8217e+00,3.4381e-01,-2.5345e-01,2.7035e+00
2.0000e+03,1.3000e+01,1.6000e+01,8.4337e+00,-1.5838e+05,-1.5839e+05,-9.3024e-02,-1.5839e+05,1.9626e-01,5.7968e+00,1.4215e+05,8.3494e+00,4.8896e-01,-1.6425e+00,2.0244e+00
2.0000e+03,1.4000e+01,1.7000e+01,8.9820e+00,-1.5770e+05,-1.5771e+05,-9.9668e-02,-1.5771e+05,1.9637e-01,5.8035e+00,1.4202e+05,8.8749e+00,-2.8561e-01,-8.6811e-01,2.0135e+00
2.0000e+03,1.5000e+01,1.8000e+01,9.5238e+00,-1.5592e+05,-1.5593e+05,-1.0631e-01,-1.5593e+05,1.9648e-01,5.8101e+00,1.4134e+05,9.3904e+00,-1.1686e+00,-9.9802e-01,3.9804e+00
2.0000e+03,1.6000e+01,2.1000e+01,9.9415e+00,-1.5434e+05,-1.5434e+05,-1.1296e-01,-1.5434e+05,1.9659e-01,5.8167e+00,1.3956e+05,1.0929e+01,2.8111e-01,-5.3470e-02,3.1868e+00
2.0000e+03,1.7000e+01,2.2000e+01,1.0465e+01,-1.5413e+05,-1.5413e+05,-1.1960e-01,-1.5413e+05,1.9671e-01,5.8234e+00,1.3798e+05,1.1447e+01,-1.6595e-01,-8.5043e-01,2.1040e+00
2.0000e+03,1.8000e+01,2.3000e+01,1.0983e+01,-1.5298e+05,-1.5299e+05,-1.2625e-01,-1.5299e+05,1.9682e-01,5.8300e+00,1.3777e+05,1.1962e+01,-8.6491e-01,-8.6342e-01,2.0187e+00
2.0000e+03,1.9000e+01,2.4000e+01,1.1494e+01,-1.5278e+05,-1.5278e+05,-1.3289e-01,-1.5278e+05,1.9693e-01,5.8367e+00,1.3663e+05,1.2492e+01,1.5540e-01,-1.9772e-01,2.8546e+00
2.0000e+03,2.0000e+01,2.5000e+01,1.2000e+01,-1.5263e+05,-1.5264e+05,-1.3954e-01,-1.5264e+05,1.9704e-01,5.8433e+00,1.3642e+05,1.3019e+01,-7.5806e-02,-1.1122e+00,2.0621e+00
2.0000e+03,2.1000e+01,2.6000e+01,1.2500e+01,-1.5263e+05,-1.5263e+05,-1.4618e-01,-1.5263e+05,1.9708e-01,5.8453e+00,1.3628e+05,1.3540e+01,-3.7761e-01,-9.9383e-01,2.0275e+00
2.0000e+03,2.2000e+01,2.7000e+01,1.2994e+01,-1.5111e+05,-1.5111e+05,-1.5282e-01,-1.5111e+05,1.9727e-01,5.8566e+00,1.3627e+05,1.4065e+01,-1.3832e+00,-7.5735e-01,2.0454e+00
2.0000e+03,2.3000e+01,2.8000e+01,1.3483e+01,-1.5085e+05,-1.5086e+05,-1.5947e-01,-1.5086e+05,1.9738e-01,5.8633e+00,1.3475e+05,1.4582e+01,1.4432e-01,-7.4407e-01,2.2358e+00
2.0000e+03,2.4000e+01,2.9000e+01,1.3966e+01,-1.5082e+05,-1.5083e+05,-1.6611e-01,-1.5083e+05,1.9749e-01,5.8699e+00,1.3450e+05,1.5106e+01,4.5653e-02,-2.3472e-01,2.7298e+00
2.0000e+03,2.5000e+01,3.0000e+01,1.4444e+01,-1.5052e+05,-1.5053e+05,-1.7276e-01,-1.5053e+05,1.9760e-01,5.8765e+00,1.3447e+05,1.5633e+01,-1.4558e+00,-7.8802e-01,3.9296e+00
2.0000e+03,2.6000e+01,3.1000e+01,1.4917e+01,-1.5011e+05,-1.5012e+05,-1.7940e-01,-1.5012e+05,1.9771e-01,5.8832e+00,1.3416e+05,1.6154e+01,-8.2965e-01,-6.8490e-01,2.1467e+00
2.0000e+03,2.7000e+01,3.2000e+01,1.5385e+01,-1.4971e+05,-1.4971e+05,-1.8605e-01,-1.4971e+05,1.9783e-01,5.8898e+00,1.3375e+05,1.6669e+01,-1.1128e+00,-1.0844e+00,3.8408e+00
2.0000e+03,2.8000e+01,3.3000e+01,1.5847e+01,-1.4955e+05,-1.4956e+05,-1.9269e-01,-1.4956e+05,1.9794e-01,5.8965e+00,1.3335e+05,1.7192e+01,-1.1571e+00,-5.2583e-01,2.2541e+00
2.0000e+03,2.9000e+01,3.4000e+01,1.6304e+01,-1.4921e+05,-1.4921e+05,-1.9934e-01,-1.4921e+05,1.9805e-01,5.9031e+00,1.3320e+05,1.7710e+01,5.8571e-02,-1.9364e+00,3.9252e+00
2.0000e+03,3.0000e+01,3.5000e+01,1.6757e+01,-1.4876e+05,-1.4877e+05,-2.0598e-01,-1.4877e+05,1.9816e-01,5.9098e+00,1.3285e+05,1.8234e+01,3.7311e-01,-1.0339e+00,2.2507e+00
2.0000e+03,3.1000e+01,3.6000e+01,1.7204e+01,-1.4783e+05,-1.4784e+05,-2.1263e-01,-1.4784e+05,1.9827e-01,5.9164e+00,1.3241e+05,1.8758e+01,7.0717e-02,-4.4005e-01,2.5452e+00
2.0000e+03,3.2000e+01,3.7000e+01,1.7647e+01,-1.4721e+05,-1.4722e+05,-2.1927e-01,-1.4722e+05,1.9838e-01,5.9231e+00,1.3147e+05,1.9275e+01,2.3971e-01,-1.9453e+00,3.9372e+00
2.0000e+03,3.3000e+01,3.9000e+01,1.7989e+01,-1.4636e+05,-1.4637e+05,-2.2591e-01,-1.4637e+05,1.9849e-01,5.9297e+00,1.3085e+05,2.0306e+01,-7.1202e-01,-5.7197e-01,2.3518e+00
2.0000e+03,3.4000e+01,4.0000e+01,1.8421e+01,-1.4599e+05,-1.4600e+05,-2.3256e-01,-1.4600e+05,1.9861e-01,5.9363e+00,1.3000e+05,2.0820e+01,-7.6785e-01,-1.3538e+00,3.7428e+00
2.0000e+03,3.5000e+01,4.1000e+01,1.8848e+01,-1.4599e+05,-1.4600e+05,-2.3920e-01,-1.4600e+05,1.8840e-01,5.3421e+00,1.2964e+05,2.1342e+01,-4.6073e-01,-1.5844e+00,3.7502e+00
2.0000e+03,3.6000e+01,4.3000e+01,1.9171e+01,-1.4596e+05,-1.4596e+05,-2.4585e-01,-1.4596e+05,1.9883e-01,5.9496e+00,1.2963e+05,2.2367e+01,3.6157e-01,-1.3220e+00,2.2402e+00
2.0000e+03,3.7000e+01,4.4000e+01,1.9588e+01,-1.4553e+05,-1.4553e+05,-2.5249e-01,-1.4553e+05,1.9894e-01,5.9563e+00,1.2960e+05,2.2895e+01,4.4899e-01,-6.6443e-01,2.5113e+00
2.0000e+03,3.8000e+01,4.5000e+01,2.0000e+01,-1.4521e+05,-1.4521e+05,-2.5914e-01,-1.4521e+05,1.9905e-01,5.9629e+00,1.2917e+05,2.3415e+01,-1.0624e+00,-1.5026e-01,2.8843e+00
2.0000e+03,3.9000e+01,4.6000e+01,2.0408e+01,-1.4488e+05,-1.4489e+05,-2.6578e-01,-1.4489e+05,1.9916e-01,5.9696e+00,1.2885e+05,2.3938e+01,-1.7279e-02,-9.6858e-01,2.2705e+00
2.0000e+03,4.0000e+01,4.7000e+01,2.0812e+01,-1.4465e+05,-1.4466e+05,-2.7243e-01,-1.4466e+05,1.9927e-01,5.9762e+00,1.2852e+05,2.4463e+01,-8.1117e-01,-7.1824e-01,2.2524e+00
2.0000e+03,4.1000e+01,4.9000e+01,2.1106e+01,-1.4425e+05,-1.4425e+05,-2.7907e-01,-1.4425e+05,1.9938e-01,5.9829e+00,1.2830e+05,2.5496e+01,-1.1233e+00,-8.2536e-01,3.8070e+00
2.0000e+03,4.2000e+01,5.0000e+01,2.1500e+01,-1.4417e+05,-1.4418e+05,-2.8572e-01,-1.4418e+05,1.9949e-01,5.9895e+00,1.2789e+05,2.6014e+01,3.0426e-01,-1.5269e+00,2.2572e+00
2.0000e+03,4.3000e+01,5.2000e+01,2.1782e+01,-1.4216e+05,-1.4216e+05,-2.9236e-01,-1.4216e+05,1.9960e-01,5.9961e+00,1.2782e+05,2.7060e+01,-6.2392e-01,-1.8579e+00,3.6325e+00
2.0000e+03,4.4000e+01,5.3000e+01,2.2167e+01,-1.4210e+05,-1.4211e+05,-2.9900e-01,-1.4211e+05,1.9971e-01,6.0028e+00,1.2580e+05,2.7579e+01,9.3734e-02,-8.8448e-01,3.9317e+00
2.0000e+03,4.5000e+01,5.4000e+01,2.2549e+01,-1.4173e+05,-1.4174e+05,-3.0565e-01,-1.4174e+05,1.9982e-01,6.0094e+00,1.2575e+05,2.8105e+01,-7.1001e-01,-1.2508e+00,2.1261e+00
2.0000e+03,4.6000e+01,5.5000e+01,2.2927e+01,-1.4166e+05,-1.4167e+05,-3.1229e-01,-1.4167e+05,1.9994e-01,6.0161e+00,1.2538e+05,2.8629e+01,-9.5883e-01,-9.5539e-01,2.1967e+00
2.0000e+03,4.7000e+01,5.7000e+01,2.3188e+01,-1.4155e+05,-1.4156e+05,-3.1894e-01,-1.4156e+05,2.0005e-01,6.0227e+00,1.2531e+05,2.9679e+01,-7.1454e-01,-1.7189e+00,2.1043e+00
2.0000e+03,4.8000e+01,5.8000e+01,2.3558e+01,-1.4150e+05,-1.4150e+05,-3.2558e-01,-1.4150e+05,2.0016e-01,6.0294e+00,1.2520e+05,3.0197e+01,-1.2746e+00,-1.1900e+00,2.0841e+00
2.0000e+03,4.9000e+01,5.9000e+01,2.3923e+01,-1.4117e+05,-1.4117e+05,-3.3223e-01,-1.4117e+05,2.0027e-01,6.0360e+00,1.2514e+05,3.0712e+01,-4.1432e-01,-1.5841e+00,2.1822e+00
2.0000e+03,5.0000e+01,6.0000e+01,2.4286e+01,-1.4114e+05,-1.4114e+05,-3.3887e-01,-1.4114e+05,2.0038e-01,6.0427e+00,1.2481e+05,3.1232e+01,-1.1086e+00,-1.2354e+00,2.1077e+00
2.0000e+03,5.1000e+01,6.1000e+01,2.4645e+01,-1.4112e+05,-1.4113e+05,-3.4552e-01,-1.4113e+05,2.0048e-01,6.0490e+00,1.2478e+05,3.1752e+01,-7.6070e-01,-7.9133e-01,2.2062e+00
2.0000e+03,5.2000e+01,6.2000e+01,2.5000e+01,-1.4103e+05,-1.4104e+05,-3.5216e-01,-1.4104e+05,2.0060e-01,6.0559e+00,1.2477e+05,3.2276e+01,-1.4379e+00,-8.4632e-01,3.7005e+00
2.0000e+03,5.3000e+01,6.3000e+01,2.5352e+01,-1.4090e+05,-1.4091e+05,-3.5881e-01,-1.4091e+05,2.0071e-01,6.0626e+00,1.2467e+05,3.2798e+01,-8.4066e-01,-9.9407e-01,2.2238e+00
2.0000e+03,5.4000e+01,6.4000e+01,2.5701e+01,-1.4070e+05,-1.4070e+05,-3.6545e-01,-1.4070e+05,2.0082e-01,6.0692e+00,1.2454e+05,3.3322e+01,-1.0534e+00,-1.1609e+00,2.1458e+00
2.0000e+03,5.5000e+01,6.6000e+01,2.5926e+01,-1.4055e+05,-1.4055e+05,-3.7209e-01,-1.4055e+05,2.0093e-01,6.0759e+00,1.2434e+05,3.4353e+01,-1.2091e+00,-7.0599e-01,3.7679e+00
2.0000e+03,5.6000e+01,6.7000e+01,2.6267e+01,-1.4041e+05,-1.4042e+05,-3.7874e-01,-1.4042e+05,2.0104e-01,6.0825e+00,1.2419e+05,3.4897e+01,-1.1522e-01,-1.0475e+00,2.3385e+00
2.0000e+03,5.7000e+01,6.8000e+01,2.6606e+01,-1.4010e+05,-1.4010e+05,-3.8538e-01,-1.4010e+05,2.0115e-01,6.0892e+00,1.2405e+05,3.5423e+01,-1.4877e+00,-1.1229e+00,3.5941e+00
2.0000e+03,5.8000e+01,6.9000e+01,2.6941e+01,-1.3916e+05,-1.3917e+05,-3.9203e-01,-1.3917e+05,2.0126e-01,6.0958e+00,1.2374e+05,3.5948e+01,2.0780e-01,-1.4259e+00,2.3461e+00
2.0000e+03,5.9000e+01,7.0000e+01,2.7273e+01,-1.3836e+05,-1.3836e+05,-3.9867e-01,-1.3836e+05,2.0137e-01,6.1025e+00,1.2281e+05,3.6472e+01,1.5750e-01,-5.7378e-01,2.6710e+00
2.0000e+03,6.0000e+01,7.2000e+01,2.7477e+01,-1.3827e+05,-1.3827e+05,-4.0532e-01,-1.3827e+05,2.0147e-01,6.1091e+00,1.2200e+05,3.7513e+01,4.2023e-01,-1.5524e+00,2.4231e+00
2.0000e+03,6.1000e+01,7.3000e+01,2.7803e+01,-1.3817e+05,-1.3818e+05,-4.1196e-01,-1.3818e+05,2.0158e-01,6.1157e+00,1.2191e+05,3.8037e+01,-1.0518e+00,-8.2556e-01,3.6701e+00
2.0000e+03,6.2000e+01,7.4000e+01,2.8125e+01,-1.3800e+05,-1.3800e+05,-4.1861e-01,-1.3800e+05,2.0169e-01,6.1224e+00,1.2182e+05,3.8564e+01,3.1863e-01,-1.8804e+00,2.3686e+00
2.0000e+03,6.3000e+01,7.9000e+01,2.7948e+01,-1.3799e+05,-1.3799e+05,-4.2525e-01,-1.3799e+05,2.0172e-01,6.1237e+00,1.2164e+05,4.1164e+01,-1.2097e+00,-1.8826e+00,2.1180e+00
2.0000e+03,6.4000e+01,8.0000e+01,2.8261e+01,-1.3783e+05,-1.3784e+05,-4.3190e-01,-1.3784e+05,2.0191e-01,6.1357e+00,1.2163e+05,4.1688e+01,-2.5445e-01,-1.0126e+00,3.6811e+00
2.0000e+03,6.5000e+01,8.1000e+01,2.8571e+01,-1.3773e+05,-1.3774e+05,-4.3854e-01,-1.3774e+05,2.0202e-01,6.1423e+00,1.2148e+05,4.2211e+01,-1.8225e-01,-1.6335e+00,3.5948e+00
2.0000e+03,6.6000e+01,8.2000e+01,2.8879e+01,-1.3683e+05,-1.3683e+05,-4.4518e-01,-1.3683e+05,2.0213e-01,6.1490e+00,1.2138e+05,4.2736e+01,-3.4101e-01,-7.6488e-01,2.3542e+00
2.0000e+03,6.7000e+01,8.3000e+01,2.9185e+01,-1.3660e+05,-1.3661e+05,-4.5183e-01,-1.3661e+05,2.0224e-01,6.1556e+00,1.2047e+05,4.3256e+01,-8.4500e-01,-1.1794e+00,2.2711e+00
2.0000e+03,6.8000e+01,8.4000e+01,2.9487e+01,-1.3654e+05,-1.3655e+05,-4.5847e-01,-1.3655e+05,2.0235e-01,6.1623e+00,1.2025e+05,4.3776e+01,-1.4141e+00,-3.3283e-01,2.7399e+00
2.0000e+03,6.9000e+01,8.7000e+01,2.9536e+01,-1.3648e+05,-1.3648e+05,-4.6512e-01,-1.3648e+05,2.0246e-01,6.1689e+00,1.2018e+05,4.5336e+01,-1.2764e-01,-1.5192e+00,3.5759e+00
2.0000e+03,7.0000e+01,8.9000e+01,2.9707e+01,-1.3637e+05,-1.3637e+05,-4.7176e-01,-1.3637e+05,2.0257e-01,6.1755e+00,1.2012e+05,4.6379e+01,-1.3240e+00,-5.4086e-01,3.7621e+00
2.0000e+03,7.1000e+01,9.0000e+01,3.0000e+01,-1.3632e+05,-1.3632e+05,-4.7841e-01,-1.3632e+05,2.0268e-01,6.1822e+00,1.2001e+05,4.6905e+01,2.3223e-01,-1.7378e+00,2.3864e+00
2.0000e+03,7.2000e+01,9.1000e+01,3.0290e+01,-1.3593e+05,-1.3593e+05,-4.8505e-01,-1.3593e+05,2.0279e-01,6.1888e+00,1.1996e+05,4.7427e+01,-1.3305e+00,-1.3340e+00,3.4569e+00
2.0000e+03,7.3000e+01,9.3000e+01,3.0453e+01,-1.3590e+05,-1.3591e+05,-4.9170e-01,-1.3591e+05,2.0289e-01,6.1955e+00,1.1957e+05,4.8478e+01,-9.4707e-01,-3.9626e-01,3.9163e+00
2.0000e+03,7.4000e+01,9.5000e+01,3.0612e+01,-1.3586e+05,-1.3586e+05,-4.9834e-01,-1.3586e+05,2.0300e-01,6.2021e+00,1.1954e+05,4.9517e+01,-4.5960e-01,-1.9161e+00,3.5149e+00
2.0000e+03,7.5000e+01,9.6000e+01,3.0894e+01,-1.3584e+05,-1.3585e+05,-5.0499e-01,-1.3585e+05,2.0311e-01,6.2087e+00,1.1950e+05,5.0039e+01,4.8416e-01,-8.2396e-02,3.5839e+00
2.0000e+03,7.6000e+01,9.7000e+01,3.1174e+01,-1.3583e+05,-1.3584e+05,-5.1163e-01,-1.3584e+05,2.0322e-01,6.2154e+00,1.1949e+05,5.0573e+01,-1.0517e+00,-1.7227e+00,3.4505e+00
2.0000e+03,7.7000e+01,9.8000e+01,3.1452e+01,-1.3566e+05,-1.3567e+05,-5.1827e-01,-1.3567e+05,2.0333e-01,6.2221e+00,1.1947e+05,5.1098e+01,-9.8341e-01,-1.6838e-01,3.0647e+00
2.0000e+03,7.8000e+01,9.9000e+01,3.1727e+01,-1.3558e+05,-1.3558e+05,-5.2492e-01,-1.3558e+05,2.0344e-01,6.2287e+00,1.1931e+05,5.1629e+01,2.6246e-01,-7.4464e-01,3.8610e+00
2.0000e+03,7.9000e+01,1.0100e+02,3.1873e+01,-1.3552e+05,-1.3553e+05,-5.3156e-01,-1.3553e+05,2.0355e-01,6.2353e+00,1.1922e+05,5.2674e+01,4.9566e-01,-1.1978e+00,3.7667e+00
2.0000e+03,8.0000e+01,1.0200e+02,3.2143e+01,-1.3489e+05,-1.3490e+05,-5.3821e-01,-1.3490e+05,2.0365e-01,6.2420e+00,1.1917e+05,5.3200e+01,3.0718e-01,-1.4448e+00,2.5133e+00
2.0000e+03,8.1000e+01,1.0300e+02,3.2411e+01,-1.3480e+05,-1.3481e+05,-5.4485e-01,-1.3481e+05,2.0376e-01,6.2486e+00,1.1854e+05,5.3722e+01,-9.3273e-01,-9.2659e-01,3.5465e+00
2.0000e+03,8.2000e+01,1.0700e+02,3.2296e+01,-1.3473e+05,-1.3474e+05,-5.5150e-01,-1.3474e+05,2.0387e-01,6.2553e+00,1.1845e+05,5.5792e+01,-1.4100e+00,-5.8908e-01,3.6694e+00
2.0000e+03,8.3000e+01,1.1000e+02,3.2308e+01,-1.3462e+05,-1.3463e+05,-5.5814e-01,-1.3463e+05,2.0398e-01,6.2619e+00,1.1838e+05,5.7371e+01,4.0288e-01,-8.9376e-01,3.8075e+00
2.0000e+03,8.4000e+01,1.1400e+02,3.2197e+01,-1.3460e+05,-1.3460e+05,-5.6479e-01,-1.3460e+05,2.0409e-01,6.2686e+00,1.1827e+05,5.9474e+01,-8.0904e-01,-8.1656e-01,2.4581e+00
2.0000e+03,8.5000e+01,1.1500e+02,3.2453e+01,-1.3406e+05,-1.3406e+05,-5.7143e-01,-1.3406e+05,2.0420e-01,6.2752e+00,1.1824e+05,5.9995e+01,-1.9832e-01,-4.8863e-01,3.8642e+00
2.0000e+03,8.6000e+01,1.1600e+02,3.2707e+01,-1.3361e+05,-1.3362e+05,-5.7808e-01,-1.3362e+05,2.0430e-01,6.2819e+00,1.1770e+05,6.0516e+01,3.6628e-01,-6.9724e-01,2.7944e+00
2.0000e+03,8.7000e+01,1.1700e+02,3.2959e+01,-1.3359e+05,-1.3360e+05,-5.8472e-01,-1.3360e+05,2.0441e-01,6.2885e+00,1.1726e+05,6.1038e+01,-7.9000e-01,-1.9507e+00,3.3870e+00
2.0000e+03,8.8000e+01,1.1800e+02,3.3209e+01,-1.3352e+05,-1.3353e+05,-5.9136e-01,-1.3353e+05,2.0452e-01,6.2951e+00,1.1723e+05,6.1569e+01,-8.8005e-02,-1.7003e+00,3.4921e+00
2.0000e+03,8.9000e+01,1.2000e+02,3.3333e+01,-1.3352e+05,-1.3352e+05,-5.9801e-01,-1.3352e+05,1.9526e-01,5.7382e+00,1.1716e+05,6.2610e+01,-5.1007e-01,-3.8024e-01,3.9091e+00
2.0000e+03,9.0000e+01,1.2500e+02,3.3091e+01,-1.3336e+05,-1.3337e+05,-6.0465e-01,-1.3337e+05,2.0474e-01,6.3084e+00,1.1716e+05,6.5217e+01,-8.1879e-01,-1.9105e+00,2.2258e+00
2.0000e+03,9.1000e+01,1.2700e+02,3.3213e+01,-1.3303e+05,-1.3303e+05,-6.1130e-01,-1.3303e+05,2.0484e-01,6.3151e+00,1.1700e+05,6.6251e+01,-6.7984e-01,-1.9162e+00,2.3484e+00
2.0000e+03,9.2000e+01,1.3100e+02,3.3096e+01,-1.3296e+05,-1.3297e+05,-6.1794e-01,-1.3297e+05,2.0495e-01,6.3217e+00,1.1667e+05,6.8322e+01,-4.6745e-01,-6.0159e-01,2.5973e+00
2.0000e+03,9.3000e+01,1.3200e+02,3.3333e+01,-1.3266e+05,-1.3267e+05,-6.2459e-01,-1.3267e+05,2.0506e-01,6.3284e+00,1.1660e+05,6.8845e+01,-9.4158e-01,-5.8436e-01,2.6549e+00
2.0000e+03,9.4000e+01,1.3300e+02,3.3569e+01,-1.3257e+05,-1.3258e+05,-6.3123e-01,-1.3258e+05,2.0517e-01,6.3350e+00,1.1631e+05,6.9364e+01,-8.4249e-01,-9.0924e-01,2.4759e+00
2.0000e+03,9.5000e+01,1.3400e+02,3.3803e+01,-1.3256e+05,-1.3257e+05,-6.3788e-01,-1.3257e+05,2.0524e-01,6.3393e+00,1.1621e+05,6.9891e+01,-3.5153e-01,-9.4552e-01,2.3953e+00
2.0000e+03,9.6000e+01,1.3600e+02,3.3916e+01,-1.3244e+05,-1.3245e+05,-6.4452e-01,-1.3245e+05,2.0538e-01,6.3483e+00,1.1621e+05,7.0941e+01,2.7846e-01,-1.8955e+00,3.5664e+00
2.0000e+03,9.7000e+01,1.3800e+02,3.4028e+01,-1.3232e+05,-1.3233e+05,-6.5117e-01,-1.3233e+05,2.0549e-01,6.3549e+00,1.1609e+05,7.1980e+01,-4.9545e-01,-1.1816e+00,3.4560e+00
2.0000e+03,9.8000e+01,1.4000e+02,3.4138e+01,-1.3212e+05,-1.3213e+05,-6.5781e-01,-1.3213e+05,2.0560e-01,6.3616e+00,1.1596e+05,7.3034e+01,-9.6652e-01,-7.8998e-01,3.5071e+00
2.0000e+03,9.9000e+01,1.4200e+02,3.4247e+01,-1.3211e+05,-1.3212e+05,-6.6445e-01,-1.3212e+05,2.0569e-01,6.3676e+00,1.1576e+05,7.4084e+01,-3.6326e-01,-1.5965e+00,3.3966e+00
2.0000e+03,1.0000e+02,1.4600e+02,3.4122e+01,-1.3210e+05,-1.3210e+05,-6.7110e-01,-1.3210e+05,2.0581e-01,6.3748e+00,1.1575e+05,7.6182e+01,-6.2501e-01,-5.8149e-02,3.5477e+00
2.0000e+03,1.0100e+02,1.4800e+02,3.4228e+01,-1.3203e+05,-1.3203e+05,-6.7774e-01,-1.3203e+05,2.0592e-01,6.3815e+00,1.1574e+05,7.7225e+01,2.3208e-02,-1.7119e-01,3.3172e+00
2.0000e+03,1.0200e+02,1.5000e+02,3.4333e+01,-1.3191e+05,-1.3192e+05,-6.8439e-01,-1.3192e+05,2.0603e-01,6.3882e+00,1.1567e+05,7.8269e+01,4.3468e-01,-1.8649e+00,2.6352e+00
2.0000e+03,1.0300e+02,1.5400e+02,3.4211e+01,-1.3191e+05,-1.3192e+05,-6.9103e-01,-1.3192e+05,1.8784e-01,5.3100e+00,1.1556e+05,8.0332e+01,2.3825e-01,-1.1277e+00,3.6043e+00
2.0000e+03,1.0400e+02,1.5500e+02,3.4426e+01,-1.3179e+05,-1.3179e+05,-6.9768e-01,-1.3179e+05,2.0624e-01,6.4015e+00,1.1556e+05,8.0856e+01,-1.2144e+00,-3.8867e-01,3.7591e+00
2.0000e+03,1.0500e+02,1.5600e+02,3.4641e+01,-1.3178e+05,-1.3179e+05,-7.0432e-01,-1.3179e+05,2.0630e-01,6.4050e+00,1.1543e+05,8.1382e+01,-1.1646e+00,-4.7062e-01,2.7186e+00
2.0000e+03,1.0600e+02,1.5700e+02,3.4853e+01,-1.3173e+05,-1.3173e+05,-7.1097e-01,-1.3173e+05,2.0645e-01,6.4147e+00,1.1542e+05,8.1903e+01,-1.1534e+00,-8.4009e-01,3.4548e+00
2.0000e+03,1.0700e+02,1.5800e+02,3.5065e+01,-1.3170e+05,-1.3171e+05,-7.1761e-01,-1.3171e+05,2.0656e-01,6.4214e+00,1.1537e+05,8.2430e+01,-3.0169e-01,-1.4177e+00,2.3028e+00
2.0000e+03,1.0800e+02,1.5900e+02,3.5275e+01,-1.3165e+05,-1.3166e+05,-7.2426e-01,-1.3166e+05,2.0667e-01,6.4280e+00,1.1535e+05,8.2951e+01,4.9930e-01,-1.7829e+00,2.6548e+00
2.0000e+03,1.0900e+02,1.6000e+02,3.5484e+01,-1.3160e+05,-1.3160e+05,-7.3090e-01,-1.3160e+05,2.0677e-01,6.4347e+00,1.1530e+05,8.3471e+01,-7.2727e-02,-2.3192e-01,3.1341e+00
