nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,5.5200e+02,1.1005e+05,5.0229e-01,-2.0793e+03,-2.0949e+03,-1.0951e+01,-2.0949e+03,5.5502e-01,1.5556e+01,2.7466e+03,5.4986e+04,-3.3664e-01,-1.1032e+00,3.0185e+00
2.0000e+03,5.5300e+02,1.1257e+05,4.9191e-01,-2.0789e+03,-2.0940e+03,-1.0971e+01,-2.0936e+03,5.3571e-01,1.4492e+01,2.7297e+03,5.6247e+04,-3.5238e-01,-1.0227e+00,2.9841e+00
2.0000e+03,5.5400e+02,1.1260e+05,4.9269e-01,-2.0654e+03,-2.0810e+03,-1.0990e+01,-2.0810e+03,5.5573e-01,1.5596e+01,2.7285e+03,5.6260e+04,-5.9468e-01,-1.1074e+00,2.9880e+00
2.0000e+03,5.5500e+02,1.1262e+05,4.9346e-01,-2.0367e+03,-2.0523e+03,-1.1010e+01,-2.0523e+03,5.5608e-01,1.5615e+01,2.7158e+03,5.6272e+04,-3.5656e-01,-9.9654e-01,2.9847e+00
2.0000e+03,5.5600e+02,1.1265e+05,4.9424e-01,-2.0343e+03,-2.0499e+03,-1.1030e+01,-2.0498e+03,5.4640e-01,1.5076e+01,2.6871e+03,5.6285e+04,-3.5251e-01,-1.0228e+00,2.9842e+00
2.0000e+03,5.5700e+02,1.1267e+05,4.9502e-01,-2.0269e+03,-2.0425e+03,-1.1050e+01,-2.0425e+03,5.5658e-01,1.5644e+01,2.6845e+03,5.6297e+04,-3.3658e-01,-1.1014e+00,3.0182e+00
2.0000e+03,5.5800e+02,1.1270e+05,4.9580e-01,-2.0213e+03,-2.0370e+03,-1.1070e+01,-2.0370e+03,5.5624e-01,1.5624e+01,2.6773e+03,5.6310e+04,-3.9636e-01,-8.9129e-01,3.0425e+00
2.0000e+03,5.5900e+02,1.1272e+05,4.9657e-01,-2.0160e+03,-2.0317e+03,-1.1089e+01,-2.0317e+03,5.5637e-01,1.5632e+01,2.6717e+03,5.6322e+04,-3.5666e-01,-9.9682e-01,2.9848e+00
2.0000e+03,5.6000e+02,1.1275e+05,4.9735e-01,-1.9987e+03,-2.0144e+03,-1.1109e+01,-2.0144e+03,5.5784e-01,1.5714e+01,2.6664e+03,5.6335e+04,-3.5653e-01,-9.9655e-01,2.9847e+00
2.0000e+03,5.6100e+02,1.1277e+05,4.9813e-01,-1.9954e+03,-2.0111e+03,-1.1129e+01,-2.0111e+03,5.5264e-01,1.5423e+01,2.6491e+03,5.6347e+04,-3.3745e-01,-1.1033e+00,3.0189e+00
2.0000e+03,5.6200e+02,1.1280e+05,4.9890e-01,-1.9948e+03,-2.0101e+03,-1.1149e+01,-2.0098e+03,5.3784e-01,1.4608e+01,2.6457e+03,5.6360e+04,-3.2616e-01,-1.0983e+00,3.0214e+00
2.0000e+03,5.6300e+02,1.1282e+05,4.9968e-01,-1.9733e+03,-1.9891e+03,-1.1169e+01,-1.9891e+03,5.5890e-01,1.5774e+01,2.6444e+03,5.6372e+04,-3.5176e-01,-9.8656e-01,2.9889e+00
2.0000e+03,5.6400e+02,1.1285e+05,5.0045e-01,-1.9636e+03,-1.9794e+03,-1.1188e+01,-1.9794e+03,5.5922e-01,1.5792e+01,2.6237e+03,5.6384e+04,-3.3372e-01,-1.0716e+00,3.0294e+00
2.0000e+03,5.6500e+02,1.1287e+05,5.0123e-01,-1.9634e+03,-1.9786e+03,-1.1208e+01,-1.9782e+03,5.3980e-01,1.4715e+01,2.6140e+03,5.6397e+04,-3.3658e-01,-1.1015e+00,3.0182e+00
2.0000e+03,5.6600e+02,1.1290e+05,5.0200e-01,-1.9550e+03,-1.9709e+03,-1.1228e+01,-1.9709e+03,5.5980e-01,1.5825e+01,2.6128e+03,5.6410e+04,-3.3657e-01,-1.1016e+00,3.0183e+00
2.0000e+03,5.6700e+02,1.1292e+05,5.0277e-01,-1.9043e+03,-1.9202e+03,-1.1248e+01,-1.9202e+03,5.6030e-01,1.5853e+01,2.6054e+03,5.6422e+04,-3.2709e-01,-1.0598e+00,3.0253e+00
2.0000e+03,5.6800e+02,1.1295e+05,5.0355e-01,-1.8936e+03,-1.9095e+03,-1.1268e+01,-1.9095e+03,5.6064e-01,1.5872e+01,2.5547e+03,5.6434e+04,-3.5959e-01,-1.0402e+00,2.9822e+00
2.0000e+03,5.6900e+02,1.1422e+05,4.9880e-01,-1.8868e+03,-1.9026e+03,-1.1287e+01,-1.9026e+03,5.6071e-01,1.5876e+01,2.5440e+03,5.7071e+04,-3.4937e-01,-9.8129e-01,2.9909e+00
2.0000e+03,5.7000e+02,1.1425e+05,4.9957e-01,-1.8148e+03,-1.8307e+03,-1.1307e+01,-1.8307e+03,5.6135e-01,1.5912e+01,2.5371e+03,5.7084e+04,-3.5844e-01,-9.9786e-01,2.9851e+00
2.0000e+03,5.7100e+02,1.1427e+05,5.0033e-01,-1.8124e+03,-1.8282e+03,-1.1327e+01,-1.8281e+03,5.5223e-01,1.5400e+01,2.4652e+03,5.7096e+04,-3.2281e-01,-1.0780e+00,3.0174e+00
2.0000e+03,5.7200e+02,1.1430e+05,5.0110e-01,-1.7899e+03,-1.8059e+03,-1.1347e+01,-1.8059e+03,5.6204e-01,1.5952e+01,2.4626e+03,5.7109e+04,-3.5578e-01,-1.0294e+00,2.9867e+00
2.0000e+03,5.7300e+02,1.1432e+05,5.0186e-01,-1.7820e+03,-1.7979e+03,-1.1367e+01,-1.7979e+03,5.6228e-01,1.5966e+01,2.4403e+03,5.7121e+04,-3.7773e-01,-9.3544e-01,3.0471e+00
2.0000e+03,5.7400e+02,1.1435e+05,5.0263e-01,-1.7550e+03,-1.7710e+03,-1.1387e+01,-1.7710e+03,5.6274e-01,1.5992e+01,2.4324e+03,5.7134e+04,-3.1748e-01,-1.0812e+00,3.0197e+00
2.0000e+03,5.7500e+02,1.1437e+05,5.0339e-01,-1.7438e+03,-1.7598e+03,-1.1406e+01,-1.7598e+03,5.6308e-01,1.6011e+01,2.4054e+03,5.7146e+04,-3.9569e-01,-8.9096e-01,3.0423e+00
2.0000e+03,5.7600e+02,1.1440e+05,5.0415e-01,-1.7301e+03,-1.7461e+03,-1.1426e+01,-1.7461e+03,5.6344e-01,1.6031e+01,2.3942e+03,5.7159e+04,-3.8612e-01,-9.1688e-01,3.0244e+00
2.0000e+03,5.7700e+02,1.1442e+05,5.0492e-01,-1.7273e+03,-1.7433e+03,-1.1446e+01,-1.7432e+03,5.5620e-01,1.5622e+01,2.3804e+03,5.7171e+04,-3.7713e-01,-9.3518e-01,3.0469e+00
2.0000e+03,5.7800e+02,1.1445e+05,5.0568e-01,-1.7150e+03,-1.7310e+03,-1.1466e+01,-1.7310e+03,5.6413e-01,1.6071e+01,2.3776e+03,5.7184e+04,-3.5477e-01,-9.9321e-01,2.9877e+00
2.0000e+03,5.7900e+02,1.1572e+05,5.0097e-01,-1.7115e+03,-1.7275e+03,-1.1486e+01,-1.7275e+03,5.5992e-01,1.5832e+01,2.3654e+03,5.7821e+04,-3.2725e-01,-1.1003e+00,3.0221e+00
2.0000e+03,5.8000e+02,1.1575e+05,5.0173e-01,-1.6890e+03,-1.7052e+03,-1.1505e+01,-1.7052e+03,5.6483e-01,1.6110e+01,2.3618e+03,5.7834e+04,-3.6066e-01,-1.0408e+00,2.9826e+00
2.0000e+03,5.8100e+02,1.1578e+05,5.0248e-01,-1.6890e+03,-1.7045e+03,-1.1525e+01,-1.7041e+03,5.4547e-01,1.5025e+01,2.3394e+03,5.7846e+04,-3.7092e-01,-1.0409e+00,2.9996e+00
2.0000e+03,5.8200e+02,1.1580e+05,5.0324e-01,-1.6775e+03,-1.6936e+03,-1.1545e+01,-1.6936e+03,5.6551e-01,1.6150e+01,2.3383e+03,5.7859e+04,-3.2858e-01,-1.0987e+00,3.0220e+00
2.0000e+03,5.8300e+02,1.1582e+05,5.0399e-01,-1.6623e+03,-1.6784e+03,-1.1565e+01,-1.6784e+03,5.6587e-01,1.6170e+01,2.5144e+03,5.7871e+04,-3.2774e-01,-1.0982e+00,3.0219e+00
2.0000e+03,5.8400e+02,1.1585e+05,5.0475e-01,-1.6479e+03,-1.6640e+03,-1.1585e+01,-1.6640e+03,5.6621e-01,1.6190e+01,2.4991e+03,5.7884e+04,-3.7142e-01,-9.3819e-01,3.0498e+00
2.0000e+03,5.8500e+02,1.1588e+05,5.0550e-01,-1.6417e+03,-1.6579e+03,-1.1604e+01,-1.6579e+03,5.6601e-01,1.6178e+01,2.4847e+03,5.7896e+04,-3.6979e-01,-9.3793e-01,3.0500e+00
2.0000e+03,5.8600e+02,1.1590e+05,5.0625e-01,-1.6293e+03,-1.6455e+03,-1.1624e+01,-1.6455e+03,5.6690e-01,1.6229e+01,2.4786e+03,5.7909e+04,-4.0300e-01,-9.0634e-01,3.0404e+00
2.0000e+03,5.8700e+02,1.1843e+05,4.9630e-01,-1.6260e+03,-1.6422e+03,-1.1644e+01,-1.6422e+03,5.6174e-01,1.5935e+01,2.4661e+03,5.9169e+04,-3.7661e-01,-9.1508e-01,3.0284e+00
2.0000e+03,5.8800e+02,1.1845e+05,4.9704e-01,-1.6247e+03,-1.6407e+03,-1.1664e+01,-1.6405e+03,5.5081e-01,1.5321e+01,2.4628e+03,5.9182e+04,-3.7584e-01,-9.3237e-01,3.0458e+00
2.0000e+03,5.8900e+02,1.1848e+05,4.9778e-01,-1.6162e+03,-1.6325e+03,-1.1684e+01,-1.6324e+03,5.6785e-01,1.6284e+01,2.4611e+03,5.9194e+04,-3.5542e-01,-9.9430e-01,2.9872e+00
2.0000e+03,5.9000e+02,1.1850e+05,4.9852e-01,-1.6041e+03,-1.6204e+03,-1.1703e+01,-1.6204e+03,5.6829e-01,1.6308e+01,2.4530e+03,5.9207e+04,-3.5566e-01,-9.9434e-01,2.9873e+00
2.0000e+03,5.9100e+02,1.1853e+05,4.9925e-01,-1.5585e+03,-1.5749e+03,-1.1723e+01,-1.5749e+03,5.6863e-01,1.6328e+01,2.4410e+03,5.9219e+04,-3.7109e-01,-1.0409e+00,2.9996e+00
2.0000e+03,5.9200e+02,1.1855e+05,4.9999e-01,-1.4936e+03,-1.5099e+03,-1.1743e+01,-1.5099e+03,5.6898e-01,1.6348e+01,2.3954e+03,5.9232e+04,-5.3236e-01,-1.0526e+00,3.0160e+00
2.0000e+03,5.9300e+02,1.1858e+05,5.0073e-01,-1.4929e+03,-1.5089e+03,-1.1763e+01,-1.5086e+03,5.5087e-01,1.5324e+01,2.3305e+03,5.9244e+04,-3.7064e-01,-1.0453e+00,2.9988e+00
2.0000e+03,5.9400e+02,1.1985e+05,4.9623e-01,-1.4861e+03,-1.5025e+03,-1.1783e+01,-1.5025e+03,5.6920e-01,1.6361e+01,2.3291e+03,5.9881e+04,-3.5564e-01,-9.9445e-01,2.9872e+00
2.0000e+03,5.9500e+02,1.1988e+05,4.9696e-01,-1.4530e+03,-1.4694e+03,-1.1802e+01,-1.4694e+03,5.7001e-01,1.6408e+01,2.3229e+03,5.9894e+04,-3.7062e-01,-1.0453e+00,2.9988e+00
2.0000e+03,5.9600e+02,1.1990e+05,4.9769e-01,-1.4446e+03,-1.4611e+03,-1.1822e+01,-1.4611e+03,5.7028e-01,1.6423e+01,2.2898e+03,5.9906e+04,-3.0389e-01,-1.0915e+00,3.0131e+00
2.0000e+03,5.9700e+02,1.1993e+05,4.9842e-01,-1.3894e+03,-1.4059e+03,-1.1842e+01,-1.4059e+03,5.7070e-01,1.6447e+01,2.2815e+03,5.9919e+04,-3.7119e-01,-9.3808e-01,3.0497e+00
2.0000e+03,5.9800e+02,1.1995e+05,4.9915e-01,-1.3875e+03,-1.4038e+03,-1.1862e+01,-1.4037e+03,5.5894e-01,1.5776e+01,2.2263e+03,5.9932e+04,-4.0749e-01,-9.0846e-01,3.0413e+00
2.0000e+03,5.9900e+02,1.1998e+05,4.9988e-01,-1.3823e+03,-1.3987e+03,-1.1882e+01,-1.3987e+03,5.6999e-01,1.6406e+01,2.2241e+03,5.9944e+04,-5.3343e-01,-1.0532e+00,3.0158e+00
2.0000e+03,6.0000e+02,1.2000e+05,5.0061e-01,-1.3621e+03,-1.3786e+03,-1.1901e+01,-1.3786e+03,5.7173e-01,1.6507e+01,2.2191e+03,5.9957e+04,-5.3353e-01,-1.0528e+00,3.0162e+00
2.0000e+03,6.0100e+02,1.2003e+05,5.0134e-01,-1.3594e+03,-1.3759e+03,-1.1921e+01,-1.3758e+03,5.6392e-01,1.6059e+01,2.1990e+03,5.9969e+04,-3.1336e-01,-1.0682e+00,3.0322e+00
2.0000e+03,6.0200e+02,1.2005e+05,5.0207e-01,-1.3587e+03,-1.3749e+03,-1.1941e+01,-1.3745e+03,5.5159e-01,1.5364e+01,2.1962e+03,5.9982e+04,-3.2746e-01,-1.0849e+00,3.0199e+00
2.0000e+03,6.0300e+02,1.2008e+05,5.0280e-01,-1.3568e+03,-1.3732e+03,-1.1961e+01,-1.3730e+03,5.5382e-01,1.5489e+01,2.1949e+03,5.9994e+04,-3.7750e-01,-9.3319e-01,3.0462e+00
2.0000e+03,6.0400e+02,1.2010e+05,5.0352e-01,-1.3513e+03,-1.3679e+03,-1.1981e+01,-1.3679e+03,5.7193e-01,1.6518e+01,2.1933e+03,6.0007e+04,-3.3762e-01,-1.0665e+00,3.0273e+00
2.0000e+03,6.0500e+02,1.2013e+05,5.0425e-01,-1.3181e+03,-1.3347e+03,-1.2000e+01,-1.3347e+03,5.7344e-01,1.6606e+01,2.1881e+03,6.0019e+04,-3.1354e-01,-1.0689e+00,3.0316e+00
2.0000e+03,6.0600e+02,1.2015e+05,5.0498e-01,-1.3025e+03,-1.3191e+03,-1.2020e+01,-1.3191e+03,5.7378e-01,1.6625e+01,2.1549e+03,6.0032e+04,-3.2764e-01,-1.0859e+00,3.0203e+00
2.0000e+03,6.0700e+02,1.2018e+05,5.0571e-01,-1.2794e+03,-1.2960e+03,-1.2040e+01,-1.2960e+03,5.7412e-01,1.6645e+01,2.1394e+03,6.0044e+04,-3.7040e-01,-1.0404e+00,3.0002e+00
2.0000e+03,6.0800e+02,1.2020e+05,5.0643e-01,-1.2774e+03,-1.2939e+03,-1.2060e+01,-1.2938e+03,5.6268e-01,1.5988e+01,2.1162e+03,6.0057e+04,-3.2729e-01,-1.0848e+00,3.0198e+00
2.0000e+03,6.0900e+02,1.2023e+05,5.0716e-01,-1.2730e+03,-1.2897e+03,-1.2080e+01,-1.2897e+03,5.7208e-01,1.6527e+01,2.1140e+03,6.0069e+04,-3.5428e-01,-1.0309e+00,2.9886e+00
2.0000e+03,6.1000e+02,1.2025e+05,5.0788e-01,-1.2579e+03,-1.2746e+03,-1.2099e+01,-1.2746e+03,5.7515e-01,1.6705e+01,2.1098e+03,6.0082e+04,-3.7114e-01,-1.0409e+00,3.0001e+00
2.0000e+03,6.1100e+02,1.2028e+05,5.0861e-01,-1.2525e+03,-1.2692e+03,-1.2119e+01,-1.2692e+03,5.7449e-01,1.6667e+01,2.0947e+03,6.0094e+04,-3.6898e-01,-1.0420e+00,3.0021e+00
2.0000e+03,6.1200e+02,1.2030e+05,5.0934e-01,-1.2483e+03,-1.2650e+03,-1.2139e+01,-1.2650e+03,5.7308e-01,1.6585e+01,2.0893e+03,6.0107e+04,-3.7735e-01,-9.3311e-01,3.0463e+00
2.0000e+03,6.1300e+02,1.2033e+05,5.1006e-01,-1.2405e+03,-1.2573e+03,-1.2159e+01,-1.2573e+03,5.7604e-01,1.6756e+01,2.0851e+03,6.0119e+04,-3.7015e-01,-1.0405e+00,2.9999e+00
2.0000e+03,6.1400e+02,1.2035e+05,5.1078e-01,-1.2293e+03,-1.2461e+03,-1.2179e+01,-1.2461e+03,5.7650e-01,1.6783e+01,2.0774e+03,6.0132e+04,-2.9476e-01,-9.9114e-01,3.0241e+00
2.0000e+03,6.1500e+02,1.2038e+05,5.1151e-01,-1.2213e+03,-1.2381e+03,-1.2198e+01,-1.2381e+03,5.7675e-01,1.6798e+01,2.0662e+03,6.0144e+04,-3.5508e-01,-1.0276e+00,2.9860e+00
2.0000e+03,6.1600e+02,1.2040e+05,5.1223e-01,-1.2193e+03,-1.2360e+03,-1.2218e+01,-1.2359e+03,5.6522e-01,1.6133e+01,2.0581e+03,6.0157e+04,-3.7729e-01,-9.1529e-01,3.0290e+00
2.0000e+03,6.1700e+02,1.2043e+05,5.1296e-01,-1.2108e+03,-1.2276e+03,-1.2238e+01,-1.2276e+03,5.7745e-01,1.6839e+01,2.0559e+03,6.0169e+04,-3.2743e-01,-1.0853e+00,3.0198e+00
2.0000e+03,6.1800e+02,1.2045e+05,5.1368e-01,-1.2097e+03,-1.2263e+03,-1.2258e+01,-1.2260e+03,5.6122e-01,1.5905e+01,2.0477e+03,6.0182e+04,-3.0967e-01,-1.0354e+00,2.9880e+00
2.0000e+03,6.1900e+02,1.2056e+05,5.1404e-01,-1.2089e+03,-1.2254e+03,-1.2278e+01,-1.2250e+03,5.5386e-01,1.5491e+01,2.0461e+03,6.0237e+04,-5.3525e-01,-1.0542e+00,3.0139e+00
2.0000e+03,6.2000e+02,1.2059e+05,5.1476e-01,-1.2077e+03,-1.2243e+03,-1.2297e+01,-1.2239e+03,5.5260e-01,1.5421e+01,2.0450e+03,6.0250e+04,-3.7809e-01,-9.1573e-01,3.0287e+00
2.0000e+03,6.2100e+02,1.2061e+05,5.1548e-01,-1.1872e+03,-1.2041e+03,-1.2317e+01,-1.2041e+03,5.7889e-01,1.6922e+01,2.0439e+03,6.0262e+04,-3.2777e-01,-1.0859e+00,3.0204e+00
2.0000e+03,6.2200e+02,1.2064e+05,5.1620e-01,-1.1628e+03,-1.1797e+03,-1.2337e+01,-1.1797e+03,5.7922e-01,1.6942e+01,2.0241e+03,6.0274e+04,-3.6565e-01,-1.0151e+00,2.9890e+00
2.0000e+03,6.2300e+02,1.2066e+05,5.1692e-01,-1.1618e+03,-1.1784e+03,-1.2357e+01,-1.1782e+03,5.6259e-01,1.5983e+01,1.9996e+03,6.0287e+04,-3.7055e-01,-1.0404e+00,3.0001e+00
2.0000e+03,6.2400e+02,1.2069e+05,5.1765e-01,-1.1417e+03,-1.1587e+03,-1.2377e+01,-1.1587e+03,5.7990e-01,1.6982e+01,1.9981e+03,6.0299e+04,-3.8561e-01,-9.1694e-01,3.0246e+00
2.0000e+03,6.2500e+02,1.2071e+05,5.1837e-01,-1.1326e+03,-1.1496e+03,-1.2396e+01,-1.1496e+03,5.8020e-01,1.6999e+01,2.0836e+03,6.0312e+04,-3.8573e-01,-9.1701e-01,3.0245e+00
2.0000e+03,6.2600e+02,1.2074e+05,5.1909e-01,-1.0868e+03,-1.1039e+03,-1.2416e+01,-1.1039e+03,5.8058e-01,1.7021e+01,2.0745e+03,6.0324e+04,-3.7965e-01,-9.2121e-01,3.0310e+00
2.0000e+03,6.2700e+02,1.2076e+05,5.1981e-01,-1.0755e+03,-1.0925e+03,-1.2436e+01,-1.0925e+03,5.8091e-01,1.7041e+01,2.0287e+03,6.0337e+04,-4.0842e-01,-9.1693e-01,3.0441e+00
2.0000e+03,6.2800e+02,1.2079e+05,5.2053e-01,-1.0719e+03,-1.0889e+03,-1.2456e+01,-1.0889e+03,5.7707e-01,1.6816e+01,2.0174e+03,6.0350e+04,-5.2898e-01,-1.0510e+00,3.0148e+00
2.0000e+03,6.2900e+02,1.2081e+05,5.2125e-01,-1.0637e+03,-1.0808e+03,-1.2476e+01,-1.0808e+03,5.8150e-01,1.7075e+01,2.0137e+03,6.0362e+04,-5.2787e-01,-1.0501e+00,3.0151e+00
2.0000e+03,6.3000e+02,1.2084e+05,5.2197e-01,-1.0451e+03,-1.0622e+03,-1.2495e+01,-1.0622e+03,5.8193e-01,1.7101e+01,2.0056e+03,6.0375e+04,-4.6096e-01,-1.0790e+00,3.0056e+00
2.0000e+03,6.3100e+02,1.2086e+05,5.2269e-01,-1.0434e+03,-1.0604e+03,-1.2515e+01,-1.0602e+03,5.6899e-01,1.6349e+01,1.9870e+03,6.0387e+04,-3.6573e-01,-1.0152e+00,2.9890e+00
2.0000e+03,6.3200e+02,1.2214e+05,5.1805e-01,-1.0327e+03,-1.0499e+03,-1.2535e+01,-1.0499e+03,5.8259e-01,1.7140e+01,1.9850e+03,6.1024e+04,-3.2782e-01,-1.0595e+00,3.0262e+00
2.0000e+03,6.3300e+02,1.2216e+05,5.1876e-01,-1.0054e+03,-1.0225e+03,-1.2555e+01,-1.0225e+03,5.8294e-01,1.7160e+01,1.9746e+03,6.1037e+04,-3.8601e-01,-9.1694e-01,3.0243e+00
2.0000e+03,6.3400e+02,1.2331e+05,5.1475e-01,-9.6260e+02,-9.7978e+02,-1.2575e+01,-9.7978e+02,5.8327e-01,1.7180e+01,1.9473e+03,6.1609e+04,-3.1954e-01,-1.0973e+00,3.0161e+00
2.0000e+03,6.3500e+02,1.2334e+05,5.1545e-01,-9.5927e+02,-9.7643e+02,-1.2594e+01,-9.7640e+02,5.7861e-01,1.6906e+01,1.9045e+03,6.1622e+04,-3.8163e-01,-9.1452e-01,3.0261e+00
2.0000e+03,6.3600e+02,1.2837e+05,4.9604e-01,-9.4387e+02,-9.6109e+02,-1.2614e+01,-9.6109e+02,5.8394e-01,1.7219e+01,1.9011e+03,6.4132e+04,-4.0423e-01,-9.0355e-01,3.0417e+00
2.0000e+03,6.3700e+02,1.2839e+05,4.9673e-01,-9.4262e+02,-9.5961e+02,-1.2634e+01,-9.5941e+02,5.6857e-01,1.6324e+01,1.8858e+03,6.4144e+04,-3.8036e-01,-9.2156e-01,3.0307e+00
2.0000e+03,6.3800e+02,1.2842e+05,4.9741e-01,-9.0060e+02,-9.1786e+02,-1.2654e+01,-9.1786e+02,5.8461e-01,1.7259e+01,1.8840e+03,6.4157e+04,-4.0835e-01,-9.1662e-01,3.0441e+00
2.0000e+03,6.3900e+02,1.3094e+05,4.8858e-01,-8.9506e+02,-9.1233e+02,-1.2674e+01,-9.1233e+02,5.8408e-01,1.7227e+01,1.8425e+03,6.5418e+04,-3.2512e-01,-1.0810e+00,3.0190e+00
2.0000e+03,6.4000e+02,1.3097e+05,4.8925e-01,-8.8523e+02,-9.0253e+02,-1.2693e+01,-9.0253e+02,5.8527e-01,1.7297e+01,1.8369e+03,6.5431e+04,-4.0805e-01,-9.1674e-01,3.0441e+00
2.0000e+03,6.4100e+02,1.3099e+05,4.8992e-01,-8.8281e+02,-9.0005e+02,-1.2713e+01,-8.9997e+02,5.7650e-01,1.6783e+01,1.8271e+03,6.5443e+04,-3.8175e-01,-9.1459e-01,3.0263e+00
2.0000e+03,6.4200e+02,1.3102e+05,4.9059e-01,-8.7670e+02,-8.9403e+02,-1.2733e+01,-8.9403e+02,5.8536e-01,1.7303e+01,1.8245e+03,6.5456e+04,-3.7504e-01,-9.1921e-01,3.0324e+00
2.0000e+03,6.4300e+02,1.3104e+05,4.9125e-01,-8.3053e+02,-8.4788e+02,-1.2753e+01,-8.4788e+02,5.8629e-01,1.7358e+01,1.8186e+03,6.5468e+04,-3.8146e-01,-9.1444e-01,3.0264e+00
2.0000e+03,6.4400e+02,1.3107e+05,4.9192e-01,-8.2887e+02,-8.4608e+02,-1.2773e+01,-8.4592e+02,5.7317e-01,1.6590e+01,1.7724e+03,6.5481e+04,-2.6401e-01,-1.0032e+00,3.0410e+00
2.0000e+03,6.4500e+02,1.3109e+05,4.9259e-01,-8.2282e+02,-8.4022e+02,-1.2792e+01,-8.4022e+02,5.8626e-01,1.7356e+01,1.7704e+03,6.5493e+04,-3.8393e-01,-9.2078e-01,3.0284e+00
2.0000e+03,6.4600e+02,1.3112e+05,4.9326e-01,-8.1686e+02,-8.3428e+02,-1.2812e+01,-8.3428e+02,5.8668e-01,1.7381e+01,1.7647e+03,6.5506e+04,-3.2510e-01,-1.0811e+00,3.0190e+00
2.0000e+03,6.4700e+02,1.3114e+05,4.9393e-01,-8.1153e+02,-8.2896e+02,-1.2832e+01,-8.2896e+02,5.8659e-01,1.7376e+01,1.7587e+03,6.5518e+04,-3.7461e-01,-9.1671e-01,3.0312e+00
2.0000e+03,6.4800e+02,1.3117e+05,4.9460e-01,-8.0962e+02,-8.2694e+02,-1.2852e+01,-8.2682e+02,5.7586e-01,1.6746e+01,1.7534e+03,6.5531e+04,-2.6368e-01,-1.0036e+00,3.0413e+00
2.0000e+03,6.4900e+02,1.3119e+05,4.9526e-01,-7.6048e+02,-7.7795e+02,-1.2872e+01,-7.7795e+02,5.8829e-01,1.7477e+01,1.7512e+03,6.5543e+04,-3.7111e-01,-1.0197e+00,2.9906e+00
2.0000e+03,6.5000e+02,1.3122e+05,4.9593e-01,-7.5483e+02,-7.7233e+02,-1.2892e+01,-7.7232e+02,5.8783e-01,1.7449e+01,1.7024e+03,6.5556e+04,-2.8916e-01,-9.7492e-01,3.0176e+00
2.0000e+03,6.5100e+02,1.3124e+05,4.9660e-01,-7.5362e+02,-7.7088e+02,-1.2911e+01,-7.7067e+02,5.7302e-01,1.6581e+01,1.6967e+03,6.5568e+04,-4.6178e-01,-1.0799e+00,3.0061e+00
2.0000e+03,6.5200e+02,1.3127e+05,4.9727e-01,-7.4916e+02,-7.6668e+02,-1.2931e+01,-7.6666e+02,5.8643e-01,1.7366e+01,1.6950e+03,6.5581e+04,-4.0636e-01,-9.1303e-01,3.0421e+00
2.0000e+03,6.5300e+02,1.3129e+05,4.9793e-01,-7.3342e+02,-7.5098e+02,-1.2951e+01,-7.5098e+02,5.8962e-01,1.7556e+01,1.6910e+03,6.5593e+04,-3.9787e-01,-9.3055e-01,3.0283e+00
2.0000e+03,6.5400e+02,1.3132e+05,4.9860e-01,-6.8324e+02,-7.0082e+02,-1.2971e+01,-7.0082e+02,5.8996e-01,1.7576e+01,1.6753e+03,6.5605e+04,-3.8218e-01,-9.2254e-01,3.0311e+00
2.0000e+03,6.5500e+02,1.3259e+05,4.9456e-01,-6.5694e+02,-6.7454e+02,-1.2991e+01,-6.7454e+02,5.9029e-01,1.7596e+01,1.6251e+03,6.6242e+04,-3.7335e-01,-1.0421e+00,3.0002e+00
2.0000e+03,6.5600e+02,1.3262e+05,4.9522e-01,-6.4836e+02,-6.6598e+02,-1.3010e+01,-6.6598e+02,5.9056e-01,1.7612e+01,1.5988e+03,6.6255e+04,-3.6763e-01,-1.0159e+00,2.9885e+00
2.0000e+03,6.5700e+02,1.3264e+05,4.9588e-01,-6.1181e+02,-6.2945e+02,-1.3030e+01,-6.2945e+02,5.9095e-01,1.7635e+01,1.5902e+03,6.6267e+04,-2.6462e-01,-1.0014e+00,3.0400e+00
2.0000e+03,6.5800e+02,1.3267e+05,4.9654e-01,-6.0999e+02,-6.2749e+02,-1.3050e+01,-6.2736e+02,5.7893e-01,1.6925e+01,1.5537e+03,6.6280e+04,-3.2629e-01,-1.0794e+00,3.0169e+00
2.0000e+03,6.5900e+02,1.3520e+05,4.8800e-01,-6.0982e+02,-6.2688e+02,-1.3070e+01,-6.2640e+02,5.6808e-01,1.6296e+01,1.5516e+03,6.7540e+04,-4.6043e-01,-1.0782e+00,3.0051e+00
2.0000e+03,6.6000e+02,1.3522e+05,4.8865e-01,-6.0324e+02,-6.2093e+02,-1.3090e+01,-6.2092e+02,5.9122e-01,1.7651e+01,1.5506e+03,6.7553e+04,-3.7788e-01,-9.1561e-01,3.0288e+00
2.0000e+03,6.6100e+02,1.3525e+05,4.8930e-01,-5.8860e+02,-6.0632e+02,-1.3109e+01,-6.0632e+02,5.9228e-01,1.7714e+01,1.5451e+03,6.7565e+04,-2.6469e-01,-1.0017e+00,3.0398e+00
