niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.1600e+02,6.0000e+00,3.3716e+01,-5.0176e+04,-5.0184e+04,-1.5381e+00,-5.0184e+04,1.4329e-01,8.2227e+00,4.8476e+04,8.2263e+02,-5.4232e-01,-1.1635e+00,1.6327e+00,2.8208e+00,3.2923e+00,2.8928e+00,1.9189e+00,2.9345e+01
6.1700e+02,4.0000e+00,3.3697e+01,-5.0132e+04,-5.0140e+04,-1.5406e+00,-5.0140e+04,1.4331e-01,8.2252e+00,4.8446e+04,8.2501e+02,-9.5524e-01,-1.3881e+00,1.1132e+00,1.8708e+00,6.5624e-01,1.6808e+00,3.8868e+00,3.0594e+01
6.1800e+02,2.0000e+01,3.3387e+01,-5.0084e+04,-5.0092e+04,-1.5431e+00,-5.0092e+04,1.4333e-01,8.2277e+00,4.8402e+04,8.3642e+02,-7.1608e-01,-1.4787e+00,2.2075e+00,3.3993e+00,1.8361e+00,1.6766e+00,3.4870e+00,2.9271e+01
6.1900e+02,2.0000e+00,3.3405e+01,-5.0009e+04,-5.0018e+04,-1.5456e+00,-5.0018e+04,1.4335e-01,8.2302e+00,4.8354e+04,8.3751e+02,-2.9798e-01,-8.1466e-01,2.6349e+00,2.8266e+00,9.6583e-01,4.2593e+00,4.3192e+00,2.9547e+01
6.2000e+02,9.0000e+00,3.3298e+01,-5.0003e+04,-5.0012e+04,-1.5481e+00,-5.0012e+04,1.4305e-01,8.1952e+00,4.8279e+04,8.4258e+02,-1.4194e-01,-1.7232e+00,2.9308e+00,3.6622e+00,3.9835e+00,2.9514e+00,2.1717e+00,3.1429e+01
6.2100e+02,3.0000e+00,3.3298e+01,-4.9926e+04,-4.9934e+04,-1.5506e+00,-4.9934e+04,1.4340e-01,8.2352e+00,4.8273e+04,8.4430e+02,-1.6632e-01,-1.7036e+00,2.1055e+00,2.9613e-01,3.8138e+00,2.3480e+00,3.5943e+00,2.9711e+01
6.2200e+02,9.0000e+00,3.3191e+01,-4.9835e+04,-4.9843e+04,-1.5531e+00,-4.9843e+04,1.4342e-01,8.2377e+00,4.8196e+04,8.4938e+02,-8.3891e-01,-1.8331e+00,2.3611e+00,1.9875e+00,2.0227e+00,4.2099e+00,3.3903e+00,2.9399e+01
6.2300e+02,5.0000e+00,3.3156e+01,-4.9815e+04,-4.9823e+04,-1.5556e+00,-4.9823e+04,1.4344e-01,8.2402e+00,4.8105e+04,8.5245e+02,7.6782e-02,-1.6734e+00,1.9389e+00,2.9625e+00,7.1776e-01,3.7712e+00,2.8995e+00,2.9029e+01
6.2400e+02,5.0000e+00,3.3121e+01,-4.9517e+04,-4.9525e+04,-1.5581e+00,-4.9525e+04,1.4346e-01,8.2427e+00,4.8085e+04,8.5544e+02,3.2138e-01,-1.4437e+00,1.4240e+00,2.4022e+00,1.4636e+00,3.9305e+00,2.0887e+00,3.1803e+01
6.2500e+02,1.0000e+00,3.3156e+01,-4.9489e+04,-4.9498e+04,-1.5606e+00,-4.9498e+04,1.4348e-01,8.2452e+00,4.7787e+04,8.5591e+02,-6.6783e-01,-8.3566e-01,1.2203e+00,4.7794e-02,1.6795e+00,1.9454e+00,3.9371e+00,3.0443e+01
6.2600e+02,5.0000e+00,3.3122e+01,-4.9423e+04,-4.9431e+04,-1.5630e+00,-4.9431e+04,1.4350e-01,8.2477e+00,4.7759e+04,8.5883e+02,-3.5889e-01,-1.9540e+00,2.4571e-01,5.1900e-01,2.0334e+00,2.9851e+00,3.9548e+00,3.1771e+01
6.2700e+02,2.0000e+00,3.3140e+01,-4.9377e+04,-4.9385e+04,-1.5655e+00,-4.9385e+04,1.4353e-01,8.2502e+00,4.7693e+04,8.5998e+02,-4.8993e-01,-1.3921e+00,1.1654e+00,1.6916e+00,1.9337e+00,2.9058e+00,3.8101e+00,3.0036e+01
6.2800e+02,1.0000e+00,3.3175e+01,-4.9254e+04,-4.9262e+04,-1.5680e+00,-4.9262e+04,1.4355e-01,8.2527e+00,4.7647e+04,8.6062e+02,-9.4625e-01,-1.5017e+00,2.6726e+00,2.6828e+00,5.9773e-01,1.7804e+00,4.5933e+00,3.0134e+01
6.2900e+02,1.0000e+00,3.3210e+01,-4.9126e+04,-4.9135e+04,-1.5705e+00,-4.9135e+04,1.4357e-01,8.2551e+00,4.7524e+04,8.6108e+02,1.2527e-01,-6.1805e-01,2.1353e+00,8.3812e-02,3.4514e+00,3.7991e+00,3.8222e+00,2.9447e+01
6.3000e+02,6.0000e+00,3.3158e+01,-4.9105e+04,-4.9114e+04,-1.5730e+00,-4.9114e+04,1.4359e-01,8.2576e+00,4.7396e+04,8.6484e+02,-4.5904e-01,-6.9095e-01,-3.3127e-01,6.2733e-01,2.3456e+00,3.1768e+00,3.0610e+00,2.9548e+01
6.3100e+02,1.0000e+00,3.3193e+01,-4.9052e+04,-4.9061e+04,-1.5755e+00,-4.9061e+04,1.4361e-01,8.2601e+00,4.7375e+04,8.6533e+02,4.5008e-01,-8.1025e-01,8.2054e-02,5.9448e-01,2.4894e+00,2.1022e+00,3.3274e+00,2.8379e+01
6.3200e+02,2.0000e+00,3.3211e+01,-4.9018e+04,-4.9026e+04,-1.5780e+00,-4.9026e+04,1.4363e-01,8.2626e+00,4.7322e+04,8.6646e+02,2.9655e-01,-1.6139e+00,3.5585e-01,5.6799e-01,3.2772e+00,1.5098e+00,2.6843e+00,2.9139e+01
6.3300e+02,3.0000e+00,3.3211e+01,-4.8806e+04,-4.8814e+04,-1.5805e+00,-4.8814e+04,1.4366e-01,8.2651e+00,4.7288e+04,8.6845e+02,-5.1752e-01,-1.4135e+00,9.6928e-01,2.4045e+00,3.0132e+00,2.7394e+00,2.8392e+00,3.0107e+01
6.3400e+02,2.0000e+00,3.3229e+01,-4.8575e+04,-4.8583e+04,-1.5830e+00,-4.8583e+04,1.4368e-01,8.2676e+00,4.7076e+04,8.6960e+02,2.8966e-01,-1.9526e+00,-7.8971e-01,1.8378e+00,1.2846e+00,2.2847e+00,3.5947e+00,2.8932e+01
6.3500e+02,1.1000e+01,3.3090e+01,-4.8565e+04,-4.8574e+04,-1.5855e+00,-4.8574e+04,1.4369e-01,8.2685e+00,4.6845e+04,8.7618e+02,-9.1029e-01,-1.7236e+00,-8.6750e-01,2.6452e+00,2.8406e+00,3.5162e+00,2.0305e+00,3.0246e+01
6.3600e+02,3.0000e+00,3.3091e+01,-4.8549e+04,-4.8558e+04,-1.5880e+00,-4.8558e+04,1.4372e-01,8.2726e+00,4.6835e+04,8.7793e+02,7.5032e-02,-1.1388e+00,1.6247e+00,2.9649e+00,1.5950e+00,3.5102e+00,2.2577e+00,3.1727e+01
6.3700e+02,4.0000e+00,3.3074e+01,-4.8538e+04,-4.8546e+04,-1.5905e+00,-4.8546e+04,1.4374e-01,8.2749e+00,4.6819e+04,8.7996e+02,-8.8439e-01,-1.4239e+00,2.5582e+00,2.7476e+00,1.7577e+00,3.4562e+00,4.4239e+00,2.9173e+01
6.3800e+02,4.0000e+00,3.3057e+01,-4.8494e+04,-4.8503e+04,-1.5930e+00,-4.8503e+04,1.4376e-01,8.2776e+00,4.6808e+04,8.8195e+02,-1.4579e-01,-1.1095e+00,2.3145e+00,2.9672e+00,1.3037e+00,2.3250e+00,4.3905e+00,2.9074e+01
6.3900e+02,1.0000e+00,3.3092e+01,-4.8424e+04,-4.8432e+04,-1.5955e+00,-4.8432e+04,1.4379e-01,8.2801e+00,4.6764e+04,8.8243e+02,2.2342e-01,-7.4501e-01,-5.5178e-01,2.9065e+00,1.4414e+00,2.5171e+00,2.7949e+00,3.1487e+01
6.4000e+02,4.0000e+00,3.3075e+01,-4.8369e+04,-4.8377e+04,-1.5980e+00,-4.8377e+04,1.4381e-01,8.2826e+00,4.6694e+04,8.8466e+02,7.5414e-02,-1.4214e+00,9.0051e-01,1.3719e+00,3.2500e+00,1.8255e+00,3.3658e+00,3.1425e+01
6.4100e+02,4.0000e+00,3.3058e+01,-4.8276e+04,-4.8285e+04,-1.6005e+00,-4.8285e+04,1.4383e-01,8.2851e+00,4.6639e+04,8.8685e+02,4.0661e-01,-9.5292e-01,5.3494e-02,2.0422e+00,7.6885e-01,3.4802e+00,3.3837e+00,3.1097e+01
6.4200e+02,8.0000e+00,3.2974e+01,-4.8260e+04,-4.8268e+04,-1.6030e+00,-4.8268e+04,1.4385e-01,8.2876e+00,4.6546e+04,8.9127e+02,-2.2977e-01,-7.8940e-01,-6.6105e-01,1.8358e+00,2.7315e+00,3.5269e+00,2.5943e+00,3.0347e+01
6.4300e+02,1.0000e+00,3.3008e+01,-4.8132e+04,-4.8140e+04,-1.6055e+00,-4.8140e+04,1.4387e-01,8.2901e+00,4.6530e+04,8.9173e+02,2.2348e-01,-1.8303e+00,1.8956e-01,3.4542e-01,2.2786e+00,2.5360e+00,3.3053e+00,2.8390e+01
6.4400e+02,6.0000e+00,3.2958e+01,-4.8062e+04,-4.8070e+04,-1.6080e+00,-4.8070e+04,1.4389e-01,8.2926e+00,4.6402e+04,8.9532e+02,-5.6155e-01,-1.3169e+00,8.3211e-01,1.5748e+00,3.2231e+00,1.8479e+00,3.0902e+00,2.9791e+01
6.4500e+02,5.0000e+00,3.2925e+01,-4.8044e+04,-4.8052e+04,-1.6105e+00,-4.8052e+04,1.4392e-01,8.2951e+00,4.6332e+04,8.9784e+02,-6.5969e-01,-1.7693e+00,2.9092e+00,3.5803e+00,3.1447e+00,3.5285e+00,3.9936e+00,2.8023e+01
6.4600e+02,4.0000e+00,3.2909e+01,-4.7880e+04,-4.7889e+04,-1.6130e+00,-4.7889e+04,1.4394e-01,8.2976e+00,4.6314e+04,8.9989e+02,-4.3366e-01,-1.2889e+00,1.7747e+00,2.5143e+00,2.1314e+00,2.0410e+00,4.0754e+00,2.9327e+01
6.4700e+02,9.0000e+00,3.2809e+01,-4.7832e+04,-4.7840e+04,-1.6155e+00,-4.7840e+04,1.4396e-01,8.3001e+00,4.6150e+04,9.0466e+02,-4.9356e-01,-1.3897e+00,8.3688e-01,1.4063e+00,2.4867e+00,2.9100e+00,3.6803e+00,3.1115e+01
6.4800e+02,5.0000e+00,3.2777e+01,-4.7795e+04,-4.7804e+04,-1.6180e+00,-4.7804e+04,1.4398e-01,8.3026e+00,4.6102e+04,9.0723e+02,2.2848e-02,-7.4505e-01,2.2654e+00,3.4140e+00,3.0763e+00,1.6429e+00,3.0704e+00,3.1196e+01
6.4900e+02,8.0000e+00,3.2695e+01,-4.7673e+04,-4.7681e+04,-1.6205e+00,-4.7681e+04,1.4400e-01,8.3051e+00,4.6065e+04,9.1184e+02,4.4190e-01,-1.3733e+00,-5.3682e-01,2.5496e+00,2.8137e+00,2.4019e+00,3.0070e+00,3.1221e+01
6.5000e+02,4.0000e+00,3.2680e+01,-4.7431e+04,-4.7439e+04,-1.6230e+00,-4.7439e+04,1.4402e-01,8.3076e+00,4.5943e+04,9.1414e+02,-6.2481e-01,-9.4944e-01,3.8491e-01,2.6610e+00,5.4926e-01,2.1865e+00,3.4313e+00,3.1076e+01
6.5100e+02,1.0000e+00,3.2714e+01,-4.7384e+04,-4.7393e+04,-1.6255e+00,-4.7393e+04,1.4405e-01,8.3101e+00,4.5701e+04,9.1475e+02,-6.4971e-01,-1.7948e+00,-7.0230e-02,1.6619e+00,2.8291e+00,2.2547e+00,3.1978e+00,3.0367e+01
6.5200e+02,3.0000e+00,3.2715e+01,-4.7365e+04,-4.7374e+04,-1.6280e+00,-4.7374e+04,1.4407e-01,8.3126e+00,4.5654e+04,9.1646e+02,2.5499e-01,-1.6707e+00,6.7916e-01,2.2843e+00,2.5006e+00,1.4874e+00,3.8937e+00,2.9468e+01
6.5300e+02,1.1000e+01,3.2585e+01,-4.7339e+04,-4.7348e+04,-1.6305e+00,-4.7348e+04,1.4409e-01,8.3151e+00,4.5635e+04,9.2228e+02,-5.7180e-01,-1.5894e+00,2.8366e+00,3.7154e+00,6.9339e-01,2.4360e+00,3.7019e+00,2.8593e+01
6.5400e+02,2.0000e+00,3.2602e+01,-4.7045e+04,-4.7053e+04,-1.6330e+00,-4.7053e+04,1.4411e-01,8.3176e+00,4.5609e+04,9.2335e+02,6.7393e-02,-6.1314e-01,1.0831e-01,2.8492e+00,1.9543e+00,2.3710e+00,2.8024e+00,2.8159e+01
6.5500e+02,6.0000e+00,3.2555e+01,-4.7044e+04,-4.7052e+04,-1.6355e+00,-4.7052e+04,1.3655e-01,7.4679e+00,4.5315e+04,9.2680e+02,-8.7340e-01,-6.5610e-01,2.2417e+00,2.2038e+00,1.6506e+00,2.7295e+00,4.3912e+00,3.1735e+01
6.5600e+02,1.0000e+00,3.2588e+01,-4.6968e+04,-4.6977e+04,-1.6380e+00,-4.6977e+04,1.4415e-01,8.3226e+00,4.5313e+04,9.2726e+02,1.2757e-01,-6.0409e-01,-6.2402e-01,3.4024e-01,1.2906e+00,2.2449e+00,3.4432e+00,2.8885e+01
6.5700e+02,2.0000e+00,3.2605e+01,-4.6840e+04,-4.6849e+04,-1.6405e+00,-4.6849e+04,1.4418e-01,8.3251e+00,4.5238e+04,9.2839e+02,-6.9284e-01,-1.6568e+00,1.5564e+00,2.4142e-02,1.6598e+00,3.3046e+00,3.9423e+00,3.1836e+01
6.5800e+02,2.0000e+00,3.2623e+01,-4.6830e+04,-4.6838e+04,-1.6429e+00,-4.6838e+04,1.4419e-01,8.3270e+00,4.5110e+04,9.2950e+02,-7.0827e-01,-1.7421e+00,1.3491e+00,1.6960e+00,8.9903e-01,3.7558e+00,2.2804e+00,3.1875e+01
6.5900e+02,2.0000e+00,3.2640e+01,-4.6753e+04,-4.6761e+04,-1.6454e+00,-4.6761e+04,1.4422e-01,8.3301e+00,4.5100e+04,9.3060e+02,-5.4782e-01,-5.5897e-01,7.5530e-01,3.2298e-01,1.1327e+00,3.4873e+00,2.2702e+00,2.9714e+01
6.6000e+02,9.0000e+00,3.2544e+01,-4.6741e+04,-4.6749e+04,-1.6479e+00,-4.6749e+04,1.4424e-01,8.3324e+00,4.5023e+04,9.3584e+02,-9.6692e-01,-1.8085e+00,2.8094e+00,1.9830e+00,4.7123e-01,4.3653e+00,2.8226e+00,2.9723e+01
6.6100e+02,2.0000e+00,3.2562e+01,-4.6659e+04,-4.6667e+04,-1.6504e+00,-4.6667e+04,1.4426e-01,8.3350e+00,4.5011e+04,9.3694e+02,3.5755e-01,-9.0284e-01,1.6358e-02,1.8336e+00,7.7747e-01,1.4186e+00,4.0905e+00,3.1823e+01
6.6200e+02,2.0000e+00,3.2579e+01,-4.6521e+04,-4.6529e+04,-1.6529e+00,-4.6529e+04,1.4428e-01,8.3375e+00,4.4928e+04,9.3808e+02,-5.0364e-01,-9.7521e-01,1.3920e+00,3.0433e+00,1.0919e+00,1.5863e+00,2.3468e+00,3.1568e+01
6.6300e+02,2.0000e+00,3.2596e+01,-4.6390e+04,-4.6398e+04,-1.6554e+00,-4.6398e+04,1.4431e-01,8.3400e+00,4.4791e+04,9.3924e+02,-8.2888e-01,-9.4197e-01,3.8200e-01,1.6374e+00,1.7163e+00,3.6561e+00,1.9915e+00,3.1907e+01
6.6400e+02,9.0000e+00,3.2501e+01,-4.6294e+04,-4.6303e+04,-1.6579e+00,-4.6303e+04,1.4433e-01,8.3425e+00,4.4660e+04,9.4438e+02,-8.8565e-01,-6.0532e-01,2.3134e-01,2.5218e+00,1.0442e+00,1.5840e+00,3.7436e+00,3.1719e+01
6.6500e+02,3.0000e+00,3.2502e+01,-4.6282e+04,-4.6290e+04,-1.6604e+00,-4.6290e+04,1.4435e-01,8.3449e+00,4.4564e+04,9.4616e+02,-7.4177e-01,-1.2671e+00,5.0111e-01,1.2744e-01,1.5572e+00,3.2054e+00,2.8977e+00,2.9037e+01
6.6600e+02,1.0000e+00,3.2535e+01,-4.6120e+04,-4.6129e+04,-1.6629e+00,-4.6129e+04,1.4437e-01,8.3475e+00,4.4552e+04,9.4680e+02,4.1293e-01,-1.8392e+00,2.5188e+00,1.7487e+00,3.4608e+00,4.1032e+00,3.5797e+00,2.9395e+01
6.6700e+02,2.0000e+00,3.2552e+01,-4.6107e+04,-4.6116e+04,-1.6654e+00,-4.6116e+04,1.4439e-01,8.3500e+00,4.4390e+04,9.4789e+02,-5.9628e-01,-1.1403e+00,2.8438e+00,3.2734e+00,6.4577e-01,3.9588e+00,4.3604e+00,2.9698e+01
6.6800e+02,1.1000e+01,3.2427e+01,-4.6101e+04,-4.6110e+04,-1.6679e+00,-4.6110e+04,1.4414e-01,8.3206e+00,4.4377e+04,9.5436e+02,2.1531e-01,-1.2093e+00,2.8979e+00,3.4653e+00,3.7252e+00,3.4985e+00,2.5171e+00,3.0998e+01
6.6900e+02,1.5000e+01,3.2241e+01,-4.5991e+04,-4.5999e+04,-1.6704e+00,-4.5999e+04,1.4444e-01,8.3550e+00,4.4371e+04,9.6279e+02,2.6563e-02,-1.2582e+00,9.8801e-01,1.8932e+00,3.5245e+00,3.3345e+00,3.4143e+00,2.9891e+01
6.7000e+02,5.0000e+00,3.2212e+01,-4.5900e+04,-4.5909e+04,-1.6729e+00,-4.5909e+04,1.4446e-01,8.3575e+00,4.4261e+04,9.6579e+02,3.9112e-01,-1.7821e+00,2.5594e+00,2.4562e+00,7.7539e-01,4.2921e+00,1.9465e+00,2.8618e+01
6.7100e+02,3.0000e+00,3.2213e+01,-4.5751e+04,-4.5759e+04,-1.6754e+00,-4.5759e+04,1.4448e-01,8.3600e+00,4.4170e+04,9.6723e+02,2.6949e-01,-1.1276e+00,-3.7742e-01,2.6470e+00,2.3636e+00,3.2249e+00,2.2801e+00,2.9350e+01
6.7200e+02,4.0000e+00,3.2199e+01,-4.5697e+04,-4.5705e+04,-1.6779e+00,-4.5705e+04,1.4450e-01,8.3625e+00,4.4020e+04,9.6981e+02,-4.2420e-01,-1.4331e+00,6.4694e-01,2.7732e+00,1.4388e+00,2.0941e+00,2.7231e+00,3.0898e+01
6.7300e+02,3.0000e+00,3.2201e+01,-4.5687e+04,-4.5695e+04,-1.6804e+00,-4.5695e+04,1.4452e-01,8.3644e+00,4.3967e+04,9.7144e+02,7.5960e-02,-6.8908e-01,2.1644e+00,3.4115e-01,1.6898e+00,2.6179e+00,4.4180e+00,2.9336e+01
6.7400e+02,4.0000e+00,3.2187e+01,-4.5590e+04,-4.5598e+04,-1.6829e+00,-4.5598e+04,1.4454e-01,8.3675e+00,4.3956e+04,9.7386e+02,2.9767e-01,-1.6693e+00,2.2712e+00,8.9598e-01,3.8133e+00,3.0780e+00,2.3333e+00,2.9878e+01
6.7500e+02,6.0000e+00,3.2143e+01,-4.5522e+04,-4.5530e+04,-1.6854e+00,-4.5530e+04,1.4456e-01,8.3700e+00,4.3860e+04,9.7731e+02,3.3563e-01,-9.1315e-01,1.6236e+00,3.0052e-01,3.5210e+00,1.5902e+00,2.2496e+00,3.1344e+01
6.7600e+02,6.0000e+00,3.2099e+01,-4.5518e+04,-4.5526e+04,-1.6879e+00,-4.5526e+04,1.4258e-01,8.1414e+00,4.3792e+04,9.8113e+02,3.5606e-03,-1.3546e+00,8.5191e-01,1.7728e+00,1.9606e+00,3.6404e+00,2.4948e+00,3.1646e+01
6.7700e+02,1.0000e+00,3.2131e+01,-4.5428e+04,-4.5436e+04,-1.6904e+00,-4.5436e+04,1.4461e-01,8.3750e+00,4.3788e+04,9.8174e+02,-4.5836e-01,-7.7697e-01,8.1463e-01,9.3914e-03,8.3501e-01,2.7012e+00,3.5680e+00,2.8133e+01
6.7800e+02,2.0000e+00,3.2148e+01,-4.5384e+04,-4.5393e+04,-1.6929e+00,-4.5393e+04,1.4463e-01,8.3775e+00,4.3698e+04,9.8282e+02,-4.5195e-02,-1.4603e+00,2.6022e+00,3.5437e+00,1.3424e+00,3.3380e+00,1.9918e+00,2.8275e+01
6.7900e+02,8.0000e+00,3.2074e+01,-4.5343e+04,-4.5351e+04,-1.6954e+00,-4.5351e+04,1.4465e-01,8.3800e+00,4.3654e+04,9.8752e+02,3.3544e-01,-7.2168e-01,2.8256e+00,3.5360e+00,2.0053e+00,3.4137e+00,2.9194e+00,3.0022e+01
6.8000e+02,9.0000e+00,3.1985e+01,-4.5318e+04,-4.5326e+04,-1.6979e+00,-4.5326e+04,1.4467e-01,8.3825e+00,4.3613e+04,9.9287e+02,4.3297e-01,-1.9861e+00,-4.1487e-01,2.7048e+00,2.7567e+00,2.5738e+00,3.2922e+00,2.8619e+01
6.8100e+02,8.0000e+00,3.1912e+01,-4.5262e+04,-4.5270e+04,-1.7004e+00,-4.5270e+04,1.4469e-01,8.3850e+00,4.3588e+04,9.9727e+02,7.8398e-02,-1.2854e+00,1.3729e-01,1.8959e+00,1.7761e+00,2.4926e+00,3.4852e+00,3.0034e+01
6.8200e+02,2.0000e+00,3.1929e+01,-4.5183e+04,-4.5191e+04,-1.7029e+00,-4.5191e+04,1.4472e-01,8.3875e+00,4.3532e+04,9.9837e+02,4.0536e-01,-5.6601e-01,5.0114e-01,2.2354e+00,2.3661e+00,2.9390e+00,3.7580e+00,3.1515e+01
6.8300e+02,6.0000e+00,3.1886e+01,-4.5165e+04,-4.5173e+04,-1.7054e+00,-4.5173e+04,1.4474e-01,8.3900e+00,4.3453e+04,1.0021e+03,-1.4368e-01,-5.9787e-01,-1.0087e-01,9.1913e-01,3.2075e+00,1.4972e+00,2.8597e+00,2.9501e+01
6.8400e+02,2.0000e+00,3.1903e+01,-4.5097e+04,-4.5106e+04,-1.7079e+00,-4.5106e+04,1.4476e-01,8.3925e+00,4.3435e+04,1.0033e+03,-1.8412e-02,-1.1986e+00,2.0383e+00,1.8301e+00,5.5530e-01,3.1137e+00,4.3281e+00,2.9718e+01
6.8500e+02,3.0000e+00,3.1905e+01,-4.5083e+04,-4.5092e+04,-1.7104e+00,-4.5092e+04,1.4478e-01,8.3950e+00,4.3367e+04,1.0050e+03,-6.9133e-01,-1.8562e+00,1.6385e-01,1.8199e+00,6.9882e-01,2.2980e+00,3.7341e+00,3.1728e+01
6.8600e+02,4.0000e+00,3.1892e+01,-4.5070e+04,-4.5078e+04,-1.7129e+00,-4.5078e+04,1.4480e-01,8.3974e+00,4.3353e+04,1.0076e+03,-5.9545e-01,-1.8009e+00,-4.5867e-01,2.8751e-01,7.5896e-01,2.9888e+00,3.0602e+00,2.9609e+01
6.8700e+02,4.0000e+00,3.1879e+01,-4.5044e+04,-4.5053e+04,-1.7154e+00,-4.5053e+04,1.4482e-01,8.4000e+00,4.3340e+04,1.0101e+03,-2.2504e-03,-1.4702e+00,2.1521e+00,2.3376e+00,2.2362e+00,2.4193e+00,4.3584e+00,2.9586e+01
6.8800e+02,2.0000e+00,3.1896e+01,-4.4982e+04,-4.4991e+04,-1.7179e+00,-4.4991e+04,1.4484e-01,8.4025e+00,4.3314e+04,1.0110e+03,-2.5415e-01,-5.1637e-01,1.4052e+00,2.1734e+00,1.4118e+00,3.2564e+00,3.7326e+00,3.0253e+01
6.8900e+02,4.0000e+00,3.1883e+01,-4.4889e+04,-4.4898e+04,-1.7204e+00,-4.4898e+04,1.4487e-01,8.4050e+00,4.3252e+04,1.0134e+03,3.5245e-01,-9.5965e-01,-7.2030e-02,2.9379e+00,2.2819e+00,1.6218e+00,3.0313e+00,2.9423e+01
6.9000e+02,1.0000e+00,3.1915e+01,-4.4804e+04,-4.4812e+04,-1.7228e+00,-4.4812e+04,1.4489e-01,8.4075e+00,4.3159e+04,1.0139e+03,-3.4403e-01,-1.1103e+00,2.7488e+00,2.1581e+00,4.0771e+00,1.9369e+00,1.8634e+00,3.0451e+01
6.9100e+02,6.0000e+00,3.1873e+01,-4.4803e+04,-4.4811e+04,-1.7253e+00,-4.4811e+04,1.3621e-01,7.4308e+00,4.3074e+04,1.0174e+03,-6.3148e-01,-1.1937e+00,2.3200e+00,3.5761e+00,9.9567e-01,1.6739e+00,4.0831e+00,3.0970e+01
6.9200e+02,4.0000e+00,3.1860e+01,-4.4791e+04,-4.4800e+04,-1.7278e+00,-4.4800e+04,1.4493e-01,8.4122e+00,4.3072e+04,1.0194e+03,2.2751e-01,-1.5570e+00,-9.0252e-01,4.5375e-01,1.8451e+00,3.0496e+00,3.3033e+00,3.0649e+01
6.9300e+02,2.0000e+00,3.1877e+01,-4.4772e+04,-4.4780e+04,-1.7303e+00,-4.4780e+04,1.4495e-01,8.4149e+00,4.3061e+04,1.0207e+03,1.7261e-02,-1.1155e+00,-5.4037e-01,2.7078e+00,1.7200e+00,1.9876e+00,1.8930e+00,2.9714e+01
6.9400e+02,5.0000e+00,3.1849e+01,-4.4717e+04,-4.4726e+04,-1.7328e+00,-4.4726e+04,1.4497e-01,8.4174e+00,4.3042e+04,1.0235e+03,-4.4704e-01,-1.1311e+00,2.8710e+00,1.4059e+00,3.9124e+00,2.9532e+00,4.4928e+00,2.9362e+01
6.9500e+02,4.0000e+00,3.1837e+01,-4.4712e+04,-4.4720e+04,-1.7353e+00,-4.4720e+04,1.4458e-01,8.3715e+00,4.2987e+04,1.0256e+03,3.5862e-01,-1.6160e+00,2.5352e+00,1.3952e+00,1.4018e+00,1.5796e+00,4.5674e+00,2.9357e+01
6.9600e+02,2.0000e+00,3.1854e+01,-4.4699e+04,-4.4707e+04,-1.7378e+00,-4.4707e+04,1.4502e-01,8.4224e+00,4.2981e+04,1.0268e+03,-9.8247e-01,-1.2271e+00,-5.5129e-01,1.3362e+00,7.1263e-01,2.1894e+00,3.3676e+00,2.8905e+01
6.9700e+02,1.0000e+00,3.1885e+01,-4.4673e+04,-4.4682e+04,-1.7403e+00,-4.4682e+04,1.4504e-01,8.4249e+00,4.2969e+04,1.0274e+03,2.0335e-01,-1.7643e+00,1.9014e+00,2.4204e-01,3.3532e+00,3.5604e+00,3.3914e+00,3.0975e+01
6.9800e+02,8.0000e+00,3.1814e+01,-4.4610e+04,-4.4619e+04,-1.7428e+00,-4.4619e+04,1.4506e-01,8.4274e+00,4.2943e+04,1.0314e+03,-5.9932e-01,-7.9675e-01,2.5416e+00,3.5201e-01,2.2772e+00,2.9590e+00,4.5438e+00,3.0215e+01
6.9900e+02,5.0000e+00,3.1787e+01,-4.4564e+04,-4.4573e+04,-1.7453e+00,-4.4573e+04,1.4508e-01,8.4299e+00,4.2880e+04,1.0341e+03,3.6849e-01,-7.3919e-01,1.5561e+00,8.6953e-01,2.5085e+00,1.4758e+00,4.0246e+00,2.8101e+01
