niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
7.2800e+02,3.0000e+00,3.2704e+01,-9.6865e+04,-9.6873e+04,-1.4545e+00,-9.6873e+04,1.2926e-01,8.3623e+00,9.4236e+04,1.5565e+03,-1.0079e-01,-1.5306e+00,3.5843e+00,7.3051e+00,3.0007e+01
7.2900e+02,2.0000e+00,3.2720e+01,-9.6779e+04,-9.6787e+04,-1.4565e+00,-9.6787e+04,1.2927e-01,8.3643e+00,9.4221e+04,1.5583e+03,3.9570e-01,-1.9840e+00,3.2792e+00,1.4275e+00,2.9882e+01
7.3000e+02,7.0000e+00,3.2662e+01,-9.6713e+04,-9.6722e+04,-1.4585e+00,-9.6722e+04,1.2929e-01,8.3663e+00,9.4136e+04,1.5645e+03,-3.8740e-02,-1.1197e+00,3.4385e+00,5.3501e+00,2.9609e+01
7.3100e+02,4.0000e+00,3.2649e+01,-9.6694e+04,-9.6702e+04,-1.4605e+00,-9.6702e+04,1.2931e-01,8.3683e+00,9.4070e+04,1.5680e+03,-8.0088e-01,-1.7757e+00,3.2564e+00,8.3470e-01,2.9204e+01
7.3200e+02,5.0000e+00,3.2620e+01,-9.6669e+04,-9.6677e+04,-1.4625e+00,-9.6677e+04,1.2932e-01,8.3703e+00,9.4051e+04,1.5729e+03,2.7990e-01,-1.0643e+00,3.3515e+00,1.1925e+00,3.0214e+01
7.3300e+02,1.0000e+00,3.2650e+01,-9.6600e+04,-9.6608e+04,-1.4645e+00,-9.6608e+04,1.2934e-01,8.3723e+00,9.4026e+04,1.5739e+03,-4.1634e-01,-1.5762e+00,3.3047e+00,2.8639e+00,2.9350e+01
7.3400e+02,2.0000e+00,3.2666e+01,-9.6577e+04,-9.6586e+04,-1.4665e+00,-9.6586e+04,1.2935e-01,8.3743e+00,9.3957e+04,1.5757e+03,3.1547e-01,-1.6681e+00,3.2993e+00,3.4031e+00,3.0034e+01
7.3500e+02,1.6000e+01,3.2479e+01,-9.6573e+04,-9.6582e+04,-1.4685e+00,-9.6582e+04,1.2812e-01,8.2150e+00,9.3934e+04,1.5902e+03,1.8401e-01,-1.4443e+00,3.3329e+00,4.1116e+00,2.9954e+01
7.3600e+02,4.0000e+00,3.2466e+01,-9.6536e+04,-9.6544e+04,-1.4705e+00,-9.6544e+04,1.2938e-01,8.3783e+00,9.3930e+04,1.5939e+03,-7.0566e-01,-5.6957e-01,3.3789e+00,2.8913e+00,3.0068e+01
7.3700e+02,1.0000e+00,3.2496e+01,-9.6512e+04,-9.6520e+04,-1.4725e+00,-9.6520e+04,1.2940e-01,8.3803e+00,9.3893e+04,1.5948e+03,-4.4230e-01,-1.3740e+00,3.3268e+00,3.5956e+00,2.9043e+01
7.3800e+02,1.0000e+00,3.2525e+01,-9.6479e+04,-9.6487e+04,-1.4745e+00,-9.6487e+04,1.2941e-01,8.3823e+00,9.3868e+04,1.5958e+03,3.9068e-01,-1.2842e+00,3.1564e+00,3.1811e-01,2.8628e+01
7.3900e+02,2.0000e+00,3.2541e+01,-9.6471e+04,-9.6480e+04,-1.4765e+00,-9.6480e+04,1.2937e-01,8.3766e+00,9.3836e+04,1.5976e+03,-3.5784e-01,-6.4325e-01,3.3720e+00,3.7681e-01,2.9708e+01
7.4000e+02,3.0000e+00,3.2542e+01,-9.6401e+04,-9.6409e+04,-1.4785e+00,-9.6409e+04,1.2944e-01,8.3863e+00,9.3828e+04,1.6002e+03,-6.4886e-01,-1.0214e+00,3.7326e+00,1.9287e-01,2.8736e+01
7.4100e+02,6.0000e+00,3.2500e+01,-9.6397e+04,-9.6405e+04,-1.4805e+00,-9.6405e+04,1.2774e-01,8.1668e+00,9.3757e+04,1.6058e+03,-3.2303e-01,-1.0434e+00,3.4788e+00,4.5647e+00,2.9951e+01
7.4200e+02,6.0000e+00,3.2458e+01,-9.6382e+04,-9.6390e+04,-1.4825e+00,-9.6390e+04,1.2947e-01,8.3903e+00,9.3753e+04,1.6110e+03,-3.7037e-02,-1.0516e+00,3.4442e+00,1.9718e+00,3.0852e+01
7.4300e+02,1.0000e+00,3.2488e+01,-9.6355e+04,-9.6363e+04,-1.4845e+00,-9.6363e+04,1.2949e-01,8.3923e+00,9.3739e+04,1.6119e+03,3.9618e-01,-1.4915e+00,3.3602e+00,5.2111e+00,3.0098e+01
7.4400e+02,2.0000e+00,3.2503e+01,-9.6294e+04,-9.6302e+04,-1.4865e+00,-9.6302e+04,1.2951e-01,8.3943e+00,9.3711e+04,1.6135e+03,-2.6711e-01,-1.6407e+00,3.2600e+00,5.8475e-01,2.9157e+01
7.4500e+02,2.0000e+00,3.2519e+01,-9.6285e+04,-9.6293e+04,-1.4885e+00,-9.6293e+04,1.2950e-01,8.3930e+00,9.3650e+04,1.6154e+03,3.7159e-01,-1.8610e+00,3.7356e+00,5.6663e+00,2.8501e+01
7.4600e+02,7.0000e+00,3.2463e+01,-9.6271e+04,-9.6280e+04,-1.4905e+00,-9.6280e+04,1.2954e-01,8.3982e+00,9.3642e+04,1.6220e+03,-4.9329e-01,-1.7821e+00,3.5704e+00,8.3978e+00,2.8669e+01
7.4700e+02,1.4000e+01,3.2310e+01,-9.6268e+04,-9.6276e+04,-1.4925e+00,-9.6276e+04,1.2766e-01,8.1564e+00,9.3628e+04,1.6353e+03,-7.9879e-01,-5.2657e-01,3.4616e+00,8.2252e+00,3.0033e+01
7.4800e+02,6.0000e+00,3.2269e+01,-9.6258e+04,-9.6267e+04,-1.4945e+00,-9.6267e+04,1.2956e-01,8.4009e+00,9.3624e+04,1.6409e+03,2.6143e-01,-1.0770e+00,3.4397e+00,7.0856e+00,3.0523e+01
7.4900e+02,2.0000e+00,3.2284e+01,-9.6256e+04,-9.6264e+04,-1.4965e+00,-9.6264e+04,1.2431e-01,7.7347e+00,9.3615e+04,1.6428e+03,1.7858e-01,-1.7825e+00,3.2625e+00,2.6419e+00,2.9920e+01
7.5000e+02,1.0000e+00,3.2314e+01,-9.6227e+04,-9.6236e+04,-1.4985e+00,-9.6236e+04,1.2960e-01,8.4063e+00,9.3613e+04,1.6438e+03,4.7655e-01,-1.0766e+00,3.4641e+00,8.3315e+00,3.0447e+01
7.5100e+02,1.0000e+00,3.2343e+01,-9.6223e+04,-9.6231e+04,-1.5005e+00,-9.6231e+04,1.2866e-01,8.2849e+00,9.3584e+04,1.6448e+03,2.9446e-01,-1.1908e+00,3.1491e+00,2.6366e+00,2.8150e+01
7.5200e+02,1.0000e+00,3.2372e+01,-9.6214e+04,-9.6222e+04,-1.5025e+00,-9.6222e+04,1.2961e-01,8.4081e+00,9.3579e+04,1.6457e+03,8.6840e-02,-1.6819e+00,3.4123e+00,5.2303e+00,3.0982e+01
7.5300e+02,1.3000e+01,3.2235e+01,-9.6188e+04,-9.6196e+04,-1.5045e+00,-9.6196e+04,1.2964e-01,8.4122e+00,9.3570e+04,1.6573e+03,-2.3948e-01,-1.8889e+00,3.1848e+00,1.1775e+00,2.8606e+01
7.5400e+02,3.0000e+00,3.2236e+01,-9.6159e+04,-9.6167e+04,-1.5065e+00,-9.6167e+04,1.2966e-01,8.4142e+00,9.3545e+04,1.6602e+03,3.2393e-01,-7.4267e-01,3.4520e+00,4.9422e+00,3.0900e+01
7.5500e+02,2.0000e+00,3.2251e+01,-9.6114e+04,-9.6122e+04,-1.5085e+00,-9.6122e+04,1.2968e-01,8.4162e+00,9.3516e+04,1.6617e+03,-1.7519e-01,-1.5332e+00,3.6384e+00,9.6652e+00,2.8302e+01
7.5600e+02,5.0000e+00,3.2225e+01,-9.6100e+04,-9.6109e+04,-1.5105e+00,-9.6109e+04,1.2969e-01,8.4182e+00,9.3470e+04,1.6662e+03,-3.5606e-02,-1.4567e+00,3.3393e+00,2.8733e+00,3.0392e+01
7.5700e+02,8.0000e+00,3.2158e+01,-9.6075e+04,-9.6083e+04,-1.5125e+00,-9.6083e+04,1.2971e-01,8.4202e+00,9.3457e+04,1.6736e+03,-2.3167e-02,-1.4897e+00,3.4211e+00,7.0422e+00,3.0008e+01
7.5800e+02,7.0000e+00,3.2105e+01,-9.6053e+04,-9.6061e+04,-1.5145e+00,-9.6061e+04,1.2972e-01,8.4222e+00,9.3432e+04,1.6802e+03,6.2729e-03,-1.8657e+00,3.3629e+00,5.3060e+00,2.9715e+01
7.5900e+02,2.0000e+00,3.2120e+01,-9.6051e+04,-9.6059e+04,-1.5165e+00,-9.6059e+04,1.2462e-01,7.7725e+00,9.3410e+04,1.6820e+03,-4.4124e-01,-1.6247e+00,3.5072e+00,7.1902e+00,3.0138e+01
7.6000e+02,6.0000e+00,3.2081e+01,-9.6029e+04,-9.6037e+04,-1.5185e+00,-9.6037e+04,1.2975e-01,8.4262e+00,9.3407e+04,1.6875e+03,-2.5637e-01,-1.8248e+00,3.3029e+00,3.0590e+00,2.9375e+01
7.6100e+02,1.7000e+01,3.1894e+01,-9.6008e+04,-9.6017e+04,-1.5205e+00,-9.6017e+04,1.2977e-01,8.4282e+00,9.3386e+04,1.7030e+03,-1.4942e-01,-7.0766e-01,3.2735e+00,1.7722e+00,2.8992e+01
7.6200e+02,3.0000e+00,3.1896e+01,-9.6007e+04,-9.6015e+04,-1.5225e+00,-9.6015e+04,1.2198e-01,7.4468e+00,9.3365e+04,1.7056e+03,3.2525e-01,-1.3058e+00,3.3002e+00,3.9689e+00,3.0031e+01
7.6300e+02,1.0000e+00,3.1925e+01,-9.5992e+04,-9.6000e+04,-1.5245e+00,-9.6000e+04,1.2980e-01,8.4322e+00,9.3363e+04,1.7063e+03,3.8535e-01,-1.9009e+00,3.4232e+00,8.5394e+00,3.0724e+01
7.6400e+02,1.0000e+00,3.1953e+01,-9.5981e+04,-9.5989e+04,-1.5265e+00,-9.5989e+04,1.2981e-01,8.4338e+00,9.3348e+04,1.7073e+03,-3.8458e-01,-1.7967e+00,3.3812e+00,4.1984e+00,2.9852e+01
7.6500e+02,1.0000e+00,3.1982e+01,-9.5976e+04,-9.5984e+04,-1.5285e+00,-9.5984e+04,1.2928e-01,8.3653e+00,9.3338e+04,1.7083e+03,-4.3034e-01,-1.3004e+00,3.3141e+00,1.9250e+00,3.0049e+01
7.6600e+02,2.0000e+00,3.1997e+01,-9.5975e+04,-9.5983e+04,-1.5305e+00,-9.5983e+04,1.2174e-01,7.4173e+00,9.3332e+04,1.7100e+03,2.5671e-01,-1.3643e+00,3.3571e+00,4.7472e+00,2.9026e+01
7.6700e+02,2.0000e+00,3.2012e+01,-9.5963e+04,-9.5971e+04,-1.5325e+00,-9.5971e+04,1.2986e-01,8.4400e+00,9.3331e+04,1.7118e+03,4.9376e-01,-5.8369e-01,3.3934e+00,5.2317e+00,2.9432e+01
7.6800e+02,8.0000e+00,3.1947e+01,-9.5938e+04,-9.5947e+04,-1.5345e+00,-9.5947e+04,1.2988e-01,8.4422e+00,9.3319e+04,1.7188e+03,4.0993e-01,-1.4600e+00,3.2864e+00,1.3153e+00,3.0309e+01
7.6900e+02,2.0000e+00,3.1962e+01,-9.5919e+04,-9.5928e+04,-1.5365e+00,-9.5928e+04,1.2989e-01,8.4442e+00,9.3295e+04,1.7206e+03,4.2307e-01,-1.6625e+00,3.4196e+00,1.8460e+00,3.0971e+01
7.7000e+02,6.0000e+00,3.1924e+01,-9.5894e+04,-9.5902e+04,-1.5385e+00,-9.5902e+04,1.2991e-01,8.4462e+00,9.3276e+04,1.7260e+03,-9.2430e-02,-1.1142e+00,3.6853e+00,4.4333e+00,2.8522e+01
7.7100e+02,7.0000e+00,3.1873e+01,-9.5863e+04,-9.5871e+04,-1.5405e+00,-9.5871e+04,1.2992e-01,8.4482e+00,9.3250e+04,1.7323e+03,-7.3348e-01,-5.6029e-01,3.8164e+00,2.6864e-01,2.9466e+01
7.7200e+02,1.0000e+00,3.1901e+01,-9.5843e+04,-9.5852e+04,-1.5425e+00,-9.5852e+04,1.2994e-01,8.4502e+00,9.3219e+04,1.7330e+03,-8.7454e-01,-1.4692e+00,3.3768e+00,4.9333e+00,2.9454e+01
7.7300e+02,8.0000e+00,3.1837e+01,-9.5824e+04,-9.5832e+04,-1.5445e+00,-9.5832e+04,1.2995e-01,8.4522e+00,9.3200e+04,1.7411e+03,-7.6044e-01,-1.2089e+00,3.3860e+00,9.1311e+00,3.0058e+01
7.7400e+02,2.0000e+00,3.1852e+01,-9.5805e+04,-9.5813e+04,-1.5465e+00,-9.5813e+04,1.2997e-01,8.4542e+00,9.3180e+04,1.7426e+03,2.7492e-01,-1.4907e+00,3.4279e+00,6.8576e+00,2.9721e+01
7.7500e+02,1.0000e+00,3.1880e+01,-9.5773e+04,-9.5782e+04,-1.5485e+00,-9.5782e+04,1.2998e-01,8.4562e+00,9.3162e+04,1.7435e+03,-3.9795e-01,-1.7931e+00,3.2020e+00,2.3725e+00,2.8458e+01
7.7600e+02,1.0000e+00,3.1908e+01,-9.5769e+04,-9.5778e+04,-1.5505e+00,-9.5778e+04,1.2866e-01,8.2856e+00,9.3130e+04,1.7443e+03,4.2979e-01,-6.3301e-01,3.4529e+00,8.1949e+00,3.0925e+01
7.7700e+02,1.0000e+00,3.1936e+01,-9.5688e+04,-9.5696e+04,-1.5524e+00,-9.5696e+04,1.3001e-01,8.4602e+00,9.3126e+04,1.7453e+03,1.0974e-01,-8.9261e-01,3.3173e+00,2.2272e+00,3.0473e+01
7.7800e+02,1.0000e+00,3.1964e+01,-9.5680e+04,-9.5689e+04,-1.5544e+00,-9.5689e+04,1.2993e-01,8.4496e+00,9.3044e+04,1.7460e+03,-5.7431e-02,-1.0932e+00,3.2501e+00,2.8962e+00,2.9353e+01
7.7900e+02,5.0000e+00,3.1939e+01,-9.5641e+04,-9.5650e+04,-1.5564e+00,-9.5650e+04,1.3004e-01,8.4642e+00,9.3037e+04,1.7507e+03,-6.8194e-01,-1.6904e+00,3.3328e+00,6.3245e+00,2.9745e+01
7.8000e+02,6.0000e+00,3.1902e+01,-9.5601e+04,-9.5610e+04,-1.5584e+00,-9.5610e+04,1.3006e-01,8.4662e+00,9.2998e+04,1.7563e+03,-7.2048e-01,-9.3617e-01,3.3539e+00,7.1506e+00,2.9961e+01
7.8100e+02,1.8000e+01,3.1709e+01,-9.5582e+04,-9.5590e+04,-1.5604e+00,-9.5590e+04,1.3007e-01,8.4682e+00,9.2958e+04,1.7732e+03,-9.7987e-04,-1.5345e+00,3.5574e+00,6.2885e+00,2.8188e+01
7.8200e+02,1.0000e+00,3.1737e+01,-9.5555e+04,-9.5563e+04,-1.5624e+00,-9.5563e+04,1.3009e-01,8.4702e+00,9.2938e+04,1.7742e+03,3.2247e-02,-1.9136e+00,3.2538e+00,3.3998e+00,2.9772e+01
7.8300e+02,1.4000e+01,3.1598e+01,-9.5525e+04,-9.5533e+04,-1.5644e+00,-9.5533e+04,1.3011e-01,8.4722e+00,9.2911e+04,1.7862e+03,-8.8518e-01,-7.2536e-01,3.3930e+00,9.8933e+00,3.0660e+01
7.8400e+02,4.0000e+00,3.1587e+01,-9.5516e+04,-9.5525e+04,-1.5664e+00,-9.5525e+04,1.3010e-01,8.4709e+00,9.2882e+04,1.7901e+03,3.8442e-01,-9.1964e-01,3.3778e+00,7.2190e+00,2.9846e+01
7.8500e+02,6.0000e+00,3.1551e+01,-9.5470e+04,-9.5479e+04,-1.5684e+00,-9.5479e+04,1.3014e-01,8.4762e+00,9.2873e+04,1.7957e+03,1.2960e-02,-1.7023e+00,3.3796e+00,6.0409e+00,2.9652e+01
7.8600e+02,1.0000e+00,3.1579e+01,-9.5460e+04,-9.5468e+04,-1.5704e+00,-9.5468e+04,1.3015e-01,8.4774e+00,9.2827e+04,1.7966e+03,-9.6195e-01,-1.5143e+00,3.2787e+00,1.9238e+00,3.0488e+01
7.8700e+02,1.0000e+00,3.1606e+01,-9.5437e+04,-9.5445e+04,-1.5724e+00,-9.5445e+04,1.3017e-01,8.4802e+00,9.2817e+04,1.7974e+03,-7.6944e-02,-7.4641e-01,4.3793e+00,6.3610e+00,3.0533e+01
7.8800e+02,1.0000e+00,3.1634e+01,-9.5436e+04,-9.5444e+04,-1.5744e+00,-9.5444e+04,1.2160e-01,7.4007e+00,9.2794e+04,1.7983e+03,-4.7784e-01,-1.0918e+00,3.9454e+00,1.1900e+00,2.9629e+01
7.8900e+02,3.0000e+00,3.1636e+01,-9.5412e+04,-9.5421e+04,-1.5764e+00,-9.5421e+04,1.3020e-01,8.4842e+00,9.2792e+04,1.8010e+03,-8.9424e-01,-6.0888e-01,3.4358e+00,9.0504e+00,2.9883e+01
7.9000e+02,1.0000e+00,3.1663e+01,-9.5407e+04,-9.5415e+04,-1.5784e+00,-9.5415e+04,1.2994e-01,8.4501e+00,9.2769e+04,1.8020e+03,3.0842e-01,-1.3895e+00,3.3260e+00,4.8225e+00,3.0947e+01
7.9100e+02,1.0000e+00,3.1691e+01,-9.5387e+04,-9.5395e+04,-1.5804e+00,-9.5395e+04,1.3023e-01,8.4882e+00,9.2763e+04,1.8029e+03,-4.2772e-01,-6.1249e-01,3.5487e+00,9.1225e+00,3.0835e+01
7.9200e+02,8.0000e+00,3.1629e+01,-9.5361e+04,-9.5369e+04,-1.5824e+00,-9.5369e+04,1.3024e-01,8.4902e+00,9.2744e+04,1.8097e+03,3.7655e-01,-9.5331e-01,3.2996e+00,1.9894e-01,3.0544e+01
7.9300e+02,1.0000e+00,3.1657e+01,-9.5341e+04,-9.5349e+04,-1.5844e+00,-9.5349e+04,1.3026e-01,8.4922e+00,9.2718e+04,1.8107e+03,1.1940e-01,-1.6740e+00,3.3501e+00,7.0731e+00,3.0532e+01
7.9400e+02,3.0000e+00,3.1659e+01,-9.5324e+04,-9.5332e+04,-1.5864e+00,-9.5332e+04,1.3027e-01,8.4942e+00,9.2697e+04,1.8134e+03,-7.6323e-01,-1.7949e+00,3.2546e+00,4.0339e+00,3.0551e+01
7.9500e+02,9.0000e+00,3.1585e+01,-9.5287e+04,-9.5296e+04,-1.5884e+00,-9.5296e+04,1.3029e-01,8.4962e+00,9.2680e+04,1.8215e+03,4.4176e-01,-5.5291e-01,3.2848e+00,9.1673e-01,3.0243e+01
7.9600e+02,2.0000e+00,3.1600e+01,-9.5265e+04,-9.5274e+04,-1.5904e+00,-9.5274e+04,1.3030e-01,8.4982e+00,9.2644e+04,1.8234e+03,-2.1209e-01,-8.9600e-01,3.3293e+00,7.4385e-01,3.0203e+01
7.9700e+02,1.0000e+00,3.1627e+01,-9.5232e+04,-9.5240e+04,-1.5924e+00,-9.5240e+04,1.3032e-01,8.5002e+00,9.2622e+04,1.8243e+03,-4.7416e-01,-1.3485e+00,3.3034e+00,1.2503e+00,3.0360e+01
7.9800e+02,1.4000e+01,3.1492e+01,-9.5213e+04,-9.5221e+04,-1.5944e+00,-9.5221e+04,1.3034e-01,8.5022e+00,9.2588e+04,1.8361e+03,1.3118e-01,-9.9256e-01,3.3037e+00,5.1469e+00,3.0645e+01
7.9900e+02,4.0000e+00,3.1481e+01,-9.5209e+04,-9.5218e+04,-1.5964e+00,-9.5218e+04,1.2851e-01,8.2658e+00,9.2570e+04,1.8396e+03,2.8410e-01,-1.6486e+00,3.1592e+00,3.0142e+00,2.8819e+01
8.0000e+02,5.0000e+00,3.1459e+01,-9.5190e+04,-9.5199e+04,-1.5984e+00,-9.5199e+04,1.3037e-01,8.5062e+00,9.2566e+04,1.8442e+03,-4.7830e-01,-1.8356e+00,3.3322e+00,2.1896e-01,3.0932e+01
8.0100e+02,2.8000e+01,3.1155e+01,-9.5189e+04,-9.5197e+04,-1.6004e+00,-9.5197e+04,1.2348e-01,7.6316e+00,9.2547e+04,1.8696e+03,5.3992e-02,-1.1684e+00,3.3100e+00,5.6848e+00,3.0160e+01
8.0200e+02,2.0000e+00,3.1170e+01,-9.5183e+04,-9.5191e+04,-1.6024e+00,-9.5191e+04,1.3001e-01,8.4603e+00,9.2545e+04,1.8714e+03,-5.8528e-01,-1.9754e+00,3.2625e+00,5.0442e-01,3.0121e+01
8.0300e+02,4.0000e+00,3.1160e+01,-9.5157e+04,-9.5165e+04,-1.6044e+00,-9.5165e+04,1.3041e-01,8.5122e+00,9.2540e+04,1.8749e+03,3.5481e-01,-1.1219e+00,3.5867e+00,4.2414e+00,2.8049e+01
8.0400e+02,2.3000e+01,3.0923e+01,-9.5148e+04,-9.5156e+04,-1.6064e+00,-9.5156e+04,1.3041e-01,8.5113e+00,9.2513e+04,1.8950e+03,-8.4158e-01,-1.3635e+00,3.2409e+00,8.6437e-01,2.8681e+01
8.0500e+02,2.0000e+00,3.0938e+01,-9.5141e+04,-9.5149e+04,-1.6084e+00,-9.5149e+04,1.3032e-01,8.5001e+00,9.2504e+04,1.8970e+03,-8.6084e-01,-8.7113e-01,3.2342e+00,1.3193e+00,2.9455e+01
8.0600e+02,6.0000e+00,3.0905e+01,-9.5127e+04,-9.5135e+04,-1.6104e+00,-9.5135e+04,1.3046e-01,8.5181e+00,9.2498e+04,1.9020e+03,-8.3412e-01,-1.4586e+00,3.1761e+00,1.5334e+00,2.8663e+01
8.0700e+02,1.0000e+00,3.0931e+01,-9.5123e+04,-9.5132e+04,-1.6124e+00,-9.5132e+04,1.2869e-01,8.2892e+00,9.2484e+04,1.9029e+03,-1.7851e-01,-1.9812e+00,3.4868e+00,6.4117e+00,2.9905e+01
8.0800e+02,1.0000e+00,3.0958e+01,-9.5074e+04,-9.5083e+04,-1.6144e+00,-9.5083e+04,1.3049e-01,8.5221e+00,9.2480e+04,1.9039e+03,-9.5034e-01,-1.1458e+00,3.4425e+00,5.8425e+00,2.8250e+01
8.0900e+02,1.0000e+00,3.0984e+01,-9.5065e+04,-9.5074e+04,-1.6164e+00,-9.5074e+04,1.3049e-01,8.5220e+00,9.2431e+04,1.9046e+03,-4.9197e-01,-7.7431e-01,3.8614e+00,6.3802e+00,2.9302e+01
8.1000e+02,1.0000e+00,3.1011e+01,-9.5040e+04,-9.5048e+04,-1.6184e+00,-9.5048e+04,1.3052e-01,8.5261e+00,9.2422e+04,1.9057e+03,1.4771e-01,-1.2839e+00,3.2857e+00,5.2908e+00,3.0669e+01
8.1100e+02,6.0000e+00,3.0978e+01,-9.5003e+04,-9.5012e+04,-1.6204e+00,-9.5012e+04,1.3053e-01,8.5281e+00,9.2396e+04,1.9112e+03,-2.9807e-01,-8.1065e-01,3.6025e+00,8.3062e+00,3.0119e+01
8.1200e+02,5.0000e+00,3.0957e+01,-9.4964e+04,-9.4972e+04,-1.6224e+00,-9.4972e+04,1.3055e-01,8.5301e+00,9.2360e+04,1.9158e+03,-3.3460e-01,-7.8498e-01,3.3116e+00,2.3768e+00,3.0375e+01
8.1300e+02,1.0000e+00,3.0983e+01,-9.4891e+04,-9.4900e+04,-1.6244e+00,-9.4900e+04,1.3057e-01,8.5321e+00,9.2320e+04,1.9168e+03,-9.8210e-01,-7.3133e-01,3.3181e+00,2.1557e+00,3.0990e+01
8.1400e+02,1.1000e+01,3.0892e+01,-9.4854e+04,-9.4863e+04,-1.6264e+00,-9.4863e+04,1.3058e-01,8.5341e+00,9.2248e+04,1.9266e+03,2.4832e-01,-8.3530e-01,3.1835e+00,3.2919e+00,2.9131e+01
8.1500e+02,2.0000e+00,3.0906e+01,-9.4846e+04,-9.4855e+04,-1.6284e+00,-9.4855e+04,1.3053e-01,8.5278e+00,9.2211e+04,1.9286e+03,-2.7616e-01,-1.0554e+00,3.1787e+00,2.0492e+00,2.8838e+01
8.1600e+02,5.0000e+00,3.0886e+01,-9.4841e+04,-9.4849e+04,-1.6304e+00,-9.4849e+04,1.3030e-01,8.4974e+00,9.2203e+04,1.9331e+03,-5.6083e-02,-1.5274e+00,3.7018e+00,6.8612e+00,2.9903e+01
8.1700e+02,3.0000e+00,3.0888e+01,-9.4830e+04,-9.4838e+04,-1.6324e+00,-9.4838e+04,1.3062e-01,8.5396e+00,9.2197e+04,1.9357e+03,2.4569e-01,-1.6526e+00,3.7737e+00,8.6683e+00,2.8872e+01
8.1800e+02,2.0000e+00,3.0903e+01,-9.4819e+04,-9.4827e+04,-1.6344e+00,-9.4827e+04,1.3064e-01,8.5418e+00,9.2186e+04,1.9375e+03,-1.3510e-01,-1.1013e+00,3.4317e+00,7.3312e+00,3.0681e+01
8.1900e+02,4.0000e+00,3.0894e+01,-9.4816e+04,-9.4825e+04,-1.6364e+00,-9.4825e+04,1.2597e-01,7.9418e+00,9.2175e+04,1.9410e+03,-7.9278e-01,-7.1104e-01,3.2227e+00,7.1380e-01,2.9080e+01
8.2000e+02,5.0000e+00,3.0873e+01,-9.4811e+04,-9.4820e+04,-1.6384e+00,-9.4820e+04,1.3003e-01,8.4620e+00,9.2173e+04,1.9460e+03,-1.4082e-01,-7.0810e-01,3.4924e+00,6.6676e+00,2.9914e+01
8.2100e+02,1.0000e+00,3.0900e+01,-9.4804e+04,-9.4812e+04,-1.6404e+00,-9.4812e+04,1.3062e-01,8.5395e+00,9.2168e+04,1.9468e+03,5.3948e-02,-8.2287e-01,3.1281e+00,2.2979e+00,2.8318e+01
8.2200e+02,2.0000e+00,3.0914e+01,-9.4789e+04,-9.4798e+04,-1.6424e+00,-9.4798e+04,1.3070e-01,8.5501e+00,9.2160e+04,1.9488e+03,3.0631e-01,-6.3859e-01,3.4490e+00,6.7655e+00,2.9239e+01
8.2300e+02,6.0000e+00,3.0882e+01,-9.4752e+04,-9.4761e+04,-1.6444e+00,-9.4761e+04,1.3072e-01,8.5521e+00,9.2146e+04,1.9539e+03,-8.5830e-01,-6.1015e-01,3.6952e+00,7.4749e+00,2.8932e+01
8.2400e+02,1.4000e+01,3.0758e+01,-9.4729e+04,-9.4738e+04,-1.6464e+00,-9.4738e+04,1.3073e-01,8.5541e+00,9.2109e+04,1.9666e+03,-8.6381e-01,-5.4260e-01,3.3371e+00,9.0903e+00,3.0809e+01
8.2500e+02,3.0000e+00,3.0761e+01,-9.4705e+04,-9.4713e+04,-1.6484e+00,-9.4713e+04,1.3075e-01,8.5561e+00,9.2086e+04,1.9689e+03,-2.5112e-01,-9.6178e-01,3.2284e+00,2.3753e+00,2.9492e+01
8.2600e+02,4.0000e+00,3.0752e+01,-9.4701e+04,-9.4709e+04,-1.6504e+00,-9.4709e+04,1.2970e-01,8.4191e+00,9.2061e+04,1.9723e+03,-3.2552e-01,-7.3042e-01,3.3311e+00,5.7436e-01,3.0690e+01
8.2700e+02,2.0000e+00,3.0766e+01,-9.4678e+04,-9.4687e+04,-1.6523e+00,-9.4687e+04,1.3078e-01,8.5601e+00,9.2057e+04,1.9740e+03,-1.7509e-01,-1.1504e+00,3.1863e+00,8.3067e-01,2.9179e+01
8.2800e+02,1.3000e+01,3.0655e+01,-9.4658e+04,-9.4667e+04,-1.6543e+00,-9.4667e+04,1.3079e-01,8.5621e+00,9.2035e+04,1.9854e+03,2.0891e-01,-1.3229e+00,3.2114e+00,2.2208e+00,3.0701e+01
8.2900e+02,8.0000e+00,3.0602e+01,-9.4641e+04,-9.4649e+04,-1.6563e+00,-9.4649e+04,1.3081e-01,8.5641e+00,9.2015e+04,1.9925e+03,4.1656e-01,-1.5151e+00,3.2923e+00,9.4791e+00,3.0571e+01
8.3000e+02,4.0000e+00,3.0593e+01,-9.4618e+04,-9.4626e+04,-1.6583e+00,-9.4626e+04,1.3082e-01,8.5661e+00,9.1997e+04,1.9962e+03,-7.6064e-01,-8.4871e-01,3.3089e+00,6.1419e+00,2.9399e+01
8.3100e+02,1.5000e+01,3.0462e+01,-9.4594e+04,-9.4603e+04,-1.6603e+00,-9.4603e+04,1.3084e-01,8.5681e+00,9.1974e+04,2.0098e+03,3.5828e-01,-1.5412e+00,3.3877e+00,8.9021e+00,2.9668e+01
