logfeh,logdust,logNpix,logage,dmod,logl
3.8187e-01,-1.7363e+00,3.5271e+00,9.8750e+00,2.4013e+01,-1.7586e+03
2.4139e-01,-1.6458e+00,3.6826e+00,1.0002e+01,2.4277e+01,-1.7477e+03
-9.8120e-02,-1.2855e+00,3.8623e+00,1.0089e+01,2.4776e+01,-1.9998e+03
4.4584e-01,-1.1031e+00,3.3698e+00,9.6674e+00,2.3884e+01,-2.0560e+03
3.4243e-01,-1.7952e+00,3.5609e+00,9.9592e+00,2.4040e+01,-1.9516e+03
-1.6227e-01,-1.0460e+00,3.8045e+00,1.0027e+01,2.4682e+01,-2.1378e+03
3.8803e-01,-5.3745e-01,3.0949e+00,9.1547e+00,2.3981e+01,-2.1615e+03
1.8628e-01,-1.8201e+00,3.7196e+00,1.0049e+01,2.4350e+01,-1.5927e+03
3.4544e-01,-1.9525e+00,3.5671e+00,9.9538e+00,2.4079e+01,-2.1785e+03
-1.4763e-02,-1.8366e+00,3.7450e+00,1.0135e+01,2.4396e+01,-1.8135e+03
2.8090e-01,-1.7577e+00,3.5840e+00,1.0020e+01,2.4049e+01,-2.1483e+03
3.5380e-01,-1.6262e+00,3.5231e+00,9.8891e+00,2.4008e+01,-2.0893e+03
-6.2052e-02,-1.8341e+00,3.9171e+00,1.0190e+01,2.4791e+01,-1.8808e+03
4.5125e-01,-1.3364e+00,3.4839e+00,9.6865e+00,2.4121e+01,-2.1443e+03
1.6411e-03,-1.0039e+00,3.6974e+00,9.9179e+00,2.4568e+01,-2.1867e+03
3.1855e-01,-1.3742e+00,3.5396e+00,9.9015e+00,2.4038e+01,-2.0137e+03
2.4860e-02,-1.9666e+00,3.8021e+00,1.0130e+01,2.4568e+01,-1.8865e+03
3.7146e-01,-1.6171e+00,3.4820e+00,9.8759e+00,2.3895e+01,-1.9047e+03
3.9446e-01,-1.2952e+00,3.4942e+00,9.7278e+00,2.4123e+01,-2.1402e+03
8.6272e-03,-1.2631e+00,3.7883e+00,1.0045e+01,2.4589e+01,-2.0772e+03
1.7597e-01,-1.0370e+00,3.6401e+00,9.7804e+00,2.4497e+01,-2.2059e+03
4.8196e-01,-1.1362e+00,3.3471e+00,9.6619e+00,2.3796e+01,-2.1336e+03
1.7529e-01,-1.4598e+00,3.7164e+00,9.9751e+00,2.4402e+01,-1.7442e+03
3.5034e-01,-1.4960e+00,3.5860e+00,9.9092e+00,2.4159e+01,-2.2144e+03
4.1921e-01,-1.0723e+00,3.4467e+00,9.6647e+00,2.4092e+01,-1.9129e+03
2.2559e-01,-1.6691e+00,3.5445e+00,1.0002e+01,2.3933e+01,-2.1327e+03
1.3759e-01,-1.6836e+00,3.7711e+00,1.0038e+01,2.4524e+01,-1.7227e+03
8.1866e-02,-1.4437e+00,3.6953e+00,1.0034e+01,2.4331e+01,-1.7137e+03
-6.4050e-03,-1.3890e+00,3.7915e+00,1.0094e+01,2.4544e+01,-2.1044e+03
-1.3515e-02,-1.8607e+00,3.7820e+00,1.0143e+01,2.4496e+01,-1.4101e+03
3.8532e-01,-1.3895e+00,3.5307e+00,9.7845e+00,2.4160e+01,-1.8749e+03
-5.9836e-02,-1.5890e+00,3.8222e+00,1.0153e+01,2.4614e+01,-1.7122e+03
-3.0934e-02,-1.8724e+00,3.8663e+00,1.0163e+01,2.4711e+01,-1.4754e+03
4.3078e-01,-1.0255e+00,3.4578e+00,9.6038e+00,2.4199e+01,-2.0398e+03
7.7152e-03,-1.2279e+00,3.7447e+00,1.0041e+01,2.4475e+01,-2.0540e+03
2.0406e-03,-1.9585e+00,3.8817e+00,1.0154e+01,2.4753e+01,-1.6944e+03
4.0188e-02,-1.2372e+00,3.7502e+00,1.0026e+01,2.4486e+01,-2.0439e+03
1.3793e-01,-1.3159e+00,3.6700e+00,9.9561e+00,2.4429e+01,-2.1771e+03
3.3488e-01,-1.4861e+00,3.6311e+00,9.9164e+00,2.4277e+01,-2.0537e+03
-1.6265e-01,-1.5623e+00,3.9602e+00,1.0179e+01,2.4980e+01,-2.2129e+03
6.5783e-02,-1.6609e+00,3.7132e+00,1.0116e+01,2.4332e+01,-1.6210e+03
2.1089e-01,-1.1911e+00,3.5706e+00,9.8673e+00,2.4222e+01,-1.9897e+03
5.6602e-02,-1.6890e+00,3.8254e+00,1.0116e+01,2.4632e+01,-1.6133e+03
1.8704e-01,-1.2230e+00,3.6773e+00,9.9180e+00,2.4463e+01,-1.9341e+03
4.1155e-01,-1.2547e+00,3.4897e+00,9.7431e+00,2.4090e+01,-1.9950e+03
1.2768e-01,-1.2509e+00,3.5966e+00,9.9540e+00,2.4218e+01,-1.9278e+03
4.4816e-01,-1.2143e+00,3.4342e+00,9.6894e+00,2.3997e+01,-1.7398e+03
2.4174e-01,-1.6548e+00,3.6692e+00,9.9748e+00,2.4389e+01,-1.8743e+03
8.9873e-02,-1.9044e+00,3.7054e+00,1.0102e+01,2.4316e+01,-1.8331e+03
-1.1643e-01,-1.1008e+00,3.7917e+00,1.0044e+01,2.4644e+01,-1.9668e+03
4.1697e-01,-1.2766e+00,3.4365e+00,9.7543e+00,2.3962e+01,-1.8942e+03
3.2728e-01,-1.2200e+00,3.5339e+00,9.7934e+00,2.4170e+01,-1.8662e+03
2.3284e-01,-1.5446e+00,3.5768e+00,9.9676e+00,2.4127e+01,-2.1603e+03
2.3418e-02,-1.9309e+00,3.7648e+00,1.0134e+01,2.4461e+01,-1.8501e+03
4.3266e-01,-1.4540e+00,3.4791e+00,9.7769e+00,2.3992e+01,-1.7716e+03
3.5527e-01,-1.2150e+00,3.4781e+00,9.8023e+00,2.3999e+01,-2.1543e+03
1.0816e-01,-1.7829e+00,3.7786e+00,1.0091e+01,2.4465e+01,-1.7179e+03
-2.9093e-03,-1.7914e+00,3.7447e+00,1.0160e+01,2.4388e+01,-1.9404e+03
4.5427e-01,-1.8866e+00,3.4886e+00,9.8306e+00,2.3895e+01,-2.0377e+03
6.5957e-02,-1.0581e+00,3.6656e+00,9.9119e+00,2.4460e+01,-1.9186e+03
5.8544e-03,-1.1342e+00,3.7703e+00,1.0021e+01,2.4597e+01,-2.0277e+03
-1.0471e-01,-1.7912e+00,3.8965e+00,1.0180e+01,2.4784e+01,-1.5090e+03
1.7260e-01,-1.7965e+00,3.6192e+00,1.0029e+01,2.4110e+01,-1.9508e+03
3.5108e-01,-5.4149e-01,3.0653e+00,9.1542e+00,2.3958e+01,-1.7121e+03
5.0391e-02,-1.4065e+00,3.6809e+00,1.0061e+01,2.4323e+01,-1.9469e+03
3.2217e-02,-1.8645e+00,3.8847e+00,1.0150e+01,2.4767e+01,-1.7491e+03
4.9947e-01,-1.4452e+00,3.4687e+00,9.7372e+00,2.4003e+01,-2.1519e+03
7.2783e-02,-1.5253e+00,3.6853e+00,1.0112e+01,2.4229e+01,-2.1767e+03
-1.3663e-01,-1.3252e+00,3.8415e+00,1.0139e+01,2.4669e+01,-2.0230e+03
2.1341e-01,-1.5437e+00,3.6105e+00,9.9693e+00,2.4230e+01,-1.7402e+03
-8.6359e-02,-1.4801e+00,3.9176e+00,1.0152e+01,2.4865e+01,-1.7439e+03
-9.0091e-02,-1.5063e+00,3.8783e+00,1.0154e+01,2.4785e+01,-1.9492e+03
3.9722e-01,-1.2259e+00,3.4153e+00,9.7418e+00,2.3907e+01,-2.1962e+03
3.5088e-02,-1.7846e+00,3.8336e+00,1.0158e+01,2.4628e+01,-1.6694e+03
4.0385e-02,-1.3410e+00,3.7615e+00,1.0029e+01,2.4555e+01,-1.9420e+03
