logfeh,logdust,logNpix,logage,dmod,logl
-2.7840e-01,-1.2861e+00,2.7949e+00,9.6778e+00,2.8105e+01,-1.5801e+05
-4.3893e-01,-1.5184e+00,5.2650e+00,9.9887e+00,2.9595e+01,-3.5030e+04
-1.8711e-01,-1.4586e+00,2.6464e+00,9.7532e+00,2.8179e+01,-1.5836e+05
-4.3840e-01,-1.6043e+00,2.7459e+00,9.9532e+00,2.8191e+01,-1.5825e+05
-6.9448e-02,-1.4564e+00,2.6612e+00,9.5299e+00,2.8074e+01,-1.5800e+05
2.1998e-01,-1.5549e+00,5.0613e+00,9.5925e+00,2.9361e+01,-6.6410e+04
-1.8887e-01,-1.6315e+00,4.8601e+00,9.9797e+00,2.8492e+01,-1.1498e+05
1.3995e-01,-1.3601e+00,4.4999e+00,9.5545e+00,2.8070e+01,-6.1059e+04
-3.2514e-01,-1.7468e+00,5.2904e+00,1.0198e+01,2.9216e+01,-1.4133e+05
1.2923e-01,-1.6894e+00,4.7201e+00,9.5930e+00,2.8625e+01,-1.8620e+04
-2.3231e-01,-1.4220e+00,2.6089e+00,9.6631e+00,2.8230e+01,-1.5823e+05
-3.0329e-01,-1.3975e+00,2.8894e+00,1.0033e+01,2.8193e+01,-1.5839e+05
-2.4956e-01,-1.3055e+00,2.9932e+00,1.0080e+01,2.8073e+01,-1.5828e+05
-3.2944e-01,-1.6772e+00,4.9800e+00,1.0010e+01,2.8840e+01,-1.5183e+04
-3.8662e-01,-1.4294e+00,2.8131e+00,9.6275e+00,2.8330e+01,-1.5844e+05
1.2172e-01,-1.6160e+00,4.8181e+00,9.5235e+00,2.9057e+01,-8.8666e+04
-3.6310e-01,-1.5019e+00,2.5473e+00,9.5402e+00,2.8409e+01,-1.5842e+05
7.4572e-02,-1.4957e+00,4.4240e+00,9.5042e+00,2.8015e+01,-1.5038e+05
-2.3764e-01,-1.7098e+00,3.0498e+00,1.0113e+01,2.8127e+01,-1.5827e+05
-3.2336e-01,-1.4687e+00,5.1349e+00,1.0162e+01,2.8860e+01,-1.3964e+05
