niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.0000e+00,1.0000e+00,1.9960e-01,-6.6864e+04,-6.6871e+04,-1.9980e-03,-6.6871e+04,1.1750e-01,6.9098e+00,inf,1.6617e+00,-9.6883e-01,-1.1163e+00,6.1839e-01,1.5853e+00,2.5525e+00,3.4353e+00,6.1326e+00,3.1053e+01
2.0000e+00,1.0000e+00,3.9841e-01,-6.2094e+04,-6.2101e+04,-3.9960e-03,-6.2101e+04,1.1751e-01,6.9118e+00,6.6563e+04,3.4256e+00,-7.8735e-01,-1.2816e+00,1.2038e+00,7.9353e-01,3.2135e+00,4.4240e+00,6.0095e+00,3.1151e+01
3.0000e+00,1.0000e+00,5.9642e-01,-5.9940e+04,-5.9947e+04,-5.9940e-03,-5.9947e+04,1.1753e-01,6.9137e+00,6.1793e+04,5.1765e+00,-4.9898e-02,-1.1674e+00,5.8411e-01,1.6226e+00,2.4413e+00,2.9659e+00,6.1544e+00,3.1283e+01
4.0000e+00,1.0000e+00,7.9365e-01,-5.9619e+04,-5.9625e+04,-7.9920e-03,-5.9625e+04,1.1755e-01,6.9157e+00,5.9639e+04,7.2366e+00,-6.6177e-01,-1.4777e+00,-3.3912e-01,1.9622e+00,3.0334e+00,4.0497e+00,6.1652e+00,3.1715e+01
5.0000e+00,1.0000e+00,9.9010e-01,-5.8525e+04,-5.8532e+04,-9.9900e-03,-5.8532e+04,1.1757e-01,6.9177e+00,5.9317e+04,9.0625e+00,-8.2816e-01,-1.3043e+00,6.0522e-01,1.2105e+00,2.7815e+00,4.5861e+00,6.0155e+00,3.1429e+01
6.0000e+00,1.0000e+00,1.1858e+00,-5.8243e+04,-5.8250e+04,-1.1988e-02,-5.8250e+04,1.1758e-01,6.9197e+00,5.8224e+04,1.1062e+01,-5.1180e-01,-1.1843e+00,1.4115e+00,2.3761e+00,1.4633e+00,3.1525e+00,6.1371e+00,3.1578e+01
7.0000e+00,1.0000e+00,1.3807e+00,-5.7034e+04,-5.7041e+04,-1.3986e-02,-5.7041e+04,1.1760e-01,6.9217e+00,5.7942e+04,1.2860e+01,-5.3174e-01,-1.9369e+00,3.2214e-01,1.9743e+00,2.8014e+00,3.3044e+00,5.9019e+00,3.1115e+01
8.0000e+00,1.0000e+00,1.5748e+00,-5.6441e+04,-5.6448e+04,-1.5984e-02,-5.6448e+04,1.1762e-01,6.9237e+00,5.6733e+04,1.4463e+01,2.3022e-01,-1.3895e+00,7.6762e-01,1.8438e+00,2.3700e+00,3.2871e+00,6.1381e+00,3.1384e+01
9.0000e+00,1.0000e+00,1.7682e+00,-5.5845e+04,-5.5852e+04,-1.7982e-02,-5.5852e+04,1.1763e-01,6.9257e+00,5.6140e+04,1.6179e+01,-4.0720e-01,-1.9489e+00,1.5646e-02,1.5844e+00,2.4570e+00,3.6484e+00,5.8954e+00,3.1131e+01
1.0000e+01,1.0000e+00,1.9608e+00,-5.4058e+04,-5.4065e+04,-1.9980e-02,-5.4065e+04,1.1765e-01,6.9277e+00,5.5544e+04,1.7933e+01,-3.3065e-01,-1.5552e+00,-4.9156e-01,1.7469e+00,3.1949e+00,4.8508e+00,6.0362e+00,3.1739e+01
1.1000e+01,1.0000e+00,2.1526e+00,-5.3595e+04,-5.3602e+04,-2.1978e-02,-5.3602e+04,1.1767e-01,6.9297e+00,5.3757e+04,1.9803e+01,2.1138e-01,-1.2507e+00,1.3297e+00,7.1173e-01,2.9340e+00,4.3784e+00,6.0991e+00,3.1459e+01
1.2000e+01,1.0000e+00,2.3438e+00,-5.3369e+04,-5.3376e+04,-2.3976e-02,-5.3376e+04,1.1768e-01,6.9317e+00,5.3294e+04,2.1675e+01,2.4298e-01,-1.4329e+00,1.1873e+00,7.1725e-01,1.6032e+00,3.5768e+00,6.0856e+00,3.1415e+01
1.3000e+01,1.0000e+00,2.5341e+00,-5.3222e+04,-5.3228e+04,-2.5974e-02,-5.3228e+04,1.1770e-01,6.9337e+00,5.3068e+04,2.3262e+01,1.1486e-01,-1.1896e+00,1.3924e+00,2.4503e+00,2.4477e+00,3.5386e+00,6.0130e+00,3.1203e+01
1.4000e+01,1.0000e+00,2.7237e+00,-5.2259e+04,-5.2266e+04,-2.7972e-02,-5.2266e+04,1.1772e-01,6.9357e+00,5.2920e+04,2.4864e+01,1.2902e-01,-1.2541e+00,1.6114e-01,5.5359e-01,2.5878e+00,4.4679e+00,6.0294e+00,3.1438e+01
1.5000e+01,1.0000e+00,2.9126e+00,-5.2057e+04,-5.2064e+04,-2.9970e-02,-5.2064e+04,1.1774e-01,6.9377e+00,5.1958e+04,2.6690e+01,-3.0069e-01,-1.9060e+00,1.0451e+00,1.5567e+00,1.6456e+00,4.2087e+00,6.0424e+00,3.1792e+01
1.6000e+01,1.0000e+00,3.1008e+00,-5.0505e+04,-5.0512e+04,-3.1968e-02,-5.0512e+04,1.1775e-01,6.9397e+00,5.1756e+04,2.8710e+01,-1.1682e-02,-1.4906e+00,7.9893e-01,1.6143e+00,1.4378e+00,4.0513e+00,5.8154e+00,3.1017e+01
1.7000e+01,1.0000e+00,3.2882e+00,-4.8406e+04,-4.8413e+04,-3.3966e-02,-4.8413e+04,1.1777e-01,6.9417e+00,5.0204e+04,3.0758e+01,-9.2197e-01,-1.7406e+00,5.2858e-01,1.5207e+00,3.1303e+00,3.0265e+00,6.0893e+00,3.2360e+01
1.8000e+01,1.0000e+00,3.4749e+00,-4.8143e+04,-4.8150e+04,-3.5964e-02,-4.8150e+04,1.1779e-01,6.9437e+00,4.8105e+04,3.2523e+01,-3.6277e-01,-1.1182e+00,1.1343e+00,1.8280e+00,1.7424e+00,3.1563e+00,5.9321e+00,3.1592e+01
1.9000e+01,1.0000e+00,3.6609e+00,-4.7895e+04,-4.7902e+04,-3.7962e-02,-4.7902e+04,1.1780e-01,6.9457e+00,4.7842e+04,3.4301e+01,-2.2983e-01,-1.7807e+00,1.2093e+00,1.8306e+00,2.2114e+00,3.3840e+00,5.8438e+00,3.1394e+01
2.0000e+01,1.0000e+00,3.8462e+00,-4.7537e+04,-4.7543e+04,-3.9960e-02,-4.7543e+04,1.1782e-01,6.9477e+00,4.7594e+04,3.6340e+01,-8.4060e-01,-1.8871e+00,9.2505e-01,1.0137e+00,3.0685e+00,3.5726e+00,5.9243e+00,3.1946e+01
2.1000e+01,1.0000e+00,4.0307e+00,-4.7304e+04,-4.7311e+04,-4.1958e-02,-4.7311e+04,1.1784e-01,6.9497e+00,4.7235e+04,3.8084e+01,-5.2126e-01,-1.3419e+00,1.2266e+00,1.6803e+00,2.1214e+00,3.4324e+00,5.9067e+00,3.1693e+01
2.2000e+01,2.0000e+00,4.2065e+00,-4.6884e+04,-4.6890e+04,-4.3956e-02,-4.6890e+04,1.1785e-01,6.9517e+00,4.7003e+04,4.1678e+01,-1.0259e-01,-1.9421e+00,4.6343e-01,2.4980e+00,1.5409e+00,4.1736e+00,5.8797e+00,3.1569e+01
2.3000e+01,1.0000e+00,4.3893e+00,-4.5998e+04,-4.6005e+04,-4.5954e-02,-4.6005e+04,1.1787e-01,6.9537e+00,4.6582e+04,4.3292e+01,-8.9185e-01,-1.2470e+00,9.4880e-01,1.1659e+00,2.9560e+00,3.9847e+00,5.8413e+00,3.1744e+01
2.4000e+01,1.0000e+00,4.5714e+00,-4.5435e+04,-4.5442e+04,-4.7952e-02,-4.5442e+04,1.1789e-01,6.9557e+00,4.5697e+04,4.5315e+01,-7.3096e-01,-1.9816e+00,1.1902e+00,7.5732e-01,1.7695e+00,4.9006e+00,5.8319e+00,3.1980e+01
2.5000e+01,1.0000e+00,4.7529e+00,-4.5383e+04,-4.5390e+04,-4.9950e-02,-4.5390e+04,1.1790e-01,6.9577e+00,4.5134e+04,4.7166e+01,2.4729e-01,-1.5989e+00,1.2309e+00,1.6732e+00,3.1718e+00,4.6864e+00,5.7348e+00,3.1127e+01
2.6000e+01,1.0000e+00,4.9336e+00,-4.5265e+04,-4.5272e+04,-5.1948e-02,-4.5272e+04,1.1792e-01,6.9597e+00,4.5082e+04,4.8961e+01,-7.4372e-01,-1.7653e+00,6.5817e-01,1.7918e+00,3.2307e+00,3.2682e+00,5.7761e+00,3.1621e+01
2.7000e+01,1.0000e+00,5.1136e+00,-4.5102e+04,-4.5109e+04,-5.3946e-02,-4.5109e+04,1.1794e-01,6.9617e+00,4.4964e+04,5.0769e+01,-6.6374e-01,-1.4649e+00,1.1766e+00,1.7185e+00,2.0004e+00,3.9929e+00,5.6169e+00,3.1080e+01
2.8000e+01,1.0000e+00,5.2930e+00,-4.4055e+04,-4.4062e+04,-5.5944e-02,-4.4062e+04,1.1796e-01,6.9637e+00,4.4801e+04,5.2615e+01,-5.0752e-01,-1.5434e+00,8.0177e-01,1.4867e+00,2.8257e+00,4.6077e+00,5.8078e+00,3.1792e+01
2.9000e+01,2.0000e+00,5.4614e+00,-4.4020e+04,-4.4027e+04,-5.7942e-02,-4.4027e+04,1.1797e-01,6.9657e+00,4.3754e+04,5.6205e+01,-4.7596e-01,-1.4313e+00,-4.5236e-01,2.5262e+00,2.5034e+00,4.4745e+00,6.0389e+00,3.2366e+01
3.0000e+01,1.0000e+00,5.6391e+00,-4.2112e+04,-4.2119e+04,-5.9940e-02,-4.2119e+04,1.1799e-01,6.9677e+00,4.3719e+04,5.8005e+01,-2.1583e-01,-1.7383e+00,6.2931e-01,1.6447e+00,1.6660e+00,4.2298e+00,6.0626e+00,3.2427e+01
3.1000e+01,1.0000e+00,5.8161e+00,-4.2067e+04,-4.2074e+04,-6.1938e-02,-4.2074e+04,1.1801e-01,6.9697e+00,4.1811e+04,5.9805e+01,-9.9015e-01,-1.3744e+00,6.1783e-01,1.0053e+00,2.6367e+00,4.8722e+00,5.5446e+00,3.1521e+01
