logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.7942e-01,-1.2686e+00,-1.9728e+00,9.5711e-01,1.3724e+00,3.0933e+00,3.6024e+00,-5.7255e+02
1.5730e-01,-1.2233e+00,-1.6298e+00,9.3967e-01,1.1518e+00,3.1410e+00,3.5759e+00,-5.5028e+02
1.2489e-01,-1.4347e+00,-1.6146e+00,7.8248e-01,1.7366e+00,2.3906e+00,3.7183e+00,-5.7351e+02
1.8111e-01,-1.3268e+00,-1.7109e+00,9.0684e-01,1.6696e+00,2.9620e+00,3.6470e+00,-5.1741e+02
1.7597e-01,-1.5600e+00,-1.4020e+00,8.7906e-01,1.7414e+00,2.0976e+00,3.7459e+00,-5.7396e+02
1.8449e-01,-1.3247e+00,-1.5680e+00,8.0890e-01,1.7216e+00,3.0125e+00,3.6279e+00,-5.6041e+02
1.5858e-01,-1.6482e+00,-2.0136e+00,7.0015e-01,1.6664e+00,2.1652e+00,3.7365e+00,-5.6419e+02
1.6594e-01,-1.4880e+00,-1.2504e+00,7.9612e-01,1.6033e+00,2.6693e+00,3.7013e+00,-5.6144e+02
1.3759e-01,-1.3554e+00,-1.6431e+00,8.9831e-01,1.7000e+00,2.6598e+00,3.6980e+00,-5.6972e+02
1.6465e-01,-1.6507e+00,-1.3384e+00,7.2486e-01,1.6894e+00,2.1545e+00,3.7371e+00,-5.6335e+02
1.6160e-01,-1.4312e+00,-1.9114e+00,8.6778e-01,1.6249e+00,2.7162e+00,3.6962e+00,-5.2575e+02
1.5233e-01,-1.2881e+00,-1.2120e+00,9.3701e-01,1.2530e+00,3.0147e+00,3.6277e+00,-5.6237e+02
1.7434e-01,-1.4517e+00,-1.5598e+00,7.7455e-01,1.7088e+00,2.7847e+00,3.6805e+00,-5.5999e+02
1.7387e-01,-1.6637e+00,-1.3264e+00,7.2318e-01,1.7202e+00,2.1121e+00,3.7426e+00,-5.6227e+02
1.5785e-01,-1.5966e+00,-1.5237e+00,8.4580e-01,1.6943e+00,1.6564e+00,3.7504e+00,-5.7090e+02
1.6552e-01,-1.5094e+00,-1.3976e+00,7.7157e-01,1.7298e+00,2.5552e+00,3.7117e+00,-5.5281e+02
1.5915e-01,-1.3932e+00,-1.9452e+00,8.8878e-01,1.5007e+00,2.8353e+00,3.6750e+00,-5.7050e+02
1.8483e-01,-1.5859e+00,-1.9519e+00,8.0584e-01,1.5981e+00,2.5700e+00,3.7183e+00,-5.6142e+02
1.4467e-01,-1.3924e+00,-1.3690e+00,8.0075e-01,1.7641e+00,2.6608e+00,3.6969e+00,-5.5169e+02
1.6439e-01,-1.3462e+00,-1.9260e+00,8.2618e-01,1.6156e+00,2.9256e+00,3.6527e+00,-5.3248e+02
1.4608e-01,-1.2851e+00,-1.9440e+00,9.5619e-01,1.4639e+00,2.9456e+00,3.6468e+00,-5.7115e+02
1.5451e-01,-1.3580e+00,-1.8127e+00,8.7139e-01,1.5103e+00,2.8733e+00,3.6663e+00,-5.7291e+02
1.4892e-01,-1.2937e+00,-1.4379e+00,8.5179e-01,1.6594e+00,2.9330e+00,3.6471e+00,-5.3516e+02
1.4736e-01,-1.3143e+00,-1.5683e+00,9.4435e-01,1.5167e+00,2.8702e+00,3.6685e+00,-5.5506e+02
1.6719e-01,-1.4944e+00,-1.8041e+00,8.3837e-01,1.7309e+00,2.5442e+00,3.7147e+00,-5.7129e+02
1.7708e-01,-1.4772e+00,-1.5487e+00,8.5424e-01,1.6650e+00,2.7074e+00,3.6967e+00,-5.3851e+02
1.5975e-01,-1.2066e+00,-1.5736e+00,9.4008e-01,1.3875e+00,3.1464e+00,3.5730e+00,-5.4644e+02
1.3956e-01,-1.3043e+00,-1.2462e+00,8.3096e-01,1.7637e+00,2.8171e+00,3.6732e+00,-5.4565e+02
1.7941e-01,-1.7192e+00,-1.7994e+00,7.1645e-01,1.5725e+00,2.2536e+00,3.7395e+00,-5.6213e+02
1.9232e-01,-1.4688e+00,-1.8210e+00,9.1711e-01,1.3967e+00,2.8562e+00,3.6781e+00,-5.5946e+02
1.7050e-01,-1.2905e+00,-1.9435e+00,9.7039e-01,1.6355e+00,2.9776e+00,3.6391e+00,-5.7009e+02
