logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-1.4315e-01,-1.1314e+00,2.2036e+00,2.2179e+00,3.5816e+00,2.9252e+00,5.6801e+00,-1.0197e+02
3.2521e-02,-1.3668e+00,2.2626e+00,1.3467e+00,2.4613e+00,3.6073e+00,5.7099e+00,-1.0225e+02
-8.2568e-02,-1.1958e+00,2.2496e+00,2.3909e+00,1.3614e+00,4.0017e+00,5.6930e+00,-1.0180e+02
-1.9326e-01,-1.0684e+00,2.2235e+00,2.4234e+00,2.3227e+00,3.8233e+00,5.6790e+00,-1.0166e+02
-1.2441e-01,-1.1599e+00,2.2558e+00,1.0993e+00,3.6059e+00,3.2051e+00,5.6783e+00,-1.0125e+02
-2.8679e-01,-1.0740e+00,2.2146e+00,1.4622e+00,3.6714e+00,3.2899e+00,5.6370e+00,-1.0072e+02
-1.9833e-02,-1.3239e+00,2.2537e+00,6.1088e-01,3.7156e+00,3.1345e+00,5.7006e+00,-1.0148e+02
-9.1501e-02,-1.2052e+00,2.2594e+00,2.0328e+00,2.8548e+00,3.2078e+00,5.7032e+00,-1.0188e+02
-8.3872e-02,-1.2264e+00,2.2456e+00,1.6587e+00,2.2575e+00,3.8805e+00,5.6941e+00,-1.0044e+02
-2.5698e-01,-1.0160e+00,2.2208e+00,1.3441e+00,1.7907e+00,4.1227e+00,5.6664e+00,-1.0103e+02
-4.9829e-02,-1.3833e+00,2.2413e+00,3.9034e-01,2.7971e+00,3.8928e+00,5.7036e+00,-1.0194e+02
2.7636e-02,-1.4306e+00,2.2585e+00,1.0320e+00,1.8174e+00,3.0127e+00,5.7150e+00,-1.0178e+02
-2.3915e-01,-1.0078e+00,2.2068e+00,6.4101e-01,2.8638e+00,4.5019e+00,5.6312e+00,-1.0205e+02
-1.0399e-01,-1.1459e+00,2.2588e+00,6.9154e-01,2.6068e+00,4.3682e+00,5.6717e+00,-1.0191e+02
-2.2619e-01,-1.0387e+00,2.2065e+00,6.3712e-01,2.3377e+00,3.3073e+00,5.6748e+00,-1.0147e+02
-2.0338e-01,-1.0525e+00,2.2026e+00,1.2148e+00,3.8877e+00,3.8681e+00,5.6166e+00,-9.9866e+01
-2.2491e-01,-1.0146e+00,2.2461e+00,1.2077e+00,2.8424e+00,4.1994e+00,5.6571e+00,-1.0085e+02
-2.2725e-01,-1.0464e+00,2.2372e+00,1.3438e+00,2.8787e+00,3.1357e+00,5.6730e+00,-1.0057e+02
-1.5726e-02,-1.4428e+00,2.2318e+00,1.2890e+00,1.5054e+00,3.5222e+00,5.7101e+00,-1.0198e+02
-2.9295e-01,-1.0336e+00,2.2634e+00,1.1961e+00,3.0626e+00,3.1887e+00,5.6692e+00,-9.8719e+01
-1.4560e-01,-1.1182e+00,2.2549e+00,1.3215e+00,3.9207e+00,4.1838e+00,5.6319e+00,-1.0197e+02
-2.5496e-01,-1.0740e+00,2.2003e+00,9.3745e-01,3.9459e+00,3.5017e+00,5.6102e+00,-9.9317e+01
-1.5656e-01,-1.1232e+00,2.1931e+00,1.2661e+00,3.9371e+00,3.3290e+00,5.6478e+00,-1.0164e+02
-2.6272e-01,-1.0227e+00,2.2335e+00,1.8987e+00,2.7767e+00,3.0016e+00,5.6806e+00,-1.0031e+02
2.1828e-03,-1.3826e+00,2.2402e+00,1.6307e+00,1.3599e+00,3.9727e+00,5.7042e+00,-1.0188e+02
-2.3370e-01,-1.0207e+00,2.2626e+00,5.6402e-01,3.4492e+00,4.0969e+00,5.6479e+00,-9.9398e+01
-1.0743e-01,-1.1542e+00,2.2079e+00,1.4850e+00,3.9469e+00,4.1719e+00,5.6390e+00,-1.0179e+02
-2.3343e-01,-1.0205e+00,2.2056e+00,2.8309e+00,3.9093e+00,3.9797e+00,5.6064e+00,-1.0158e+02
-2.3572e-01,-1.0323e+00,2.2107e+00,1.4708e+00,1.7083e+00,3.4696e+00,5.6799e+00,-1.0088e+02
-2.1599e-01,-1.0206e+00,2.1355e+00,1.5439e+00,4.0076e+00,4.3829e+00,5.5702e+00,-1.0176e+02
-2.4427e-01,-1.0530e+00,2.1778e+00,1.1514e+00,3.8923e+00,3.8153e+00,5.6108e+00,-9.9648e+01
-8.9941e-02,-1.2177e+00,2.2488e+00,1.4861e+00,2.9874e+00,3.6745e+00,5.6937e+00,-1.0180e+02
-1.8606e-01,-1.0946e+00,2.2082e+00,2.4707e+00,2.8777e+00,3.0247e+00,5.6863e+00,-1.0138e+02
-1.5885e-01,-1.1171e+00,2.2528e+00,3.9117e-01,2.9278e+00,3.8435e+00,5.6852e+00,-1.0119e+02
-1.2928e-02,-1.3465e+00,2.2574e+00,1.4310e+00,3.2977e+00,3.9909e+00,5.6994e+00,-1.0116e+02
-2.4465e-01,-1.0440e+00,2.1102e+00,1.4959e+00,3.9913e+00,4.2809e+00,5.5766e+00,-1.0104e+02
-2.5062e-01,-1.0372e+00,2.1854e+00,1.6587e+00,1.6159e+00,3.2151e+00,5.6826e+00,-1.0163e+02
-2.4701e-01,-1.0348e+00,2.2141e+00,2.1247e+00,1.5968e+00,3.4489e+00,5.6751e+00,-1.0129e+02
-8.7598e-03,-1.2396e+00,2.2622e+00,3.0200e+00,1.8545e+00,3.1211e+00,5.7197e+00,-1.0159e+02
-1.8849e-01,-1.0838e+00,2.2352e+00,9.4289e-01,2.1652e+00,3.5023e+00,5.6914e+00,-1.0206e+02
3.8227e-02,-1.3755e+00,2.2567e+00,4.8916e-01,3.1473e+00,3.8320e+00,5.7043e+00,-1.0108e+02
-2.8325e-01,-1.0543e+00,2.1738e+00,7.3744e-01,3.7508e+00,2.9135e+00,5.6425e+00,-1.0102e+02
-1.3487e-01,-1.1117e+00,2.2525e+00,2.4298e+00,3.3619e+00,4.2740e+00,5.6601e+00,-1.0210e+02
-1.6834e-01,-1.1125e+00,2.2278e+00,1.6493e+00,3.1617e+00,3.1986e+00,5.6855e+00,-1.0173e+02
-1.9237e-01,-1.0400e+00,2.2612e+00,1.3214e+00,1.5408e+00,4.2909e+00,5.6671e+00,-1.0108e+02
-2.1342e-01,-1.0253e+00,2.2159e+00,6.3404e-01,2.5534e+00,3.9511e+00,5.6706e+00,-1.0205e+02
-1.3641e-01,-1.1587e+00,2.2466e+00,2.1532e+00,2.5001e+00,2.7711e+00,5.6973e+00,-1.0149e+02
-2.7111e-01,-1.0452e+00,2.2535e+00,1.9035e+00,2.6606e+00,3.2830e+00,5.6722e+00,-1.0113e+02
-4.9617e-03,-1.3362e+00,2.2176e+00,2.3189e+00,3.2192e+00,4.1044e+00,5.6951e+00,-1.0182e+02
-2.6863e-01,-1.0160e+00,2.2432e+00,9.9312e-01,1.3023e+00,3.8933e+00,5.6714e+00,-1.0085e+02
-1.8914e-01,-1.0881e+00,2.2610e+00,1.1487e+00,3.9449e+00,4.2931e+00,5.5984e+00,-9.8788e+01
-1.5913e-01,-1.1250e+00,2.2301e+00,9.4919e-01,2.2824e+00,3.5657e+00,5.6890e+00,-1.0165e+02
-1.7210e-01,-1.1196e+00,2.2290e+00,9.4142e-01,3.6485e+00,3.6324e+00,5.6619e+00,-9.9885e+01
-1.0003e-01,-1.2300e+00,2.2369e+00,2.0671e+00,2.8152e+00,3.2161e+00,5.6959e+00,-1.0164e+02
-2.0388e-01,-1.0417e+00,2.2462e+00,1.3033e+00,3.4257e+00,3.5170e+00,5.6560e+00,-9.7715e+01
-1.9142e-01,-1.1167e+00,2.2089e+00,5.8303e-01,3.8284e+00,3.5313e+00,5.6386e+00,-9.9405e+01
-2.8393e-01,-1.0436e+00,2.2261e+00,4.7320e-01,3.8083e+00,3.2450e+00,5.6308e+00,-9.9446e+01
-2.8248e-01,-1.0854e+00,2.1701e+00,6.6999e-01,3.8728e+00,3.5716e+00,5.6139e+00,-1.0098e+02
-2.1156e-01,-1.0444e+00,2.1759e+00,1.6120e+00,3.7878e+00,4.0853e+00,5.6187e+00,-1.0119e+02
-2.3895e-01,-1.0213e+00,2.2209e+00,2.3186e+00,3.2550e+00,3.2449e+00,5.6716e+00,-1.0198e+02
-2.5795e-01,-1.0299e+00,2.2190e+00,2.3517e+00,2.2708e+00,3.6200e+00,5.6727e+00,-1.0139e+02
-2.1770e-01,-1.0191e+00,2.1926e+00,2.2097e+00,3.8544e+00,3.9927e+00,5.6234e+00,-1.0212e+02
-2.5374e-01,-1.0336e+00,2.2539e+00,1.4018e+00,1.3537e+00,3.8804e+00,5.6698e+00,-9.9889e+01
-2.3831e-01,-1.0110e+00,2.2395e+00,8.1953e-01,3.0563e+00,4.1649e+00,5.6588e+00,-1.0085e+02
-3.9773e-02,-1.3094e+00,2.2604e+00,2.2691e+00,1.9338e+00,4.2355e+00,5.6948e+00,-1.0209e+02
-1.8819e-01,-1.0379e+00,2.2337e+00,4.1460e-01,3.7463e+00,4.5150e+00,5.6120e+00,-1.0008e+02
-2.2602e-01,-1.0444e+00,2.1979e+00,1.5882e+00,3.1000e+00,3.2625e+00,5.6695e+00,-1.0062e+02
-1.9025e-01,-1.0850e+00,2.2597e+00,1.9722e+00,3.6693e+00,3.6324e+00,5.6587e+00,-9.8886e+01
-2.6818e-01,-1.0325e+00,2.2232e+00,2.0422e+00,3.8018e+00,3.4923e+00,5.6381e+00,-1.0066e+02
-1.6936e-01,-1.1461e+00,2.2051e+00,3.6533e-01,2.8839e+00,3.1598e+00,5.6848e+00,-1.0165e+02
-1.4226e-01,-1.1704e+00,2.2380e+00,8.7043e-01,1.8614e+00,2.9866e+00,5.6946e+00,-1.0111e+02
-2.8164e-01,-1.0087e+00,2.2477e+00,2.0169e+00,3.3543e+00,3.5475e+00,5.6666e+00,-9.9853e+01
-2.0638e-01,-1.0518e+00,2.2062e+00,1.2745e+00,3.6351e+00,3.4840e+00,5.6458e+00,-9.8861e+01
-2.0174e-01,-1.0008e+00,2.2133e+00,2.5759e+00,3.2747e+00,3.9834e+00,5.6591e+00,-1.0091e+02
-2.6417e-01,-1.0344e+00,2.2311e+00,9.6173e-01,2.7419e+00,3.0908e+00,5.6806e+00,-1.0116e+02
-2.4635e-01,-1.0200e+00,2.2032e+00,1.5478e+00,3.8959e+00,4.2721e+00,5.5978e+00,-9.8840e+01
-1.5765e-01,-1.1257e+00,2.2263e+00,2.0807e+00,1.4946e+00,2.9908e+00,5.6960e+00,-1.0094e+02
-2.2678e-01,-1.0313e+00,2.2090e+00,2.4289e+00,2.3168e+00,2.9236e+00,5.6792e+00,-1.0134e+02
-2.8257e-01,-1.0306e+00,2.2334e+00,2.1829e+00,3.4151e+00,3.3663e+00,5.6603e+00,-9.9409e+01
-2.8434e-01,-1.0370e+00,2.2358e+00,2.3605e+00,3.0956e+00,2.9336e+00,5.6672e+00,-9.9866e+01
-1.7485e-01,-1.1249e+00,2.2050e+00,1.1200e+00,3.7213e+00,3.6902e+00,5.6483e+00,-1.0197e+02
-2.4987e-01,-1.0354e+00,2.2507e+00,1.0971e+00,3.2447e+00,3.1257e+00,5.6637e+00,-1.0118e+02
-2.4582e-01,-1.0335e+00,2.1900e+00,5.3933e-01,1.9984e+00,3.4258e+00,5.6784e+00,-1.0165e+02
-1.4165e-01,-1.1223e+00,2.2633e+00,2.6106e+00,3.3581e+00,3.1744e+00,5.6822e+00,-1.0052e+02
-1.4495e-01,-1.0942e+00,2.2439e+00,2.8642e+00,2.4045e+00,2.9966e+00,5.6953e+00,-1.0121e+02
-1.4575e-01,-1.1586e+00,2.2293e+00,2.1015e+00,1.5755e+00,2.8842e+00,5.6916e+00,-1.0214e+02
2.4359e-02,-1.3687e+00,2.2329e+00,1.0485e+00,3.2299e+00,3.3740e+00,5.7085e+00,-1.0182e+02
-2.6921e-01,-1.0135e+00,2.2327e+00,2.5795e+00,2.2145e+00,3.4728e+00,5.6744e+00,-1.0213e+02
-1.9475e-01,-1.0032e+00,2.2312e+00,3.1603e+00,3.3995e+00,3.1725e+00,5.6733e+00,-1.0030e+02
-9.2289e-02,-1.2327e+00,2.2416e+00,1.8850e+00,2.8671e+00,3.0912e+00,5.6974e+00,-1.0153e+02
-6.3865e-02,-1.1424e+00,2.2465e+00,2.7383e+00,3.9571e+00,4.0972e+00,5.6544e+00,-1.0155e+02
-2.8251e-01,-1.0203e+00,2.1740e+00,1.9490e+00,2.0210e+00,3.7768e+00,5.6766e+00,-1.0209e+02
-1.8957e-01,-1.1029e+00,2.2557e+00,2.2963e+00,2.8652e+00,3.1553e+00,5.6829e+00,-1.0220e+02
-2.4169e-01,-1.0360e+00,2.2328e+00,1.9279e+00,3.0034e+00,3.3336e+00,5.6708e+00,-9.8363e+01
-1.6492e-04,-1.3636e+00,2.2409e+00,2.2217e+00,1.8551e+00,3.6276e+00,5.7110e+00,-1.0105e+02
-2.7660e-01,-1.0296e+00,2.2334e+00,1.8999e+00,3.2600e+00,3.5948e+00,5.6598e+00,-1.0144e+02
-9.2778e-02,-1.2277e+00,2.2558e+00,1.7711e+00,1.3660e+00,3.0117e+00,5.7049e+00,-1.0200e+02
-5.2767e-03,-1.3809e+00,2.2299e+00,9.4280e-01,3.1672e+00,4.0861e+00,5.6938e+00,-1.0224e+02
-2.0252e-01,-1.0323e+00,2.2150e+00,8.3255e-01,2.7016e+00,3.8164e+00,5.6685e+00,-1.0049e+02
-2.5411e-01,-1.0320e+00,2.1794e+00,2.3171e+00,3.5511e+00,3.5579e+00,5.6501e+00,-1.0133e+02
-1.8000e-01,-1.0772e+00,2.2501e+00,2.1431e+00,1.3065e+00,4.0930e+00,5.6746e+00,-1.0165e+02
-2.1089e-01,-1.0133e+00,2.2331e+00,1.2770e+00,3.5036e+00,4.4024e+00,5.6176e+00,-1.0009e+02
3.0372e-02,-1.4259e+00,2.2635e+00,7.8497e-01,1.1043e+00,3.4738e+00,5.7068e+00,-1.0067e+02
-4.1322e-03,-1.3626e+00,2.2524e+00,6.4680e-01,3.1438e+00,2.7323e+00,5.7137e+00,-1.0225e+02
-3.0463e-01,-1.0427e+00,2.2058e+00,1.7128e+00,3.9673e+00,3.5092e+00,5.5969e+00,-1.0100e+02
-2.3207e-02,-1.3812e+00,2.2505e+00,1.2508e+00,2.1640e+00,3.9826e+00,5.7006e+00,-1.0212e+02
-8.0676e-02,-1.1773e+00,2.2572e+00,1.9255e+00,3.4927e+00,4.3097e+00,5.6684e+00,-1.0211e+02
-6.8179e-02,-1.2180e+00,2.2519e+00,2.5704e+00,2.8812e+00,2.9210e+00,5.7062e+00,-1.0176e+02
