logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-2.2471e-01,-1.0278e+00,3.8679e-01,5.7697e-01,1.3717e+00,3.7778e+00,4.8111e+00,-2.5340e+02
1.1323e-02,-1.5105e+00,9.7665e-01,1.5173e+00,7.6920e-01,2.9867e+00,4.8898e+00,-2.3155e+02
-9.7260e-02,-1.3111e+00,5.8525e-01,8.3901e-01,1.5635e+00,2.2121e+00,4.8859e+00,-2.4763e+02
1.1520e-01,-1.0335e+00,9.4474e-01,5.1176e-01,1.2798e+00,4.6963e+00,3.8883e+00,-2.2809e+02
-2.4504e-01,-1.0740e+00,-4.7487e-01,5.9795e-03,7.9134e-01,2.6875e+00,4.8643e+00,-2.8127e+02
3.2353e-03,-1.5191e+00,7.7571e-01,1.6853e+00,1.8698e+00,2.9377e+00,4.8890e+00,-2.6075e+02
-2.0681e-01,-1.0402e+00,-4.6118e-01,1.5590e+00,1.9470e+00,3.2606e+00,4.8502e+00,-2.8226e+02
-1.4366e-01,-1.0437e+00,3.7817e-01,2.2623e+00,2.7215e+00,3.7830e+00,4.8090e+00,-2.2565e+02
-1.2967e-02,-1.4474e+00,2.5348e-01,2.1033e+00,9.8390e-01,2.8960e+00,4.8915e+00,-2.8212e+02
-1.8677e-01,-1.1628e+00,4.3884e-01,7.8667e-01,2.4436e+00,2.0228e+00,4.8629e+00,-2.7962e+02
5.9173e-02,-1.8937e+00,7.4244e-01,-5.3682e-02,5.3236e-01,3.1999e+00,4.8915e+00,-2.7651e+02
-1.5340e-01,-1.1605e+00,1.0121e+00,-2.7115e-01,2.7585e+00,3.2344e+00,4.8439e+00,-2.4902e+02
-1.6262e-01,-1.1412e+00,1.0666e+00,-2.3667e-01,2.2241e+00,3.2005e+00,4.8605e+00,-2.1435e+02
3.6225e-02,-1.0225e+00,1.0397e+00,1.3308e+00,1.7953e+00,4.5159e+00,4.4830e+00,-1.9241e+02
1.4842e-01,-1.0079e+00,1.2590e+00,2.0084e-01,2.2891e+00,4.7312e+00,3.3280e+00,-2.1227e+02
-6.6120e-02,-1.3364e+00,1.0056e+00,1.6350e+00,1.7015e+00,2.5652e+00,4.8852e+00,-1.9353e+02
1.2466e-01,-1.4122e+00,9.8106e-01,7.9034e-01,9.9995e-01,4.2910e+00,4.7251e+00,-2.4700e+02
1.4651e-01,-1.3511e+00,1.0178e+00,2.1886e+00,3.2445e+00,3.6559e+00,4.8583e+00,-2.4135e+02
-1.9074e-01,-1.1098e+00,8.0885e-01,1.4359e+00,1.3757e+00,3.2501e+00,4.8599e+00,-1.7992e+02
-1.9339e-01,-1.1252e+00,7.0774e-01,1.5195e+00,2.4544e+00,2.5342e+00,4.8635e+00,-2.5782e+02
-1.7892e-01,-1.1172e+00,4.3903e-02,2.3088e-01,2.5875e+00,3.6717e+00,4.8191e+00,-2.6252e+02
-2.8325e-01,-1.0831e+00,-9.2239e-01,2.6810e-01,1.6850e+00,2.1564e+00,4.8660e+00,-2.6342e+02
-2.2929e-01,-1.0459e+00,9.2984e-01,1.4540e+00,1.4956e+00,2.7855e+00,4.8641e+00,-2.2497e+02
-1.9506e-01,-1.1430e+00,-7.4947e-01,1.6793e+00,6.3065e-01,2.5457e+00,4.8704e+00,-2.5788e+02
-1.5415e-01,-1.0668e+00,-1.1555e+00,2.3494e+00,6.4305e-01,3.2918e+00,4.8649e+00,-2.3645e+02
2.5719e-02,-1.6130e+00,5.6202e-01,8.3262e-01,1.3542e+00,2.2263e+00,4.8974e+00,-2.7662e+02
-3.2448e-02,-1.4975e+00,1.0081e+00,-2.7132e-01,8.7991e-01,2.5805e+00,4.8988e+00,-2.4968e+02
1.2630e-01,-1.4055e+00,9.2403e-01,2.8500e-01,1.6164e+00,4.2903e+00,4.7244e+00,-2.4983e+02
3.1443e-02,-1.4324e+00,1.1074e+00,1.1123e+00,2.2112e+00,2.5588e+00,4.8974e+00,-2.4848e+02
-1.8275e-01,-1.0897e+00,-1.5682e-01,2.2817e+00,1.9652e+00,2.2180e+00,4.8697e+00,-2.6873e+02
-6.9601e-02,-1.1347e+00,1.3500e-01,2.3669e+00,8.5790e-01,3.7033e+00,4.8480e+00,-2.4330e+02
-1.4586e-01,-1.2325e+00,-5.5832e-02,-2.8234e-01,2.2312e+00,2.3414e+00,4.8740e+00,-2.6256e+02
1.3979e-01,-1.8363e+00,1.1445e+00,1.9242e+00,2.0060e+00,3.3550e+00,4.8971e+00,-2.8264e+02
-1.4664e-01,-1.1450e+00,1.1393e+00,-4.5085e-02,2.2923e+00,3.2465e+00,4.8647e+00,-2.7372e+02
-1.2129e-01,-1.2237e+00,5.6443e-01,5.3785e-01,1.7476e+00,3.4283e+00,4.8614e+00,-2.4602e+02
7.6448e-02,-1.3601e+00,8.9138e-01,9.1669e-01,1.7711e+00,4.1956e+00,4.7577e+00,-2.7865e+02
3.5227e-02,-1.5992e+00,8.0931e-01,7.6044e-01,1.1421e+00,2.2883e+00,4.8966e+00,-2.3865e+02
-2.3199e-02,-1.5256e+00,5.3687e-01,9.2608e-01,2.2159e+00,3.0813e+00,4.8852e+00,-2.7895e+02
-1.2519e-01,-1.1407e+00,8.2930e-01,1.8748e+00,1.0308e+00,3.7965e+00,4.8270e+00,-2.7572e+02
-2.1957e-02,-1.3317e+00,5.7602e-01,2.1035e+00,1.6645e+00,3.4873e+00,4.8752e+00,-2.2913e+02
-1.3443e-01,-1.2300e+00,4.9131e-01,1.4413e+00,6.6436e-01,2.4145e+00,4.8787e+00,-2.7331e+02
5.4790e-02,-1.0151e+00,3.3866e-01,7.1909e-02,1.9458e+00,4.6446e+00,4.1621e+00,-2.8585e+02
-6.8151e-02,-1.1189e+00,9.8315e-01,2.2256e+00,2.7173e+00,3.6930e+00,4.8371e+00,-1.7877e+02
-1.5749e-01,-1.1782e+00,1.1037e+00,4.6365e-01,2.4160e+00,2.7115e+00,4.8636e+00,-2.7456e+02
-1.9584e-02,-1.3327e+00,1.2015e+00,2.0158e+00,4.8347e-01,2.3498e+00,4.9034e+00,-2.6657e+02
-2.9888e-01,-1.0153e+00,7.0428e-01,1.1885e+00,1.4202e+00,3.8043e+00,4.8072e+00,-2.3028e+02
2.2716e-02,-1.1076e+00,9.0777e-01,2.5605e+00,2.9525e+00,3.2013e+00,4.8786e+00,-2.5132e+02
-2.7297e-01,-1.0415e+00,1.1106e+00,5.9049e-01,1.4827e+00,2.6448e+00,4.8661e+00,-1.9573e+02
6.6657e-02,-1.0376e+00,1.2146e+00,2.1610e+00,1.2547e+00,4.4819e+00,4.5573e+00,-2.5537e+02
-1.6750e-01,-1.1278e+00,-1.0751e+00,1.5052e+00,2.3764e+00,3.6071e+00,4.8349e+00,-2.7014e+02
-1.6031e-01,-1.1081e+00,8.8849e-02,8.2958e-01,2.3213e+00,3.9645e+00,4.7819e+00,-2.8527e+02
-1.3178e-01,-1.1647e+00,-1.3998e+00,1.0244e+00,2.4902e+00,3.7815e+00,4.8169e+00,-2.7548e+02
2.4733e-01,-1.2385e+00,1.0709e+00,8.1657e-01,1.9801e+00,4.6548e+00,4.2611e+00,-2.6987e+02
-5.3995e-02,-1.3617e+00,1.1450e+00,5.4456e-01,6.1573e-01,2.8637e+00,4.8871e+00,-1.9673e+02
-8.2960e-02,-1.2691e+00,1.1013e+00,1.0382e+00,2.5274e+00,2.8963e+00,4.8756e+00,-1.8227e+02
-3.3569e-02,-1.2180e+00,-4.3185e-01,2.4774e+00,7.6926e-01,3.5402e+00,4.8727e+00,-2.5787e+02
-5.7513e-02,-1.4307e+00,1.0156e-01,1.3878e+00,9.1795e-01,2.4015e+00,4.8878e+00,-2.7416e+02
1.9805e-01,-1.7808e+00,9.0724e-01,2.0180e+00,2.5994e+00,3.9600e+00,4.8424e+00,-2.8095e+02
1.7187e-02,-1.0444e+00,1.1210e+00,2.4499e+00,1.9923e+00,4.2029e+00,4.7479e+00,-1.7712e+02
-9.2761e-02,-1.0413e+00,9.0346e-01,2.1885e+00,2.0950e+00,4.0497e+00,4.7856e+00,-2.1685e+02
-8.9293e-02,-1.3064e+00,4.2896e-01,1.4668e+00,2.7109e+00,2.9408e+00,4.8636e+00,-2.7232e+02
1.4268e-01,-1.5165e+00,9.8120e-01,1.6642e+00,1.9097e+00,4.1799e+00,4.7783e+00,-2.8666e+02
-1.9385e-01,-1.1688e+00,-4.4879e-01,7.8659e-01,2.1660e+00,2.6190e+00,4.8640e+00,-2.5162e+02
-4.7021e-02,-1.1514e+00,-9.1013e-01,2.2130e+00,6.2110e-01,4.1708e+00,4.7601e+00,-2.8099e+02
-1.7765e-01,-1.1545e+00,7.4942e-01,8.8317e-02,1.0865e+00,3.3296e+00,4.8575e+00,-1.8999e+02
5.0020e-02,-1.8867e+00,8.3238e-01,1.0282e-01,1.2619e+00,2.5298e+00,4.8992e+00,-2.5736e+02
-2.2700e-01,-1.0768e+00,9.6492e-01,-1.3092e-01,2.5868e+00,2.5665e+00,4.8471e+00,-2.1620e+02
-2.6098e-01,-1.0569e+00,1.7516e-01,1.4323e+00,1.0942e+00,2.8863e+00,4.8622e+00,-2.4673e+02
-6.5129e-03,-1.1877e+00,1.1028e+00,1.4042e+00,1.3062e+00,4.1527e+00,4.7702e+00,-2.2942e+02
-2.5796e-01,-1.0894e+00,5.1160e-01,6.8111e-01,2.6084e+00,2.6490e+00,4.8443e+00,-2.2827e+02
5.1268e-02,-1.8311e+00,5.1373e-01,1.7984e-01,2.1561e+00,2.9804e+00,4.8926e+00,-2.7837e+02
-1.9790e-01,-1.1573e+00,2.5350e-02,8.7261e-01,2.6782e+00,2.0287e+00,4.8536e+00,-2.5848e+02
