logfeh,logdust,logNpix,tau,dmod,logl
-2.2534e-01,-1.1548e+00,5.7041e+00,2.9968e+00,3.4300e+01,-1.0000e+04
7.5842e-02,-1.4540e+00,6.5596e+00,3.4266e+00,3.6278e+01,-1.0000e+04
3.1364e-02,-1.2429e+00,6.1319e+00,3.5482e+00,3.5311e+01,-1.0000e+04
-2.1738e-01,-8.8039e-01,6.1027e+00,4.1567e+00,3.5328e+01,-1.0000e+04
-6.3752e-02,-7.0962e-01,5.0142e+00,7.0454e+00,3.2652e+01,-1.0000e+04
-4.1454e-01,-1.0356e+00,5.1308e+00,1.2253e+00,3.2791e+01,-1.0000e+04
6.3829e-03,-9.8232e-01,5.7598e+00,4.3176e+00,3.4375e+01,-1.0000e+04
-1.4370e-01,-1.0252e+00,6.1353e+00,3.8737e+00,3.5333e+01,-1.0000e+04
1.1013e-01,-1.0646e+00,5.1311e+00,4.6489e+00,3.2735e+01,-1.0000e+04
-2.6236e-01,-1.1948e+00,6.3189e+00,2.8074e+00,3.5812e+01,-1.0000e+04
-4.3920e-01,-1.1444e+00,6.2311e+00,1.5924e+00,3.5599e+01,-1.0000e+04
-3.0604e-01,-1.2300e+00,5.1809e+00,1.9126e+00,3.2955e+01,-1.0000e+04
-3.8338e-01,-1.0714e+00,5.0335e+00,2.6164e+00,3.2660e+01,-1.0000e+04
2.4804e-02,-6.4923e-01,4.9149e+00,6.8304e+00,3.2235e+01,-1.0000e+04
2.6834e-02,-1.1743e+00,5.0470e+00,3.9162e+00,3.2576e+01,-1.0000e+04
-3.0246e-01,-7.7992e-01,6.2486e+00,5.6942e+00,3.5848e+01,-1.0000e+04
-4.9147e-01,-1.1472e+00,6.4600e+00,9.2335e-01,3.6161e+01,-1.0000e+04
2.1673e-01,-1.1731e+00,5.1924e+00,4.0633e+00,3.2788e+01,-1.0000e+04
-2.6914e-01,-1.1882e+00,5.8223e+00,2.9019e+00,3.4603e+01,-1.0000e+04
8.5182e-02,-1.4969e+00,6.0551e+00,3.1800e+00,3.4986e+01,-1.0000e+04
-1.8499e-01,-1.1622e+00,6.0273e+00,3.3525e+00,3.5131e+01,-1.0000e+04
-4.5172e-01,-1.1472e+00,6.2875e+00,1.0045e+00,3.5767e+01,-1.0000e+04
-3.8743e-01,-1.2863e+00,6.6787e+00,2.1407e+00,3.6731e+01,-1.0000e+04
-2.0721e-01,-1.4155e+00,6.6321e+00,1.6044e+00,3.6599e+01,-1.0000e+04
-2.2249e-01,-1.4266e+00,6.1098e+00,2.1284e+00,3.5257e+01,-1.0000e+04
5.0350e-02,-1.1608e+00,5.8406e+00,4.2458e+00,3.4581e+01,-1.0000e+04
1.7385e-01,-1.2310e+00,6.3510e+00,3.8850e+00,3.5700e+01,-1.0000e+04
-3.4399e-01,-1.0507e+00,6.0563e+00,3.5610e+00,3.5279e+01,-1.0000e+04
-6.9899e-03,-8.3618e-01,5.2232e+00,5.2772e+00,3.3062e+01,-1.0000e+04
-2.0917e-01,-9.2111e-01,5.3441e+00,3.9488e+00,3.3475e+01,-1.0000e+04
-6.8869e-02,-1.3878e+00,5.0657e+00,2.7073e+00,3.2629e+01,-1.0000e+04
2.9672e-02,-9.2200e-01,5.8833e+00,4.7764e+00,3.4629e+01,-1.0000e+04
-3.2185e-01,-9.6404e-01,5.0444e+00,3.0038e+00,3.2607e+01,-1.0000e+04
-3.1765e-01,-9.8040e-01,6.6435e+00,3.4766e+00,3.6728e+01,-1.0000e+04
-2.1007e-01,-8.4236e-01,5.7421e+00,4.8771e+00,3.4497e+01,-1.0000e+04
-3.8349e-01,-1.2317e+00,5.2600e+00,6.3287e-01,3.3157e+01,-1.0000e+04
-1.7210e-01,-1.4266e+00,6.5215e+00,1.0775e+00,3.6205e+01,-1.0000e+04
9.8974e-02,-1.4335e+00,5.3527e+00,3.0744e+00,3.3238e+01,-1.0000e+04
