logfeh,logdust,logNpix,tau,dmod,logl
-3.7402e-01,-1.2870e+00,4.2497e+00,3.2258e+00,3.0072e+01,-2.5171e+04
7.4251e-02,-1.8531e+00,4.8185e+00,2.3120e+00,3.1282e+01,-4.9611e+04
-9.2649e-01,-1.0169e+00,4.8893e+00,3.8273e-01,3.1674e+01,-3.3936e+04
-7.4601e-02,-1.4378e+00,4.6253e+00,1.5522e+00,3.0861e+01,-8.2068e+04
-2.8758e-01,-1.6523e+00,4.2692e+00,2.9341e+00,3.0040e+01,-4.6828e+04
1.3144e-01,-1.3194e+00,4.5005e+00,3.1459e+00,3.0314e+01,-4.6736e+04
-6.3594e-01,-1.7891e+00,4.3883e+00,7.0216e-01,3.0511e+01,-5.0785e+04
7.9144e-02,-1.7650e+00,4.6913e+00,2.0358e-01,3.0760e+01,-4.9133e+04
-3.1189e-01,-1.9671e+00,4.5380e+00,3.0802e+00,3.0900e+01,-3.2595e+04
2.0397e-01,-1.7702e+00,4.5227e+00,3.0262e+00,3.0481e+01,-5.4444e+04
1.8542e-01,-1.9401e+00,4.7887e+00,3.1756e+00,3.1080e+01,-3.0452e+04
-4.9814e-01,-1.9172e+00,4.3957e+00,3.0575e+00,3.0631e+01,-7.0764e+04
-7.5952e-01,-1.4493e+00,4.3842e+00,4.7127e-01,3.0591e+01,-8.1294e+04
-1.9418e-01,-1.4993e+00,4.5339e+00,3.0633e+00,3.0608e+01,-8.7056e+04
-4.3445e-02,-1.2034e+00,4.8793e+00,3.3778e+00,3.1472e+01,-2.0261e+04
-5.5655e-01,-1.7237e+00,4.2886e+00,1.2332e+00,3.0144e+01,-5.6646e+04
-6.1852e-01,-1.0016e+00,4.9647e+00,2.8970e+00,3.1860e+01,-1.1563e+04
-1.2556e-01,-1.2810e+00,4.8301e+00,1.4634e+00,3.1211e+01,-3.9174e+04
-9.0535e-01,-1.2396e+00,4.4247e+00,2.8087e+00,3.0670e+01,-8.5800e+04
1.9890e-01,-1.8446e+00,4.9009e+00,9.0620e-01,3.1190e+01,-7.5784e+04
-3.4963e-01,-1.8145e+00,4.6658e+00,2.9811e+00,3.1189e+01,-2.4972e+04
-5.8968e-01,-1.2080e+00,4.5264e+00,1.9727e+00,3.0741e+01,-1.5101e+04
-1.2723e-01,-1.1527e+00,4.7823e+00,1.2418e+00,3.1136e+01,-3.5463e+04
2.0146e-01,-1.4537e+00,4.6258e+00,2.2623e+00,3.0498e+01,-6.6977e+04
-6.7630e-01,-1.2837e+00,4.3232e+00,1.8589e+00,3.0370e+01,-5.3010e+04
-7.1323e-01,-1.0164e+00,4.4935e+00,2.3882e+00,3.0742e+01,-2.3149e+04
-2.8828e-01,-1.4361e+00,4.4202e+00,2.4929e+00,3.0446e+01,-6.2035e+03
-5.7193e-01,-1.1435e+00,4.5815e+00,2.4036e+00,3.0973e+01,-4.0645e+04
-8.0406e-01,-1.4380e+00,4.2073e+00,1.4520e+00,3.0056e+01,-7.3063e+04
-3.5154e-01,-1.6904e+00,4.9121e+00,1.0760e+00,3.1705e+01,-1.7189e+04
-2.8853e-01,-1.8227e+00,4.2864e+00,1.8713e+00,3.0133e+01,-2.5190e+04
-6.1578e-01,-1.7105e+00,4.5554e+00,2.5530e+00,3.0894e+01,-8.0744e+04
-2.1446e-01,-1.0584e+00,5.0991e+00,1.5323e+00,3.1965e+01,-2.9845e+04
-1.6549e-01,-1.3195e+00,4.5077e+00,1.8246e+00,3.0569e+01,-3.0672e+04
