logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
9.9512e-02,-9.4389e-01,-5.0143e-01,3.1940e+00,3.7272e+00,3.0354e+00,5.0446e+00,-4.3907e+02
-2.8633e-01,-1.0204e+00,3.8886e-01,1.7323e+00,2.2784e+00,4.4636e+00,4.8120e+00,-2.8705e+02
1.3212e-01,-8.6742e-01,2.5136e-02,2.5607e+00,4.0737e+00,4.7938e+00,2.5910e+00,-5.0921e+02
-3.1345e-01,-9.2964e-01,-7.0744e-02,1.3367e+00,1.3444e+00,4.5843e+00,4.7205e+00,-3.7438e+02
-6.4266e-01,-8.0185e-01,2.2685e-01,7.4613e-01,3.4442e+00,2.9611e+00,4.9891e+00,-4.9245e+02
-2.8416e-01,-1.3969e+00,-1.1832e+00,2.4174e-01,8.8007e-01,2.4700e+00,5.0264e+00,-3.0579e+02
4.1776e-03,-1.0601e+00,-1.1337e+00,2.2593e+00,2.9502e+00,4.7572e+00,4.4852e+00,-3.6546e+02
-4.2093e-03,-1.2544e+00,-1.0765e+00,1.9489e+00,2.9924e+00,4.4936e+00,4.8516e+00,-5.1553e+02
-5.0489e-01,-9.8818e-01,-8.5458e-01,1.8180e+00,1.8524e+00,1.9666e+00,5.0178e+00,-3.7373e+02
-3.2900e-01,-7.9448e-01,3.7711e-01,3.7467e-01,1.0362e+00,4.8371e+00,3.9340e+00,-4.5068e+02
-4.5049e-01,-9.4805e-01,-3.3918e-01,2.1467e+00,1.8898e+00,3.0468e+00,5.0169e+00,-5.1560e+02
-4.7894e-01,-8.3162e-01,6.3307e-01,4.0915e-01,1.5174e+00,4.5015e+00,4.7789e+00,-3.0598e+02
-1.7033e-01,-1.4418e+00,1.3741e+00,1.3812e+00,6.4433e-01,2.1764e+00,5.0417e+00,-4.8520e+02
-9.6862e-01,-6.8808e-01,-5.3685e-01,-1.2020e-01,2.1925e+00,2.3084e+00,5.0477e+00,-3.2652e+02
-9.5172e-02,-8.8888e-01,9.4815e-01,2.2248e+00,7.0810e-01,4.8862e+00,3.2719e+00,-3.9029e+02
-3.1373e-01,-8.8760e-01,-3.3842e-01,3.0445e+00,5.4393e-01,3.4881e+00,5.0144e+00,-4.5457e+02
-1.0198e-01,-1.7266e+00,-5.6716e-02,1.8012e+00,3.1490e+00,1.8248e+00,5.0263e+00,-4.6832e+02
