niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
4.0300e+02,1.0000e+00,3.9704e+01,-5.7915e+04,-5.7923e+04,-1.0062e+00,-5.7923e+04,1.3858e-01,7.6909e+00,5.6085e+04,4.7152e+02,-3.1311e-01,-1.0077e+00,-5.9698e-01,4.8449e-01,3.6358e+00,3.1314e+00,2.7985e+00,2.9879e+01
4.0400e+02,3.0000e+00,3.9686e+01,-5.7880e+04,-5.7887e+04,-1.0087e+00,-5.7887e+04,1.3860e-01,7.6934e+00,5.5918e+04,4.7372e+02,-4.4704e-01,-1.1311e+00,2.1616e+00,7.2643e-01,3.3266e+00,2.6789e+00,4.5711e+00,2.9362e+01
4.0500e+02,1.0000e+00,3.9745e+01,-5.7753e+04,-5.7761e+04,-1.0112e+00,-5.7761e+04,1.3862e-01,7.6958e+00,5.5882e+04,4.7451e+02,-5.1355e-01,-1.2651e+00,2.1448e+00,5.3494e-01,3.2795e+00,4.2795e+00,2.3779e+00,2.9444e+01
4.0600e+02,1.0000e+00,3.9804e+01,-5.7501e+04,-5.7509e+04,-1.0137e+00,-5.7509e+04,1.3864e-01,7.6983e+00,5.5755e+04,4.7529e+02,-6.7850e-01,-6.1480e-01,1.2247e+00,-1.0784e-01,-4.5819e-02,3.9279e+00,3.5967e+00,2.9851e+01
4.0700e+02,3.0000e+00,3.9785e+01,-5.7458e+04,-5.7466e+04,-1.0162e+00,-5.7466e+04,1.3867e-01,7.7008e+00,5.5504e+04,4.7746e+02,3.7486e-01,-9.1752e-01,4.7173e-01,-4.3802e-04,2.7041e+00,3.4471e+00,3.7930e+00,2.9335e+01
4.0800e+02,1.0000e+00,3.9844e+01,-5.7346e+04,-5.7354e+04,-1.0187e+00,-5.7354e+04,1.3869e-01,7.7033e+00,5.5460e+04,4.7809e+02,4.4176e-01,-5.5291e-01,-1.3865e+00,-4.0380e-01,2.8671e+00,3.9471e+00,2.3583e+00,2.9950e+01
4.0900e+02,3.0000e+00,3.9825e+01,-5.7141e+04,-5.7149e+04,-1.0212e+00,-5.7149e+04,1.3871e-01,7.7058e+00,5.5349e+04,4.8037e+02,-8.5688e-01,-1.9214e+00,-7.7594e-01,9.8703e-01,9.1221e-01,3.7655e+00,2.0683e+00,2.9212e+01
4.1000e+02,1.0000e+00,3.9883e+01,-5.6981e+04,-5.6989e+04,-1.0237e+00,-5.6989e+04,1.3873e-01,7.7083e+00,5.5144e+04,4.8118e+02,1.8173e-01,-1.4742e+00,-2.8970e-02,-3.2929e-01,3.4104e-01,4.2547e+00,3.6164e+00,3.1320e+01
4.1100e+02,2.0000e+00,3.9903e+01,-5.6973e+04,-5.6980e+04,-1.0262e+00,-5.6980e+04,1.3873e-01,7.7080e+00,5.4984e+04,4.8273e+02,-5.7460e-02,-1.4178e+00,-1.5769e+00,2.6440e+00,2.5390e+00,1.5878e+00,4.2705e+00,3.0823e+01
4.1200e+02,2.0000e+00,3.9922e+01,-5.6963e+04,-5.6971e+04,-1.0287e+00,-5.6971e+04,1.3876e-01,7.7118e+00,5.4975e+04,4.8416e+02,-2.2559e-01,-9.5119e-01,-5.7175e-01,2.7127e+00,3.4995e+00,4.1829e+00,2.9805e+00,3.1754e+01
4.1300e+02,1.0000e+00,3.9981e+01,-5.6872e+04,-5.6880e+04,-1.0312e+00,-5.6880e+04,1.3880e-01,7.7158e+00,5.4966e+04,4.8494e+02,2.9978e-01,-1.6304e+00,6.0703e-01,3.1697e+00,6.5151e-01,2.2803e+00,3.9212e+00,3.0615e+01
4.1400e+02,1.0000e+00,4.0039e+01,-5.6676e+04,-5.6684e+04,-1.0337e+00,-5.6684e+04,1.3882e-01,7.7183e+00,5.4874e+04,4.8572e+02,-7.8578e-01,-6.9041e-01,-8.0098e-01,2.9841e+00,2.7885e+00,2.5814e+00,3.2943e+00,2.8260e+01
4.1500e+02,1.0000e+00,4.0097e+01,-5.6554e+04,-5.6562e+04,-1.0362e+00,-5.6562e+04,1.3885e-01,7.7208e+00,5.4679e+04,4.8650e+02,-7.0554e-01,-1.8085e+00,9.0593e-01,2.7918e+00,2.4988e+00,3.7175e+00,4.1415e+00,3.0804e+01
4.1600e+02,1.0000e+00,4.0154e+01,-5.6398e+04,-5.6406e+04,-1.0387e+00,-5.6406e+04,1.3887e-01,7.7233e+00,5.4557e+04,4.8712e+02,6.6911e-02,-1.1104e+00,1.1059e+00,3.0807e+00,1.8886e+00,3.8475e+00,3.9525e+00,3.1244e+01
4.1700e+02,3.0000e+00,4.0135e+01,-5.6332e+04,-5.6340e+04,-1.0412e+00,-5.6340e+04,1.3889e-01,7.7258e+00,5.4401e+04,4.8936e+02,-6.4467e-01,-1.4950e+00,1.6816e+00,-4.5446e-01,2.5421e-01,3.8224e+00,4.4469e+00,3.1549e+01
4.1800e+02,1.0000e+00,4.0192e+01,-5.6246e+04,-5.6254e+04,-1.0437e+00,-5.6254e+04,1.3891e-01,7.7283e+00,5.4335e+04,4.9013e+02,-3.9981e-01,-1.2600e+00,2.4121e-01,6.0017e-01,2.9795e-01,3.6718e+00,2.5414e+00,2.8781e+01
4.1900e+02,3.0000e+00,4.0173e+01,-5.5992e+04,-5.6000e+04,-1.0462e+00,-5.6000e+04,1.3893e-01,7.7308e+00,5.4249e+04,4.9230e+02,4.9382e-01,-1.0052e+00,1.5053e+00,3.5193e-01,1.0439e+00,3.5078e+00,4.3275e+00,2.9372e+01
4.2000e+02,4.0000e+00,4.0115e+01,-5.5974e+04,-5.5982e+04,-1.0487e+00,-5.5982e+04,1.3896e-01,7.7333e+00,5.3994e+04,4.9549e+02,3.6177e-01,-1.3429e+00,6.9232e-01,6.9325e-01,2.7155e+00,3.9235e+00,2.0062e+00,2.9949e+01
4.2100e+02,1.0000e+00,4.0172e+01,-5.5918e+04,-5.5926e+04,-1.0512e+00,-5.5926e+04,1.3898e-01,7.7358e+00,5.3977e+04,4.9614e+02,-1.5453e-01,-1.8306e+00,-5.1146e-01,1.5953e+00,2.6533e+00,2.9867e+00,3.7970e+00,2.8627e+01
4.2200e+02,2.0000e+00,4.0190e+01,-5.5827e+04,-5.5835e+04,-1.0537e+00,-5.5835e+04,1.3900e-01,7.7383e+00,5.3920e+04,4.9755e+02,1.6584e-01,-1.0764e+00,-3.4100e-01,1.6520e+00,3.4103e+00,2.9598e+00,2.3358e+00,2.9563e+01
4.2300e+02,3.0000e+00,4.0171e+01,-5.5717e+04,-5.5725e+04,-1.0562e+00,-5.5725e+04,1.3902e-01,7.7408e+00,5.3830e+04,4.9942e+02,4.0120e-01,-1.2938e+00,2.8313e-01,3.1813e-01,2.7186e-01,4.3040e+00,2.5067e+00,3.1223e+01
4.2400e+02,7.0000e+00,4.0000e+01,-5.5628e+04,-5.5636e+04,-1.0587e+00,-5.5636e+04,1.3905e-01,7.7433e+00,5.3720e+04,5.0456e+02,2.8472e-01,-9.0831e-01,1.0031e+00,1.1556e+00,3.3038e+00,3.7676e+00,3.2690e+00,3.0073e+01
4.2500e+02,2.0000e+00,4.0019e+01,-5.5627e+04,-5.5634e+04,-1.0612e+00,-5.5634e+04,1.3014e-01,6.7826e+00,5.3630e+04,5.0597e+02,-6.7879e-01,-5.3923e-01,3.9907e-02,1.8962e+00,1.6036e+00,4.1385e+00,2.2730e+00,3.1004e+01
4.2600e+02,4.0000e+00,3.9962e+01,-5.5518e+04,-5.5526e+04,-1.0637e+00,-5.5526e+04,1.3909e-01,7.7483e+00,5.3629e+04,5.0882e+02,4.3721e-01,-6.8610e-01,-3.3504e-01,1.2702e+00,2.6101e+00,3.9594e+00,3.4165e+00,3.0245e+01
4.2700e+02,1.0000e+00,4.0019e+01,-5.5451e+04,-5.5458e+04,-1.0662e+00,-5.5458e+04,1.3911e-01,7.7508e+00,5.3521e+04,5.0945e+02,-3.8851e-01,-1.9001e+00,-2.1922e-01,8.1564e-01,3.3982e+00,2.6424e+00,4.0467e+00,3.0442e+01
4.2800e+02,2.0000e+00,4.0037e+01,-5.5436e+04,-5.5444e+04,-1.0687e+00,-5.5444e+04,1.3914e-01,7.7533e+00,5.3453e+04,5.1087e+02,3.6702e-01,-1.4528e+00,-1.6290e+00,2.3806e+00,3.5150e+00,1.8069e+00,3.0596e+00,3.0228e+01
4.2900e+02,4.0000e+00,3.9981e+01,-5.5396e+04,-5.5404e+04,-1.0712e+00,-5.5404e+04,1.3916e-01,7.7558e+00,5.3439e+04,5.1372e+02,-6.6139e-01,-1.4559e+00,-1.1729e-01,3.0447e+00,2.1938e+00,1.8556e+00,4.3215e+00,3.1735e+01
4.3000e+02,4.0000e+00,3.9926e+01,-5.5034e+04,-5.5042e+04,-1.0737e+00,-5.5042e+04,1.3918e-01,7.7583e+00,5.3399e+04,5.1673e+02,-3.1215e-02,-1.3510e+00,1.1561e+00,2.0620e+00,1.5973e+00,2.7241e+00,4.3400e+00,3.0596e+01
4.3100e+02,5.0000e+00,3.9834e+01,-5.4914e+04,-5.4922e+04,-1.0762e+00,-5.4922e+04,1.3920e-01,7.7608e+00,5.3037e+04,5.2033e+02,4.5724e-02,-1.3856e+00,-1.7435e+00,3.0823e+00,2.2973e+00,1.1348e+00,3.9295e+00,3.0395e+01
4.3200e+02,3.0000e+00,3.9816e+01,-5.4783e+04,-5.4791e+04,-1.0787e+00,-5.4791e+04,1.3923e-01,7.7633e+00,5.2916e+04,5.2250e+02,3.8722e-01,-1.9224e+00,1.9525e-01,-4.5439e-01,8.1423e-01,2.9492e+00,4.3957e+00,3.0916e+01
4.3300e+02,1.0000e+00,3.9871e+01,-5.4710e+04,-5.4718e+04,-1.0811e+00,-5.4718e+04,1.3925e-01,7.7658e+00,5.2785e+04,5.2315e+02,-9.6598e-01,-7.1742e-01,-5.4096e-01,2.3013e+00,2.1294e+00,1.2612e+00,4.1976e+00,3.0635e+01
4.3400e+02,3.0000e+00,3.9853e+01,-5.4671e+04,-5.4679e+04,-1.0836e+00,-5.4679e+04,1.3927e-01,7.7683e+00,5.2713e+04,5.2552e+02,3.4866e-01,-9.5639e-01,2.5192e-01,-4.3607e-02,3.1407e+00,3.2644e+00,3.9887e+00,3.0349e+01
4.3500e+02,5.0000e+00,3.9762e+01,-5.4561e+04,-5.4569e+04,-1.0861e+00,-5.4569e+04,1.3929e-01,7.7708e+00,5.2674e+04,5.2927e+02,1.3861e-01,-1.3012e+00,-6.0967e-04,2.8555e+00,1.1558e+00,3.9450e+00,1.9714e+00,3.0834e+01
4.3600e+02,1.0000e+00,3.9817e+01,-5.4302e+04,-5.4310e+04,-1.0886e+00,-5.4310e+04,1.3932e-01,7.7733e+00,5.2563e+04,5.2990e+02,6.1236e-02,-1.3145e+00,-1.2310e+00,-1.2571e-01,3.1977e+00,2.7524e+00,2.7615e+00,2.8831e+01
4.3700e+02,1.0000e+00,3.9872e+01,-5.4240e+04,-5.4248e+04,-1.0911e+00,-5.4248e+04,1.3934e-01,7.7757e+00,5.2305e+04,5.3053e+02,4.9846e-01,-1.0160e+00,2.0638e-01,-4.2676e-01,1.8901e+00,3.7781e+00,2.1302e+00,2.9328e+01
4.3800e+02,2.0000e+00,3.9891e+01,-5.4076e+04,-5.4084e+04,-1.0936e+00,-5.4084e+04,1.3936e-01,7.7782e+00,5.2243e+04,5.3196e+02,4.5588e-01,-1.5766e+00,8.6497e-01,2.3746e+00,3.6582e+00,3.7810e+00,3.7376e+00,3.1361e+01
4.3900e+02,1.0000e+00,3.9945e+01,-5.3946e+04,-5.3954e+04,-1.0961e+00,-5.3954e+04,1.3938e-01,7.7807e+00,5.2079e+04,5.3261e+02,8.1506e-02,-1.2092e+00,1.9024e-01,6.3830e-02,9.2467e-01,3.8929e+00,2.0573e+00,3.0033e+01
4.4000e+02,1.0000e+00,4.0000e+01,-5.3901e+04,-5.3909e+04,-1.0986e+00,-5.3909e+04,1.3941e-01,7.7832e+00,5.1949e+04,5.3347e+02,-8.3382e-01,-1.0196e+00,-1.2991e+00,4.7115e-01,3.5339e+00,1.4792e+00,2.9164e+00,3.0249e+01
4.4100e+02,1.0000e+00,4.0054e+01,-5.3742e+04,-5.3750e+04,-1.1011e+00,-5.3750e+04,1.3943e-01,7.7857e+00,5.1904e+04,5.3410e+02,2.3558e-01,-1.2986e+00,-4.1150e-01,2.9475e+00,3.6266e+00,3.7937e+00,2.4916e+00,3.1716e+01
4.4200e+02,2.0000e+00,4.0073e+01,-5.3233e+04,-5.3241e+04,-1.1036e+00,-5.3241e+04,1.3945e-01,7.7882e+00,5.1745e+04,5.3537e+02,4.6898e-01,-6.5387e-01,2.7930e-01,1.9147e+00,2.5829e+00,4.2496e+00,3.2157e+00,3.1100e+01
4.4300e+02,9.0000e+00,3.9838e+01,-5.3224e+04,-5.3231e+04,-1.1061e+00,-5.3231e+04,1.3946e-01,7.7891e+00,5.1236e+04,5.4152e+02,1.8319e-01,-1.9201e+00,-5.2329e-01,7.6095e-01,3.7808e+00,2.9261e+00,2.9772e+00,3.1315e+01
4.4400e+02,2.0000e+00,3.9856e+01,-5.3111e+04,-5.3118e+04,-1.1086e+00,-5.3118e+04,1.3949e-01,7.7932e+00,5.1226e+04,5.4308e+02,2.6682e-01,-1.2894e+00,-7.9170e-02,3.1043e+00,2.8490e+00,3.0168e+00,2.9455e+00,3.0574e+01
4.4500e+02,8.0000e+00,3.9661e+01,-5.3083e+04,-5.3090e+04,-1.1111e+00,-5.3090e+04,1.3952e-01,7.7957e+00,5.1113e+04,5.4904e+02,-8.2310e-01,-1.0411e+00,2.5517e-01,8.8493e-01,4.6054e-01,1.8349e+00,4.3358e+00,3.1376e+01
4.4600e+02,2.0000e+00,3.9680e+01,-5.3031e+04,-5.3039e+04,-1.1136e+00,-5.3039e+04,1.3954e-01,7.7982e+00,5.1085e+04,5.5062e+02,6.2284e-02,-5.5826e-01,1.5279e+00,7.2312e-01,3.5279e+00,4.0671e+00,3.7252e+00,3.1233e+01
4.4700e+02,1.0000e+00,3.9733e+01,-5.2837e+04,-5.2845e+04,-1.1161e+00,-5.2845e+04,1.3956e-01,7.8007e+00,5.1033e+04,5.5140e+02,-2.7635e-01,-7.0888e-01,1.4206e+00,2.5572e+00,2.7327e+00,4.1411e+00,4.2474e+00,3.1924e+01
4.4800e+02,1.0000e+00,3.9787e+01,-5.2722e+04,-5.2730e+04,-1.1186e+00,-5.2730e+04,1.3958e-01,7.8032e+00,5.0839e+04,5.5218e+02,-3.6600e-01,-1.2187e+00,-1.7305e+00,9.8752e-01,4.8852e-01,3.0341e+00,3.9444e+00,2.9965e+01
4.4900e+02,7.0000e+00,3.9629e+01,-5.2636e+04,-5.2644e+04,-1.1211e+00,-5.2644e+04,1.3961e-01,7.8057e+00,5.0724e+04,5.5736e+02,-1.1970e-02,-1.6301e+00,-9.5639e-01,2.5404e+00,-3.4829e-02,3.5034e+00,3.6564e+00,2.9237e+01
4.5000e+02,2.0000e+00,3.9648e+01,-5.2315e+04,-5.2323e+04,-1.1236e+00,-5.2323e+04,1.3963e-01,7.8082e+00,5.0638e+04,5.5881e+02,-4.4055e-01,-1.4420e+00,1.5182e+00,6.8579e-01,1.1388e+00,3.1255e+00,4.0888e+00,2.8665e+01
4.5100e+02,1.0000e+01,3.9389e+01,-5.2224e+04,-5.2232e+04,-1.1261e+00,-5.2232e+04,1.3965e-01,7.8107e+00,5.0318e+04,5.6649e+02,-9.0999e-02,-1.9174e+00,-8.8105e-01,-1.5330e-01,-2.0328e-02,2.5143e+00,3.7157e+00,2.8636e+01
4.5200e+02,1.0000e+00,3.9442e+01,-5.2134e+04,-5.2141e+04,-1.1286e+00,-5.2141e+04,1.3967e-01,7.8132e+00,5.0227e+04,5.6729e+02,-5.8691e-01,-6.8172e-01,1.7902e-01,3.1553e+00,2.6114e+00,2.2559e+00,1.9681e+00,2.8622e+01
4.5300e+02,1.0000e+00,3.9494e+01,-5.2130e+04,-5.2137e+04,-1.1311e+00,-5.2137e+04,1.3821e-01,7.6505e+00,5.0136e+04,5.6792e+02,-5.3854e-01,-1.1059e+00,-1.4250e-01,-1.1377e-01,3.1110e+00,2.4009e+00,2.9329e+00,2.8011e+01
4.5400e+02,3.0000e+00,3.9478e+01,-5.1977e+04,-5.1985e+04,-1.1336e+00,-5.1985e+04,1.3972e-01,7.8182e+00,5.0132e+04,5.6995e+02,-2.1385e-01,-7.0833e-01,-3.4261e-01,-6.0156e-01,3.5396e+00,1.3547e+00,2.9914e+00,2.9732e+01
4.5500e+02,2.0000e+00,3.9497e+01,-5.1860e+04,-5.1868e+04,-1.1361e+00,-5.1868e+04,1.3974e-01,7.8207e+00,4.9979e+04,5.7136e+02,4.0988e-01,-1.4295e+00,2.7861e-01,4.8838e-01,4.6606e-01,3.4724e+00,3.3649e+00,2.8812e+01
4.5600e+02,2.0000e+00,3.9515e+01,-5.1817e+04,-5.1824e+04,-1.1386e+00,-5.1824e+04,1.3976e-01,7.8232e+00,4.9863e+04,5.7292e+02,-5.0982e-01,-1.4148e+00,3.3319e-01,2.9634e+00,1.9287e+00,3.8354e+00,2.6119e+00,3.1214e+01
4.5700e+02,2.0000e+00,3.9533e+01,-5.1785e+04,-5.1793e+04,-1.1411e+00,-5.1793e+04,1.3978e-01,7.8257e+00,4.9819e+04,5.7451e+02,-8.4897e-01,-1.3512e+00,5.8131e-01,9.3354e-01,3.3938e+00,3.6513e+00,2.9327e+00,3.0235e+01
4.5800e+02,2.0000e+00,3.9551e+01,-5.1638e+04,-5.1645e+04,-1.1436e+00,-5.1645e+04,1.3981e-01,7.8282e+00,4.9788e+04,5.7594e+02,-5.0550e-01,-1.2455e+00,-1.3187e+00,1.6950e+00,2.1400e+00,1.1356e+00,4.4053e+00,3.1648e+01
4.5900e+02,1.0000e+00,3.9603e+01,-5.1570e+04,-5.1578e+04,-1.1461e+00,-5.1578e+04,1.3983e-01,7.8307e+00,4.9640e+04,5.7657e+02,-8.7470e-01,-1.1021e+00,1.6179e+00,-7.6452e-04,3.5281e+00,1.5232e+00,2.4428e+00,2.8016e+01
4.6000e+02,3.0000e+00,3.9587e+01,-5.1477e+04,-5.1484e+04,-1.1486e+00,-5.1484e+04,1.3985e-01,7.8332e+00,4.9573e+04,5.7895e+02,-1.7723e-01,-1.5623e+00,1.4452e+00,1.0800e+00,3.7027e+00,2.0017e+00,4.3098e+00,3.1845e+01
4.6100e+02,5.0000e+00,3.9503e+01,-5.1458e+04,-5.1466e+04,-1.1511e+00,-5.1466e+04,1.3987e-01,7.8357e+00,4.9479e+04,5.8286e+02,1.2465e-01,-6.5170e-01,-1.2618e+00,-9.7816e-02,2.5075e-02,2.1076e+00,3.6851e+00,2.8089e+01
4.6200e+02,2.0000e+00,3.9521e+01,-5.1435e+04,-5.1443e+04,-1.1536e+00,-5.1443e+04,1.3990e-01,7.8382e+00,4.9461e+04,5.8413e+02,-9.5051e-01,-1.5704e+00,9.2917e-01,3.2286e+00,3.0185e-01,3.7469e+00,2.3160e+00,3.1423e+01
4.6300e+02,4.0000e+00,3.9471e+01,-5.1374e+04,-5.1382e+04,-1.1561e+00,-5.1382e+04,1.3992e-01,7.8407e+00,4.9437e+04,5.8711e+02,-1.3408e-01,-1.0779e+00,1.5194e+00,4.9781e-01,3.5965e+00,4.0694e+00,3.8678e+00,3.1869e+01
4.6400e+02,1.0000e+00,3.9523e+01,-5.1100e+04,-5.1107e+04,-1.1586e+00,-5.1107e+04,1.3994e-01,7.8432e+00,4.9377e+04,5.8792e+02,-5.1142e-01,-1.1896e+00,1.9631e+00,1.2908e+00,2.9473e-02,4.0103e+00,3.7939e+00,2.8845e+01
4.6500e+02,7.0000e+00,3.9373e+01,-5.1064e+04,-5.1072e+04,-1.1610e+00,-5.1072e+04,1.3996e-01,7.8457e+00,4.9102e+04,5.9323e+02,9.5884e-02,-5.1636e-01,1.3527e+00,3.1844e+00,3.0961e+00,2.7875e+00,3.7958e+00,3.1026e+01
4.6600e+02,1.0000e+00,3.9425e+01,-5.0924e+04,-5.0932e+04,-1.1635e+00,-5.0932e+04,1.3999e-01,7.8482e+00,4.9066e+04,5.9403e+02,-8.9010e-01,-1.0047e+00,-1.6749e+00,-5.8698e-01,3.7545e+00,1.9221e+00,3.5177e+00,3.0376e+01
4.6700e+02,3.0000e+00,3.9409e+01,-5.0887e+04,-5.0895e+04,-1.1660e+00,-5.0895e+04,1.4001e-01,7.8507e+00,4.8927e+04,5.9612e+02,1.7921e-01,-8.7160e-01,-9.2345e-01,8.7822e-01,2.7762e+00,3.5386e+00,2.4937e+00,2.9392e+01
4.6800e+02,1.0000e+01,3.9163e+01,-5.0867e+04,-5.0875e+04,-1.1685e+00,-5.0875e+04,1.4003e-01,7.8532e+00,4.8889e+04,6.0339e+02,4.1541e-01,-1.1595e+00,9.3492e-01,6.0104e-02,3.8246e-01,3.5090e+00,4.1386e+00,3.0485e+01
4.6900e+02,2.0000e+00,3.9181e+01,-5.0830e+04,-5.0838e+04,-1.1710e+00,-5.0838e+04,1.4005e-01,7.8556e+00,4.8869e+04,6.0479e+02,-1.0780e-01,-6.9907e-01,9.9223e-01,3.1299e+00,5.5242e-01,3.4828e+00,4.1441e+00,3.1650e+01
4.7000e+02,3.0000e+00,3.9167e+01,-5.0699e+04,-5.0707e+04,-1.1735e+00,-5.0707e+04,1.4007e-01,7.8581e+00,4.8833e+04,6.0701e+02,3.4965e-01,-1.7891e+00,-1.3505e+00,3.3031e-01,6.3857e-01,3.4433e+00,2.2785e+00,2.8372e+01
4.7100e+02,2.0000e+00,3.9185e+01,-5.0664e+04,-5.0672e+04,-1.1760e+00,-5.0672e+04,1.4010e-01,7.8606e+00,4.8701e+04,6.0846e+02,4.6223e-01,-1.7387e+00,1.0385e-01,3.1270e+00,3.3434e-01,3.4473e+00,2.3634e+00,3.0939e+01
4.7200e+02,3.0000e+00,3.9170e+01,-5.0612e+04,-5.0619e+04,-1.1785e+00,-5.0619e+04,1.4012e-01,7.8631e+00,4.8667e+04,6.1050e+02,1.3409e-01,-5.9807e-01,1.6380e+00,2.6315e+00,3.7425e+00,2.2947e+00,2.6719e+00,3.0390e+01
4.7300e+02,2.0000e+00,3.9188e+01,-5.0461e+04,-5.0469e+04,-1.1810e+00,-5.0469e+04,1.4014e-01,7.8656e+00,4.8614e+04,6.1193e+02,5.6981e-02,-7.7610e-01,-3.0323e-01,1.8296e+00,2.2238e+00,1.6933e+00,4.0568e+00,3.0146e+01
4.7400e+02,3.0000e+00,3.9174e+01,-5.0456e+04,-5.0464e+04,-1.1835e+00,-5.0464e+04,1.3951e-01,7.7950e+00,4.8464e+04,6.1398e+02,-6.2007e-01,-1.2397e+00,-1.0281e+00,-5.0545e-01,1.3440e+00,3.9879e+00,3.8322e+00,3.1690e+01
4.7500e+02,1.0000e+00,3.9224e+01,-5.0456e+04,-5.0463e+04,-1.1860e+00,-5.0463e+04,1.2980e-01,6.7476e+00,4.8459e+04,6.1461e+02,4.0001e-02,-5.1011e-01,-1.0410e+00,2.5435e+00,3.4170e+00,2.1656e+00,2.7439e+00,2.9219e+01
4.7600e+02,3.0000e+00,3.9209e+01,-5.0421e+04,-5.0429e+04,-1.1885e+00,-5.0429e+04,1.4021e-01,7.8731e+00,4.8457e+04,6.1695e+02,3.4266e-01,-9.0342e-01,-1.5649e+00,-1.1598e-01,2.1424e+00,1.2725e+00,3.6052e+00,2.8147e+01
4.7700e+02,2.0000e+00,3.9227e+01,-5.0351e+04,-5.0359e+04,-1.1910e+00,-5.0359e+04,1.4023e-01,7.8756e+00,4.8424e+04,6.1851e+02,1.5940e-01,-7.5177e-01,-1.4991e+00,3.0419e+00,4.3936e-01,3.7330e+00,2.3921e+00,3.0987e+01
4.7800e+02,1.0000e+00,3.9277e+01,-4.9946e+04,-4.9954e+04,-1.1935e+00,-4.9954e+04,1.4025e-01,7.8781e+00,4.8353e+04,6.1928e+02,-1.9298e-02,-1.4802e+00,-1.5219e+00,2.6850e+00,2.4848e+00,2.5140e+00,3.7684e+00,3.0103e+01
4.7900e+02,2.0000e+00,3.9295e+01,-4.9838e+04,-4.9846e+04,-1.1960e+00,-4.9846e+04,1.4027e-01,7.8806e+00,4.7949e+04,6.2067e+02,1.9247e-01,-1.2042e+00,1.9742e+00,-2.7916e-01,3.8458e+00,3.6650e+00,3.5869e+00,3.1031e+01
4.8000e+02,3.0000e+00,3.9280e+01,-4.9835e+04,-4.9843e+04,-1.1985e+00,-4.9843e+04,1.3717e-01,7.5358e+00,4.7841e+04,6.2287e+02,-9.8546e-01,-1.9303e+00,9.6326e-01,-3.2751e-01,2.0155e+00,2.5906e+00,3.8754e+00,2.9164e+01
4.8100e+02,4.0000e+00,3.9233e+01,-4.9823e+04,-4.9831e+04,-1.2010e+00,-4.9831e+04,1.4032e-01,7.8855e+00,4.7838e+04,6.2580e+02,3.4045e-01,-1.9518e+00,2.0189e+00,1.7995e-01,3.2216e+00,4.2862e+00,2.6965e+00,3.0588e+01
4.8200e+02,2.0000e+00,3.9251e+01,-4.9638e+04,-4.9646e+04,-1.2035e+00,-4.9646e+04,1.4034e-01,7.8881e+00,4.7825e+04,6.2737e+02,-7.3896e-01,-1.1064e+00,3.7642e-01,-6.8181e-01,3.6464e+00,3.6219e+00,2.9418e+00,3.1900e+01
4.8300e+02,3.0000e+00,3.9236e+01,-4.9539e+04,-4.9547e+04,-1.2060e+00,-4.9547e+04,1.4036e-01,7.8906e+00,4.7641e+04,6.2955e+02,-7.5809e-01,-1.6487e+00,-2.0988e-01,3.9635e-01,2.8251e-01,2.2253e+00,3.7356e+00,2.9099e+01
4.8400e+02,5.0000e+00,3.9159e+01,-4.9471e+04,-4.9479e+04,-1.2085e+00,-4.9479e+04,1.4039e-01,7.8931e+00,4.7541e+04,6.3336e+02,2.4537e-01,-8.8285e-01,5.7960e-01,1.2377e+00,1.8257e+00,2.1756e+00,4.3556e+00,3.1014e+01
4.8500e+02,3.0000e+00,3.9144e+01,-4.9331e+04,-4.9339e+04,-1.2110e+00,-4.9339e+04,1.4041e-01,7.8956e+00,4.7474e+04,6.3571e+02,6.1709e-02,-1.1025e+00,-1.3046e+00,2.4089e+00,4.5952e-01,2.8568e+00,4.2973e+00,3.1394e+01
4.8600e+02,3.0000e+00,3.9130e+01,-4.9322e+04,-4.9330e+04,-1.2135e+00,-4.9330e+04,1.4040e-01,7.8951e+00,4.7334e+04,6.3773e+02,-6.8743e-01,-1.7482e+00,-1.1914e+00,1.0776e+00,-1.0585e-01,2.3677e+00,4.3774e+00,3.1976e+01
4.8700e+02,2.0000e+00,3.9148e+01,-4.9124e+04,-4.9132e+04,-1.2160e+00,-4.9132e+04,1.4045e-01,7.9006e+00,4.7325e+04,6.3916e+02,-8.8999e-01,-1.9175e+00,-4.7353e-01,1.6281e+00,3.2919e+00,2.2568e+00,2.6278e+00,2.8536e+01
4.8800e+02,2.0000e+00,3.9165e+01,-4.9107e+04,-4.9115e+04,-1.2185e+00,-4.9115e+04,1.4047e-01,7.9031e+00,4.7126e+04,6.4057e+02,-2.2023e-03,-7.6428e-01,2.0788e+00,-5.8247e-01,2.8457e+00,3.6857e+00,4.6247e+00,3.1378e+01
4.8900e+02,5.0000e+00,3.9089e+01,-4.9079e+04,-4.9087e+04,-1.2210e+00,-4.9087e+04,1.4050e-01,7.9056e+00,4.7110e+04,6.4405e+02,-5.2703e-01,-1.8126e+00,7.0879e-01,1.6977e+00,1.8759e+00,2.2565e+00,4.2584e+00,3.1366e+01
