logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-3.0137e-01,-5.0120e-01,-5.2207e-01,-9.0567e-02,1.3174e+00,3.0114e+00,2.0324e+00,-8.8313e+04
2.7651e-01,-1.0651e+00,-3.6751e-01,-1.4505e+00,2.4163e+00,1.2220e+00,2.1557e+00,-1.1609e+05
-1.4057e-01,-1.0366e+00,-2.4559e+00,-1.4893e-01,1.0263e+00,1.7815e+00,3.1029e+00,-6.6248e+04
-2.8100e-01,-5.7102e-01,-2.1463e+00,9.6451e-01,9.6617e-01,9.1356e-01,3.2327e+00,-9.6793e+04
7.4303e-02,-7.7195e-01,-4.5809e-01,-1.2645e+00,-1.3894e-01,2.8089e+00,2.3325e+00,-9.7677e+04
4.2262e-01,-1.2591e+00,1.0649e+00,-7.9967e-01,-4.5510e-01,2.3179e+00,2.7857e+00,-1.3383e+05
1.4680e-01,-1.3598e+00,6.0782e-01,-4.1256e-01,1.6572e-01,2.6390e+00,2.3781e+00,-9.6689e+04
-1.0153e-01,-1.4505e+00,-1.5440e+00,-3.1410e-01,2.0842e+00,2.9784e-01,2.8679e+00,-1.4908e+05
-1.8567e-01,-1.0791e+00,-1.3231e+00,1.3190e+00,1.4490e+00,1.7353e+00,2.7584e+00,-1.2335e+05
3.8268e-01,-5.1241e-01,-7.4639e-02,2.0782e+00,-1.2963e-01,2.7323e+00,2.1377e+00,-1.1420e+05
-1.7118e-01,-1.8612e+00,-6.2241e-01,-1.1799e+00,1.7381e+00,1.3673e+00,2.9605e+00,-1.4987e+05
4.2909e-02,-1.6885e+00,-7.2234e-01,1.1525e-01,1.8200e+00,2.1569e+00,2.3742e+00,-1.3070e+05
2.3592e-01,-1.3002e+00,-7.5011e-01,1.3462e+00,1.6422e+00,1.9692e+00,3.0274e+00,-1.2383e+05
3.0960e-01,-1.1568e+00,-1.6317e+00,-4.1936e-01,1.1772e+00,2.4985e+00,2.9120e+00,-6.5176e+04
-1.2108e-01,-6.9730e-01,7.0978e-01,-1.0197e+00,1.8289e+00,2.6846e+00,1.4813e+00,-4.8305e+04
-6.6899e-01,-5.2520e-01,-1.5584e+00,6.3163e-01,2.1649e-01,1.1118e+00,3.0998e+00,-9.7151e+04
6.1295e-02,-7.5365e-01,1.0161e+00,-7.4933e-01,1.5478e+00,5.2219e-01,3.1731e+00,-8.9715e+04
2.8578e-01,-1.1332e+00,-2.4307e-01,1.0348e+00,-7.7347e-01,1.3153e+00,3.2780e+00,-1.2368e+05
-4.1308e-01,-1.9607e+00,-7.6391e-01,3.7872e-01,-2.3066e-01,1.1535e-01,2.7218e+00,-1.3783e+05
-1.7328e-01,-1.1338e+00,-2.3650e-01,-4.2931e-01,-1.8150e-01,1.7294e+00,3.0581e+00,-4.6606e+04
-8.3686e-02,-5.8812e-01,8.3232e-01,9.7151e-01,2.1649e+00,1.3666e+00,1.3715e+00,-1.3884e+05
2.1837e-01,-6.3791e-01,1.1754e-01,1.8886e+00,8.8623e-01,2.9060e+00,1.2025e+00,-1.4684e+05
-2.8308e-01,-6.7736e-01,-1.8785e+00,-8.7438e-01,1.9530e-01,1.6534e+00,3.1972e+00,-8.9409e+04
-2.2519e-01,-9.7238e-01,-2.6644e+00,-1.4497e+00,1.9868e+00,2.3166e+00,1.7877e+00,-6.5093e+04
1.6470e-01,-1.9083e+00,-1.4766e+00,-2.2523e-01,8.8533e-01,1.9085e+00,2.8050e+00,-1.4131e+05
4.6653e-01,-1.5085e+00,-7.5277e-01,-1.5044e+00,2.2686e+00,2.7869e+00,2.2357e+00,-1.5259e+05
4.7649e-02,-1.7810e+00,-2.3978e+00,-1.1743e-01,4.1012e-01,2.4984e+00,2.6557e+00,-6.6811e+04
-8.1092e-01,-6.6023e-01,-9.6122e-01,8.6970e-01,2.1135e+00,1.2404e+00,2.0291e+00,-1.5080e+05
-1.0376e-02,-1.0279e+00,-2.1738e+00,-1.2565e+00,8.3992e-01,4.9696e-01,3.2346e+00,-1.0734e+05
-9.5075e-02,-1.5809e+00,-3.6405e-01,4.3619e-02,2.0799e+00,1.3301e+00,1.7695e+00,-1.3505e+05
-3.7475e-01,-6.8092e-01,-2.2366e-01,-7.3667e-01,1.1109e+00,2.7547e+00,2.7085e+00,-6.6911e+04
-7.1257e-01,-1.0425e+00,5.6355e-01,1.4552e-01,1.1977e+00,5.4420e-01,2.7852e+00,-1.5287e+05
3.2953e-01,-1.3025e+00,-9.0145e-01,-9.4977e-01,-9.6881e-01,2.5720e+00,3.1941e+00,-1.4799e+05
-5.7318e-01,-1.0489e+00,-2.6418e+00,2.2410e-01,-6.8996e-01,1.6617e+00,2.8266e+00,-8.3136e+04
4.5644e-01,-1.1860e+00,-1.3335e+00,-1.5513e+00,-8.0885e-01,2.6486e+00,3.2090e+00,-1.2960e+05
-7.6662e-01,-9.4433e-01,-2.6394e+00,-9.0675e-01,1.5034e-02,1.4027e+00,2.9161e+00,-8.6449e+04
-8.9497e-01,-9.8896e-01,-1.9269e+00,-1.2117e+00,-7.5013e-01,2.5866e-01,2.9322e+00,-1.2933e+05
3.7835e-03,-8.5559e-01,-6.3090e-01,8.3149e-01,1.0541e+00,2.9571e+00,1.1663e+00,-1.0622e+05
2.2480e-01,-1.1419e+00,-1.0083e+00,-8.7430e-01,8.3779e-01,2.1407e+00,2.9776e+00,-1.2984e+05
-3.4206e-01,-1.5570e+00,-2.5488e+00,-1.5345e+00,1.8518e+00,4.4589e-01,2.2923e+00,-1.3690e+05
3.4492e-01,-1.4405e+00,-2.6387e+00,6.6012e-01,-6.7019e-01,1.9898e+00,3.2177e+00,-8.3245e+04
-4.7020e-01,-7.9661e-01,-3.7435e-01,4.0293e-02,-8.7400e-02,2.6097e+00,2.5216e+00,-4.7707e+04
4.4709e-01,-1.8576e+00,-2.4363e+00,1.2570e+00,1.7148e+00,5.3135e-01,2.8859e+00,-9.3757e+04
2.9916e-01,-1.3350e+00,-9.5077e-01,1.4361e+00,-8.4456e-01,2.3652e+00,2.4402e+00,-1.4722e+05
-2.6856e-02,-8.7939e-01,-1.7070e+00,6.1522e-01,-4.3818e-01,2.4945e+00,3.0676e+00,-7.7407e+04
4.1091e-01,-1.5853e+00,-1.2572e+00,9.6696e-01,5.9334e-01,2.7740e+00,1.0801e+00,-7.5296e+04
6.7916e-02,-1.4471e+00,-2.2790e+00,8.3795e-01,4.3562e-01,2.5253e+00,1.8951e+00,-1.4182e+05
-6.1098e-01,-1.0826e+00,-2.5665e+00,9.8029e-01,1.1227e+00,3.7878e-01,2.8105e+00,-1.3388e+05
-3.2421e-01,-7.2142e-01,5.9908e-01,1.5473e+00,1.6670e+00,6.2175e-01,2.3794e+00,-1.4537e+05
-4.4434e-01,-1.8336e+00,-1.1454e+00,8.7141e-01,6.2142e-01,9.1849e-01,2.7111e+00,-1.4473e+05
4.3519e-01,-1.0549e+00,-1.8614e+00,8.6630e-01,1.4979e+00,2.6225e+00,3.1631e+00,-1.2364e+05
-6.8660e-01,-9.4429e-01,-1.4224e+00,-9.7032e-01,7.8693e-01,1.1709e+00,3.0260e+00,-1.2660e+05
1.0240e-01,-1.8676e+00,-6.5689e-01,3.7002e-01,-7.8422e-01,1.5853e+00,2.8315e+00,-1.3978e+05
-1.5706e-01,-7.4920e-01,-2.4874e+00,-1.6637e+00,-5.8517e-01,2.4308e+00,3.1122e+00,-9.1144e+04
3.9178e-02,-1.7633e+00,5.4897e-02,-5.7178e-01,-2.5663e-01,2.7013e+00,2.6238e+00,-1.5069e+05
-2.8219e-02,-1.3731e+00,-3.0761e-01,6.6708e-01,9.4043e-01,8.6418e-01,3.0942e+00,-6.6792e+04
4.9388e-01,-1.1836e+00,-1.2963e+00,3.2538e-01,2.0705e+00,2.5590e+00,2.3689e+00,-4.8688e+04
4.0157e-01,-8.2754e-01,-1.7639e+00,1.5789e+00,1.2139e+00,2.9333e+00,1.5554e+00,-7.6905e+04
-1.1008e-01,-1.3240e+00,-2.5945e+00,1.2585e+00,6.1869e-01,2.4270e+00,2.1458e+00,-1.5136e+05
-5.8184e-02,-6.3895e-01,-2.4886e+00,4.6783e-01,-5.0531e-01,2.9828e+00,1.4772e+00,-4.3559e+04
1.7718e-01,-1.9144e+00,-2.4140e+00,-7.4192e-01,6.6581e-01,4.3609e-01,3.1217e+00,-1.7880e+04
-6.1599e-01,-6.5297e-01,-1.3168e+00,-7.9409e-01,-9.2702e-01,2.8188e+00,2.2924e+00,-5.2448e+04
-1.1291e-01,-5.4940e-01,-8.3595e-01,1.7423e+00,-1.1682e-01,9.3196e-01,2.7675e+00,-1.2553e+05
4.1566e-01,-1.0951e+00,-2.3905e+00,-1.2671e+00,2.3359e+00,7.1662e-01,2.9006e+00,-2.1953e+04
