logfeh,logdust,logNpix,tau,dmod,logl
-4.1531e-01,-1.9541e+00,3.9360e+00,3.9686e+00,3.0355e+01,-3.5812e+02
-4.4377e-01,-1.7468e+00,3.9006e+00,3.9509e+00,3.0258e+01,-3.5707e+02
-4.2437e-01,-1.8476e+00,3.9023e+00,3.9931e+00,3.0270e+01,-3.5875e+02
-4.4697e-01,-1.7076e+00,3.9098e+00,3.9824e+00,3.0281e+01,-3.5782e+02
-4.4728e-01,-1.7402e+00,3.9134e+00,3.9173e+00,3.0287e+01,-3.5959e+02
-4.1629e-01,-1.9773e+00,3.9051e+00,3.9371e+00,3.0275e+01,-3.5628e+02
-4.3656e-01,-1.7459e+00,3.9092e+00,3.9924e+00,3.0279e+01,-3.5958e+02
-4.1955e-01,-1.8286e+00,3.9110e+00,3.9966e+00,3.0289e+01,-3.5390e+02
-4.4094e-01,-1.7026e+00,3.9114e+00,3.9980e+00,3.0284e+01,-3.5858e+02
-4.1528e-01,-1.9911e+00,3.9163e+00,3.9872e+00,3.0310e+01,-3.5915e+02
-4.0839e-01,-1.9901e+00,3.9096e+00,3.9842e+00,3.0286e+01,-3.5844e+02
-4.4174e-01,-1.7068e+00,3.8970e+00,3.9727e+00,3.0244e+01,-3.5832e+02
-4.2889e-01,-1.7901e+00,3.9065e+00,3.9820e+00,3.0275e+01,-3.5922e+02
-4.2138e-01,-1.9091e+00,3.9109e+00,3.9854e+00,3.0293e+01,-3.5953e+02
-4.2063e-01,-1.9126e+00,3.9264e+00,3.9805e+00,3.0331e+01,-3.5880e+02
-4.4114e-01,-1.7141e+00,3.9055e+00,3.9806e+00,3.0269e+01,-3.5935e+02
-4.1943e-01,-1.8758e+00,3.9003e+00,3.9839e+00,3.0263e+01,-3.5553e+02
-4.1628e-01,-1.9292e+00,3.9112e+00,3.9679e+00,3.0293e+01,-3.5944e+02
-4.4391e-01,-1.7351e+00,3.9127e+00,3.9670e+00,3.0289e+01,-3.5870e+02
-4.2914e-01,-1.8700e+00,3.9171e+00,3.9649e+00,3.0307e+01,-3.5762e+02
-4.4022e-01,-1.7742e+00,3.9117e+00,3.9785e+00,3.0292e+01,-3.5614e+02
-4.3381e-01,-1.8329e+00,3.9059e+00,3.9095e+00,3.0269e+01,-3.5882e+02
-4.2707e-01,-1.8047e+00,3.9149e+00,3.9878e+00,3.0297e+01,-3.5933e+02
-4.2229e-01,-1.8615e+00,3.9019e+00,3.9471e+00,3.0260e+01,-3.5911e+02
-4.2500e-01,-1.8991e+00,3.8973e+00,3.9384e+00,3.0252e+01,-3.5544e+02
-4.2943e-01,-1.8021e+00,3.9096e+00,3.9716e+00,3.0284e+01,-3.5889e+02
-4.1877e-01,-1.9870e+00,3.9109e+00,3.9004e+00,3.0286e+01,-3.5461e+02
-4.1245e-01,-1.9378e+00,3.9145e+00,3.9797e+00,3.0301e+01,-3.5837e+02
-4.1990e-01,-1.9413e+00,3.8924e+00,3.9394e+00,3.0241e+01,-3.5774e+02
-4.3537e-01,-1.7889e+00,3.9135e+00,3.9809e+00,3.0296e+01,-3.5878e+02
-4.0651e-01,-1.9925e+00,3.9035e+00,3.9484e+00,3.0267e+01,-3.5850e+02
-4.1882e-01,-1.9259e+00,3.8961e+00,3.9464e+00,3.0252e+01,-3.5884e+02
-4.2023e-01,-1.8833e+00,3.9058e+00,3.9845e+00,3.0279e+01,-3.5939e+02
-4.3377e-01,-1.8262e+00,3.8997e+00,3.9749e+00,3.0263e+01,-3.5809e+02
-4.0875e-01,-1.9540e+00,3.8926e+00,3.9606e+00,3.0244e+01,-3.5661e+02
-4.1485e-01,-1.9793e+00,3.9144e+00,3.9895e+00,3.0305e+01,-3.5771e+02
-4.0725e-01,-1.9731e+00,3.9086e+00,3.9668e+00,3.0284e+01,-3.5787e+02
-4.2939e-01,-1.9337e+00,3.9024e+00,3.9107e+00,3.0266e+01,-3.5846e+02
-4.1866e-01,-1.9584e+00,3.9150e+00,3.9883e+00,3.0305e+01,-3.5945e+02
-4.3018e-01,-1.8358e+00,3.8971e+00,3.9419e+00,3.0249e+01,-3.5328e+02
-4.3864e-01,-1.7137e+00,3.9108e+00,3.9887e+00,3.0285e+01,-3.5865e+02
-4.3067e-01,-1.8245e+00,3.8937e+00,3.9660e+00,3.0244e+01,-3.5883e+02
-4.4272e-01,-1.7883e+00,3.9045e+00,3.8992e+00,3.0265e+01,-3.5846e+02
-4.2427e-01,-1.8478e+00,3.9117e+00,3.9849e+00,3.0294e+01,-3.5917e+02
-4.1878e-01,-1.9439e+00,3.9098e+00,3.9573e+00,3.0288e+01,-3.5399e+02
-4.2619e-01,-1.8568e+00,3.9092e+00,3.9783e+00,3.0286e+01,-3.5948e+02
-4.0933e-01,-1.9094e+00,3.9109e+00,3.9843e+00,3.0286e+01,-3.5846e+02
-4.1710e-01,-1.9289e+00,3.9090e+00,3.9145e+00,3.0280e+01,-3.5951e+02
-4.2986e-01,-1.8000e+00,3.9062e+00,3.9888e+00,3.0275e+01,-3.5783e+02
-4.2806e-01,-1.8623e+00,3.9004e+00,3.9866e+00,3.0267e+01,-3.5829e+02
-4.2271e-01,-1.8845e+00,3.8933e+00,3.9445e+00,3.0243e+01,-3.5896e+02
-4.4276e-01,-1.7545e+00,3.9029e+00,3.9419e+00,3.0260e+01,-3.5942e+02
-4.1757e-01,-1.9344e+00,3.9130e+00,3.9734e+00,3.0295e+01,-3.5592e+02
-4.3385e-01,-1.8271e+00,3.9093e+00,3.9160e+00,3.0279e+01,-3.5767e+02
-4.3958e-01,-1.7692e+00,3.9106e+00,3.9880e+00,3.0289e+01,-3.5879e+02
-4.1830e-01,-1.9615e+00,3.8935e+00,3.9341e+00,3.0246e+01,-3.5819e+02
-4.1022e-01,-1.9390e+00,3.9127e+00,3.9892e+00,3.0295e+01,-3.5146e+02
-4.4040e-01,-1.7246e+00,3.9040e+00,3.9731e+00,3.0263e+01,-3.5816e+02
