niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
3.9700e+02,3.0000e+00,3.6289e+01,-1.1825e+05,-1.1826e+05,-7.9321e-01,-1.1826e+05,1.2404e-01,7.7010e+00,1.0250e+05,3.6972e+02,-7.6944e-02,-7.4641e-01,4.3793e+00,6.3610e+00,3.0533e+01
3.9800e+02,2.0000e+00,3.6314e+01,-1.1823e+05,-1.1823e+05,-7.9521e-01,-1.1823e+05,1.2406e-01,7.7030e+00,1.0234e+05,3.7090e+02,-2.1498e-01,-1.3304e+00,3.9205e+00,2.7112e-01,2.8881e+01
3.9900e+02,1.0000e+00,3.6372e+01,-1.1822e+05,-1.1823e+05,-7.9720e-01,-1.1823e+05,1.2391e-01,7.6841e+00,1.0232e+05,3.7140e+02,-4.4361e-01,-1.3299e+00,4.2453e+00,4.8558e+00,3.0950e+01
4.0000e+02,1.0000e+00,3.6430e+01,-1.1814e+05,-1.1815e+05,-7.9920e-01,-1.1815e+05,1.2409e-01,7.7070e+00,1.0231e+05,3.7194e+02,-6.5557e-02,-1.3806e+00,4.0892e+00,4.6237e-01,3.0604e+01
4.0100e+02,1.0000e+00,3.6488e+01,-1.1789e+05,-1.1789e+05,-8.0120e-01,-1.1789e+05,1.2411e-01,7.7090e+00,1.0223e+05,3.7260e+02,-5.7570e-01,-1.5982e+00,3.8710e+00,2.5961e+00,2.9663e+01
4.0200e+02,3.0000e+00,3.6479e+01,-1.1778e+05,-1.1779e+05,-8.0320e-01,-1.1779e+05,1.2412e-01,7.7110e+00,1.0198e+05,3.7420e+02,-3.4058e-01,-6.4244e-01,4.5719e+00,8.8763e+00,2.9936e+01
4.0300e+02,1.0000e+00,3.6537e+01,-1.1778e+05,-1.1779e+05,-8.0520e-01,-1.1779e+05,1.2015e-01,7.2249e+00,1.0187e+05,3.7471e+02,4.8870e-01,-7.5819e-01,3.7352e+00,6.3016e-01,2.8640e+01
4.0400e+02,2.0000e+00,3.6561e+01,-1.1778e+05,-1.1778e+05,-8.0719e-01,-1.1778e+05,1.2316e-01,7.5920e+00,1.0187e+05,3.7570e+02,-9.0066e-01,-1.9967e+00,3.8080e+00,4.3473e-01,2.9404e+01
4.0500e+02,2.0000e+00,3.6585e+01,-1.1770e+05,-1.1771e+05,-8.0919e-01,-1.1771e+05,1.2417e-01,7.7169e+00,1.0187e+05,3.7675e+02,-4.7238e-01,-1.9853e+00,4.1014e+00,7.5014e+00,2.8581e+01
4.0600e+02,2.0000e+00,3.6610e+01,-1.1755e+05,-1.1756e+05,-8.1119e-01,-1.1756e+05,1.2419e-01,7.7189e+00,1.0180e+05,3.7806e+02,-2.1526e-01,-1.1634e+00,3.9887e+00,4.3399e-01,3.0188e+01
4.0700e+02,2.0000e+00,3.6634e+01,-1.1749e+05,-1.1750e+05,-8.1319e-01,-1.1750e+05,1.2420e-01,7.7209e+00,1.0164e+05,3.7938e+02,-1.4437e-01,-1.7675e+00,3.7467e+00,2.0607e+00,2.8860e+01
4.0800e+02,1.0000e+00,3.6691e+01,-1.1747e+05,-1.1747e+05,-8.1519e-01,-1.1747e+05,1.2422e-01,7.7229e+00,1.0158e+05,3.8006e+02,-9.6088e-02,-1.4160e+00,4.2369e+00,5.3752e+00,3.0628e+01
4.0900e+02,1.0000e+00,3.6748e+01,-1.1744e+05,-1.1745e+05,-8.1718e-01,-1.1745e+05,1.2424e-01,7.7249e+00,1.0156e+05,3.8056e+02,-5.4587e-02,-8.2114e-01,4.6920e+00,8.6086e+00,3.0113e+01
4.1000e+02,4.0000e+00,3.6705e+01,-1.1742e+05,-1.1742e+05,-8.1918e-01,-1.1742e+05,1.2425e-01,7.7269e+00,1.0153e+05,3.8296e+02,-2.9123e-02,-1.1197e+00,4.1860e+00,5.8006e+00,2.8554e+01
4.1100e+02,1.0000e+00,3.6762e+01,-1.1740e+05,-1.1740e+05,-8.2118e-01,-1.1740e+05,1.2427e-01,7.7289e+00,1.0151e+05,3.8363e+02,-8.7471e-01,-8.5873e-01,4.5278e+00,6.6444e+00,2.9891e+01
4.1200e+02,1.0000e+00,3.6819e+01,-1.1722e+05,-1.1722e+05,-8.2318e-01,-1.1722e+05,1.2428e-01,7.7309e+00,1.0149e+05,3.8431e+02,-4.1160e-01,-1.6790e+00,4.2306e+00,9.3628e+00,2.8217e+01
4.1300e+02,1.0000e+00,3.6875e+01,-1.1711e+05,-1.1712e+05,-8.2518e-01,-1.1712e+05,1.2430e-01,7.7329e+00,1.0131e+05,3.8479e+02,-9.1311e-01,-1.6652e+00,3.9789e+00,7.4684e+00,2.8015e+01
4.1400e+02,2.0000e+00,3.6898e+01,-1.1708e+05,-1.1708e+05,-8.2717e-01,-1.1708e+05,1.2432e-01,7.7349e+00,1.0120e+05,3.8596e+02,-2.3693e-02,-7.8604e-01,3.8489e+00,2.8065e+00,2.9157e+01
4.1500e+02,3.0000e+00,3.6889e+01,-1.1699e+05,-1.1700e+05,-8.2917e-01,-1.1700e+05,1.2433e-01,7.7369e+00,1.0117e+05,3.8806e+02,-1.3437e-01,-1.2122e+00,4.9307e+00,2.6723e+00,3.0935e+01
4.1600e+02,1.0000e+00,3.6945e+01,-1.1695e+05,-1.1696e+05,-8.3117e-01,-1.1696e+05,1.2435e-01,7.7389e+00,1.0108e+05,3.8874e+02,2.2806e-01,-1.1823e+00,4.3538e+00,8.9165e+00,3.0920e+01
4.1700e+02,1.0000e+00,3.7001e+01,-1.1694e+05,-1.1695e+05,-8.3317e-01,-1.1695e+05,1.2436e-01,7.7404e+00,1.0104e+05,3.8924e+02,1.7957e-01,-1.8049e+00,4.2229e+00,9.2399e+00,2.8542e+01
4.1800e+02,3.0000e+00,3.6991e+01,-1.1692e+05,-1.1693e+05,-8.3517e-01,-1.1693e+05,1.2438e-01,7.7429e+00,1.0103e+05,3.9113e+02,-1.6647e-01,-1.8906e+00,4.1356e+00,4.6648e+00,3.0336e+01
4.1900e+02,2.0000e+00,3.7014e+01,-1.1688e+05,-1.1688e+05,-8.3716e-01,-1.1688e+05,1.2440e-01,7.7449e+00,1.0101e+05,3.9243e+02,-5.0769e-01,-9.3456e-01,4.0076e+00,3.2665e+00,3.0451e+01
4.2000e+02,6.0000e+00,3.6907e+01,-1.1683e+05,-1.1684e+05,-8.3916e-01,-1.1684e+05,1.2441e-01,7.7469e+00,1.0097e+05,3.9639e+02,-9.0341e-01,-9.8693e-01,3.9468e+00,3.7274e+00,2.9558e+01
4.2100e+02,8.0000e+00,3.6736e+01,-1.1675e+05,-1.1675e+05,-8.4116e-01,-1.1675e+05,1.2443e-01,7.7489e+00,1.0092e+05,4.0095e+02,-5.5706e-01,-5.0498e-01,3.9930e+00,7.0391e-01,3.0100e+01
4.2200e+02,1.0000e+00,3.6792e+01,-1.1674e+05,-1.1674e+05,-8.4316e-01,-1.1674e+05,1.2444e-01,7.7503e+00,1.0084e+05,4.0144e+02,-9.5729e-01,-1.3419e+00,3.9250e+00,1.5766e+00,3.0397e+01
4.2300e+02,1.0000e+00,3.6847e+01,-1.1667e+05,-1.1668e+05,-8.4516e-01,-1.1668e+05,1.2446e-01,7.7529e+00,1.0083e+05,4.0211e+02,-2.4871e-01,-1.9776e+00,4.0419e+00,3.4436e+00,2.9514e+01
4.2400e+02,6.0000e+00,3.6742e+01,-1.1664e+05,-1.1665e+05,-8.4715e-01,-1.1665e+05,1.2448e-01,7.7549e+00,1.0076e+05,4.0554e+02,1.6391e-01,-7.6918e-01,4.2235e+00,6.1807e+00,3.0417e+01
4.2500e+02,3.0000e+00,3.6733e+01,-1.1662e+05,-1.1663e+05,-8.4915e-01,-1.1663e+05,1.2449e-01,7.7569e+00,1.0073e+05,4.0762e+02,3.1671e-01,-1.3227e+00,4.2158e+00,9.0077e+00,2.8422e+01
4.2600e+02,1.0000e+00,3.6788e+01,-1.1656e+05,-1.1657e+05,-8.5115e-01,-1.1657e+05,1.2451e-01,7.7589e+00,1.0071e+05,4.0827e+02,-9.3071e-01,-1.0158e+00,4.1856e+00,8.8180e+00,3.0484e+01
4.2700e+02,3.0000e+00,3.6779e+01,-1.1656e+05,-1.1656e+05,-8.5315e-01,-1.1656e+05,1.1683e-01,6.8314e+00,1.0065e+05,4.1016e+02,-5.4494e-01,-6.2803e-01,4.3229e+00,6.8912e+00,2.9172e+01
4.2800e+02,3.0000e+00,3.6770e+01,-1.1655e+05,-1.1656e+05,-8.5515e-01,-1.1656e+05,1.2442e-01,7.7473e+00,1.0065e+05,4.1203e+02,1.1245e-01,-1.7248e+00,4.0459e+00,4.8568e+00,2.9932e+01
4.2900e+02,1.0000e+00,3.6824e+01,-1.1653e+05,-1.1654e+05,-8.5714e-01,-1.1654e+05,1.2456e-01,7.7649e+00,1.0064e+05,4.1253e+02,-8.8988e-01,-1.3888e+00,3.9536e+00,1.5138e+00,3.0619e+01
4.3000e+02,1.0000e+00,3.6878e+01,-1.1652e+05,-1.1652e+05,-8.5914e-01,-1.1652e+05,1.2457e-01,7.7669e+00,1.0062e+05,4.1333e+02,-1.1285e-01,-1.8352e+00,4.2026e+00,7.6565e+00,2.8768e+01
4.3100e+02,1.0000e+00,3.6932e+01,-1.1642e+05,-1.1642e+05,-8.6114e-01,-1.1642e+05,1.2459e-01,7.7689e+00,1.0061e+05,4.1383e+02,-5.9038e-01,-6.2517e-01,4.2590e+00,9.6315e+00,3.0733e+01
4.3200e+02,3.0000e+00,3.6923e+01,-1.1637e+05,-1.1638e+05,-8.6314e-01,-1.1638e+05,1.2460e-01,7.7709e+00,1.0051e+05,4.1554e+02,-8.1858e-01,-9.5375e-01,3.9791e+00,3.1283e+00,3.0624e+01
4.3300e+02,1.0000e+00,3.6977e+01,-1.1611e+05,-1.1612e+05,-8.6514e-01,-1.1612e+05,1.2462e-01,7.7729e+00,1.0046e+05,4.1625e+02,1.5306e-01,-1.7213e+00,4.2961e+00,4.2338e+00,2.8949e+01
4.3400e+02,1.0000e+00,3.7031e+01,-1.1603e+05,-1.1603e+05,-8.6713e-01,-1.1603e+05,1.2464e-01,7.7749e+00,1.0020e+05,4.1693e+02,-6.8571e-01,-1.7649e+00,3.8083e+00,3.3568e+00,2.9624e+01
4.3500e+02,3.0000e+00,3.7021e+01,-1.1589e+05,-1.1590e+05,-8.6913e-01,-1.1590e+05,1.2465e-01,7.7769e+00,1.0012e+05,4.1874e+02,3.9300e-01,-1.8419e+00,4.1681e+00,7.5710e+00,3.0369e+01
4.3600e+02,2.0000e+00,3.7043e+01,-1.1582e+05,-1.1583e+05,-8.7113e-01,-1.1583e+05,1.2467e-01,7.7789e+00,9.9980e+04,4.1995e+02,-1.7275e-01,-9.4852e-01,4.0129e+00,4.1282e+00,2.9420e+01
4.3700e+02,4.0000e+00,3.7003e+01,-1.1580e+05,-1.1581e+05,-8.7313e-01,-1.1581e+05,1.2468e-01,7.7809e+00,9.9914e+04,4.2250e+02,-2.1385e-01,-7.0833e-01,4.0678e+00,4.2725e-01,3.0747e+01
4.3800e+02,7.0000e+00,3.6869e+01,-1.1575e+05,-1.1576e+05,-8.7513e-01,-1.1576e+05,1.2470e-01,7.7829e+00,9.9891e+04,4.2667e+02,2.2657e-01,-5.2824e-01,4.0569e+00,8.9846e-01,3.0417e+01
4.3900e+02,1.0000e+00,3.6922e+01,-1.1575e+05,-1.1576e+05,-8.7712e-01,-1.1576e+05,1.2288e-01,7.5571e+00,9.9843e+04,4.2733e+02,1.4734e-01,-1.7725e+00,4.0541e+00,4.6746e+00,3.0513e+01
4.4000e+02,3.0000e+00,3.6913e+01,-1.1571e+05,-1.1572e+05,-8.7912e-01,-1.1572e+05,1.2473e-01,7.7869e+00,9.9839e+04,4.2912e+02,-9.1687e-01,-5.6514e-01,4.0203e+00,5.6854e+00,3.0071e+01
4.4100e+02,1.0000e+00,3.6966e+01,-1.1553e+05,-1.1554e+05,-8.8112e-01,-1.1554e+05,1.2475e-01,7.7889e+00,9.9801e+04,4.2961e+02,-6.4886e-01,-1.0214e+00,3.7326e+00,1.9287e-01,2.8736e+01
4.4200e+02,2.0000e+00,3.6987e+01,-1.1549e+05,-1.1550e+05,-8.8312e-01,-1.1550e+05,1.2476e-01,7.7909e+00,9.9619e+04,4.3068e+02,2.8429e-01,-1.1123e+00,4.1026e+00,5.4324e+00,3.0161e+01
4.4300e+02,3.0000e+00,3.6978e+01,-1.1528e+05,-1.1529e+05,-8.8512e-01,-1.1529e+05,1.2478e-01,7.7929e+00,9.9579e+04,4.3257e+02,-3.1704e-01,-1.9289e+00,4.1553e+00,5.6575e+00,3.0491e+01
4.4400e+02,6.0000e+00,3.6877e+01,-1.1524e+05,-1.1525e+05,-8.8711e-01,-1.1525e+05,1.2480e-01,7.7949e+00,9.9371e+04,4.3622e+02,1.7854e-01,-7.0765e-01,4.2881e+00,6.8859e+00,2.8794e+01
4.4500e+02,1.0000e+00,3.6929e+01,-1.1521e+05,-1.1522e+05,-8.8911e-01,-1.1522e+05,1.2481e-01,7.7969e+00,9.9333e+04,4.3689e+02,2.9707e-01,-8.9785e-01,3.8314e+00,3.6396e+00,2.8832e+01
4.4600e+02,2.0000e+00,3.6951e+01,-1.1518e+05,-1.1519e+05,-8.9111e-01,-1.1519e+05,1.2483e-01,7.7989e+00,9.9301e+04,4.3814e+02,2.0514e-01,-1.5057e+00,4.1303e+00,6.9019e+00,3.0122e+01
4.4700e+02,1.0000e+00,3.7003e+01,-1.1511e+05,-1.1512e+05,-8.9311e-01,-1.1512e+05,1.2484e-01,7.8009e+00,9.9269e+04,4.3866e+02,-4.6030e-01,-1.1411e+00,4.0026e+00,9.4483e+00,2.8184e+01
4.4800e+02,4.0000e+00,3.6964e+01,-1.1490e+05,-1.1490e+05,-8.9511e-01,-1.1490e+05,1.2486e-01,7.8029e+00,9.9201e+04,4.4095e+02,-9.5692e-01,-6.4681e-01,3.7096e+00,1.3730e+00,2.8954e+01
4.4900e+02,6.0000e+00,3.6864e+01,-1.1458e+05,-1.1459e+05,-8.9710e-01,-1.1459e+05,1.2488e-01,7.8049e+00,9.8988e+04,4.4450e+02,8.3353e-02,-1.0189e+00,4.1766e+00,9.7394e+00,3.0133e+01
4.5000e+02,8.0000e+00,3.6705e+01,-1.1448e+05,-1.1449e+05,-8.9910e-01,-1.1449e+05,1.2489e-01,7.8069e+00,9.8674e+04,4.4968e+02,-1.9556e-01,-1.8873e+00,4.1240e+00,9.9409e+00,2.8286e+01
4.5100e+02,2.0000e+00,3.6726e+01,-1.1435e+05,-1.1436e+05,-9.0110e-01,-1.1436e+05,1.2491e-01,7.8089e+00,9.8572e+04,4.5109e+02,2.3308e-01,-1.3171e+00,4.1513e+00,9.5976e+00,3.0197e+01
4.5200e+02,2.0000e+00,3.6748e+01,-1.1430e+05,-1.1431e+05,-9.0310e-01,-1.1431e+05,1.2492e-01,7.8109e+00,9.8442e+04,4.5240e+02,-8.4249e-01,-1.4071e+00,3.8985e+00,2.3198e+00,3.0839e+01
4.5300e+02,3.0000e+00,3.6740e+01,-1.1419e+05,-1.1420e+05,-9.0510e-01,-1.1420e+05,1.2494e-01,7.8128e+00,9.8389e+04,4.5432e+02,1.1268e-01,-1.1039e+00,3.8763e+00,1.9452e+00,3.0300e+01
4.5400e+02,3.0000e+00,3.6731e+01,-1.1416e+05,-1.1417e+05,-9.0709e-01,-1.1417e+05,1.2496e-01,7.8148e+00,9.8278e+04,4.5623e+02,-5.1044e-01,-1.7987e+00,3.9635e+00,7.8732e+00,2.8329e+01
4.5500e+02,2.0000e+00,3.6753e+01,-1.1414e+05,-1.1414e+05,-9.0909e-01,-1.1414e+05,1.2497e-01,7.8168e+00,9.8249e+04,4.5739e+02,3.1521e-01,-8.9265e-01,4.1200e+00,8.3040e+00,2.8271e+01
4.5600e+02,3.0000e+00,3.6745e+01,-1.1414e+05,-1.1414e+05,-9.1109e-01,-1.1414e+05,1.1791e-01,6.9588e+00,9.8227e+04,4.5913e+02,8.5576e-02,-1.0492e+00,4.1730e+00,7.5857e+00,2.9893e+01
4.5700e+02,4.0000e+00,3.6707e+01,-1.1404e+05,-1.1405e+05,-9.1309e-01,-1.1405e+05,1.2500e-01,7.8208e+00,9.8226e+04,4.6154e+02,-2.1287e-01,-1.1062e+00,4.0992e+00,8.6102e+00,2.8098e+01
4.5800e+02,4.0000e+00,3.6669e+01,-1.1403e+05,-1.1404e+05,-9.1509e-01,-1.1404e+05,1.2450e-01,7.7582e+00,9.8129e+04,4.6396e+02,-9.7168e-01,-6.4298e-01,4.5914e+00,8.9121e-01,2.9874e+01
4.5900e+02,4.0000e+00,3.6632e+01,-1.1397e+05,-1.1398e+05,-9.1708e-01,-1.1398e+05,1.2504e-01,7.8248e+00,9.8124e+04,4.6669e+02,-3.9075e-01,-1.8603e+00,4.6630e+00,7.1422e+00,3.0333e+01
4.6000e+02,1.0000e+00,3.6683e+01,-1.1375e+05,-1.1376e+05,-9.1908e-01,-1.1376e+05,1.2505e-01,7.8268e+00,9.8065e+04,4.6737e+02,-2.8922e-01,-1.8468e+00,3.7758e+00,1.7853e+00,3.0001e+01
4.6100e+02,1.0000e+00,3.6733e+01,-1.1373e+05,-1.1374e+05,-9.2108e-01,-1.1374e+05,1.2507e-01,7.8288e+00,9.7845e+04,4.6805e+02,4.6597e-01,-5.3691e-01,4.5146e+00,8.1684e+00,3.0277e+01
4.6200e+02,1.0000e+00,3.6783e+01,-1.1372e+05,-1.1372e+05,-9.2308e-01,-1.1372e+05,1.2508e-01,7.8305e+00,9.7818e+04,4.6873e+02,4.5773e-01,-7.0754e-01,4.1707e+00,8.8620e+00,3.0024e+01
4.6300e+02,1.0000e+00,3.6834e+01,-1.1372e+05,-1.1372e+05,-9.2508e-01,-1.1372e+05,1.1599e-01,6.7335e+00,9.7807e+04,4.6940e+02,3.8586e-02,-1.2856e+00,3.5078e+00,7.2540e-01,2.8097e+01
4.6400e+02,1.0000e+00,3.6884e+01,-1.1363e+05,-1.1364e+05,-9.2707e-01,-1.1364e+05,1.2512e-01,7.8348e+00,9.7805e+04,4.7007e+02,-2.7009e-01,-9.2411e-01,3.5791e+00,9.0771e-01,2.8410e+01
4.6500e+02,3.0000e+00,3.6875e+01,-1.1323e+05,-1.1324e+05,-9.2907e-01,-1.1324e+05,1.2513e-01,7.8368e+00,9.7721e+04,4.7187e+02,-8.6584e-01,-1.9424e+00,3.8274e+00,3.7699e+00,3.0661e+01
4.6600e+02,2.0000e+00,3.6896e+01,-1.1322e+05,-1.1322e+05,-9.3107e-01,-1.1322e+05,1.2515e-01,7.8388e+00,9.7320e+04,4.7321e+02,-8.1656e-01,-1.8973e+00,3.8177e+00,4.0755e+00,3.0523e+01
4.6700e+02,1.0000e+00,3.6946e+01,-1.1312e+05,-1.1313e+05,-9.3307e-01,-1.1313e+05,1.2516e-01,7.8408e+00,9.7306e+04,4.7389e+02,-3.7228e-01,-9.9180e-01,3.9106e+00,1.4301e+00,3.0756e+01
4.6800e+02,3.0000e+00,3.6938e+01,-1.1312e+05,-1.1313e+05,-9.3507e-01,-1.1313e+05,1.1775e-01,6.9394e+00,9.7210e+04,4.7584e+02,4.0189e-01,-7.1308e-01,4.8734e+00,7.6952e+00,3.0395e+01
4.6900e+02,1.0000e+00,3.6987e+01,-1.1310e+05,-1.1311e+05,-9.3706e-01,-1.1311e+05,1.2520e-01,7.8448e+00,9.7209e+04,4.7652e+02,-3.1707e-01,-7.1126e-01,3.9767e+00,3.4422e+00,3.0754e+01
4.7000e+02,2.0000e+00,3.7008e+01,-1.1307e+05,-1.1308e+05,-9.3906e-01,-1.1308e+05,1.2521e-01,7.8468e+00,9.7194e+04,4.7784e+02,-6.7233e-01,-1.1911e+00,3.6143e+00,2.0397e+00,2.9154e+01
4.7100e+02,1.0000e+00,3.7057e+01,-1.1304e+05,-1.1305e+05,-9.4106e-01,-1.1305e+05,1.2523e-01,7.8488e+00,9.7159e+04,4.7835e+02,2.7347e-01,-8.8375e-01,3.9968e+00,5.7166e+00,3.0099e+01
4.7200e+02,2.0000e+00,3.7078e+01,-1.1303e+05,-1.1303e+05,-9.4306e-01,-1.1303e+05,1.2524e-01,7.8508e+00,9.7135e+04,4.7935e+02,-2.5226e-01,-1.1020e+00,3.9004e+00,4.6714e+00,2.9487e+01
4.7300e+02,4.0000e+00,3.7040e+01,-1.1297e+05,-1.1298e+05,-9.4506e-01,-1.1298e+05,1.2526e-01,7.8528e+00,9.7117e+04,4.8172e+02,-7.0387e-01,-1.2796e+00,3.8311e+00,2.0379e-01,3.0663e+01
4.7400e+02,6.0000e+00,3.6945e+01,-1.1295e+05,-1.1295e+05,-9.4705e-01,-1.1295e+05,1.2528e-01,7.8548e+00,9.7058e+04,4.8556e+02,-6.6353e-01,-5.5677e-01,3.9696e+00,4.4506e+00,3.0925e+01
4.7500e+02,1.0000e+00,3.6994e+01,-1.1290e+05,-1.1291e+05,-9.4905e-01,-1.1291e+05,1.2529e-01,7.8568e+00,9.7037e+04,4.8606e+02,-8.9980e-01,-1.2904e+00,3.6169e+00,2.3319e+00,2.9303e+01
4.7600e+02,5.0000e+00,3.6928e+01,-1.1286e+05,-1.1287e+05,-9.5105e-01,-1.1287e+05,1.2531e-01,7.8588e+00,9.6992e+04,4.8923e+02,-5.4800e-02,-1.4633e+00,3.6385e+00,2.3109e+00,2.9259e+01
4.7700e+02,6.0000e+00,3.6834e+01,-1.1285e+05,-1.1286e+05,-9.5305e-01,-1.1286e+05,1.2532e-01,7.8601e+00,9.6954e+04,4.9291e+02,-8.0588e-01,-1.6724e+00,3.9029e+00,7.8828e+00,3.0257e+01
4.7800e+02,4.0000e+00,3.6798e+01,-1.1280e+05,-1.1281e+05,-9.5505e-01,-1.1281e+05,1.2534e-01,7.8628e+00,9.6943e+04,4.9529e+02,3.4899e-01,-1.8728e+00,3.5434e+00,6.0159e-01,2.8904e+01
4.7900e+02,5.0000e+00,3.6733e+01,-1.1276e+05,-1.1277e+05,-9.5704e-01,-1.1277e+05,1.2536e-01,7.8648e+00,9.6892e+04,4.9843e+02,-8.5459e-01,-1.9677e+00,3.8465e+00,7.0901e+00,3.0152e+01
4.8000e+02,3.0000e+00,3.6725e+01,-1.1275e+05,-1.1276e+05,-9.5904e-01,-1.1276e+05,1.2536e-01,7.8657e+00,9.6849e+04,5.0051e+02,-6.6744e-01,-9.3986e-01,3.9137e+00,7.8588e+00,2.9818e+01
4.8100e+02,2.0000e+00,3.6746e+01,-1.1275e+05,-1.1275e+05,-9.6104e-01,-1.1275e+05,1.2227e-01,7.4824e+00,9.6839e+04,5.0158e+02,-5.7912e-02,-1.6329e+00,3.8648e+00,1.2669e+00,2.8013e+01
4.8200e+02,4.0000e+00,3.6710e+01,-1.1273e+05,-1.1274e+05,-9.6304e-01,-1.1274e+05,1.2540e-01,7.8708e+00,9.6836e+04,5.0392e+02,-5.5738e-01,-5.8909e-01,3.8294e+00,3.8351e+00,3.0026e+01
4.8300e+02,4.0000e+00,3.6674e+01,-1.1263e+05,-1.1263e+05,-9.6504e-01,-1.1263e+05,1.2542e-01,7.8728e+00,9.6820e+04,5.0639e+02,-3.6757e-01,-1.7369e+00,4.2067e+00,8.2124e+00,3.0460e+01
4.8400e+02,3.0000e+00,3.6667e+01,-1.1254e+05,-1.1255e+05,-9.6703e-01,-1.1255e+05,1.2543e-01,7.8748e+00,9.6717e+04,5.0842e+02,-3.4286e-01,-1.0780e+00,4.0703e+00,7.1272e+00,3.0111e+01
4.8500e+02,2.0000e+00,3.6687e+01,-1.1251e+05,-1.1252e+05,-9.6903e-01,-1.1252e+05,1.2545e-01,7.8768e+00,9.6633e+04,5.0940e+02,2.5068e-01,-7.7930e-01,4.0409e+00,7.5424e+00,2.8057e+01
4.8600e+02,3.0000e+00,3.6679e+01,-1.1249e+05,-1.1250e+05,-9.7103e-01,-1.1250e+05,1.2547e-01,7.8788e+00,9.6602e+04,5.1097e+02,2.5259e-01,-8.1125e-01,3.9877e+00,3.6363e+00,3.0880e+01
4.8700e+02,2.0000e+00,3.6699e+01,-1.1246e+05,-1.1247e+05,-9.7303e-01,-1.1247e+05,1.2548e-01,7.8808e+00,9.6582e+04,5.1233e+02,1.4165e-01,-1.8144e+00,3.9814e+00,8.3531e+00,2.9616e+01
4.8800e+02,7.0000e+00,3.6582e+01,-1.1226e+05,-1.1227e+05,-9.7503e-01,-1.1227e+05,1.2550e-01,7.8828e+00,9.6553e+04,5.1665e+02,2.0094e-01,-5.6158e-01,4.1577e+00,7.3519e+00,2.8386e+01
4.8900e+02,2.0000e+00,3.6602e+01,-1.1225e+05,-1.1226e+05,-9.7702e-01,-1.1226e+05,1.2548e-01,7.8809e+00,9.6350e+04,5.1773e+02,-8.0112e-01,-1.6116e+00,3.8658e+00,8.7992e+00,2.9954e+01
4.9000e+02,3.0000e+00,3.6594e+01,-1.1216e+05,-1.1217e+05,-9.7902e-01,-1.1217e+05,1.2553e-01,7.8868e+00,9.6342e+04,5.1972e+02,-8.9250e-01,-9.9465e-01,3.7643e+00,9.0075e-01,3.0374e+01
4.9100e+02,1.0000e+00,3.6642e+01,-1.1204e+05,-1.1205e+05,-9.8102e-01,-1.1205e+05,1.2555e-01,7.8888e+00,9.6254e+04,5.2020e+02,3.6451e-01,-1.7382e+00,3.8431e+00,5.6140e+00,2.9267e+01
4.9200e+02,2.0000e+00,3.6662e+01,-1.1200e+05,-1.1201e+05,-9.8302e-01,-1.1201e+05,1.2556e-01,7.8908e+00,9.6130e+04,5.2137e+02,-9.0704e-01,-1.3435e+00,3.5197e+00,8.7017e-01,2.8799e+01
4.9300e+02,4.0000e+00,3.6627e+01,-1.1200e+05,-1.1201e+05,-9.8502e-01,-1.1201e+05,1.2479e-01,7.7936e+00,9.6094e+04,5.2376e+02,-8.3711e-01,-1.8611e+00,3.6701e+00,3.7443e+00,2.9787e+01
4.9400e+02,1.0000e+00,3.6674e+01,-1.1195e+05,-1.1196e+05,-9.8701e-01,-1.1196e+05,1.2559e-01,7.8948e+00,9.6089e+04,5.2426e+02,1.7945e-01,-6.1227e-01,4.0128e+00,7.2289e+00,3.0471e+01
4.9500e+02,3.0000e+00,3.6667e+01,-1.1183e+05,-1.1184e+05,-9.8901e-01,-1.1184e+05,1.2561e-01,7.8968e+00,9.6045e+04,5.2613e+02,-7.8799e-01,-1.8783e+00,4.0727e+00,9.6910e+00,3.0075e+01
4.9600e+02,3.0000e+00,3.6659e+01,-1.1181e+05,-1.1182e+05,-9.9101e-01,-1.1182e+05,1.2563e-01,7.8988e+00,9.5925e+04,5.2766e+02,3.7763e-01,-1.9240e+00,3.6772e+00,3.6908e+00,2.9237e+01
4.9700e+02,1.0000e+00,3.6706e+01,-1.1177e+05,-1.1178e+05,-9.9301e-01,-1.1178e+05,1.2564e-01,7.9008e+00,9.5903e+04,5.2815e+02,-5.9475e-01,-1.2950e+00,3.8439e+00,5.1168e+00,3.0780e+01
4.9800e+02,2.0000e+00,3.6726e+01,-1.1176e+05,-1.1176e+05,-9.9501e-01,-1.1176e+05,1.2566e-01,7.9026e+00,9.5859e+04,5.2917e+02,3.7274e-01,-1.5389e+00,3.8953e+00,6.6266e+00,2.9785e+01
4.9900e+02,3.0000e+00,3.6718e+01,-1.1167e+05,-1.1168e+05,-9.9700e-01,-1.1168e+05,1.2567e-01,7.9048e+00,9.5847e+04,5.3078e+02,-2.4299e-01,-5.2870e-01,4.1773e+00,9.8804e+00,3.0454e+01
5.0000e+02,2.0000e+00,3.6738e+01,-1.1148e+05,-1.1149e+05,-9.9900e-01,-1.1149e+05,1.2569e-01,7.9068e+00,9.5765e+04,5.3201e+02,-7.0174e-01,-9.2455e-01,3.8038e+00,7.3604e+00,3.0070e+01
