logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.2800e-01,-1.6392e+00,-2.3835e+00,-1.0564e-01,8.4803e-01,2.4802e+00,2.8571e+00,-1.3532e+03
1.4035e-01,-1.2275e+00,-2.1831e+00,8.2283e-02,1.0495e+00,2.5151e+00,2.8118e+00,-1.4544e+03
2.0247e-01,-1.5665e+00,-9.1234e-01,-6.1924e-01,9.9136e-01,2.5174e+00,2.8268e+00,-1.4964e+03
1.6463e-01,-1.4899e+00,-1.6255e+00,-1.0525e-01,7.5073e-01,2.3621e+00,2.9032e+00,-1.5237e+03
1.8771e-01,-1.5676e+00,-1.6848e+00,-9.5901e-02,1.5861e-01,2.4344e+00,2.8772e+00,-1.5171e+03
1.8673e-01,-1.4808e+00,-1.5163e+00,-2.0820e-01,9.5767e-01,2.4283e+00,2.8635e+00,-1.4741e+03
1.5004e-01,-1.5023e+00,-2.5821e+00,-3.6500e-01,9.7720e-01,2.3066e+00,2.9130e+00,-1.5111e+03
2.2743e-01,-1.8821e+00,-2.1469e+00,-3.7115e-01,1.0453e+00,2.3536e+00,2.9174e+00,-1.4977e+03
1.7738e-01,-1.2907e+00,-1.8242e+00,2.3764e-02,8.0286e-01,2.5709e+00,2.7774e+00,-1.4674e+03
1.8259e-01,-1.4800e+00,-1.7114e+00,-2.1253e-01,6.2257e-01,2.4649e+00,2.8562e+00,-1.4432e+03
2.3738e-01,-1.9440e+00,-1.3990e+00,-1.2391e-01,1.0333e+00,2.2645e+00,2.9491e+00,-1.5252e+03
1.6914e-01,-1.4497e+00,-1.8892e+00,-2.4108e-01,1.0283e+00,2.4117e+00,2.8683e+00,-1.3968e+03
1.9879e-01,-1.2786e+00,-1.7368e+00,3.7330e-02,8.9647e-01,2.6132e+00,2.7364e+00,-1.4606e+03
1.8029e-01,-1.5960e+00,-1.8723e+00,-1.0446e-01,9.3423e-01,2.3122e+00,2.9151e+00,-1.4869e+03
2.4988e-01,-1.5427e+00,-2.1372e+00,3.6026e-02,4.0717e-01,2.5589e+00,2.8097e+00,-1.5237e+03
2.3602e-01,-1.6576e+00,-1.0721e+00,-4.9818e-01,1.0291e+00,2.4593e+00,2.8637e+00,-1.4555e+03
1.9204e-01,-1.3819e+00,-2.4897e+00,-9.7042e-02,9.0208e-01,2.4974e+00,2.8388e+00,-1.4304e+03
2.0068e-01,-1.3829e+00,-2.1387e+00,1.5921e-01,9.4051e-01,2.5853e+00,2.7812e+00,-1.4827e+03
1.4290e-01,-1.1849e+00,-1.8326e+00,-2.2711e-01,1.0506e+00,2.5958e+00,2.7405e+00,-1.4006e+03
1.6040e-01,-1.2493e+00,-2.2376e+00,-5.8586e-02,7.5994e-01,2.6008e+00,2.7424e+00,-1.4902e+03
1.6831e-01,-1.6974e+00,-2.6725e+00,-1.3304e-01,9.9130e-01,2.1275e+00,2.9694e+00,-1.4786e+03
2.3116e-01,-1.4138e+00,-2.3677e+00,-2.4196e-01,9.7027e-01,2.6209e+00,2.7239e+00,-1.4861e+03
2.0824e-01,-1.4522e+00,-2.5889e+00,-6.9308e-02,6.4328e-01,2.5925e+00,2.7792e+00,-1.5244e+03
1.8032e-01,-1.3616e+00,-1.4046e+00,-1.4588e-01,8.8720e-01,2.5124e+00,2.8220e+00,-1.3534e+03
2.0921e-01,-1.8122e+00,-2.4541e+00,-1.1598e-01,9.0828e-01,2.3624e+00,2.9197e+00,-1.4887e+03
1.5517e-01,-1.2198e+00,-2.0183e+00,-1.1032e-01,7.5844e-01,2.6088e+00,2.7324e+00,-1.4920e+03
2.0100e-01,-1.6496e+00,-1.2201e+00,-1.5493e-01,2.5731e-01,2.5206e+00,2.8407e+00,-1.5121e+03
1.4453e-01,-1.2570e+00,-2.4874e+00,-5.5532e-02,8.3821e-01,2.5405e+00,2.7980e+00,-1.4879e+03
