niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
3.5600e+02,1.0000e+00,3.5353e+01,-1.1401e+05,-1.1402e+05,-7.1129e-01,-1.1402e+05,1.2338e-01,7.6190e+00,1.1105e+05,3.2625e+02,-7.7114e-01,-1.1474e+00,4.5847e+00,9.5191e+00,2.9441e+01
3.5700e+02,1.0000e+00,3.5417e+01,-1.1384e+05,-1.1385e+05,-7.1329e-01,-1.1385e+05,1.2340e-01,7.6210e+00,1.1102e+05,3.2676e+02,7.1161e-02,-8.6280e-01,4.7339e+00,9.8114e+00,2.9691e+01
3.5800e+02,1.0000e+00,3.5481e+01,-1.1383e+05,-1.1384e+05,-7.1528e-01,-1.1384e+05,1.2341e-01,7.6229e+00,1.1085e+05,3.2748e+02,-3.6950e-01,-1.1101e+00,4.6285e+00,8.5757e+00,2.8377e+01
3.5900e+02,2.0000e+00,3.5509e+01,-1.1380e+05,-1.1381e+05,-7.1728e-01,-1.1381e+05,1.2343e-01,7.6250e+00,1.1084e+05,3.2888e+02,2.5148e-01,-1.8244e+00,4.5693e+00,8.7433e+00,2.8116e+01
3.6000e+02,1.0000e+00,3.5573e+01,-1.1358e+05,-1.1359e+05,-7.1928e-01,-1.1359e+05,1.2345e-01,7.6270e+00,1.1081e+05,3.2963e+02,-7.4905e-02,-1.0285e+00,4.5752e+00,7.7985e+00,2.8034e+01
3.6100e+02,1.0000e+00,3.5637e+01,-1.1357e+05,-1.1358e+05,-7.2128e-01,-1.1358e+05,1.2346e-01,7.6290e+00,1.1060e+05,3.3033e+02,-3.8486e-01,-1.2847e+00,4.5243e+00,6.3208e+00,2.9164e+01
3.6200e+02,2.0000e+00,3.5665e+01,-1.1355e+05,-1.1356e+05,-7.2328e-01,-1.1356e+05,1.2348e-01,7.6310e+00,1.1058e+05,3.3156e+02,-8.7903e-01,-1.1318e+00,4.2373e+00,3.3737e+00,2.9785e+01
3.6300e+02,1.0000e+00,3.5728e+01,-1.1347e+05,-1.1348e+05,-7.2527e-01,-1.1348e+05,1.2349e-01,7.6330e+00,1.1056e+05,3.3207e+02,-3.9075e-01,-1.8603e+00,4.6630e+00,7.1422e+00,3.0333e+01
3.6400e+02,1.0000e+00,3.5792e+01,-1.1315e+05,-1.1316e+05,-7.2727e-01,-1.1316e+05,1.2351e-01,7.6350e+00,1.1049e+05,3.3275e+02,-7.0352e-01,-1.7514e+00,4.5030e+00,9.9030e+00,2.9182e+01
3.6500e+02,1.0000e+00,3.5855e+01,-1.1302e+05,-1.1303e+05,-7.2927e-01,-1.1303e+05,1.2353e-01,7.6370e+00,1.1016e+05,3.3345e+02,-1.8577e-02,-1.0928e+00,4.1850e+00,3.8086e+00,2.8189e+01
3.6600e+02,2.0000e+00,3.5882e+01,-1.1293e+05,-1.1294e+05,-7.3127e-01,-1.1294e+05,1.2354e-01,7.6390e+00,1.1004e+05,3.3486e+02,-2.0616e-02,-1.2784e+00,4.6903e+00,8.2917e+00,2.9765e+01
3.6700e+02,2.0000e+00,3.5910e+01,-1.1288e+05,-1.1289e+05,-7.3327e-01,-1.1289e+05,1.2356e-01,7.6410e+00,1.0994e+05,3.3604e+02,-2.4439e-01,-6.0206e-01,4.7224e+00,9.8985e+00,2.9289e+01
3.6800e+02,2.0000e+00,3.5938e+01,-1.1285e+05,-1.1286e+05,-7.3526e-01,-1.1286e+05,1.2357e-01,7.6430e+00,1.0990e+05,3.3741e+02,3.0762e-01,-1.8711e+00,4.6370e+00,9.1639e+00,2.9838e+01
3.6900e+02,2.0000e+00,3.5965e+01,-1.1283e+05,-1.1284e+05,-7.3726e-01,-1.1284e+05,1.2359e-01,7.6450e+00,1.0986e+05,3.3865e+02,-1.0030e-01,-1.1030e+00,4.0286e+00,2.7476e+00,2.8311e+01
3.7000e+02,1.0000e+00,3.6027e+01,-1.1277e+05,-1.1278e+05,-7.3926e-01,-1.1278e+05,1.2361e-01,7.6470e+00,1.0984e+05,3.3937e+02,4.8693e-01,-6.4293e-01,4.3092e+00,4.0204e+00,2.8136e+01
3.7100e+02,2.0000e+00,3.6054e+01,-1.1269e+05,-1.1270e+05,-7.4126e-01,-1.1270e+05,1.2362e-01,7.6490e+00,1.0979e+05,3.4079e+02,-7.9481e-01,-1.6300e+00,4.2872e+00,5.9583e+00,2.8654e+01
3.7200e+02,1.0000e+00,3.6117e+01,-1.1265e+05,-1.1266e+05,-7.4326e-01,-1.1266e+05,1.2364e-01,7.6510e+00,1.0970e+05,3.4149e+02,-8.2762e-02,-1.3383e+00,4.5816e+00,7.8202e+00,2.8754e+01
3.7300e+02,3.0000e+00,3.6108e+01,-1.1241e+05,-1.1242e+05,-7.4525e-01,-1.1242e+05,1.2366e-01,7.6530e+00,1.0967e+05,3.4339e+02,-4.1725e-01,-1.4648e+00,4.5483e+00,8.3424e+00,2.8905e+01
3.7400e+02,2.0000e+00,3.6135e+01,-1.1232e+05,-1.1232e+05,-7.4725e-01,-1.1232e+05,1.2367e-01,7.6550e+00,1.0942e+05,3.4480e+02,-5.6532e-01,-1.2414e+00,4.0580e+00,3.1665e+00,2.8787e+01
3.7500e+02,6.0000e+00,3.6023e+01,-1.1226e+05,-1.1227e+05,-7.4925e-01,-1.1227e+05,1.2369e-01,7.6570e+00,1.0933e+05,3.4894e+02,3.5351e-01,-6.1895e-01,4.3963e+00,5.6999e+00,2.8086e+01
3.7600e+02,1.0000e+00,3.6084e+01,-1.1224e+05,-1.1225e+05,-7.5125e-01,-1.1225e+05,1.2370e-01,7.6590e+00,1.0927e+05,3.4962e+02,-1.9602e-01,-1.7236e+00,4.7603e+00,7.8805e+00,3.0994e+01
3.7700e+02,1.0000e+00,3.6146e+01,-1.1223e+05,-1.1224e+05,-7.5325e-01,-1.1224e+05,1.2372e-01,7.6605e+00,1.0926e+05,3.5013e+02,-6.2959e-01,-8.1086e-01,4.6847e+00,9.4587e+00,3.0978e+01
3.7800e+02,1.0000e+00,3.6207e+01,-1.1220e+05,-1.1220e+05,-7.5525e-01,-1.1220e+05,1.2374e-01,7.6630e+00,1.0925e+05,3.5065e+02,-1.6459e-01,-1.6439e+00,4.4051e+00,4.7416e+00,2.9689e+01
3.7900e+02,3.0000e+00,3.6199e+01,-1.1212e+05,-1.1213e+05,-7.5724e-01,-1.1213e+05,1.2375e-01,7.6650e+00,1.0921e+05,3.5270e+02,-8.5584e-01,-1.4832e+00,4.3027e+00,5.8374e+00,2.9427e+01
3.8000e+02,4.0000e+00,3.6156e+01,-1.1207e+05,-1.1208e+05,-7.5924e-01,-1.1208e+05,1.2377e-01,7.6670e+00,1.0913e+05,3.5539e+02,-5.7912e-02,-1.6329e+00,3.8648e+00,1.2669e+00,2.8013e+01
3.8100e+02,1.0000e+00,3.6217e+01,-1.1207e+05,-1.1207e+05,-7.6124e-01,-1.1207e+05,1.1525e-01,6.6481e+00,1.0908e+05,3.5608e+02,-1.3001e-01,-9.0942e-01,4.4888e+00,5.9508e+00,2.9325e+01
3.8200e+02,6.0000e+00,3.6106e+01,-1.1206e+05,-1.1207e+05,-7.6324e-01,-1.1207e+05,1.2273e-01,7.5386e+00,1.0908e+05,3.6009e+02,-6.3434e-01,-5.6818e-01,4.3132e+00,6.3369e+00,2.8242e+01
3.8300e+02,1.0000e+00,3.6166e+01,-1.1195e+05,-1.1196e+05,-7.6524e-01,-1.1196e+05,1.2382e-01,7.6730e+00,1.0907e+05,3.6080e+02,-1.5958e-01,-8.4634e-01,4.3056e+00,9.2699e-01,2.9796e+01
3.8400e+02,1.0000e+00,3.6226e+01,-1.1190e+05,-1.1191e+05,-7.6723e-01,-1.1191e+05,1.2383e-01,7.6750e+00,1.0896e+05,3.6131e+02,1.5557e-01,-1.5041e+00,4.6295e+00,7.3678e+00,3.0649e+01
3.8500e+02,1.0000e+00,3.6287e+01,-1.1176e+05,-1.1177e+05,-7.6923e-01,-1.1177e+05,1.2385e-01,7.6770e+00,1.0892e+05,3.6182e+02,-1.2675e-02,-1.2115e+00,4.2544e+00,4.1346e+00,2.9114e+01
3.8600e+02,1.0000e+00,3.6347e+01,-1.1169e+05,-1.1170e+05,-7.7123e-01,-1.1170e+05,1.2387e-01,7.6790e+00,1.0877e+05,3.6253e+02,-5.7203e-01,-1.4556e+00,4.2764e+00,4.2525e+00,3.0070e+01
3.8700e+02,7.0000e+00,3.6202e+01,-1.1153e+05,-1.1153e+05,-7.7323e-01,-1.1153e+05,1.2388e-01,7.6810e+00,1.0870e+05,3.6715e+02,-2.5804e-01,-7.0726e-01,4.7839e+00,9.4741e+00,3.0900e+01
3.8800e+02,2.0000e+00,3.6228e+01,-1.1139e+05,-1.1140e+05,-7.7523e-01,-1.1140e+05,1.2390e-01,7.6830e+00,1.0854e+05,3.6834e+02,-5.5088e-01,-1.2794e+00,4.5638e+00,9.5941e+00,3.0282e+01
3.8900e+02,2.0000e+00,3.6253e+01,-1.1112e+05,-1.1112e+05,-7.7722e-01,-1.1112e+05,1.2391e-01,7.6850e+00,1.0840e+05,3.6979e+02,-2.1509e-01,-7.8253e-01,4.5535e+00,9.4803e+00,2.8431e+01
3.9000e+02,1.0000e+00,3.6313e+01,-1.1107e+05,-1.1107e+05,-7.7922e-01,-1.1107e+05,1.2393e-01,7.6870e+00,1.0813e+05,3.7055e+02,1.9689e-01,-1.5446e+00,4.1955e+00,4.5480e+00,2.8062e+01
3.9100e+02,9.0000e+00,3.6103e+01,-1.1088e+05,-1.1088e+05,-7.8122e-01,-1.1088e+05,1.2395e-01,7.6890e+00,1.0808e+05,3.7650e+02,-7.6702e-02,-8.3842e-01,4.5741e+00,8.4417e+00,2.9339e+01
3.9200e+02,3.0000e+00,3.6096e+01,-1.1074e+05,-1.1075e+05,-7.8322e-01,-1.1075e+05,1.2396e-01,7.6910e+00,1.0789e+05,3.7839e+02,-5.2703e-02,-1.5468e+00,4.5811e+00,6.5876e+00,3.0559e+01
3.9300e+02,1.0000e+00,3.6155e+01,-1.1057e+05,-1.1058e+05,-7.8522e-01,-1.1058e+05,1.2398e-01,7.6930e+00,1.0775e+05,3.7907e+02,-7.9822e-02,-8.9860e-01,4.6991e+00,7.7746e+00,3.0960e+01
3.9400e+02,4.0000e+00,3.6114e+01,-1.1024e+05,-1.1024e+05,-7.8721e-01,-1.1024e+05,1.2399e-01,7.6950e+00,1.0758e+05,3.8156e+02,-3.3096e-01,-1.9799e+00,4.1547e+00,6.1280e-01,2.9592e+01
3.9500e+02,3.0000e+00,3.6106e+01,-1.1020e+05,-1.1021e+05,-7.8921e-01,-1.1021e+05,1.2401e-01,7.6970e+00,1.0725e+05,3.8343e+02,1.9064e-01,-8.9181e-01,4.5976e+00,9.7110e+00,3.0263e+01
3.9600e+02,2.0000e+00,3.6131e+01,-1.1007e+05,-1.1008e+05,-7.9121e-01,-1.1008e+05,1.2403e-01,7.6990e+00,1.0721e+05,3.8465e+02,4.3209e-01,-1.8445e+00,4.4917e+00,9.8920e+00,2.9847e+01
3.9700e+02,1.0000e+00,3.6190e+01,-1.1001e+05,-1.1002e+05,-7.9321e-01,-1.1002e+05,1.2404e-01,7.7010e+00,1.0708e+05,3.8516e+02,-2.2052e-01,-5.7564e-01,4.3984e+00,5.4637e+00,2.9178e+01
3.9800e+02,1.0000e+00,3.6248e+01,-1.1001e+05,-1.1001e+05,-7.9521e-01,-1.1001e+05,1.2394e-01,7.6886e+00,1.0703e+05,3.8568e+02,1.4085e-01,-1.5112e+00,4.5650e+00,8.5289e+00,3.0616e+01
3.9900e+02,1.0000e+00,3.6306e+01,-1.0997e+05,-1.0998e+05,-7.9720e-01,-1.0998e+05,1.2407e-01,7.7050e+00,1.0702e+05,3.8636e+02,1.2779e-01,-1.3989e+00,4.2092e+00,2.6075e+00,2.9521e+01
4.0000e+02,3.0000e+00,3.6298e+01,-1.0996e+05,-1.0997e+05,-7.9920e-01,-1.0997e+05,1.2390e-01,7.6832e+00,1.0698e+05,3.8799e+02,1.7268e-01,-8.6315e-01,4.4322e+00,4.1509e-01,3.0206e+01
4.0100e+02,1.0000e+00,3.6355e+01,-1.0985e+05,-1.0985e+05,-8.0120e-01,-1.0985e+05,1.2411e-01,7.7090e+00,1.0697e+05,3.8850e+02,-3.4058e-01,-6.4244e-01,4.5719e+00,8.8763e+00,2.9936e+01
4.0200e+02,2.0000e+00,3.6380e+01,-1.0979e+05,-1.0980e+05,-8.0320e-01,-1.0980e+05,1.2412e-01,7.7110e+00,1.0686e+05,3.8950e+02,-5.4494e-01,-6.2803e-01,4.3229e+00,6.8912e+00,2.9172e+01
4.0300e+02,2.0000e+00,3.6405e+01,-1.0979e+05,-1.0979e+05,-8.0520e-01,-1.0979e+05,1.2379e-01,7.6695e+00,1.0680e+05,3.9056e+02,-4.4751e-01,-1.5721e+00,3.8419e+00,2.2177e+00,2.8113e+01
4.0400e+02,1.0000e+00,3.6462e+01,-1.0957e+05,-1.0958e+05,-8.0719e-01,-1.0958e+05,1.2416e-01,7.7149e+00,1.0680e+05,3.9126e+02,-5.7118e-01,-5.1988e-01,4.2954e+00,5.7849e+00,2.9582e+01
4.0500e+02,1.0000e+00,3.6519e+01,-1.0938e+05,-1.0939e+05,-8.0919e-01,-1.0939e+05,1.2417e-01,7.7169e+00,1.0659e+05,3.9197e+02,1.7533e-01,-6.5668e-01,4.3825e+00,3.4687e-01,3.0651e+01
4.0600e+02,1.0000e+00,3.6577e+01,-1.0926e+05,-1.0927e+05,-8.1119e-01,-1.0927e+05,1.2419e-01,7.7189e+00,1.0639e+05,3.9267e+02,-3.4557e-01,-1.6963e+00,4.3317e+00,7.4473e+00,2.8288e+01
4.0700e+02,1.0000e+00,3.6634e+01,-1.0920e+05,-1.0921e+05,-8.1319e-01,-1.0921e+05,1.2420e-01,7.7209e+00,1.0627e+05,3.9335e+02,-8.0568e-01,-5.2670e-01,4.4170e+00,8.6073e+00,3.0057e+01
4.0800e+02,2.0000e+00,3.6658e+01,-1.0882e+05,-1.0883e+05,-8.1519e-01,-1.0883e+05,1.2422e-01,7.7229e+00,1.0621e+05,3.9459e+02,1.9952e-01,-1.9717e+00,4.4411e+00,7.3668e+00,3.0051e+01
4.0900e+02,4.0000e+00,3.6616e+01,-1.0874e+05,-1.0875e+05,-8.1718e-01,-1.0875e+05,1.2424e-01,7.7249e+00,1.0583e+05,3.9706e+02,-1.7542e-01,-1.8148e+00,4.0394e+00,3.9148e+00,2.8186e+01
4.1000e+02,1.0000e+00,3.6673e+01,-1.0872e+05,-1.0873e+05,-8.1918e-01,-1.0873e+05,1.2425e-01,7.7269e+00,1.0576e+05,3.9785e+02,-9.4210e-01,-1.8095e+00,4.0373e+00,4.2251e+00,2.9085e+01
4.1100e+02,2.0000e+00,3.6696e+01,-1.0870e+05,-1.0871e+05,-8.2118e-01,-1.0871e+05,1.2427e-01,7.7289e+00,1.0574e+05,3.9904e+02,3.5547e-01,-1.4474e+00,4.1116e+00,8.1027e-01,2.9256e+01
4.1200e+02,2.0000e+00,3.6720e+01,-1.0856e+05,-1.0856e+05,-8.2318e-01,-1.0856e+05,1.2428e-01,7.7309e+00,1.0572e+05,4.0024e+02,4.4102e-01,-9.2760e-01,4.4856e+00,9.7500e+00,3.0181e+01
4.1300e+02,3.0000e+00,3.6711e+01,-1.0848e+05,-1.0849e+05,-8.2518e-01,-1.0849e+05,1.2430e-01,7.7329e+00,1.0557e+05,4.0242e+02,6.1731e-02,-1.5089e+00,4.2759e+00,7.0772e+00,2.8477e+01
4.1400e+02,1.0000e+00,3.6767e+01,-1.0845e+05,-1.0846e+05,-8.2717e-01,-1.0846e+05,1.2432e-01,7.7349e+00,1.0549e+05,4.0314e+02,-4.9994e-01,-1.2228e+00,4.1841e+00,4.0739e-01,2.9731e+01
4.1500e+02,1.0000e+00,3.6823e+01,-1.0843e+05,-1.0844e+05,-8.2917e-01,-1.0844e+05,1.2433e-01,7.7369e+00,1.0546e+05,4.0365e+02,-9.2204e-01,-1.2260e+00,4.2150e+00,9.9965e+00,2.8326e+01
4.1600e+02,3.0000e+00,3.6814e+01,-1.0843e+05,-1.0843e+05,-8.3117e-01,-1.0843e+05,1.2134e-01,7.3691e+00,1.0544e+05,4.0559e+02,-6.3317e-01,-1.9042e+00,4.2803e+00,7.0898e+00,3.0154e+01
4.1700e+02,2.0000e+00,3.6837e+01,-1.0842e+05,-1.0843e+05,-8.3317e-01,-1.0843e+05,1.1513e-01,6.6339e+00,1.0544e+05,4.0695e+02,-5.9980e-01,-5.7481e-01,4.2536e+00,5.4946e+00,2.9832e+01
4.1800e+02,6.0000e+00,3.6731e+01,-1.0825e+05,-1.0825e+05,-8.3517e-01,-1.0825e+05,1.2438e-01,7.7429e+00,1.0544e+05,4.1109e+02,4.3207e-02,-1.8637e+00,4.5709e+00,8.9565e+00,3.0891e+01
4.1900e+02,8.0000e+00,3.6562e+01,-1.0822e+05,-1.0823e+05,-8.3716e-01,-1.0823e+05,1.2440e-01,7.7449e+00,1.0526e+05,4.1576e+02,-2.7724e-01,-1.4337e+00,4.4222e+00,7.1082e+00,2.9926e+01
4.2000e+02,1.0000e+00,3.6617e+01,-1.0815e+05,-1.0816e+05,-8.3916e-01,-1.0816e+05,1.2441e-01,7.7469e+00,1.0523e+05,4.1630e+02,-8.6994e-01,-1.3932e+00,4.2798e+00,8.2947e+00,2.9952e+01
4.2100e+02,1.0000e+00,3.6672e+01,-1.0812e+05,-1.0813e+05,-8.4116e-01,-1.0813e+05,1.2443e-01,7.7489e+00,1.0516e+05,4.1700e+02,-5.2000e-01,-1.7985e+00,4.2668e+00,9.6092e+00,2.9135e+01
4.2200e+02,5.0000e+00,3.6600e+01,-1.0812e+05,-1.0812e+05,-8.4316e-01,-1.0812e+05,1.1918e-01,7.1085e+00,1.0513e+05,4.2000e+02,-1.3418e-01,-1.6559e+00,4.2652e+00,4.5692e+00,2.9939e+01
4.2300e+02,5.0000e+00,3.6528e+01,-1.0809e+05,-1.0810e+05,-8.4516e-01,-1.0810e+05,1.2446e-01,7.7529e+00,1.0513e+05,4.2345e+02,9.5901e-02,-9.5158e-01,4.2908e+00,4.0983e+00,2.9803e+01
4.2400e+02,3.0000e+00,3.6520e+01,-1.0808e+05,-1.0809e+05,-8.4715e-01,-1.0809e+05,1.2447e-01,7.7547e+00,1.0510e+05,4.2546e+02,9.1694e-02,-9.6148e-01,4.4171e+00,8.5830e+00,2.9994e+01
4.2500e+02,3.0000e+00,3.6512e+01,-1.0806e+05,-1.0807e+05,-8.4915e-01,-1.0807e+05,1.2449e-01,7.7569e+00,1.0509e+05,4.2743e+02,-3.9834e-01,-6.0408e-01,4.5460e+00,8.1149e+00,3.0645e+01
4.2600e+02,1.0000e+00,3.6567e+01,-1.0792e+05,-1.0793e+05,-8.5115e-01,-1.0793e+05,1.2451e-01,7.7589e+00,1.0507e+05,4.2793e+02,-7.1272e-01,-1.0668e+00,4.3132e+00,7.8750e+00,3.0340e+01
4.2700e+02,2.0000e+00,3.6590e+01,-1.0792e+05,-1.0793e+05,-8.5315e-01,-1.0793e+05,1.1949e-01,7.1465e+00,1.0494e+05,4.2917e+02,-8.0793e-01,-8.1463e-01,4.3410e+00,9.2797e+00,3.0038e+01
4.2800e+02,3.0000e+00,3.6581e+01,-1.0788e+05,-1.0789e+05,-8.5515e-01,-1.0789e+05,1.2454e-01,7.7629e+00,1.0493e+05,4.3096e+02,-9.6305e-01,-9.5973e-01,4.2636e+00,8.5977e+00,2.9725e+01
4.2900e+02,5.0000e+00,3.6511e+01,-1.0783e+05,-1.0784e+05,-8.5714e-01,-1.0784e+05,1.2456e-01,7.7649e+00,1.0489e+05,4.3429e+02,3.2182e-01,-1.1410e+00,4.2841e+00,2.6579e+00,3.0596e+01
4.3000e+02,2.0000e+00,3.6534e+01,-1.0776e+05,-1.0777e+05,-8.5914e-01,-1.0777e+05,1.2457e-01,7.7669e+00,1.0484e+05,4.3559e+02,-4.9341e-01,-5.0630e-01,4.3862e+00,8.1281e+00,3.0110e+01
4.3100e+02,4.0000e+00,3.6494e+01,-1.0765e+05,-1.0766e+05,-8.6114e-01,-1.0766e+05,1.2459e-01,7.7689e+00,1.0477e+05,4.3826e+02,-5.7059e-02,-1.6370e+00,4.2739e+00,6.1247e+00,2.9149e+01
4.3200e+02,2.0000e+00,3.6517e+01,-1.0757e+05,-1.0757e+05,-8.6314e-01,-1.0757e+05,1.2460e-01,7.7709e+00,1.0467e+05,4.3966e+02,-4.2420e-01,-1.4331e+00,4.2779e+00,7.0983e+00,2.8733e+01
4.3300e+02,5.0000e+00,3.6448e+01,-1.0756e+05,-1.0757e+05,-8.6514e-01,-1.0757e+05,1.2226e-01,7.4813e+00,1.0458e+05,4.4259e+02,-2.9123e-02,-1.1197e+00,4.1860e+00,5.8006e+00,2.8554e+01
4.3400e+02,1.0000e+00,3.6501e+01,-1.0752e+05,-1.0752e+05,-8.6713e-01,-1.0752e+05,1.2464e-01,7.7749e+00,1.0457e+05,4.4329e+02,-2.6011e-01,-1.7951e+00,4.3989e+00,6.6666e+00,3.0185e+01
4.3500e+02,3.0000e+00,3.6493e+01,-1.0745e+05,-1.0746e+05,-8.6913e-01,-1.0746e+05,1.2465e-01,7.7769e+00,1.0453e+05,4.4508e+02,-5.1144e-01,-1.7096e+00,4.3734e+00,9.2120e+00,3.0637e+01
4.3600e+02,1.0000e+00,3.6547e+01,-1.0742e+05,-1.0743e+05,-8.7113e-01,-1.0743e+05,1.2467e-01,7.7789e+00,1.0446e+05,4.4558e+02,-8.4270e-02,-1.7915e+00,4.3077e+00,6.7476e+00,2.9507e+01
4.3700e+02,2.0000e+00,3.6569e+01,-1.0733e+05,-1.0734e+05,-8.7313e-01,-1.0734e+05,1.2468e-01,7.7809e+00,1.0443e+05,4.4666e+02,1.7854e-01,-7.0765e-01,4.2881e+00,6.8859e+00,2.8794e+01
4.3800e+02,3.0000e+00,3.6561e+01,-1.0727e+05,-1.0727e+05,-8.7513e-01,-1.0727e+05,1.2470e-01,7.7829e+00,1.0434e+05,4.4863e+02,-8.0332e-01,-1.7102e+00,4.3125e+00,9.7122e+00,3.0322e+01
4.3900e+02,4.0000e+00,3.6522e+01,-1.0725e+05,-1.0725e+05,-8.7712e-01,-1.0725e+05,1.2472e-01,7.7849e+00,1.0428e+05,4.5092e+02,-2.7986e-02,-1.1846e+00,4.3914e+00,7.8234e+00,2.9926e+01
4.4000e+02,2.0000e+00,3.6545e+01,-1.0708e+05,-1.0709e+05,-8.7912e-01,-1.0709e+05,1.2473e-01,7.7869e+00,1.0426e+05,4.5236e+02,-4.4128e-01,-5.9272e-01,4.4430e+00,9.2838e+00,3.0039e+01
4.4100e+02,1.0000e+00,3.6598e+01,-1.0679e+05,-1.0680e+05,-8.8112e-01,-1.0680e+05,1.2475e-01,7.7889e+00,1.0409e+05,4.5305e+02,-2.1045e-01,-1.9739e+00,4.2522e+00,9.8133e-01,3.0962e+01
4.4200e+02,1.0000e+01,3.6379e+01,-1.0672e+05,-1.0673e+05,-8.8312e-01,-1.0673e+05,1.2476e-01,7.7909e+00,1.0380e+05,4.5899e+02,-3.1505e-01,-9.9684e-01,4.4276e+00,7.8238e+00,3.0538e+01
4.4300e+02,3.0000e+00,3.6371e+01,-1.0663e+05,-1.0664e+05,-8.8512e-01,-1.0664e+05,1.2478e-01,7.7929e+00,1.0373e+05,4.6079e+02,-3.8510e-02,-1.8173e+00,4.1165e+00,4.5603e+00,2.9172e+01
4.4400e+02,2.0000e+00,3.6393e+01,-1.0635e+05,-1.0636e+05,-8.8711e-01,-1.0636e+05,1.2480e-01,7.7949e+00,1.0364e+05,4.6202e+02,-4.2740e-01,-1.7708e+00,4.3578e+00,9.4689e+00,2.9901e+01
4.4500e+02,6.0000e+00,3.6297e+01,-1.0633e+05,-1.0634e+05,-8.8911e-01,-1.0634e+05,1.2481e-01,7.7969e+00,1.0337e+05,4.6608e+02,1.4692e-01,-1.9359e+00,4.0644e+00,4.2913e-01,2.9962e+01
4.4600e+02,2.0000e+00,3.6319e+01,-1.0630e+05,-1.0631e+05,-8.9111e-01,-1.0631e+05,1.2483e-01,7.7989e+00,1.0334e+05,4.6753e+02,-2.1498e-01,-1.3304e+00,3.9205e+00,2.7112e-01,2.8881e+01
4.4700e+02,2.0000e+00,3.6341e+01,-1.0629e+05,-1.0630e+05,-8.9311e-01,-1.0630e+05,1.2484e-01,7.8008e+00,1.0331e+05,4.6889e+02,-4.4267e-01,-1.7659e+00,4.3705e+00,9.4286e+00,3.0295e+01
4.4800e+02,3.0000e+00,3.6334e+01,-1.0621e+05,-1.0622e+05,-8.9511e-01,-1.0622e+05,1.2486e-01,7.8029e+00,1.0330e+05,4.7089e+02,-4.7238e-01,-1.9853e+00,4.1014e+00,7.5014e+00,2.8581e+01
4.4900e+02,2.0000e+00,3.6356e+01,-1.0615e+05,-1.0616e+05,-8.9710e-01,-1.0616e+05,1.2488e-01,7.8049e+00,1.0323e+05,4.7216e+02,-9.0094e-01,-9.9648e-01,4.0364e+00,5.9580e+00,2.8687e+01
4.5000e+02,1.0000e+00,3.6408e+01,-1.0609e+05,-1.0610e+05,-8.9910e-01,-1.0610e+05,1.2489e-01,7.8069e+00,1.0316e+05,4.7289e+02,-7.4186e-01,-1.4233e+00,3.8010e+00,3.1514e+00,2.8532e+01
4.5100e+02,2.0000e+00,3.6430e+01,-1.0604e+05,-1.0605e+05,-9.0110e-01,-1.0605e+05,1.2491e-01,7.8089e+00,1.0311e+05,4.7410e+02,4.8377e-01,-1.9957e+00,4.3600e+00,2.6412e+00,3.0322e+01
4.5200e+02,2.0000e+00,3.6452e+01,-1.0598e+05,-1.0599e+05,-9.0310e-01,-1.0599e+05,1.2492e-01,7.8109e+00,1.0305e+05,4.7538e+02,-2.1875e-01,-1.1135e+00,4.3336e+00,1.5158e+00,3.0884e+01
4.5300e+02,1.0000e+00,3.6503e+01,-1.0585e+05,-1.0586e+05,-9.0510e-01,-1.0586e+05,1.2494e-01,7.8129e+00,1.0299e+05,4.7589e+02,-7.2316e-01,-1.9144e+00,4.1008e+00,7.2264e+00,2.9423e+01
4.5400e+02,4.0000e+00,3.6466e+01,-1.0579e+05,-1.0580e+05,-9.0709e-01,-1.0580e+05,1.2496e-01,7.8148e+00,1.0287e+05,4.7836e+02,4.6597e-01,-5.3691e-01,4.5146e+00,8.1684e+00,3.0277e+01
4.5500e+02,3.0000e+00,3.6458e+01,-1.0544e+05,-1.0545e+05,-9.0909e-01,-1.0545e+05,1.2497e-01,7.8168e+00,1.0280e+05,4.8015e+02,-4.1160e-01,-1.6790e+00,4.2306e+00,9.3628e+00,2.8217e+01
4.5600e+02,1.0000e+00,3.6509e+01,-1.0544e+05,-1.0545e+05,-9.1109e-01,-1.0545e+05,1.1595e-01,6.7292e+00,1.0245e+05,4.8083e+02,-8.1097e-01,-1.9800e+00,4.0145e+00,4.8948e+00,2.9639e+01
4.5700e+02,1.0000e+00,3.6560e+01,-1.0536e+05,-1.0537e+05,-9.1309e-01,-1.0537e+05,1.2500e-01,7.8208e+00,1.0245e+05,4.8154e+02,-2.8600e-01,-1.4165e+00,4.4256e+00,8.8000e+00,3.0750e+01
4.5800e+02,3.0000e+00,3.6552e+01,-1.0528e+05,-1.0529e+05,-9.1509e-01,-1.0529e+05,1.2502e-01,7.8228e+00,1.0237e+05,4.8363e+02,1.8229e-01,-1.1534e+00,4.2467e+00,3.3465e+00,3.0762e+01
4.5900e+02,2.0000e+00,3.6574e+01,-1.0526e+05,-1.0527e+05,-9.1708e-01,-1.0527e+05,1.2504e-01,7.8248e+00,1.0229e+05,4.8500e+02,7.8111e-03,-1.1430e+00,4.0713e+00,7.3631e-01,3.0123e+01
