logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.8394e-01,-1.9490e+00,-1.6741e+00,5.4128e-01,1.4500e+00,2.0545e+00,3.5082e+00,-1.4775e+03
1.4229e-01,-1.7909e+00,-1.6574e+00,4.5820e-01,1.5118e+00,1.4864e+00,3.5157e+00,-1.4363e+03
1.1663e-01,-1.2964e+00,-1.8760e+00,7.7385e-01,1.3537e+00,2.6756e+00,3.4262e+00,-1.5061e+03
1.2643e-01,-1.2746e+00,-1.5442e+00,7.0498e-01,1.1801e+00,2.8319e+00,3.3760e+00,-1.4763e+03
1.6030e-01,-1.7269e+00,-1.5223e+00,4.9239e-01,1.5473e+00,2.0180e+00,3.5038e+00,-1.5152e+03
1.2471e-01,-1.5336e+00,-2.0218e+00,4.9617e-01,1.4604e+00,2.2841e+00,3.4856e+00,-1.4747e+03
9.5182e-02,-1.4979e+00,-2.0182e+00,6.2424e-01,1.4731e+00,1.4204e+00,3.5166e+00,-1.4445e+03
1.0571e-01,-1.2544e+00,-1.8871e+00,6.7058e-01,1.3632e+00,2.7584e+00,3.4013e+00,-1.4867e+03
1.3713e-01,-1.6148e+00,-1.3333e+00,6.6574e-01,1.3831e+00,1.9920e+00,3.5081e+00,-1.5125e+03
8.1242e-02,-1.4675e+00,-1.7034e+00,4.5957e-01,1.5415e+00,1.8958e+00,3.4994e+00,-1.4804e+03
1.7222e-01,-1.8698e+00,-1.6688e+00,6.3319e-01,1.5038e+00,1.2609e+00,3.5249e+00,-1.4568e+03
1.4082e-01,-1.3108e+00,-1.2931e+00,5.8651e-01,1.5317e+00,2.7826e+00,3.3860e+00,-1.4917e+03
1.3805e-01,-1.5835e+00,-1.5493e+00,6.0904e-01,1.1879e+00,2.3503e+00,3.4850e+00,-1.4953e+03
1.8902e-01,-1.9489e+00,-1.8363e+00,5.5708e-01,1.3987e+00,2.0587e+00,3.5111e+00,-1.5054e+03
1.5727e-01,-1.4111e+00,-1.4357e+00,6.3230e-01,1.2939e+00,2.7079e+00,3.4249e+00,-1.4747e+03
1.4829e-01,-1.6086e+00,-1.7461e+00,6.4306e-01,1.5458e+00,2.1469e+00,3.4928e+00,-1.4965e+03
1.0759e-01,-1.4356e+00,-1.5139e+00,5.9185e-01,1.4263e+00,2.3003e+00,3.4844e+00,-1.4914e+03
1.5201e-01,-1.3431e+00,-1.3565e+00,6.3936e-01,1.4568e+00,2.7616e+00,3.4021e+00,-1.4063e+03
1.2484e-01,-1.5573e+00,-2.0394e+00,4.2383e-01,1.5216e+00,2.2252e+00,3.4877e+00,-1.5099e+03
1.3211e-01,-1.6026e+00,-2.1340e+00,6.7698e-01,1.2220e+00,2.1769e+00,3.4974e+00,-1.4822e+03
1.5557e-01,-1.6255e+00,-1.4670e+00,5.2083e-01,1.5408e+00,2.2904e+00,3.4834e+00,-1.4355e+03
1.5292e-01,-1.7918e+00,-1.5823e+00,5.6248e-01,1.4655e+00,1.6454e+00,3.5166e+00,-1.4717e+03
