niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
3.7500e+02,1.0000e+00,3.6232e+01,-7.7012e+04,-7.7019e+04,-7.4925e-01,-7.7019e+04,1.2369e-01,7.6570e+00,6.9505e+04,3.1648e+02,4.8693e-01,-6.4293e-01,4.3092e+00,4.0204e+00,2.8136e+01
3.7600e+02,6.0000e+00,3.6119e+01,-7.6909e+04,-7.6917e+04,-7.5125e-01,-7.6917e+04,1.2370e-01,7.6590e+00,6.9308e+04,3.2023e+02,-1.8577e-02,-1.0928e+00,4.1850e+00,3.8086e+00,2.8189e+01
3.7700e+02,1.0000e+00,3.6180e+01,-7.6815e+04,-7.6823e+04,-7.5325e-01,-7.6823e+04,1.2372e-01,7.6610e+00,6.9205e+04,3.2083e+02,-2.5804e-01,-7.0726e-01,4.7839e+00,9.4741e+00,3.0900e+01
3.7800e+02,1.0000e+00,3.6242e+01,-7.6738e+04,-7.6746e+04,-7.5525e-01,-7.6746e+04,1.2374e-01,7.6630e+00,6.9111e+04,3.2129e+02,-1.3001e-01,-9.0942e-01,4.4888e+00,5.9508e+00,2.9325e+01
3.7900e+02,1.0000e+00,3.6303e+01,-7.6645e+04,-7.6653e+04,-7.5724e-01,-7.6653e+04,1.2375e-01,7.6650e+00,6.9034e+04,3.2176e+02,1.5306e-01,-1.7213e+00,4.2961e+00,4.2338e+00,2.8949e+01
3.8000e+02,3.0000e+00,3.6294e+01,-7.6628e+04,-7.6636e+04,-7.5924e-01,-7.6636e+04,1.2377e-01,7.6670e+00,6.8941e+04,3.2373e+02,-6.3434e-01,-5.6818e-01,4.3132e+00,6.3369e+00,2.8242e+01
3.8100e+02,4.0000e+00,3.6251e+01,-7.6496e+04,-7.6503e+04,-7.6124e-01,-7.6503e+04,1.2378e-01,7.6690e+00,6.8924e+04,3.2609e+02,-8.5584e-01,-1.4832e+00,4.3027e+00,5.8374e+00,2.9427e+01
3.8200e+02,1.0000e+00,3.6312e+01,-7.6144e+04,-7.6152e+04,-7.6324e-01,-7.6152e+04,1.2380e-01,7.6710e+00,6.8792e+04,3.2671e+02,3.5351e-01,-6.1895e-01,4.3963e+00,5.6999e+00,2.8086e+01
3.8300e+02,6.0000e+00,3.6200e+01,-7.6085e+04,-7.6093e+04,-7.6524e-01,-7.6093e+04,1.2382e-01,7.6730e+00,6.8440e+04,3.3040e+02,1.2779e-01,-1.3989e+00,4.2092e+00,2.6075e+00,2.9521e+01
3.8400e+02,1.0000e+00,3.6261e+01,-7.6052e+04,-7.6060e+04,-7.6723e-01,-7.6060e+04,1.2383e-01,7.6750e+00,6.8382e+04,3.3101e+02,-1.6459e-01,-1.6439e+00,4.4051e+00,4.7416e+00,2.9689e+01
3.8500e+02,1.0000e+00,3.6321e+01,-7.5852e+04,-7.5860e+04,-7.6923e-01,-7.5860e+04,1.2385e-01,7.6770e+00,6.8348e+04,3.3146e+02,-8.2189e-01,-1.6945e+00,4.0061e+00,2.8613e-01,2.8574e+01
3.8600e+02,1.0000e+00,3.6381e+01,-7.5779e+04,-7.5786e+04,-7.7123e-01,-7.5786e+04,1.2387e-01,7.6790e+00,6.8148e+04,3.3193e+02,-7.6702e-02,-8.3842e-01,4.5741e+00,8.4417e+00,2.9339e+01
3.8700e+02,1.0000e+00,3.6441e+01,-7.5356e+04,-7.5363e+04,-7.7323e-01,-7.5363e+04,1.2388e-01,7.6810e+00,6.8075e+04,3.3254e+02,1.5557e-01,-1.5041e+00,4.6295e+00,7.3678e+00,3.0649e+01
3.8800e+02,7.0000e+00,3.6296e+01,-7.5318e+04,-7.5326e+04,-7.7523e-01,-7.5326e+04,1.2390e-01,7.6830e+00,6.7652e+04,3.3669e+02,-2.1509e-01,-7.8253e-01,4.5535e+00,9.4803e+00,2.8431e+01
3.8900e+02,2.0000e+00,3.6321e+01,-7.4926e+04,-7.4934e+04,-7.7722e-01,-7.4934e+04,1.2391e-01,7.6850e+00,6.7614e+04,3.3776e+02,-1.0030e-01,-1.1030e+00,4.0286e+00,2.7476e+00,2.8311e+01
3.9000e+02,2.0000e+00,3.6347e+01,-7.4792e+04,-7.4799e+04,-7.7922e-01,-7.4799e+04,1.2393e-01,7.6870e+00,6.7222e+04,3.3911e+02,-1.2675e-02,-1.2115e+00,4.2544e+00,4.1346e+00,2.9114e+01
3.9100e+02,1.0000e+00,3.6406e+01,-7.4742e+04,-7.4750e+04,-7.8122e-01,-7.4750e+04,1.2395e-01,7.6890e+00,6.7088e+04,3.3975e+02,3.5547e-01,-1.4474e+00,4.1116e+00,8.1027e-01,2.9256e+01
3.9200e+02,9.0000e+00,3.6196e+01,-7.4588e+04,-7.4596e+04,-7.8322e-01,-7.4596e+04,1.2396e-01,7.6910e+00,6.7038e+04,3.4516e+02,-8.7903e-01,-1.1318e+00,4.2373e+00,3.3737e+00,2.9785e+01
3.9300e+02,3.0000e+00,3.6188e+01,-7.4338e+04,-7.4346e+04,-7.8522e-01,-7.4346e+04,1.2398e-01,7.6930e+00,6.6884e+04,3.4689e+02,1.9064e-01,-8.9181e-01,4.5976e+00,9.7110e+00,3.0263e+01
3.9400e+02,1.0000e+00,3.6247e+01,-7.4257e+04,-7.4265e+04,-7.8721e-01,-7.4265e+04,1.2399e-01,7.6950e+00,6.6634e+04,3.4751e+02,-5.2703e-02,-1.5468e+00,4.5811e+00,6.5876e+00,3.0559e+01
3.9500e+02,4.0000e+00,3.6205e+01,-7.4140e+04,-7.4148e+04,-7.8921e-01,-7.4148e+04,1.2401e-01,7.6970e+00,6.6553e+04,3.4979e+02,-5.6532e-01,-1.2414e+00,4.0580e+00,3.1665e+00,2.8787e+01
3.9600e+02,3.0000e+00,3.6197e+01,-7.4031e+04,-7.4039e+04,-7.9121e-01,-7.4039e+04,1.2403e-01,7.6990e+00,6.6436e+04,3.5155e+02,-3.3096e-01,-1.9799e+00,4.1547e+00,6.1280e-01,2.9592e+01
3.9700e+02,2.0000e+00,3.6223e+01,-7.3990e+04,-7.3998e+04,-7.9321e-01,-7.3998e+04,1.2404e-01,7.7010e+00,6.6327e+04,3.5270e+02,1.9689e-01,-1.5446e+00,4.1955e+00,4.5480e+00,2.8062e+01
3.9800e+02,1.0000e+00,3.6281e+01,-7.3761e+04,-7.3768e+04,-7.9521e-01,-7.3768e+04,1.2406e-01,7.7030e+00,6.6286e+04,3.5319e+02,-3.4058e-01,-6.4244e-01,4.5719e+00,8.8763e+00,2.9936e+01
3.9900e+02,1.0000e+00,3.6339e+01,-7.3713e+04,-7.3720e+04,-7.9720e-01,-7.3720e+04,1.2407e-01,7.7050e+00,6.6057e+04,3.5368e+02,-7.9822e-02,-8.9860e-01,4.6991e+00,7.7746e+00,3.0960e+01
4.0000e+02,1.0000e+00,3.6397e+01,-7.3593e+04,-7.3601e+04,-7.9920e-01,-7.3601e+04,1.2409e-01,7.7070e+00,6.6009e+04,3.5436e+02,-4.9994e-01,-1.2228e+00,4.1841e+00,4.0739e-01,2.9731e+01
4.0100e+02,3.0000e+00,3.6388e+01,-7.3522e+04,-7.3530e+04,-8.0120e-01,-7.3530e+04,1.2411e-01,7.7090e+00,6.5889e+04,3.5589e+02,4.3209e-01,-1.8445e+00,4.4917e+00,9.8920e+00,2.9847e+01
4.0200e+02,1.0000e+00,3.6446e+01,-7.3313e+04,-7.3321e+04,-8.0320e-01,-7.3321e+04,1.2412e-01,7.7110e+00,6.5818e+04,3.5638e+02,-5.4494e-01,-6.2803e-01,4.3229e+00,6.8912e+00,2.9172e+01
4.0300e+02,2.0000e+00,3.6471e+01,-7.3199e+04,-7.3207e+04,-8.0520e-01,-7.3207e+04,1.2414e-01,7.7130e+00,6.5610e+04,3.5733e+02,4.8377e-01,-1.9957e+00,4.3600e+00,2.6412e+00,3.0322e+01
4.0400e+02,2.0000e+00,3.6495e+01,-7.2963e+04,-7.2970e+04,-8.0719e-01,-7.2970e+04,1.2416e-01,7.7149e+00,6.5495e+04,3.5838e+02,-2.2052e-01,-5.7564e-01,4.3984e+00,5.4637e+00,2.9178e+01
4.0500e+02,1.0000e+00,3.6552e+01,-7.2410e+04,-7.2418e+04,-8.0919e-01,-7.2418e+04,1.2417e-01,7.7169e+00,6.5259e+04,3.5904e+02,-4.0295e-02,-1.8876e+00,4.3603e+00,2.8144e+00,3.0650e+01
4.0600e+02,1.0000e+00,3.6610e+01,-7.2367e+04,-7.2375e+04,-8.1119e-01,-7.2375e+04,1.2419e-01,7.7189e+00,6.4706e+04,3.5971e+02,-8.0568e-01,-5.2670e-01,4.4170e+00,8.6073e+00,3.0057e+01
4.0700e+02,1.0000e+00,3.6667e+01,-7.2166e+04,-7.2174e+04,-8.1319e-01,-7.2174e+04,1.2420e-01,7.7209e+00,6.4663e+04,3.6038e+02,-5.7912e-02,-1.6329e+00,3.8648e+00,1.2669e+00,2.8013e+01
4.0800e+02,1.0000e+00,3.6724e+01,-7.2036e+04,-7.2044e+04,-8.1519e-01,-7.2044e+04,1.2422e-01,7.7229e+00,6.4462e+04,3.6103e+02,9.5901e-02,-9.5158e-01,4.2908e+00,4.0983e+00,2.9803e+01
4.0900e+02,2.0000e+00,3.6748e+01,-7.1906e+04,-7.1914e+04,-8.1718e-01,-7.1914e+04,1.2424e-01,7.7249e+00,6.4332e+04,3.6222e+02,-5.7118e-01,-5.1988e-01,4.2954e+00,5.7849e+00,2.9582e+01
4.1000e+02,4.0000e+00,3.6705e+01,-7.1890e+04,-7.1898e+04,-8.1918e-01,-7.1898e+04,1.2425e-01,7.7269e+00,6.4202e+04,3.6461e+02,-3.4557e-01,-1.6963e+00,4.3317e+00,7.4473e+00,2.8288e+01
4.1100e+02,1.0000e+00,3.6762e+01,-7.1742e+04,-7.1750e+04,-8.2118e-01,-7.1750e+04,1.2427e-01,7.7289e+00,6.4187e+04,3.6529e+02,1.4085e-01,-1.5112e+00,4.5650e+00,8.5289e+00,3.0616e+01
4.1200e+02,2.0000e+00,3.6786e+01,-7.1644e+04,-7.1652e+04,-8.2318e-01,-7.1652e+04,1.2428e-01,7.7309e+00,6.4038e+04,3.6643e+02,-9.8135e-01,-6.0773e-01,4.3807e+00,7.8929e-01,3.0730e+01
4.1300e+02,2.0000e+00,3.6809e+01,-7.1224e+04,-7.1232e+04,-8.2518e-01,-7.1232e+04,1.2430e-01,7.7329e+00,6.3940e+04,3.6760e+02,-5.2000e-01,-1.7985e+00,4.2668e+00,9.6092e+00,2.9135e+01
4.1400e+02,3.0000e+00,3.6800e+01,-7.1181e+04,-7.1189e+04,-8.2717e-01,-7.1189e+04,1.2432e-01,7.7349e+00,6.3520e+04,3.6967e+02,-9.2204e-01,-1.2260e+00,4.2150e+00,9.9965e+00,2.8326e+01
4.1500e+02,1.0000e+00,3.6856e+01,-7.1031e+04,-7.1039e+04,-8.2917e-01,-7.1039e+04,1.2433e-01,7.7369e+00,6.3477e+04,3.7035e+02,1.9952e-01,-1.9717e+00,4.4411e+00,7.3668e+00,3.0051e+01
4.1600e+02,1.0000e+00,3.6912e+01,-7.0899e+04,-7.0906e+04,-8.3117e-01,-7.0906e+04,1.2435e-01,7.7389e+00,6.3327e+04,3.7083e+02,6.1731e-02,-1.5089e+00,4.2759e+00,7.0772e+00,2.8477e+01
4.1700e+02,3.0000e+00,3.6903e+01,-7.0767e+04,-7.0774e+04,-8.3317e-01,-7.0774e+04,1.2436e-01,7.7409e+00,6.3195e+04,3.7261e+02,-7.7791e-01,-1.8685e+00,4.3757e+00,3.5830e+00,3.0380e+01
4.1800e+02,2.0000e+00,3.6926e+01,-7.0622e+04,-7.0630e+04,-8.3517e-01,-7.0630e+04,1.2438e-01,7.7429e+00,6.3063e+04,3.7386e+02,-8.6994e-01,-1.3932e+00,4.2798e+00,8.2947e+00,2.9952e+01
4.1900e+02,6.0000e+00,3.6819e+01,-7.0609e+04,-7.0617e+04,-8.3716e-01,-7.0617e+04,1.2440e-01,7.7448e+00,6.2918e+04,3.7766e+02,-2.7724e-01,-1.4337e+00,4.4222e+00,7.1082e+00,2.9926e+01
4.2000e+02,8.0000e+00,3.6649e+01,-7.0599e+04,-7.0607e+04,-8.3916e-01,-7.0607e+04,1.2441e-01,7.7461e+00,6.2906e+04,3.8211e+02,-8.0793e-01,-8.1463e-01,4.3410e+00,9.2797e+00,3.0038e+01
4.2100e+02,1.0000e+00,3.6704e+01,-7.0220e+04,-7.0228e+04,-8.4116e-01,-7.0228e+04,1.2443e-01,7.7489e+00,6.2895e+04,3.8259e+02,9.1694e-02,-9.6148e-01,4.4171e+00,8.5830e+00,2.9994e+01
4.2200e+02,1.0000e+00,3.6760e+01,-6.9953e+04,-6.9961e+04,-8.4316e-01,-6.9961e+04,1.2444e-01,7.7509e+00,6.2516e+04,3.8326e+02,-9.6305e-01,-9.5973e-01,4.2636e+00,8.5977e+00,2.9725e+01
4.2300e+02,5.0000e+00,3.6687e+01,-6.9862e+04,-6.9870e+04,-8.4516e-01,-6.9870e+04,1.2446e-01,7.7529e+00,6.2249e+04,3.8606e+02,-4.2420e-01,-1.4331e+00,4.2779e+00,7.0983e+00,2.8733e+01
4.2400e+02,5.0000e+00,3.6615e+01,-6.9801e+04,-6.9808e+04,-8.4715e-01,-6.9808e+04,1.2448e-01,7.7549e+00,6.2158e+04,3.8918e+02,-9.4210e-01,-1.8095e+00,4.0373e+00,4.2251e+00,2.9085e+01
4.2500e+02,3.0000e+00,3.6606e+01,-6.9792e+04,-6.9800e+04,-8.4915e-01,-6.9800e+04,1.2446e-01,7.7534e+00,6.2097e+04,3.9099e+02,-1.7542e-01,-1.8148e+00,4.0394e+00,3.9148e+00,2.8186e+01
4.2600e+02,3.0000e+00,3.6598e+01,-6.9647e+04,-6.9654e+04,-8.5115e-01,-6.9654e+04,1.2451e-01,7.7589e+00,6.2088e+04,3.9275e+02,-5.7059e-02,-1.6370e+00,4.2739e+00,6.1247e+00,2.9149e+01
4.2700e+02,1.0000e+00,3.6652e+01,-6.9621e+04,-6.9629e+04,-8.5315e-01,-6.9629e+04,1.2452e-01,7.7609e+00,6.1943e+04,3.9323e+02,4.4102e-01,-9.2760e-01,4.4856e+00,9.7500e+00,3.0181e+01
4.2800e+02,2.0000e+00,3.6675e+01,-6.9619e+04,-6.9627e+04,-8.5515e-01,-6.9627e+04,1.1721e-01,6.8764e+00,6.1917e+04,3.9436e+02,-6.3317e-01,-1.9042e+00,4.2803e+00,7.0898e+00,3.0154e+01
4.2900e+02,3.0000e+00,3.6667e+01,-6.9572e+04,-6.9579e+04,-8.5714e-01,-6.9579e+04,1.2456e-01,7.7649e+00,6.1915e+04,3.9597e+02,-2.7986e-02,-1.1846e+00,4.3914e+00,7.8234e+00,2.9926e+01
4.3000e+02,5.0000e+00,3.6596e+01,-6.9553e+04,-6.9561e+04,-8.5914e-01,-6.9561e+04,1.2457e-01,7.7669e+00,6.1868e+04,3.9911e+02,-4.9341e-01,-5.0630e-01,4.3862e+00,8.1281e+00,3.0110e+01
4.3100e+02,2.0000e+00,3.6619e+01,-6.9533e+04,-6.9541e+04,-8.6114e-01,-6.9541e+04,1.2459e-01,7.7689e+00,6.1849e+04,4.0023e+02,-3.9834e-01,-6.0408e-01,4.5460e+00,8.1149e+00,3.0645e+01
4.3200e+02,4.0000e+00,3.6579e+01,-6.9427e+04,-6.9435e+04,-8.6314e-01,-6.9435e+04,1.2460e-01,7.7709e+00,6.1829e+04,4.0260e+02,-4.4751e-01,-1.5721e+00,3.8419e+00,2.2177e+00,2.8113e+01
4.3300e+02,7.0000e+00,3.6448e+01,-6.9406e+04,-6.9414e+04,-8.6514e-01,-6.9414e+04,1.2462e-01,7.7729e+00,6.1723e+04,4.0648e+02,-2.9123e-02,-1.1197e+00,4.1860e+00,5.8006e+00,2.8554e+01
4.3400e+02,1.0000e+00,3.6501e+01,-6.9387e+04,-6.9395e+04,-8.6713e-01,-6.9395e+04,1.2464e-01,7.7749e+00,6.1702e+04,4.0710e+02,-4.4128e-01,-5.9272e-01,4.4430e+00,9.2838e+00,3.0039e+01
4.3500e+02,3.0000e+00,3.6493e+01,-6.9206e+04,-6.9213e+04,-8.6913e-01,-6.9213e+04,1.2465e-01,7.7769e+00,6.1683e+04,4.0872e+02,-8.4270e-02,-1.7915e+00,4.3077e+00,6.7476e+00,2.9507e+01
4.3600e+02,1.0000e+00,3.6547e+01,-6.9083e+04,-6.9091e+04,-8.7113e-01,-6.9091e+04,1.2467e-01,7.7789e+00,6.1502e+04,4.0918e+02,1.7854e-01,-7.0765e-01,4.2881e+00,6.8859e+00,2.8794e+01
4.3700e+02,2.0000e+00,3.6569e+01,-6.9050e+04,-6.9058e+04,-8.7313e-01,-6.9058e+04,1.2468e-01,7.7809e+00,6.1380e+04,4.1018e+02,-8.0332e-01,-1.7102e+00,4.3125e+00,9.7122e+00,3.0322e+01
4.3800e+02,3.0000e+00,3.6561e+01,-6.8984e+04,-6.8991e+04,-8.7513e-01,-6.8991e+04,1.2470e-01,7.7829e+00,6.1346e+04,4.1197e+02,-2.6011e-01,-1.7951e+00,4.3989e+00,6.6666e+00,3.0185e+01
4.3900e+02,4.0000e+00,3.6522e+01,-6.8643e+04,-6.8651e+04,-8.7712e-01,-6.8651e+04,1.2472e-01,7.7849e+00,6.1280e+04,4.1407e+02,-5.7203e-01,-1.4556e+00,4.2764e+00,4.2525e+00,3.0070e+01
4.4000e+02,2.0000e+00,3.6545e+01,-6.8594e+04,-6.8601e+04,-8.7912e-01,-6.8601e+04,1.2473e-01,7.7869e+00,6.0939e+04,4.1536e+02,1.2703e-01,-1.4060e+00,4.2218e+00,3.4032e+00,3.0217e+01
4.4100e+02,1.0000e+00,3.6598e+01,-6.8469e+04,-6.8477e+04,-8.8112e-01,-6.8477e+04,1.2475e-01,7.7889e+00,6.0890e+04,4.1598e+02,-3.5889e-01,-1.9540e+00,3.9770e+00,1.5190e+00,2.9178e+01
4.4200e+02,1.0000e+01,3.6379e+01,-6.8390e+04,-6.8398e+04,-8.8312e-01,-6.8398e+04,1.2476e-01,7.7909e+00,6.0766e+04,4.2141e+02,1.7533e-01,-6.5668e-01,4.3825e+00,3.4687e-01,3.0651e+01
4.4300e+02,3.0000e+00,3.6371e+01,-6.8271e+04,-6.8279e+04,-8.8512e-01,-6.8279e+04,1.2478e-01,7.7929e+00,6.0686e+04,4.2308e+02,-2.1875e-01,-1.1135e+00,4.3336e+00,1.5158e+00,3.0884e+01
4.4400e+02,2.0000e+00,3.6393e+01,-6.8249e+04,-6.8256e+04,-8.8711e-01,-6.8256e+04,1.2480e-01,7.7949e+00,6.0567e+04,4.2422e+02,-4.2740e-01,-1.7708e+00,4.3578e+00,9.4689e+00,2.9901e+01
4.4500e+02,6.0000e+00,3.6297e+01,-6.8104e+04,-6.8112e+04,-8.8911e-01,-6.8112e+04,1.2481e-01,7.7969e+00,6.0545e+04,4.2806e+02,-8.1454e-01,-1.7868e+00,4.1881e+00,9.1061e-01,3.0525e+01
4.4600e+02,2.0000e+00,3.6319e+01,-6.7878e+04,-6.7886e+04,-8.9111e-01,-6.7886e+04,1.2483e-01,7.7989e+00,6.0400e+04,4.2942e+02,-5.9980e-01,-5.7481e-01,4.2536e+00,5.4946e+00,2.9832e+01
4.4700e+02,2.0000e+00,3.6341e+01,-6.7852e+04,-6.7860e+04,-8.9311e-01,-6.7860e+04,1.2484e-01,7.8009e+00,6.0174e+04,4.3068e+02,-4.4267e-01,-1.7659e+00,4.3705e+00,9.4286e+00,3.0295e+01
4.4800e+02,3.0000e+00,3.6334e+01,-6.7543e+04,-6.7551e+04,-8.9511e-01,-6.7551e+04,1.2486e-01,7.8029e+00,6.0148e+04,4.3253e+02,-4.7238e-01,-1.9853e+00,4.1014e+00,7.5014e+00,2.8581e+01
4.4900e+02,3.0000e+00,3.6327e+01,-6.7381e+04,-6.7389e+04,-8.9710e-01,-6.7389e+04,1.2488e-01,7.8049e+00,5.9839e+04,4.3436e+02,-2.1498e-01,-1.3304e+00,3.9205e+00,2.7112e-01,2.8881e+01
4.5000e+02,2.0000e+00,3.6349e+01,-6.7247e+04,-6.7255e+04,-8.9910e-01,-6.7255e+04,1.2489e-01,7.8069e+00,5.9678e+04,4.3552e+02,-9.0094e-01,-9.9648e-01,4.0364e+00,5.9580e+00,2.8687e+01
4.5100e+02,2.0000e+00,3.6371e+01,-6.7087e+04,-6.7095e+04,-9.0110e-01,-6.7095e+04,1.2491e-01,7.8089e+00,5.9543e+04,4.3672e+02,-1.3418e-01,-1.6559e+00,4.2652e+00,4.5692e+00,2.9939e+01
4.5200e+02,1.0000e+00,3.6422e+01,-6.7002e+04,-6.7009e+04,-9.0310e-01,-6.7009e+04,1.2492e-01,7.8109e+00,5.9383e+04,4.3719e+02,-7.2316e-01,-1.9144e+00,4.1008e+00,7.2264e+00,2.9423e+01
4.5300e+02,4.0000e+00,3.6386e+01,-6.6904e+04,-6.6912e+04,-9.0510e-01,-6.6912e+04,1.2494e-01,7.8129e+00,5.9298e+04,4.3951e+02,-6.3635e-01,-1.8309e+00,4.2150e+00,5.1652e-01,3.0780e+01
4.5400e+02,3.0000e+00,3.6378e+01,-6.6746e+04,-6.6754e+04,-9.0709e-01,-6.6754e+04,1.2496e-01,7.8148e+00,5.9200e+04,4.4120e+02,-7.1272e-01,-1.0668e+00,4.3132e+00,7.8750e+00,3.0340e+01
4.5500e+02,1.0000e+00,3.6429e+01,-6.6558e+04,-6.6566e+04,-9.0909e-01,-6.6566e+04,1.2497e-01,7.8168e+00,5.9043e+04,4.4182e+02,4.4217e-01,-1.8280e+00,3.7904e+00,2.0545e+00,2.8437e+01
4.5600e+02,1.0000e+00,3.6480e+01,-6.6508e+04,-6.6516e+04,-9.1109e-01,-6.6516e+04,1.2499e-01,7.8188e+00,5.8855e+04,4.4245e+02,3.2182e-01,-1.1410e+00,4.2841e+00,2.6579e+00,3.0596e+01
4.5700e+02,3.0000e+00,3.6472e+01,-6.6480e+04,-6.6488e+04,-9.1309e-01,-6.6488e+04,1.2500e-01,7.8208e+00,5.8804e+04,4.4438e+02,-4.1160e-01,-1.6790e+00,4.2306e+00,9.3628e+00,2.8217e+01
4.5800e+02,2.0000e+00,3.6494e+01,-6.6311e+04,-6.6319e+04,-9.1509e-01,-6.6319e+04,1.2502e-01,7.8228e+00,5.8777e+04,4.4564e+02,-3.8510e-02,-1.8173e+00,4.1165e+00,4.5603e+00,2.9172e+01
4.5900e+02,1.0000e+00,3.6545e+01,-6.6086e+04,-6.6094e+04,-9.1708e-01,-6.6094e+04,1.2504e-01,7.8248e+00,5.8607e+04,4.4629e+02,1.7957e-01,-1.8049e+00,4.2229e+00,9.2399e+00,2.8542e+01
4.6000e+02,1.0000e+00,3.6595e+01,-6.5784e+04,-6.5791e+04,-9.1908e-01,-6.5791e+04,1.2505e-01,7.8268e+00,5.8382e+04,4.4698e+02,-9.1311e-01,-1.6652e+00,3.9789e+00,7.4684e+00,2.8015e+01
4.6100e+02,4.0000e+00,3.6558e+01,-6.5664e+04,-6.5672e+04,-9.2108e-01,-6.5672e+04,1.2507e-01,7.8288e+00,5.8080e+04,4.4935e+02,-3.1505e-01,-9.9684e-01,4.4276e+00,7.8238e+00,3.0538e+01
4.6200e+02,2.0000e+00,3.6580e+01,-6.5625e+04,-6.5633e+04,-9.2308e-01,-6.5633e+04,1.2508e-01,7.8308e+00,5.7960e+04,4.5061e+02,2.8018e-01,-5.4191e-01,4.0862e+00,3.1081e+00,2.9435e+01
4.6300e+02,5.0000e+00,3.6514e+01,-6.5578e+04,-6.5586e+04,-9.2508e-01,-6.5586e+04,1.2510e-01,7.8328e+00,5.7921e+04,4.5374e+02,-1.1285e-01,-1.8352e+00,4.2026e+00,7.6565e+00,2.8768e+01
4.6400e+02,2.0000e+00,3.6535e+01,-6.5312e+04,-6.5320e+04,-9.2707e-01,-6.5320e+04,1.2512e-01,7.8348e+00,5.7874e+04,4.5490e+02,3.1671e-01,-1.3227e+00,4.2158e+00,9.0077e+00,2.8422e+01
4.6500e+02,1.0000e+00,3.6585e+01,-6.5299e+04,-6.5307e+04,-9.2907e-01,-6.5307e+04,1.2513e-01,7.8368e+00,5.7608e+04,4.5539e+02,4.6597e-01,-5.3691e-01,4.5146e+00,8.1684e+00,3.0277e+01
4.6600e+02,1.0000e+00,3.6635e+01,-6.5278e+04,-6.5286e+04,-9.3107e-01,-6.5286e+04,1.2515e-01,7.8388e+00,5.7595e+04,4.5589e+02,1.4692e-01,-1.9359e+00,4.0644e+00,4.2913e-01,2.9962e+01
4.6700e+02,1.0000e+00,3.6685e+01,-6.4853e+04,-6.4861e+04,-9.3307e-01,-6.4861e+04,1.2516e-01,7.8408e+00,5.7575e+04,4.5637e+02,4.0203e-02,-1.8866e+00,4.0881e+00,2.0891e+00,3.0156e+01
4.6800e+02,1.0000e+00,3.6735e+01,-6.4784e+04,-6.4791e+04,-9.3507e-01,-6.4791e+04,1.2518e-01,7.8428e+00,5.7149e+04,4.5685e+02,2.7314e-01,-7.5155e-01,4.0370e+00,2.4757e+00,2.9607e+01
4.6900e+02,1.0000e+00,3.6784e+01,-6.4727e+04,-6.4735e+04,-9.3706e-01,-6.4735e+04,1.2520e-01,7.8448e+00,5.7080e+04,4.5734e+02,-2.1045e-01,-1.9739e+00,4.2522e+00,9.8133e-01,3.0962e+01
4.7000e+02,2.0000e+00,3.6805e+01,-6.4508e+04,-6.4516e+04,-9.3906e-01,-6.4516e+04,1.2521e-01,7.8468e+00,5.7024e+04,4.5877e+02,6.7663e-03,-1.1706e+00,3.9234e+00,1.6071e+00,2.9244e+01
4.7100e+02,6.0000e+00,3.6711e+01,-6.4396e+04,-6.4404e+04,-9.4106e-01,-6.4404e+04,1.2523e-01,7.8488e+00,5.6804e+04,4.6249e+02,-6.8715e-01,-1.7337e+00,4.0627e+00,9.1264e+00,2.9301e+01
4.7200e+02,1.0000e+00,3.6760e+01,-6.4361e+04,-6.4369e+04,-9.4306e-01,-6.4369e+04,1.2524e-01,7.8508e+00,5.6692e+04,4.6297e+02,-2.5466e-01,-1.5041e+00,4.1077e+00,8.6096e-01,3.0303e+01
4.7300e+02,1.0000e+00,3.6809e+01,-6.4145e+04,-6.4153e+04,-9.4506e-01,-6.4153e+04,1.2526e-01,7.8528e+00,5.6657e+04,4.6359e+02,1.0826e-01,-1.5552e+00,4.0569e+00,5.5755e+00,2.8713e+01
4.7400e+02,1.0000e+01,3.6602e+01,-6.3911e+04,-6.3919e+04,-9.4705e-01,-6.3919e+04,1.2528e-01,7.8548e+00,5.6442e+04,4.6941e+02,-7.4186e-01,-1.4233e+00,3.8010e+00,3.1514e+00,2.8532e+01
4.7500e+02,9.0000e+00,3.6426e+01,-6.3849e+04,-6.3857e+04,-9.4905e-01,-6.3857e+04,1.2529e-01,7.8568e+00,5.6207e+04,4.7464e+02,-2.4871e-01,-1.9776e+00,4.0419e+00,3.4436e+00,2.9514e+01
4.7600e+02,1.0000e+00,3.6475e+01,-6.3819e+04,-6.3827e+04,-9.5105e-01,-6.3827e+04,1.2531e-01,7.8588e+00,5.6145e+04,4.7528e+02,-5.0892e-01,-5.0326e-01,4.2033e+00,8.8450e+00,2.9707e+01
4.7700e+02,2.0000e+00,3.6496e+01,-6.3649e+04,-6.3656e+04,-9.5305e-01,-6.3656e+04,1.2532e-01,7.8608e+00,5.6115e+04,4.7655e+02,1.8229e-01,-1.1534e+00,4.2467e+00,3.3465e+00,3.0762e+01
4.7800e+02,6.0000e+00,3.6405e+01,-6.3448e+04,-6.3456e+04,-9.5505e-01,-6.3456e+04,1.2534e-01,7.8628e+00,5.5945e+04,4.7976e+02,3.1125e-01,-1.3495e+00,3.9745e+00,2.7632e+00,2.9605e+01
