logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-5.3767e-01,-1.7340e+00,1.1639e+00,2.7851e+00,1.1145e+00,2.8961e+00,4.0524e+00,-1.0666e+04
2.1729e-01,-1.1446e+00,6.0998e-01,3.1976e+00,9.0598e-01,3.0660e+00,4.6258e+00,-1.2347e+03
3.6298e-01,-9.9401e-01,1.3793e+00,2.4026e+00,8.9949e-01,2.8097e+00,3.2760e+00,-3.4610e+04
-5.1820e-01,-1.3392e+00,7.6126e-01,3.2625e+00,1.2636e+00,3.6697e+00,3.1019e+00,-6.2856e+03
-7.0171e-01,-1.9279e+00,2.2045e+00,2.9024e+00,4.0175e+00,2.8015e+00,4.1025e+00,-4.9043e+04
3.1929e-01,-1.2501e+00,2.8907e+00,1.9159e+00,1.6778e+00,4.6829e+00,4.5350e+00,-5.3816e+04
-4.7786e-01,-1.7601e+00,1.1940e+00,3.4931e+00,8.9525e-01,2.8151e+00,4.2225e+00,-1.7475e+04
-6.7065e-01,-1.9469e+00,1.0376e+00,5.2537e-01,3.6667e+00,3.5953e+00,4.2533e+00,-3.4852e+03
-5.6488e-01,-7.5979e-01,7.3776e-01,2.7029e+00,3.3564e+00,3.8746e+00,3.7306e+00,-6.3311e+03
4.7143e-01,-1.1545e+00,-3.1463e-01,1.5211e+00,3.2054e+00,4.8856e+00,4.8136e+00,-5.4928e+04
1.5253e-01,-9.0192e-01,-7.1097e-01,3.3993e+00,2.2355e+00,4.3794e+00,3.2987e+00,-1.7719e+03
-8.8925e-01,-1.4631e+00,1.7125e+00,6.4787e-01,1.0859e+00,3.0990e+00,4.6563e+00,-5.2251e+03
2.1774e-01,-1.0623e+00,-3.3297e-01,3.2516e+00,1.5733e+00,3.7282e+00,4.1423e+00,-5.1495e+03
-6.4718e-01,-9.7146e-01,3.1469e+00,3.0030e+00,1.3972e+00,2.8063e+00,4.3409e+00,-4.1197e+04
6.8032e-03,-9.5947e-01,2.1730e+00,2.3322e+00,1.7389e+00,2.4205e+00,4.9383e+00,-5.9789e+03
-7.6778e-01,-7.4134e-01,2.9923e+00,2.5273e+00,2.3513e+00,3.6388e+00,3.3134e+00,-1.6307e+04
3.9301e-01,-1.7272e+00,2.6261e+00,2.4815e+00,3.5981e+00,2.4947e+00,4.0219e+00,-5.7033e+03
-1.3112e-01,-5.2704e-01,6.9390e-01,3.7165e+00,2.4466e+00,4.7442e+00,4.2971e+00,-4.2164e+04
1.5664e-01,-1.7349e+00,2.7104e+00,1.4170e+00,1.1080e+00,3.0015e+00,4.2408e+00,-7.8226e+03
-8.7282e-01,-1.7283e+00,-5.6365e-01,1.4713e+00,1.6370e+00,2.1430e+00,3.4456e+00,-3.5520e+04
7.0043e-02,-1.1029e+00,6.3016e-01,4.6291e-01,3.3825e+00,3.7745e+00,3.8801e+00,-1.3328e+04
-4.3232e-01,-1.1866e+00,1.2969e+00,1.9214e+00,2.4317e+00,3.4699e+00,4.5445e+00,-9.5508e+02
-6.8207e-01,-1.9771e+00,2.7853e+00,2.8722e+00,1.6772e+00,3.9888e+00,4.6559e+00,-5.1104e+04
2.9790e-01,-1.7401e+00,1.5535e+00,3.1757e+00,3.7979e+00,3.7246e+00,3.4072e+00,-3.6952e+03
-1.1555e-01,-1.8063e+00,1.9958e+00,1.5241e+00,1.4809e+00,2.1444e+00,4.6497e+00,-7.9505e+02
-3.4538e-01,-1.4060e+00,-5.8459e-01,8.3396e-01,2.7398e+00,4.3915e+00,3.7309e+00,-1.1713e+03
-1.0803e-01,-5.7968e-01,3.1004e+00,3.4004e+00,4.4585e+00,3.9519e+00,3.0353e+00,-5.6518e+04
1.9883e-02,-5.2755e-01,1.5482e+00,3.1469e-01,3.8651e+00,4.7800e+00,3.9026e+00,-8.3675e+03
3.4345e-01,-1.6801e+00,-2.6890e-01,1.9609e+00,1.7732e+00,4.9657e+00,2.9377e+00,-5.5302e+04
2.1695e-01,-6.9094e-01,1.8976e+00,2.6214e+00,4.4497e+00,3.9029e+00,3.9131e+00,-1.3755e+04
1.2534e-01,-1.3197e+00,1.4836e+00,1.5654e+00,3.2628e+00,4.6075e+00,4.6733e+00,-3.4574e+04
4.0086e-01,-1.3619e+00,2.3680e+00,7.1256e-01,1.2480e+00,2.4930e+00,4.3137e+00,-8.5094e+03
